csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
31389.841796875	-0.26171875	0.0684967041015625	985322168.0328408	18512.146484375	-16.9140625	286.08551025390625	342699567.4589577	19047.013671875	-10.6328125	362788729.8165932	113.05670166015624	0.931969	19.308329	0.1166332	-0.045345837199999996	0.037825721	-0.0755677967	-0.0517485964	0.0630497577	-0.0579418485	-0.0312378848	-0.11860088419999999	0.0671356331	0.0470252145	0.0001342926	0.037859128900000004	-0.07014511450000001	0.1040404592	0.0096647367	-0.0390698497	0.046059937999999995	-0.042760250300000004	0.0627467826	0.0087563404	0.057102039699999996	-0.0168533293	0.0007014167	0.0519561401	-0.09105921210000001	0.0357817023	-0.22454782510000001	-0.003381727	0.0080112994	-0.0775300361	-0.11706068050000001	-0.1000740583	-0.052905138	0.026282877200000002	-0.019773498400000002	0.106481707	-0.0889134716	0.09450780550000001	-0.0644127644	0.018729626	-0.08027698559999999	0.0357673525	-0.005552657900000001	0.0170227874	-0.033720381	0.1664271882	0.0024410414000000003	-0.0339612198	0.0213164331	0.0456771449	-0.022348880699999997	-0.0030127653000000003	0.0224026809	-0.0394652371	0.033508016099999996	-0.0641478919	0.1019817629	-0.146641738	-0.0131219245	-0.018557134399999998	0.1947720963	-0.0339755562	-0.1755800232	0.0538029178	-0.06920933900000001	0.0012830876	0.0432745925	-0.0666417874	0.0027735831	-0.027047345499999997	-0.044897375999999996	-0.045042295499999996	-0.08789589800000001	-0.1181006348	0.1074689586	-0.0904527076	-0.013551100000000005	-9.390000000000441e-05	8.817210000000825e-09	0.00018363231121000013	-0.162057	-0.04628	0.026262471249000004	0.0021418383999999998	-0.0783518	-0.0181827	0.006139004563240001	0.0003306105792899999	-0.0037999	-0.00032769000000000027	1.0738073610000016e-07	1.4439240010000003e-05	-0.00170333	-0.00023159000000000005	5.363392810000002e-08	2.9013330889000007e-06	0.00025648	0.00048225199999999996	2.32566991504e-07	6.578199040000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31376.21875	-13.623046875	185.58740615844727	984467103.0478516	18479.552734375	-32.59375	1062.3525390625	341493869.26254654	19073.95703125	26.943359375	363815836.8299713	725.9446144104004	0.943818	19.553833	0.06734931	-0.0055088227	0.0747114544	-0.05407643400000001	-0.0893806826	0.0012648732	-0.08589516300000001	-0.0514016535	-0.0533074859	0.0627043399	0.0835903436	0.0222827773	0.0491350843	-0.0334509912	0.0803412859	-0.0658841651	0.0584241816	-0.0121665729	-0.0065089763	0.0321383196	-0.18659814600000002	0.031530597	-0.0975225698	-0.035632069599999996	0.16943044300000001	-0.09968309980000001	-0.0740786604	0.0084604162	-0.11672207789999994	0.015201739399999999	0.0285992754	0.07017397980000001	-0.09323628810000001	-0.0139623101	0.050087035499999995	0.0166168929	0.116047181	0.042638344800000005	0.0780230145	-0.1030725423	-0.0359723707	-0.0891362735	0.0227463221	-0.0626660746	0.052914012999999996	-0.0638217717	0.0344180262	-0.049452683600000005	0.0139418654	-0.0620448256	-0.015045055	-0.0056951076	0.07057235690000001	0.1185030383	0.13330275619999998	0.06764236629999999	-0.0417536949	-0.09436552890000001	-0.1636962274	0.0057805986	-0.1523203893	0.09295065050000001	0.0048653537	-0.0407503928	-0.0431962209	0.0814548825	0.1404771032	-0.0160523923	-0.0618578888	0.0207245806	-0.06276544860000001	0.0200562918	-0.07216481	0.0609516442	-0.11875383099999999	0.1100111431	-0.0959136145	0.00116116	0.014712260000000003	0.00021645059430760012	1.3482925456e-06	-0.16205	7.000000000007001e-06	0.0262602025	4.9000000000098013e-11	-0.0577798	0.020572	0.00333850528804	0.00042320718399999996	-0.00402631	-0.0002264099999999998	5.126148809999991e-08	1.62111722161e-05	-0.00135061	0.00035272000000000016	1.2441139840000012e-07	1.8241473721e-06	0.000194449	-6.203099999999999e-05	3.847844960999999e-09	3.7810413601000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31416.732421875	40.513671875	1641.357608795166	987011076.0676918	18492.818359375	13.265625	175.976806640625	341984330.87283707	19115.693359375	41.736328125	365409732.60965353	1741.921085357666	0.966299	20.019585	0.11934386000000002	-0.0108060342	0.0511509387	-0.0446110778	-0.0761309016	0.0479737238	-0.0842048532	-0.0165126458	-0.0110585364	-0.0166185761	0.0108882282	0.1535610604	0.0854043708	-0.0716595904	-0.0633831283	0.0776966109	-0.0422778926	0.057522672300000015	-0.0040070289	0.0499599342	-0.023300009500000003	0.0609670576	0.0571399238	-0.146866108	-0.08909924150000001	0.0543011192	-0.0139995754	-0.0554208126	0.1421325701	-0.014518817199999999	-0.0228668473	0.0327504353	0.0933812912	-0.0043166382	0.028544507099999998	-0.0085132337	0.1533867426	0.0265649337	0.0719401446	-0.097713404	0.0362352711	-0.0526577967	0.0576036218	-0.0555253676	-0.0274333769	0.1156629607	0.10096155960000001	-0.1141764807	-0.0417141926	0.0251589448	-0.0502171752	0.005317813	0.0733326475	-0.094424853	0.1422589557	0.0837826891	-0.08261395469999999	0.0147611778	0.17056959670000002	-0.0436583505	0.1303769871	0.0143684288	0.09567992019999999	-0.043422554	0.2009858901	-0.0862353684	-0.031796032599999996	-0.06218054200000001	-0.09903001089999999	0.0455177362	-0.08729515880000001	0.1055276198	0.0913408292	0.015824518500000002	-0.11934271980000001	0.112315068	-0.1009072399	0.00588227	0.004721110000000001	2.2288879632100006e-05	3.4601100352900004e-05	-0.0916201	0.0704299	0.008394242724010001	0.00496037081401	-0.061935	-0.004155200000000005	0.003835944225	1.726568704000004e-05	-0.00375661	0.0002696999999999999	7.273808999999994e-08	1.41121186921e-05	-0.00170333	-0.00035272000000000016	1.2441139840000012e-07	2.9013330889000007e-06	0.000372782	0.00017833299999999995	3.180265888899999e-08	1.38966419524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31418.58984375	1.857421875	3.450016021728516	987127787.7697906	18467.080078125	-25.73828125	662.4591217041017	341033046.61188126	19156.267578125	40.57421875	366962587.5247231	1646.2672271728516	1.038441	21.514194	0.13232237	0.0213345417	0.0614806371	-0.0692004825	-0.0941379094	0.020683871	-0.067997917	-0.1212971706	-0.050451427199999996	0.020850655200000002	0.0081988231	0.12289476630000001	0.0963626145	-0.0327205691	0.0380162529	-0.13024064	0.0174360499	0.1718260793	0.0179062132	0.10629658939999999	-0.0150086381	-0.008815647099999999	0.010794400800000001	0.2421678676	0.0574068978	0.026252718799999998	0.0910934573	0.060395145199999986	0.0671495607	-0.048990241100000005	-0.0972627237	0.0806548861	-0.0093056519	-0.0065348349	0.023581816800000002	-0.027109196600000003	0.1525469758	0.0413956657	0.108570819	-0.1288777751	-0.0746966937	-0.0286357636	0.025059510099999998	-0.0453217238	-0.019327303799999997	0.0733576215	0.09739351759999999	-0.1294378178	-0.1286855078	0.0620825113	0.071797033	0.16837489579999998	0.021203818	0.1419137656	-0.1462137756	-0.097863391	0.0476196355	0.07334297940000001	0.0050678579	-0.0155388004	-0.0994627577	-0.0187550113	0.0454119008	-0.0323272915	-0.0089254521	0.0858429009	-0.0022767698	0.030848623	0.0501119621	0.0429240921	0.0492361045	0.0029743725	0.0294383666	0.051297516200000004	-0.1198669825	0.1143757435	-0.10540925529999999	0.0029987	-0.00288357	8.314975944900004e-06	8.99220169e-06	-0.167151	-0.0755309	0.027939456801	0.00570491685481	-0.0974594	-0.035524399999999984	0.009498334648359998	0.0012619829953599989	-0.004024300000000001	-0.00026769000000000055	7.16579361000003e-08	1.6194990490000008e-05	-0.00170333	0.0	0.0	2.9013330889000007e-06	0.000272802	-9.998e-05	9.9960004e-09	7.4420931204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31480.919921875	62.330078125	3885.038639068604	991048319.1275065	18495.056640625	27.9765625	782.6880493164062	342067120.13992685	19207.666015625	51.3984375	368934433.7677956	2641.7993774414067	1.025977	21.255983	0.10306016	0.0181647346	-0.0028376066999999997	-0.0267579682	-0.0955005969	0.0197968201	-0.09436020099999999	-0.1026511435	0.0284146358	-0.0498127097	-0.0294175066	0.1509949866	0.10209459789999999	-0.17416212679999998	-0.0516194671	-0.0044676413	0.014923226299999997	0.1495758267	-0.015664473600000003	-0.0921399667	0.0119919211	0.0822872092	0.0384711358	-0.0228563869	0.04243925849999999	-0.0429955222	-0.0713633712	0.0269937694	0.0302949052	-0.1084695582	0.050952773	0.042223299299999996	0.09125416609999999	0.0170815689	0.0083645303	-0.0203978359	0.150866583	0.1059013022	0.0649443145	-0.13959092539999998	-0.028441199700000006	-0.059687229	-0.024823716699999998	0.060267912699999995	-0.0073970399	0.1175014791	0.10478794849999999	-0.2121837973	-0.0931325017	0.0351208773	0.0037310384999999996	-0.0511031184	-0.12389849929999999	0.0768811009	0.0770709777	0.064308648	-0.021622201400000002	-0.12584436429999998	-0.0313837664	-0.0316728588	0.0305624889	-0.023854024300000002	0.0102247368	0.079129102	0.13527052609999998	0.0595251052	-0.11515644779999999	-0.009003855699999999	-0.013336833300000002	0.0770840475	0.059875500199999994	0.0402970839	0.0840626692	0.0315802725	-0.120326335	0.1161887065	-0.1093977275	0.00952346	0.006524759999999999	4.257249305759999e-05	9.06962903716e-05	-0.105601	0.06155	0.011151571200999999	0.003788402499999999	-0.0915449	0.005914499999999989	0.008380468716010002	3.498131024999988e-05	-0.00373939	0.00028491000000000063	8.117370810000036e-08	1.39830375721e-05	-0.00170333	0.0	0.0	2.9013330889000007e-06	0.00056931	0.000296508	8.791699406399998e-08	3.241138761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31593.677734375	112.7578125	12714.324279785156	998160472.7835426	18532.421875	37.365234375	1396.1607398986816	343450660.5529785	19212.166015625	4.5	369107323.0119362	20.25	1.042146	21.590961	0.05379682000000001	0.0460254579	-0.051059857199999996	-0.04686463019999999	-0.0401143259	0.1090786021	-0.0675519189	0.0093682055	-0.1011101139	-0.1164504587	0.0402446838	0.1496253312	0.2172071412	0.0315856852	0.0003402477	-0.0333116495	0.0172452527	0.17892407649999995	-0.042589467400000004	0.0119383249	0.050912653200000005	0.0554007552	-0.0089248493	0.08564869300000001	0.0058178556000000005	0.1031347794	0.0326167069	0.0215747928	-0.08150269660000001	-0.022741864100000002	-0.030660239300000006	-0.012490901499999998	-0.164270861	0.0070789503	-0.057740473	-0.057537045599999996	0.1772556318	0.0045311249	0.0619386165	-0.0595135794	0.0877162231	-0.0894523116	-0.0621059009	-0.11073331410000001	-0.1390251043	0.1070368523	0.10349108480000001	-0.1406434535	-0.0868891465	0.0788377415	0.088961828	-0.042430541100000004	-0.0214320677	0.0819051639	-0.10283994630000001	0.029289310899999997	0.0778591949	0.0185530515	0.0381988563	-0.047558032300000004	-0.21395011719999998	0.0032922626	-0.17342876640000002	-0.0199427107	-0.2033919746	0.0577577882	0.1657699258	-0.075896286	0.053796877199999996	-0.0088238389	0.06570255009999999	0.0728508314	0.0211769369	-0.12997415210000002	-0.1207205288	0.11775003070000001	-0.11285322490000001	0.00303714	-0.006486319999999999	4.207234714239999e-05	9.224219379599996e-06	-0.105583	1.8000000000004127e-05	0.011147769889	3.2400000000014845e-10	-0.08052569999999999	0.011019200000000009	0.00648438836049	0.00012142276864000018	-0.00400667	-0.0002672800000000004	7.143859840000018e-08	1.6053404488900006e-05	-0.0013002300000000005	0.0004030999999999996	1.6248960999999964e-07	1.6905980529000014e-06	0.000514224	-5.5085999999999974e-05	3.034467395999998e-09	2.6442632217600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32202.568359375	608.890625	370747.7932128906	1037005408.9402199	18573.720703125	41.298828125	1705.593204498291	344983100.75769424	19442.53125	230.365234375	378012021.40722656	53068.14120864868	5.321738	110.254654	3.09610544	0.1032061041	-0.6281063521	0.1737757245	0.5735871668	-0.4056255878	-0.3588915168	-0.2062373764	-0.2111806368	-0.16513777300000002	-0.033281980499999995	0.023600050299999998	-0.1175559219	0.2283881182	-0.0739864884	0.0385748511	-0.1894830546	-0.0588515267	-0.0812187174	0.0407016839	0.0013913248	0.0480616057	-0.0189587127	0.0198025998	-0.0268376028	0.0306267457	-0.008714158199999999	0.0212083793	-0.021253371400000002	-0.0595549925	0.0093378064	-0.049744818200000006	0.042996767000000005	-0.0239303619	-0.5599556927	0.5638015182	-0.1322542574	-0.2266591509	-0.3007710201	0.4022181251	-0.43030867149999996	-0.4479420067	-0.21675566570000002	0.091988267	0.0978726371	0.1867699194	-0.1829086595	0.0956365016	-0.076389031	0.0176727927	0.0594815918	-0.1722820943	0.1534750776	-0.0630499994	-0.040954267999999995	-0.06585816259999999	-0.0064059571999999995	-0.006510188399999999	0.0132748823	-0.0027093083000000002	-0.040149037799999995	0.0072275082	0.0137539768	-0.0768070946	0.0360739613	0.0565604758	-0.0308425142	0.0693746539	0.01053566	0.0108469326	0.0046036375	0.004834562	0.0241883496	-0.0416244661	-0.12104935019999999	0.11905633460000001	-0.11575891279999999	-0.0401358	-0.04317294	0.0018639027482436	0.00161088244164	0.525791	0.631374	0.276456175681	0.398633127876	-0.445623	-0.3650973	0.19857985812899995	0.13329603846728996	0.0319124	0.03591907	0.0012901795896648998	0.00101840127376	-0.0042591	-0.00295887	8.754911676899996e-06	1.813993281e-05	-0.00173706	-0.002251284	5.068279648656e-06	3.0173774436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
30917.66796875	-1284.900390625	1650969.0138282776	955902192.6258698	18509.908203125	-63.8125	4072.03515625	342616701.68811417	19204.310546875	-238.220703125	368805543.5808144	56749.103397369385	5.519101999999998	114.343597	0.7774573999999999	0.1351518361	-0.19004399219999998	0.2416165222	0.0810084397	-0.2831403072	0.4214158120000001	0.14027187300000002	-0.4105915858	0.019308106499999998	-0.152555746	0.2220962454	-0.13478239220000002	-0.2484464572	0.08349244780000001	-0.1407502925	0.1521143833	-0.048799130999999996	0.1103011088	-0.1632660222	-0.0675423256	-0.1570906459	0.123126769	-0.0664561276	-0.055398547400000005	0.07730905440000001	0.0443702529	-0.054514825	0.0030258046	0.1179772396	0.0293517922	0.11991659710000001	-0.0507658988	0.1939641866	0.0167072893	-0.1659767943	-0.5073187004	-0.1486181584	-0.2849019063	0.1883132841	-0.2116957284	-0.0775992959	0.0693002351	-0.0214944956	-0.3576446989	0.006000249599999999	0.2591081877	0.0543531103	0.032536989700000005	-0.1803722568	-0.0916897753	0.3869916208	-0.1186674788	0.056610870599999995	0.126524747	0.059348651399999994	0.05893469320000001	0.09051617619999999	0.0254851121	-0.028615547999999998	0.1244815873	-0.1899956526	-0.0917133014	0.1201114355	-0.076720908	-0.1412527272	0.08614010279999999	-0.10709448630000001	-0.0017070882000000001	-0.0852285627	0.0020877012	-0.0583211609	-0.0318159627	0.0494911013	-0.1213126213	0.12010478890000001	-0.1181006348	-0.050501	-0.010365199999999998	0.00010743737103999996	0.002550351001	0.388993	-0.13679800000000006	0.151315554049	0.01871369280400001	-0.32902	0.11660299999999996	0.10825416039999998	0.01359625960899999	0.0389956	0.007083199999999999	5.017172223999997e-05	0.0015206568193599998	-0.00640653	-0.00214743	4.611455604899999e-06	4.10436266409e-05	-0.000693866	0.001043194	1.0882537216359995e-06	4.814500259560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
31647.853515625	730.185546875	533170.9328651428	1001586632.1464577	18593.578125	83.669921875	7000.6558265686035	345721147.4904785	19247.35546875	43.044921875	370460692.5404205	1852.8652992248533	3.463711	71.760437	1.820974015	0.1122184336	-0.1508720209	0.1133169598	0.21665115329999998	0.119989338	-0.011048431599999999	0.3460901304	0.10044482140000001	0.3768889915	-0.5519420109000001	-0.0240624974	0.1445406204	0.08476875810000001	0.0495709204	0.2249140132	0.156078856	0.012932209699999999	0.012370892	0.1203285576	-0.0668386425	0.0589113775	-0.1301126102	0.0195300347	0.0511752447	-0.1829607303	-0.0537424291	0.0793326411	0.0832305855	-0.09938108220000001	0.0072569231999999985	-0.0876868982	-0.0291269105	0.06568777320000001	-0.17418193059999998	0.0806762442	-0.1051155644	0.0477660966	-0.1887190753	0.2006652936	0.22301548489999998	0.0789734455	0.5517999919	0.4019127218	-0.2503227501	0.0292725031	-0.0581918883	0.0527309021	0.16901709550000002	0.07127601	0.0083422423	-0.11971943289999999	0.057688303600000004	0.031410105099999995	0.0144301957	0.020608786	0.0081583112	-0.0457554813	-0.08572512439999999	0.006133394300000001	-0.09326934490000001	0.2135448149	0.0510853481	0.0784024578	0.0961181331	0.023764712599999998	-0.040548134799999996	0.055291518	-0.010969902	-0.060474603700000004	0.041383674100000004	0.0813776442	-0.024902069300000003	0.0371709839	-0.1215101995	0.120893123	-0.1198669825	-0.00315424	0.04734676	0.0022417156824976	9.9492299776e-06	0.329022	-0.059971000000000003	0.10825547648399997	0.0035965208409999994	0.495236	0.8242559999999999	0.24525869569599995	0.6793979535359997	0.0232113	-0.015784299999999998	0.0002491441264899999	0.00053876444769	-0.00513412	0.00127241	1.6190272080999995e-06	2.63591881744e-05	3.74291e-05	0.0007312950999999999	5.347925232840101e-07	1.4009375268099998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
31299.11328125	-348.740234375	121619.75107192992	979634492.1925199	18571.6171875	-21.9609375	482.2827758789063	344904964.95904535	19360.32421875	112.96875	374822153.8551178	12761.9384765625	4.078473000000002	84.496941	1.180701715	0.3300092824	-0.09232077779999999	0.4518137033	0.0565372075	0.2822925137	0.10179522880000001	0.023675468300000002	0.2966114073	-0.0790172606	0.0041826070000000005	-0.09410230609999999	-0.032775352	0.1095758974	0.1255697413	-0.10921597539999996	-0.20923954260000002	0.0607510395	0.060716980199999986	-0.0373884225	-0.0548145351	-0.07995053690000001	0.10659639970000001	-0.051750736500000005	0.06920092480000001	0.1217143307	-0.0234553568	-0.3001347153	-0.044797940300000005	0.0934253106	-0.0367358224	0.0480333783	0.0451087846	0.31231255399999996	-0.2536552197	-0.23728510690000001	-0.06384954309999999	0.2452385061	-0.45225513450000004	-0.1023432817	0.2520678581	0.2504111007	-0.09948714130000001	-0.0268711075	0.1149597545	-0.0443150761	-0.08685446179999999	0.1242977407	-0.1644429491	0.1218484038	0.00261046	-0.0207812368	-0.005533074	0.0848495123	-0.0036187909	-0.0201662162	0.0330959968	0.0610623685	-0.1440893515	0.0879457651	0.1556208854	-0.0673579597	-0.0558244625	-0.0903661781	-0.0121652402	-0.0476919783	-0.029139131800000002	-0.1068615524	-0.0417882268	0.0820373779	-0.1563478649	-0.0324371352	0.0858165668	-0.0652984221	-0.1216419777	0.12141962949999999	-0.12104935019999999	-0.119883	-0.11672876	0.013625603411137594	0.014371933688999998	0.43358	0.10455800000000004	0.1879916164	0.010932375364000008	0.693221	0.197985	0.480555354841	0.03919806022500001	0.0116683	-0.011543	0.000133240849	0.00013614922488999997	-0.00481509	0.00031902999999999966	1.0178014089999976e-07	2.3185091708100006e-05	-0.00332914	-0.0033665691	1.1333787505074807e-05	1.10831731396e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
30971.0078125	-328.10546875	107653.19862365724	959203324.9219359	18454.68359375	-116.93359375	13673.465347290039	340575346.5454254	19214.232421875	-146.091796875	369186727.56183237	21342.81311416626	2.168009	44.916363	0.8666744999999999	0.35185068280000004	-0.1032579267	0.5218597505	-0.0559127462	0.15869819029999999	0.2707203945	-0.24330041719999998	0.1607551683	-0.0341732788	0.2431487025	-0.0744556557	-0.08532628390000001	0.0299141794	-0.0555721118	0.1642587502	-0.0071208934999999985	-0.0151669527	-0.0978712867	0.0214382992	0.0874311497	0.10052085109999999	-0.1201422658	0.10266180119999999	-0.039790942999999995	-0.0744521514	0.0664567191	0.2635899341	0.0584177149	-0.10053595359999999	-0.0124703101	-0.0270839646	-0.0710946946	0.3687737761	-0.19738478780000002	-0.3677863137	-0.158663368	0.0334181714	-0.5021874027000001	-0.2322129407	-0.00037129660000000017	0.3745814976	-0.17376109010000002	-0.1667762213	0.1594132866	0.0667845381	0.0748344342	0.0235150827	0.07428408809999999	-0.0526046482	0.0413297855	-0.033298688	-0.0247935346	-0.1047738814	0.0009760109	-0.0668527616	-0.0929484547	-0.0295097837	0.1469405909	-0.0629268134	-0.15866416220000001	0.0802577233	0.09446584710000001	0.0042851042	-0.0011193322	0.0535181779	0.0420849046	0.1170031008	0.0471082084	-0.0421052691	0.12860410449999998	0.025997780699999997	-0.06913787019999999	0.044526649	-0.1217078847	0.1216831682	-0.1216419777	-0.1239	-0.004017000000000007	1.6136289000000054e-05	0.01535121	1.02407	0.59049	1.0487193649000002	0.34867844009999993	0.797068	0.10384700000000002	0.635317396624	0.010784199409000005	0.0111126	-0.0005556999999999994	3.0880248999999915e-07	0.00012348987876	-0.00546466	-0.0006495699999999995	4.219411848999993e-07	2.98625089156e-05	-0.00549028	-0.00216114	4.670526099600001e-06	3.01431744784e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
