csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
36570.125	-19.2734375	371.4653930664063	1337374042.515625	23608.41796875	-47.693359375	2274.6565284729004	557357398.9871979	23437.7890625	-44.267578125	549329956.1382446	1959.6184730529785	1.305181	22.775482	0.091517	-0.10954422779999999	-0.07659243610000001	-0.0009235472999999999	0.10034938189999999	0.0478906933	0.15018782279999998	0.020720063400000002	-0.1000784546	-0.060755601299999996	0.0198814871	0.08479032140000001	-0.0064666045	-0.1936500066	-0.0131918926	-0.0827815267	0.1003824023	0.0766820729	0.0321040865	0.1380107456	-0.0577915316	-0.0109306347	0.0080188555	-0.0350905738	0.20005269469999998	-0.0824611486	0.056610076399999994	0.1303789823	0.058366549000000004	-0.1686612339	0.0317541241	-0.0573886383	-0.0708601527	-0.1003301628	-0.057240291	-0.0474535517	-0.046322876299999996	0.0383984772	0.0558650596	0.0787626938	-0.0907770933	-0.2200616493	0.10126365300000001	0.0654365248	0.034307164700000004	-0.025591592599999997	-0.0882777173	0.12232051210000001	-0.1311267871	-0.00727047	-0.011828385600000001	0.07526290299999999	0.12278895779999999	-0.0809881892	0.0410300271	0.0698757966	-0.0867600817	-0.0716263724	-0.13851516560000002	-0.0783436491	-0.047605440199999995	0.004688745	-0.1171739775	-0.129879341	-0.1203014715	-0.057444345099999995	-0.1304230415	-0.0677756469	0.20124415010000002	0.0125070776	-0.0461206258	-0.017655587099999998	0.0340553282	0.0689554288	0.1115144543	0.0862304492	-0.1614171982	0.062421249299999995	0.1086947297	0.013960749299999999	-0.1288257539	-0.056751066399999994	-0.0522087124	-0.031117788799999997	-0.0481222274	0.0323384185	-0.0106744104	0.1849377693	-0.0819053066	-0.17098824210000002	-0.0866973615	-0.1266674826	-0.0865296034	-0.1085261306	0.026253522999999997	-0.0802623026	0.0317074814	0.0068099767	-0.0313974651	-0.0100135538	-0.12052793310000001	0.029771570299999998	0.0	0.0492461	-9.999999999996125e-06	9.999999999992248e-11	0.00242517836521	0.263115	-0.02130000000000004	0.00045369000000000176	0.06922950322499999	0.107241	-0.029744999999999994	0.011500632080999999	0.0008847650249999996	-0.00710963	0.0005702800000000003	3.252192784000003e-07	5.05468387369e-05	-0.00429043	0.00018612000000000056	1.84077895849e-05	3.4640654400000206e-08	0.00246514	5.284000000000018e-05	2.792065600000019e-09	6.076915219600001e-06	0.0	0.0	0.0
36614.61328125	44.48828125	1979.2071685791016	1340629905.7354891	23603.232421875	-5.185546875	26.889896392822266	557112580.7610512	23413.42578125	-24.36328125	548188506.8141022	593.5694732666017	1.165449	20.337158	0.12797420000000004	-0.0600092147	0.0081992109	-0.010743001499999998	-0.0230924731	-0.0149131529	0.113403499	0.1115355133	0.0479724075	0.1072473865	0.0326265133	-0.0896474192	0.1180624073	-0.0381981897	-0.1885374548	0.0250757788	0.0632714135	-0.0040631061	0.0788343017	-0.0083169673	-0.166171932	-0.0480059849	-0.1321375256	-0.07215842509999999	-0.094110014	0.04417122	-0.0620011808	-0.0078672663	0.1050466582	-0.16562487380000002	-0.1071457199	0.0077938692	-0.0130148578	-0.060924457	-0.021427977400000003	-0.0192258089	-0.1293189648	-0.0216522094	0.034785375099999995	0.122753421	0.213781597	0.09852231619999999	0.1079297641	-0.0938354966	-0.0770555982	-0.031055574	-0.078585809	-0.034252916	-0.0711733454	-0.052743331399999996	0.1064913959	-0.0513336668	-0.0702173342	-0.1495725952	0.0041875242	-0.0620404942	-0.0157289506	-0.1429875923	0.1282285572	0.0729047057	0.0312658537	-0.0206485573	-0.1448411707	0.1081807273	-0.019130936499999997	-0.030207481	-0.0682163424	0.0380613082	0.14168827	-0.0676767222	0.0089483638	-0.038135599900000004	0.21642993160000001	-0.1123192432	0.0066025532	0.0111484572	0.1177712098	0.07028515169999999	0.0329693798	-0.0517609653	0.2381186061	-0.0398269012	0.05439915730000002	0.1174765552	-0.13082887880000002	-0.0330975227	-0.0220569628	-0.06806654940000001	0.0220829222	-0.028112187099999998	0.0588469122	-0.11079023560000001	0.1192169101	-0.1639051485	0.0936508165	0.1681002991	-0.025648743999999998	0.050190684000000006	0.0119776033	-0.0128651316	-0.1194599025	0.0380247348	0.0	0.0432254	-0.006020699999999997	3.6248828489999955e-05	0.0018684352051600004	0.213345	-0.049770000000000016	0.002477052900000001	0.04551608902499999	0.141915	0.03467400000000001	0.020139867225000004	0.0012022862760000007	-0.00774881	-0.0006391800000000005	4.0855107240000063e-07	6.00440564161e-05	-0.0043486	-5.8170000000000624e-05	1.891032196e-05	3.3837489000000725e-09	0.0024123	-5.284000000000018e-05	2.792065600000019e-09	5.819191290000001e-06	0.0	0.0	0.0
36517.30859375	-97.3046875	9468.202209472656	1333513826.9311676	23612.994140625	9.76171875	95.29115295410156	557573492.2851906	23444.705078125	31.279296875	549654196.2002602	978.3944129943848	1.37146	23.932049	0.04001400000000002	0.0659947236	0.1199295304	0.0883821516	-0.0338336213	0.08636325140000001	-0.0435179084	0.1826152591	0.08472429349999999	-0.0607223996	0.047102486500000006	0.0188740826	0.07332885	-0.0738987373	-0.0681598006	-0.023922667400000003	0.0185477152	-0.06733908059999999	-0.0094511521	0.0181693461	0.0325993561	0.0622710673	0.02771453	-0.045531281900000005	0.0499969819	-0.24048668850000002	0.0706056486	0.0188033979	0.0483960277	-0.13093908140000002	-0.1152120759	0.0408192091	0.08178127980000001	-0.04663282480000002	-0.0318393518	-0.053997299000000006	-0.1219429849	-0.10298533509999999	0.1331496214	-0.0534493571	0.06810205849999999	0.0734155107	-0.0933555827	0.0996136009	0.0878184886	0.1618158066	0.0002426511	-0.0085016038	0.09172440800000001	0.18073625280000002	0.043045092699999996	0.06574117480000001	0.0206842013	-0.1383960388	0.1373129848	-0.0115508475	-0.0554901659	-0.1341795895	0.12001877720000001	0.0043515179999999995	-0.09996826560000001	0.0125919683	0.0119453027	0.0629720158	-0.061794950700000004	-0.0465047424	-0.0793238642	-0.0120838934	0.0047840018	0.1009627486	-0.0152485711	-0.0542801467	0.0670164691	0.022835663	0.0460178304	-0.13870907300000002	-0.19477997019999999	0.0683536812	0.017834576499999998	0.048574888	0.0647687442	0.025726867999999996	-0.13651626630000002	0.1117262998	-0.0437295522	-0.0593253803	0.0140014635	-0.0070767588	-0.0081276903	-0.0654468884	-0.0735839662	-0.0002011528	0.0322504074	0.025317782200000003	-0.0877570127	0.0041176881	-0.1788890659	0.0423134161	-0.2111147241	-0.0157096384	-0.1181292731	0.0460898725	0.0	0.0381999	-0.005025500000000002	2.5255650250000025e-05	0.00145923236001	0.198059	-0.015285999999999994	0.00023366179599999985	0.039227367481	0.142826	0.0009109999999999954	0.020399266276000003	8.299209999999911e-07	-0.007440859999999999	0.00030795000000000133	9.48332025000008e-08	5.5366397539599985e-05	-0.00428073	6.787000000000026e-05	1.83246493329e-05	4.606336900000035e-09	0.00241229	-9.999999999940612e-09	9.999999999881223e-17	5.819143044100001e-06	0.0	0.0	0.0
36468.46875	-48.83984375	2385.330337524414	1329949212.9697266	23706.087890625	93.09375	8666.4462890625	561978603.0780373	23493.076171875	48.37109375	551924628.0175209	2339.762710571289	1.217329	21.242462	0.17073239999999998	-0.0102282298	-0.08239911679999999	0.017464456200000002	0.0569607184	-0.0541744562	-0.1801196186	-0.0914200803	-0.1042100432	-0.0576626722	0.0740442665	-0.0010779508	0.22893130309999998	-0.1055204363	0.0996906284	0.0645637285	0.1476657882	0.005305835500000001	-0.0103059486	-0.0222693279	-0.0391150162	0.0540415852	0.014943712	-0.031016343300000002	-0.0069278358	0.0824025633	-0.0347553471	-0.1222935785	0.0424522075	0.0044087813	-0.0106658014	0.0029266121000000003	-0.0012355189	-0.0378966758	-0.0669619412	0.2270664499	-0.028130662200000003	0.08983022339999999	0.0914002276	0.1371662081	0.0260828415	-0.1289539624	-0.0205519847	0.1063027419	0.056938295599999994	0.0464913636	-0.0066967626	-0.0157482785	0.0101551344	0.0444898353	-0.12130978210000001	-0.0554581396	-0.009634328499999999	-0.1971700882	-0.021062745600000002	0.090716138	0.1087812743	0.1563491837	-0.0363948236	0.1001843322	-0.2350468482	0.084630345	-0.07228867530000001	0.011949690700000001	-0.0878197327	-0.0437829609	0.055747761900000005	0.025213680699999998	0.08678183769999999	-0.09200577730000001	0.0013265351	-0.0246062817	-0.0030753038	0.0722109428	0.0452204252	-0.0016703383999999999	0.0726565222	-0.08235193269999999	0.05505881940000002	0.08493322939999999	0.1372327358	0.0453946703	-0.099451468	-0.0528360245	0.0116579681	0.012766463	0.1265260446	0.10898007289999999	0.108006243	-0.0378786273	-0.056760653200000004	-0.09129955460000001	-0.0006107034	0.0322074429	-0.272678677	-0.0698144968	0.061301135300000004	-0.040964359900000004	0.1373717	-0.018545510600000002	-0.11653897	0.0539271024	0.0	0.049198800000000015	0.010998900000000006	0.00012097580121000012	0.0024205219214400013	0.275294	0.077235	0.005965245225	0.075786786436	0.176552	0.03372599999999998	0.031170608704	0.0011374430759999985	-0.00840075	-0.0009598900000000013	9.213888121000029e-07	7.05726005625e-05	-0.00426518	1.5549999999999592e-05	1.8191760432400008e-05	2.4180249999998734e-10	0.0024123	9.999999999940612e-09	9.999999999881223e-17	5.819191290000001e-06	0.0	0.0	0.0
36641.640625	173.171875	29988.498291015625	1342609827.6916506	23678.470703125	-27.6171875	762.7090454101562	560669974.8387488	23502.048828125	8.97265625	552346299.1195717	80.50856018066406	1.202523	20.984098	0.1618084	0.025584062799999998	-0.06563578769999999	0.1402801959	0.051448256799999995	0.013920278400000001	-0.0181179812	-0.0821298127	0.1589480372	-0.0300725	0.0077298138	0.0677135019	0.022147973300000002	-0.0646029421	0.13304699609999998	0.1277125426	-0.0490387977	-0.1087123533	-0.0580961951	-0.0303124488	-0.14965696550000002	0.06658511980000001	-0.12831087230000002	-0.0373114773	0.0343456027	-0.0604387931	-0.1757389261	-0.120339284	0.039081140800000004	0.0702829065	0.0958600708	-0.08490774949999999	-0.0584473141	-0.1725520292	-0.1471555925	-0.0886234853	-0.023021294700000004	0.0299859747	0.0125881997	-0.09753879800000001	-0.0643863576	-0.171613558	0.08714925	0.0146955948	0.13896400550000002	0.001477451	0.0003903479	-0.0791649379	0.0224796856	-0.0020499820999999997	0.1028020421	-0.08280304299999999	0.0966836007	-0.0517187699	0.1020571435	0.068461117	0.022700082799999997	0.07115813929999999	0.0814762544	-0.17186400629999998	-0.0275047384	-0.025286737000000004	-0.0023200022	0.0766792592	0.0847734934	-0.0235870279	0.06642483019999999	0.0511583988	0.05317505	-0.10818133769999999	0.0641006699	-0.0824237986	-0.0719682532	0.009919288299999999	0.1830555201	0.0189527452	0.1688634663	-0.1663362976	-0.00016457830000000002	-0.1007878665	-0.0553165389	-0.061952024400000014	-0.0480358223	0.0237189011	0.0031085604	0.0045975286	-0.09769241029999999	0.0552661911	0.047979898300000004	-0.19946544309999997	0.025387438300000002	0.12035402640000001	-0.0586882796	-0.0854108496	-0.0675088362	0.060554820599999996	0.0134442543	-0.1454861445	-0.0112453699	-0.0213711897	-0.1146924889	0.0614976706	0.0	0.0492087	9.899999999993248e-06	9.80099999998663e-11	0.0024214961556900004	0.186346	-0.08894799999999997	0.007911746703999994	0.034724831716000014	0.178754	0.0022020000000000095	0.031952992516	4.848804000000042e-06	-0.00704183	0.0013589200000000007	1.8466635664000007e-06	4.95873697489e-05	-0.00431922	-5.403999999999999e-05	1.8655661408400007e-05	2.920321599999999e-09	0.00241229	-9.999999999940612e-09	9.999999999881223e-17	5.819143044100001e-06	0.0	0.0	0.0
36588.2421875	-53.3984375	2851.3931274414062	1338699466.3711548	23640.591796875	-37.87890625	1434.811538696289	558877580.5064735	23473.244140625	-28.8046875	550993190.4853859	829.7100219726562	1.1832129999999998	20.647142	0.1782846	-0.013077648300000001	-0.1165718474	0.0234122389	0.0074351912	-0.2212625375	-0.0113947199	0.0322547402	-0.012905618700000001	-0.1663530862	-0.0175460802	0.0511681903	0.0943985753	-0.0103446899	0.0704364588	-0.0858410675	-0.1297941598	-0.0152226328	0.053016147699999995	-0.1169119388	-0.0158641328	0.1537115128	-0.07626251889999999	-0.0267907777	-0.05245498	-0.10594400779999999	0.0335697176	0.16251737189999999	-0.1369477597	-0.1171722506	-0.046179935199999994	-0.014513881499999999	-0.1210300042	0.0678431465	0.0206762529	0.0079975667	-0.09783315349999999	-0.0626942906	0.022496050099999998	0.0078305212	0.059138217699999995	0.09055475730000001	0.032578071800000004	-0.0030143740000000002	0.11861282869999999	0.063920292	0.0210438122	-0.1052608519	-0.0239104656	-0.0221204601	-0.05770478160000001	0.0256014681	0.1078762567	-0.15552873050000002	0.013021577	-0.0074365004000000005	0.2214880287	-0.0798426697	-0.08495453380000001	-0.0956258379	-0.0935928255	0.0269105658	-0.0037951269	0.0741672859	0.0081024007	-0.10143932550000001	0.0446271015	0.025924725	-0.1409413065	0.068226388	0.0275855154	-0.2142983727	0.1697637839	-0.0413689686	-0.0600987639	0.0338863264	-0.0943692076	0.1130569215	0.10644577300000001	-0.0654675453	0.0505432151	0.0104554885	0.13396081640000002	0.1647059116	-0.037800156200000004	-0.0623049214	-0.0029836440999999997	0.0015751263000000001	-0.0306613021	0.0176780969	0.047862025	-0.062278594000000013	-0.0346427586	0.12347535009999999	-0.0552385651	-0.0262930257	0.0052226236	-0.2342817221	0.0431472297	-0.0241851225	-0.11259388880000001	0.0687641417	0.0	0.0491741	-3.4600000000002684e-05	1.1971600000001855e-09	0.00241809211081	0.298604	0.11225799999999997	0.012601858563999993	0.089164348816	0.168554	-0.010199999999999987	0.028410450916	0.00010403999999999972	-0.00795972	-0.0009178900000000002	8.425220521000003e-07	6.33571424784e-05	-0.00412128	0.00019794000000000064	1.6984948838399993e-05	3.918024360000024e-08	0.0024123	9.999999999940612e-09	9.999999999881223e-17	5.819191290000001e-06	0.0	0.0	0.0
36506.46484375	-81.77734375	6687.533950805664	1332721975.3879547	23631.154296875	-9.4375	89.06640625	558431453.4027138	23462.30078125	-10.943359375	550479557.9498444	119.7571144104004	1.342176	23.421055	0.1756746	-0.084900205	-0.0468119124	-0.09097823279999999	0.046562638200000006	-0.0034853101	0.0742144988	-0.075227904	-0.0433430603	0.08483483650000001	0.0915592763	0.1403261784	0.0780958815	-0.0061605674	-0.0227702052	0.1619703058	-0.16888013300000002	0.012389888600000001	0.17139602920000002	0.0041646494000000004	-0.0938549301	-0.0226401425	0.022137448599999998	-0.0940797867	0.0503566754	-0.0385818714	-0.0251574404	0.15659570150000002	-0.0064074562	-0.05688440030000001	0.0449398483	0.0611011659	-0.1080087316	0.0982249809	0.07678205519999999	0.044414385099999995	-0.10034015630000001	0.12001443880000001	-0.0800778762	-0.0345965429	0.0757850065	0.158192307	0.0439436023	-0.0196180465	-0.23454704710000002	0.010589126	-0.0660030876	0.0128380335	-0.10211529890000001	-0.0416437115	-0.0089624089	0.0114367324	-0.062141774800000014	-0.0760827531	0.1512749031	0.0291637389	-0.019608718	0.026552303500000003	-0.0231272771	-0.1129678006	-0.0386533637	0.0237058539	-0.1406090563	-0.0401059388	0.2514634336	-0.0046238339	0.0181211514	-0.1364738194	0.07479967650000001	0.0197095299	-0.034503384399999996	0.029295068100000002	0.1513519832	0.004460869	-0.0490873516	0.098513482	-0.1049685002	0.075765058	0.0748806626	-0.0241302056	0.052363779900000004	-0.0140008955	0.125598558	0.12109947619999999	0.06460358570000001	-0.0095605217	0.0837102897	-0.0366026136	0.044336410300000004	0.0049984399	0.1546287251	0.0418151531	0.1578532611	-0.11277010970000001	0.0195368687	0.054505874	0.0186054771	-0.007702545600000002	-0.0319227303	-0.0269857625	-0.1102477829	0.075690584	0.0	0.0492087	3.4600000000002684e-05	1.1971600000001855e-09	0.0024214961556900004	0.166915	-0.13168899999999994	0.01734199272099999	0.027860617225	0.173477	0.004922999999999983	0.030094269529	2.4235928999999836e-05	-0.00738326	0.00057646	3.323061316e-07	5.45125282276e-05	-0.00432538	-0.0002041000000000005	1.87089121444e-05	4.1656810000000185e-08	0.0024123	0.0	0.0	5.819191290000001e-06	0.0	0.0	0.0
36457.6171875	-48.84765625	2386.093521118164	1329157850.9902954	23594.38671875	-36.767578125	1351.8548011779785	556695084.6339264	23436.798828125	-25.501953125	549283539.3100014	650.3496131896973	1.380276	24.085901	0.1923	0.06393874179999999	0.09515934220000001	0.0532444101	-0.045423553600000006	0.1248754423	0.045202726	0.0851006341	-0.0224088266	-0.0854283108	-0.1406978474	0.011984313500000001	0.0390727337	-0.0753175802	0.0616097792	0.0362489095	-0.0673332853	0.0171320041	0.0358150387	-0.0922567757	-0.0766849216	-0.0043725944	-0.0185180424	0.0763335873	0.08786581880000001	0.0667297654	0.11492418089999999	-0.0643534132	0.027490645	0.1869567712	0.0838436663	-0.061609846600000004	0.07452073769999999	0.0414096271	0.13378301539999998	0.08206608559999999	0.1825311252	0.1029868918	-0.10259836439999999	-0.07005330559999999	-0.0041126962	0.043585820899999995	-0.09261472550000001	0.0765708926	0.005943818000000001	-0.0633149325	-0.1185351742	-0.038238659700000004	0.06341784639999999	0.0577363459	0.1057029785	0.077036724	0.058126591799999995	-0.0832091433	-0.0160339746	-0.0426783862	-0.1276150808	-0.0726156448	-0.0931528041	-0.0165406823	-0.067333232	-0.0824481454	0.0216181388	-0.0172024805	0.046199940999999994	-0.0582183076	0.07905716559999999	0.0641988965	-0.016401388	-0.1054540537	-0.0382020457	0.020004306399999998	-0.1181986067	0.0564113266	-0.0499520755	0.0009364324000000001	0.06881101690000001	0.034540742400000005	0.1123985927	-0.0103216524	-0.06713719900000001	-0.0097056757	-0.0497937547	-0.1456288398	-0.058434159900000004	0.0162635724	-0.0702684302	-0.0506763689	0.0389556726	0.0970484885	-0.0156584421	0.1684365455	0.1232557618	0.1159299731	0.0006138989	-0.0058713828	-0.2039145945	-0.0447182734	0.0727020288	-0.029771570299999998	-0.1076593284	0.0822427473	0.0	0.0493727	0.00016399999999999748	2.689599999999917e-08	0.00243766350529	0.296705	0.12979000000000002	0.016845444099999995	0.08803385702500001	0.193904	0.020427	0.037598761216000004	0.000417262329	-0.007563089999999998	-0.00017982999999999799	3.233882889999929e-08	5.720033034809998e-05	-0.00426518	6.0199999999999844e-05	1.8191760432400008e-05	3.624039999999981e-09	0.00301065	0.0005983500000000001	3.580227225000001e-07	9.0640134225e-06	0.0	0.0	0.0
36447.60546875	-10.01171875	100.23451232910156	1328427944.4056551	23618.33203125	23.9453125	573.3779907226562	557825607.9383699	23435.58203125	-1.216796875	549226505.1434479	1.4805946350097656	1.184977	20.677917	0.10123599999999996	-0.0488492402	0.0225709794	-0.0988236416	-0.0007377255	-0.0455267269	0.0677529452	0.1045858108	-0.1269723892	0.0326281867	0.1215258867	0.056420180199999996	0.0469501707	-0.06493760950000001	0.0455233817	0.1096975583	-0.042832669000000004	0.1241446383	0.10371537	-0.0495397657	-0.0016203444	0.10296668710000001	0.0586268733	0.0313932004	0.1558962398	-0.056239598200000004	-0.15226335929999998	-0.08801635	-0.0158547172	-0.0533449367	-0.017760009099999998	-0.18525050210000002	-0.019320738799999997	-0.0637935374	0.0406252255	-0.0782857709	0.012736471499999999	-0.012006041499999998	-0.1993056846	0.0104278638	0.032636972400000006	0.1283622336	0.16650846630000002	-0.13500720619999998	-0.0373430831	0.11760263300000001	0.0713276479	-0.0680112636	-0.0628944213	0.0010084166	-0.0231127706	0.034583590899999996	-0.1241437552	-0.0695252089	0.0530491964	-0.023764265299999997	0.0134566326	-0.12017670820000001	-0.1136261481	-0.0088456885	-0.0445868799	0.1481017807	-0.10602290789999999	-0.1093471216	0.1631664354	-0.1752481744	-0.06258968940000001	-0.0018276920000000001	0.0069726282	0.0349256608	0.0724903256	-0.06135937480000001	-0.158544756	0.0835291232	0.12725927210000001	-0.0149275717	0.0662898555	-0.0150872647	0.026713320099999997	0.0316507773	-0.0200098901	-0.08620904730000001	0.0788479152	0.1391020215	-0.0614174694	-0.09639559519999999	-0.06362728599999999	-0.1108978209	0.1198871736	0.0205701575	0.014266949499999999	-0.041834671000000004	-0.0771764338	-0.011364424199999999	0.0834495255	0.2834473752	0.055110574	-0.0192932448	-0.054669492199999996	-0.0325410148	-0.10483421539999999	0.0883882321	0.0	0.0493727	0.0	0.0	0.00243766350529	0.20431	-0.092395	0.008536836025000001	0.0417425761	0.191677	-0.0022270000000000068	0.036740072328999986	4.9595290000000295e-06	-0.00743081	0.00013227999999999764	1.7497998399999376e-08	5.52169372561e-05	-0.00426518	0.0	1.8191760432400008e-05	0.0	0.00301065	0.0	0.0	9.0640134225e-06	0.0	0.0	0.0
36405.88671875	-41.71875	1740.4541015625	1325388587.7784574	23591.84765625	-26.484375	701.422119140625	556575275.8357086	23411.453125	-24.12890625	548096137.4240723	582.2041168212892	1.14009	19.894646	0.13238570000000002	0.0735656806	0.12065339359999999	0.073184119	-0.0361964884	0.20584803	0.0381964497	0.0352625882	0.017626013200000002	-0.0313138401	-0.1345859769	-0.0432836453	0.015885545600000002	-0.041211711899999996	0.0425890704	0.074912903	-0.0902811773	0.0250844393	-0.0716313858	0.029221959900000007	0.1108806644	0.014772701899999999	-0.0759456282	-0.012977275	0.014253186599999999	-0.045227688700000004	-0.0343521765	0.050723397	0.0571133023	-0.0484701881	-0.027982830499999996	-0.0358635276	-0.05700282490000001	-0.0590956637	-0.1483464232	-0.0239298198	-0.045950614199999996	0.0091656926	0.1280339366	-0.028057332400000003	0.0295917887	0.06420335769999999	0.0864597217	0.0987100012	-0.058799867699999994	-0.0514503745	0.0554991133	-0.028312531499999998	0.08130967900000001	0.0646655379	0.1419645881	0.0171444644	-0.0276330401	0.0173014506	-0.0493439205	-0.0190356398	-0.1829109707	-0.008926961800000001	-0.03525099	-0.0021418236	-0.011798896599999999	-0.1093762575	0.0589658803	0.1089740969	0.044963255099999995	-0.0377429929	0.024731784399999998	-0.0827113682	-0.0007258872999999999	0.0569494438	-0.0163059424	-0.054532029	-0.0291508956	-0.070041505	0.0773092575	-0.00034136800000000004	0.0074615061	-0.00043950010000000004	-0.024595157599999997	0.0191385198	0.0734838176	-0.019401216699999998	0.0149919038	0.1259167252	-0.059975981	0.0749727543	0.1088995807	0.1128700508	-0.1352258062	-0.09351969199999999	0.2464305941	0.0059115498	-0.0246017787	0.043686510199999994	-0.0164071204	0.0528626466	-0.0431494993	-0.0720232185	0.1204924951	-0.0352925737	-0.1017786541	0.0940966498	0.0	0.0492455	-0.00012720000000000092	1.6179840000000237e-08	0.00242511927025	0.277746	0.073436	0.005392846095999999	0.077142840516	0.201049	0.009372000000000021	0.040420700401	8.783438400000035e-05	-0.00799733	-0.00056652	3.2094491040000007e-07	6.395728712890001e-05	-0.00426518	0.0	1.8191760432400008e-05	0.0	0.00258816	-0.0004224900000000002	1.7849780010000016e-07	6.6985721856e-06	0.0	0.0	0.0
