csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
33271.19140625	-144.98046875	1106972177.591324	21019.33631896973	22956.130859375	18.986328125	360.480655670166	526983944.03274924	23141.064453125	-9.4140625	88.62457275390625	535508864.0236855	1.062452	18.23221	0.04917255	0.0231348867	0.0284982996	0.06483081519999999	-0.0592845697	0.0204301959	-0.0494629047	0.0093758903	0.1492382371	-0.1057601383	0.0750682424	0.13089928539999998	-0.1364789534	0.0681137078	-0.0216845759	0.0055241726	-0.0860804807	0.0642658485	-0.09272535720000001	0.0552819378	-0.24343989300000002	0.0409598511	-0.0464456302	-0.12105008869999999	0.0461937742	0.0830311649	0.0608578211	-0.0033774207	0.0874123247	-0.0439031668	-0.0379168506	-0.011713181599999999	-0.055248947	-0.0008943762	0.0279703686	0.0798335124	-0.12010808740000001	-0.1322178139	0.0048133777	-0.0287026679	-0.0467310887	0.0238246363	0.1316077071	-0.056142222900000004	-0.11881444740000001	0.0137787094	0.0986115159	0.0342349241	0.013266506599999998	-0.005196941	0.0148786721	0.043234109800000003	0.2274249919	-0.0541548718	-0.074457144	0.0289314086	-0.021718658	0.1466195518	0.005076822700000001	-0.1214812839	0.0427435257	-0.0378669162	-0.05507903559999999	0.18540413739999997	0.0678728909	-0.0370233892	0.0797536475	-0.1417295854	-0.0301851275	-0.1428040093	-0.026284369300000002	-0.0880759566	0.1828400233	-0.19362738850000002	-0.0428627753	-0.0348858285	-0.059957083200000004	-0.0265392266	0.1058599093	0.0577327428	-0.06782214269999999	0.0216010426	-0.0326229284	0.053428932699999994	0.029818005499999998	0.1219189975	-0.0015106903	0.0132136855	0.12275904439999999	0.0825644206	-0.0573660109	-0.0030732984999999997	0.0306219946	0.0014634082	0.0374581987	-0.1455162973	-0.0102528558	-0.0501863586	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0250842	0.0008710000000000002	0.00062921708964	7.586410000000005e-07	-0.0913094	-0.0423704	0.00833740652836	0.0017952507961600003	0.0158524	-0.0054682	0.00025129858576	2.9901211239999993e-05	-0.000651087	-9.25899999999996e-06	8.572908099999925e-11	4.23914281569e-07	0.000362072	0.0	1.3109613318399994e-07	0.0	0.000315825	0.0	9.9745430625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33401.44921875	130.2578125	1115656809.912735	16967.097717285156	22963.837890625	7.70703125	59.39833068847656	527337850.6669045	23221.380859375	80.31640625	6450.725112915039	539232529.0161476	1.252075	21.48624	0.051651800000000005	0.13378501240000001	-0.025147001000000002	0.0526628542	-0.1298408401	-0.0757029806	-0.1206314163	-0.035358742799999995	0.0431857279	0.034902114	-0.0415609313	-0.0170141226	-0.002730239	-0.0216031953	-0.0081972401	-0.0679684011	-0.1673395602	0.0790892899	-0.0119112496	0.1029168102	-0.1120705175	-0.030275793999999998	0.1243087376	0.0083417401	0.023959852099999998	0.08779778140000001	0.0118704981	0.007784630799999998	-0.10967300449999999	-0.031596274199999996	-0.1276353016	-0.0458047785	-0.0502895421	0.0611075579	-0.1130815729	-0.0392144992	-0.03036271	-0.11450768900000001	-0.0936359593	-0.011419953799999999	0.0418345401	-0.0922396716	-0.0143851222	0.027848101400000002	-0.090257716	-0.0390994474	-0.0582108783	-0.074257832	0.1589400936	0.0331578191	-0.1570729709	0.1396966428	0.0293361113	0.0426092786	-0.0839363833	0.0835441979	0.0720831336	0.1332978394	0.016783472	-0.0023434371	0.0017685772	0.0431923311	0.07769271559999999	-0.0269135154	-0.0354980653	-0.0473216466	-0.0220670301	-0.0596563582	-0.0216685931	-0.0880415693	-0.0782525509	-0.08408703449999999	-0.0518326629	-0.1184940458	-0.09640427550000001	0.0017876287	0.09183419609999999	0.0585738866	0.058641003899999995	0.08592284289999999	0.0523308587	-0.1676517567	-0.026102822	0.0605821375	0.0352568226	0.0475449836	0.0655004852	0.0422817944	0.1274643934	0.018561531200000002	0.08785604039999999	0.0783309358	0.0166601774	-0.0331983873	-0.0415198825	0.1424618466	-0.1193900973	0.0798926546	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0285927	-0.003508500000000001	0.0008175424932900001	1.2309572250000007e-05	-0.11668700000000005	-0.025377600000000056	0.013615855969000014	0.0006440225817600029	0.0158885	3.610000000000072e-05	0.00025244443225	1.3032100000000514e-09	-0.000310375	0.000340712	1.1608466694399993e-07	9.6332640625e-08	0.000418234	5.616200000000006e-05	1.7491967875600002e-07	3.1541702440000067e-09	0.000258107	-5.771800000000001e-05	6.661922344899999e-08	3.331367524000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33531.03515625	129.5859375	1124330318.6496737	16792.515197753906	23000.103515625	36.265625	1315.195556640625	529004761.72946554	23278.333984375	56.953125	3243.658447265625	541880833.0881081	1.069724	18.356993	0.08645715869999998	0.10833836039999999	-0.1001060536	-0.0105397346	-0.1243778209	-0.07141015099999999	-0.1175012071	-0.0762998276	0.021728708700000002	-0.0070337134	-0.0052293588	-0.012848119199999999	0.049567382400000005	0.050830870300000004	-0.1784852595	0.09428034880000001	0.0450443775	0.1687419418	-0.0320298001	0.08810776070000001	0.0028934065999999996	0.0536072221	0.08826213990000001	0.1529518995	0.046572193	-0.039662966	-0.0182990265	0.0405912764	0.0498652863	-0.030210982400000006	-0.0689265689	-0.16933142920000002	-0.0123046275	0.0216718063	-0.0122285768	-0.021163377200000003	-0.0314161352	-0.0176346439	0.05842446320000001	-0.015274210900000001	0.1252646249	-0.1302008743	-0.0367482976	0.0190234739	-0.12209570550000001	0.0090931601	0.0037675764	-0.0318820865	0.1060976552	-0.06480030839999999	-0.1136760567	0.0870515653	-0.0837411504	-0.10178569230000001	-0.0022252748	0.1257442432	0.0379645238	0.1165829583	0.038303342000000004	0.0635444901	-0.0054823183	-0.066070189	0.06916652820000001	0.0178254918	0.1053362983	0.0920734175	0.09129169279999999	-0.0448505964	-0.10418771939999999	-0.0458778112	-0.0268380521	0.0580110645	-0.021142094	0.0207096109	-0.0750475459	0.0311578228	0.142970672	-0.12241427369999999	-0.1025523757	0.1297073722	0.1163407844	-0.0398760187	-0.0655563679	0.0493729387	0.014644135400000001	-0.09874751890000001	0.1674865906	-0.0446096009	0.0389898671	0.0220985898	0.10853643019999999	-0.0173169756	-0.0148637299	-0.048291748499999995	0.06947187860000001	-0.025536066899999998	0.020770524199999998	0.007304421700000002	-0.1138836324	0.09139420710000001	-0.0571422589	-0.0258107	0.002782	0.0006661922344900001	7.739523999999997e-06	-0.0678448	0.048842200000000065	0.00460291688704	0.002385560500840005	6.83413e-05	-0.0158201587	4.67053328569e-09	0.0002502774212931857	-0.000310375	0.0	0.0	9.6332640625e-08	0.000362072	-5.616200000000006e-05	1.3109613318399994e-07	3.1541702440000067e-09	0.000582201	0.00032409400000000003	3.3895800440100003e-07	1.05036920836e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33272.6875	-258.34765625	1107071733.4726562	66743.51148986816	23039.443359375	39.33984375	1547.623306274414	530815950.30984885	23268.298828125	-10.03515625	100.70436096191406	541413730.3549231	1.133058	19.443838	0.0954304557	0.1530263877	0.0362275539	-0.165617875	-0.0904112599	0.0410574722	-0.129301545	-0.0144164631	-0.0071474138	-0.0062992238	-0.1806429396	-0.0160959598	-0.1677187439	0.11284207460000001	0.15995641019999998	0.0559582346	-0.0356012121	-0.0044218804	-0.0320321508	-0.1321517435	0.058366664299999996	0.1173328141	-0.05261393599999999	-0.1304419299	-0.0895645481	0.0135854007	-0.026076976800000002	-0.12426685220000001	0.0043648584	0.0683121148	-0.048432283300000004	0.1095574655	-0.08647929310000001	0.0681047583	-0.0910683395	-0.04576149349999999	0.008193832600000001	-0.1311239916	-0.07727293	-0.0368482674	-0.1323843708	0.09597656199999999	0.11968757470000001	0.0435473854	-0.1317508918	0.0114011878	0.021466401	-0.0552227796	0.1520362597	0.048058856799999994	-0.076222951	-0.0438865991	-0.0350544221	0.0035708637	0.13501820550000002	0.122023268	-0.0166607613	0.0976545816	-0.026261705299999997	0.0671644684	0.134109134	0.14607166970000002	0.12079353470000001	0.1611035592	-0.060723982300000014	-0.0590318316	0.06359088660000001	-0.0645495496	0.0692921933	0.0032003949	-0.0940743877	0.0424700234	-0.036035941	0.121250388	0.0700997407	0.1019847898	-0.1258094548	0.1326585368	0.0858496501	0.0115860195	-0.11504509060000001	-0.11040257699999999	-0.0023361414	0.0646246116	0.0459034399	0.0443351083	-0.12233660460000001	0.026022797099999998	0.1279979493	-0.0041826944	-0.0266930801	-0.043155623899999995	0.029977735099999996	0.0353181112	0.10293502380000001	-0.0372384011	-0.08020972629999999	-0.10284427630000001	-0.1148523699	0.0950352225	-0.0644997188	-0.02969	-0.0038792999999999953	0.0008814960999999998	1.5048968489999966e-05	0.00281311	0.07065790999999999	7.9135878721e-06	0.004992540245568099	0.000283087	0.00021474569999999999	8.013824956900001e-08	4.611571566849001e-08	-0.000310375	0.0	0.0	9.6332640625e-08	0.000509266	0.000147194	2.5935185875599995e-07	2.1666073636000006e-08	0.000315825	-0.000266376	9.9745430625e-08	7.095617337599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33390.01171875	117.32421875	1114892882.5782623	13764.972305297852	23030.126953125	-9.31640625	86.79542541503906	530386747.4770546	23216.69921875	-51.599609375	2662.519687652588	539015122.6139069	1.356988	23.286598	0.105452587	-0.0316739059	-0.086179264	-0.0835309168	0.0404163925	-0.1240996642	-0.081771296	-0.0310185352	0.0217735733	0.025390569900000003	-0.0208389429	-0.024294164	0.1150458543	-0.002854437	-0.0453191983	0.0469683471	0.0793713189	0.006099853299999999	0.022637582799999997	-0.047938928799999996	0.0595363488	0.012222388999999998	-0.1011231597	-0.0270763174	0.0496308609	-0.1720619603	0.034319363900000004	-0.0650808306	-0.0646756569	-0.2389723017000001	-0.056381906100000004	0.0669704838	0.12667204099999999	0.0330577558	-0.0086271556	0.0061165951	0.0298259675	0.1025533085	-0.10248887	0.15112914019999998	-0.0588987412	-0.043428399900000005	-0.0086704851	-0.056753510300000004	-0.0258191018	0.1476741659	0.0092946532	0.0328605403	-0.0092286817	-0.030901960299999996	-0.22599635280000002	-0.0124785398	-0.1074189673	0.0061290037	0.0952760642	-0.0018389170999999998	0.1232785334	0.0739562699	0.0481201733	0.0049938857	-0.032318975800000004	0.0008636760000000001	0.0045620865000000005	-0.0515183952	-0.0134272266	0.0800061191	0.0593204494	0.028890994700000002	0.0017287017999999999	-0.0146279848	0.0856189866	-0.059522203499999995	0.0934570351	0.18554894800000002	0.10100480769999999	-0.0434435699	-0.00011719700000000001	0.0341536825	0.042521576	0.0415476204	0.1497665024	0.13555975609999998	-0.045217615499999995	-0.0950076256	0.0029363133	-0.024138885	-0.14538186220000002	0.0036537081	-0.1042850068	-0.030647105299999998	-0.0589223196	-0.08548766199999999	0.1433301279	0.06098588150000001	-0.1327774612	0.1234230044	0.1233911336	-0.0629201275	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0255032	0.0041867999999999975	0.0006504132102400001	1.7529294239999974e-05	-0.07430649999999997	-0.07711960999999996	0.005521455942249996	0.0059474342465520936	-0.009684290000000005	-0.009967377000000005	9.37854728041001e-05	9.934860426012907e-05	-0.000555725	-0.00024535	6.019662249999999e-08	3.08830275625e-07	0.00047104	-3.822599999999998e-05	2.218786816e-07	1.4612270759999987e-09	0.000315825	0.0	9.9745430625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33164.62890625	-225.3828125	1099892610.489273	50797.412170410156	22993.146484375	-36.98046875	1367.5550689697266	528684785.25192636	23219.44140625	2.7421875	7.51959228515625	539142459.218277	1.294396	22.212484	0.0452221	0.1064802332	0.09502143730000001	-0.0542782155	-0.0796570141	0.0510400967	-0.0683698178	0.1311499421	0.08849391529999999	0.1540347091	0.0169480959	0.0250601696	0.0078582927	0.04313173730000002	-0.1303366806	0.0408731917	0.038075455	-0.0294009628	0.0663885225	-0.0907487292	0.0451947628	-0.0610916353	0.0096522537	-0.0751901761	-0.0873071253	0.0505910623	0.032289003	0.0660632004	0.051841165599999996	-0.11312412470000001	0.009741091	0.053939344900000005	-0.11440156300000001	-0.1042217064	-0.0039439834	-0.1535370807	-0.0467703634	-0.0687266462	-0.0395047789	0.1140659293	0.11666269050000001	-0.04730696	0.1745339746	0.12057896859999999	0.0845680341	-0.0764339585	-0.0553770851	-0.09296595199999999	0.1033584065	0.0916514468	-0.0764451963	-0.10173226169999999	0.0285070085	0.0253852762	0.027056361400000003	0.08597002949999999	-0.0519348397	0.0198526927	-0.06458676299999999	-0.12733752210000002	-0.1434165221	0.1056518202	0.0695152346	0.0043694956	0.1437572809	0.1358345795	-0.0025796549	0.0379676057	0.0189306622	0.0587733084	0.016665188799999998	0.0051765739	-0.1016859551	-0.0486038875	-0.017214208300000002	0.0056512989	-0.1085173351	-0.0759296147	-0.0030366483	-0.056372146399999996	0.0087679993	-0.0119880309	-0.0551401674	-0.09317152349999999	0.0105258186	0.0361264952	-0.0005635507	0.007437866899999999	0.22309613530000005	-0.007642165	-0.11813921279999999	-0.0338410225	0.10505158949999999	-0.0187404995	0.0027765926000000002	0.09710430240000001	0.0546985808	0.0896233491	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.031417400000000005	-0.005914200000000005	0.0009870530227600004	3.497776164000006e-05	-0.07700850000000001	-0.0027020000000000377	0.005930309072250001	7.300804000000205e-06	-0.0163267	-0.0066424099999999936	0.00026656113289	4.4121610608099924e-05	4.04978e-05	0.0005962227999999999	3.5548162723983995e-07	1.6400718048400005e-09	0.000474087	3.047e-06	2.24758483569e-07	9.284208999999999e-12	0.000315825	0.0	9.9745430625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33475.30859375	310.6796875	1120596285.4467926	96521.86822509766	23008.607421875	15.4609375	239.04058837890625	529396015.4939613	23270.033203125	50.591796875	2559.52991104126	541494445.2745401	1.135309	19.482471	0.04420582	0.024610450699999998	-0.07095231440000001	-0.0335636439	-0.0067477503	-0.0361990118	-0.0342972439	0.1255912045	-0.0324318056	0.0327880278	-0.029938505600000002	-0.014728322	-0.042490013099999994	-0.0004539827	0.04170013	-0.0240403268	0.1547867726	0.051297681500000004	0.059993301	-0.105011745	0.024900081	0.0440699242	0.1812397774	0.0027879846	0.0775467579	0.0914441134	0.0697397312	0.2006986261	-0.0244099328	-0.0451407891	0.0907482775	-0.0960394058	0.1478005897	0.0543739134	0.004178987	-0.05232406059999999	0.0056016571	-0.0681139059	-0.056948737199999995	-0.0035365768	-0.0787563706	0.011764896	-0.0674102371	-0.0498703426	0.0703842933	-0.1060815116	0.1385636201	-0.1050419526	0.0334843653	-0.058172035199999986	-0.0908207227	-0.052762103399999996	-0.08233972219999999	-0.052385677199999994	0.023083135299999998	0.0247658073	0.02776777	-0.0121747917	-0.1189787481	-0.08167967599999999	-0.0483134213	0.051732474800000004	0.12692273910000001	0.005747735899999999	-0.0251374903	-0.0366538599	0.0111449029	0.1863819491	-0.059231421	0.0112322443	-0.0017268734	0.1703574182	0.0177309722	0.0066243962	-0.10950097199999999	-0.0384602316	0.1043495418	-0.1821216196	0.06834604379999999	-0.14050611529999998	0.0160281728	-0.0493299508	0.0585468275	0.024750576200000002	-0.1254554635	0.11517625	0.0240780907	-0.1342584203	-0.0308633637	-0.0266683782	0.0877737334	0.1355687646	0.0357394276	-0.0305530209	-0.0092141719	-0.1261390782	-0.0114834565	-0.0259003646	-0.1173834851	0.1046940202	-0.0845511243	-0.0261907	0.005226700000000008	0.0006859527664899997	2.731839289000008e-05	-0.06721680000000001	0.0097917	0.004518098202240001	9.587738889e-05	-0.00509162	0.01123508	2.59245942244e-05	0.00012622702260639998	-0.000206533	-0.0002470308	6.102421614863997e-08	4.2655880088999985e-08	0.000362072	-0.00011201500000000004	1.3109613318399994e-07	1.2547360225000007e-08	0.000315826	1.0000000000157452e-09	9.9746062276e-08	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33187.1875	-288.12109375	1101389414.1601562	83013.76466369629	22977.86328125	-30.744140625	945.2021827697754	527982200.971817	23195.837890625	-74.1953125	5504.944396972656	538046895.4481544	1.262256	21.66094	0.06306993	0.0187068969	0.0738708599	0.0090231401	-0.0298744014	0.050002468200000004	-0.0711009521	0.046029342599999995	0.0158661017	0.11379448439999999	-0.011692144299999999	0.0785881914	0.136733138	-0.1955997252	0.13456940609999998	-0.0056917199	0.0582917939	-0.0645750153	0.0630949835	-0.060305333499999995	-0.050596108499999994	-0.0087747885	-0.11724000890000001	-0.1248209252	-0.0826856613	-0.0199387936	0.030264735299999998	0.09845650560000001	0.0109850159	-0.08674370710000001	-0.1331532487	0.0249038725	-0.0963714778	-0.0765729821	-0.1387584535	-0.18689271780000002	0.0331106881	-0.049825099500000004	-0.0451141513	0.2191593776	0.0023492232999999998	0.052559059400000004	-0.1240335122	-0.09492401310000001	0.2399485407	0.0608696192	0.1107725587	0.1649132259	0.0203137983	0.0658517866	-0.0897312683	-0.10768305449999999	0.0200120584	0.0378480602	-0.014833221899999999	0.035598624100000004	-0.0394289831	0.08605027359999999	-0.0501840957	-0.0136448515	-0.1268748004	0.1304466092	-0.1049379852	-0.161020815	-0.1097893626	-0.033117954	0.0020841169	0.0803243146	0.0365118736	0.0066109235	0.0404877878	-0.0388805057	0.11866593380000001	0.07620238730000001	0.026527624500000003	0.0523665357	-0.1159488731	-0.0202475324	0.06569149269999999	-0.0425692304	-0.052976214199999996	-0.13069520880000002	-0.0794173708	-0.070134247	0.0935948201	0.0743728949	0.0828241481	0.0081507234	0.0427787558	-0.1502307812	0.0918262207	0.060275135599999995	0.0968787268	0.18020564100000008	-0.2103750209	-0.10926694630000001	0.1520579255	0.050858608300000004	-0.1181006348	0.1074689586	-0.0904527076	-0.035531699999999986	-0.009340999999999995	0.0012625017048899993	8.725428099999991e-05	-0.0434343	0.0237825	0.00188653841649	0.0005656073062500003	-0.0162987	-0.01120708	0.00026564762169000003	0.0001255986421264	0.000168254	0.00037478699999999996	1.4046529536900002e-07	2.8309408516000004e-08	0.000362072	0.0	1.3109613318399994e-07	0.0	0.000315826	0.0	9.9746062276e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33465.41015625	278.22265625	1119933676.9260406	77407.84645080566	22996.486328125	18.623046875	346.81787490844727	528838383.4396401	23213.71484375	17.876953125	319.58545303344727	538876556.8469392	1.115692	19.14583	0.095447215	-0.08124591839999999	-0.028542746	0.0205776256	0.0821195951	-0.0368483607	0.0691656959	0.060996430899999995	-0.1237160245	-0.10367506	0.0612981369	0.0382319467	0.0247774663	0.09184032789999999	0.0270781314	-0.041981434000000005	-0.1328308586	0.1371807045	0.1045570682	-0.043147130199999995	0.0307690337	-0.15740259480000002	-0.0205437512	0.023267922200000003	0.0642657224	0.022458629900000002	-0.1039633771	0.184480118	0.020377436999999998	-0.2259695103	0.028361567999999997	-0.1580435265	0.030281002400000007	-0.0390783035	0.0251669666	0.1119346957	0.0868072014	-0.1333024221	0.0564303231	0.0017443571	0.1354351473	0.18654168829999998	-0.021421642299999998	-0.0063976629	-0.039278253900000004	-0.2083851471	-0.0816072198	0.078154554	-0.07660552030000001	-0.0528215608	-0.0257210978	-0.10672534310000001	-0.019677595	-0.1067658605	-0.0040378372	-0.0822587111	0.0285321914	-0.099770879	-0.0840347822	0.047222550099999996	0.0681818354	-0.1082184136	-0.062350869	0.0446091821	0.0136950821	-0.0029051271999999996	0.0015492653	-0.027837392599999997	0.0601354846	-0.0989224417	0.24563516100000002	0.10860506660000001	-0.1105013319	-0.0212253681	-0.1661000279	-0.074923532	-0.10337643960000001	-0.1143815704	0.0354024041	-0.0036444636	0.20837820829999998	-0.058837647199999996	0.0487708211	-0.013419469199999999	-0.0226268308	0.138107806	0.1458837808	0.0418356934	-0.0223472637	-0.11007270220000001	-0.028216562599999998	-0.0051434114	-0.0057917076	-0.2271521808	0.106803022	0.0840723859	-0.0043531129	-0.007125835	-0.11875383099999999	0.1100111431	-0.0959136145	-0.0232329	0.012298799999999992	0.00053976764241	0.0001512604814399998	-0.106557	-0.0631227	0.011354394249	0.0039844752552899996	-0.02843	-0.0121313	0.0008082649	0.00014716843969000002	6.143770000000001e-05	-0.0001068163	1.140972194569e-08	3.77459098129e-09	0.000362072	0.0	1.3109613318399994e-07	0.0	0.0003668980000000001	5.107200000000004e-05	1.3461414240400007e-07	2.6083491840000044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33216.44140625	-248.96875	1103331979.6948397	61985.4384765625	22979.291015625	-17.1953125	295.67877197265625	528047815.58078384	23190.93359375	-22.78125	518.9853515625	537819400.9497223	1.457087	25.004345	0.157355835	0.0176698788	0.0678904987	0.008145068299999999	-0.05017290730000002	0.0837843057	0.10270943380000001	0.0374930407	-0.0572004717	0.049132046799999995	-0.0102785216	0.061932179800000015	0.0239790289	-0.0778265967	0.0857621947	0.08516940630000001	-0.119987009	-0.0058357587	0.0319128637	0.023467434	0.1748304286	0.0193998477	0.0145990535	0.057245103	0.0158429886	-0.0516981867	-0.0915221302	0.0235812779	0.043784387300000005	-0.0586474134	-0.0050118663	0.0281062448	-0.0259745988	-0.0013156478	-0.1335425561	0.053361172000000005	-0.100161148	0.0132384746	0.0375686016	-0.09590992300000001	-0.0676243295	-0.006494900600000001	-0.1384087959	-0.1613420439	-0.0024415315	0.2228464305	-0.06435573480000001	0.0578488891	0.0218672406	0.045735824	0.0215431301	-0.0220187694	0.1371105786	0.1283937968	-0.0001581596	0.0455416674	-0.0790857182	-0.1058332523	-0.0619292825	0.0126913164	-0.0045740075	0.0479459495	-0.1193607133	-0.0539802776	-0.0387438051	-0.1100815009	0.0394887931	-0.0946969627	0.0523939483	0.016703241100000002	0.0317955243	0.0048455505	-0.0673119435	0.1429909952	-0.1248225615	-0.0056844601	0.0541258983	0.038077044	0.0311851378	-0.0702270966	-0.0230876611	0.0590765764	-0.0080509595	-0.0853001522	0.0236491841	0.11695413140000001	-0.0050747357	0.1185898667	-0.09491780289999999	0.1204535706	0.0731082995	-0.0725686183	-0.17552639829999994	0.16939331079999995	-0.1380765527	0.0370807709	0.0166782428	-0.1718615209	-0.11934271980000001	0.112315068	-0.1009072399	-0.035531699999999986	-0.012298799999999992	0.0012625017048899993	0.0001512604814399998	-0.0181811	0.08837590000000001	0.00033055239720999993	0.007810299700810002	0.0149715	0.043401499999999996	0.00022414581225	0.0018836902022500003	-0.00015308299999999998	-0.0002145207	4.601913072849e-08	2.3434404888999995e-08	0.000362072	0.0	1.3109613318399994e-07	0.0	0.000315826	-5.107200000000004e-05	9.9746062276e-08	2.6083491840000044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
