csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
28179.74609375	97.203125	9448.447509765623	794098089.9082184	18560.169921875	-24.796875	344479907.52887344	614.885009765625	19223.46875	-27.24609375	369541750.78222656	742.3496246337891	1.197076	22.353333	0.11552724	-0.1210621034	-0.15289189890000002	0.0726773938	0.07802511940000001	0.1663258306	0.0263968463	-0.0054008971	-0.0403242703	0.1172485418	-0.0496243772	-0.072444482	-0.1321949607	-0.10136801289999996	-0.016846883700000002	-0.0388984334	0.061256044100000004	0.032474837299999997	-0.06666748780000001	0.0625963513	0.0813662069	-0.1244710124	0.0056683433	-0.0722417316	0.022891996499999998	0.1736595318	-0.0885858699	-0.0080589762	0.0392976244	-0.0019121365	-0.021976768100000002	-0.0173157839	0.0268462504	-0.0848633423	0.0684876835	-0.0004924527	0.0997442213	0.0563434887	0.1327071398	0.026723503500000002	0.0116027348	0.1723903859	-0.1230082528	-0.0592010953	-0.09851146449999999	-0.1325212637	-0.0764032242	-0.1179853969	-0.10858251769999999	0.13827802779999998	-0.023726982200000003	0.052733187699999996	-0.1430934837	0.0043068982	0.10763465779999999	0.1680103939	-0.0486204991	-0.0034433336	-0.0076922314	0.0015242864999999999	-0.1002763367	-0.068200442	0.0582756457	-0.16637269970000002	0.17734683489999994	-0.05898111740000001	0.0262059549	0.040431908100000004	0.0608914285	-0.0190484291	-0.0143935758	-0.09268189789999999	0.0210767531	0.0861068943	-0.10338150869999999	0.0031240172	0.0882912993	-0.1161449624	-0.0625776884	-0.0021643049	-0.0431662654	-0.0104700383	-0.054911517800000004	-0.082708354	-0.009537659399999999	-0.017661864399999998	-0.0014833092000000002	0.0727523983	-0.1085397614	0.010795902900000001	-0.1359835006	0.1636361666	0.1103499067	-0.0446569621	-0.0501604915	-0.1310172214	-0.1291981619	-0.0174551477	0.1199494975	-0.0758086319	-0.11314193199999999	0.0873935418	-0.048729544400000005	0.0	-0.097235	0.011397999999999991	0.0001299144039999998	0.009454645224999999	-0.059592	-0.05261124	0.0027679425743376	0.003551206464	-0.353111	-0.01468799999999998	0.124687378321	0.00021573734399999936	-0.00395725	0.0004270200000000002	1.8234608040000012e-07	1.5659827562499994e-05	-0.00572912	-0.0002752299999999996	3.28228159744e-05	7.575155289999976e-08	0.0014280400000000006	3.43500000000007e-05	1.1799225000000481e-09	2.0392982416000017e-06	0.0	0.0	0.0
27954.80859375	-224.9375	50596.87890625	781471323.5131989	18562.884765625	2.71484375	344580690.8218727	7.3703765869140625	19190.939453125	-32.529296875	368292157.0935097	1058.1551551818848	1.293443	24.152828	0.15909142	0.0586627968	-0.0523353429	0.0122198252	0.0661982034	-0.0769668513	-0.0260423792	0.0845910317	0.088739019	0.0220859229	0.064818414	-0.18736272780000002	0.031559484900000004	0.09870068109999999	-0.0299389702	0.062244607199999996	-0.1261962352	-0.0703636294	-0.024685541600000003	0.09303150689999999	0.050663511200000004	-0.1268798831	-0.0837874201	0.04943723059999999	-0.0481043822	-0.1309238155	-0.1578141044	0.0809328299	-0.042568327	0.0369460388	0.0527770132	-0.036056415	0.046159784100000004	0.009631534300000001	-0.052675722599999995	0.0223740557	0.0569975081	0.0858191808	-0.057078715	0.0082815458	0.0746656206	-0.0577008487	0.07821953450000001	0.011122368	-0.0309670196	-0.0305263907	-0.0069287804	-0.149721926	0.0588434186	0.0423150813	0.0309746145	0.003535855900000001	-0.0123657718	0.1013212018	0.0572791382	-0.0821406887	0.0217503604	0.08483627519999999	0.0942686041	-0.025844815	0.08599656970000001	-0.1802463466	-0.0353039373	-0.0488137896	-0.07846647	-0.0449181816	0.061336848799999996	0.0401197632	-0.07262852269999999	0.071637607	0.1994961862	-0.1035470718	-0.0607498907	0.0029629590000000003	0.025386767200000004	-0.0839700217	-0.0144861706	-0.0495545005	-0.0560059047	-0.0331776186	0.0434451261	0.1451951108	0.059675431699999996	-0.023033303300000002	-0.059095754800000004	0.026240298500000002	0.05706813230000001	0.051343147400000004	-0.07784416429999999	0.072207612	0.07893029110000001	0.0943160384	-0.0312848848	0.141273987	-0.0211576626	0.0404036628	0.0906837605	-0.0033285151000000002	-0.0212742335	0.044882848899999994	-0.1141913042	0.0912988909	-0.056482131799999995	0.0	-0.090516	0.006719000000000003	4.514496100000004e-05	0.008193146255999999	0.00240992	0.06200192	0.0038442380836864	5.8077144064e-06	-0.287795	0.06531600000000004	0.08282596202499998	0.0042661798560000045	-0.00425968	-0.00030243000000000023	9.146390490000013e-08	1.81448737024e-05	-0.00585166	-0.00012253999999999998	3.42419247556e-05	1.5016051599999994e-08	0.00135192	-7.612000000000071e-05	5.7942544000001055e-09	1.8276876864e-06	0.0	0.0	0.0
27866.361328125	-88.447265625	7822.918796539307	776534093.6696205	18537.173828125	-25.7109375	343626813.53412247	661.0523071289062	19159.1328125	-31.806640625	367072370.12701416	1011.6623878479004	1.18898	22.20215	0.07384200000000002	0.08371164219999999	0.0100749933	0.029885159100000006	0.1160124126	-0.0991732343	-0.0696491449	0.0337595426	-0.0794125654	0.018825698999999998	0.1407244466	-0.0567364294	-0.09408302130000001	-0.033167425	0.0477253706	0.0203062179	-0.0296912911	-0.19119205469999997	0.0043301322	0.060571661799999996	0.0410395057	-0.0192652244	-0.1317742669	-0.0507953374	0.1307919994	-0.0958198104	-0.09625472339999999	0.0152141698	-0.0977127339	-0.10606416460000001	0.0535356878	-0.0377776023	0.0644835292	-0.0370193126	0.0987992185	-0.0777013978	-0.0250780479	0.0434257361	-0.104161864	0.0865103549	0.20891657260000002	-0.0477462933	-0.054186725899999996	0.1098777933	0.08878195400000001	-0.0236579244	-0.1541380599	0.0726018803	0.07710851070000001	-0.033530848700000004	-0.0128418009	0.14062062349999999	-0.028885070899999997	0.0690100124	0.0904098451	-0.0859851467	0.08168846169999999	0.0872434591	-0.035773202000000004	0.0184767282	0.09746183380000001	-0.0023065622	0.012159701100000002	-0.1345465112	-0.0147270893	0.0753043198	0.04762094309999999	0.0439771727	-0.12082448369999994	-0.0040748756	0.142964056	-0.1399940249	0.047357103	0.045587603600000005	0.0356946218	0.0097178508	0.014907449599999999	-0.022902159900000003	-0.049057705	-0.018529009	0.0159734783	-0.0124954928	-0.14250650880000001	0.1772510129	0.21078654030000002	-0.1705874535	0.0033504256	0.0398931277	0.0265392813	-0.0902370038	0.0504708841	0.0853325001	-0.0591162457	0.0162214104	-0.0941179969	0.0492268121	-0.0269869798	0.1021459307	0.0638881385	0.0201875837	-0.1151779134	0.0950035452	-0.0639554233	0.0	-0.0887644	0.0017516000000000061	3.0681025600000206e-06	0.00787911870736	0.00196752	-0.0004423999999999999	1.9571775999999996e-07	3.8711349504e-06	-0.293671	-0.005876000000000048	0.08624265624100001	3.452737600000056e-05	-0.00334293	0.00091675	8.404305625000002e-07	1.11751809849e-05	-0.00624099	-0.0003893300000000001	3.89499561801e-05	1.5157784890000015e-07	0.00136128	9.36000000000014e-06	8.760960000000262e-11	1.8530832384e-06	0.0	0.0	0.0
28135.119140625	268.7578125	72230.76177978517	791584929.0571632	18595.74609375	58.572265625	345801772.7832184	3430.710300445557	19200.962890625	41.830078125	368676975.9271584	1749.7554359436035	1.3388719999999998	25.001141	0.2348041200000001	-0.021031422200000004	0.1372316877	-0.0626256488	-0.024683616600000003	-0.115423397	0.1466422288	0.0823706169	0.0043835222	0.083271056	0.0992064494	0.025054631600000002	-0.08879359279999999	-0.056716126799999995	-0.0797305132	0.004698003	0.0364047713	-0.2319159941	0.1609077887	0.0036930990999999996	-0.0114319291	0.026887494300000002	0.0602224933	0.1214205924	0.16975625379999998	-0.1000401577	0.0958447284	0.0446266491	-0.0122737101	0.1426332046	0.0915322151	-0.0414561416	0.0230544272	-0.0918319746	-0.002634144	-0.0370553635	-0.0737792934	-0.0560471371	0.054744281299999996	0.045749843	-0.0584096923	0.0314909321	-0.0219786981	-0.005693618100000001	-0.0826446916	-0.042756978499999994	-0.023105567	-0.005589101700000001	-0.0400951378	-0.17237734670000002	0.0158632377	0.0724368407	-0.003420078	0.0265254579	-0.0329679596	-0.1588194642	-0.10583926119999999	0.0796533958	0.0130480897	0.10431585970000001	-0.0189353619	0.009678385	-0.0127725252	-0.1420258659	-0.0868293179	0.0121899407	0.0659020211	0.1253813412	-0.1552137635	-0.0004131068	-0.022530310699999997	0.015403281299999997	0.005597996700000001	0.1861531455	-0.0059334337	-0.0900699081	-0.18739129969999999	0.1728712984	-0.11312477929999999	0.0588767226	0.0339912635	-0.0900900758	-0.055560892699999996	0.047703628600000006	0.06549851179999999	0.0526918886	0.0973157578	0.0709606927	-0.0202471654	0.0298134021	-0.015784158200000002	0.0317043407	0.0227326582	-0.1323221182	0.046787419299999994	0.0657118417	0.0390308488	-0.049864963	0.105477325	-0.0676993439	-0.1161012174	0.09849936109999999	-0.0711124644	0.0	-0.0885566	0.0002077999999999941	4.318083999999755e-08	0.007842271403560001	-0.07881929999999998	-0.08078681999999998	0.006526510285712397	0.006212482052489997	-0.211814	0.08185700000000004	0.04486517059599999	0.006700568449000007	-0.00291755	0.00042538	1.809481444e-07	8.512098002500001e-06	-0.00566006	0.0005809300000000003	3.2036279203599994e-05	3.374796649000004e-07	0.00179402	0.0004327399999999998	1.8726390759999982e-07	3.2185077604e-06	0.0	0.0	0.0
28046.591796875	-88.52734375	7837.090591430664	786611311.420536	18595.14453125	-0.6015625	345779400.1380768	0.36187744140625	19184.98046875	-15.982421875	368063475.58631897	255.4378089904785	1.0837709999999998	20.23756	0.12678620000000002	-0.05608163099999999	0.0490842709	-0.0107145203	-0.0298937484	0.032900415499999995	0.06513600900000001	-0.0124730768	-0.1368971133	-0.0189621027	-0.021878221099999998	0.06851947929999999	-0.12490775960000006	0.0687099013	-0.18731370039999998	-0.0797880751	0.0866103577	-0.0651058761	0.0838729813	-0.048095863200000005	-0.0810240747	-0.0580729108	-0.1502407999	-0.0272042402	-0.0736026433	-0.006531624000000001	-0.0191042528	-0.06714490320000001	-0.13231796029999998	-0.1706620601	-0.1056299367	-0.1082898542	0.0509305374	0.0022725248	0.052864292699999996	-0.0239611277	0.078686804	0.0347099143	0.10467141519999999	0.0706286179	0.08814694890000001	-0.0195301206	0.1297826635	-0.1055921753	0.0657066051	-0.0733210534	0.0187612262	0.094234872	-0.0594770652	-0.0525577782	0.0090195491	0.08439772820000001	0.0963690694	-0.011614250500000001	-0.0094471019	0.046261923899999995	-0.0552414079	-0.0039696539	-0.13989363429999999	0.049986145999999995	-0.06009393	0.0430946138	-0.1483991372	-0.045214553	0.0489114097	-0.0326877447	-0.0449748829	0.0309829586	0.010042896899999999	0.16772674	0.1213167645	0.058129979400000004	0.0651113834	0.1388257365	-0.067811606	-0.108803266	-0.0278818075	0.0169641653	0.0493725499	0.0121085085	0.1250973519	-0.015286595200000001	-0.0631847187	-0.17417473519999999	0.11089274710000001	-0.1767866535	1.0802100000000001e-05	-0.07998622679999999	0.0205326418	-0.035700252	-0.0973209159	0.0168958249	0.0834373762	0.07247657769999999	-0.16322396890000002	0.053694869299999996	0.10392033789999999	-0.0676799359	-0.1570636115	0.07396032799999999	-0.11696070869999999	0.1017786541	-0.0779178646	0.0	-0.0781806	0.010375999999999995	0.00010766137599999992	0.0061122062163600005	-0.0339441	0.04487519999999998	0.0020137835750399986	0.00115220192481	-0.221842	-0.010028000000000035	0.049213872964	0.00010056078400000074	-0.00225776	0.0006597899999999999	4.353228440999999e-07	5.0974802176000005e-06	-0.00591643	-0.00025637000000000056	3.5004143944900005e-05	6.572557690000029e-08	0.00148004	-0.00031397999999999994	9.858344039999997e-08	2.1905184016e-06	0.0	0.0	0.0
28161.990234375	115.3984375	13316.799377441406	793097693.9610329	18610.130859375	14.986328125	346336970.6030617	224.59003067016602	19237.2421875	52.26171875	370071486.98052984	2731.2872467041016	1.0514059999999998	19.633202	0.10806120000000001	-0.0427778787	-0.0458519326	-0.0952839291	-0.0742708438	0.1183611654	0.005087889	-0.0431559838	0.0962785008	-0.0331767386	0.0228127102	0.0765586585	-0.0736420146	0.0198012512	-0.0074228022	0.020302368799999998	0.0396924082	-0.17040408420000006	-0.030734130699999997	0.0615413075	0.032288556	0.0590215434	0.0702625656	0.0394216606	-0.0712373697	0.0061676917	-0.027326655699999997	0.21220564239999998	-0.0212431298	0.1750960282	0.0135439824	-0.0403105992	-0.11529735619999999	0.0568292758	0.17738437140000002	-0.0197033446	-0.12482308619999999	0.015957223	0.1106889329	-0.1157210095	0.1125280093	-0.1075074258	0.022164471499999998	-0.0007341585	-0.12486559050000001	-0.1234010115	-0.00016923119999999998	-0.09352173109999999	-0.0456241557	0.0097094152	0.10905647289999999	-0.0831072824	0.011703014099999999	0.06468088150000001	-0.0542814576	0.11670389939999999	-0.04596158559999999	-0.0666587473	0.0654807056	0.0066041865	0.0406737669	0.0944235672	-0.0744617593	0.027219758700000003	0.0595432297	-0.0200476307	0.0432698364	0.0740781703	-0.1947493435	-0.12073198630000001	-0.1213242975	-0.0889205053	-0.0791141971	-0.0185573499	-0.2764960087	-0.0381306939	-0.0913809906	-0.0269601954	-0.0915546765	0.0030611181	-0.05642248740000001	-0.0027119967999999998	0.1340651961	-0.0222636833	0.1560536347	0.0550505871	0.0814504023	-0.09271203759999999	0.0539148884	0.0675725561	0.1119755746	-0.0596829762	0.0905943135	-0.057891850599999996	0.0779529279	-0.0042738475	0.1731893098	0.0527698553	0.012417858	-0.0181095081	-0.11775591490000001	0.10483421539999999	-0.08433797230000001	0.0	-0.06020830000000001	0.017972299999999997	0.00032300356728999984	0.003625039388890001	-0.055968	-0.0220239	0.00048505217120999993	0.003132417024	-0.19199	0.029851999999999986	0.03686016010000001	0.0008911419039999992	-0.00225776	0.0	0.0	5.0974802176000005e-06	-0.00602015	-0.00010371999999999984	3.62422060225e-05	1.075783839999997e-08	0.00214058	0.00066054	4.363130916e-07	4.5820827364e-06	0.0	0.0	0.0
28047.580078125	-114.41015625	13089.683853149414	786666748.2388344	18585.91796875	-24.212890625	345436346.7411041	586.2640724182129	19237.697265625	0.455078125	370088996.08383566	0.2070960998535156	1.026875	19.175119	0.15920599	0.0447370385	-0.0560406342	-0.0045932147	-0.0264475417	0.0514511585	-0.0581469878	-0.024092872999999997	0.0520803774	-0.1298216032	-0.1083604051	0.0917270064	-0.1251644652	-0.0468729586	0.16873990789999999	-0.06738308259999999	-0.0808338359	0.0655850975	0.0486441353	-0.0502046439	0.0018828302	0.0058628422	0.1263036881	0.1144007892	-0.0949079383	-0.0013047346	-0.1669757287	-0.020262368700000002	-0.1050525167	-0.0956438492	0.0415307995	0.0792899688	0.055990156299999996	-0.0447759871	0.0215808563	-0.1864206825	-0.0076156455000000005	-0.0273349841	-0.1247471318	-0.1358987468	-0.038295879	-0.1039934843	-0.0070695886	0.0147544756	-0.19231348550000002	-0.0696217077	-0.0083512496	-0.1067112924	0.036167208799999996	0.0633552667	0.0337841806	-0.0987090265	-0.0007179996000000001	-0.0161344942	-0.0085949609	0.07265748820000001	0.035378268	-0.0075502669	0.0485829309	-0.1433072497	-0.00840511	0.1657728292	-0.1457045767	-0.0462167451	0.0165741447	0.0836239146	-0.0084619276	-0.1765498737	-0.0381994213	-0.1132975843	0.0391434258	0.1207654108	-0.0350411227	0.0433115746	-0.033412558700000004	-0.0254143238	-0.0225063139	-0.0493407221	0.0436054964	0.046531116399999996	-0.1356228732	0.0782401009	0.0018782585999999998	-0.11734517400000001	-0.0882345267	0.031645581	0.021372807200000003	0.0398372591	0.0140883198	-0.0698402712	0.1141356057	0.1434808948	0.0734201749	-0.0379097266	0.16080290279999998	0.047404763499999995	0.029440088599999997	0.20287659859999999	-0.0372371381	0.1605269795	-0.11848639890000001	0.1076593284	-0.0903410408	0.0	-0.07272680000000001	-0.012518500000000002	0.00015671284225000004	0.005289187438240002	0.00298549	0.05895349	0.0034755139831801	8.9131505401e-06	-0.251358	-0.05936799999999995	0.06318084416399998	0.0035245594239999936	-0.00242805	-0.00017029000000000002	2.8998684100000007e-08	5.895426802500002e-06	-0.00598816	3.198999999999997e-05	3.58580601856e-05	1.023360099999998e-09	0.00177554	-0.0003650400000000001	1.3325420160000005e-07	3.1525422916e-06	0.0	0.0	0.0
28039.232421875	-8.34765625	69.68336486816406	786198554.8079263	18590.6171875	4.69921875	345611047.41217035	22.08265686035156	19246.185546875	8.48828125	370415658.10474014	72.05091857910156	1.062811	19.84617	0.07956168999999998	0.0059833759	-0.065662373	0.0755808046	0.0706433477	-0.0576506441	-0.0176493186	-0.16483414470000002	0.025323509100000002	0.10430805060000001	-0.123804135	0.10497102679999999	0.0679147559	-0.0838484393	0.0082169917	-0.1375403629	0.1153054585	-0.022176966200000002	-0.0706713576	-0.0399513674	-0.0366733364	0.012929955900000002	0.020316477700000002	0.0121231525	0.0395373088	0.0465433445	0.1299469605	0.0972269572	-0.042225627300000006	-0.1014496797	0.0274450713	0.1510484466	0.0836900142	-0.12802812130000002	-0.0847300186	-0.040233895299999996	0.027774004300000002	0.2209838014	0.0735905468	-0.0034227305	0.059404904400000014	-0.0776804302	0.139453297	-0.0819705647	0.11450900039999999	0.17664900420000001	-0.1034275355	0.10322297220000001	-0.0021660148000000002	0.1010044456	-0.03066289	-0.018603959399999998	-0.0725157401	-0.05222085519999999	0.07083913160000001	-0.0388158339	0.0835032775	-0.1534842489	0.0447630313	0.0628047494	-0.18928377100000002	0.1553156592	0.1166480646	0.10318511699999999	0.1430823341	-0.0728728379	-0.019732438600000003	0.011875154099999998	-0.1272232298	0.0899615729	-0.029295171000000002	0.047339016399999996	0.0134420506	0.0473646468	0.16683361300000002	-0.12085719240000001	0.081725143	0.08004094889999999	0.0534094992	-0.0444538002	0.0846455735	-0.1028724144	-0.065178908	0.1263763858	-0.042807728899999994	-0.0428815878	-0.0502385521	0.0793271817	-0.0872872242	0.0595945894	-0.1054189147	0.1447055718	0.013558109799999999	0.11241111599999999	-0.0513162948	0.1415553635	0.0072059899	-0.0603603655	0.0408222641	0.2094862016	-0.11915175929999999	0.1102477829	-0.09589738589999999	0.0	-0.07778339999999999	-0.005056599999999981	2.5569203559999804e-05	0.006050257315559997	-0.0154241	-0.01840959	0.0003389130039681	0.00023790286081000004	-0.273187	-0.021829000000000043	0.07463113696899999	0.00047650524100000186	-0.0018856	0.0005424500000000003	2.9425200250000036e-07	3.55548736e-06	-0.00606333	-7.51699999999994e-05	3.67639706889e-05	5.6505288999999115e-09	0.00170783	-6.77099999999999e-05	4.584644099999988e-09	2.9166833089e-06	0.0	0.0	0.0
28320.408203125	281.17578125	79059.81996154785	802045520.7916298	18605.41796875	14.80078125	346161577.7918854	219.0631256103516	19220.259765625	-25.92578125	369418385.4581032	672.1461334228517	1.219097	22.764536	0.1180829	-0.07885657759999999	-0.0335191633	0.0038903492	-0.032995543599999996	-0.029160129700000002	0.0282046342	-0.1743844616	-0.0105071352	-0.0137988692	-0.2612022783	0.0710577847	-0.003266512	0.1643734143	-0.0415933162	0.0007237077	-0.0236342638	0.0255225523	-0.010567143400000001	-0.0312010139	0.1329952949	0.0646901886	-0.0685328548	0.1456814844	-0.0972057558	0.0754949303	0.1653401551	0.056062548600000005	0.0780252409	-0.0260906884	0.12402841949999999	-0.0911161184	0.0385063754	0.15253276699999999	-0.023435365299999997	-0.146967753	0.0009174776	-0.0295452733	-0.0053996997	0.1876110197	-0.052889613499999995	0.0782884151	-0.1592880766	0.0749506565	-0.0300294723	0.0896384604	0.0032733224	-0.051557080400000004	-0.08799843060000001	-0.027379925899999998	0.025523505699999997	0.08749263630000001	-0.2203983314	0.12478096109999999	0.0046933686	-0.007358780600000002	0.0374580456	-0.1395035336	0.0143449848	-0.060677644800000013	-0.19361942510000002	0.0736181958	-0.1249758073	0.13758515970000001	0.020975521299999998	-0.0115256918	0.0269860546	-0.0051075546000000005	0.051650676	0.0358045032	0.0238864839	0.041559593	-0.0424271749	-0.0821824398	-0.1192811664	0.1293337592	-0.0760213221	0.0533831025	0.0396845457	-0.033667926699999996	0.096837961	-0.0109215778	0.078773572	0.09515468449999999	-0.0612692263	0.1300288036	-0.2685384549	0.048535975999999995	0.1558026462	-0.1454289263	-0.0005093732	0.154757505	-0.0433316084	0.0070554139	0.12483829210000001	-0.1244272607	-0.0800454569	-0.0767955035	0.0293702994	-0.05634528990000001	-0.11975163039999999	0.11259388880000001	-0.1009795324	0.0	-0.0705605	0.0072228999999999904	5.217028440999986e-05	0.00497878416025	-0.0487461	-0.033322000000000004	0.0011103556839999998	0.00237618226521	-0.247541	0.02564600000000003	0.061276546681	0.0006577173160000015	-0.00140641	0.0004791899999999998	2.2962305609999982e-07	1.9779890881e-06	-0.00566006	0.00040326999999999984	3.2036279203599994e-05	1.6262669289999984e-07	0.00186321	0.00015537999999999988	2.4142944399999966e-08	3.4715515041e-06	0.0	0.0	0.0
28016.16015625	-304.248046875	92566.87402725221	784905229.90065	18560.951171875	-44.466796875	344508908.40472794	1977.2960243225095	19137.921875	-82.337890625	366260053.6936035	6779.528232574463	1.319365	24.636877	0.1631967	0.0140016464	-0.0015379242	-0.0496502805	0.0160154103	-0.0600137668	-0.0459531108	-0.1267412426	-0.0982801285	0.1022807504	0.018656203700000002	0.0604639375	0.0480986719	0.054452941	-0.0870872516	0.1747849191	-0.1752288844	0.11411404689999999	0.10793976279999999	-0.0895207787	0.005186802700000001	0.08553942169999999	-0.09303789109999999	-0.046039035199999995	0.12402267869999999	-0.1046763824	-0.0683983699	0.015370163999999999	-0.045376448	-0.0827026762	-0.0171535334	-0.0242812612	0.0008732713	0.1868898123	0.022446812200000003	0.0493199087	-0.051657250300000006	0.058852706799999994	0.029770079900000006	-0.1391119901	-0.0320391641	-0.0926673716	0.030650202	-0.004089490800000001	-0.1486022147	-0.029136911600000006	0.1298628849	0.1470561222	0.0075831591	-0.0558665728	0.0676384514	0.17120570870000001	-0.07221706580000001	0.11560516470000001	0.0084949787	-0.0408121619	0.1189225285	-0.09129714679999999	-0.1151773821	0.11082720199999999	-0.019061245600000002	0.0308626192	-0.0027864435999999998	-0.0505023102	-0.0710332386	-6.43775e-05	0.0545267583	0.08415031460000001	0.06867004110000001	0.0537191096	0.12357118869999999	0.1643200551	-0.25082276670000003	0.0330104249	0.0898456601	0.11464239949999999	0.059636786	0.0738919143	0.0358664838	-0.022758365099999997	-0.0288654475	0.14462628130000002	0.059826424800000014	-0.054935266100000005	0.01653876	-0.0474712641	0.0194432474	-0.21918513469999998	0.0365216464	0.0176204366	-0.0168462201	-0.0997045007	-0.0189736757	-0.058398297	0.1149163034	0.10215114210000001	0.0722211153	0.041517922400000004	-0.0297838623	0.0589107009	-0.1202856824	0.1146924889	-0.10556234960000001	0.0	-0.061370000000000015	0.00919049999999999	8.446529024999983e-05	0.0037662769000000006	0.013329100000000005	0.0620752	0.00385333045504	0.00017766490681000018	-0.194844	0.052696999999999966	0.037964184336	0.002776973808999997	-0.00172588	-0.0003194699999999999	1.0206108089999992e-07	2.9786617744e-06	-0.00610624	-0.00044618	3.72861669376e-05	1.990765924e-07	0.00184418	-1.9029999999999962e-05	3.621408999999984e-10	3.4009998724e-06	0.0	0.0	0.0
