csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
27226.619140625	-239.125	57180.765625	741288789.8286476	18240.201171875	-15.017578125	332704938.7904701	225.5276527404785	18882.126953125	-35.87890625	356534718.27392966	1287.295913696289	0.8951709999999999	18.869118	0.2000275	-0.04689624269999999	0.0231865951	0.011317234099999999	-0.0713567526	0.0127086763	-0.059734909	-0.0405376911	-0.0467145012	0.08893084289999999	-0.030878794100000002	0.0363906457	0.0665747375	0.08228380889999999	0.0327200798	-0.0096095889	0.0017319906	-0.016553676899999998	-0.0612618587	-0.0301958179	0.0215778905	0.0015878914999999999	0.0281872753	0.0816492788	0.037150832599999996	0.0117615446	0.065808979	-0.042145023200000006	-0.1530930568	0.022949251	-0.0114981158	-0.0613690338	0.0058095015000000005	-0.0038317103000000004	-0.059960957	0.0692141931	-0.050206460999999994	0.0054727417	-0.0355063707	0.050894682000000004	-0.1125021358	-0.0224087956	0.0164014585	-0.0052755723	0.0821338786	-0.09579392240000001	-0.0409279531	-0.0330852867	0.0079149652	-0.0204209917	0.0978668164	0.1424367469	-0.0433293599	0.0369946451	0.008221704100000001	-0.1072391353	-0.0334305779	-0.1127665005	-0.0707975506	0.0274832123	-0.0271841317	-0.023311444700000003	0.0849562785	0.0440848983	0.0700282402	0.0165476651	-0.0032765944	0.0612317414	-0.0008458391000000001	0.0814521424	0.0189087926	0.0003967568	-0.09802133560000001	-0.0720843012	-0.004786705	-0.02468114	0.0591795996	-0.0695880059	-0.0836840392	-0.008277539399999999	-0.0389437192	0.0124356705	-0.0319412464	-0.0119408684	-0.0291731015	0.070011566	-0.009510243	-0.029281191499999998	0.13296891689999998	-0.050160734299999996	0.080994569	0.0301292174	-0.0873664714	-0.012625721299999998	0.055569662400000004	-0.0675214745	0.0301256804	-0.0307143769	-0.017836080600000002	-0.0217809974	0.022053660299999996	0.0432485721	-0.0021550685	-0.060443062699999994	0.0056957591	-0.1020531432	0.0689207363	0.016711036999999998	-0.080076174	0.0043083746000000004	0.0738662073	-0.11077699349999999	1.02046	0.0015600000000002279	2.433600000000711e-06	1.0413386116000003	-0.341991	-0.021656999999999985	0.0004690256489999992	0.116957844081	-0.537702	-0.093213	0.289123440804	0.008688663368999998	-0.0126389	-0.0013967999999999984	1.951050239999996e-06	0.00015974179321000002	-0.00100275	0.00013024	1.0055075625e-06	1.69624576e-08	0.00577706	0.00014490999999999983	2.099890809999995e-08	3.33744222436e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27465.564453125	238.9453125	57094.862365722656	754357230.7287637	18287.36328125	47.162109375	334427655.7804108	2224.264560699463	18870.408203125	-11.71875	356092305.75256735	137.3291015625	0.905137	19.079185	0.13059649999999998	-0.0828817649	0.1024697765	0.0635023889	-0.1601734325	-0.0009323688000000001	0.09648594	0.0172798713	0.0244852731	0.09000144970000001	0.033566569500000004	-0.0148204087	-0.0645264804	0.0013258259	-0.0071326174	0.0281669639	-0.0412192443	0.11055099689999999	0.0155035346	-0.045928721500000005	0.104130449	-0.0768702049	-0.1580802818	0.0735302321	0.054227034	-0.0594258796	0.0432177882	-0.0173491879	0.0041090716	0.0709851487	-0.021023315	0.0059433459999999995	-0.0022335969	0.0440143181	-0.026779625	-0.0201419825	-0.1756642377	-0.0685653002	-0.0100816847	0.0838331431	0.042947798899999994	-0.0777482973	0.0155942946	0.042918907199999995	-0.009877248299999999	0.1276889752	-0.0646217576	-0.010657856399999999	0.0523526199	-0.0352019809	-0.09185316310000001	0.07011917299999999	-0.0760763067	0.1220968047	-0.0416410491	-0.030845092999999997	-0.0037224238	-0.05206822059999999	-0.1405276177	0.0052599051	0.0875907171	0.0059048975	-0.026845856	0.0884456069	-0.0280633396	-0.0127725716	0.0648040619	-0.0237839687	-0.0744190596	0.08986680039999999	-0.043004733899999995	0.0315661955	-0.030464284700000007	-0.1602154616	0.11264134029999999	-0.0410993251	0.0272605811	0.037445800099999996	-0.0214076234	0.017346901100000003	-0.0257863786	0.11389445890000001	0.0041045205	0.0562524208	-0.0628535309	-0.0011449835	0.0715575273	0.072056651	0.11848308949999999	0.0233024885	0.0591312863	0.0083716472	-0.051813307999999995	-0.1160849548	-0.033875760299999995	0.0072469776	0.0991862481	-0.1005208643	0.0586582719	0.06670174450000001	-0.0592622655	0.035740100000000004	0.06120896980000001	0.03351407	-0.0653378255	-0.0624820549	0.0612034995	-0.1399407498	-0.0815548146	0.008610269	0.0689150546	-0.10977664990000001	1.03476	0.014299999999999981	0.00020448999999999945	1.0707282576000003	-0.290649	0.051342	0.002636000964	0.08447684120099999	-0.515414	0.02228799999999997	0.26565159139600003	0.0004967549439999988	-0.013266	-0.0006271000000000003	3.9325441000000033e-07	0.00017598675599999998	-0.00121892	-0.00021617000000000007	1.4857659664e-06	4.6729468900000046e-08	0.00578712	1.0060000000000104e-05	1.0120360000000209e-10	3.34907578944e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27297.80078125	-167.763671875	28144.649600982666	745169927.4928131	18235.212890625	-52.150390625	332522989.16641617	2719.663242340088	18835.2109375	-35.197265625	354765171.0601196	1238.8475074768064	0.927714	19.555075	0.13320699999999994	0.005735459	0.1137492848	0.0303723079	-0.0583758339	0.0192651059	-0.0185381597	0.0191427586	0.052456740099999996	0.1026150968	0.1070655288	-0.0920662807	-0.1655013643	0.0101860849	-0.0018235091	-0.0651019988	-0.0781211152	-0.0274564842	-0.1452868952	-0.0522239882	0.004649262	0.0845635356	0.0194474375	0.0847853424	-0.0334618127	0.12362489199999999	0.0193487894	-0.0017915210000000001	0.033035224	0.039764698599999995	-0.021111659700000004	-0.0646984993	0.0163708026	0.0043972146	0.1705301707	-0.052058192999999996	-0.0480586724	0.0739698419	-0.0182813229	0.0294636744	0.050830248499999994	-0.0344528645	-0.02401903	-0.09844531890000001	0.0339935866	0.032455203700000004	-0.0573731741	0.015453339699999999	0.2086497809	-0.0601590029	-0.0247596996	0.0102648363	0.0150874275	0.1080193927	-0.046344079	0.0988003326	-0.0788443539	-0.1144488237	-0.0538575834	0.0176277229	-0.0083123946	-0.042463332199999995	-0.030946115099999998	0.1347522909	-0.12747972119999998	-0.0627737426	0.1474671019	-0.033717756099999996	-0.0196977489	0.025462391299999998	-0.0006422993	-0.076370327	-0.0886165199	-0.002997245	-0.0279589656	0.0685221102	-0.030946738999999997	0.0120233371	-0.0678414862	-0.00680506	0.0472012092	0.0871008555	-0.0082639579	-0.0583213936	-0.0481547818	-0.0035656144	-0.1013383494	-0.11280210460000001	0.0572028125	-0.0393572062	0.1264971681	-0.0585229834	-0.0995971785	0.039151931699999996	-0.10482021359999999	0.0366657403	0.07890880509999999	0.0763417751	0.10531481779999999	0.0679181494	-0.0330129002	0.02722184	0.053207448399999996	0.0890945854	-0.027153514	0.027678981499999998	-0.0441044958	-0.1385414723	-0.0830027857	0.0128992127	0.0637307152	-0.1081160967	0.995647	-0.039113000000000175	0.0015298267690000136	0.991312948609	-0.361709	-0.07106000000000001	0.005049523600000002	0.130833400681	-0.5263979999999999	-0.010983999999999884	0.2770948544039999	0.0001206482559999974	-0.013194799999999998	7.120000000000216e-05	5.069440000000308e-09	0.00017410274703999996	-0.00117977	3.915000000000017e-05	1.3918572528999995e-06	1.532722500000013e-09	0.00565647	-0.00013064999999999952	1.7069422499999874e-08	3.19956528609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27002.849609375	-294.951171875	86996.19379043579	729153887.0265236	18237.462890625	2.25	332605052.68692404	5.0625	18843.802734375	8.591796875	355088901.49203867	73.81897354125977	1.064285	22.433826	0.23587699999999984	0.06772918650000001	-0.0033887917999999998	-0.0091223124	0.044533230300000004	0.0640709341	-0.0323540865	-0.0163277274	-0.0725923475	-0.05567279	0.0684451455	-0.077215118	-0.009705216800000001	-0.0388654422	-0.02659439	0.0267922686	-0.08968348400000001	0.11679476550000001	-0.0123649147	-0.0173259581	0.019036538999999998	0.0850934575	0.0390211905	-0.04225721650000002	-0.039505723900000005	0.1652102752	-0.0637859837	0.0868261875	0.1685130493	-0.01416079	-0.0189310896	0.0072113362	0.062325474400000004	-0.047764478799999996	-0.0249692326	0.1677354298	-0.0143200931	0.0257334215	0.0408737993	0.112117593	0.010701762	0.04647550190000002	0.1218510754	0.0075288304	-0.0247029881	-0.0940293354	-0.1431990541	0.0807158731	0.1424814103	-0.10445539720000001	0.0153979927	0.041556381499999996	0.0617102729	-0.0099165025	0.0058348125	0.0334754048	-0.068667778	-0.136981435	0.0453863696	0.056239430300000004	-0.022303371800000003	0.0518083996	0.07600520599999999	0.0001559504	-0.0331088208	-0.1064288533	-0.0001660251	-0.07020282530000001	0.029805319900000002	0.0582136905	-0.05069534059999999	-0.0011465499	-0.0090984022	0.14263581349999999	0.0484257998	0.19038332030000002	-0.1270913063	0.0119204558	0.068702012	0.094898908	0.10646102439999999	-0.07035615690000001	-0.0714953403	0.0119858192	-0.0898527031	-0.1162147364	-0.026334407599999998	0.0127201606	-0.010985231399999998	0.0343871519	0.1581030406	0.011736630900000001	0.0269167471	-0.08468912	-0.1258854348	-0.049438235	0.1052083367	-0.0684980233	0.0205237864	0.027949915099999997	0.0673933843	-0.15645089269999998	0.0299425882	-0.0092980814	-0.0087312823	0.0879753152	-0.0322116368	0.012090321499999999	-0.0844195428	0.017168754799999998	0.05833073110000001	-0.1058053206	0.963084	-0.0325629999999999	0.0010603489689999931	0.927530791056	-0.314522	0.047187000000000034	0.0022266129690000037	0.098924088484	-0.653166	-0.1267680000000001	0.426625823556	0.016070125824000026	-0.013079399999999998	0.00011539999999999988	1.3317159999999971e-08	0.00017107070435999996	-0.00100275	0.00017701999999999996	1.0055075625e-06	3.133608039999998e-08	0.00595123	0.0002947599999999998	8.688345759999988e-08	3.54171385129e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27283.51171875	280.662109375	78771.21963882446	744390011.7071687	18240.41015625	2.947265625	332712562.66822815	8.686374664306639	18831.896484375	-11.90625	354640325.1982155	141.7587890625	1.112028	23.440197	0.3063345000000001	0.0026940328999999997	0.0290949007	0.0528332503	-0.0330626427	-0.025412615299999997	0.0207792348	0.09064470869999999	0.033236487	-0.0192890605	-0.041248807	-0.1465457608	0.0865464726	0.0435250341	0.0134411468	0.0194957568	-0.0689589008	0.19545086899999997	-0.1536265031	-0.0924756719	0.0736092899	-0.051709966600000004	0.0014632457999999998	-0.056875019299999996	-0.12589392800000002	-0.086780878	-0.0020575897	-0.0589281339	-0.026043501400000002	-0.1192819764	0.0279928625	0.0539227378	-0.0805388642	0.0102975748	0.0190736876	0.048862021500000005	-0.010198139	0.0098817238	-0.051344207	0.0123066582	-0.0220779869	-0.0637542143	0.0348184377	0.0826027999	-0.0579826804	-0.0404591904	-0.0197730742	-0.0178497078	-0.0408585485	-0.013664539199999999	0.0597540429	-0.1109767085	-0.0139997943	0.05802304110000001	-0.0710294645	-0.0785118434	-0.0722331138	-0.03830316	-0.0207927569	-0.0182690817	-0.0060399508999999995	0.0225095745	-0.09341260109999999	0.0633170481	0.058884510599999995	-0.1422860256	-0.0401349832	-0.0110053016	0.0335918214	0.0153010997	-0.1261624164	0.083100158	-0.2176021406	-0.012666690900000001	0.053066975	-0.0387207821	-0.0558741203	-0.0510341548	0.0072455796	0.027464557	0.013746866399999998	-0.0079412504	0.0334580848	0.061634988099999996	0.1090526056	0.0351759128	-0.0347589774	0.014781346599999997	0.023549197400000003	-0.0022120462	-0.042438509299999996	0.13167315029999999	-0.015329310700000001	-0.0204338494	-0.00868009	-0.0902117529	0.0482868489	-0.0729143332	0.0398044535	-0.005788102900000001	0.046205015599999996	-0.1041995243	-0.009085519	-0.08791715630000001	0.0192920262	0.033523021	0.0399218818	0.029846270699999997	-0.0858045533	0.0214124734	0.052733374400000005	-0.10285821880000001	1.06221	0.09912600000000003	0.009825963876000007	1.1282900841000003	-0.39681	-0.08228800000000003	0.0067713149440000045	0.1574581761	-0.638648	0.014518000000000031	0.407871267904	0.0002107723240000009	-0.014422799999999996	-0.0013433999999999998	1.8047235599999995e-06	0.00020801715983999994	-0.00168868	-0.00068593	2.851640142399999e-06	4.704999649e-07	0.00612995	0.00017872000000000027	3.194083840000009e-08	3.7576287002500013e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27098.1171875	-185.39453125	34371.132217407234	734307955.1074829	18200.470703125	-39.939453125	331257133.81531143	1595.1599159240725	18798.07421875	-33.822265625	353367594.3336334	1143.9456520080564	0.916881	19.326727	0.16531349999999975	0.0273925051	-0.0121192096	0.024420461600000002	0.0174423223	-0.0332728946	-0.0793177762	0.1079510886	0.0672922306	0.0657844952	-0.10623150320000001	0.0408771297	0.0637144033	-0.0408878145	0.0439530862	0.005590545600000001	-0.0976490559	0.1689752918	-0.060652270999999994	0.0753881787	-0.18656483399999998	-0.0135247969	-0.0363040241	0.054698498899999996	0.031493718999999996	0.0620776538	0.0416096372	-0.0522478033	0.0221263107	-0.0717376848	0.0057769373999999995	0.04404493860000002	-0.051363195099999995	0.0224268395	-0.0240698536	0.13436470550000001	-0.0114988502	-0.0141638619	-0.0397379166	-0.0067317173	-0.049484257999999996	-0.0340132602	0.0356289575	0.00521639	0.0032085883	0.005444531999999999	0.08779417789999999	-0.057091879299999995	0.023906237099999998	-0.0505584019	0.0202162291	0.053740219400000004	0.0143036536	-0.0012397111	-0.0291283399	-0.085705537	0.040926799	0.0305601239	0.015122695700000001	-0.0213343291	-0.11593312759999999	-0.0146509125	-0.0828758166	0.0273275011	0.1476074772	0.023299899500000002	-0.0201355121	-0.0005134187	-0.0688784512	0.0713871435	-0.15369510949999998	-0.0055900604	-0.0585385476	0.025188141299999998	-0.069402881	-0.11368310150000001	-0.0091234045	-0.0294438279	0.0696948017	0.013929095	0.09644014960000001	-0.074130645	0.0042481306	-0.1523310755	-0.0032418690999999997	0.0123101145	0.0428496664	0.0171645403	0.0132078777	0.0330693328	0.1117050307	-0.0378975518	-0.09197009449999999	0.0621324681	-0.06647487860000001	-0.1123883337	-0.0031982346999999997	-0.052956384599999996	-0.0754764836	-0.0433257441	-0.0104463497	-0.1285613493	-0.0312836376	-0.0223041595	-0.07933647049999999	-0.06806966639999999	0.051044741	0.0520913872	-0.08715729609999999	0.0256239856	0.0469575846	-0.0992925156	1.06948	0.007269999999999888	5.285289999999837e-05	1.1437874704000002	-0.303561	0.09324899999999996	0.008695376000999995	0.092149280721	-0.672565	-0.033916999999999975	0.452343679225	0.0011503628889999982	-0.0139232	0.0004995999999999976	2.496001599999977e-07	0.00019385549824	-0.00163512	5.355999999999981e-05	2.6736174144000003e-06	2.868673599999979e-09	0.00619434	6.438999999999924e-05	4.146072099999902e-09	3.8369848035599986e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27443.228515625	345.111328125	119101.82880020143	753130791.3608131	18244.18359375	43.712890625	332850235.00245667	1910.816806793213	18834.611328125	36.537109375	354742583.88153464	1334.9603614807131	0.897367	18.915398	0.25733199999999984	-0.0482846065	0.0947856503	0.0712685842	-0.09058881630000001	-0.0084495093	0.0240401267	0.13524722390000002	0.0545060854	0.0348735533	-0.0599057297	-0.0573310833	-0.07050752589999999	-0.10228099980000001	0.0097830153	0.0107249853	-0.0483181802	0.0648908233	-0.0682766804	-0.0919511407	-0.08050444450000001	-0.1248840369	0.011059646299999998	0.0071651632	-0.0500068413	-0.08473062810000001	0.0239068849	-0.0056204779	-0.020169751899999998	-0.0810728523	0.077851275	-0.0110752585	0.0036492026	0.0150764955	-0.010538243700000002	0.0633944426	0.0937649376	-0.0223702985	0.142231586	0.0384756772	0.0385206454	0.0248283746	-0.0562752204	-0.0078491736	-0.032679639100000005	0.0522836638	0.0754145273	0.047726221500000006	0.1158467549	0.0515445132	-0.05727623530000001	0.1040817056	-0.0533092104	0.10189158300000001	-0.054499117300000004	0.0314691155	0.0425156779	0.07177513740000001	-0.0620278527	-0.0017899279	-0.0033535444	0.0457905088	-0.129710503	0.0629298325	0.055146103700000004	-0.0487250096	0.096172164	-0.0482193209	-0.0538915938	0.0479012387	-0.1149246715	0.0045440882	-0.054410880599999996	-0.1304647998	-0.0103821865	-0.1044075088	-0.0315438095	-0.0974113473	0.0085420609	-0.0380871973	0.0755538437	-0.0077168021	0.0651639817	0.030675569399999998	-0.06959856910000001	-0.0346786714	-0.0613025334	0.0392511776	-0.0860972535	-0.0037936717	-0.0704529404	-0.0236057117	-0.1011190268	0.0688646503	-0.019402269399999998	0.11241206960000001	0.0374508708	-0.0704180692	-0.0075855667	0.040685888999999996	-0.08681111710000003	0.025236215299999996	0.0303192342	0.11534913869999999	0.058123663799999996	-0.0247610471	0.0273650621	-0.0336037177	-0.0884772626	0.029796957000000002	0.041022905299999995	-0.09512965550000001	1.11865	0.049169999999999936	0.0024176888999999932	1.2513778224999998	-0.413208	-0.10964700000000001	0.012022464608999998	0.17074085126400002	-0.6243989999999999	0.048166000000000035	0.3898741112009999	0.0023199635560000047	-0.0145501	-0.0006268999999999997	3.9300360999999963e-07	0.00021170541001	-0.00156349	7.163000000000003e-05	2.4445009801e-06	5.130856900000006e-09	0.00650279	0.00030845000000000004	9.514140250000002e-08	4.22862777841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27135.134765625	-308.09375	94921.7587890625	736315538.7486305	18204.125	-40.05859375	331390167.015625	1604.690933227539	18799.98828125	-34.623046875	353439559.3751373	1198.7553749084473	0.8339109999999998	17.577836999999995	0.1956615	0.052011012599999996	0.0752774063	0.0053597294	0.053415717	-0.031545645899999995	-0.0801777912	0.1163956448	0.09188655289999999	0.011989101	0.0551032569	-0.027409637	-0.06129250400000001	-0.043640846799999994	-0.0185845034	-0.0860941491	-0.037047616299999996	0.1238700949	-0.1036889113	-0.048351169400000005	-0.0210788831	0.0837678999	0.0871055217	-0.052609782699999996	-0.0531546729	-0.0005325392	-0.0982750188	-0.0661837884	-0.019800493	-0.0407361551	-0.0120297649	-0.1177372216	-0.0127573125	0.0666261096	-0.0419898627	-0.0035810456	-0.0484649163	0.10481553	0.024763189799999998	-0.09310918050000001	0.1144724751	0.0275470168	-0.0750893968	0.0088044508	-0.0439343934	-0.0246302334	0.0283691062	0.0376420529	-0.1094798687	0.0400024854	-0.1096669796	-0.11319292199999999	0.040298715299999996	0.043840431299999996	0.0005756264	0.1048445565	0.0036923253000000003	-0.0132081031	0.0329192313	-0.0142090336	-0.1239348799	-0.0063070799	-0.1230385305	0.0779841618	-0.0334199194	-0.0349278387	0.0608096577	-0.073108023	0.0296584063	-0.0053817119	-0.1250979238	0.0743501231	-0.094305035	0.1545206181	0.013303191	0.07885727349999999	0.0350678853	-0.023261613799999997	0.0038360481	0.0021231461	0.12374974890000001	-0.0575303571	0.0216649764	0.08864661900000001	-0.0717476214	0.08775843779999999	0.0580920484	0.0680251712	-0.049135930099999996	0.0139703568	-0.026383156499999998	-0.056457478099999986	-0.0014222073	0.0226039637	0.11082265599999999	0.045084592	-0.10059728720000001	0.008499175	0.0207935388	0.0850211241	0.0421550313	-0.0603257097	-0.0979776751	-0.025690139900000002	-0.0084512335	0.0958097381	-0.0676131843	0.0221351698	-0.0897639565	0.0339251109	0.0349494174	-0.0903946745	1.0818	-0.036849999999999834	0.0013579224999999873	1.1702912400000005	-0.374816	0.03839200000000004	0.001473945664000003	0.14048703385599998	-0.6981689999999999	-0.07377	0.4874399525609999	0.0054420129	-0.014467099999999997	8.300000000000148e-05	6.8890000000002445e-09	0.00020929698241	-0.00105016	0.00051333	1.1028360256000002e-06	2.635076889e-07	0.00683945	0.00033666000000000083	1.1333995560000053e-07	4.6778076302500015e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27162.130859375	26.99609375	728.7890777587891	737781352.8218117	18225.978515625	21.853515625	332186292.85202414	477.5761451721192	18821.232421875	21.244140625	354238789.8782387	451.3135108947754	0.844033	17.791191	0.14498749999999996	0.0303510236	-0.0421788642	0.02730548	-0.021177785499999997	0.0037836922999999996	-0.051074604	-0.004318086699999999	0.005029805300000001	-0.0624063993	-0.034787468700000004	-0.1082604851	-0.0599895668	-0.1047527751	-0.0177347671	-0.012900861000000001	0.0358329717	-0.011092671799999999	-0.028733036200000006	-0.0059694926	-0.053303158200000006	-0.0048118429	-0.006779658199999999	-0.0361783633	0.0165736399	0.1505207495	-0.0410961908	-0.0318310561	-0.0109413387	-0.0239595334	0.10781891310000001	-0.0019019577	-0.054370271100000006	0.024907913599999998	4.95543e-05	0.064483458	-0.0935251376	-0.0855240988	0.0344447274	-0.051975431600000004	-0.025655837999999997	0.060811030499999995	-0.0640240093	-0.08213469150000001	0.0125464331	-0.1089570143	-0.0270644604	0.1155129874	0.036456867999999996	-0.016711477	-0.033106139900000005	-0.051236177300000005	0.0242079788	-0.0395909756	-0.0531237168	0.1004280668	-0.0320181956	0.053743990400000004	-0.0230395227	0.026366452000000002	-0.0457843875	0.0116248598	0.0197725373	-0.0100350538	-0.0007847244999999999	-0.1293449326	0.0731442262	-0.05886326190000001	-0.0028976874	-0.08258864269999999	0.0021418792000000002	-0.0001626555	0.0208433804	0.0476373761	-0.0624407356	0.035935076600000004	0.0042224422	0.0140693098	-0.0110708063	0.0362106649	0.013392471299999998	-0.1468911691	0.0446135423	0.0203841635	-0.052391265199999995	0.0016508217	0.0185702736	0.0501819989	-0.0196268972	0.024819971099999998	0.0908324685	-0.018769208500000002	-0.0508940834	0.1295768488	-0.01574027	0.0860178988	-0.0484157325	0.028312850299999998	-0.0251788145	-0.0069629339	0.0769542428	0.0104490017	0.0860697272	0.032652907099999996	-0.0528031842	0.1506999109	0.0027471759000000004	0.026670275099999998	-0.09101689380000001	0.0380022381	0.0287576717	-0.0851160492	1.11006	0.02825999999999995	0.0007986275999999973	1.2322332036	-0.417523	-0.042707	0.001823887849	0.17432545552899995	-0.652752	0.04541699999999993	0.426085173504	0.0020627038889999933	-0.014300299999999997	0.00016679999999999993	2.7822239999999977e-08	0.00020449858009	-0.00132633	-0.00027616999999999984	1.7591512688999997e-06	7.626986889999992e-08	0.00696855	0.00012909999999999918	1.6666809999999787e-08	4.8560689102499986e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27225.11328125	62.982421875	3966.785465240479	741206793.1768951	18249.88671875	23.908203125	333058365.24720764	571.6021766662598	18844.80859375	23.576171875	355126810.93507385	555.835880279541	0.860507	18.138445	0.2063760500000001	0.0085399277	-0.0767497473	0.0353099856	-0.0605467162	0.0085804747	-0.0248180761	-0.0350341677	0.022358559500000003	-0.0798622454	-0.0900889758	-0.1652633225	-0.0415872781	-0.061472958	-0.053905649400000005	0.0086619967	0.029384193599999997	0.0402015928	-0.0359715285	-0.1053502617	-0.0496677643	-0.0896793709	-0.0723320002	-0.0736542405	0.020855268	0.0034162909	-0.0048432613	0.0510198988	0.0697330432	0.115305509	0.0052293393	-0.055229778300000004	-0.0115687379	0.05170719309999999	-0.014415111100000001	-0.0028355099	-0.037558692799999994	0.0168904534	0.0341839775	-0.2097317441	-0.0038689847999999996	0.08987440619999999	0.0098866958	-0.0139277446	0.06417252309999999	-0.0186816	-0.0724987332	-0.0077731735	0.07861413490000001	-0.0443167009	-0.07165641980000001	-0.1122077984	9.782149999999999e-05	-0.05112889650000002	-0.08976517880000001	0.0325700773	-0.1156770215	0.0161637242	-0.0743479499	0.0348753872	0.0347796988	0.0205422878	0.018531339299999998	-0.0150179923	0.060977057	-0.1660849136	0.053808675	-0.0681469411	0.0041442981	-0.064872006	-0.0168288807	0.0024086512	-0.0313578592	-0.023575261299999997	-0.0790393769	-0.0295549727	-0.1028816931	0.0612689391	0.0795131654	-0.0167728617	-0.0383624786	-0.058716853	-0.04246913099999999	0.1110325624	-0.07480460480000001	-0.0161567679	0.0472868634	0.022774332799999998	-0.1624444642	-0.0133370198	0.05542102	-0.057061605099999996	-0.0371034549	-0.045380042	0.0424485615	0.023961993799999998	-0.046093649400000006	0.0615097588	0.0098615691	-0.12275942460000001	0.0789831021	-0.033897481800000004	0.0304390825	0.0511198978	-0.0960930299	0.0420140341	0.028403596200000002	-0.11684028800000001	-0.0922356034	0.042022206500000006	0.0224686191	-0.0793255261	1.08825	-0.02181000000000011	0.0004756761000000047	1.1842880624999998	-0.481727	-0.06420400000000004	0.004122153616000004	0.232060902529	-0.6306390000000001	0.022112999999999938	0.3977055483210001	0.0004889847689999973	-0.0137237	0.0005765999999999983	3.3246755999999804e-07	0.00018833994169000003	7.860999999999996e-06	0.001334191	6.179532099999994e-11	1.780065624481e-06	0.00691436	-5.418999999999997e-05	2.9365560999999967e-09	4.78083742096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
