csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
28531.48046875	-66.017578125	4358.320621490479	814045377.7386628	18635.029296875	-44.435546875	347264316.8953896	1974.5178260803225	18887.99609375	-102.21484375	10447.874282836914	356756396.43751526	1.149225	23.861509	0.07736493	-0.0829508333	0.12087750650000001	0.0931416815	-0.030320738399999998	0.0620306379	-0.14578039999999998	0.0209128778	-0.0487771205	-0.0383663957	-0.039402795899999996	-0.019519741599999998	-0.0028896484999999996	0.0161434272	0.0605188818	0.1774073301	-0.0863042638	0.0006222464	-0.010687391899999999	-0.0456975917	0.1777560148	-0.1601974377	-0.058185330300000004	0.0797222984	-0.0061130103	0.0557025073	-0.0638827318	0.168947638	0.030286256	0.0097795807	-0.0474152466	0.0147417984	-0.0223477334	-0.042806683600000006	0.1103404494	0.073385995	-0.1039665114	-0.029343852099999998	0.08367419849999999	0.0600611412	0.0294385927	0.046307496100000005	0.22342847030000001	-0.0648016716	0.1247947953	-0.0369233548	-0.0527465908	-0.1083384919	-0.0909075902	-0.10994121800000001	-0.06757974650000001	-0.062072422599999996	-0.1104765878	-0.0566265952	0.0637751507	-0.1148358525	-0.0365609186	0.006542196899999999	0.0642266425	-0.045116388099999995	-0.0196138395	-0.0667566246	-0.0289728138	-0.0283515588	-0.0766152234	0.1029676946	-0.0295184756	-0.0224359809	-0.1300175768	-0.0582817596	-0.0845102116	-0.0821974491	-0.0059064396	0.0124731146	-0.1781367102	-1.09358e-05	-0.1903342242	0.0049050732	0.0775497542	0.0122339912	0.011298365900000001	0.1677829203	0.013725381799999999	-0.1298227827	-0.0229218788	-0.0341605159	0.0426483816	0.0873272925	-0.10505432140000001	-0.0364604089	-0.1172973696	-0.033766388	-0.0835796226	0.1350937468	0.034476388999999996	-0.17494640579999998	0.0851842542	-0.11875383099999999	0.1100111431	-0.0959136145	0.00188997	-7.82300000000003e-05	6.119932900000049e-09	3.5719866009e-06	0.05643450000000001	-0.0127913	0.003184852790250001	0.00016361735568999996	-0.0460194	0.0198454	0.0021177851763599996	0.00039383990116	-0.00682981	0.00012096999999999976	4.66463046361e-05	1.4633740899999941e-08	-0.0025528	0.00016985999999999998	6.516787839999999e-06	2.8852419599999987e-08	0.00201757	0.00060217	3.626087089e-07	4.0705887049000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28390.9140625	-140.56640625	19758.914566040043	806044001.3042603	18606.93359375	-28.095703125	346217977.7622223	789.3685340881348	18855.642578125	-32.353515625	1046.7499732971194	355535257.0340004	1.294195	26.871544	0.12320421999999998	-0.0240053691	0.1561345387	-0.09656465730000001	-0.0815073353	0.0170737133	-0.1311768444	-0.0831249077	0.11423237730000001	-0.06007522940000001	-0.0302784349	-0.0454875502	-0.0298677155	-0.0258156079	-0.0179558298	0.070825031	0.023940571	-0.028058327200000004	-0.0323347628	0.0073211237	-0.0517790341	0.023735697599999998	0.0247774898	-0.0902157358	0.09931706679999999	-0.10770811539999996	-0.06771521030000001	0.0407539554	0.0829087024	-0.0304461371	-0.0990004507	-0.0168723175	-0.10898947710000001	-0.04203829480000002	0.1148382508	0.1228118818	0.0826924154	-0.0706597526	0.1100974136	0.0927493594	-0.12390188640000001	0.0008196319999999999	0.0116821183	0.0196812807	-0.0947739357	0.0929844619	0.0406399322	-0.0478154258	0.01442072	-0.13738388099999999	0.1711928261	0.0242221227	0.0515245621	-0.1003955425	0.0825233666	-0.0552983383	-0.10983086369999999	-0.12647230480000002	-0.0062240195	-0.0402264441	-0.0597929554	0.0055870636	-0.022418360699999997	-0.06537837219999999	-0.060181233	0.017118173799999997	0.0334001653	-0.026365334900000002	0.057821528899999995	0.061429409299999994	0.136988774	-0.0016496764000000002	0.0814511892	-0.11700964779999999	-0.0602696742	-0.0207948424	-0.10378252810000001	0.08853956869999999	-0.1268099679	0.0474405339	0.0346326632	0.0022438560000000002	0.0797011368	-0.0374425626	0.110300582	-0.0307447502	-0.1685225466	0.060420776399999994	-0.0174488163	0.0578678471	0.0089852831	0.056908818	-0.1370447577	0.1549487141	0.1013357705	0.0292119769	0.0135750677	-0.11934271980000001	0.112315068	-0.1009072399	0.00474089	0.0028509200000000003	8.127744846400002e-06	2.24760379921e-05	0.101849	0.04541449999999999	0.010373218801	0.0020624768102499988	-0.0482387	-0.0022192999999999935	0.0023269721776899995	4.925292489999971e-06	-0.00773892	-0.0009091099999999994	5.98908827664e-05	8.264809920999989e-07	-0.00270687	-0.00015407000000000007	7.3271451969e-06	2.3737564900000022e-08	0.00162636	-0.0003912100000000001	1.5304526410000008e-07	2.6450468496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28560.482421875	169.568359375	28753.42850112915	815701156.1702309	18646.2578125	39.32421875	347682930.41021734	1546.3941802978516	18937.265625	81.623046875	6662.321781158447	358620029.35180664	1.252572	26.007313	0.09130637999999998	0.0067520049	-0.0405800555	-0.0120509359	-0.0633001566	0.0255330577	-0.036079451400000004	0.0044163781	0.04194615769999999	0.1880834385	-0.0827156022	0.0221255164	0.0124578755	0.0355372046	-0.0320075625	-0.0554904541	0.0853707961	-0.0574460675	0.0994988827	-0.0217696657	-0.0872494675	0.012824250300000001	-0.17659921539999998	0.028148038900000002	-0.0642755497	0.0144848901	-0.048850157699999994	-0.09114618099999999	0.15564664150000002	-0.0663623175	-0.06527592360000001	-0.1555296666	-0.0596332558	0.0317753189	-0.08666995779999999	-0.125234752	0.0951758515	-0.036727878	0.049246838	0.08651991220000001	-0.11911242640000001	-0.08364575440000001	0.1074261006	0.0757571503	0.07490066969999999	0.2041601299	-0.0057234799	0.00870889	-0.0528418601	0.0679891924	0.07380139690000001	0.1928411005	-0.06939322440000001	-0.0714210406	0.0099780718	-0.037822573	-0.0036390782	0.0375435199	-0.1620227204	-0.1252887741	0.023503499700000003	0.023079856200000002	0.088190066	0.07005205	0.023835226	-0.017565751799999998	0.08409568	-0.0555010899	-0.1230009398	-0.0026129602999999998	-0.0247495503	0.1600580612	-0.0023645645	-0.0563390622	-0.0452371633	0.12367717560000001	0.0340826843	0.0310395681	-0.21851969699999998	-0.035258046200000004	-0.0308985294	-0.031886221299999996	0.011815728700000002	0.10572955619999999	0.0130802249	0.1683050794	-0.08908163820000001	-0.0874256209	0.0515584891	0.1165815375	0.0176584448	-0.0120041448	-0.0961329634	0.1284226711	-0.0210239315	-0.0495817305	0.035059365	-0.1198669825	0.1143757435	-0.10540925529999999	0.00140471	-0.00333618	1.11300969924e-05	1.9732101841e-06	0.0749973	-0.026851699999999992	0.005624595007290001	0.0007210137928899996	-0.0815882	-0.033349500000000004	0.0066566343792399995	0.0011121891502500003	-0.00770192	3.699999999999971e-05	5.93195716864e-05	1.3689999999999782e-09	-0.00283392	-0.00012705000000000008	8.0311025664e-06	1.6141702500000023e-08	0.00123503	-0.0003913300000000001	1.5313916890000004e-07	1.5252991009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28763.66796875	203.185546875	41284.366458892815	827348595.0164948	18663.43359375	17.17578125	348323753.50831604	295.0074615478516	18959.681640625	22.416015625	502.4777565002442	359469527.9138527	1.233355	25.608313	0.08479157000000001	0.0770900058	-0.0993017182	0.0735160891	-0.0770764984	0.010257315	0.0611592343	-0.0291382311	-0.0524786363	-0.013502071599999999	-0.06638248299999999	0.042568593700000004	-0.059713757	0.1372330448	0.0397297996	0.0698601879	-0.0284549946	0.015072756999999999	0.0492380455	0.0827256787	0.0572305677	-0.13868678	-0.058151931	-0.0952293858	-0.1619515358	0.0061682678	0.005643850600000001	0.10081605589999999	-0.1004104599	-0.0014215847	0.0347861942	0.0251848098	-0.0334806182	-0.0260852878	-0.006785088000000001	-0.0643686481	0.0807628412	-0.1390294531	0.0654864423	0.025606349	-0.2124911925	-0.0511245734	-0.0438289983	0.1306347359	0.10190844380000001	-0.045097135499999996	-0.0742185271	0.07274126759999999	-0.0255350465	0.1068741758	0.00036276019999999996	0.0013042534	-0.0116571839	-0.0649099851	-0.0542698828	0.053822637199999995	-0.0333939765	0.021765835299999998	0.0816955691	-0.0689130558	0.0134840587	-0.1167148699	0.016296761	0.040148838900000004	-0.044334575700000003	0.0490205904	-0.011871911200000002	-0.027179483100000002	-0.19180717079999998	0.0676233124	0.0048540687	-0.0824152707	-0.18446049109999998	0.0351335648	-0.0367818971	-0.0075673309	-0.0350655526	-0.063636703	0.0116994109	0.0358885742	-0.029214274300000002	-0.0676197777	0.0342175683	-0.0534022188	0.1240107765	-0.1164180559	-0.1645272594	-0.08181977509999999	0.1023406057	0.19178820870000002	-0.1879776614	-0.1231533012	0.059467807699999986	0.0492134479	0.017596221000000002	-0.11291580890000001	-0.05491492269999999	-0.120326335	0.1161887065	-0.1093977275	-0.00475356	-0.00615827	3.79242893929e-05	2.2596332673600007e-05	0.0765798	0.0015825000000000006	0.005864465768040001	2.504306250000002e-06	-0.053445900000000005	0.0281423	0.0028564642268100004	0.0007919890492899997	-0.00812447	-0.00042254999999999984	6.60070127809e-05	1.7854850249999983e-07	-0.00271436	0.00011956000000000031	7.3677502095999984e-06	1.4294593600000077e-08	0.00167109	0.0004360600000000001	1.9014832360000005e-07	2.7925417881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28660.53125	-103.13671875	10637.182754516602	821426051.5322267	18679.921875	16.48828125	348939481.2561035	271.8634185791016	18945.46484375	-14.216796875	202.11731338500977	358930638.1457672	1.19192	24.747988	0.03931414999999999	0.0951001975	-0.0023311496	-0.0871709989	-0.0533363404	-0.0029239183000000003	0.1009513056	-0.0076255799	0.0216155952	-0.1232230401	-0.1294110773	0.0626289319	-0.1394902217	-0.0646537421	0.0233584072	0.0806442753	0.07961233179999999	-0.0597122305	0.09630091800000001	-0.0072805043000000015	-0.0797470275	-0.0703911196	0.013291907	-0.0034291326000000003	-0.2242434575	-0.10795527460000001	-0.137605637	0.09445986710000001	-0.0490981291	0.10005280189999999	0.1070727783	-0.1051670246	-0.004236512800000001	0.0504700786	-0.0710420542	-0.0658552371	-0.12287016529999999	0.026627936	0.1447831566	-0.2347091748	-0.040661068	-0.0035184532	-0.1204585178	0.0218186204	0.0244011073	0.0240716168	-0.0346932914	0.08250805650000001	0.0269850094	0.0035985997	0.12989477119999998	-0.07507835139999999	0.0146310203	-0.030663681	-0.1006829238	0.0615341224	0.025002609199999998	-0.0812381596	0.11837660609999999	-0.1006316885	0.016823990100000002	-0.0732651903	-0.0496631589	-0.0834196547	-0.0464304605	-0.06965095730000001	0.1371316206	-0.08542853119999999	-0.011821931899999999	0.0674837014	-0.1160658057	-0.0376427396	-0.22039907190000002	-0.1064506216	-0.0601962443	-0.0939895592	0.0073746290000000015	-0.0842698793	-0.035050332000000003	0.0436583746	0.15731079609999998	-0.0343478773	-0.0934337432	0.09143808310000001	-0.023294515099999996	-0.1068938965	0.0066680612	-0.056847400199999995	0.13038036279999998	-0.1572506229	0.0082873215	0.1005438444	0.136543376	0.0611995705	-0.0547025667	-0.0284899654	-0.1095656807	-0.1207205288	0.11775003070000001	-0.11285322490000001	0.00385159	0.00860515	7.404860652250001e-05	1.4834745528099998e-05	0.0569887	-0.01959110000000001	0.00324771192769	0.0003838111992100003	-0.052120000000000014	0.0013258999999999981	0.0027164944000000013	1.7580108099999943e-06	-0.00797159	0.00015287999999999934	6.354624712810001e-05	2.3372294399999802e-08	-0.00275732	-4.2960000000000314e-05	7.602813582400002e-06	1.8455616000000265e-09	0.00167109	0.0	0.0	2.7925417881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28695.142578125	34.611328125	1197.944034576416	823411207.5789223	18677.103515625	-2.818359375	348834195.73337173	7.9431495666503915	18951.841796875	6.376953125	40.66553115844727	359172307.49377817	1.254253	26.042213	0.07665360999999997	-0.0961986202	-0.0739054323	0.037910153599999996	-0.0246392155	0.1195206122	0.055062832	0.0067115874	0.010695328	0.09456505679999999	-0.1595312578	0.0438154727	-0.0136792463	-0.023302022999999998	-0.029587664	-0.0377560964	0.053040661600000004	-0.1903934648	0.1054733668	0.053329884699999996	0.1673285623	0.008426861899999999	-0.1777664054	-0.12655355710000002	0.0206025694	0.05822938990000001	-0.0597711682	-0.0860776851	0.0864618258	0.026406355	0.049920328300000004	-0.0293829697	-0.0820528993	-0.053852396399999995	-0.0810360399	0.0093043606	-0.10433646199999999	-0.0067534595	0.0074764021	-0.0278615499	-0.0004161007	0.0190422871	0.0377839608	-0.12126641210000001	-0.007649694399999999	-0.0075655314000000005	2.6627e-06	-0.0913131695	-0.0131524246	0.1361334639	0.038611796000000004	0.0527432304	-0.00048190839999999994	-0.0329341436	-0.1219657813	-0.0350011529	-0.0153152789	0.0246285088	-0.0538623755	-0.17737160100000002	0.005989819699999999	0.0106005721	-0.0054064476	0.026137538199999998	0.07610897559999999	0.0530039396	0.17020864940000002	0.0454124133	-0.1639627561	-0.1670949319	0.133144201	0.0383481099	0.0102662137	-0.0438038739	-0.0872796081	0.11826447960000001	0.05050268559999999	-0.1176846241	-0.035800019599999997	-0.021954351	0.0611980518	0.0446285542	0.10925527380000001	0.0915545314	-0.0392381799	-0.06188987150000001	0.0782393765	0.09714200390000001	0.038393237000000004	-0.034870510699999996	0.0448827311	0.0721760941	0.10491135	0.0366449197	0.0083230763	0.016899524699999998	-0.0016426391	-0.12104935019999999	0.11905633460000001	-0.11575891279999999	-0.00282602	-0.00667761	4.45904753121e-05	7.986389040399999e-06	0.0630068	0.0060181000000000045	0.00396985684624	3.6217527610000064e-05	-0.0812019	-0.029081899999999987	0.006593748563609999	0.0008457569076099992	-0.00840886	-0.00043727	7.070892649960001e-05	1.912050529e-07	-0.00283435	-7.702999999999963e-05	8.033539922499997e-06	5.9336208999999424e-09	0.00148787	-0.00018322	3.35695684e-08	2.2137571369000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28522.642578125	-172.5	29756.25	813541139.6394691	18653.490234375	-23.61328125	347952697.9239235	557.5870513916017	18931.08203125	-20.759765625	430.9678688049317	358385866.8739166	1.27755	26.525938	0.06478117999999994	0.054481420999999995	0.04857288110000002	0.07733227570000001	-0.07326538769999999	0.0253745578	0.0233366931	-0.0356947809	-0.1028906556	-0.0561759494	-0.07328028889999999	0.012240603899999999	-0.0403039521	0.06871318559999999	0.0387662569	-0.11426424660000001	0.0615301526	-0.1017766208	0.10262713039999999	-0.1023698467	0.1740667597	0.1545587003	0.06405374059999999	-0.1395437615	-0.0738674593	-0.0459946782	0.0057290213000000005	-0.011551050600000001	-0.0372183212	-0.0737881791	-0.059929096200000004	-0.0190472726	0.137933797	-0.00027388959999999997	-0.065251473	0.0396224195	0.1108799534	-0.0252896473	-0.044921885700000004	0.0669179394	-0.0761799139	0.0605657595	-0.0708874393	-0.1299381059	-0.0543993885	0.0619664431	-0.08886593429999999	0.037220521	-0.08220525320000001	-0.031793755800000004	-0.008548583299999999	-0.047240885499999996	0.0363676005	-0.0760892375	-0.050767278	0.0280313241	-0.0317834815	0.036221745699999995	0.1348332372	-0.0371759801	-0.031471547999999995	-0.06345259660000001	0.0059789413	0.11777550279999999	0.122397244	-0.0337631799	0.0814448709	-0.0910762079	0.1160718769	-0.17400238440000002	0.09900860310000001	-0.0169248447	-0.1250312934	0.0237936786	0.0835382759	0.056826509000000004	0.012253121200000001	-0.05478256	-0.0806198739	-0.11359383199999999	-0.0082509686	-0.07610094070000001	-0.014362041	-0.0902904968	0.038862585899999996	-0.052008774699999996	0.0010787428	0.0104710592	-0.0997712809	0.156973692	0.043423299699999994	0.11463969210000001	0.09323763789999999	0.060434227199999996	-0.0161925783	0.0835212504	-0.0059037802	-0.1213126213	0.12010478890000001	-0.1181006348	0.00343216	0.00625818	3.91648169124e-05	1.17797222656e-05	0.0931225	0.030115699999999995	0.008671800006249999	0.0009069553864899996	-0.0634591	0.01774279999999999	0.00402705737281	0.0003148069518399996	-0.008579609999999998	-0.00017074999999999732	7.360970775209996e-05	2.9155562499999075e-08	-0.00285011	-1.576000000000008e-05	8.123127012099999e-06	2.483776000000025e-10	0.00146109	-2.678000000000012e-05	7.171684000000063e-10	2.1347839881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28554.8203125	32.177734375	1035.4065895080566	815377763.0791626	18644.0703125	-9.419921875	347601357.81744385	88.73492813110352	18923.322265625	-7.759765625	60.21396255493164	358092125.5686989	1.420935	29.503057	0.17333227999999992	-0.0281208819	0.0594396283	-0.0882744324	-0.0772019016	0.0464657942	-0.0253740068	-0.075352277	0.1162768088	-0.0250711685	-0.0869952197	0.0712254885	-0.035930244300000004	0.047833617	-0.10466746800000001	0.0808756217	-0.074876485	-0.139224257	0.1434796683	-0.0794230551	0.0190531568	0.0529513667	0.143508861	0.0394347641	-0.028598534100000007	-0.033888992400000005	-0.0937475069	-0.1274050364	-0.0375450816	0.1470171107	0.0775231217	0.0028379587	0.1897023393	0.030724376499999997	0.1148891051	0.008812498	0.0299300204	-0.0810392583	-0.19394907760000002	0.023697040699999998	0.1123030755	0.0338113055	-0.1160047308	-0.20731179730000002	0.0516386616	0.0854570304	0.0339170106	-0.031261746800000004	0.0550121811	-0.0488804977	0.1277601636	-0.026958687400000004	-0.006192284	-0.08511999599999999	-0.0132002583	-0.0051564968	-0.0851583956	-0.11308831609999999	-0.025353287000000002	-0.0904525476	0.0473596584	-0.0331871728	0.1376038675	-0.0614290242	0.0662990456	0.10851642449999999	0.0927530231	-0.08588635970000001	0.1156584065	-0.0614038383	-0.013307297099999999	0.0004318471	0.0014945326	-0.029886471	-0.0015268207000000002	-0.1296167532	0.18037072769999998	-0.1018611532	0.0392970014	-0.1036869401	0.0879658654	0.011218333200000001	-0.0735519231	-0.2555315158	0.026948471	0.041872763	0.17162260399999998	-0.014692949399999999	-0.10208762269999999	0.0850642509	0.2493702595	0.037433959100000004	-0.0454754499	-0.1076191189	0.0187109628	-0.0265536355	-0.0548260675	-0.1215101995	0.120893123	-0.1198669825	-0.00332022	-0.0067523800000000005	4.5594635664400014e-05	1.10238608484e-05	0.0321072	-0.0610153	0.0010308722918400005	0.0037228668340899993	-0.04484	0.01861910000000001	0.0020106256	0.00034667088481000026	-0.00716749	0.0014121199999999974	5.137291290010001e-05	1.994082894399993e-06	-0.00274155	0.00010855999999999972	7.516096402500001e-06	1.1785273599999943e-08	0.00124286	-0.00021823000000000006	4.762433290000001e-08	1.5447009796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28661.837890625	107.017578125	11452.76202774048	821500951.268467	18732.990234375	88.919921875	350924923.1211891	7906.752506256103	19282.291015625	358.96875	128858.5634765625	371806746.81125265	3.478388	72.22223699999998	0.8765441200000001	-0.206142403	-0.0366860658	-0.27934294460000003	0.6934900104	-0.2845979027	-0.1443798496	-0.05174957610000002	-0.1462101166	-0.048046005499999996	-0.06573181480000001	0.37552209299999995	0.18531675239999998	0.0689894859	-0.16826054070000002	-0.023669565299999997	-0.08387905400000001	0.05947851990000001	-0.011382515400000001	0.0573974998	-0.0513738876	0.069274242	0.032676584	-0.0353138837	0.0154021125	-0.0535651438	0.0189735637	0.0606517371	0.0200297085	0.0400596945	0.043218615599999996	0.026819477	-0.048986435599999996	0.0540677601	-0.0452043193	0.0737715206	0.0068485236	0.08064648349999999	-0.0301696093	0.0142636375	-0.0010996636999999999	-0.0141812101	0.020188924	-0.0108219589	0.024774953399999997	-0.0276228648	-0.0510320645	-0.0389714866	0.4662609094	-0.28747035670000004	-0.598500405	0.10898137960000001	0.042084304	0.6766849434000001	0.321178238	0.044649645	-0.0386936107	0.1597768399	0.1558315292	-0.11772191380000001	0.3225366692	0.1402366573	0.24745719230000002	-0.042496572999999996	0.0083794596	0.0132147529	-0.0785260215	0.0004411631	0.0831474102	0.0546903376	0.098405446	0.0034633065999999995	-0.015227626999999999	0.0306802429	-0.0010801206	0.0124623638	-0.0113988989	-0.043350279500000005	0.046956847	0.0517731936	0.0105252121	-0.0606501803	0.0092066375	0.0631038574	-0.0287857036	-0.0752902407	0.0250959854	-0.0313885896	-0.0661745168	-0.025787410099999998	-0.0040369852	-0.0362458973	-0.0004635796	0.062497773	0.0353184416	-0.023343554	-0.013018069699999999	-0.1216419777	0.12141962949999999	-0.12104935019999999	0.028527	0.03184722	0.0010142454217283998	0.0008137897289999997	-0.0159657	-0.0480729	0.00025490357648999995	0.0023110037144099997	-0.23756	-0.19272	0.056434753600000005	0.0371409984	0.00363564	0.01080313	1.32178782096e-05	0.00011670761779690004	-0.00282038	-7.88299999999998e-05	7.954543344399999e-06	6.214168899999966e-09	0.00243898	0.00119612	1.4307030544e-06	5.948623440399998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
28863.953125	202.115234375	40850.56796646118	833127790.0021973	18681.525390625	-51.46484375	348999390.92056656	2648.630142211914	19063.306640625	-218.984375	47954.15649414063	363409660.07449716	3.214991	66.753288	0.6159864	0.2015642718	-0.1499972804	0.0847049743	0.0119958149	-0.2257659705	0.0892161075	0.1331932162	-0.052872345999999994	0.0325851359	0.0130220306	-0.398992169	0.11626299289999999	-0.3105063537	0.0245738123	-0.018660388899999998	-0.2224004628	0.1564442385	0.0051487271	0.0383665553	0.0110188722	-0.0455420925	-0.0359186441	-0.13738718460000002	0.0323976717	-0.0487854567	0.0717233461	-0.1216487931	-0.0074670312	-0.0259091425	0.0773933576	0.0830879608	0.047003114400000004	-0.0286478334	-0.0036175507	-0.0458050479	-0.008153665	-0.0432196949	0.0157778328	-0.0562583437	0.1423253151	0.1617300365	-0.0330517084	-0.06894206809999999	-0.0253491821	-0.0148582476	0.0693200919	0.18827680730000002	-0.07113925759999999	0.1281348092	-0.0956075569	-0.07026752809999999	-0.2249940966	0.0517954405	0.09569780929999999	0.1619688694	0.22613086719999997	-0.011235994	-0.027084268199999997	0.053385322400000004	-0.3213485266	0.19995474719999998	-0.2536208516	-0.1312627437	0.0964950417	0.0853447282	-0.2180603744	-0.0082789699	-0.1247513583	0.0240879046	0.0561374815	-0.017847776200000002	-0.0194579362	-0.0786050532	0.1218929654	-0.0453598697	0.1435589733	0.0287283314	0.0581656551	-0.031424702799999996	-0.1267407061	0.0127106877	0.0279229161	-0.061054152599999995	-0.0009547925	0.0582364014	0.0196362199	0.08990623240000001	-0.0090252109	-0.1912788858	0.058059495	-0.0238767206	-0.037866888700000004	0.0354853871	0.07669855639999999	0.050248457	-0.17568879510000002	-0.1217078847	0.1216831682	-0.1216419777	0.049776	0.021249000000000004	0.00045152000100000017	0.002477650176	0.07592869999999999	0.0918944	0.005765167483689999	0.008444580751359997	-0.103651	0.133909	0.010743529801	0.017931620281	-0.00133571	-0.004971349999999999	1.7841212041e-06	2.4714320822499993e-05	-0.00148971	0.00133067	2.2192358841e-06	1.7706826488999996e-06	0.00136232	-0.00107666	1.1591967555999998e-06	1.8559157824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
