csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
36514.96484375	60.578125	1333342657.5402985	3669.709228515625	21233.056640625	8.013671875	450842694.30398935	64.21893692016603	22130.744140625	33.568359375	489769836.21780777	1126.8347511291506	1.118436	16.63315	0.07378616500000001	-0.015072426100000001	-0.0006076213	0.1025050821	-0.1083498468	0.10302574939999999	-0.0250380429	0.056604039	0.002170126	-0.1658934499	0.0581285515	0.18665141059999998	0.10463452179999999	-0.043849766	-0.0363904278	0.046207842699999994	-0.049827517300000006	0.0838634826	0.10195992400000001	0.0382089676	0.0334665334	-0.08826806640000001	-0.0733860101	0.20185286449999998	-0.0077646758	-0.073146578	0.053492261500000006	-0.067405833	0.0636493402	0.0759749332	0.1064504458	-0.0369914971	-0.1485092413	-0.0868613511	0.18125236100000008	0.0862588947	0.04239327230000002	0.0892804742	-0.14340160710000002	-0.09016422519999999	-0.0017270869	0.0100544155	0.0950013655	-0.0830441539	0.0165757117	0.0254685752	-0.014819938999999999	0.0959029359	0.010915794099999999	-0.1756351229	0.083673693	-0.0404263587	0.0071123341	-0.1509334065	0.0091114426	-0.0529502475	0.0485649612	-0.0875515916	-0.133985705	0.2102322454	0.1108862817	-0.1119629611	-0.042831408499999994	-0.008801175100000001	0.0801288292	-0.0736534446	0.1190630709	-0.1478157211	-0.1104652627	0.1548628025	0.1352078649	0.0307450983	-0.07586656580000001	-0.0132314646	-0.1423289566	-0.045553179900000004	-0.0346412686	0.0381274824	-0.0308156079	0.0365225978	0.224457579	0.001654276	-0.014455263400000001	-0.0360931553	-0.012890159299999999	0.0412448504	-0.0325495246	0.10698075230000001	0.0886539575	-0.0739599978	-0.043020597199999996	-0.1201499931	0.0772014307	-0.0721043097	-0.12459991699999999	0.1245440247	-0.0197396682	-0.11531344710000001	0.0571422589	-0.00409876	0.005450399999999999	2.9706860159999993e-05	1.67998335376e-05	0.0143192	-0.034243199999999994	0.00117259674624	0.00020503948864000006	0.017313400000000003	-0.0012990999999999975	0.00029975381956000015	1.6876608099999937e-06	-0.000188516	-0.00036224900000000003	1.31224338001e-07	3.5538282255999986e-08	-0.000103317	-0.0001172423	1.0674402489000004e-08	1.374575690929e-08	-0.0004147930000000001	-0.00017637800000000007	1.7205323284900006e-07	3.110919888400002e-08	0.0	0.0	0.0	0.0	0.0
36558.3046875	43.33984375	1336509641.6240845	1878.342056274414	21245.2890625	12.232421875	451362307.3491821	149.63214492797854	22172.783203125	42.0390625	491632314.9727821	1767.2827758789062	1.171496	17.422235	0.10828831	-0.0989255144	0.0114897204	-0.0960311841	0.0325331721	0.0760499853	0.0125716357	-0.08415818470000001	-0.08851896990000001	0.0331530042	0.0082755638	0.0247605984	-0.007470808299999999	-0.0297353947	-0.10934411039999999	0.061500684699999995	-0.0113612056	0.0365571454	-0.1135566353	-0.058057139800000004	-0.1315335627	-0.0044204293	-0.011296580300000001	-0.074527302	0.1008802456	-0.062248399100000004	0.10831945529999999	-0.023631216400000002	-0.06570489339999999	0.1078892762	0.026769579100000003	0.075925582	0.0387307158	0.0355554817	0.0782720025	0.1224178981	0.10775630230000001	-0.1507557511	-0.0439832342	0.0068574371	-0.1486818846	-0.1383043273	0.0661538715	-0.1364534471	0.0849828767	-0.11464964650000001	-0.026967864900000003	-0.0806910748	-0.0550423252	-0.0400798454	0.0523668933	-0.0465622822	-0.0065844611	-0.0236131496	0.013729119199999999	0.1010613514	-0.0823634008	-0.0396255131	0.007602167099999999	-0.0229024762	-0.011960150400000001	-0.053582852300000004	0.000252834	-0.1432990673	0.0023235291	-0.0652215159	-0.0377360283	-0.1386996804	0.0204954291	-0.0603840837	-0.0671779176	-0.0312940089	0.0610069208	0.0105339982	-0.056188685	0.0152989247	-0.1637127213	-0.010601461299999998	0.1548943702	0.0054900463	0.0685245262	0.0995427518	-0.0854266523	0.1282625506	-0.014816248300000001	-0.1276969502	0.154867378	0.1062784953	-0.0346534036	-0.0584472016	-0.0528425171	0.0220979413	0.0050732346000000005	0.09060557279999999	-0.1585516816	-0.096390575	-0.0225290366	-0.1133761033	0.0644997188	-0.00823122	-0.004132459999999999	1.7077225651599995e-05	6.775298268839997e-05	0.07915	0.0648308	0.004203032628639999	0.0062647225	0.031560200000000004	0.014246799999999999	0.0009960462240400003	0.00020297131024	-0.000216961	-2.8445000000000013e-05	8.091180250000008e-10	4.7072075521e-08	0.000117626	0.00022094300000000006	1.3835875875999999e-08	4.8815809249000006e-08	-0.000162616	0.000252177	2.6443963456000002e-08	6.359323932900001e-08	0.0	0.0	0.0	0.0	0.0
36506.7421875	-51.5625	1332742225.1445925	2658.69140625	21258.625	13.3359375	451929136.890625	177.84722900390625	22118.92578125	-53.857421875	489246877.7164459	2900.6218910217285	1.199132	17.833237	0.07001189845	-0.0682381871	0.0748474406	0.034669102400000006	-0.1091889699	0.062407995099999995	0.038764371299999996	0.0356538736	-0.0987407241	0.045300671699999996	-0.0414458633	0.035171988599999995	0.052557483099999996	-0.0774809804	0.0344224535	-0.1317679043	0.0641310953	0.030977112400000006	-0.0356614493	0.065227312	0.04737391480000002	0.041204747	-0.06923384490000001	0.0482881136	-0.0956504985	-0.08413383210000001	0.0084045328	-0.0617208329	-0.1430345275	-0.1135555171	0.0124398564	0.0541663759	0.0909637439	-0.038289035299999996	0.0225888035	0.0707672624	-0.052879868200000006	0.0901113234	-0.1010505868	0.0160869224	0.0957881935	0.0443309175	0.1474794853	-0.015451111200000001	0.042038453899999995	-0.0093274807	-0.0907663298	0.050388424800000005	-0.0207935046	-0.0521149651	-0.030483268199999997	-0.20532418100000002	-0.0163718425	-0.12215814289999999	0.0359517453	0.0697195116	0.0161829401	-0.0684649356	0.0508676752	-0.0184617978	0.1523073644	0.0002163881	-0.039666337	0.0100932344	0.11268862369999999	-0.1338234106	-0.0296143866	-0.001576315	0.0009101472	-0.1115712383	0.0828171992	0.030675707400000002	0.0379328326	0.0477341066	-0.0164398585	0.10803891	0.0837619993	0.0066187181000000005	0.0485164869	0.0613062303	0.0028539984	-0.0617724847	-0.013893935	0.0102130141	-0.0131846164	0.1236252761	0.21666387399999998	-0.061730672699999996	0.0916250795	-0.0374270687	-0.15383852539999998	0.0689425855	0.0340914233	-0.0903840317	-0.06892834980000001	-0.0644234896	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-3.9341e-05	0.008191879000000001	6.710688155064099e-05	1.5477142810000002e-09	0.049463400000000005	-0.029686599999999994	0.0008812942195599998	0.0024466279395600004	0.033226	0.0016657999999999948	0.001103967076	2.7748896399999835e-06	2.05589e-07	0.00021716658899999998	4.7161327377894925e-08	4.2266836921e-14	9.60302e-05	-2.15958e-05	9.22179931204e-09	4.6637857764e-10	0.000207974	0.00037059	4.3253184676e-08	1.373369481e-07	0.0	0.0	0.0	0.0	0.0
36610.89453125	104.15234375	1340357598.3783114	10847.710708618164	21204.306640625	-54.318359375	449622620.10965353	2950.4841651916504	22117.3125	-1.61328125	489175512.22265625	2.6026763916015625	1.193111	17.743692000000006	0.08241803844999998	0.0884479001	0.1308364212	0.0743408226	-0.1820626077	0.0468890338	0.0436933333	0.0286650283	0.0808875916	-0.0309865902	-0.0163081907	-0.11927974179999999	0.0453565869	0.040470038199999996	0.0187329945	0.0824604721	0.1128410823	0.1065251749	-0.0347732977	-0.13013694580000001	0.0792058576	0.1483915221	0.1366009689	-0.015002733999999997	-0.1249423001	-0.047627909100000004	0.15133117199999999	-0.050082292	0.18466125949999998	0.1248793924	-0.1311567857	-0.12255341130000001	-0.021763542900000002	-0.021655601200000003	-0.0770338859	-0.059122584299999996	-0.1839070072	-0.05618503230000002	-0.0558556875	0.0561383582	-0.24659495620000002	-0.0313023616	-0.0940807437	0.0718089284	-0.006696734	0.125313469	-0.088634021	0.023651676400000002	0.0243028599	0.0216747381	0.0594657658	0.0483336232	0.17854886120000002	-0.1593720125	-0.0622423477	0.0031264039	0.0092321624	-0.0308149441	0.022755681099999998	-0.0339462054	-0.1082662908	0.0019596842000000002	0.09124428230000001	-0.0026545478000000004	-0.183713949	-0.2700260597	0.051263180199999994	0.0923791184	0.142783482	0.08472510539999999	-0.0135533582	0.0247338009	-0.0884451589	0.0617222621	0.0963108334	-0.0057698903	0.050531875899999995	-0.15506395779999999	-0.21914035850000002	-0.0267701781	-0.09424187810000001	-0.07400918849999999	-0.12022118960000001	-0.0375690396	-0.021164059300000003	0.0316199954	-0.048920724299999996	-0.016318548999999998	0.039673841200000004	0.060746562000000004	0.0570754965	-0.06328802480000001	-0.1342093647	-0.0083371073	0.15660884279999998	-0.037104842400000004	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.00411304	-0.004073699	1.6595023542601e-05	1.69170980416e-05	0.0927636	0.0433002	0.00187490732004	0.008605085484960001	0.0240281	-0.009197900000000002	0.0005773495896099997	8.460136441000003e-05	-0.000261732	-0.000261937589	6.861130053113293e-08	6.850363982400001e-08	-1.30237e-05	-0.0001090539	1.6961676169e-10	1.189275310521e-08	6.20407e-05	-0.0001459333	3.84904845649e-09	2.129652804889e-08	0.0	0.0	0.0	0.0	0.0
36559.2578125	-51.63671875	1336579331.8008425	2666.3507232666016	21204.103515625	-0.203125	449614005.90134054	0.041259765625	22094.12109375	-23.19140625	488150186.9052887	537.8413238525392	1.066633	15.862743	0.080160645	0.0856940047	0.0651963819	-0.1118785171	-0.08338578370000001	-0.0414813163	0.0368272685	-0.1288065434	0.14125246789999998	0.0236445342	0.0453760569	0.1084180803	-0.022829233900000002	0.0655169301	-0.0975291126	-0.0660548333	-0.0283660982	-0.0047248036	-0.009363399	0.11968806359999999	-0.1365825738	0.1827014841	0.1271477336	0.007962977900000001	0.14577538550000002	0.038679648500000004	0.048259966200000004	-0.0094700382	-0.031322992599999995	0.041040087	0.0508362736	-0.0049777208	-0.0713055946	0.050688507800000004	0.014447705	0.15408037	0.0684476799	-0.0065573792	-0.0285332337	0.012856606000000001	0.0098810216	-0.0314885195	-0.0844162879	0.16526797669999999	0.0432252241	0.036810476099999996	-0.0505968655	-0.1679507673	0.1379966265	0.0890814536	0.09455300650000001	0.07759670469999999	-0.0897101956	-0.0440274754	-0.0353003812	0.022068493199999997	0.1629482157	0.17198598399999998	-0.0567887074	0.122453845	0.0732003921	0.0690328867	0.0146229643	0.0525753304	-0.0358379095	-0.0553489932	-0.1621694973	0.0230987725	0.1375463473	0.0039791454	-0.0389333211	0.0493275986	0.17895581489999998	-0.07552226320000001	-0.06613303870000001	-0.0152471581	-0.0575947267	-0.024632398399999998	0.060579104	0.0406900478	0.10714127	0.158783531	-0.04980095	-0.030004670299999998	-0.0288228501	0.05602150400000002	-0.0358270484	-0.051064942800000006	-0.0343694073	0.1978749867	-0.124775287	0.052050938	-0.0341814895	0.1706251281	-0.0499522959	-0.07515278110000001	-0.0308179344	-0.10611021970000001	0.0845511243	-0.00410673	6.309999999999822e-06	3.981609999999776e-11	1.6865231292900002e-05	0.120598	0.027834399999999995	0.0007747538233599997	0.014543877604	0.0463537	0.022325599999999998	0.00214866550369	0.00049843241536	-9.095230000000004e-05	0.00017077969999999994	2.9165705932089977e-08	8.272320875290007e-09	0.000235938	0.0002489617	5.5666739844000004e-08	6.198192806688999e-08	0.000242186	0.0001801453	5.865405859599999e-08	3.2452329112089995e-08	0.0	0.0	0.0	0.0	0.0
36620.98046875	61.72265625	1341096210.492569	3809.686294555664	21226.49609375	22.392578125	450564136.417984	501.4275550842285	22146.9765625	52.85546875	490488570.8599243	2793.7005767822266	1.474186	21.923788	0.32905606000000004	0.1262273026	-0.0019163298	0.0636623526	0.0023718219	-0.1482128553	-0.0096012327	0.04882822	-0.0621282238	-0.2960162612	-0.0622829756	0.0938259502	-0.012756594	0.0294219617	-0.0521828179	-0.025795310099999996	0.1286779025	0.007901096	-0.0702577161	-0.0746111701	-0.1029058628	0.0684677412	-0.017574124	-0.0670337463	0.1702418633	0.056261983200000004	0.0608193643	0.0727742549	-0.023115095	-0.0884932815	-0.0726147837	-0.0905101453	-0.0308329186	0.10187374240000001	0.0900983897	0.024188517200000002	-0.032672455499999996	-0.016839454	0.030665269300000002	0.0896166516	0.06177197440000001	-0.0648484571	0.0927067463	0.1443548433	-0.019303159	0.1216929481	0.0179503045	0.0182385544	0.0122200082	-0.16845301420000006	0.07652525660000001	0.264348743	-0.0039795562	0.0803083259	0.1059102678	-0.056292920499999996	0.11619646480000001	-0.24797144989999997	-0.11451540519999999	0.0575041336	-0.0172863161	0.050285482	-0.0280278197	-0.0570797234	-0.09439240689999999	0.0055298841	-0.0630976154	-0.038153701400000004	0.0773908904	0.0165312001	-0.1424900387	0.1031874443	-0.0664396105	-0.0008947730000000002	-0.0961887643	-0.0238217461	-0.0465287722	-0.0469029284	-0.0376751246	0.016607943899999998	-0.0120375375	-0.0021629739	-0.161464521	-0.025847814	-0.1378206311	-0.0408599552	0.013066926599999999	-0.0622577691	-0.061821232699999985	0.0060243752	-0.1216973383	0.1176391901	0.1187803685	0.0675293269	0.1619533103	0.0994091952	-0.0335495105	-0.1032211271	0.0904527076	0.00192771	0.00603444	3.64144661136e-05	3.7160658441e-06	-0.0439387	-0.16453669999999998	0.027072325646889998	0.00193060935769	-0.0653707	-0.11172439999999999	0.0042733284184899994	0.012482341555360002	0.000233881	0.0003248333000000001	1.0551667278889004e-07	5.4700322161e-08	-0.000155311	-0.00039124900000000003	2.4121506721e-08	1.5307578000099998e-07	2.30579e-05	-0.0002191281	5.316667524099999e-10	4.801712420960999e-08	0.0	0.0	0.0	0.0	0.0
36576.2421875	-44.73828125	1337821492.5586548	2001.5138092041016	21275.453125	48.95703125	452644905.67407227	2396.790908813477	22205.4609375	58.484375	493082495.4468384	3420.422119140625	1.82673	27.166742	0.28665151	-0.1449834095	-0.010086385	-0.20529999210000002	0.0214718989	0.1505312835	-0.0446258042	-0.3284696083	-0.17485387219999998	-0.2552771962	0.052759809000000005	0.1177790336	0.1260401716	0.0732502484	-0.1021497735	0.015652836899999998	0.021506091600000003	0.11013153449999999	0.0559161491	0.0819578241	0.036171587000000005	-0.0565029666	-0.0753452788	-0.044634958200000005	0.051939163899999995	0.0914306008	0.083614255	0.044159215599999996	0.134751019	0.057936188	-0.0167632195	0.0438275362	0.0308345344	-0.1479664024	-0.08286398519999999	-0.1360290734	-0.11363478880000001	0.141327659	0.067825043	-0.09865479740000001	0.073903796	0.20829060489999998	0.0643008149	0.1462445737	-0.05900617530000001	-0.2181686066	0.036061927599999995	-0.1917085441	0.010725971599999998	-0.3078913281	0.1341026049	0.0127763504	0.1192682424	-0.078269118	0.0742364851	0.197040443	-0.0098556471	-0.0338283213	-0.0168287843	0.2364926452	-0.0413305201	0.0776746535	0.0073505972	-0.1309530219	0.06426841400000001	-0.1285756667	0.035321383399999996	0.016737558	-0.09011129679999999	0.13872261130000002	-0.1157317166	0.035445646000000004	-0.0064549401	-0.1385987877	-0.0919014367	-0.0333631565	-0.051819555499999996	-0.047007754000000006	-0.0001808843	0.0338538517	-0.0330339573	-0.0456994279	0.130527384	-0.0204834344	-0.032039239	0.0632401053	-0.218368865	-0.1286201464	-0.0144837296	0.0037019325	0.0886319702	-0.0251601993	0.1684621388	-0.0096244761	-0.0326419177	0.06458337730000001	-0.036262919	-0.10010848060000001	0.0959136145	-0.00394637	-0.00587408	3.45048158464e-05	1.5573836176900007e-05	0.121264	0.1652027	0.027291932087290003	0.014704957696000004	0.017691299999999997	0.083062	0.0003129820956899999	0.006899295844000001	0.0006524780000000001	0.000418597	1.7522344840900007e-07	4.2572754048400004e-07	7.63466e-05	0.00023165759999999998	5.828803331560001e-09	5.3665243637760004e-08	2.30579e-05	0.0	5.316667524099999e-10	0.0	0.0	1.0	0.0	0.0	0.0
36590.671875	14.4296875	1338877268.263916	208.21588134765625	21288.775390625	13.322265625	453211957.6324807	177.48276138305664	22245.318359375	39.857421875	494854188.9099464	1588.6140785217285	1.626714	24.192152	0.08097303999999997	-0.0271198019	0.143857594	-0.0832688628	-0.0692401138	-0.026670098700000002	0.0366790623	-0.0364047478	-0.2588629188	0.0643122203	-0.004330962	-0.10512578730000001	-0.1100431463	-0.0335495239	-0.15714590550000002	-0.0304294106	0.0044579529	0.10469558970000001	0.1118252454	-0.06765942400000001	0.0638923334	0.0738056117	-0.0475137825	0.0824653281	-0.0155773518	0.023241053799999998	-0.0415706406	0.0040861746999999995	0.0655811717	-0.06961497030000001	-0.1283091683	-0.0255372215	0.0495622705	0.0708108727	0.046663049299999995	0.06877291349999999	0.226956837	0.09116439050000001	-0.0376259932	-0.0598332907	0.0600849554	0.011175079099999999	-0.0290033708	-0.0322037003	0.0239225746	0.0132902708	-0.1191383792	-0.030108723599999998	-0.2214318584	-0.0703002259	-0.051309615	-0.1689615974	-0.0621194796	-0.0339243848	0.15851323039999998	0.17766653100000002	-0.11231218859999999	0.048632112699999994	0.011352563000000001	0.0051990092	-0.1311093634	0.09775374199999999	0.0962757674	-0.0039527715000000005	0.0342974276	-0.0789457051	0.0557609051	-0.0287771531	0.0134879357	-0.0252174423	0.008998546	-0.12528676689999999	-0.0072806629	-0.034149754	0.020727288	-0.0395096065	-0.0491224177	0.0209218155	0.0160554063	0.0026739634000000003	-0.034509585499999995	-0.0629820233	-0.030453545800000002	-0.0554005024	-0.0515282959	-0.0289550417	0.11657287890000001	-0.1415162764	0.1550091563	-0.0433141768	-0.0832850051	0.15428196130000002	-0.08752276560000001	-0.086842561	-0.21674269989999997	-0.06687265469999999	-0.0389566904	-0.09677902140000001	0.1009072399	-0.0039334	1.2970000000000167e-05	1.682209000000044e-10	1.5471635560000002e-05	0.08370429999999998	-0.03755970000000003	0.0014107310640900019	0.007006409838489997	0.0268751	0.009183800000000002	0.00072227100001	8.434218244000004e-05	9.74506e-05	-0.0005550274000000001	3.0805541475076014e-07	9.49661944036e-09	-5.29574e-05	-0.000129304	2.80448621476e-09	1.6719524416000003e-08	2.30579e-05	0.0	5.316667524099999e-10	0.0	0.0	0.0	1.0	0.0	0.0
36663.7890625	73.1171875	1344233428.4194946	5346.123107910156	21279.619140625	-9.15625	452822190.77005386	83.8369140625	22170.833984375	-74.484375	491545879.56271744	5547.922119140625	1.34244	19.964491	0.03262622	0.074674349	0.19378809660000001	-0.132526725	-0.1151847507	-0.1128730699	0.0657660256	-0.027218957400000004	-0.2155039422	0.1202769456	0.07692957639999999	-0.18334525210000002	0.0365994455	0.052907815999999996	0.1078824332	0.0439909053	-0.0817259386	0.0237176539	0.1141296232	-0.0704817642	-0.0564514095	-0.0111526426	-0.0723978848	-0.0264215306	0.0206519946	-0.0872481916	0.0791767189	0.0637185291	0.071481606	-0.010777343200000001	-0.2247317595	0.0561980669	-0.054260450999999994	0.0056888342	-0.0331652032	-0.10599931060000001	0.0948478404	0.059524898099999994	0.0447358044	0.0828006669	-0.0247334713	0.0161361398	0.0233251788	-0.1002688174	-0.0727798654	0.0898124106	-0.12185041419999999	-0.0796522186	-0.1582207099	0.14708602810000002	0.0430084608	-0.0565561804	0.052953218499999996	-0.010862841100000001	0.183643208	0.2170886739	-0.09626790619999999	0.0462106907	0.0765054042	-0.061211958899999995	-0.15128661289999998	0.0157115055	0.10428165619999999	0.1723020856	0.062465869800000004	0.0539530828	-0.0269802309	-0.029876446400000006	0.132863652	0.017169011	-0.09227266710000001	-0.0260194862	-0.0969929859	0.0902401202	-0.0536572554	-0.0324301755	-0.025983821400000003	-0.0312922089	0.09768676470000001	-0.034554525499999995	0.0167476527	-0.1349778522	-0.023056889700000003	-0.1102016569	0.0390699812	-0.157757384	-0.0773942308	0.0603573585	-0.0106500248	0.0779475301	0.0778420866	-0.24568515940000002	0.0545003525	-0.1151941876	-0.07019236400000001	0.0115158476	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.00156649	0.00236691	5.6022629480999986e-06	2.4538909201e-06	0.07484960000000003	-0.008854699999999965	7.840571208999939e-05	0.005602462620160002	0.0328229	0.005947800000000003	0.0010773427644100002	3.5376324840000034e-05	-2.3174e-05	-0.00012062459999999999	1.455029412516e-08	5.370342760000001e-10	1.7639100000000002e-05	7.05965e-05	3.111378488100001e-10	4.9838658122499985e-09	0.000140973	0.0001179151	1.9873386729e-08	1.3903970808009997e-08	0.0	0.0	0.0	0.0	0.0
36757.95703125	94.16796875	1351147405.1112213	8867.606338500977	21228.00390625	-51.615234375	450628149.84376526	2664.1324195861816	22093.1640625	-77.669921875	488107898.2925415	6032.6167640686035	1.346254	20.021212	0.07730283200000003	0.21700687300000002	0.049792706500000006	-0.025993191800000003	-0.0741318641	-0.2877569772	-0.0349583767	-0.0145996815	0.0585936085	0.1454024298	0.042775385	-0.006930434	0.0336911046	-0.1340523907	0.1458021745	0.031235987799999997	-0.0006911474000000001	0.0051002509000000005	-0.0638524357	-0.1122007782	-0.20415002079999997	-0.1190688342	0.045117726799999994	0.17153003149999999	0.029980198700000002	-0.0274128416	-0.1054714876	-0.0297790907	0.053201340199999995	-0.0955535833	0.23561701059999998	-0.058459884000000004	0.0407406878	0.0661902983	0.1065513767	-0.002322631	-0.1059340207	-0.0241049591	0.0266579589	-0.17698281710000002	-0.0020764804	-0.0088680478	-0.0197541168	-0.10386856550000001	0.2101189098	0.2467469329	0.0155612461	-0.11120800800000001	-0.0233803437	0.019016504899999998	-0.025428278999999998	-0.1482411515	-0.1516652813	0.1126878044	0.1416728646	0.0066769082	0.1085862965	0.1656240451	0.09893932429999999	-0.17224533960000002	0.1119265679	-0.0973605072	-0.0141506172	0.1624481727	-0.1376140078	0.1183148169	-0.050684437400000004	-0.14927279029999999	0.0339037202	0.0580624367	0.13384981769999998	-0.08452571619999999	-0.0576232449	0.0320019323	-0.1231097217	0.0134114814	-0.028201945899999997	0.0089477732	-0.1129241619	-0.12996461980000001	0.0538811962	0.0602233627	-0.052581986100000006	0.0634568586	0.17837163550000001	0.0346552369	0.0727867532	-0.1037361764	0.0111164396	-0.0127350113	-0.1528282923	-0.010032229	-0.11518334150000001	-0.0669514848	-0.0856063233	0.0554805263	-0.0442794988	-0.0894989623	0.1093977275	-0.000222653	0.001343837	1.8058978825689998e-06	4.9574358408999996e-08	0.094546	0.01969639999999999	0.0003879481729599996	0.008938946116000001	0.029237	-0.003585900000000003	0.000854802169	1.285867881000002e-05	0.000409162	0.000432336	1.86914416896e-07	1.6741354224399994e-07	0.000445858	0.0004282189000000001	1.9878935616400005e-07	1.8337142631721002e-07	0.000333952	0.00019297900000000002	1.1152393830399999e-07	3.7240894441e-08	0.0	0.0	0.0	0.0	0.0
36428.703125	-329.25390625	1327050411.3693848	108408.1347808838	21202.2265625	-25.77734375	449534411.20758057	664.4714508056642	22044.521484375	-48.642578125	485960927.47507095	2366.1004066467285	1.295218	19.262207	0.08743644199999999	0.0741645648	-0.1364338634	0.0236426458	0.1065281349	0.019921259	-0.15230709550000002	0.0187521594	0.10461411359999999	0.18374825469999997	-0.10763932710000004	0.029040637799999998	0.1150411882	0.0915258667	0.1202024686	0.12432977070000001	0.07647584889999999	0.0015970655	0.0010550163	0.0757526483	0.0393510759	-0.1461416361	-0.1053207551	0.0699907774	0.014167035500000001	-0.032034687799999996	0.0582531416	0.1739380652	-0.0372697632	-0.04685324230000002	-0.0125397697	0.0798307849	-0.1111149322	-0.0790521457	-0.1959595794	0.18921354350000005	0.024123002799999998	-0.014519741599999999	0.0433595342	0.1243134809	-0.1155498796	-0.0045220818	-0.1270777559	0.08765387849999999	0.045489817599999996	0.0084372166	0.16975013030000002	0.0158019795	0.069237039	0.1474169555	-0.15626058869999998	0.049071529800000006	0.0795594778	0.0536674958	-0.0075658934	-0.1267200716	-0.0611445782	0.0189952306	0.1071945091	-0.1197088906	0.0809913181	-0.0132960257	-0.1903945807	0.1107944716	0.1434363135	0.0502065687	0.1092784058	0.0388735237	-0.1341974637	0.0761684985	-0.0069942628000000005	0.112398314	0.056959743499999986	0.1655412691	0.0442703495	-0.0599632178	0.041152377000000004	-0.1649322513	-0.0257990671	0.1511328179	-0.0891072227	0.0839023391	0.04711914230000002	-0.029071233199999998	-0.0856732444	-0.036494049300000005	-0.0529148361	-0.0627306754	0.0328804767	0.204769012	0.0679290578	-0.06447765	-0.0887665502	0.0960740746	-0.0337194263	0.1208477417	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.00393754	-0.003714887	1.3800385422768994e-05	1.5504221251599994e-05	0.0997324	0.005186399999999994	2.6898744959999937e-05	0.00994655160976	0.0292648	2.779999999999797e-05	0.0008564285190399997	7.728399999998869e-10	-0.000193886	-0.0006030479999999999	3.636668903039999e-07	3.7591780995999996e-08	-0.000210347	-0.000656205	4.4245860408999996e-08	4.30605002025e-07	2.30579e-05	-0.0003108941	5.316667524099999e-10	9.665514141481e-08	0.0	0.0	0.0	0.0	0.0
