csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
35525.8984375	-17.625	1262089459.791565	310.640625	20555.974609375	-1.302734375	422548092.1412697	1.6971168518066406	21485.662109375	11.146484375	461633676.27823263	124.24411392211914	1.04285	17.480175	0.11140325	0.0556291028	-0.0595382046	-0.0105785902	0.097831215	0.008542671600000001	0.0010696047	0.0312006406	-0.0124961473	0.0044303007	-0.0126934331	0.0218368306	-0.035970505699999995	0.09233113	-0.0121713147	-0.0793420544	0.0920415223	0.1375755867	-0.1670928303	0.109469419	0.011664063300000001	-0.0165074036	0.133343075	-0.1230787707	0.0331914638	0.2018952184	-0.15509193300000002	-0.150422235	0.0508098479	-0.0125871234	-0.021994669799999998	-0.0025966832	0.0495236088	-0.0800370058	0.076472322	-0.08700020900000001	-0.08422200619999999	0.042784934000000004	0.043015285199999996	0.0379267064	0.029113282200000007	-0.0508975254	-0.011493968700000001	-0.059334738	0.10307871130000001	-0.09007034050000001	0.047171656	-0.0394893623	0.023797644	-0.0174072241	0.07289426269999999	-0.044137519699999996	-0.0106556129	-0.029109197599999997	0.0019761929	-0.0210408767	-0.051880106100000004	0.0024313015	0.0487261875	-0.0921654474	0.0045490782	0.0286274589	0.0588073426	0.047194098200000006	0.0397026813	0.11461081890000001	-0.020063524699999998	-0.028620324500000002	-0.0771419631	0.23107888280000002	0.041587830299999996	0.1142570997	-0.0438309944	-0.0132719701	-0.10314282699999999	-0.2015080039	-0.1760826291	-0.0166792524	0.0489817958	-0.0477074676	0.028343502000000007	0.0176260145	-0.1145715409	0.040788238500000004	-0.0180592361	-0.046557139500000004	0.00863805	0.0240866303	-0.1586098527	0.0516074779	-0.05432691	0.0197366818	-0.1391590097	0.0928886078	-0.024575792200000002	-0.0216515369	0.0080197655	0.0176946956	0.0669034454	0.0861505946	0.0043839989	0.0041476995	-0.0304855679	0.0002936923	-0.007993320699999999	0.0697300012	0.09101689380000001	0.0380022381	-0.0287576717	-0.0851160492	-0.0361814	-0.013501700000000002	0.00018229590289000009	0.0013090937059600002	-0.07072339999999999	0.027504299999999995	0.0007564865184899997	0.0050017993075599995	-0.0467211	0.0335631	0.00218286118521	0.00112648168161	0.00031159	-0.000430683	1.85487846489e-07	9.70883281e-08	0.000412705	-0.00014685000000000002	1.7032541702499998e-07	2.15649225e-08	-0.00110123	0.00015915000000000005	1.2127075128999998e-06	2.532872250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35472.765625	-53.1328125	1258317101.0861814	2823.0957641601562	20573.09375	17.119140625	423252186.44628906	293.0649757385254	21459.302734375	-26.359375	460501673.8455544	694.816650390625	0.946657	15.867805	0.06534035000000002	0.0944106038	-0.024348379399999998	-0.013528028400000001	0.0799056893	-0.0211910167	0.08580608869999999	-0.0307397604	0.0085165149	0.1084966785	0.0364563735	-0.0088281257	0.035044694	0.0435839042	-0.011091286200000001	0.1115150861	0.0712102923	0.0822615508	-0.0557931979	-0.1328483304	0.010788138000000001	-0.0138960275	-0.1080584049	0.0556916522	-0.0765574689	0.0702991266	-0.1053041373	-0.0349672527	-0.0037370522	-0.1097618033	0.005590263900000001	0.035053865499999996	0.10652933199999999	0.140884751	-0.0224389804	-0.0104846288	0.0023802865	-0.0194868576	-0.0320698917	-0.015586258899999999	-0.0054303163	-0.1341289508	0.0946418062	-0.1452314858	0.1090891324	0.1055464015	-0.0339099936	-0.0269653105	-0.0721590763	0.0188812623	0.0845518539	0.0047339952000000005	-0.0037479141	-0.014347328000000001	0.005731127900000001	-0.043258929800000005	-0.10692197869999999	0.06446931339999999	-0.0494076127	-0.1040934356	0.1729897959	0.0661033639	0.049120998	-0.023299877400000002	-0.10050179349999999	0.0253311432	-0.06264842	0.039435267999999996	-0.051275973600000004	-0.068665954	-0.0597471149	-0.0033928724	-0.08488539630000001	0.0983074247	0.0688243576	-0.0475872924	-0.0686230305	-0.0117956281	0.11100547919999999	0.0195116982	0.115828869	0.049100377599999995	-0.0183309232	0.0977918124	0.000596129	0.08925614550000001	0.0820715524	0.012718579399999999	-0.0268984953	0.0657634491	-0.0542928949	0.0101801093	-0.0061868229000000005	0.1197734642	0.0604721258	0.0802467522	0.014772116299999999	-0.0657292602	-0.0792200623	0.1063875577	0.050903365199999995	-0.044277030700000004	-0.031322686	0.07898722679999999	0.049197778600000006	0.18923414489999998	0.0897639565	0.0339251109	-0.0349494174	-0.0903946745	-0.034536800000000006	0.001644599999999996	2.704709159999987e-06	0.0011927905542400007	-0.0707345	-1.1100000000013877e-05	1.2321000000030805e-10	0.005003369490250001	-0.024905	0.021816099999999998	0.000620259025	0.0004759422192100001	0.0006899219999999999	0.000378332	1.4313510222399994e-07	4.759923660839999e-07	0.000693446	0.00028074100000000004	4.808673549159999e-07	7.881550908100003e-08	-0.000922932	0.0001782979999999999	8.51803476624e-07	3.1790176803999966e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35553.95703125	81.19140625	1264083860.5799713	6592.044448852539	20558.341796875	-14.751953125	422645417.43713766	217.62012100219727	21470.576171875	11.2734375	460985641.1522865	127.09039306640624	1.17058	19.621189	0.09432895	0.011196798	0.0180058827	0.1261978869	-0.028712394	0.06007573860000001	0.0226130071	0.192466003	-0.13226794779999998	0.07040870610000001	-0.0063115387	0.0101175611	-0.015803079299999998	-0.0034869862	-0.042684375	-0.10094132509999999	-0.1147698459	0.0627045324	-0.0409269044	-0.0526882429	0.045084094299999995	-0.07953670139999999	-0.0025912548999999997	0.0646941936	0.0704077535	0.055170829299999995	-0.06001096440000001	0.0299737417	0.10299834869999999	0.0010806505	0.00035987089999999996	0.0528274429	-0.033822261400000005	0.1108247683	0.0019368826999999998	0.071374352	0.12440403970000001	0.0450578536	0.0163717629	0.0436860784	-0.0434154667	0.0301630225	0.0252258228	-0.012014888799999998	0.1972977212	-0.0162937829	-0.058010355	0.12429536390000001	0.0638110073	-0.131441565	-0.0430987101	0.0175654676	0.1647725996	0.030181939799999998	-0.013482798300000001	0.017848890200000002	-0.0406662505	-0.058939869400000004	0.1635756675	-0.0103749779	0.104469312	-0.0555379793	0.0213560097	-0.0229857202	0.0467694357	0.0849089331	0.0690596219	0.1263584626	0.0022277093	0.0657301383	-0.1170135165	-0.0524734336	0.0069739938	-0.05693588	0.0077475581	-0.041018797999999995	0.0833269517	-0.1244213076	-0.0017432269	-0.0652806308	0.0356412247	0.1316103098	-0.0033013913	0.07642738269999999	-0.035275104700000004	-0.0368038869	0.0018766326999999998	-0.0637905933	0.1651478615	0.06069613610000001	0.0068795712	0.1046635329	0.0505083338	-0.060077775	-0.1398488736	-0.0516811396	0.1066986274	0.0451198748	0.025858386	0.07430416150000001	-0.0389439345	0.12241917810000001	-0.0738842096	0.1277376928	-0.0047315828	-0.0352324744	0.0884772626	0.029796957000000002	-0.041022905299999995	-0.09512965550000001	-0.027715	0.00682180000000001	4.653695524000013e-05	0.0007681212249999997	-0.0707431	-8.599999999997499e-06	7.395999999995697e-11	0.0050045861976100005	-0.07681849999999997	-0.05191349999999997	0.005901081942249996	0.002695011482249997	0.000478564	-0.00021135799999999992	4.467220416399997e-08	2.29023502096e-07	0.000385771	-0.00030767500000000004	1.4881926444099998e-07	9.466390562500002e-08	-0.0011155999999999998	-0.00019266799999999982	1.2445633599999996e-06	3.712095822399992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35514.66015625	-39.296875	1261291086.0139313	1544.244384765625	20558.95703125	0.615234375	422670714.2127838	0.3785133361816406	21482.28515625	11.708984375	461488575.53443915	137.10031509399414	1.047438	17.557091	0.05544265	0.0583241785	0.1149571899	-0.004861658499999999	0.0474855699	0.0315607073	0.0597785491	0.059216321399999994	0.1361301724	0.0655806647	0.0338733455	-0.0279558827	-0.045764766	-0.08841523119999999	0.1113171118	0.0638203019	0.040655867799999995	0.0951383669	-0.0187213735	-0.0313252748	0.1294788912	0.0316706899	-0.140087084	-0.1195824149	-0.0049875413	0.026587052799999997	0.11541383919999999	0.047602029500000004	0.1220088641	-0.1930472967	-0.0500318951	0.0958329067	-0.013451640800000001	-0.137135856	0.179168703	0.1627698722	0.0755424972	0.027624862599999998	0.0835510571	-0.0108955049	0.07771012299999999	-0.0984930527	-0.0262306375	0.0022850098	-0.0249412576	0.0016519795000000002	-0.0406676291	-0.0226376504	0.1157337104	0.0170785544	0.0760814256	0.0827507511	-0.0353442398	-0.09119414470000001	0.0380190071	0.034757483799999996	0.06582561990000001	-0.0248106377	0.0458878382	-0.041976157400000005	0.1053163358	0.09813913810000001	-0.0019191978	0.0105721664	-0.0765675569	-0.10465401099999999	-0.0892512183	-0.0523817492	-0.17342730809999998	-0.0504065788	-0.0970788358	0.0559645298	0.067893132	0.11386522130000001	-0.112423729	-0.029956491600000006	0.15229965550000002	0.0569502435	0.0329268795	0.1118859817	-0.0592008958	-0.08591297310000001	-0.09435538	0.1118321183	-0.0369556167	-0.1452335925	-0.0401924149	0.1245126117	0.0676911062	-0.0047089045000000005	0.0555411146	-0.09784987710000001	0.0609735585	0.0413983558	0.0640228526	-0.03658022	-0.05233831940000001	0.1059071694	0.0914161032	-0.0516251458	0.0845756333	0.0608820401	0.088304381	0.11015421800000001	-0.012104603	0.0017619114	0.08715729609999999	0.0256239856	-0.0469575846	-0.0992925156	-0.0288583	-0.0011433	1.3071348899999997e-06	0.0008328014788899997	-0.0487292	0.022013900000000003	0.0004846117932100002	0.0023745349326399997	-0.0710181	0.00580039999999997	0.00504357052761	3.3644640159999654e-05	0.000311591	-0.000166973	2.7879982729e-08	9.708895128099999e-08	0.0006037190000000001	0.0002179480000000001	3.6447663096100006e-07	4.750133070400004e-08	-0.00126038	-0.00014478000000000017	1.5885577443999996e-06	2.0961248400000048e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35583.3046875	68.64453125	1266171572.4834595	4712.0716705322275	20578.037109375	19.080078125	423455611.27481467	364.0493812561035	21495.341796875	13.056640625	462049718.96448135	170.47586441040042	0.944243	15.82734	0.04948445000000001	-0.0379827361	0.11899671960000001	0.0245836321	-0.036329212400000005	0.0297828456	0.0873754716	0.1036144986	0.028514438599999997	0.048161263899999994	-0.0284297145	-0.0977275936	-0.017188981699999998	-0.10668557449999999	-0.0023862084	0.0037064842	0.0984498573	-0.11098362199999999	-0.1263013465	-0.0298400382	0.18082643199999998	-0.2140529828	-0.0405700947	-0.23614990859999999	0.0032826147	0.0613219512	-0.06649977480000001	0.030940411600000002	-0.063936523	0.0367619029	-0.06843822690000001	-0.0984028725	0.0640923058	0.0160541567	-0.1517508017	-0.12459236789999999	-0.0581238955	0.0003570146	0.0339284827	-0.1250643897	0.057985130499999996	-0.0857681277	-0.0593831975	-0.0744120429	-0.0676572288	-0.052326958099999994	-0.04996513	0.0654354737	0.0531085604	0.0169391236	-0.014000291000000002	0.09417734	0.0174427302	-0.0916877909	-0.0050846083000000005	0.0102688341	-0.0104703108	-0.0184162562	0.08732641199999999	0.0721538946	0.1232650528	-0.0019468658	-0.0177663955	0.0080408493	-0.0962015185	-0.006623179599999999	-0.006318395500000001	-0.0379780018	0.17721589280000002	0.13407514550000002	-0.006364676999999999	0.1337823117	-0.0571189828	0.1871609643	-0.047676202800000005	-0.1875390159	0.088760825	0.015983278400000002	0.0547279836	0.026553798700000002	0.19221172050000002	-0.0149988377	0.0278604607	-0.1760842068	0.07036106589999999	0.1847337411	0.0731486264	-0.1225450507	0.0396246978	0.0763021829	-0.0547012708	-0.1427132512	0.0708194901	-0.053214308700000004	-0.0238028833	-0.0354597403	0.0260789269	0.1299196876	0.045074332599999996	-0.052272294299999994	-0.0356524985	0.0264837098	0.0801087281	-0.0751559451	0.0780582084	0.0601539684	0.0858045533	0.0214124734	-0.052733374400000005	-0.10285821880000001	-0.029982	-0.0011237000000000018	1.262701690000004e-06	0.0008989203239999998	-0.0469451	0.0017841000000000035	3.183012810000013e-06	0.00220384241401	-0.0661604	0.004857700000000007	0.004377198528159999	2.359724929000006e-05	0.000773316	0.000461725	2.13189975625e-07	5.98017635856e-07	0.000873753	0.00027003399999999994	7.63444305009e-07	7.291836115599997e-08	-0.00115776	0.00010261999999999988	1.3404082176000002e-06	1.0530864399999977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35786.296875	202.9921875	1280659044.0256348	41205.82818603516	20571.814453125	-6.22265625	423199549.8938026	38.72145080566406	21510.078125	14.736328125	462683460.9436035	217.15936660766602	1.039855	17.429983	0.10216034999999997	-0.17804566600000002	-0.0695436713	0.0189802903	-0.13599613900000002	-0.0289272535	-0.08847456769999999	0.09351700660000001	-0.048205579000000005	0.19894677719999998	-0.0166477066	0.063783402	0.0651759376	-0.009734404200000001	-0.0281012811	-0.1294648296	-0.0093987009	-0.019045395700000002	-0.1351975332	-0.0427499777	0.058822409299999996	0.0572547555	0.0628908301	-0.038173707200000004	0.0285089439	0.11065895070000001	0.0714874533	0.09942920710000001	0.0273158253	-0.0423786756	0.1316415027	-0.2237629223	0.0835015647	-0.036155233599999996	0.1760022619	0.0423237969	0.0202203038	-0.015829555500000002	-0.09562953710000001	-0.0260436465	-0.0488723054	0.0331267098	0.024709640699999997	-0.09228572289999999	-0.117431433	-0.1170637642	-0.0880771482	-0.0308616371	-0.0715121925	-0.057938705300000004	-0.1912878905	-0.074997429	-0.0016492674	-0.0169871515	-0.137203346	0.0428276058	-0.0018228698	-0.0386790377	0.1062016496	0.0447138605	0.0402201229	-0.1391831725	0.078881435	-0.013561895	0.0007739564	-0.027569125299999997	-0.0114440779	0.085581857	0.0131676613	0.1401515198	-0.023239447400000002	0.1072177274	-0.0396215713	0.0882544684	0.1218261214	0.0203499527	0.0288425194	0.0811010387	-0.024235271	-0.037217404100000004	0.10370057619999999	0.10007851570000001	-0.0363836727	-0.022455019700000002	-0.0562586916	-0.28106593329999996	0.0671067748	0.10906647109999999	-0.0712282604	-0.0389430268	0.06866438030000001	0.0991792058	0.020453441200000002	0.2086799926	0.0610365446	-0.0547517426	0.0359099318	0.026055175	-0.1312796741	-0.1702660907	0.044281578200000005	-0.0938832889	0.0788835279	0.0322067947	0.0462866827	0.0336356458	0.0844195428	0.017168754799999998	-0.05833073110000001	-0.1058053206	-0.0389695	-0.008987499999999999	8.077515624999997e-05	0.0015186219302499998	-0.0437309	0.003214199999999993	1.0331081639999958e-05	0.0019123916148100005	-0.108981	-0.04282059999999999	0.011876858361	0.00183360378436	0.00044059	-0.00033272600000000004	1.1070659107600004e-07	1.941195481e-07	0.000366338	-0.000507415	1.34203530244e-07	2.57469982225e-07	-0.00126038	-0.00010261999999999988	1.5885577443999996e-06	1.0530864399999977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35516.6640625	-269.6328125	1261433426.128479	72701.85357666017	20585.98828125	14.173828125	423782913.5157623	200.89740371704102	21474.0234375	-36.0546875	461133682.5942993	1299.9404907226562	1.180335	19.784698	0.0937583	-0.0004041604	-0.0988753448	-0.0202794822	0.0689946221	0.0071882707999999995	-0.11265954199999999	0.09231157539999996	-0.018258724	0.04677242400000002	0.0035465635999999997	-0.1637156115	-0.0381021385	0.0813565265	0.0539109914	-0.030637263300000002	0.1016328436	-0.000607176	0.08703365130000001	-0.0133175003	0.0126891626	-0.0837394317	0.0127669149	-0.0689782811	-0.0026768411999999998	-0.0514031838	-0.0197516281	-0.0148270017	-0.058343586399999994	0.0435918784	0.0821991594	0.06991623870000001	-0.1670374852	-0.0337801749	0.1174101882	0.025311872000000003	0.11785362529999999	0.0550651038	-0.0476697503	-0.1115737048	0.0317863097	0.0114858524	0.0307287619	-0.0918798673	-0.0095143651	-0.0590926163	-0.10358783369999999	0.0407380337	-0.0856294251	0.1109465909	0.0321474727	-0.1020939702	-0.0226301446	-0.0181833019	0.0082167438	-0.0637521434	0.0114809901	-0.038703310899999996	0.09999037570000001	0.0633494198	0.0390814502	-0.0864117762	0.0383578427	0.09830032150000001	0.0312869317	-0.0598944943	-0.1038182518	-0.12751466179999998	0.0508917053	0.0082650049	0.0284476471	-0.061379663200000004	-0.0795011982	-0.0249722471	-0.0015714354999999999	-0.0641574853	0.026015985699999997	-0.0259161737	-0.0758984015	-0.0492359092	-0.0206738108	-0.103616585	0.0883580685	0.0026768918	-0.0347377021	-0.0691553702	0.02461647	-0.1032556688	0.09224788589999999	0.10709852660000001	-0.0254508196	-0.1066972534	0.1038075742	0.147911863	0.067891662	-0.0435382852	0.0030338261	0.023104691299999997	-0.0364459272	0.1038342962	0.0442995012	0.050192318799999996	-0.0816606487	-0.15391653630000002	-0.12010123630000001	0.0006349127	0.0830027857	0.0128992127	-0.0637307152	-0.1081160967	-0.0344473	0.004522199999999997	2.0450292839999973e-05	0.00118661647729	-0.0622609	-0.01853	0.00034336089999999995	0.00387641966881	-0.06764810000000003	0.04133289999999998	0.0045762654336100024	0.0017084086224099981	0.000506941	6.635100000000003e-05	4.402455201000004e-09	2.56989177481e-07	0.000887451	0.000521113	7.87569277401e-07	2.71558758769e-07	-0.00126038	0.0	1.5885577443999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35560.765625	44.1015625	1264568051.8361814	1944.9478149414065	20564.701171875	-21.287109375	422906934.288517	453.1410255432129	21466.92578125	-7.09765625	460828902.4976959	50.37672424316406	1.010169	16.932383999999995	0.05446485	0.0086451138	-0.0920951941	0.07617534349999999	0.0665573109	0.0089407998	-0.0828301787	0.1278723015	-0.07742474190000001	0.007682217099999999	-0.0525231979	-0.067161337	-0.0501216767	0.0331203181	0.0456014629	-0.0139796133	0.08662258029999999	-0.030155062799999997	0.1027844638	-0.0274869004	0.06441524259999999	0.030247144700000006	-0.0264336331	0.09597373669999999	-0.0011791762	0.0355833579	0.0599933999	-0.0719168997	-0.0569421538	0.0358623827	-0.1005739635	-0.1279959476	-0.06771216690000001	0.051121238	0.1015810127	0.0617877436	0.0206252427	-0.0494908576	0.0328755291	0.09817446869999999	0.13824230740000001	0.09204030070000001	0.0611343296	0.1594415017	0.0299317864	-0.0124398561	0.054697057	0.0567773207	-0.0565815448	-0.0241217663	0.0272916866	-0.0960156239	0.0700610569	-0.004142263	0.0060490053	0.0019835854999999997	-0.060765821500000004	-0.027939760299999998	0.142290595	-0.0013753279999999999	-0.000444971	-0.09073872720000001	0.11435857619999999	-0.0100974446	0.057455945999999994	0.0025348165	-0.0821759073	-0.1453340813	0.0723816765	-0.10147544019999999	0.0054581654	-0.0356149221	0.056894282699999986	-0.024627069799999998	0.036556610499999996	0.0306715485	-0.002204447	-0.0389047169	0.097871165	-0.1381043943	-0.011160463300000001	-0.040957313599999996	0.030773081	0.0037830349	0.014657881999999999	-0.0296514056	-0.0906225471	0.0624857172	0.1198477413	-0.06278218349999999	-0.042265226399999994	0.047251822199999995	0.060407252599999996	-0.016157246200000003	-0.1133250288	0.1436551914	-0.0828929977	-0.055537779100000004	-0.0038936837	-0.10345770619999999	0.0787241669	-0.0692271691	0.0385083847	-0.0174546306	0.19306398719999998	0.0641141607	0.0815548146	0.008610269	-0.0689150546	-0.10977664990000001	-0.0411886	-0.0067412999999999995	4.544512568999998e-05	0.0016965007699600001	-0.0622836	-2.2700000000000494e-05	5.152900000000226e-10	0.00387924682896	-0.07452609999999997	-0.006877999999999954	0.005554139581209996	4.730688399999936e-05	0.000726693	0.00021975200000000006	4.8290941504000006e-08	5.280827162490001e-07	0.000538476	-0.0003489750000000001	2.8995640257600004e-07	1.2178355062500005e-07	-0.00150811	-0.00024773000000000004	2.2743957721e-06	6.137015290000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35541.43359375	-19.33203125	1263193501.898941	373.72743225097656	20563.73828125	-0.962890625	422867332.0997467	0.9271583557128906	21483.7421875	16.81640625	461551178.3789673	282.79151916503906	1.091584	18.297062	0.12995247	0.08790952619999999	-0.022443082799999996	-0.0656186668	0.10767780380000001	0.0395465194	-0.0709488081	0.1013751484	0.0701638372	0.0668442026	0.0607130554	-0.011818706200000001	0.0088002872	0.0500548982	-0.0974587745	0.0718918076	0.149252358	0.0906190249	0.043780442999999995	-0.010694506299999998	-0.0526000903	0.0542676812	0.021138918	0.0306895002	-0.0773326721	0.012570516799999999	-0.0535743761	-0.0235081733	0.0103067042	0.01545261	0.0316056669	-0.0984768727	-0.0705458751	0.1628256334	-0.0777517575	0.0373064635	-0.0061816978	0.07338698910000001	0.0622106776	0.0489200491	-0.000358805	-0.0337373921	-0.0536995333	0.0569925021	-0.0594620881	-0.0472172596	-0.08613533779999999	0.1378387995	-0.0876702957	0.020328379599999998	0.1010034665	-0.0230660878	-0.0810499188	-0.049990569900000004	0.019750467	-0.0052721642	-0.0802460437	-0.0515252953	0.1215847209	-0.0914216044	0.027689881	-0.0043190851	0.0498082584	0.05651831860000001	-0.0894636367	0.0695989479	-0.0036480255	-0.1404368715	-0.09644387859999999	-0.0272977836	0.0748938179	-0.0762285704	-0.0847081714	0.0031186742999999998	0.0462010813	0.11239503769999999	-0.0793241734	-0.0096263422	-0.0014412803	-0.1014827609	0.0166303761	0.11825645859999999	-0.0222342017	-0.010257949799999999	-0.024044851800000003	0.1153941644	-0.0344656049	0.12193883330000001	0.039259940699999996	-0.0024945181	0.07896653940000001	-0.08491279630000001	0.039248694199999996	-0.060073953099999994	-0.062032868	0.0024923945	-0.0010577609	0.0740682068	-0.1043928428	0.0407951443	0.046351291399999994	-0.17059427010000006	0.0685473855	-0.0210891626	-0.0447006158	-0.14129771900000002	0.080076174	0.0043083746000000004	-0.0738662073	-0.11077699349999999	-0.0560419	-0.014853299999999998	0.00022062052089	0.00314069455561	-0.00375723	0.05852637	0.0034253359853769	1.41167772729e-05	-0.0428969	0.03162919999999997	0.00184014402961	0.001000406292639998	0.000370811	-0.00035588200000000013	1.2665199792400006e-07	1.3750079772100002e-07	0.000607906	6.942999999999999e-05	3.6954970483600003e-07	4.820524899999999e-09	-0.00143455	7.356000000000007e-05	2.0579337025e-06	5.4110736000000115e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35486.53515625	-54.8984375	1259294177.3957672	3013.8384399414062	20581.9765625	18.23828125	423617759.2192993	332.6349029541016	21444.1953125	-39.546875	459853512.600647	1563.955322265625	1.105156	18.524548	0.10774067	0.10373810259999999	0.0322347843	-0.0200841821	0.054702235099999996	0.013268553700000001	0.0515301662	0.046579349299999996	0.021382101400000002	0.0115383923	0.1045465535	-0.0489815641	0.0126014354	0.110070125	-0.08180797940000001	0.012624788500000001	0.1403361084	0.068435255	0.082812544	-0.0954178201	0.0034059414	0.0102940551	0.0795833457	0.0098167915	-0.0596086128	-0.0997573714	-0.1119669771	0.027988557400000003	-0.0202857715	-0.10046072630000001	0.0844855897	-0.1509766068	0.0958800819	0.0010482604	-0.0983836602	-0.1160629775	0.0652596338	-0.0525644315	0.021902545099999997	-0.046374163899999994	-0.056576725	0.0766821826	-0.0441005723	-0.0730090424	0.0215152809	0.0177961703	0.1533914122	0.07227696509999999	-0.0193724438	-0.048576327999999995	0.084857269	0.052112615099999995	-0.0156420741	-0.0023017503	0.0163444062	-0.0227942436	-0.0470105241	0.0183464129	0.0539683091	-0.0270397372	0.1066821811	0.0397859635	-0.0419250621	0.1018544317	-0.0747737376	0.024992797200000003	-0.1332491924	-0.0791108521	0.05907241	0.010189226899999999	-0.0324198806	-0.0738711816	-0.0823666542	-0.008966016700000001	0.0098950114	0.0069840548	-0.10557253009999999	0.1242498843	-0.0086964358	-0.1046613825	0.049705388600000004	0.07140338639999999	-0.0425752466	-0.02531439	0.089308093	0.0098903948	-0.077856251	-0.12068946539999999	-0.0806204534	0.029660031099999998	0.0031943983000000003	0.026709836299999998	-0.0450299177	-0.0061700705	-0.0455174035	-0.0914536375	0.0981047248	-0.1075859113	0.0836419006	-0.10810263880000001	-0.0165488113	-0.0408203012	0.0848828831	-0.1304977741	-0.1608919619	0.0361059694	0.0785674201	0.0	-0.0785674201	-0.11111111109999999	-0.0465843	0.009457599999999995	8.944619775999993e-05	0.0021700970064899997	-0.0300775	-0.02632027	0.0006927566128728997	0.0009046560062499998	-0.0266516	0.016245300000000004	0.0007103077825599997	0.0002639097720900001	0.00106009	0.0006892790000000001	4.7510553984100026e-07	1.1237908081e-06	0.0007892169999999999	0.000181311	6.228634730889999e-07	3.287367872099999e-08	-0.00119079	0.00024376	1.4179808240999996e-06	5.941893759999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
