csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
34349.28125	-49.45703125	2445.997940063477	1179873122.3916016	21553.9375	-16.66015625	277.5608062744141	464572221.7539063	22713.927734375	-55.6796875	515922513.12240976	3100.2276000976562	1.144284	17.116112	0.11401980000000002	0.077866905	0.08507926099999999	-0.1258265277	-0.028594048700000006	-0.0783077334	-0.1138338191	-0.0406187292	-0.0072686474	-0.0392830469	-0.0156587477	0.1009881785	-0.051977543200000004	-0.0196974699	0.2173481666	0.039156722799999995	0.0384952608	0.0032913186	-0.09252144279999999	0.024175264	-0.0112298482	-0.0938650702	-0.1629741209	0.03894945	0.0390280447	0.0696706998	0.0648944176	-0.0557911087	-0.1106593357	-0.0817339272	-0.0170573029	0.0655502447	0.08919515830000001	0.0385644625	-0.089488185	0.0205378309	-0.1067737518	-0.039118993	0.10068734060000001	0.12565737800000001	-0.05035362980000002	-0.1303050417	0.1702152278	0.0824213842	0.0071040231999999984	0.12707419039999998	0.0686256632	-0.0956432826	-0.0249551348	0.0717863008	-0.1072048676	0.1133220749	0.0593420521	0.1426996513	-0.0301123577	-0.0659538004	0.1027000705	-0.0760699769	-0.0054897290000000005	-0.030327169900000006	-0.10484865630000001	-0.0091333928	0.1071692508	-0.1290286522	-0.11108036869999999	-0.0706123716	0.0593103697	0.0060415915	-0.0317285194	-0.0422886943	0.0660868388	-0.049015154000000005	0.1822808119	0.0766380182	0.0080355281	0.028442411600000002	-0.0561972925	-0.027384708599999998	0.0354995487	0.0292576306	-0.024675248700000003	-0.060981904800000014	0.0336144205	-0.075042208	0.09010224	0.020431308500000002	-0.0375796135	0.0786479543	0.0651520337	0.06011738110000001	-0.0374459129	0.1515390436	-0.001804187	-0.1319167985	0.0179819217	0.0287498495	-0.1062558692	-0.0016754279999999999	-0.11784553310000001	0.098552838	-0.0687031182	0.0	0.0	0.0	0.0	0.0	0.0	-0.154477	-0.003307000000000005	0.023863143529	1.0936249000000028e-05	-0.148295	0.08731299999999997	0.007623559968999995	0.021991407025000003	-0.17888800000000002	0.011225999999999986	0.032000916544000016	0.00012602307599999968	0.00414953	4.101000000000018e-05	1.6818201000000146e-09	1.72185992209e-05	-0.00277149	-0.0001621700000000001	7.681156820100001e-06	2.629910890000004e-08	-0.000816216	-4.0296e-05	6.66208558656e-07	1.6237676159999994e-09	0.0	0.0	0.0	0.0	0.0	0.0
34302.21484375	-47.06640625	2215.246597290039	1176641943.1867828	21544.35546875	-9.58203125	91.81532287597656	464159252.563858	22685.408203125	-28.51953125	514627745.34241104	813.3636627197266	1.045976	15.645632	0.07238770000000001	-0.0179988369	0.1501194132	0.0445856549	-0.0064330792000000005	0.0322858218	-0.1240686969	-0.025083691600000003	-0.0856368786	0.1306082524	0.0193547044	0.0788966544	-0.0843107145	-0.0082656768	-0.0032419478999999997	0.09768631	0.026744789900000003	-0.06466218160000001	0.0929975573	0.08804179599999999	0.0632821609	-0.0294686098	-0.06678164240000001	0.1221065641	0.0286390772	0.09290848859999999	-0.014144803700000003	0.0587720053	-0.10434442279999999	-0.0814229419	0.0033393512	0.1709188156	-0.0218540671	-0.1230862375	-0.00026953700000000003	-0.0083138562	-0.022759154900000002	-0.1135273742	-0.0500424837	-0.1339522914	-0.034865707	0.0319589546	-0.2216189002	0.04297887400000002	-0.062419398499999994	-0.1328067054	-0.0198304575	-0.0657831883	0.1174958126	0.0237405067	-0.0624853974	0.19742302949999999	-0.0308493323	0.043746338200000005	-0.0117051328	0.0684058537	0.0998058114	-0.0926059674	0.0178269345	0.1559673556	-0.012574376000000002	0.12126180449999999	0.0013407428	-0.0585956274	-0.09921625210000001	0.02072393	0.0824473954	0.09521514699999999	-0.0172124084	0.1307614603	0.059159643	-0.102859066	0.09707118990000001	0.0302981711	-0.1387109258	-0.0273024075	0.0409354174	0.0437951362	0.1185441082	0.007066799	0.0049431976	0.0047798438	0.0332060577	0.1202008231	-0.043769238499999995	-0.0493563812	0.0013652592	-0.046805041500000005	0.0524422288	0.0483158858	0.0424904937	-0.0954814017	-0.0354181207	-0.132893861	-0.0317652326	-0.0282126756	-0.10475894529999999	-0.0085268015	-0.1187895802	0.102141088	-0.0761000269	0.0	0.0	0.0	0.0	0.0	0.0	-0.15729399999999996	-0.0028169999999999584	0.024741402435999992	7.935488999999765e-06	-0.157013	-0.008718000000000005	7.600352400000006e-05	0.024653082169000005	-0.163571	0.015317000000000025	0.026755472041	0.0002346104890000008	0.00390705	-0.00024248000000000065	5.879655040000032e-08	1.5265039702499992e-05	-0.00242975	0.00034174000000000015	5.9036850625e-06	1.1678622760000005e-07	-0.00114271	-0.0003264939999999999	1.3057861440999998e-06	1.0659833203599992e-07	0.0	0.0	0.0	0.0	0.0	0.0
34227.55859375	-74.65625	5573.5556640625	1171525767.2885895	21526.95703125	-17.3984375	302.70562744140625	463409879.0252838	22682.517578125	-2.890625	514496603.6819496	8.355712890625	0.965511	14.442041	0.1084062	0.0556770852	0.1330517877	-0.0200407965	0.0972188135	-0.0407925528	-0.17568303010000005	-0.1026553544	-0.0627797635	0.10268428240000001	-0.007614645600000002	0.0027773808	0.0647200178	-0.0099340374	0.09316800759999999	-0.0529504612	0.0397132449	-0.06539269589999999	0.0262535271	-0.025418768900000003	-0.0732647671	-0.0816646691	-0.0522533205	0.1896024818	-0.0728362517	-0.0398823238	0.1086968851	0.007204759399999998	0.0509418492	-0.0300198748	-0.037046517	-0.0718376266	-0.0839619533	-0.0219691894	0.0241131316	-0.0733886786	-0.0125105667	-0.17742912519999998	0.0020501094	-0.063200163	0.0829950468	0.0377498887	-0.036344433599999997	0.006854228299999999	0.07688569320000001	-0.016009173999999998	0.06378515400000001	-0.1427495667	0.06009383610000001	-0.005072256	-0.0634019026	0.1001856839	0.1124708958	-0.056140836500000006	0.068826919	0.0040673822	0.13152079279999998	-0.1233050489	0.0374039282	0.0719034764	0.0744918027	-0.0050547109	0.0200040632	0.038200569	0.0063066144	-0.1384139073	0.0813091918	-0.0358611884	0.017226605	0.1154050842	0.1018235791	0.0326210462	0.0166713828	0.0913092012	-0.013369034699999999	-0.07177906349999999	0.0475734458	0.1477761015	0.1439522732	-0.04285501	0.0013344645000000002	0.068161728	0.0323058413	-0.0913446566	0.08983128060000001	-0.0695869958	-0.0174586713	0.0578030226	-0.109997659	0.0932493167	0.17635715010000005	-0.0898755655	0.1476796767	0.028244803199999998	0.0084054175	0.0482523484	-0.0249977683	0.043506625	-0.11966317789999999	0.10548707060000001	-0.083090909	0.0	0.0	0.0	0.0	0.0	0.0	-0.162322	-0.0050280000000000324	0.026348431684	2.5280784000000325e-05	-0.212109	-0.055096000000000006	0.003035569216000001	0.04499022788100001	-0.161501	0.0020699999999999885	0.026082573001000003	4.284899999999954e-06	0.00421658	0.0003095300000000005	9.580882090000037e-08	1.77795468964e-05	-0.00270746	-0.00027771	7.330339651600002e-06	7.712284410000001e-08	-0.0008057060000000001	0.0003370039999999998	6.491621584360003e-07	1.1357169601599985e-07	0.0	0.0	0.0	0.0	0.0	0.0
34228.46875	0.91015625	0.8283843994140625	1171588072.9697266	21524.36328125	-2.59375	6.7275390625	463298214.66322327	22675.330078125	-7.1875	514170594.1519203	51.66015625	1.01369	15.162703	0.04869719999999998	0.09184982130000001	0.13372135699999999	-0.020680669199999998	0.0776299275	-0.0724324333	-0.1326185834	-0.011330262800000001	-0.09006292560000001	-0.0055083402000000005	-0.0102342775	-0.06336908769999999	-0.213987779	-0.06886837330000001	0.019478738500000002	0.0153789772	-0.028048211200000003	-0.1123283601	-0.0563860706	0.0055237775	0.0837971992	-0.12783847939999998	-0.0064538523	-0.1095399234	-0.0014246139000000002	0.18865232839999999	0.056020212	-0.001322609	-0.0076786417000000015	-0.0597627118	0.0386266373	-0.0226268996	0.0389242926	-0.0676262886	0.0787549632	0.0185010594	-0.1999299624	-0.08745352140000001	-0.0311897771	0.1773963545	-0.0090457725	0.0465640025	-0.05670909530000001	-0.088751614	-0.025876846499999998	0.20250907350000005	0.0917780398	-0.1076133926	0.0423796476	0.0268061858	-0.0211837833	0.10450981710000001	0.0554553273	0.0194514291	0.0772453528	-0.027185027599999998	0.1394528256	-0.0832590919	-0.0491622017	0.0721742482	0.045517096900000005	-0.05819609200000001	-0.0109587844	0.0091337035	-0.10524222529999999	-0.0158855431	0.0766552375	-0.018924708999999998	-0.06866513269999999	0.1642999907	-0.0846844469	-0.0034532753	0.14700328210000002	0.16836470809999998	-0.11352514679999999	-0.1386088179	-0.20079745010000002	0.015559985600000001	-0.0980004482	0.0318146761	0.038941542999999995	-0.0104690484	0.1513575244	0.0041544215	-0.08823471529999999	-0.021363054700000002	-0.059778657699999994	0.0421793475	0.1181287445	-0.1178948516	-0.07002979179999999	-0.0139631626	0.0200655606	0.046732698899999994	0.053004386900000006	0.08160115400000001	0.0697903203	-0.053878480599999994	-0.1204658081	0.1085828495	-0.08963846519999999	0.0	0.0	0.0	0.0	0.0	0.0	-0.167178	-0.004855999999999999	0.027948483684	2.358073599999999e-05	-0.199476	0.012633000000000031	0.00015959268900000084	0.039790674576	-0.174948	-0.013446999999999987	0.030606802704	0.00018082180899999962	0.00421658	0.0	0.0	1.77795468964e-05	-0.00284836	-0.0001408999999999998	8.1131546896e-06	1.9852809999999942e-08	-0.00102003	-0.00021432399999999976	1.0404612008999997e-06	4.593477697599991e-08	0.0	0.0	0.0	0.0	0.0	0.0
34397.99609375	169.52734375	28739.520278930664	1183222135.2656405	21575.103515625	50.740234375	2574.571384429932	465485091.70993423	22719.7734375	44.443359375	516188105.05133057	1975.2121925354004	1.279433	19.137672	0.17144799999999996	0.009009739899999999	0.1404449914	0.1031505947	-0.0426258281	0.0198930103	-0.0934576051	0.18540033469999997	-0.1551778739	0.15348409300000002	-0.098965544	0.1302762151	-0.0694992002	-0.0564109742	-0.22967083079999998	-0.1098294242	-0.0512535026	-0.0712810168	0.141396576	0.0175573619	0.1086699182	0.001857137	0.0230598439	-0.30569872719999996	-0.0848704764	0.0415351235	0.1612660742	-0.10797459949999999	-0.1428857638	0.1263192598	0.11206598150000001	0.047450092400000005	-0.0254847425	0.056843766500000004	0.11173914789999999	0.0940179557	0.1074789857	0.0931362099	-0.0297650729	-0.08866784859999999	-0.0796168599	-0.0143012778	-0.042759726500000005	-0.0914788688	0.0749504297	0.1241317133	-0.010889093	-0.0079735494	0.17814411370000002	0.12149027150000001	-0.26520337260000004	-0.0121936912	-0.12415373140000001	0.07530891719999999	-0.0376997378	0.0186169181	0.10218443039999996	0.1346834274	-0.0011869848	0.18411513359999998	0.0796607951	0.24214648170000005	-0.1237339735	0.1730862719	-0.1148511137	0.0379069363	0.0527924062	0.0885307716	0.2154849975	0.0172440311	-0.33279021870000003	0.049996034800000005	-0.0031217247999999996	0.10382327359999999	-0.10520938449999999	-0.0787020523	-0.0042102625	-0.10412518949999999	-0.0771727267	0.0842158059	0.0972665251	-0.1258476165	-0.2073838149	0.0608517962	0.0387164479	0.0045019392	0.0826300264	-0.0864314277	0.1077626289	0.047470453600000004	-0.046292592199999996	0.036565991	-0.10475019880000001	-0.0717655026	0.1899758594	0.041511848399999995	0.0180434035	0.0120580935	-0.1211969948	0.1114210819	-0.09570776140000001	0.0	0.0	0.0	0.0	0.0	0.0	-0.157457	0.009721000000000007	0.024792706849	9.449784100000016e-05	-0.220992	-0.02151600000000001	0.0004629382560000003	0.048837464064	-0.0796395	0.0953085	0.00634244996025	0.00908371017225	0.00402033	-0.00019625000000000024	3.85140625000001e-08	1.61630533089e-05	-0.00310897	-0.0002606100000000001	9.6656944609e-06	6.791757210000003e-08	-0.00146122	-0.0004411900000000002	2.1351638884e-06	1.9464861610000012e-07	0.0	0.0	0.0	0.0	0.0	0.0
34471.85546875	73.859375	5455.207275390625	1188308819.4583893	21577.1171875	2.013671875	4.0548744201660165	465571986.1231079	22780.673828125	60.900390625	518959100.06341934	3708.857578277588	2.01983	30.212477000000003	0.1832614	-0.1810111602	0.042091005199999997	0.22389794920000008	-0.0431898217	0.17966547600000002	0.0776304238	0.1422988184	-0.0476621	-0.0442756676	0.1137184697	-0.0047541877	0.0804092394	-0.0228649179	-0.11165465990000001	-0.0627516466	-0.1368365643	-0.0979682886	-0.0629624383	-0.18337947059999998	-0.0377060524	0.1276523815	0.0118218278	0.0925050177	-0.0751651656	0.0093958714	0.021957169300000003	-0.1463603111	0.0426692684	-0.1156672258	-0.1087116385	-0.1305094379	-0.1448851849	0.12903605140000002	-0.0572335608	-0.0600148383	0.0723331954	-0.1381286005	-0.0358794438	0.0644264202	0.1856364587	0.016640632	-0.0469676578	-0.0576412538	0.0224510925	0.0664588622	-0.18109805010000002	0.0708023178	0.1814344341	-0.0038498613	0.1260037502	0.061225079400000014	0.09108410439999999	-0.0007688475	-0.0382267442	0.17492773579999998	-0.07480599240000001	0.1331121051	-0.068273295	0.0674457933	-0.07212249679999999	-0.0767911541	-0.0667192691	0.0626701055	0.2108018807	-0.12779988779999998	-0.105097249	-0.049933696	0.0705078803	0.0988712513	-0.057465018300000004	0.0118878741	-0.0286701385	0.043543457800000004	0.1435956642	-0.034314731099999995	0.0077093178000000005	0.0832026072	0.0068845051	0.0215287558	0.0131372795	0.028080012999999997	0.0523053819	-0.1920465309	0.0626663007	0.1426783391	0.07351908480000001	-0.016905029499999998	-0.0059434953000000006	-0.0717126921	0.17212529769999999	0.0393205342	0.0140168077	0.038420444500000005	-0.022217886099999997	0.0168871623	-0.1144949182	-0.014029700800000001	-0.12185630439999999	0.1139950357	-0.1012664153	0.0	0.0	0.0	0.0	0.0	0.0	-0.141297	0.01615999999999998	0.019964842209	0.0002611455999999993	-0.228809	-0.007817000000000018	6.110548900000029e-05	0.052353558481000005	-0.143069	-0.0634295	0.020468738761	0.00402330147025	0.00509229	0.0010719600000000005	1.1490982416000007e-06	2.59314174441e-05	-0.00334907	-0.00024010000000000004	1.12162698649e-05	5.7648010000000024e-08	-0.0008561819999999999	0.0006050380000000001	7.330476171239999e-07	3.6607098144400017e-07	0.0	1.0	0.0	0.0	0.0	0.0
34581.4609375	109.60546875	12013.358779907228	1195877440.5718384	21589.359375	12.2421875	149.87115478515625	466100438.2229004	22761.9609375	-18.712890625	518106865.7202759	350.1722755432129	2.195546	32.84082	0.25555225000000004	-0.0290326106	-0.2358283605	-0.1093273424	-0.1577526367	-0.09868789310000001	0.0674422829	-0.07180110320000001	0.007297850600000002	-0.3618918689	0.09084548869999999	0.10824142839999999	0.07893313099999999	0.034294329	0.014989157099999999	-0.0709531625	-0.0154251053	0.0062719999	0.0785872255	0.046217529900000005	0.0183231475	-0.0765262184	-0.049399516799999994	-0.049014429299999995	0.055212589699999995	-0.030374771000000002	0.1254519191	-0.0488884042	0.0471790923	0.0130766464	-0.1091790866	-0.0431179597	0.0509270236	-0.0908456074	0.0983974341	0.0188732382	0.010721183600000002	0.1238271966	0.1471052763	0.042977778700000004	0.0019616321	-0.1408805183	-0.055306714900000005	-0.15996917689999998	0.0129110996	-0.0843305091	-0.0366354776	0.0886387522	-0.24501571449999998	-0.0708049009	-0.0188637356	-0.0760216133	0.3078186967	0.0848932582	-0.1561346504	-0.10319028150000001	-0.0481463012	-0.1043504835	-0.2665792858	-0.1661484739	-0.2728252525	-0.11171794369999999	0.023928968300000002	0.027975074300000003	0.1062268544	-0.158970408	0.0364166158	-0.051402904900000004	0.0104672598	-0.0785627289	0.0353056106	-0.10288479880000001	-0.0714586539	0.0164476073	-0.027296530099999997	-0.0692828253	-0.030782615299999996	0.013947279299999999	0.045323395499999995	-0.046985228399999995	0.0752028829	-0.06932210700000001	-0.042716022400000005	-0.11735162689999999	0.0406686717	0.1134692608	-0.0845045391	-0.057721953799999996	0.0237889831	0.0110472063	-0.1453967283	0.1012916746	-0.0903513361	0.0024154225	-0.09211409460000004	-0.0023146352	-0.058651952300000004	0.1565366989	-0.1224433458	0.116298606	-0.106284769	0.0	0.0	0.0	0.0	0.0	0.0	-0.142197	-0.0008999999999999841	0.020219986809	8.099999999999716e-07	-0.0266689	0.2021401	0.04086062002801	0.0007112302272100001	-0.149885	-0.006815999999999989	0.022465513225	4.6457855999999845e-05	0.00429239	-0.0007999000000000001	6.398400100000002e-07	1.84246119121e-05	-0.00337943	-3.036000000000011e-05	1.14205471249e-05	9.217296000000067e-10	-0.000939845	-8.36630000000001e-05	8.833086240250002e-07	6.999497569000016e-09	0.0	0.0	1.0	0.0	0.0	0.0
34435.04296875	-146.41796875	21438.221572875977	1185772184.2596588	21565.169921875	-24.189453125	585.1296424865723	465056553.7593422	22696.615234375	-65.345703125	515136343.09726334	4270.060916900635	1.783549	26.678194	0.2398768500000001	0.0955963533	-0.16943366	-0.1420026715	-0.0151533642	-0.1384460408	0.0775462442	-0.1183035737	-0.0359455453	-0.015299491	0.0102409235	0.0494325123	0.0547346429	-0.1113297504	-0.0409451175	0.0556908805	0.0246342446	0.0600349744	0.08208604259999999	0.3064269105	0.0481121986	-0.038668698	0.0779757135	-0.0115741048	0.052374060099999994	-0.1005399162	0.0103485495	0.0133759194	0.010000886	0.1246210104	-0.1613496744	0.0482446283	0.1584669711	-0.0380527842	0.0303421416	-0.0957147008	0.0404216197	0.0358075046	0.0043633696999999996	0.024469558399999997	-0.0197257174	-0.0966503741	0.056722620999999994	0.0101249953	-0.0420192854	0.0969475097	0.0837819295	0.0604557353	-0.2187270789	-0.0437357897	-0.0361736249	-0.1419865884	0.1047763818	0.0011343691000000001	-0.015286390300000001	-0.128885921	-0.0553019506	-0.0890146429	-0.0861181685	0.0154485431	-0.0072144454	-0.025717837	0.09449044599999999	0.0642228988	-0.1096100592	-0.0144042428	0.1025095334	0.1692426349	0.020290203	-0.1158610329	0.1222982373	-0.046573675599999996	-0.177364315	0.023773156200000003	0.027812722400000003	0.04501873	-0.10448956400000001	-0.031920349300000005	0.0741831385	-0.0841351323	0.08677698029999999	-0.1304411633	-0.07511689889999999	0.028948206299999998	-0.0019453907	0.10054850480000001	-0.0745027972	0.0280603779	-0.0197460039	-0.19396117079999997	-0.0542016304	0.0420177196	-0.029807192799999997	-0.0487870284	0.1001117929	0.030675202000000002	0.1585677998	-0.0571377822	-0.122957771	0.1183263288	-0.1107360475	0.0	0.0	0.0	0.0	0.0	0.0	-0.152622	-0.01042500000000002	0.023293474884000003	0.00010868062500000036	-0.212227	-0.1855581	0.034431808475610004	0.045040299529	-0.169989	-0.02010400000000001	0.028896260120999998	0.0004041708160000005	0.00441567	0.00012327999999999992	1.5197958399999978e-08	1.94981415489e-05	-0.00329007	8.936000000000013e-05	1.08245606049e-05	7.985209600000024e-09	-0.001203	-0.00026315499999999983	1.4472089999999997e-06	6.925055402499991e-08	0.0	0.0	0.0	1.0	0.0	0.0
34299.94140625	-135.1015625	18252.43218994141	1176485980.4721832	21549.931640625	-15.23828125	232.2052154541016	464399553.71561056	22642.544921875	-54.0703125	512684840.53912735	2923.5986938476562	1.3112180000000002	19.61311	0.1072154	0.1669004772	-0.0452968174	-0.09122966769999999	0.1493524459	-0.099770519	0.0086501353	0.12734828480000002	-0.053459254500000004	-0.0231039998	-0.1167909043	0.0491672088	0.055065187300000006	-0.0721660505	0.0306996665	0.1351491468	0.025078636600000002	0.1469383676	0.1241350764	-0.0302037816	0.0238257386	0.2264659643	0.06597434860000001	-0.0002537958	-0.0350424253	-0.028615348999999998	0.0302308649	0.011996026000000002	-0.0261073864	0.0002996806	-0.026548187	-0.0393710595	0.2242755401	-0.0095422094	-0.0315238942	0.13684588960000002	-0.0643054297	-0.17176641539999998	0.09839740300000001	-0.1352849171	0.11128412689999999	-0.015984453899999997	0.1208840857	0.06564651610000001	-0.11325426779999999	-0.07823504349999999	0.166202444	0.0224471633	-0.0465580422	0.0667765233	-0.0815019254	-0.3026886613	0.0359395892	0.028308912000000002	0.14325000699999998	-0.1126951439	0.0451399309	0.1223052852	-0.1558457331	0.0656427353	-0.0163817424	0.045323979	0.1034742163	-0.0019301901	-0.0744526988	-0.043769866100000006	0.0855869798	-0.0767042802	-0.0250271991	0.1135069475	0.1237641811	0.1045537123	-0.0908931597	-0.0765555871	-0.0091115383	0.0714621526	0.1594186131	-0.1191409982	0.0194113125	0.0273001787	0.1429122851	0.0200354928	-0.09394303640000001	-0.0467892861	-0.048591822300000004	0.015599962299999999	0.018454386200000002	-0.0439892999	0.1509542494	-0.0084174247	-0.0006271794	-0.0896300817	0.0492157834	0.0903415382	-0.19573381739999998	-0.0359965827	-0.0368086441	-0.06648489269999999	-0.1233992748	0.1200733947	-0.11459650130000001	0.0	0.0	0.0	0.0	0.0	0.0	-0.142816	0.00980600000000001	0.020396409856	9.615763600000018e-05	-0.213812	-0.0015850000000000029	2.5122250000000096e-06	0.045715571344	-0.148835	0.02115400000000001	0.022151857225000002	0.0004474917160000003	0.00503338	0.0006177099999999996	3.815656440999995e-07	2.5334914224399995e-05	-0.00310897	0.00018109999999999998	9.6656944609e-06	3.2797210000000007e-08	-0.0005084019999999999	0.0006945979999999999	2.584725936039999e-07	4.824663816039999e-07	0.0	0.0	0.0	0.0	0.0	0.0
34066.76171875	-233.1796875	54372.766662597656	1160544254.0020905	21546.78125	-3.150390625	9.92496109008789	464263782.2353516	22508.28515625	-134.259765625	506622900.67506415	18025.68466567993	1.367447	20.454168	0.16108690000000006	0.2016983185	0.11630031960000001	0.0674462304	0.08263229429999999	-0.21992492170000005	0.0260813219	0.1341750461	0.14147390880000002	0.0525105365	0.0106663144	-0.0467874515	0.025849881	-0.20924848350000005	0.0096189412	0.045232117999999995	-0.0023766119	0.1623591498	-0.030328492599999996	-0.0534293687	-0.046555041500000005	-0.137102005	-0.1323890247	0.133517865	-0.0157765802	-0.19775761120000002	-0.044108461200000004	-0.0044431673	0.0869089648	-0.023421275099999996	0.08262064179999999	0.0133405095	-0.0449680518	-0.0288073796	0.1767730079	0.0292248988	-0.0195215543	-0.0154277904	0.022068435499999997	0.0911565617	-0.045485712000000005	0.1429277789	0.041127349900000006	-0.0292408171	-0.1723924239	0.1478171285	0.2257838943	-0.0118474967	0.1711905032	0.028102880299999997	0.0721753341	-0.20667399309999998	-0.039552993	-0.04296303	0.0769173105	-0.2091298157	0.0391488154	0.17480138	0.05876961820000001	0.0288166699	0.0508153203	-0.1397072973	0.13641892490000002	0.0337339219	-0.1181947091	0.0792542084	-0.0862235313	0.012396107	-0.0209330331	-0.1041731908	0.0164159676	-0.027445639100000002	-0.0446547555	0.1221500023	-0.041122908	-0.0759984811	0.1589162261	0.1460251973	0.0818546663	-0.0628132953	-0.1074597059	-0.0403979732	0.2203364206	-0.0706675388	0.1140821315	-0.1069090225	0.007370327199999999	-0.1161000224	-0.0456515	0.09371693939999999	-0.0098487015	0.0283354047	0.130044099	0.033219342799999996	0.18593335239999997	0.107323714	-0.0254132647	0.0046540633000000005	-0.12376759529999999	0.1215356597	-0.11784553310000001	0.0	0.0	0.0	0.0	0.0	0.0	-0.15673899999999996	-0.013922999999999965	0.024567114120999992	0.00019384992899999895	-0.227887	-0.014074999999999975	0.0001981056249999993	0.05193248476899999	-0.167375	-0.01854	0.028014390625	0.00034373160000000005	0.0064126	0.0013792200000000007	1.9022478084000011e-06	4.112143876e-05	-0.00304838	6.059000000000012e-05	9.2926206244e-06	3.6711481000000148e-09	-0.00135957	-0.0008511680000000001	1.8484305849e-06	7.244869642240001e-07	0.0	0.0	0.0	0.0	0.0	0.0
