csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
31413.474609375	151.2421875	22874.19927978516	986806387.0338477	20897.28515625	8.818359375	436696526.9016266	77.76346206665039	22316.2265625	56.9140625	3239.2105102539062	498013967.98883057	1.118402	26.484495000000006	0.06336214999999998	-0.099529614	0.1585503922	0.12841879609999998	0.094050469	0.055042316200000004	0.09222636960000001	-0.018461723700000002	0.0429326412	-0.0326073343	-0.141685287	0.0707868287	-0.041684648399999996	-0.0530968698	-0.0465609586	-0.0322906393	0.028462920299999996	0.10890451400000001	-0.0208543687	0.013383515600000001	-0.0779654777	0.06968943009999999	-0.0186636233	-0.031082483900000006	0.082667872	-0.0177832022	-0.0971843124	0.0464662557	0.0316061978	0.061044417699999985	-0.041436125899999995	0.060098314800000004	-0.1316125276	-0.17145202510000002	-0.0953419153	0.18101551100000002	0.0722975468	-0.1133845827	0.0314844549	-0.0154656906	0.0930952734	0.051081017400000005	0.0426659963	-0.015648978799999998	0.0037742488	-0.0041170985	-0.013516826499999999	0.14456640099999998	-0.0123292577	0.0220487167	0.061907426900000014	0.0366408669	0.0093935543	-0.0791709183	-0.016714748600000003	-0.025678145899999998	0.0286024489	0.07979447769999999	-0.1103101407	0.07664512009999999	0.0453807857	-0.0241939044	0.0629500097	-0.0193625204	0.0466250222	-0.0284530236	-0.001392016	-0.0070580642	0.18217890469999998	-0.11526110880000001	0.0158282215	0.1012452826	-0.060483017300000004	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.0193579	-7.389999999999827e-05	0.00037472829241	5.4612099999997436e-09	0.196272	-0.010189000000000005	0.038522697984	0.00010381572100000008	0.200641	0.013237000000000028	0.0001752181690000007	0.040256810881000006	0.0085316	-0.0001760299999999989	3.0986560899999615e-08	7.278819856000001e-05	-0.0006417999999999999	0.00060844	4.1190723999999977e-07	3.701992336e-07	-0.0007555719999999999	1.2774999999999807e-05	1.6320062499999512e-10	5.708890471839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31595.08984375	181.615234375	32984.09335708618	998249702.2346344	20901.4140625	4.12890625	436869109.8120728	17.047866821289062	22354.1875	37.9609375	1441.0327758789062	499709698.78515625	0.71153	16.849492999999995	0.06291054999999998	-0.083481989	0.0805285991	0.10801733289999996	0.1020832648	0.0600164766	0.07687518389999999	0.0064428598	0.0265038927	0.014650060800000001	-0.10921182199999999	0.0253136618	-0.011438161	-0.0533951903	-0.0367889144	-0.0121570298	-0.0339492742	0.0517003771	-0.0062600313	0.1475454442	-0.0153540968	-0.0086879625	-0.0068879418	-0.0033774627	0.0352001961	-0.1601777653	0.0324861093	0.1009410276	-0.1082780912	0.062441205599999994	-0.0875738015	0.2040803266	-0.0440540712	-0.0282196519	-0.0748409981	0.1056784145	0.0861685728	-0.0622633813	-0.016774132	-0.021570726800000002	0.1065905977	0.053560364000000006	0.0392383174	0.042172864000000004	-0.006543445500000001	-0.0003194997	-0.052850672800000005	0.0980576724	0.0224009002	-0.0047013006	-0.0030836771000000004	-0.0353712195	-0.0106687398	-0.1075418	-0.08931202029999999	-0.1264179443	0.103167486	-0.0255267371	-0.1090827916	0.0292458006	0.0749703071	0.1022803319	-0.16071434710000002	-0.1290881954	0.21047848579999998	-0.058288168099999996	0.0914541925	0.0593633536	0.0651441301	-0.0106375872	0.012107083999999999	-0.0097509568	-0.15064655970000002	-0.0442794988	-0.0894989623	0.1093977275	0.0193293	-2.8600000000000153e-05	0.00037362183849	8.179600000000087e-10	0.187427	-0.008844999999999992	0.035128880329	7.823402499999987e-05	0.189246	-0.011395000000000016	0.00012984602500000036	0.035814048516	0.0092512	0.0007195999999999992	5.178241599999985e-07	8.558470143999998e-05	-0.0006417999999999999	0.0	4.1190723999999977e-07	0.0	-0.0008888110000000002	-0.00013323900000000017	1.775263112100004e-08	7.899849937210002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31624.82421875	29.734375	884.133056640625	1000129506.8668363	20901.80078125	0.38671875	436885275.8990631	0.1495513916015625	22389.02734375	34.83984375	1213.814712524414	501268545.3991852	0.72852	17.251839	0.08584439999999997	-0.08461220050000001	0.0509734362	0.069924766	0.10637177960000001	0.0637476934	0.06055418	0.0019499839	0.0258771481	0.0228408704	-0.0559598033	0.0654909457	0.08132503190000001	-0.0469662979	-0.0184142273	-0.0028262944	0.0690069994	0.0568095678	0.0390197967	0.0362212438	0.0715909976	0.042378514900000004	0.06590356809999999	-0.1410542894	0.0142116716	-0.0579611776	0.0550217526	0.0848438967	-0.07877651719999999	0.1491619107	-0.0180374675	-0.0093118126	0.0490248726	0.031071654599999998	-0.0885870736	0.0661980364	0.06702223410000001	-0.029335636800000002	-0.0503696619	-0.09862488890000001	0.1109264287	0.060994655	0.0373855572	0.0171384877	0.033044582999999995	0.053287170999999994	-0.0065594558	0.0954727232	0.0612307738	-0.0259807819	0.032960968	0.0262389544	0.029012828100000002	0.028375899	-0.0510346608	-0.0689906114	-0.1443607089	0.0266163538	-0.20925231719999998	0.0173748811	-0.020807380900000002	0.0471232679	-0.10762660380000001	0.0939297485	-0.1213477118	-0.045802757400000005	0.1246733117	-0.0346343189	0.0790981854	0.0171664572	-0.0049057377	0.0117404748	0.1479205784	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.0192557	-7.360000000000005e-05	0.00037078198249	5.4169600000000086e-09	0.17518399999999998	-0.012243000000000032	0.030689433855999988	0.0001498910490000008	0.166449	-0.022796999999999984	0.0005197032089999993	0.027705269601000004	0.00881909	-0.0004321099999999994	1.8671905209999951e-07	7.777634842809999e-05	-0.000351533	0.0002902669999999999	1.23575450089e-07	8.425493128899992e-08	-0.00118105	-0.0002922389999999998	8.540363312099987e-08	1.3948791024999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31831.845703125	207.021484375	42857.89499282837	1013266400.8675576	20912.228515625	10.427734375	437321301.4897194	108.73764419555664	22417.0625	28.03515625	785.9699859619141	502524691.1289063	0.798836	18.916958	0.25238225000000003	-0.0904645932	-0.0015860192000000002	-0.09262717289999996	0.09117786509999999	-0.0128784666	0.0060279088	0.0243915471	0.002246276	-0.087681743	0.036614823399999996	-0.0250367328	0.09439382619999999	-0.052435769199999996	0.041747055400000004	0.0484450927	-0.012915581200000002	-0.0266315937	0.055609590800000004	0.0910051804	0.0510503865	-0.14883268289999999	-0.0689203696	0.11695510890000001	-0.0641542087	-0.0201027208	-0.0781699316	-0.023073998999999998	-0.012129131599999999	-0.0168262433	0.0865737758	0.0346398762	-0.1474574522	-0.1089114769	-0.10246249730000001	-0.0075696114000000005	-0.0570485497	0.0620034239	-0.0193175801	-0.1180288378	0.0932971657	-0.004400795999999999	0.0292468421	0.0286173276	-0.0023150673	-0.0903125842	0.05662658690000001	-0.0067257485999999995	0.09647822869999999	0.0023844225	0.0092205802	-0.0547435018	-0.0147899607	0.0201174608	-0.1185588268	0.0342478646	0.024300500200000002	-0.0134208152	0.1024238283	-0.1351987485	0.042563696500000005	-0.0844095831	0.0395894772	-0.12259377269999999	-0.0139375449	0.056996664	-0.09528818	-0.053531159800000006	-0.0366292015	-0.11093957800000001	0.0238635036	0.033127801899999997	0.0258956087	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.0116829	-0.007572800000000002	0.00013649015241	5.734729984000002e-05	0.144369	-0.03081499999999998	0.020842408161	0.0009495642249999988	0.0985195	-0.06792949999999999	0.004614416970250001	0.00970609188025	0.0109614	0.00214231	4.589492136099998e-06	0.00012015228996	-0.000717792	-0.000366259	5.152253552640001e-07	1.3414565508099994e-07	-0.00159378	-0.00041273	1.7034605290000005e-07	2.5401346884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31690.283203125	-141.5625	20039.94140625	1004274049.4942664	20932.96484375	20.736328125	438189017.1496735	429.995304107666	22422.154296875	5.091796875	25.92639541625977	502753003.31287	0.735834	17.425037	0.25364045	-0.07491362509999999	0.0662982538	0.0745560168	0.0897671026	0.0424165238	0.0275687656	-0.039082601099999996	-0.0407777409	0.0178270126	-0.047385470199999995	-0.0511358205	0.024456267200000003	-0.1189644846	-0.049059054299999995	-0.037705341	0.0030073291999999996	-0.0040197476	-0.10610582939999999	0.13761283230000002	-0.014366314	-0.0772070744	-0.0571586839	-0.0024716052	0.14290778699999998	-0.0215647146	-0.0948302483	-0.0264569121	0.014956136399999997	-0.0072313717	-0.04256761269999999	-0.0831837677	-0.0824512191	-0.0715188362	-0.0861174581	0.0696851745	0.0848843231	-0.0392057692	-0.0634714193	-0.0064474324	0.0918083556	0.0354067073	0.003404344	-0.029455236699999998	-0.0549692686	-0.0302609177	-0.052312300000000006	-0.022387171	0.095640708	-0.07159541280000001	0.028200786000000002	-0.0645528954	-0.1612954308	-0.0042847108	-0.06609425740000001	-0.07517855849999999	0.0662538128	0.0937887981	-0.0311390257	0.0521582237	0.0825374048	-0.0128934541	0.045094527999999995	-0.0009243535000000001	0.059752843099999994	0.0405631588	-0.0751289649	-0.0161650832	-0.0885344295	-0.1926291657	0.0200107647	-0.029328307400000007	-0.0795055246	-0.0520803533	-0.0771474486	0.1181006348	0.0192061	0.007523199999999997	0.00036887427720999985	5.659853823999996e-05	0.216424	0.07205499999999998	0.04683934777599999	0.005191923024999997	0.17133699999999996	0.07281749999999995	0.005302388306249993	0.029356367568999987	0.00925922	-0.0017021799999999993	2.8974167523999975e-06	8.573315500840001e-05	-0.000651907	6.588500000000001e-05	4.24982736649e-07	4.3408332250000025e-09	-0.00133695	0.00025683	6.59616489e-08	1.7874353025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31769.578125	79.294921875	6287.6846351623535	1009306094.2404783	20936.43359375	3.46875	438334251.62550354	12.0322265625	22451.638671875	29.484375	869.328369140625	504076079.052433	0.606694	14.366911000000005	0.07598064999999997	-0.0644058769	0.0034144354999999997	0.0194854899	0.0883463125	0.022397936400000002	0.0078680297	-0.0048848989	-0.0409297684	-0.028371916299999998	0.0002924065	-0.0763895616	0.0384021455	-0.1122677334	-0.1024055626	-0.08812558109999999	0.0412236734	0.029765226000000002	0.04759419	0.0732948152	-0.0047439398	-0.1368274016	-0.024862475099999996	0.0520954545	-0.0021028354	-0.039293085400000004	-0.0775907401	-0.0018201665	-0.0483209542	0.111111053	-0.0024174882000000003	-0.18264145829999998	-0.0689631317	0.0070778459	-0.062061004100000004	0.0226790473	0.0852715979	0.0207486204	-0.0486967545	-0.052752081	0.09286552460000001	0.016369996	-0.0104839924	-0.0045426988	-0.0608666135	-0.0721376979	0.0010568703	-0.041404068599999996	0.0638707319	-0.1160185222	0.056024667400000006	-0.0677190996	-0.0592681087	0.0480477395	-0.202967343	-0.0197291921	-0.0065802073999999995	0.0284011684	0.0162651095	-0.023197826	-0.046073585099999995	0.0211855226	0.0877381736	-0.0201111665	-0.0795641864	0.0992465866	0.11388767529999999	-0.0762668586	0.1244347269	-0.0474653586	0.017843706	-0.1226519527	0.11161965060000001	-0.0546260966	-0.0726838291	0.1198669825	0.0192205	1.4400000000004687e-05	0.00036942762025	2.0736000000013498e-10	0.199572	-0.016851999999999978	0.039828983184	0.00028398990399999927	0.158525	-0.012811999999999962	0.00016414734399999904	0.025130175625	0.009634330000000005	0.0003751100000000049	1.4070751210000367e-07	9.282031454890009e-05	-0.000276852	0.000375055	7.6647029904e-08	1.4066625302499995e-07	-0.00116107	0.00017588	3.09337744e-08	1.3480835449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31890.28125	120.703125	14569.244384765625	1016990038.2041016	20923.25	-13.18359375	437782390.5625	173.80714416503906	22470.146484375	18.5078125	342.53912353515625	504907483.02927023	0.634249	15.019438	0.07458900000000003	-0.045657497199999994	-0.051593637000000005	-0.0151062567	0.08639718800000001	0.0233789047	0.0146839831	-0.0074833704000000015	-0.0420095838	-0.026254971600000003	0.0700849913	-0.0682512908	0.07688307700000001	-0.039931925	-0.0861992723	-0.0067161209	0.0731581058	0.011282436100000001	0.020245709	0.0971683384	-0.0733082329	-0.1619101873	-0.1061256717	0.033002232	0.0139234818	-0.060421415199999995	-0.0376474517	-0.0326808872	0.0750291259	0.1528076538	0.0698332233	0.1140864998	0.150096319	-0.0241632704	-0.0453447168	-0.0362153704	0.052044035	0.0731673332	0.0034104221000000002	-0.151835398	0.0898817009	0.020394553	0.023784077200000003	-0.0027504692	-0.0317843175	-0.0409860907	0.0340858112	-0.0306417158	0.0852254965	-0.0890620641	0.0943715167	-0.042241344900000005	-0.1033727448	0.0559880429	-0.17199922350000002	0.0055248698	0.07594739860000001	0.0007259853	0.03613051	-0.045138253600000004	-0.021871381699999998	0.002457915	-0.0026939313	0.0165223203	0.0315869994	0.0038714421	0.0282449681	0.1951044196	-0.0164613656	-0.08350464440000001	-0.029752471699999998	-0.1118106886	0.1275001099	-0.0571422589	-0.0680627927	0.12104935019999999	0.0093883	-0.009832200000000004	8.814017688999998e-05	9.667215684000004e-05	0.203051	0.0034790000000000103	0.041229708601	1.2103441000000067e-05	0.14921799999999996	-0.009307000000000036	8.662024900000069e-05	0.022266011523999988	0.00916793	-0.00046640000000000564	2.175289600000053e-07	8.40509404849e-05	-0.000548278	-0.00027142599999999996	3.00608765284e-07	7.367207347600001e-08	-0.00146266	-0.00030159	9.095652810000003e-08	2.1393742756e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31808.79296875	-81.48828125	6640.339981079102	1011799310.1287994	20902.033203125	-21.216796875	436894992.02454	450.15246963500977	22456.869140625	-13.27734375	176.28785705566406	504310971.59915537	0.6830069999999999	16.174063	0.03528090000000005	-0.066253955	0.003998786	0.021011765499999998	0.0815198179	0.0371310814	0.045075258300000004	0.007028008299999999	0.0029918759	-0.050245126200000004	0.030882028	0.01637922	0.0035984021	0.0914110407	-0.1000866666	0.136212287	0.0822601097	-0.0379616713	0.0026499534999999998	0.0649201163	-0.08853820679999999	-0.0808436924	-0.045822616600000005	0.0983540057	0.0045081713	-0.0206495899	-0.0262173877	-0.0737171017	0.0338050735	0.0056854913	0.14466445220000002	-0.1284453484	0.027901968	-0.0919662344	-0.0574561684	-0.0042593954	0.0251501536	-0.024097630699999997	0.031927448500000004	-0.1500017932	0.08513342869999999	0.0362897433	0.044538725	0.036047527999999995	0.0086842378	0.0090638387	0.0667406953	0.0315291672	-0.0067428792	-0.0076289871	-0.0953405244	0.017271983	-0.0706496323	0.13125929779999998	-0.0784352199	0.012838757	0.1010900141	-0.0419687401	0.1334121396	0.0976669919	-0.1052630787	0.0498361393	0.0709825239	0.0148169098	0.027521747200000002	0.1280042321	0.0384368051	-0.0038683191	-0.0216600524	-0.08849551630000001	0.0357881869	0.1025007198	-0.0235648842	-0.0596274776	-0.0632943475	0.1216419777	0.0100872	0.0006989000000000023	0.00010175160384000002	4.884612100000032e-07	0.219841	0.016789999999999968	0.048330065280999986	0.00028190409999999903	0.14813099999999998	-0.0010869999999999767	1.1815689999999494e-06	0.021942793161	0.00936254	0.0001946100000000013	3.787305210000051e-08	8.765715525160002e-05	-0.000668738	-0.00012045999999999995	4.4721051264399994e-07	1.451061159999999e-08	-0.00148169	-1.9029999999999962e-05	3.621408999999984e-10	2.1954052561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31774.8984375	-33.89453125	1148.8392486572266	1009644170.7134401	20903.75	1.716796875	436966764.0625	2.9473915100097656	22466.5	9.630859375	92.7534523010254	504743622.25	0.6218560000000001	14.725971	0.11597825000000002	-0.08502716589999999	0.033698446800000004	0.076554673	0.09423738960000001	0.0439242015	0.030621561600000007	-0.024537347200000004	0.029395937200000007	-0.0566640016	-0.0011318811	0.0056831241	-0.056369375199999995	0.0338763117	-0.044300466100000005	0.06647881809999999	0.0795011919	-0.06574819280000001	0.007503411800000002	0.1535509915	-0.0749166213	-0.0743250935	-0.0555254441	0.045105016500000004	0.0744648793	0.021456853799999998	0.0059728955	-0.0881639807	-0.07043241559999999	0.022892387	0.0155690901	0.11718869970000001	0.0281372899	-0.0775204871	-0.0756851851	0.0121945105	0.031266383700000004	-0.10510441720000001	0.031839579	-0.0737259561	0.09701884460000001	0.0426233959	0.0466254817	-0.017902224799999998	0.018238371200000002	-0.03657807	0.0264266063	0.0318075819	-0.0102172802	0.0212381902	-0.0384596388	-0.0277579379	-0.0839676649	0.1084667884	-0.08400783810000001	-0.039266009500000004	0.1097952379	-0.050618787699999994	0.0531916847	0.0687436183	-0.0449944785	-0.0356495692	-0.0373713565	-0.1502784873	0.0844617725	-0.0225602643	-0.0311768367	-0.0145313619	-0.022027309100000003	0.0503750559	0.08092149	0.0751208548	0.0029145102	-0.062080407000000004	-0.0583888207	0.1216419777	0.0192003	0.0091131	0.00036865152009	8.304859160999997e-05	0.160976	-0.05886499999999997	0.025913272576	0.0034650882249999968	0.179037	0.03090600000000002	0.000955180836000001	0.032054247369	0.0092757	-8.683999999999949e-05	7.54118559999991e-09	8.603861049000003e-05	-0.000471675	0.000197063	2.22477305625e-07	3.883382596899999e-08	-0.00142371	5.798000000000001e-05	3.361680400000001e-09	2.0269501641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31859.642578125	84.744140625	7181.569370269775	1015036825.2058754	20908.46875	4.71875	437164065.46972656	22.2666015625	22530.806640625	64.306640625	4135.3440284728995	507637247.87723166	0.710774	16.831608	0.1107353099999999	-0.0979713292	-0.0074326404	0.0925955102	0.0892298975	0.0306097477	0.0034795893	-0.025883277599999997	0.017757899299999998	-0.0065520761	-0.027228753999999997	0.10992994800000001	-0.094491301	0.0583160322	0.0433769446	0.1302905615	0.016217983300000002	-0.01936156	-0.007493584	0.0494509917	-0.0668422754	-0.0429690395	-0.0480846951	0.0181235797	0.0274754681	0.0871086928	0.05929888570000001	-0.0578553447	0.060636111799999996	0.0008759622000000001	0.0608226908	-0.151325627	-0.0830707874	0.0049073172	-0.0855453001	-0.0103566163	0.0490853229	-0.11955453029999999	0.0630970637	0.0191132135	0.0903160502	0.0257684918	0.0082882944	-0.0198289149	0.0105969949	0.062163331100000004	0.0547500254	0.06666033190000001	-0.0045951379	0.157982715	-0.0492120392	0.0616189859	-0.048468955099999995	0.0530879865	-0.0230023173	0.0482201838	0.0985375646	-0.0024868820999999998	0.047745078899999994	0.0029428453000000005	-0.0690555442	-0.10820214539999999	-0.0178107549	0.0674274232	0.06990677349999999	0.0944000309	0.027840704700000003	-0.13058315439999998	-0.0097200482	0.1182492131	-0.202363006	0.24358147440000005	-0.1389067292	-0.0644997188	-0.053356836799999995	0.12104935019999999	0.008891039999999998	-0.010309260000000002	7.905059228159997e-05	0.00010628084174760004	0.195957	0.034980999999999984	0.038399145849	0.0012236703609999988	0.13200599999999998	-0.04703100000000002	0.002211914961000001	0.017425584035999996	0.00903749	-0.00023821000000000082	5.674400410000041e-08	8.16762255001e-05	-0.000596786	-0.00012511099999999996	3.56153529796e-07	1.5652762320999988e-08	-0.00141875	4.959999999999817e-06	2.4601599999998185e-11	2.0128515625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31921.3125	61.669921875	3803.179264068604	1018970191.7226562	20949.076171875	40.607421875	438863792.4550209	1648.9627113342285	22595.544921875	64.73828125	4191.0450592041025	510558650.3164711	0.7136979999999999	16.900829	0.13966989	-0.0961140848	-0.021459537999999997	0.0780110324	0.0697967767	-0.0066158526	-0.0368514932	-0.030590216400000002	-0.0378761482	0.057414263499999986	-0.009042814100000001	0.053322532400000004	-0.1431128316	0.0081590242	0.024928189500000003	0.048770267400000004	0.0002996669	-0.0313362591	0.039417409	0.0885776443	-0.0606440637	-0.0027015756	0.0644761479	0.15830214439999998	-0.0190929899	0.0413310084	0.0266337664	-0.05979059530000001	-0.1539130101	-0.057739470700000003	0.003310637	-0.0890112809	0.1859605262	-0.0835997402	-0.0927379345	-0.0201912434	0.037831983300000004	-0.09538404589999999	0.0705596839	0.0929908875	0.0646039892	-0.0067417715	-0.046256473799999996	-0.0512159499	-0.0356082763	0.0688370259	-0.0082149973	-0.05650485490000001	-0.0083066979	0.1177010831	-0.0665751858	0.0196727958	0.0090347542	0.055440513	-0.0384709376	-0.0808210679	0.0164842759	-0.0943537874	0.13257685119999998	0.08348944559999999	-0.039910310899999996	0.0522612011	0.0036831856	-0.1349397349	-0.14282260900000002	-0.078695446	0.0469374952	0.0573865028	-0.0848880865	-0.09068414279999999	-0.0648887376	0.1070028192	-0.015086190800000001	-0.0668841029	-0.0482092939	0.1198669825	-0.00241725	-0.01130829	5.8430975625e-06	0.00012787742272409996	0.12730999999999998	-0.06864700000000001	0.016207836099999994	0.0047124106090000025	0.10458	-0.027425999999999992	0.0007521854759999996	0.010936976399999998	0.00936254	0.00032505000000000034	1.0565750250000024e-07	8.765715525160002e-05	-0.0008101179999999998	-0.00021333199999999975	6.562911739239996e-07	4.5510542223999904e-08	-0.00152614	-0.00010738999999999996	1.1532612099999992e-08	2.3291032996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32047.029296875	125.716796875	15804.71301651001	1027012086.7547647	20960.03515625	10.958984375	439323073.751236	120.09933853149414	22648.3671875	52.822265625	2790.191745758057	512948536.25982666	0.699469	16.563896	0.10038697	-0.0743203436	-0.0880839872	0.0911760893	0.0805479075	0.0156903379	-0.029610692799999998	-0.0352677236	-0.0685465996	0.050180958399999996	-0.0015878838	-0.054658027000000005	-0.2062144696	-0.0279653162	0.0897379415	0.035746678	-0.0193573403	0.06487361030000001	-0.032733009900000005	0.041919192	0.0395346094	-0.0205635398	-0.0376814984	0.1083708725	0.0399915758	0.0026451434	0.130402942	-0.0223412545	-0.11103853	-0.11348821960000001	0.046331956900000006	-0.047140085899999996	0.0098225672	-0.013925278400000001	-0.0682426201	-0.07851564330000001	0.0654193008	-0.0724796795	0.1042355721	0.17001880940000005	0.0793762629	0.009341425799999999	-0.015396411799999999	-0.044860331600000004	-0.0711185986	-0.0171913143	-0.09192434279999999	-0.1214161391	-0.056178575099999996	0.12038293230000001	-0.058095656900000014	0.0821678658	-0.051587183499999995	-0.0479866641	-0.0346283854	-0.0186761469	0.038176396200000004	0.0663138949	0.0686263385	0.0056903940000000005	0.00519717	0.0259871043	-0.087038909	-0.11079379689999999	-0.1496446695	0.0550560992	-0.0998266444	0.0012341221	0.0859500035	0.007814819	-0.19311619719999998	-0.0030666408	-0.0487605674	-0.069232268	-0.0429573403	0.1181006348	-0.00245232	-3.506999999999989e-05	6.0138733824e-06	1.2299048999999925e-09	0.17869100000000002	0.05138100000000004	0.031930473481000005	0.002640007161000004	0.130442	0.02586200000000001	0.0006688430440000005	0.017015115364	0.00929342	-6.912000000000064e-05	4.7775744000000875e-09	8.63676552964e-05	-0.00047314	0.00033697799999999977	2.238614596e-07	1.1355417248399985e-07	-0.00158222	-5.6080000000000025e-05	3.144966400000002e-09	2.5034201284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
