csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
29582.49609375	152.8046875	23349.272521972656	875124075.136734	19869.876953125	9.8515625	97.05328369140624	394812010.132328	20046.71484375	-36.75	401870776.0266266	1350.5625	1.4170950000000002	26.235893	0.187439435	-0.1445543603	-0.0498650322	0.0709065853	0.1287880257	-0.0326349757	0.0398306022	-0.1292216644	0.0650513736	0.0058165034	-0.0146095206	-0.0318401834	0.09648074820000001	0.0405169285	0.0279467519	-0.042245013600000006	0.0764822235	-0.2467326527	-0.12391568900000001	0.06936707610000001	-0.0386245921	-0.0256986649	0.015980047600000002	0.018057846399999997	-0.0933028726	0.1114091486	-0.0261699034	0.0375653746	0.09669356529999999	0.0538131862	-0.0593636867	-0.0219461023	0.1845356729	0.1249652957	0.0256133635	-0.1431004085	0.0103603293	-0.0209031781	0.11226668710000001	0.0016334217000000002	-0.0030837844	-0.039137313300000004	-0.0162064452	0.1514227954	-0.0431069764	0.0421051451	-0.0859042937	0.0394936998	0.0066425217	-0.1152082159	0.09845440970000001	-0.11107211189999999	-0.030492369199999998	0.1254102667	0.1254088996	-0.0584676779	0.0760545709	0.1561845093	0.012805608000000001	-0.022578027599999998	0.0113495437	0.0576357831	-0.1172120673	0.0110319856	-0.0379266369	-0.07128929980000001	-0.0316843735	-0.0024735376000000002	0.2288566019	-0.0370630444	-0.012302369799999999	0.08635427650000001	0.0351818645	-0.0899060399	-0.0308056246	-0.0346842256	0.027035052900000002	0.0562682441	-0.06448717820000001	0.0695327385	0.0650353118	0.0350506325	0.17049925940000002	-0.0168491909	0.0648451424	0.0659691677	-0.1024941231	-0.0327262227	-0.14445902019999998	-0.0009442185000000001	0.0508263893	0.0446239182	0.0428496032	-0.12879567390000002	0.0684816876	-0.1217728455	-0.04644664019999999	-0.0333145216	0.0923233333	0.0183408808	-0.0644997188	0.0330065	0.0210982	0.00108942904225	0.00044513404324	-0.035888	-0.0550372	0.0030290933838399998	0.0012879485439999995	0.0448648	0.0980337	0.00961060633569	0.0020128502790400004	0.0015372	0.0	2.3629838400000003e-06	0.0	0.000178623	0.0002380227	3.1906176128999986e-08	5.665480571528998e-08	0.000433169	-2.7384000000000035e-05	7.498834560000019e-10	1.87635382561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29193.302734375	-389.193359375	151471.4709815979	852248924.5408669	19819.0625	-50.814453125	2582.1086463928227	392795238.3789063	20017.0390625	-29.67578125	400681852.8296509	880.6519927978516	1.199832	22.213518	0.04101149999999999	0.038885653900000004	-0.10050529009999999	0.0372127858	0.01187855	-0.0056423248	0.1307434601	-0.0165247357	-0.052055618	-0.0677052309	-0.1256345613	-0.021327329	-0.0815613404	0.1672653609	0.0089184383	-0.0627176193	0.1333644477	0.0079642752	0.1075476996	-0.10508967849999999	-0.1072812142	-0.060172029400000014	0.0302549115	0.10156933509999999	0.0594789884	-0.1175464361	0.1622759905	0.01923459	-0.0966228533	-0.044269285199999994	-0.0642947804	-0.0288305663	-0.0755325518	0.0322762268	-0.1351553035	-0.0570712909	0.034926144	0.1253613046	-0.0083369858	-0.067554592	-0.046668725700000004	0.037896438	0.1498492408	0.007014745500000001	-0.056970815599999995	-0.0625556432	-0.0006810899	0.21021653280000002	0.1483320376	0.0640829983	0.055734185	-0.0632393513	0.05326067809999999	-0.0278426087	0.021094497200000003	-0.0307647501	0.1257670915	-0.025681726499999998	0.06146320230000001	-0.1096004516	0.1088322731	-0.0054610034	0.1619533596	0.16856906370000002	-0.0431061288	0.0220121202	-0.055346803099999994	-0.0011675842999999998	0.0065138727	-0.18040693579999997	0.0600107582	-0.0174472491	0.05287747190000002	0.0667235481	-0.10031445300000001	-0.0315773617	-0.1040965794	0.1304490573	0.10749590449999999	-0.10233922289999996	-0.005799519	-0.0444512161	-0.08570711310000001	0.0015377542000000002	-0.0195237389	0.0435123542	-0.09241945189999999	-0.061305474699999994	0.060712717	-0.0113095093	-0.0248781804	-0.1176245582	0.0445522095	-0.0329116896	0.1553085739	-0.0854739622	-0.1273824342	-0.0366330166	0.0904527076	0.0127227994	-0.07154294259999999	0.0381881	0.005181599999999994	0.0014583309816099998	2.6848978559999946e-05	-0.035881800000000005	6.199999999990935e-06	3.843999999988759e-11	0.0012875035712400006	0.044888800000000006	2.4000000000003185e-05	5.760000000001528e-10	0.0020150043654400007	0.00175078	0.0002135799999999999	3.0652306084e-06	4.561641639999995e-08	0.000597586	0.000418963	3.57109027396e-07	1.75529995369e-07	0.00051662	8.345099999999996e-05	6.964069400999993e-09	2.668962244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29310.294921875	116.9921875	13687.171936035156	859093388.4072914	19810.25	-8.8125	77.66015625	392446005.0625	20034.462890625	17.423828125	401379703.31583023	303.589786529541	1.28511	23.792339	0.13739024	0.11056670029999999	-0.0204233471	-0.0341022285	-0.0616260842	0.0872449498	0.0175124163	0.11107679050000001	-0.0809961216	0.0237231613	-0.06877044480000001	0.044384256100000005	-0.0335030101	0.08423785060000001	0.02078934	0.042603525700000006	-0.04436411269999999	-0.0417989157	0.0637102133	-0.053774711399999994	0.082276838	-0.0023981891	-0.014713323300000001	0.0999712929	-0.0464243266	-0.11487108720000001	-0.060816386500000014	-0.0389324689	-0.1564212984	0.0321558157	0.1075484824	0.045063198799999996	0.1992234937	-0.021557959900000003	0.0109573864	-0.029950147200000006	0.0230978662	-0.20811035879999998	0.035140691	-0.022655419500000003	0.017480449	0.2240570961	-0.0590301038	0.0950095901	-0.020422191200000002	0.1096331192	-0.0074007226	0.077998945	-0.0940213275	0.12001265289999999	-0.0241030516	0.0251986758	-0.0729463325	0.0962126132	-0.054959069400000005	0.09285939230000001	-0.0084807313	-0.108675199	-0.010244058	0.021154518599999998	0.1065114502	-0.0133639048	0.11037589130000001	0.009593495300000001	-0.0042758934	0.0319808731	-0.0692957629	-0.077205832	0.0126231578	-0.0455392113	-0.011100850800000001	-0.0993610378	0.0387151413	0.0316353442	0.0249021865	-0.093743729	0.020617156299999998	-0.1114094189	0.0319649375	-0.0706480879	0.10808005429999999	0.058057399100000004	0.261025375	0.1347687921	-0.049741151399999996	0.1389063403	0.1235933561	-0.0804542264	-0.1771351604	-0.100144656	0.0727252308	-0.0496477126	0.0426353205	-0.08670969380000003	0.0625242775	0.0963206699	0.039914046	0.0852005926	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.031756099999999995	-0.006431999999999999	0.0010084498872099997	4.137062400000001e-05	0.0225063	0.05838810000000001	0.003409170221610001	0.0005065335396899999	-0.00739364	-0.052282440000000006	0.002733453532353601	5.46659124496e-05	0.00196595	0.0002151700000000002	3.8649594025e-06	4.629812890000009e-08	0.000597586	0.0	3.57109027396e-07	0.0	0.000326036	-0.00019058400000000002	3.6322261056e-08	1.06299473296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29508.435546875	198.140625	39259.70727539063	870747768.4240762	19824.052734375	13.802734375	190.51547622680664	392993066.81528085	20040.05859375	5.595703125	401603948.4409332	31.31189346313477	1.479422	27.389799	0.12469336	-0.0554100271	0.08529150619999999	-0.12305900880000001	-0.004078352800000001	0.0348842424	-0.0645230877	-0.0168034992	-0.19875182260000002	-0.0032631127	-0.10012143849999999	-0.1745954764	-0.065751573	-0.0413853357	0.0623075837	-0.030693603599999997	-9.496569999999999e-05	-0.0039673301	0.09353537769999999	-0.11077929710000001	-0.053880495599999995	0.1394913869	-0.0199354758	-0.0173246067	-0.0643418371	0.0977105543	-0.0527587187	-0.059231597300000015	-0.16886688079999998	-0.0661393961	-0.059790965700000004	-0.1393797319	-0.0405004233	-0.0192698959	-0.0403489054	-0.1367380221	0.1251760095	0.0112172302	-0.052600136299999996	-0.0454030579	-0.0608149733	0.0187252877	-0.1265351868	-0.125568877	-0.13703398220000002	0.0374500672	0.051242037000000004	0.1383768626	0.012172479299999999	-0.1025123406	-0.0180502731	0.11549608900000001	-0.0012158483	0.08630448980000001	-0.011784863400000001	0.0506365138	-0.0108682562	-0.0803446214	0.1422512618	-0.0329860874	0.1040552859	-0.1575291582	-0.0570354325	0.0141230795	-0.1474308117	0.06759233070000001	-0.0875798596	0.0344582407	-0.17049502809999995	0.015953830500000002	-0.059562832	0.041944704699999995	0.043059047	-0.0905191	0.09244048070000001	-0.1232473931	-0.109652288	0.036113237299999996	0.0729108541	-0.0391805655	0.021861466099999997	0.0819271017	0.0275990335	-0.1147012325	0.0876946654	-0.0552755512	-0.1053353812	-0.0670158451	-0.0454106674	0.0062913993	0.0352495114	-0.0731352937	-0.0824724678	0.1092176767	0.0206005765	0.0671622056	-0.1081398809	0.0143376892	0.08656555070000001	0.0014161995	-0.0845511243	0.038184	0.006427899999999999	0.0014580178559999994	4.131789841e-05	-0.0610081	-0.08351439999999999	0.00697465500736	0.00372198826561	-0.0144967	-0.007103060000000001	5.045346136360002e-05	0.00021015431089000004	0.00162255	-0.0003434000000000002	2.6326685025e-06	1.1792356000000017e-07	0.000597586	0.0	3.57109027396e-07	0.0	0.0005355959999999999	0.00020956	4.391539359999999e-08	2.8686307521599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29257.58984375	-250.845703125	62923.56677627564	856006563.4651031	19778.408203125	-45.64453125	2083.4232330322266	391185431.04944235	19998.376953125	-41.681640625	399935080.7592812	1737.3591651916504	1.376731	25.48859	0.178649715	-0.1012252014	-0.1147765768	-0.0566185613	-0.18123245100000002	0.053768070599999995	0.0057541741	-0.1319026278	-0.041387358	-0.11245801039999999	-0.0226129965	0.057356174800000014	0.0641277774	-0.0011922595	0.1258813357	0.0760281681	-0.1778328425	-0.0818082841	-0.032561849500000004	0.06359843	0.0633838689	-0.0689524967	0.0939493969	-0.0046258935	0.1076746418	-0.0027872974	0.1659054005	-0.058245890700000004	-0.0305213537	-0.1160456454	-0.0077415233999999986	0.1070651497	0.049246657199999995	-0.0760243597	0.0562765245	0.0456432104	0.09063366519999999	-0.0418157171	0.015955021	-0.0031890595	0.11645503130000001	0.0655776379	-0.044110116799999995	-0.0105816877	-0.036664531800000004	-0.0057570011	-0.1219932794	0.0172386156	0.1906447692	-0.0159979244	0.1463007699	0.022980913	-0.0708932077	-0.09162627779999999	-0.1804827091	0.0649362916	0.0372176462	0.0889611243	0.1397304358	-0.00046300519999999996	-0.0144603102	0.0743296348	0.0181407721	-0.08583746619999999	-0.0287946103	0.0690172832	-0.05452752190000002	-0.1746538866	0.0758541055	0.1147432335	0.0905892231	-0.1319659127	-0.07385099190000001	-0.0616282437	-0.1571972783	0.1064377631	0.0539119567	-0.0629966408	0.0405693444	-0.0664362889	-0.0602968503	-0.0713538523	-0.0539768156	0.0592135404	0.1867947663	0.02946453	0.21045934300000002	0.041998173300000004	0.028964235699999997	0.0049759701	0.0058607309	-0.18754733710000002	0.0358526613	-0.0894123492	0.0153819301	0.0115147535	0.0221725485	0.0414354198	0.0845511243	-0.0042478315	-0.0904527076	0.0237115	-0.014472499999999998	0.00056223523225	0.00020945325624999989	0.054226800000000006	0.11523489999999999	0.01327908217801	0.002940545838240001	-0.0224449	-0.007948199999999999	6.317388323999999e-05	0.0005037735360100001	0.00157129	-5.126000000000002e-05	2.4689522641e-06	2.6275876000000017e-09	3.85237e-05	-0.0005590623	1.4840754616899996e-09	3.1255065528129003e-07	0.000326036	-0.00020956	4.391539359999999e-08	1.06299473296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29332.86328125	75.2734375	5666.090393066406	860416868.2765045	19833.568359375	55.16015625	3042.642837524414	393370433.8660011	20032.1015625	33.724609375	401285093.0103149	1137.3492774963381	1.35	24.993706	0.219145665	0.0131672882	-0.0473475728	0.047757998600000004	0.0713663079	0.011551926499999999	0.0625888049	0.0188694911	-0.0842540283	-0.0260593245	0.006823913399999999	0.0714620828	0.030158591499999998	0.11185782429999999	-0.0807001193	-0.0629924198	-0.034354070099999995	-0.035845856	-0.057197302400000004	-0.1611822227	-0.10208972470000001	0.026352213500000003	0.1651024439	-0.1237893397	-0.080632915	0.1391907452	-0.036939468999999996	-0.0066868601	-0.0526966372	-0.0164431229	0.0536358354	-0.05484475269999999	-0.040664323100000004	0.0935000936	0.0849339192	-0.0845436477	-0.0422680596	-0.0636112729	0.019463269199999998	0.09599840050000001	-0.0585504617	0.16495978039999998	0.0243553179	0.0533354616	0.1567144315	0.1433906624	-0.0671238111	-0.059238304900000004	-0.0043309798	0.0418547211	0.028482971	-0.0604005241	-0.0343911614	0.012092956399999999	0.0659433869	-0.0211758302	0.0380288983	-0.09539378130000001	0.0415607397	0.0743879126	0.0801261378	0.053573780099999996	0.0212070931	0.0395421203	-0.0030261821999999997	-0.106913679	0.026084182	-0.1244486013	-0.1104776336	0.0186962179	0.0256348565	0.175545809	0.053924092199999996	-0.0171673345	0.07785619349999999	-0.0036177546999999997	0.1132313526	0.094431475	-0.025634333399999997	0.0210267397	-0.015474303600000001	0.1019932238	0.0576510527	0.0446198814	0.0212617523	0.151034693	-0.0778943258	0.0081049804	-0.0292675315	-0.0884752238	0.0696643817	-0.0025545128	0.18138500940000002	0.0132345913	-0.0535301437	0.0663488673	0.1899017614	0.0379701468	0.082490912	-0.0099026625	-0.0959136145	0.0342163	0.010504799999999998	0.0011707551856900002	0.00011035082303999995	-0.0832165	-0.1374433	0.01889066071489	0.00692498587225	0.0126257	0.03507059999999999	0.00122994698436	0.00015940830049	0.00155816	-1.3129999999999871e-05	2.4278625856e-06	1.723968999999966e-10	0.000565964	0.0005274403	3.2031524929600003e-07	2.7819327006409e-07	0.000508005	0.000181969	3.3112716960999995e-08	2.5806908002499994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29269.37109375	-63.4921875	4031.2578735351562	856696084.2236482	19828.669921875	-4.8984375	23.99468994140625	393176150.8706703	20046.326171875	14.224609375	401855192.98920065	202.3395118713379	1.173969	21.734695	0.09763806	0.1504638927	-0.0224484062	-0.0171090596	-0.0498711543	0.060238053300000004	-0.008042808	0.117952086	-0.0206984423	-0.0284639806	0.09398351529999999	0.024219599700000004	0.0158377556	-0.057320863	-0.12145092130000001	0.12108680449999999	0.0965280597	-0.0361020417	-0.0374220007	-0.0477279771	-0.0677468552	0.1098445429	0.0682516238	0.1041678378	0.0493648823	-0.0482112179	-0.056845478399999996	0.043693193600000006	0.0385683835	0.2395892415	0.040959805	0.11355483970000001	0.070154952	-0.1435591174	-0.0194577597	-0.045894554000000004	0.0109707482	0.0751124302	0.097391583	0.1580649848	-0.027282257999999997	-0.030302324900000007	-0.12736082070000002	0.1240786912	0.072544575	0.0117550514	-0.09274156199999999	-0.0141707753	0.0581687357	0.1510732277	-0.0538589249	0.013456969899999999	-0.060956705300000004	0.07251100490000001	-0.042760856900000005	0.0705377807	-0.0160699075	-0.0907456275	0.0028794465	0.057921525999999994	-0.0601350405	-0.0138804059	-0.0630902563	-0.0142337911	0.1566631702	-0.0320239622	-0.0958258824	0.0937429166	0.0246091723	-0.09788899949999999	0.09202446630000001	0.0024282631	0.1753799713	0.0725755782	-0.09611336849999999	0.0012582981	-0.0060555923999999995	-0.18765558429999998	-0.0510861851	0.08622776789999999	-0.01714828	0.1079449224	0.00016942990000000006	0.0733367004	0.0594275857	-0.1077721724	0.0379647825	-0.1032449577	-0.0160489253	-0.0034195936	-0.006060709599999999	0.0921087706	0.0294787663	-0.0252237639	-0.0625753478	-0.1677734729	0.0644508444	-0.1526755165	0.0803860294	-0.015536046599999999	-0.1009072399	0.0382019	0.003985600000000007	0.0014593851636100002	1.5885007360000045e-05	-0.00361339	0.07960311	0.0063366551216721	1.3056587292100004e-05	0.0126511	2.5400000000000075e-05	6.451600000000037e-10	0.00016005033121	0.00145965	-9.851e-05	2.1305781225e-06	9.7042201e-09	0.000565964	0.0	3.2031524929600003e-07	0.0	0.000326036	-0.000181969	3.3112716960999995e-08	1.06299473296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29488.66015625	219.2890625	48087.692932128906	869581077.8108063	19827.427734375	-1.2421875	1.54302978515625	393126890.56186295	20043.07421875	-3.251953125	401724824.1383209	10.575199127197266	1.2998	24.064308	0.11107638999999997	0.0254772181	0.1049199672	-0.1420736588	-0.0423719316	0.0933495557	-0.1094623894	0.0395281796	-0.100944351	0.0224619486	0.018859390900000002	0.055973721	0.0768360177	-0.0876669959	-0.0997960949	0.14013041099999998	-0.0393530754	-0.079099791	-0.09325508539999999	-0.0634894071	-0.1540636363	-0.11666850460000001	-0.0499123728	0.0714873579	0.09464160279999999	0.008838577	0.12454858279999999	-0.06593678110000001	-0.0712158967	-0.1027388167	0.0160229933	-0.0107593555	0.11060366349999999	0.0113245092	0.044154749199999996	-0.09701545730000001	0.10169462060000001	0.0435391341	-0.21735579230000002	-0.0058361896	0.0639108539	-0.0015927665	0.0404669618	-0.0977982199	0.0367830512	-0.059449413300000004	-0.1380980524	0.0850871226	-0.082987967	-0.0190530195	-0.0739652646	0.18613984039999998	-0.13160624710000002	0.039608616400000005	-0.0329824226	0.1022541596	-0.0676905574	-0.1037143168	0.0327387494	0.0700611897	-0.014880383999999997	-0.0012086404	-0.0672213302	-0.0909836973	0.1412474672	0.052548300199999995	-0.0132346922	-0.0443397697	0.0476917677	-0.1052517243	0.0938494182	-0.0186023397	0.0420583081	-0.21658546059999997	0.015127965600000001	0.12154342189999999	0.0236898563	0.11859249289999999	0.0791531242	-0.08379679179999999	0.0361985712	0.0165167747	0.051075505099999995	-0.022385807400000002	0.23412001359999998	-0.0152660892	-0.051765188200000006	-0.0139595672	0.051718444800000006	0.0387917785	0.021236899	0.042734078499999995	-0.0174073125	-0.08057511099999999	0.07682166730000001	0.0618719124	0.0726907789	0.0671743155	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.0382065	4.599999999993498e-06	0.0014597366422499998	2.1159999999940182e-11	0.0649467	0.06856008999999999	0.004700485940808099	0.004218073840889999	-0.015342700000000003	-0.027993800000000003	0.0007836528384400003	0.0002353984432900001	0.00130864	-0.00015101000000000006	1.7125386496e-06	2.2804020100000008e-08	0.000565964	0.0	3.2031524929600003e-07	0.0	0.000465384	0.00013934800000000002	1.9417865104000004e-08	2.16582267456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29411.056640625	-77.603515625	6022.305637359619	865010252.7180519	19865.958984375	38.53125	1484.6572265625	394656326.36886984	20067.537109375	24.462890625	402706045.63614273	598.4330177307129	1.419274	26.276232	0.18880120000000006	-0.09940224210000001	0.0693696214	-0.0920591517	0.0767534822	0.0459513492	-0.07861806660000001	-0.0782212632	-0.11038457310000001	0.0040895674	0.08510843369999999	0.0340255106	0.08567318130000001	0.0079589668	-0.0386485332	0.040043882999999995	0.030862514	0.0343567655	0.0248681254	-0.1748124457	0.0382701461	-0.09832698179999999	0.20021533739999997	-0.1743410595	0.0204327653	-0.0012152851	-0.07819891820000001	-0.016220165800000002	-0.0261792556	-0.029062515	-0.1393945255	-0.12588226730000002	0.0557636137	0.1364847286	-0.06612940169999999	-0.024790783700000003	-0.1113945424	0.0490576486	-0.0440050314	0.0155557593	-0.06909007	0.0732024614	0.1756052256	-0.0178346391	-0.0147738501	0.0517382408	0.0562887189	-0.1760175288	-0.09954347039999999	-0.10668344980000001	0.0138943449	0.0546574243	-0.041840954300000004	0.0229644606	0.0745274687	0.057687081200000004	-0.0230707133	0.017115589	0.0938709707	0.15061183109999998	0.038310525	0.0583694377	-0.069273456	-0.0176130476	0.0216801548	-0.012222251699999999	0.054375766900000004	-0.0791938391	-0.1168323134	0.009787576999999999	-0.1219951231	0.31809848350000003	-0.0726299064	0.1664204918	-0.078099421	-0.0224662945	-0.0126385992	0.1736524547	0.0553134266	-0.0362157728	0.0704418808	0.0629466365	-0.014934778700000003	0.06487950070000001	-0.0225882619	0.0777941758	-0.0799206269	0.0332410672	0.0060074748999999995	0.1217029859	0.059651406500000004	0.0271496832	0.060157357	-0.0214319955	-0.0013798106	0.0490381101	0.1410170239	-0.0402026614	0.0760468362	-0.0266897442	-0.1093977275	0.0381895	-1.6999999999996185e-05	0.00145843791025	2.8899999999987027e-10	-0.07115260000000001	-0.1360993	0.01852301946049	0.005062692486760003	0.0126606	0.0280033	0.0007841848108900001	0.00016029079236	0.00166843	0.00035979	2.7836586649e-06	1.2944884410000002e-07	0.000565964	0.0	3.2031524929600003e-07	0.0	0.000599226	0.000133842	1.7913680964000003e-08	3.5907179907600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29296.259765625	-114.796875	13178.322509765625	858270836.2549782	19814.357421875	-51.6015625	2662.7212524414067	392608760.0418129	20081.724609375	14.1875	403275663.2867775	201.28515625	1.346436	24.927713	0.26927270000000003	-0.0735447663	-0.1391425982	-0.0573164116	-0.0795031783	0.1341628181	0.08432493210000001	-0.1382089257	0.0596934844	0.1003502741	0.0329616073	0.09138721849999999	-0.0058581156999999995	-0.0696219863	0.0664150138	0.1197452823	-0.1492618306	-0.0792262881	0.1044643986	-0.0625162787	-0.0300889904	-0.0019690701	0.0112044048	-0.0654497315	-0.0992964242	-0.0110266272	-0.0364737881	-0.0792319752	0.0450950667	0.043197678899999994	-0.0045843046	-0.0642915778	-0.1340518058	0.0806453663	0.19338186710000002	0.0480614523	-0.0206020871	0.1601281809	0.0755373791	0.08877512800000001	-0.008749052299999999	-0.011977566799999999	0.0198197191	0.037433632	-0.0419170567	0.0156059596	0.0516087982	-0.1369222894	0.0470414593	0.0157837254	0.1523695775	0.0253514466	-0.16146422359999998	-0.0257222897	-0.08196742139999999	0.133321563	0.1211627176	0.1108816477	-0.045643721500000005	0.10298517039999999	-0.061053767599999996	0.0138284059	0.0523057195	-0.09814055029999999	0.050278138099999994	0.0632128557	-0.0534840112	-0.17437247809999998	-0.0147805598	0.1166344631	-0.1028379298	-0.004590335	-0.0084126738	0.1298270292	0.0535934911	0.0620281696	-0.0275065029	0.032761394	-0.0098804854	0.1550137513	-0.0879731207	0.030338330499999996	-0.15627530609999998	-0.1736518589	0.014884173700000001	0.0994514467	-0.047703216500000006	0.110170484	-0.0558511837	-0.0874841643	-0.0010057764999999998	-0.0033641609999999996	0.0031142433	0.1087320697	-0.1260911475	-0.1035876469	-0.0173081491	0.0078210854	0.0738148754	-0.0321859012	-0.11285322490000001	0.0205181	-0.017671400000000004	0.00042099242760999984	0.0003122783779600001	0.06729969999999999	0.1384523	0.01916903937529	0.0045292496200899975	-0.0732419	-0.08590249999999999	0.007379239506249999	0.00536437591561	0.00190737	0.00023894	3.6380603169e-06	5.709232359999999e-08	0.00045799	-0.00010797399999999994	2.097548401e-07	1.165838467599999e-08	0.000797242	0.000198016	3.921033625599999e-08	6.355948065640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
