csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
35828.99609375	73.10546875	5344.4095611572275	1283716961.0859528	22933.828125	47.556640625	525960472.467041	2261.6340675354004	23368.40625	70.947265625	546082410.6650392	5033.514499664308	1.1128650000000002	18.738478	0.10526585	0.0619125677	0.11577742810000001	-0.040866070899999996	-0.0288584561	0.1358328317	-0.0821796348	-0.1490079138	-0.0034629937	0.0852912876	0.052827958499999994	0.11139060419999999	0.044043513799999996	-0.015259793899999999	-0.0566422681	-0.08262949950000001	0.1254188802	-0.040233472799999996	0.019870079199999998	-0.0019123758999999999	-0.057680949100000004	-0.045524905	0.1190267849	-0.0515027328	-0.0442604853	0.18279168980000002	0.0259827329	-0.16614655539999998	-0.0044460252	-0.0087639524	-0.1411798441	-0.1299802901	-0.0480663975	0.0254022716	0.18747589609999998	0.1806401214	-0.0222336375	0.0857881775	-0.0756043648	0.07227091349999999	0.0184352665	0.0149471936	0.05104555349999999	0.11401335359999999	0.1070130894	0.13214582630000002	-0.0174428212	-0.10078715880000001	-0.0942734922	0.027026980899999997	0.0430464988	-0.0012069945	-0.1386794255	-0.0581174951	-0.1066219287	-0.019746511499999998	0.07288230379999999	-0.0355174974	-0.09913308550000001	0.08293590099999999	-0.1664381193	0.0742007583	0.042010715	0.014144750400000001	-0.06924131480000001	0.1811603803	0.0722970658	0.19052883550000002	0.0167497672	0.028432634	-0.0497558538	-0.1232188865	0.013473566299999998	-0.0142381673	-0.06144718	0.0379007697	-0.10162110740000001	-0.08931027720000001	-0.1591472695	0.06738282059999999	0.012320043300000002	0.12147286859999999	-0.07228978309999999	-0.0782439867	-0.0325238174	-0.0117561545	-0.0287279442	0.0481108792	0.04552294900000002	-0.1138457292	-0.0921461995	-0.0307021622	0.0840989678	-0.0141303795	-0.11843525	0.041629366099999995	0.0457703	-0.0054773999999999995	0.00209492036209	3.000191076e-05	0.0220404	-0.0275246	0.0007576036051599997	0.0004857792321600001	0.0523741	0.020011300000000003	0.00040045212769000016	0.00274304635081	-0.00027012900000000003	0.0008376910000000001	7.296967664100003e-08	7.01726211481e-07	-0.00120275	0.00020736	1.4466075625e-06	4.299816959999999e-08	0.00313026	0.0	9.798527667600003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35904.37890625	75.3828125	5682.568420410156	1289124424.64357	22948.466796875	14.638671875	526632128.3272743	214.29071426391602	23420.1875	51.78125	548505182.5351561	2681.2978515625	1.446583	24.357628	0.15324024999999994	0.0984808567	-0.024740000699999997	-0.1520858829	-0.0447893242	0.1132378059	-0.0438549334	0.0314617471	0.0224655998	0.08791400939999999	-0.0207739396	0.0812232326	-0.0088603367	0.0693632276	-0.0165765319	-0.047268772699999996	0.06511487120000001	-0.0455926635	0.1472564509	0.0408050752	-0.3038949862	0.0170087793	0.16231500769999999	0.046176223499999995	-0.16731587679999999	-0.041865134500000005	-0.0218720492	0.0495236096	0.013550271200000002	-0.006373197099999999	0.1176159855	0.0718176583	0.0183661416	0.0043755008	0.1492150266	-0.0628107401	0.0979598753	0.0716183853	0.0503964417	0.0490281308	0.1320971186	-0.1062559314	-0.08571332109999999	0.1279919061	0.05348397059999999	0.0238804263	0.1381616209	0.0452721686	-0.0098574313	0.0317587434	0.0532316462	-0.0220226022	-0.08241401870000001	0.0583594337	0.0023640333	0.0045709667999999995	0.0391023225	-0.0763229922	0.0478273073	0.0068280514	-0.0835371225	0.050154250899999996	-0.022677707999999998	0.05820453110000001	-0.0803711119	0.1244497398	-0.1972267614	0.0061569502000000005	-0.047527565300000005	-0.1492524891	0.0155214199	-0.2139528482	0.0595557665	-0.2795817106	0.09737844789999996	-0.10723439800000001	-0.0499485995	0.2187615857	-0.0458916232	-0.017066342800000002	-0.009518568100000001	-0.0495869498	0.022153936699999998	-0.0082164588	0.00845284	0.0613706667	-0.1148444081	0.0388709479	0.029925146	0.0160742368	-0.0456888821	0.15231759720000002	0.0385644587	-0.0169396104	-0.1170010477	0.049506407599999996	0.0512913	0.005520999999999997	0.0026307974556900003	3.0481440999999974e-05	0.0218399	-0.00020050000000000281	4.0200250000001115e-08	0.00047698123201	0.0822318	0.029857699999999994	0.0008914822492899996	0.00676206893124	-0.00158412	-0.001313991	2.5094361744e-06	1.726572348081e-06	-0.00187397	-0.0006712199999999999	3.5117635609e-06	4.505362883999999e-07	0.00349827	0.0003680099999999998	1.22378929929e-05	1.3543136009999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35826.6953125	-77.68359375	6034.740737915039	1283552097.0147095	22975.484375	27.017578125	527872882.26586914	729.9495277404785	23392.662109375	-27.525390625	547216640.5633888	757.6471290588379	1.235413	20.801937	0.1226049	0.1453694556	-0.0377822081	-0.0798896018	-0.0352182781	0.1165637194	0.0751392532	0.0748335257	0.0410330875	0.1480522778	-0.016721671	0.0394586242	-0.15038607880000002	0.0981416978	-0.013872599099999999	-0.0854692098	0.0797907818	0.0545850337	0.0507535203	0.011906790300000001	-0.0350372875	-0.1075402843	-0.047945289	0.0390643396	-0.0860914224	0.0644818275	-0.028236331899999998	-0.0136981594	-0.0035109733000000002	0.0651419478	-0.1459979866	0.0512754979	-0.0952879167	-0.1204924686	0.119956316	0.050590262000000004	0.0877815765	0.0007773477000000001	0.13488440880000002	-0.008874306	-0.1269596491	-0.0036787040999999997	0.12325820609999999	0.156521788	-0.051681932400000005	0.0501369368	0.0632488583	-0.0014269118	0.0507074268	-0.0132731995	-0.042885626100000004	-0.0191724627	-0.08072160440000001	0.1865865086	-0.038549355800000004	-0.0396625399	0.06053599990000001	-0.048973479199999996	0.0657610069	0.1165837436	0.0009043050999999999	0.1291025273	0.0335689952	-0.0305918219	-0.006903182	-0.012505101499999999	0.0271072494	0.1014438156	-0.0364645704	-0.0414614308	-0.05945729	-0.08876227539999999	0.0541107863	-0.1895875349	-0.0096833936	0.1280086275	0.0518934163	-0.0672320015	-0.0054116888	0.022907877200000003	0.0942088109	-0.0540805965	-0.1256552532	0.006057764	-0.1905944082	-0.0124945725	0.0784858618	0.030769452599999997	-0.069254303	-0.050455834299999995	0.09957918519999999	-0.134285978	0.0168057779	-0.0197396682	-0.11531344710000001	0.0571422589	0.0466417	-0.004649600000000004	0.00217544817889	2.1618780160000033e-05	0.0252774	0.0034375	1.1816406249999996e-05	0.00063894695076	0.0588309	-0.023400899999999995	0.0005476021208099998	0.00346107479481	-0.000799232	0.0007848880000000001	6.38771789824e-07	6.16049172544e-07	-0.0012045300000000005	0.0006694399999999994	1.4508925209000014e-06	4.4814991359999923e-07	0.00313026	-0.0003680099999999998	9.798527667600003e-06	1.3543136009999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36132.90625	306.2109375	93765.1382446289	1305586914.071289	22958.966796875	-16.517578125	527114156.3800087	272.8303871154785	23422.50390625	29.841796875	548613689.2382965	890.5328407287598	1.510458	25.433174	0.06628930000000001	-0.1180809572	-0.2379330938	-0.0450526864	0.08792822300000001	-0.0334249192	0.2327905554	-0.0391002089	-0.0031438771000000003	0.027193144300000003	-0.0922234824	-0.1137279746	-4.49617e-05	0.09717283410000001	-0.1958805629	-0.0355098972	0.09784284369999999	-0.1062558458	0.08061495490000001	0.20503875230000002	-0.012441371699999999	-0.030263571099999997	0.0843078177	0.1420928673	0.131952299	-0.07583117889999999	-0.009968308	0.0967722124	-0.0319867203	0.0030303003	-0.0329017126	0.016820968999999998	0.028185847000000007	0.050733971399999994	0.07564466759999999	0.16399485560000002	0.0184846436	0.10707933439999999	0.029844284300000006	0.08926170230000001	0.012361408899999999	0.06262974269999999	0.049185873899999996	-0.08054123469999999	-0.2430181236	0.0735762547	0.11563299810000001	0.027940838399999997	0.011566453700000002	-0.0096756559	0.057747025599999995	0.070008059	-0.024094862400000003	0.0780271046	-0.12400642699999999	-0.0463474567	-0.0472472193	-0.030132088199999997	0.1750692836	0.1291197631	-0.0087496177	0.0186998557	0.1483890813	0.1017648935	0.1102745781	-0.0145273843	-0.0984451	0.0835192135	-0.019422549	-0.1177415792	0.108288728	0.0684460881	-0.21860850129999998	-0.0059359471	0.0852356135	-0.0823247148	-0.12242384560000001	0.054895181900000006	-0.036704637400000004	-0.0170147644	0.0694446261	0.027672733799999998	-0.0551229758	-0.11784353970000001	-0.0360533024	-0.0304986883	-0.0065590814	0.058308203499999996	-0.0356092046	-0.1023762778	-0.1080764529	-0.0644095121	-0.1517881175	-0.0225290366	-0.1133761033	0.0644997188	0.044239	-0.0024026999999999933	0.001957089121	5.7729672899999705e-06	0.0691507	0.0438733	0.00192486645289	0.00478181931049	0.0501856	-0.008645300000000002	7.474121209000003e-05	0.00251859444736	-0.000799232	0.0	6.38771789824e-07	0.0	-0.00124791	-4.337999999999955e-05	1.5572793681e-06	1.881824399999961e-09	0.00331424	0.00018397999999999982	1.09841867776e-05	3.384864039999993e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
35910.9453125	-221.9609375	49266.657775878906	1289595993.2373655	22931.458984375	-27.5078125	525851811.15207285	756.6797485351562	23369.21875	-53.28515625	546120384.9853517	2839.307876586914	1.363958	22.966396	0.06598859999999998	-0.097709524	0.06077523150000001	-0.0913467807	0.0073966213000000005	-0.09218604779999999	0.013622433500000001	-0.1308830617	0.002396821	0.0569240938	-0.1176064626	0.0343493256	-0.08456181039999999	0.0768735802	-0.0895764205	-0.0645637569	0.1444317194	0.1394375437	0.0325348238	0.0306499134	0.0615643558	-0.1992285352	0.08063699469999999	-0.0194612428	-0.022949689199999998	-0.0390303432	0.0384373465	-0.0096145715	-0.0658700097	-0.20575634280000002	-0.0723363113	1.77692e-05	0.0703675352	-0.1419711883	0.0146259992	0.0559033964	-0.08867355869999999	-0.0773268096	0.2010849562	-0.0039258196	-0.054272492400000004	-0.0037488568	0.044998980099999995	-0.0906731811	0.019357674499999998	0.1295615027	0.0420434904	0.0151296803	-0.0047302682	-0.15693945269999998	0.0680727302	-0.003978680300000001	0.06462162469999999	-0.0629229102	-0.1681693696	-0.0182724729	0.07472995389999999	-0.1036053313	0.0672116002	0.09543690769999999	-0.0687592897	0.0598075136	0.0868111365	-0.1071166156	0.05314629269999999	0.026858574399999998	0.06463623269999999	0.1886252409	0.0227968235	-0.0300655197	0.0596877876	0.04703260980000002	-0.0349649907	0.0374880064	0.0188888225	0.052153199000000004	-0.0843262541	0.1674596673	0.051796338	0.1811019874	0.0053672399	-0.0973826514	-0.10538369759999999	0.13355140140000002	-0.0025091627	0.0642150001	0.0100621028	0.0561023429	-0.09724689380000001	-0.0769127409	-0.0841937191	-0.1014967538	-0.2349228573	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.0383235	-0.005915499999999997	0.0014686906522500002	3.4993140249999956e-05	0.0359501	-0.0332006	0.0011022798403599995	0.00129240969001	0.058841099999999986	0.008655499999999997	7.491768024999994e-05	0.0034622750492099997	-0.000939552	-0.00014031999999999998	8.827579607039999e-07	1.9689702399999997e-08	-0.00128795	-4.0039999999999874e-05	1.6588152025e-06	1.6032015999999891e-09	0.00313026	-0.00018397999999999982	9.798527667600003e-06	3.384864039999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35828.171875	-82.7734375	6851.441955566406	1283657899.904541	22939.18359375	7.724609375	526206143.9477692	59.66958999633789	23336.11328125	-33.10546875	544574183.0753326	1095.9720611572266	1.309335	22.046654	0.04418025	-0.0101307792	0.0940720557	-0.08578038	0.060270606500000004	-0.00035893050000000004	-0.1162220922	0.006367901600000001	0.0505857649	-0.0152873629	-0.1120218541	0.0909661724	-0.12476295300000001	0.007595291999999998	0.0378959567	0.0557646592	0.07964442740000001	0.0699142105	0.044395044800000005	0.1439397721	0.15466412570000002	0.0752515369	-0.0868464678	0.1075525474	0.010194240799999999	0.0376480903	0.0140064381	0.061429939800000014	0.0029916683	0.0015687216000000001	0.0690903449	-0.0406491171	0.13648739699999998	-0.045242697000000005	-0.0259353148	0.13293247960000001	-0.0037347485999999997	0.0314101366	0.0382536401	-0.1076359231	0.06180168320000001	-0.053562648899999996	0.0515479735	-0.0278110831	0.11129654720000001	0.0060155908	0.0076363298	0.0075025465	-0.0247389407	-0.0816139876	-0.0130861466	0.062598726	0.0133150633	-0.0249156207	0.0357794913	0.09046063230000001	0.11304065199999999	-0.1423508399	0.0205670692	-0.0064338681	-0.0382057513	0.0405547845	-0.06932506769999999	-0.0726884537	0.0946761387	-0.1962298814	-0.0830830273	0.044405846500000005	0.0819161667	-0.0010557951	-0.039103421299999996	0.14035228130000002	-0.0063011408	0.05547242769999999	-0.1056247699	-0.0675993988	-0.0448031135	0.049852517400000004	-0.0886462334	-0.0317710344	-0.0554750179	-0.1301220743	-0.0817455666	-0.0635528065	-0.12654591869999998	0.0542861584	0.034651944500000004	0.1224502009	0.028509541	-0.044445730700000005	0.0148828468	0.1386485586	-0.0841391714	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0380111	-0.00031240000000000434	0.0014448437232099998	9.759376000000274e-08	0.0106353	-0.0253148	0.0006408390990399999	0.00011310960609	0.0588346	-6.499999999992623e-06	4.224999999990409e-11	0.00346151015716	-0.0006885210000000001	0.0002510309999999999	4.740611674410001e-07	6.301656296099992e-08	-0.00116805	0.00011990000000000005	1.3643408024999995e-06	1.4376010000000009e-08	0.00313026	0.0	9.798527667600003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35831.01953125	2.84765625	8.109146118164062	1283861960.648819	22902.791015625	-36.392578125	524537836.30539316	1324.4197425842285	23330.173828125	-5.939453125	544297010.8505287	35.277103424072266	1.490789	25.101974	0.08272845	0.1037231084	0.010383786800000001	-0.043964696	-0.0462449483	0.0815976618	-0.029307251800000007	-0.059805909000000004	-0.0321753971	-0.10211748050000001	-0.0490162971	0.0536378939	-0.0822749711	0.049209892000000005	0.1815426732	-0.0907108618	0.1531103338	-0.051038554800000004	0.0302011511	0.0468926596	-0.065463605	0.0384093811	-0.11956353210000001	0.037561136200000005	-0.0748470572	-0.0782668468	0.1289155333	-0.0075271322999999985	0.1338333207	-0.059539042300000004	-0.05036832	0.1502475973	0.11485464050000001	0.0224252583	-0.1067889001	0.12198322449999999	-0.0357564297	-0.0272611519	-0.0630242474	0.0365858621	0.1150594431	0.0472499636	-0.0112234374	0.0846938338	0.0075836406	-0.031002753799999998	-0.026475063700000002	0.04242220730000002	0.034364536200000004	-0.0360392861	-0.022792430099999997	-0.0370274348	-0.1324619631	-0.0917362353	-0.0232755673	0.0291843413	-0.0026306491999999997	-0.0910852702	-0.0691078265	-0.0722936125	0.0543427538	0.2266769702	-0.037886685499999996	0.08614424429999999	-0.0223644748	-0.1402021292	-0.1494859337	0.0156773587	-0.0697488699	0.11673323529999999	0.0265642095	-0.0254959534	0.0368115917	-0.0097683613	-0.0181160084	0.1046105208	-0.2057550611	0.0204798607	0.0886474045	0.0101894823	-0.0711089714	0.0047411834000000005	0.0499426024	-0.0590154772	0.11633858779999999	0.047680458200000005	0.0743978394	0.034312048	-0.0745034262	0.0033003525	-0.0874721159	-0.022724091800000002	-0.0007631815	-0.0308179344	-0.10611021970000001	0.0845511243	0.039263699999999985	0.0012525999999999926	0.0015416381376899993	1.5690067599999815e-06	0.0684197	0.05778440000000001	0.0033390368833600003	0.00468125534809	0.07305799999999997	0.01422339999999997	0.00020230510755999916	0.005337471363999996	-0.000799232	-0.00011071099999999988	6.38771789824e-07	1.2256925520999976e-08	-0.00118617	-1.812000000000016e-05	1.4069992689000002e-06	3.2833440000000574e-10	0.00319079	6.0530000000000046e-05	1.0181140824100004e-05	3.6638809000000052e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35757.87109375	-73.1484375	5350.693908691406	1278625345.1572418	22921.185546875	18.39453125	525380746.8742714	338.35877990722656	23327.494140625	-2.6796875	544171982.8808937	7.18072509765625	1.267664	21.344994	0.14172965	0.11575635949999999	-0.0182659383	0.0853603626	-0.0637045693	0.08557489539999999	0.0181873851	0.014831127900000001	-0.0426509914	-0.1236183943	0.0208253561	0.1417829292	-0.08513493650000001	-0.0607930642	0.10989239099999999	-0.09015362910000001	0.0776539005	0.023466357200000003	0.0602780346	0.0096790092	0.044781413	0.0030466687	0.008357349	0.1192440439	-0.0288483225	-0.0633874978	-0.11182649539999999	0.06784666660000001	-0.0432083517	0.180271271	-0.04925072690000002	-0.1493429002	-0.041051533599999995	-0.0499773917	-0.0709694833	0.093113366	0.1266567542	0.021271266299999998	-0.17297419879999998	-0.0153110722	0.0659042049	-0.0861078151	-0.048424964800000005	0.10948144619999996	-0.0128860356	-0.0959784255	-0.0687826434	-0.034149662000000004	0.0006210724	0.0195154683	0.0330744721	-0.0586463009	-0.1105715532	-0.0203997394	-0.0051699177	0.0065850894	-0.10923297050000001	-0.1228181638	-0.1174435476	-0.0340674377	0.0430884338	0.09938704359999999	-0.0447017806	-0.0106249177	0.0478921441	-0.1234598323	-0.0178096497	0.031757501	0.0005000053	-0.1367436505	0.1110612927	0.0624803913	0.0592745484	-0.0486411976	-0.0068732625	-0.014118969299999999	0.1416060402	-0.0949631753	-0.0791678242	-0.0241601273	-0.048810781799999994	0.046827056500000006	-0.0823349035	-0.2419386579	0.043841639800000005	0.0801854719	0.16202742480000001	0.0130850121	0.027357717099999998	0.1692526429	0.0175196941	-0.06719025690000001	0.17604016190000002	-0.0335495105	-0.1032211271	0.0904527076	0.0511966	0.01193290000000001	0.0026210918515600003	0.00014239410241000024	-0.0161992	-0.0846189	0.0071603582372099985	0.00026241408064000003	0.041828	-0.031229999999999977	0.0009753128999999985	0.0017495815839999995	-0.000675605	0.00012362699999999996	4.564421160250001e-07	1.528363512899999e-08	-0.00109137	9.480000000000014e-05	1.1910884769e-06	8.987040000000026e-09	0.00313026	-6.0530000000000046e-05	9.798527667600003e-06	3.6638809000000052e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36090.390625	332.51953125	110569.23866271973	1302516295.4650881	22924.583984375	3.3984375	525536550.8566628	11.54937744140625	23374.5234375	47.029296875	546368345.9302368	2211.7547645568848	1.403746	23.636347	0.09133755	-0.16521328300000002	-0.09786739380000001	-0.0063990819999999995	0.015278331899999999	-0.0738120105	0.1339462595	-0.0885319638	-0.12254135990000001	-0.0177722894	0.0011792312	0.0659998087	0.0709196168	-0.0210979318	-0.0667515555	0.0005401316	0.012095706000000001	-0.157543242	-0.0170558599	0.014121578700000003	0.12260064009999999	0.0472356833	-0.013112473700000002	0.2627736424	0.0010203841	-0.0691904782	0.0896327356	-0.1279381021	-0.0742318399	0.0425022925	0.0467390131	-0.21048134010000005	0.012636304099999999	-0.0559407297	0.0859964979	-0.0109266625	0.0284925523	-0.08026188940000001	-0.0305475116	0.0539020431	0.13274548449999998	0.0085055935	-0.0266935338	-0.1075337319	-0.1580699086	0.105783882	0.0056199789	-0.10413205589999999	0.0812121697	0.07960952219999999	0.13807300449999999	-0.005522571600000001	0.0067567989	-0.0656064462	-0.0252430282	-0.1046413901	-0.0838417409	-0.0786225409	-0.034152491	0.0167335971	-0.0036009008	0.053331148200000005	-0.0808336316	0.1022542378	0.0465660434	-0.032301817000000003	-0.0371987846	0.040673941899999996	-0.0588622316	-0.1547177438	-0.0373956545	0.1139458761	0.0475033695	0.1108682024	-0.0460799124	-0.07098058809999999	0.046329584900000005	-0.0959271528	-0.055342028700000004	0.1084472009	0.0655799584	0.0807889502	-0.1108531038	0.073849487	-0.031598629700000005	-0.1195693325	-0.1380967887	-0.133170009	0.0807466195	-0.08615786560000001	-0.1896118528	0.0454955189	0.051219532699999994	-0.036262919	-0.10010848060000001	0.0959136145	0.0439628	-0.0072337999999999986	0.0019327277838400005	5.232786243999998e-05	0.0297453	0.0459445	0.00211089708025	0.0008847828720899998	0.04281	0.0009820000000000037	9.643240000000073e-07	0.0018326960999999998	-0.00102856	-0.000352955	1.0579356736e-06	1.2457723202499998e-07	-0.00118617	-9.480000000000014e-05	1.4069992689000002e-06	8.987040000000026e-09	0.00342605	0.00029578999999999977	1.17378186025e-05	8.749172409999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35812.75	-277.640625	77084.31665039062	1282553062.5625	22924.48828125	-0.095703125	525532162.95716864	0.009159088134765623	23353.76171875	-20.76171875	545398186.4161531	431.0489654541016	1.305779	21.986778	0.06513145000000001	-0.0175034169	0.0952373002	-0.0292891234	0.0169885575	-0.00020645650000000002	-0.10933689630000001	-0.109225633	0.051269858499999994	0.10372719109999999	-0.0837160465	-0.0209127421	0.0472117131	-0.0623162229	0.2529514198	-0.1303574806	-0.1340784216	0.1416432329	-0.0448047829	-0.0184812161	0.1519154185	-0.0658831801	0.054910845199999996	0.0044065790999999995	-0.0662392562	-0.03473918	-0.0851894941	-0.1538847515	-0.0629866271	0.16619083169999999	-0.026607707	0.07664276219999999	0.0075461752000000005	0.0043991735	-0.0942696725	-0.0009823521000000002	0.0401760449	0.11653062789999999	0.1084825441	-0.1279787359	0.1413567573	-0.0295140325	-0.0347033921	-0.0010693186	0.111101609	0.0768827123	-0.0243820122	-0.0685581505	0.0003308168	-0.1601247903	0.0931834553	0.024021253399999998	0.0283247612	-0.0514125034	-0.0972510364	0.023105260699999998	0.212267543	0.1122778102	-0.1606698304	-0.19878395699999998	0.14490294880000001	-0.0198107319	-0.09130760869999999	-0.1351438856	0.048151935	-0.0327846444	-0.0073125171	0.0978898888	-0.0014697237	-0.18760858989999998	0.07026332099999999	-0.030981528300000002	0.0389909657	0.0158928636	-0.1274704868	0.15155000710000002	-0.000512296	-0.0414473371	0.1643837981	0.0727851221	-0.0994488807	-0.1335512818	0.09882361529999999	-0.0899800395	-0.0678556491	0.0138090456	-0.0738743322	-0.0736431015	0.0733878956	-0.0568155817	0.08312260469999999	0.0220810077	0.021060484900000002	-0.0389566904	-0.09677902140000001	0.1009072399	0.0402115	-0.003751299999999999	0.0016169647322500002	1.4072251689999995e-05	0.013685299999999996	-0.016059999999999998	0.0002579236000000001	0.00018728743608999992	0.0412033	-0.0016067000000000026	2.5814848900000083e-06	0.0016977119308899998	-0.000658171	0.000370389	4.3318906524100006e-07	1.3718801132099993e-07	-0.00157352	-0.0003873499999999999	2.4759651904e-06	1.5004002249999988e-07	0.00330952	-0.00011653000000000009	1.09529226304e-05	1.3579240900000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
