csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
36758.09375	334.359375	111796.19165039062	1351157456.133789	21736.599609375	58.1953125	3386.6943969726562	472479762.57828134	22024.986328125	91.93359375	485100022.7540932	8451.785659790039	1.409684	25.344664	0.21650755	-0.1171295178	0.1495938609	-0.1145891484	-0.096088606	0.08491848240000001	0.054480947	0.066348725	0.0620803218	0.0018079107999999999	0.133755932	-0.1289938873	0.0643840566	0.0126365467	0.1236348881	-0.1170552245	0.0671984895	0.0619879987	-0.1010084796	-0.013812618300000001	0.14723834660000001	-0.1295065937	0.07940927730000001	-0.0366400019	0.0595703037	0.1204734542	0.0788206115	-0.10696075669999999	0.1450170126	0.0373905378	0.0316265254	0.0606248596	0.0749899019	-0.1584011242	-0.0111361262	-0.10953108339999999	-0.1214811991	-0.0578161659	-0.0712350606	-0.0716077463	0.1661624793	-0.09326248320000001	0.0362676175	-0.009009603599999999	-0.0591787225	-0.1142797184	-0.1199886234	0.1515448166	-0.010513303500000001	-0.1001038798	0.062297952699999985	0.058953813	-0.1438867892	0.0282752257	-0.08730203869999999	-0.0637541702	0.11499927130000001	0.0723576214	0.1627426735	-0.0687075379	-0.0392851454	0.061571706799999994	0.0080070636	0.0358749332	0.06881534519999999	-0.08017024519999999	0.1666307515	-0.012561351	0.06364434690000001	0.0222980264	-0.10712183859999999	0.09162155150000001	-0.10814568960000001	-0.0082335347	0.22326543570000001	0.1634543244	0.042647767999999996	0.0890782367	-0.0956605115	-0.060080069699999995	-0.1122294147	0.0302375651	0.0485443551	-0.0187273685	-0.1100176756	0.0366257282	0.042414474900000006	0.046108498899999996	-0.12481012130000001	0.0048391988	0.0362043991	0.0746788079	-0.020854013799999998	0.0549282387	-0.0410578728	0.082490912	-0.0099026625	-0.0959136145	-0.00992809	0.007622110000000001	5.8096560852100026e-05	9.85669710481e-05	-0.125605	-0.0847668	0.0071854103822400015	0.015776616025	0.00132369	0.09102659	1.7521552161e-06	0.008285840087028101	-0.0008782989999999999	0.000375621	7.714091334009998e-07	1.4109113564100006e-07	-0.000267844	-0.00028622	7.1740408336e-08	8.192188840000001e-08	3.98891e-06	0.0	1.59114029881e-11	0.0	0.0	0.0	0.0	0.0
36520.98828125	-237.10546875	56219.00331115723	1333782585.0391998	21671.369140625	-65.23046875	4255.0140533447275	469648240.4292336	21856.5	-168.486328125	477706592.25	28387.642765045166	1.5681459999999998	28.193634000000007	0.26630235	0.16469106279999998	0.08218819690000001	0.1285900061	-0.033483908300000004	0.1364659054	-0.0180909772	-0.0748007304	-0.020415897	0.0268500065	-0.09990507900000001	0.14329988429999999	0.0726104937	-0.0665721613	-0.058056207699999994	0.022417311699999998	-0.0533987892	-0.1397540508	-0.0505377533	0.0392985588	-0.0072097952	-0.0796557542	0.1470616805	0.0448636274	-0.09995265589999999	0.07065877	0.030349332799999997	-0.0748125518	-0.0060901154	0.0482898783	-0.077353012	-0.051005853600000005	0.046179089900000005	-0.1158092479	0.25975016030000003	-0.0452051209	0.0668856677	-0.0759701623	0.013378400700000001	-0.07803638780000001	-0.1421590916	0.0104096528	0.085674087	0.18311442530000002	-0.0460924853	0.060628315599999996	0.166212754	0.0989246583	0.055328265999999994	-0.0125486418	0.0405549492	-0.0121889756	0.0475628897	-0.0778016196	-0.070540927	0.057670812099999996	0.0053861785999999995	-0.0451262817	-0.13068833119999998	0.1254158327	-0.0746755376	-0.0623702576	-0.1016735348	0.0807629664	-0.0052112585	0.015158571499999999	0.0674600984	0.0441525232	-0.0691195269	0.1725623757	0.0644776267	0.10369102990000001	0.0242711224	0.0529765679	0.021810785699999998	0.1470152756	0.1298722766	-0.1563117722	-0.1300477568	-0.0648582029	-0.1711439734	0.0503462353	0.077910613	-0.0332324906	0.17530928910000002	-0.048996290199999994	-0.017327026699999998	-0.0231675683	0.04456928190000002	0.1049542257	-0.13811514619999998	0.0549440775	0.15437949269999998	-0.0010336679	-0.008863381	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0175863	-0.007658209999999999	5.8648180404099975e-05	0.00030927794769	0.0577126	0.18331760000000002	0.03360534246976	0.0033307441987599994	-0.053534300000000014	-0.05485799000000001	0.002865921276490001	0.003009399066840101	-0.0012876700000000005	-0.00040937100000000066	1.6580940289000013e-06	1.675846156410005e-07	-0.000267844	0.0	7.1740408336e-08	0.0	3.98891e-06	0.0	1.59114029881e-11	0.0	0.0	1.0	0.0	0.0
36581.5703125	60.58203125	3670.182510375977	1338211286.5283813	21671.1640625	-0.205078125	0.042057037353515625	469639351.8237915	21883.916015625	27.416015625	478905780.17892843	751.6379127502441	1.401329	25.194448	0.2269815745	-0.06789291830000001	-0.0751233825	-0.0984027879	0.0436983376	0.0400317347	0.0427393127	-0.1182431823	0.0378591408	0.06934376490000001	0.1475186536	-0.022555089	-0.0469373696	0.0830189112	0.09413977890000001	-0.1088115883	-0.0511662644	0.11586968310000001	0.0583235847	0.1959273773	-0.0043379701000000005	0.0218685478	-0.0780665864	-0.054685628099999994	-0.0715041075	0.022604220699999997	0.008435500600000001	0.0371125404	-0.09066096970000001	0.08632928349999999	-0.08417819859999999	-0.0028541244	-0.0108072857	-0.10497987199999999	0.054625952699999994	0.0038517772	0.2557222908	0.0449980445	-0.11582823869999999	0.09809815710000001	-0.2059834797	-0.0057090833	-0.1769020705	-0.07249032849999999	0.0411975574	0.0356121308	-0.0831001609	-0.0112589767	0.12033912210000001	0.0631502095	0.116953114	0.0457121948	-0.0263464665	0.09004009199999999	-0.055404198499999995	-0.0538063109	0.1111684509	0.036280886899999996	-0.0164054774	-0.16867775329999998	-0.0058991046	0.042799911600000004	0.0610409222	0.0640754496	0.2516870894	0.072332453	-0.0005882755	-0.0672009155	0.1166662429	0.0209516269	-0.0041695543	-0.006162089599999999	-0.1470380588	-0.071797814	-0.05432017980000002	-0.0313611735	-0.0384427992	-0.21662242739999998	0.0068608023	0.1480084735	-0.0216989431	-0.17191586379999999	-0.16956822219999998	0.101596997	0.095433205	-0.0060195801	-0.1506517677	-0.0330530261	0.047270292	-0.0307032558	-0.0183569105	-0.14866737970000002	-0.0127715865	-0.0652624386	0.0165187293	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0134387	0.0041476	1.7202585759999993e-05	0.00018059865769	-0.0336936	-0.0914062	0.008355093398439999	0.00113525868096	0.0468568	0.1003911	0.0021955597062399998	0.010078372959210002	-0.000720831	0.0005668390000000005	5.19597330561e-07	3.213064519210006e-07	-0.000267844	0.0	7.1740408336e-08	0.0	5.78834e-05	5.389449e-05	3.3504879955600004e-09	2.9046160523601008e-09	0.0	0.0	0.0	0.0
36502.03515625	-79.53515625	6325.841079711914	1332398570.548111	21638.10546875	-33.05859375	1092.870620727539	468207608.2767487	21812.93359375	-70.982421875	475804071.9653473	5038.504215240479	1.3568559999999998	24.394861	0.10689598	-0.0657437258	0.0521204004	-0.027075665899999997	0.1013407232	0.0094568606	-0.1430084151	0.0317518511	0.050935903899999996	0.0667757046	0.09648206779999999	-0.10184486570000001	0.0386138589	0.1239827779	0.040846893100000004	0.0206012295	0.1144919382	-0.1349213191	-0.015149394699999999	0.0730743526	0.08079231719999999	0.0506586956	0.051802537999999995	0.0416524442	-0.12914992150000001	-0.0825562925	0.030022112099999998	0.0409632843	-0.0271594571	0.010563133	0.0815756377	-0.062098327099999996	0.0319451589	-0.0283134044	-0.0728508995	0.0884187651	0.0220374234	-0.0401114044	0.0314563993	-0.12478554689999999	-0.05385544230000002	-0.0034289723	-0.0923065958	-0.0983660771	0.0962495392	-0.0622610446	-0.055314365	0.0330993073	-0.0982408963	0.0896737699	0.0676773145	-0.0436246409	0.0615606979	0.074262267	0.0667639732	0.0416835911	0.1959254169	-0.021549508999999998	0.0170239251	-0.1277214452	-0.0707342905	-0.0702973283	-0.0064106671	0.10625233349999999	0.0265755253	-0.0218538602	0.1063190234	-0.0732430315	-0.0926858405	-0.1299151732	0.0806192621	0.073320464	0.038750906099999996	-0.0814493632	-0.08796211220000001	-0.059776030099999995	0.1017630813	0.050744810300000005	0.0827110912	-0.002339778	0.0912536118	0.19574981739999997	0.0655898463	0.0950691164	0.0521821414	0.08430170210000001	-0.0518074487	-0.0472029816	0.022500096299999998	0.15274977439999998	0.041836375099999996	0.04243072690000002	-0.050295400899999995	0.027357843	0.0214251827	0.0760468362	-0.0266897442	-0.1093977275	-0.0175876	-0.0041489	1.721337120999999e-05	0.00030932367376	0.00239895	0.03609255	0.0013026721655024995	5.7549611025e-06	0.0170067	-0.029850100000000008	0.00028922784489	0.0008910284700100002	-0.0014382	-0.0007173689999999999	2.06841924e-06	5.146182821609999e-07	-0.000267844	0.0	7.1740408336e-08	0.0	7.6603e-05	1.87196e-05	5.8680196089999985e-09	3.5042342415999987e-10	0.0	0.0	0.0	0.0
36362.84765625	-139.1875	19373.16015625	1322256689.671646	21612.076171875	-26.029296875	677.5242958068848	467081836.4589272	21856.435546875	43.501953125	477703774.8147012	1892.4199256896973	1.12848	20.288898	0.033188300000000004	-0.0177910337	-0.033748381099999995	-0.0162264394	0.13375245730000002	-0.065543536	-0.1727339886	-0.044639425	0.0174733732	-0.1367897241	-0.1795855615	-0.0417555179	0.16977434789999998	0.1110954503	0.04343859519999999	0.0432012163	-0.0911380316	-0.09717044550000001	-0.134062596	-0.047203275700000005	-0.0236898781	-0.0686374376	-0.048896833099999995	-0.0679926926	0.0956083284	-0.025813104700000002	0.0816556216	-0.0282153794	-0.0798017573	0.0669386135	0.0239635994	0.021929488599999998	-0.10680489630000001	0.049944207000000004	0.0305613404	-0.0253075993	-0.11932396529999999	0.1547208052	0.0353226445	0.038583141	-0.052233849900000004	-0.0384001785	-0.0404788632	0.08123369009999999	0.031589223799999996	0.0653575195	-0.0089138138	0.0341071071	-0.060740829	0.1772241132	-0.16300061130000001	0.0335886641	0.1112897798	0.10103857599999999	0.1788900532	0.0540326295	0.0117064208	-0.1475293033	0.030430122999999996	0.07195861719999999	-0.0728369931	-0.0835465329	0.0301579091	0.058512586100000014	-0.1033019383	-0.123403264	0.054606162300000004	-0.1034557081	-0.119852087	0.1050440786	-0.0320303577	-0.1180618868	-0.044553338399999996	-0.000980523	-0.0429180577	-0.0219841243	0.009328841899999999	0.0355226936	-0.06841712900000001	0.04840337980000002	0.0429904283	-0.022150451600000003	-0.064780858	-0.0128387575	0.025169865099999997	0.0711001986	-0.0125400332	-0.024120525099999998	-0.0829092223	-0.0398163665	-0.1643295587	-0.0341979086	-0.09042329060000001	-0.012628156100000001	-0.1718265033	0.0738148754	-0.0321859012	-0.11285322490000001	-0.011351000000000002	0.006236599999999997	3.889517955999996e-05	0.00012884520100000005	-0.0152053	-0.01760425	0.00030990961806249987	0.00023120114808999998	0.023009	0.006002300000000002	0.0005294140810000001	3.6027605290000026e-05	-0.0014382	0.0	2.06841924e-06	0.0	-0.000267844	0.0	7.1740408336e-08	0.0	0.000143506	6.6903e-05	2.0593972036000002e-08	4.4760114090000015e-09	0.0	0.0	0.0	0.0
36513.15625	150.30859375	22592.67335510254	1333210579.336914	21656.0625	43.986328125	1934.797061920166	468985043.0039063	21855.89453125	-0.541015625	477680125.76112366	0.2926979064941406	1.094659	19.680832	0.142106009	-0.0681897371	-0.0954125443	-0.10066452220000001	0.0289087084	0.046796044	-0.011232826299999998	-0.107438066	0.0120931254	0.0602421254	-0.059443489599999996	0.0894971936	0.0314374412	0.1461863966	0.020628228300000002	0.0530849025	-0.0396982284	0.0098403825	-0.0637930063	-0.3123434687	0.0154571055	-0.0188608344	-0.0429952635	0.0897753042	0.094817995	0.0563202291	0.050112654699999995	0.1253831914	0.0871309087	0.0405932693	0.1243114825	-0.0848270317	-0.13509334539999998	-0.0938698141	-0.07133990929999999	-0.0821555699	0.0251082976	-0.06485304019999999	0.05645600150000001	0.0304325902	-0.11184592289999999	-0.1006791992	0.07738016360000001	0.020760378899999998	0.1019698253	-0.0275503783	-0.0801903253	-0.0093137592	0.1328228324	-0.0030330953999999997	-0.1388560857	0.0069766172	-0.0162793854	0.1250726587	-0.0061162168	-0.0307815635	0.0942801682	-0.16931054260000006	-0.0979969325	-0.1034210074	0.0074175258999999985	-0.0074136686	-0.0237137193	-0.037809174	-0.16566556710000002	0.0026176819	0.026523653799999998	0.0444733801	-0.0740563638	0.0896102117	-0.22569122879999998	0.022668970299999997	0.14109382980000001	0.1393242124	0.0755477529	-0.0783403808	0.0249380175	0.0711818703	0.0852397864	0.066419907	-0.018924173	-0.0242288964	0.0840114718	0.0042697923	0.049188997000000005	-0.0139195577	-0.0759725701	-0.11466212960000001	0.0474851963	0.007342844100000002	0.0109610714	0.0635670017	0.023143948199999997	0.132857473	-0.0629912308	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.017587799999999997	-0.006236799999999996	3.8897674239999936e-05	0.00030933070883999985	0.0646804	0.0798857	0.0063817250644900006	0.00418355414416	0.0323252	0.009316199999999995	0.0010449185550399998	8.679158243999993e-05	-0.0018728	-0.00043459999999999983	3.5073798399999985e-06	1.8887715999999984e-07	9.13851e-05	0.00035922910000000006	8.35123650201e-09	1.2904554628680999e-07	3.98892e-06	-0.00013951708	1.5911482766399994e-11	1.94650156117264e-08	0.0	0.0	0.0	0.0
36451.13671875	-62.01953125	3846.422256469727	1328685368.0890045	21706.79296875	50.73046875	2573.5804595947266	471184860.9881744	21911.546875	55.65234375	480115886.4553223	3097.183364868164	1.255558	22.573637	0.26899599	0.0693478251	-0.12362298039999994	0.0741433812	-0.1309331225	-0.1014870108	0.1093126358	0.0947367313	0.1367953899	-0.0398964814	-0.0423840349	0.0703345267	0.0555041204	-0.034862012799999995	-0.0729569143	-0.0029185584	0.0056097328	0.0637234043	-0.12635213509999998	-0.11255599460000001	-0.0564396891	-0.0351406903	-0.1241559265	0.08833494800000001	-0.0107600349	-0.14234969949999998	-0.0770091509	0.1306666723	0.022442511499999998	-0.026751471699999998	0.031427756	0.0168120124	0.18699215600000002	-0.0007553113	0.006096562	0.0160217805	0.05308674099999999	-0.1623994628	-0.09936574810000001	-0.022434110400000002	0.0481035252	0.0252162412	-0.061203319400000004	0.025139869300000003	0.1748004977	-0.0377041335	0.0658918478	-0.1725364415	-0.0413937977	-0.068936128	0.0311593588	0.1473136841	-0.07779557150000001	-0.1411096817	-0.0361838172	-0.0037307451	-6.99e-08	0.011564498000000001	0.0663507074	0.0998615025	0.0051885638000000005	-0.004525165	0.0363561178	-0.19007428769999998	-0.08498052519999999	-0.0965004952	-0.0298186352	-0.0686769362	-0.0570558925	0.09968409369999999	-0.0855799126	0.0077831709	0.1252544525	-0.0333665382	0.0247706317	0.0850591898	-0.031922985200000004	-0.0373601955	-0.0017882314999999999	-0.0602800536	0.0930858894	-0.026367194500000003	0.0664487923	-0.050990329	-0.00037552809999999995	-0.0865757251	-0.184249577	0.025798302599999996	0.0567336515	-0.06393393230000001	0.0480756172	-0.0422228281	0.1668273425	-0.0125247772	0.0275307702	0.069232268	-0.0429573403	-0.1181006348	-0.017547199999999995	4.060000000000175e-05	1.6483600000001415e-09	0.00030790422783999986	-0.0510101	-0.1156905	0.01338429179025	0.0026020303020100003	-0.089067	-0.1213922	0.007932930488999998	0.014736066220839996	-0.00124343	0.0006293699999999998	1.5461181649e-06	3.9610659689999967e-07	9.94689e-05	8.083799999999999e-06	9.894062067209999e-09	6.534782243999997e-11	3.98892e-06	0.0	1.5911482766399994e-11	0.0	0.0	0.0	0.0	0.0
36619.8828125	168.74609375	28475.24415588379	1341015817.201233	21723.255859375	16.462890625	271.0267677307129	471899845.1318703	21938.8671875	27.3203125	481313893.47076416	746.3994750976562	1.23704	22.240692000000006	0.108064085	-0.0318518989	0.16108328619999998	-0.06330562099999999	-0.2249077177	0.0012349285	-0.0819553976	0.012468644899999999	0.0767547351	-0.0644645219	0.030276156499999998	-0.0437663629	-0.0585052909	0.0723263097	0.060504394	-0.1219142295	-0.1664917257	-0.0781915663	-0.1284463501	-0.0450735857	-0.0643191814	-0.0637916371	-0.0844941102	0.0875958024	0.0406765089	-0.0123119603	-0.0383860748	0.0429373512	0.1727055461	-0.0393703432	0.0026467521	0.1239326945	-0.0021437808	-0.109300367	-0.0415933977	0.0030528507	0.0183995737	0.0913161899	0.0227972572	-0.1291469011	-0.0563583847	0.1003615482	0.0290404933	-0.0451834208	-0.149363047	0.0751413843	-0.0247214171	0.1081442125	-0.0669459593	-0.045537356200000004	0.1028427478	0.0956172381	-0.2105741249	-0.0733466413	0.01851532	0.0064548279000000005	0.1163892742	-0.045380729800000005	-0.1336384691	-0.0475755069	-0.0867521612	0.1190866275	0.1053704616	-0.0568496292	-0.0087108014	-0.1678767258	-0.0125856415	-0.0791857683	0.004129982700000001	0.04783988	-0.008069202900000001	0.029550338199999998	0.053578577999999995	-0.0340888317	0.0340364789	0.0361396815	-0.0969812741	0.0052287195	0.054796189	-0.1828987085	-0.0006606193	-0.0695288572	0.0625315099	0.07431288230000001	-0.14281120960000002	0.054425981	-0.029255926600000006	-0.1057551051	-0.159781756	0.08372477240000001	-0.0761307782	0.0231058861	-0.014601189099999997	0.0947029947	0.0011040089	0.0668841029	-0.0482092939	-0.1198669825	-0.0175763	-2.9100000000004126e-05	8.468100000002401e-10	0.00030892632169	-0.0699417	-0.018931599999999996	0.0003584054785599997	0.004891841398889999	-0.0124139	0.07665309999999999	0.00015410491321	0.005875697739609997	-0.00141893	-0.0001755000000000001	2.0133623449000003e-06	3.080025000000003e-08	2.59632e-05	-7.350569999999999e-05	6.740877542400001e-10	5.403087932489999e-09	3.98892e-06	0.0	1.5911482766399994e-11	0.0	0.0	0.0	0.0	0.0
36471.06640625	-148.81640625	22146.32276916504	1330138684.8090973	21705.70703125	-17.548828125	307.961368560791	471137717.7264557	21810.724609375	-128.142578125	475707707.98599625	16420.520328521732	1.310417	23.559942000000003	0.081189969	0.13986887380000002	0.033294878300000004	0.0371582985	-0.213698215	-0.008242049	-0.1205707793	-0.125592064	0.0910096336	0.10946798949999999	0.0872439638	0.0651560064	0.0148009947	0.1464409441	0.0697396672	-0.0204204935	-0.0456408001	0.0704041574	-0.0409492651	-0.058045855199999996	-0.0976908259	-0.0983790724	0.0324855695	0.0009348082	-0.034523505499999996	0.0541914532	0.1293528589	0.0112671811	-0.0129408441	-0.0095099064	-0.0541503674	0.1386527751	0.0909900335	0.17503188949999998	0.0325141946	-0.11252857949999999	0.10107567619999999	0.0758597674	0.1957225398	-0.025323814	0.010205426600000001	0.0706617226	0.0259756156	-0.0154362386	0.0189155016	0.0435107337	0.1287390612	0.046857387400000006	0.10379738949999999	0.0039588148	0.1185562373	-0.0013037709	-0.1600704631	-0.1344119858	0.0847669234	-0.0004203614	0.23020133550000002	-0.0644417635	-0.09934287859999999	-0.08825740369999999	-0.0419518067	0.0033426368	0.037991748900000004	-0.0617864734	-0.10279050740000001	0.1506301843	0.0679481784	-0.022621660099999996	0.06982910099999999	0.1907053523	-0.013323301899999999	-0.1133077957	-0.052180949000000004	0.0484572863	-0.007021248199999999	0.0041453677	-0.017517926	0.0087702274	-0.0535160638	-0.10652611990000001	0.0481618678	-0.035036535099999995	-0.012109661	0.0495941393	0.11267907880000001	-0.0167117573	0.0439905458	0.0658910002	0.0047125702	-0.020748103400000002	-0.0258107443	-0.0866482854	-0.0281638167	0.054024406500000004	0.0699245465	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.008895069999999998	0.008681230000000002	7.536375431290003e-05	7.912227030489997e-05	-0.0379896	0.0319521	0.0010209366944099998	0.0014432097081599998	-0.035700300000000004	-0.02328640000000001	0.0012745114200900002	0.0005422564249600003	-0.00141893	0.0	2.0133623449000003e-06	0.0	-0.000267844	-0.0002938072	7.1740408336e-08	8.632267077184e-08	5.55865e-05	5.159758e-05	3.0898589822499994e-09	2.6623102618563997e-09	0.0	0.0	0.0	0.0
36418.49609375	-52.5703125	2763.6377563476562	1326306857.730484	21647.115234375	-58.591796875	3432.9986610412598	468597597.97031015	21846.595703125	35.87109375	477273743.8157997	1286.735366821289	1.250674	22.485825	0.080624709	-0.0336412465	-0.1295729352	-0.0639774764	0.0269342058	-0.1477302859	-0.0564896356	-0.1370139115	0.058911010199999995	0.0260628734	-0.064050975	-0.0940703493	0.0182178717	-0.0225204889	-0.049363947199999994	-0.0443898749	-0.0692675075	0.1174514247	0.012815471	-0.011665341499999999	-0.0265414969	-0.1229938683	-0.049464915	0.0297298378	-0.014185263799999999	-0.0434375296	0.0299960869	-0.052168461799999996	-0.0713864636	-0.0131206793	-0.05374126059999999	0.0018523968	-0.0378542549	0.1298695708	0.0615267854	0.1120717067	0.1366387814	-0.023929719300000003	0.0093603679	0.0538291614	-0.0892342243	-0.0233109258	-0.0902505665	0.0865018097	-0.08299639019999999	0.0506267316	-0.0559826876	-0.08002526530000001	0.0731495436	0.1726210747	0.0480885054	-0.0191891521	-0.017023133200000002	0.05179808019999999	0.17809603629999998	-0.079103147	0.0371009661	-0.0917694169	0.0492797103	0.044758451399999996	-0.07120242639999999	0.1050542545	-0.0361312237	-0.0633323213	0.052666385	0.0633396375	-0.0681872766	0.025389851499999998	0.0450334434	0.1510126507	0.0680436084	-0.0285646829	-0.0368847527	-0.003070357	-0.0001707184	-0.0448277941	-0.0949083007	-0.0524689251	-0.1342832598	0.0318848647	0.065320904	0.0926057601	-0.008902387099999999	0.0712726671	0.098808652	-0.0372235615	-0.09103285380000001	-0.0009134522	-0.056647690999999986	0.0557756566	-0.0672542263	-0.0493463836	0.134898314	-0.1203201283	0.1429158988	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0175863	-0.008691230000000001	7.553747891290002e-05	0.00030927794769	-0.0313311	0.006658499999999998	4.433562224999997e-05	0.0009816378272100002	0.0269948	0.0626951	0.0007287192270399999	0.003930675564010001	-0.00141893	0.0	2.0133623449000003e-06	0.0	-0.000267844	0.0	7.1740408336e-08	0.0	3.98892e-06	-5.159758e-05	1.5911482766399994e-11	2.6623102618563997e-09	0.0	0.0	0.0	0.0
36484.0625	65.56640625	4298.953628540039	1331086816.5039062	21617.4140625	-29.701171875	882.159610748291	467312590.7495728	21803.416015625	-43.1796875	475388949.9504128	1864.485412597656	1.173729	21.102438	0.08136459999999998	-0.1554968095	-0.0486473207	-0.095783818	0.1717278612	-0.0608717545	-0.098396178	0.028098681	-0.09608853740000001	0.0326055181	-0.0298405498	0.043528585999999994	-0.0066898486	0.09825144050000001	-0.15949951369999998	0.0484026258	-0.0656097434	-0.1084508352	-0.0377184349	-0.0190588935	0.036680894900000004	-0.0607601764	-0.2016385684	-0.015966537	-0.059397347300000014	-0.0156343695	-0.0234788439	0.11553455210000001	0.136255725	0.0684291593	0.006282439399999999	-0.1215189007	-0.0726142453	-0.0639393533	0.0036408174	0.19060610239999998	0.10197625839999999	-0.1458589847	-0.0672552515	0.0565353112	0.055772255199999995	0.041952185499999996	0.07101338089999999	-0.0617059682	-0.1695748124	0.13155718560000002	-0.15011522160000002	-0.015158613999999999	-0.056710449	0.0834691135	-0.0232193877	-0.0771989043	0.0936052617	0.1713089088	0.1319471389	0.049302883	-0.0496733794	-0.0217951817	-0.0463640207	-0.10284691130000001	0.0615599067	-0.0485669542	-0.026868153	-0.038066243300000004	-0.0331292872	-0.20580040170000002	-0.13475759240000001	-0.07539104049999999	-0.1202941166	0.0887657508	0.0911628033	0.0887431678	0.11129935810000001	0.0015779010999999999	0.08017888599999999	-0.20868808870000002	0.003277654	-0.204276878	0.0864054651	0.0963857763	0.025004546699999998	-0.10164338519999999	0.0414706279	0.0797871875	-0.22889483260000001	-0.1080012474	0.0946343266	-0.1189022076	-0.09542082029999999	-0.0251081119	-0.0800338499	-0.0248828935	-0.026661781699999998	-0.0056587671999999995	-0.0460176327	0.0596274776	-0.0632943475	-0.1216419777	-0.017583900000000003	2.399999999996155e-06	5.759999999981546e-12	0.00030919353921000014	0.0207749	0.05210599999999999	0.002715035236	0.0004315964700100001	0.0170234	-0.009971399999999998	0.00028979614756	9.942881795999997e-05	-0.00166943	-0.00025049999999999985	2.7869965249e-06	6.275024999999992e-08	-0.000132648	0.000135196	1.7595491904e-08	1.8277958416e-08	3.98892e-06	0.0	1.5911482766399994e-11	0.0	0.0	0.0	0.0	0.0
