csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
33267.1484375	84.875	7203.765625	1106703165.1626587	21153.70703125	13.302734375	447479321.1639557	176.96274185180664	20847.9921875	28.052734375	434638778.250061	786.9559059143066	0.989412	17.959208	0.086588575	0.041404850099999994	0.076187897	0.0108146542	-0.0138797251	0.0629635161	0.0568568135	0.0931285199	0.060686823200000004	-0.027427817099999998	-0.0557581879	0.1306585247	-0.024758943	0.032574524300000005	0.1517321526	-0.0668056185	-0.051431339900000005	0.033611339	0.0359737281	-0.0563704266	0.0338284856	-0.1571119378	0.12039588539999999	-0.1451734372	-0.013785071999999999	0.061892288899999995	-0.0816356918	0.12834684640000002	-0.0143157825	0.017200701699999998	-0.0356595421	0.0984366668	0.0532796861	-0.0694680052	0.12146410380000001	0.0363070356	0.0040931119	0.0071613431	0.045111917599999996	-0.0410078337	0.0910368656	-0.2243220416	0.09953550439999999	0.072318393	0.012394918400000001	5.1977e-05	0.20234968	-0.0403340023	-0.027449360899999997	-0.0576923228	0.015420248000000001	0.0268995056	0.0289351479	0.0740312419	-0.0320309254	0.0465130016	-0.070228385	0.0634007876	-0.0587806653	0.06869564610000001	-0.0578821703	0.09541103529999999	-0.1306771531	0.07978612269999999	0.12406189710000001	-0.078595702	-0.0560116416	0.0093226504	0.0085090499	0.230929501	-0.151180705	-0.0172684694	0.0965510059	-0.030261529900000007	0.0031918527	-0.0666862761	0.0011467353	-0.0225165386	-0.0186511693	-0.0187934878	0.0267181125	0.10575132599999999	-0.0638166688	-0.0629846565	-0.0145509303	-0.10085642369999999	-0.2765686187	-0.0368755407	0.0539002749	-0.0933137314	-0.2171618048	-0.0709308463	0.08773027470000001	-0.1432178607	0.07453015240000001	0.1158675882	-0.030496327599999998	0.1754653028	0.0347051946	-0.0904527076	0.0127227994	0.07154294259999999	0.013196500000000005	0.003713900000000005	1.3793053210000033e-05	0.00017414761225000014	0.0596734	-0.0482916	0.0023320786305600005	0.00356091466756	0.0855458	0.015619999999999997	0.007318083897640002	0.00024398439999999985	0.00105487	0.00018174300000000005	3.303051804900002e-08	1.1127507169000002e-06	-4.23345e-05	-0.0001975185	1.79220989025e-09	3.901355784225e-08	0.00035732300000000005	0.0	0.0	1.2767972632900007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33144.7109375	-122.4375	14990.94140625	1098571863.1304321	21157.515625	3.80859375	447640467.4221192	14.505386352539062	20822.685546875	-25.306640625	433584233.384037	640.4260597229004	1.109168	20.132938	0.106057325	0.023539041099999998	0.0993779868	-0.0625113972	-0.0118513824	-0.0703264272	0.0642117862	-0.014732411499999999	0.12016288509999999	0.0785274863	0.0835222874	0.054531395499999996	-0.0048323685	0.0944153628	-0.1227996785	-0.017543752	0.0414119965	-0.0179608976	0.1016250843	0.0985328876	0.0175212509	-0.0648949457	0.0824002161	-0.2007603958	0.0765544003	0.11141440960000001	-0.0961047328	-0.0240315667	0.000773939	0.015252468500000001	0.0811996481	-0.08955935599999999	0.034436459100000004	0.0581174803	-0.0969117792	0.2324326672	0.0162003675	0.0203689622	-0.060535388899999994	0.20680941	-0.0746797781	0.059625622999999996	0.042362669299999996	-0.025164901	0.1745004731	0.1027696518	-0.0756960892	-0.0476472603	-0.005668052	-0.09274813369999999	0.010027227199999999	0.0690896463	0.11136821039999999	0.0328133157	-0.0074023084	0.0857675675	0.0717330674	-0.0963825923	-0.0703667356	-0.0247199863	0.1593418387	0.10382275310000001	-0.0251558138	-0.1578492906	0.041327294900000006	0.0404706193	-0.0940006608	0.0272512627	0.083474051	0.1223958634	-0.0127972611	0.1904521572	0.0050213476	-0.0415702019	-0.056088371	-0.139944721	0.1031082973	0.0848877366	0.0263650205	0.02018748	-0.0016692325	-0.0159545645	-0.0678686401	0.1066139978	-0.0942747634	-0.20091235079999997	0.1083347477	-0.0387358966	0.06389604900000001	0.0672706808	-0.0681162676	-0.014542951799999999	-0.111694881	0.030089237799999998	-0.1126207676	-0.0952959311	0.0776474262	-0.0823965884	0.0237429029	-0.0923233333	0.0183408808	0.0644997188	0.0101276	-0.003068900000000005	9.418147210000028e-06	0.00010256828176	0.09211160000000003	0.032438200000000014	0.001052236819240001	0.008484546854560003	0.0968306	0.011284799999999998	0.00937616509636	0.00012734671103999993	0.000461087	-0.0005937830000000001	3.525782510890001e-07	2.1260122156900001e-07	0.000155184	0.0001975185	2.4082073856e-08	3.901355784225e-08	0.00075133	0.000394007	1.5524151604899998e-07	5.644967689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33257.08984375	112.37890625	12629.018569946289	1106034024.8752594	21145.1484375	-12.3671875	447117302.4439087	152.94732666015625	20881.919921875	59.234375	436054579.6236	3508.711181640625	1.161235	21.07803	0.1064593	-0.0430050858	-0.0543390313	-0.10379170630000001	0.0370749117	0.0878924708	0.0633181513	-0.0319897392	0.10134738199999999	0.1002881682	-0.0676209527	-0.0640062244	-0.06457418059999999	0.0754468931	0.17706681989999998	0.0491944301	0.0139459024	-0.0207469683	-0.005478886600000001	0.0859653782	-0.12125145050000001	-0.08949167699999999	0.08042911900000001	-0.08927000789999999	0.0681750742	0.0088321173	-0.013680919199999999	0.1257133426	-0.09770221960000001	0.064396575	-0.1575092038	0.024383376600000003	-0.0467067905	-0.023836102	0.06270661	0.09258785580000001	0.005778478399999999	-0.0300441166	-0.0892221204	-0.0433597788	-0.0722935329	0.0785138693	0.006476351700000001	0.0431677625	0.0218309827	-0.1014106858	0.0005387287000000001	-0.0418461289	0.044206881600000004	0.0503287822	0.0055613236	0.0704846241	0.1327005366	0.0324741812	-0.0049824487	0.0926422319	-0.09173078960000004	-0.048681643499999996	0.0207908541	0.07277606959999999	-0.0159906208	-0.1014152985	0.071517	-0.0153395305	0.14790313060000002	-0.10807647279999999	-0.1292317377	0.0553263792	0.030123024100000007	0.118357759	-0.1167396364	-0.1010190063	-0.014093493200000001	0.040138492799999995	0.108459051	-0.0160147194	0.1324206752	-0.0389850681	-0.143245543	0.025064376699999998	0.0277215396	0.08288565839999999	-0.042980991100000004	-0.0219170421	-0.0276727392	-0.0728898437	0.0890729157	0.0914977475	-0.0597240786	-0.0529298996	0.0045903345	0.058944148200000004	-0.0513362951	0.0923566827	0.0046896119	0.0397606722	0.0956728266	-0.041185109500000004	0.022357945299999998	-0.0941439642	0.02391924	0.0571422589	0.0010249	-0.0091027	8.285914729e-05	1.05042001e-06	0.07533889999999999	-0.016772700000000033	0.00028132346529000096	0.005675949853209998	0.0670592	-0.029771400000000007	0.004496936304640001	0.0008863362579600002	0.0008866269999999999	0.00042553999999999986	1.8108429159999992e-07	7.861074371289998e-07	-0.000123368	-0.000278552	1.5219663424000002e-08	7.7591216704e-08	0.000439172	-0.00031215800000000004	9.744261696400002e-08	1.9287204558399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33314.7265625	57.63671875	3321.9913482666016	1109871005.934143	21160.64453125	15.49609375	447772876.9779205	240.12892150878903	20865.548828125	-16.37109375	435371127.89886856	268.012710571289	1.423886	25.84552	0.13285270000000002	0.13238794140000001	0.0100534804	0.0609464169	-0.1015756616	-0.1247832759	0.0925846737	-0.0671296703	0.0312981972	0.044521166200000004	-0.139563796	0.0578381324	-0.0067383995	-0.0135606506	-0.0347213928	-0.1077247075	0.19874887030000002	-0.053432832300000004	-0.1017830042	-0.050084906299999996	0.040015123799999996	-0.013142955	0.1023184586	0.20378128260000009	-0.1040586693	0.0597401754	-0.031641138	0.0720166644	-0.1182579345	-0.0319248747	0.0371803513	-0.0768978566	-0.062001062300000014	0.0368859927	0.0427178911	-0.0653627091	0.08355372330000001	0.08234639120000001	0.13568443759999999	-0.0136629009	-0.0027593751	0.0478914233	0.0122463753	0.0365205133	0.04589506769999999	0.092492445	0.1340936898	-0.036339098199999996	-0.1124241194	-0.0901995921	-0.11669755400000001	-0.056102643099999995	0.09596235199999999	-0.0012549685000000001	-0.0561753925	0.12214314710000004	0.09247247539999999	-0.0305129553	-0.0362741252	0.11758203689999999	-0.0663454772	-0.0189451327	0.0269266858	-0.1241999413	-0.1716244095	0.0924179718	0.0426075578	0.0651157813	-0.0938034542	0.05202641	0.1061325175	-0.0286041338	-0.015624431000000001	0.1171758106	0.1536295973	0.067110978	-0.1671294831	-0.044941662599999994	0.009228956	-0.0729280128	-0.1318933088	0.0325361952	-0.098730551	-0.0252632815	0.0315109504	0.028374889900000002	-0.029084263399999997	0.0358124965	-0.034476726400000005	-0.016968308999999997	0.1225753466	-0.018290873899999997	-0.14197856109999998	-0.0582454641	0.0370084079	-0.0189464765	-0.0174899481	0.0634860401	-0.0585638321	-0.0959136145	0.0294457954	0.049506407599999996	0.0113398	0.010314899999999998	0.00010639716200999996	0.00012859106403999998	0.133871	0.0585321	0.0034260067304100004	0.017921444640999998	0.102088	0.0350288	0.010421959744	0.00122701682944	0.0006858880000000001	-0.0002007389999999998	4.029614612099991e-08	4.7044234854400004e-07	0.000155184	0.000278552	2.4082073856e-08	7.7591216704e-08	0.000539419	0.00010024699999999998	1.0049461008999996e-08	2.9097285756100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33277.9765625	-36.75	1350.5625	1107423724.0942993	21163.701171875	3.056640625	447902247.2924233	9.34305191040039	20897.3828125	31.833984375	436700608.41217035	1013.402561187744	1.185252	21.513968	0.14504804999999998	-0.0099565995	0.0529354751	0.0594047989	0.0326852575	-0.0915570053	0.0386257333	0.0530086073	0.004889515200000001	0.1092001178	-0.004471553	-0.010715228899999998	0.0310658061	0.0486112604	0.0638021237	0.0172165828	-0.1730819616	-0.1056702307	-0.0940837181	-0.0591864033	0.0628974505	-0.0023885842	0.0206843345	0.0574658975	0.069393016	-0.0376559756	0.0011884684	-0.0838640632	-0.056171277699999994	0.17170608559999995	-0.0370158201	0.0585533513	-0.0683667414	-0.07800280400000001	0.0187470489	-0.0588163836	0.0725820114	0.0195226305	-0.0112069908	0.0796688388	-0.0103642324	0.0656755187	-0.0031467717	0.0997552093	-0.045523475300000005	-0.09903538949999999	0.0594856209	-0.1369440565	0.0271927688	-0.0616539083	-0.07497618240000001	0.0495357075	0.0154264303	0.0873471792	0.0430038487	0.0572962703	0.0710188915	-0.026841905899999997	-0.0891666942	-0.0300962738	-0.0927728353	-0.1297151417	-0.11994523289999999	-0.0644051432	0.0977260808	-0.046193873899999995	0.052031645099999996	-0.0159115803	-0.1010347559	-0.0471286389	0.0640095982	-0.0468555893	0.1360619585	0.0166258676	-0.011247168200000001	0.0444407077	0.1336509132	-0.0081823861	-0.0586694019	0.0726079013	-0.08748513949999999	0.0325344424	0.1101059284	-0.0949208648	-0.0448111032	0.0662288978	-0.0471723814	0.0218801541	-0.08834266560000001	0.0694286091	0.1034953204	-0.0931557537	-0.0989801166	0.0227072767	0.09154740060000001	-0.050218121500000004	-0.029086950299999997	0.0482583392	0.1214814335	-0.0976313259	0.0349085778	0.041629366099999995	0.018514	0.0071742	5.146914564e-05	0.00034276819599999994	0.0551591	-0.07871189999999999	0.006195563201609998	0.0030425263128100004	0.067496	-0.034592000000000005	0.004555710016	0.001196606464	0.000815253	0.000129365	1.6735303224999997e-08	6.646374540090001e-07	-0.00012863100000000004	-0.00028381500000000003	1.654593416100001e-08	8.055095422500002e-08	0.000617638	7.821900000000002e-05	6.118211961000005e-09	3.81476699044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33326.03515625	48.05859375	2309.628433227539	1110624619.235611	21192.54296875	28.841796875	449123877.4823151	831.8492469787598	20921.853515625	24.470703125	437723954.5292702	598.8153114318848	1.100909	19.983032	0.08502314999999999	0.049567189000000005	-0.027851027200000003	-0.070729557	-0.06565937549999999	0.04252249599999999	-0.0470631314	0.0118054309	0.08905004890000001	0.1254144174	-0.0071501215	0.017441495300000002	0.0327766851	0.139938414	-0.1278778143	-0.0036961347999999996	0.11290893210000001	0.0487518068	0.059983125400000004	-0.1447314941	0.124079295	0.10916397369999999	0.0386366903	0.0339374895	-0.0484387335	0.1058161813	0.08964075380000001	0.189707305	0.06492045610000001	0.0090559916	0.0334490426	-0.0486343053	-0.034883487000000005	-0.0769283425	-0.0019313716	0.0844357204	-0.031617308999999996	0.107419341	-0.010215070500000001	0.1872419107	0.038015746499999996	0.0436934509	-0.0379669391	-0.18567711309999999	-0.0717140165	0.010284062	-0.12299388539999999	0.052617842000000005	-0.0617319172	0.0333519762	-0.0175597045	0.1119186488	0.0728981272	0.0769487053	-0.1058720235	-0.035282087999999996	-0.021577096299999998	0.0133815036	-0.0553216886	0.0074033897	0.0631590026	0.0341779175	0.0781511676	-0.19132557120000002	0.037398670499999995	0.0383480627	-0.042465435499999996	-0.1561368498	-0.0169964253	-0.1016215135	0.0707975654	0.1388254097	-0.0949622808	0.12319102039999999	-0.0381562969	-0.0419692486	-0.061998739299999994	-0.009717984499999999	0.17672870920000006	-0.0486656971	-0.012925974299999999	0.1059729833	-0.14216830619999998	-0.10718916810000001	-0.1485316737	-0.0625152335	-0.0666097539	-0.0548226254	0.0392985094	0.1608848593	0.0328864145	0.1511451447	-0.054873799699999996	0.048570530300000005	0.0537665212	-0.051035747400000005	0.0277506686	-0.09808845109999999	0.051303162699999995	-0.0992961682	0.040295756	0.0335495105	0.0010295	-0.0174845	0.00030570774025	1.05987025e-06	0.0822938	0.0271347	0.0007362919440899999	0.006772269518439999	0.08252429999999998	0.01502829999999998	0.006810260090489997	0.00022584980088999947	0.000669775	-0.0001454780000000001	2.1163848484000034e-08	4.48598550625e-07	0.000155184	0.00028381500000000003	2.4082073856e-08	8.055095422500002e-08	0.0005394180000000001	-7.821999999999994e-05	6.1183683999999915e-09	2.9097177872400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33242.0234375	-84.01171875	7057.968887329102	1105032122.2192993	21178.48046875	-14.0625	448528034.9652252	197.75390625	20971.04296875	49.189453125	439784643.1971588	2419.6022987365727	1.361969	24.721632	0.09133779	0.0811664921	0.0497024496	0.0770693391	-0.002221032	-0.0391972857	0.06709364820000001	0.035706976	-0.1213467609	0.0620770125	0.017154383999999998	0.20268383260000009	0.045126965199999994	0.1254596194	-0.22442650239999998	0.144173053	-0.0011472804	0.09598179359999999	0.018823041699999998	-0.0052197582	0.1291097802	-0.1891560172	0.0352686475	0.045932263499999994	-0.14838594289999998	0.0438173158	0.0059463068000000004	-0.0819816446	0.049142696900000005	-0.060966263799999997	-0.0416072361	-0.1410516993	0.1203206125	-0.16953897489999994	0.09781219880000001	0.0047260241	0.030144417599999997	-0.0189108727	0.10605778810000001	0.0226316087	0.052001327300000004	0.08298001049999999	-0.0129147729	-0.1061315452	-0.0510673214	-0.16626266550000002	0.0686677634	0.031732880899999996	-0.0366416126	-0.1535298125	-0.19537002969999998	0.0248650847	0.1206295662	0.0105231473	-0.0002646599	-0.0002256123	-0.0059737251000000005	0.0118498483	0.0413709107	-0.1521299749	0.0283899788	0.1167167773	-0.0492820196	-0.058754395599999995	0.0128525793	0.1808327347	-0.0573813979	0.18688660370000001	-0.07403168660000001	-0.0285873636	0.1567472429	0.1291082798	0.1356461055	-0.011686253899999999	-0.1573449553	0.08848385869999999	-0.0467123109	-0.077106196	0.1258592369	0.0224592627	0.10081528949999999	0.0192490271	-0.1404435443	0.0773814198	0.1045523557	0.0275487561	-0.1218081236	0.0856906463	-0.0149400047	0.0787467394	-0.0051567016999999995	-0.0098527328	-0.0605887471	0.0054504797	-0.0207076563	0.166565595	-0.0367428038	-0.03384638	0.0802447659	-0.1009072399	0.0455956625	0.025306205099999996	0.00968119	0.00865169	7.48517398561e-05	9.37254398161e-05	0.108481	0.026187199999999997	0.0006857694438399997	0.011768127361	0.0453194	-0.03720489999999998	0.0020538480163599998	0.0013842045840099983	0.000581526	-8.824899999999999e-05	7.787886000999999e-09	3.38172488676e-07	0.000155184	0.0	2.4082073856e-08	0.0	0.0008370489999999998	0.0002976309999999997	8.858421216099982e-08	7.006510284009996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33529.87109375	287.84765625	82856.27320861816	1124252255.5634918	21246.107421875	67.626953125	451397080.581852	4573.404788970947	21079.525390625	108.482421875	444346390.69400406	11768.43585586548	1.372789	24.918036	0.09176827999999998	0.0712114851	-0.1386554516	0.0815128401	-0.0980914333	-0.1433038687	-0.2085603499	0.0513183001	0.1026072753	0.21432498739999997	-0.0657910449	0.0939248938	0.0586441855	-0.044000631500000005	-0.1334736847	-0.11491868460000006	0.0446147222	0.19977584210000002	-0.014540926499999999	-0.054947481	0.1224999756	0.0953000129	0.0901896657	0.08028407809999999	-0.038310465499999995	-0.0065815425	0.0722515455	-0.0009321124	-0.0356310652	0.082606369	-0.1930595202	0.0112470251	0.0916086522	-0.1339152625	0.0051384748999999995	-0.0419056375	0.1322538789	-0.065186495	-0.09734271480000001	0.038090253399999996	-0.0970061929	-0.0868138549	0.042338042400000005	0.0619430991	0.0453107161	0.0310430277	-0.0404777001	0.0577292793	-0.0944688389	0.1117691337	-0.1980911877	0.1661458635	-0.0229884948	0.1080358036	-0.1400165758	-0.1533506599	0.192077334	0.009414085400000001	-0.2574194998	0.10422802789999999	-0.0321442828	-0.036457691699999996	-0.024604566499999998	-0.0004921999999999999	-0.1175824731	0.0498593783	-0.1520839484	-0.0831674192	0.0146858822	-0.0071482790000000004	0.14406847820000002	0.1208278991	0.0471619817	0.0894859093	0.1058575749	0.1526577232	0.056621434299999995	0.054831068600000005	0.0547060236	-0.005134963	0.10695821529999999	0.0629883782	-0.0150552664	-0.0314577512	0.069866318	-0.028812317900000002	0.0147311176	0.0817132267	0.0270535624	0.0515422042	-0.0807577154	-0.0078569852	0.140006083	-0.1239235141	0.09043009769999999	-0.022973509700000002	0.06186582190000001	-0.1081265014	-0.1236405624	-0.1024636685	0.05079681900000002	0.0169396104	0.00105256	-0.00862863	7.44532556769e-05	1.1078825535999995e-06	0.06376119999999999	-0.0447198	0.00199986051204	0.004065490625439999	0.0577872	0.012467799999999994	0.00333936048384	0.00015544603683999986	0.000316922	-0.00026460399999999994	7.001527681599997e-08	1.0043955408400002e-07	-3.4063e-05	-0.000189247	1.1602879690000002e-09	3.5814427008999996e-08	0.0007718589999999997	-6.519000000000002e-05	4.249736100000003e-09	5.957663158809996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33500.5390625	-29.33203125	860.3680572509766	1122286117.4780884	21213.580078125	-32.52734375	450015979.7310219	1058.028091430664	20993.201171875	-86.32421875	440714495.4428139	7451.870742797852	1.666781	30.254406	0.085948365	-0.040813281	-0.2838995801	0.0299156711	0.0542231336	0.057676439	-0.2261497735	-0.2164565607	0.0041540127	0.1713010309	-0.046497767300000006	0.1758406873	0.09951847720000001	0.0473187819	0.141203201	0.0406680933	0.004551738499999999	0.029754476800000002	0.1697260885	-0.09898417640000001	0.0212844168	-0.0335021339	-0.0417922814	0.0903149477	0.0495916008	0.048223952800000004	0.0044374889	0.11420254390000001	0.0839779084	0.09347774619999999	-0.0465617337	0.0448470315	0.038689749	0.125390925	-0.1344774423	0.0919793993	0.021858685299999996	-0.10869802349999999	-0.0357061947	-0.12594710380000002	0.0309626877	0.0075596906	0.0496730119	0.0414277435	0.0343204988	-0.0440759404	0.031731909700000005	-0.0043958403	0.0451417331	0.2638791881	-0.11017839	-0.032217931899999996	0.032464872799999996	0.026855146099999998	-0.0817016007	-0.1944287393	-0.0213601799	-0.21455913420000008	-0.0727997032	0.12071324580000001	-0.0238181735	-0.0470279262	-0.0222181764	0.0323064192	0.22787697629999998	0.223067575	-0.08264411320000001	-0.0905744099	-0.0024783001999999998	0.0173316232	-0.0845957974	0.012292333	-0.0305887353	0.1454069302	0.0470606466	0.0903726563	-0.0008781673	-0.0351492468	0.0141590375	0.0622905872	0.0054375648	0.0765751953	-0.0191432603	-0.0155345226	0.06712540269999999	-0.0446012329	0.0410726843	-0.0188924363	0.0249854174	-0.19311188210000002	-0.08994327939999999	-0.1228318019	-0.0008185399	0.0764584676	-0.0330156675	-0.0311674012	-0.0719585076	-0.0526495598	0.0034054415999999997	-0.10396461130000001	0.0558879609	0.0084904876	0.00102828	-2.4280000000000005e-05	5.895184000000003e-10	1.0573597583999998e-06	0.0474146	-0.016346599999999996	0.0002672113315599999	0.0022481442931599994	0.0188082	-0.038979	0.00035374838724	0.0015193624410000002	0.00075854	0.000441618	1.95026457924e-07	5.753829316000001e-07	7.48857e-05	0.00010894870000000001	5.607868064489999e-09	1.186981923169e-08	0.000710456	-6.140299999999971e-05	3.770328408999963e-09	5.047477279359999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
33411.8828125	-88.65625	7859.9306640625	1116353913.076233	21200.421875	-13.158203125	449457887.6779785	173.13830947875977	20983.87109375	-9.330078125	440322846.0791168	87.05035781860352	1.3845440000000002	25.131411	0.07370106500000001	-0.0627898824	-0.0008728592999999999	0.1779567711	0.05854903230000001	0.0254079542	-0.101505834	-0.0288773119	-0.09412250429999999	-0.12133682949999999	0.1408970151	0.1559751108	0.2044826543	-0.0078916986	0.1394079326	0.0186633693	-0.0231925392	-0.17531667829999995	0.2234042418	-0.0241816575	0.1172381839	0.0153941934	0.09905199619999999	-0.036228982400000005	-0.054011093899999994	0.1069531593	0.0030367459000000003	-0.011664993	-0.0644557096	0.0295935912	0.0838230187	-0.007134537	-0.0252286166	0.0025784855	-0.0020921302	0.07000496190000001	-0.1415493758	-0.13684885630000002	0.13936026869999998	-0.011556068999999999	0.0254210765	0.0373688768	0.0107954522	0.0293571088	0.1998358172	0.1011201878	-0.12761697619999998	0.053193918	0.0688966023	0.0237428564	-0.0368783365	-0.09621170009999999	-0.2109677579	0.0773805557	0.014249391100000001	-0.1593006276	0.0029909599	-0.0763481526	0.0905543916	-0.117359483	0.0343401355	-0.0010181914999999998	-0.1778629002	0.042047097400000004	0.0983868129	-0.0161232019	0.14450333869999998	0.10990543480000001	0.027607856400000002	0.1455722616	-0.08157995259999999	0.1223600169	0.0409206718	0.1193410853	-0.0121981478	-0.11480003550000001	0.0177929935	0.145316929	0.08960455099999999	-0.0335333613	0.033771061899999996	0.0418679346	-0.0016141910999999999	-0.034194901	-0.0217741714	-0.0211725247	-0.043178062	0.12744356880000002	-0.0016077829000000002	-0.1540729011	-0.0873195123	0.021982182200000002	-0.0713782419	0.0642347231	-0.12429034439999999	-0.0711338951	-0.0874729928	-0.0700348493	-0.1183725538	-0.10540925529999999	0.0608580619	0.0	0.00954793	0.00851965	7.25844361225e-05	9.11629672849e-05	0.0355481	-0.011866499999999995	0.00014081382224999988	0.00126366741361	0.0332964	0.014488199999999996	0.0011086502529599998	0.00020990793923999988	0.00029221	-0.00046633	2.1746366890000004e-07	8.53866841e-08	0.000155184	8.02983e-05	2.4082073856e-08	6.44781698289e-09	0.00048055	-0.00022990600000000004	5.285676883600002e-08	2.309283025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
