csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
31402.953125	-7.42578125	55.14222717285156	986145464.9709473	19882.541015625	-4.271484375	395315437.23801035	18.24557876586914	20306.6328125	2.466796875	6.0850868225097665	412359336.18170166	1.53747	28.430176	0.214396175	0.0835971779	0.0276295108	-0.0413788529	-0.0435248289	0.0198006786	0.080939914	0.0684212308	-0.047097715	-0.0488784846	-0.0417517343	0.0563591562	0.1182423435	0.0236609629	0.013051745600000001	0.1135881559	0.0419012248	-0.0442027739	0.010664421799999999	-0.11895178099999999	-0.0785596645	0.026203874	-0.0794524635	0.1025534169	0.07144588269999999	0.0323500815	-0.1448610555	-0.15756258	-0.0641962047	0.0321780043	-0.088017785	-0.0010424897	-0.0290387148	-0.0182643654	0.0053175797	0.0320751248	-0.079567982	-0.1263044972	-0.0097277759	-0.13971034570000002	-0.0004766005000000001	0.0707808315	-0.1415034394	0.0302453167	0.1167421482	-0.1089204451	0.07662988650000001	0.065942493	-0.0581925893	0.075206608	0.017950354499999998	0.0393797556	-0.046560019800000005	-0.0217337494	-0.0291616104	-0.0242130183	0.0517124834	0.016927277	-0.0053168995	0.0533023792	0.0215262676	0.009987519200000001	0.0301026103	0.1399202521	-0.1566418196	0.0281660363	-0.058589247000000004	-0.0939159214	-6.67262e-05	-0.0627701338	-0.0095052244	-0.0216343377	0.0401107108	-0.1378225315	-0.1749664602	-0.0669014121	-0.0171166796	0.0782300665	0.0343430273	-0.0984235222	0.1375508658	-0.0926519302	-0.0669604241	-0.0468731642	-0.0679196889	0.0656155003	0.008701798299999999	0.0128145397	0.0512540751	0.10541223710000001	-0.044882430099999995	-0.0761564044	0.1315140846	-0.0657408486	-0.0028323738	0.10520071880000001	0.1638413191	-0.0779909462	-0.0638772387	-0.0040412846	-0.029771570299999998	-0.1076593284	0.0822427473	0.0	-0.0996203	0.0081817	6.694021488999999e-05	0.00992420417209	-0.044310400000000014	0.1456616	0.0019634115481600004	0.02121730171456	-0.0918981	0.0399429	0.0015954352604100005	0.008445260783610001	-0.00247686	-2.2710000000000004e-05	5.157441000000002e-10	6.1348354596e-06	4.95495e-05	-0.0001818695	3.307651503025e-08	2.4551529502500003e-09	-0.00394723	-0.0002076200000000004	4.310606440000016e-08	1.5580624672900002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31347.03125	-55.921875	3127.256103515625	982636368.1884766	19855.181640625	-27.359375	394228237.98221207	748.535400390625	20281.650390625	-24.982421875	624.1214027404785	411345342.5675392	0.993702	18.375067	0.090734325	0.0748491266	0.0353750124	0.08832988900000001	-0.08918568880000001	0.0048375838	-0.1360944514	0.040998248	-0.0775382909	-0.0648239706	0.018460982	-0.0378711438	-0.0100152199	-0.0947916973	0.1588439902	-0.13049068390000002	0.1115362933	-0.0234244682	-0.038941117000000004	-0.0489698317	0.0173235227	-0.0213648227	0.0253122281	-0.0711065713	-0.0487735739	-0.0245065421	0.0215592303	-0.0707362039	-0.043395208899999996	0.010887246699999999	-0.0264925034	0.0423086487	-0.0111095065	-0.011827221899999999	-0.027278472999999998	0.009959528	-0.0652697043	-0.0422595468	-0.0436386215	0.0561550778	-0.16888576379999998	0.1484713298	0.0649413167	0.0658965366	0.007897069100000001	-0.0213007654	0.0717292296	0.016965221000000003	0.0464061574	-0.013283240200000001	0.0757712335	0.0217470048	0.0179230466	0.055160868700000004	-0.007170701700000001	-0.1011353434	-0.0063786214	-0.156524646	-0.0488103624	-0.0280145061	-0.0439650186	-0.037479196299999996	-0.10625899800000001	-0.0172955053	0.0118925874	0.1573650459	0.0075418694999999985	0.0264082475	-0.0635476035	-0.0064801916	-0.0266673314	0.0033411786	-0.0514844093	0.0428361853	0.0106283932	-0.011956565700000001	0.108179695	0.0680782331	0.0542278042	-0.052600328200000004	-0.0009705572	0.0368338225	-0.0070837326	0.023347646200000002	0.0226408469	0.08837329599999999	0.0249981924	0.05641732610000001	-0.027776100800000002	-0.1399838408	0.0678215773	-0.17083922070000002	-0.1280898251	-0.1769666711	-0.0638365647	0.043979648499999996	-0.13626030179999998	-0.0648911204	0.0350282833	-0.0689630666	-0.0325410148	-0.10483421539999999	0.0883882321	0.0	-0.102332	-0.0027117000000000113	7.3533168900000614e-06	0.010471838224000002	-0.077794	-0.033483599999999995	0.006051906435999999	0.0011211514689599997	-0.07740319999999999	0.014494900000000019	0.00021010212601000052	0.0059912553702399975	-0.00283684	-0.0003599800000000002	1.2958560040000018e-07	8.047661185600004e-06	0.000377152	0.0003276025	1.0732339800624998e-07	1.4224363110399995e-07	-0.00383393	0.00011330000000000019	1.2836890000000047e-08	1.46990192449e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31419.888671875	72.857421875	5308.203922271729	987209404.153019	19873.720703125	18.5390625	394964774.5858192	343.69683837890625	20270.486328125	-11.1640625	124.63629150390624	410892615.97870255	1.343749	24.847975	0.18606185	-0.171857612	-0.0542180027	0.04473983	0.1577818048	-0.0561618712	-0.049389690300000004	-0.0668602367	-0.029454305	0.0321373951	0.051820272599999995	0.082961705	0.0039529077	0.0732322953	0.039123178599999996	0.07306853440000001	0.0057472602	-0.0135678129	-0.059721271799999996	-0.2068920563	-0.0106975696	0.0652209705	0.0489719363	0.0565467509	0.0579507747	-0.0530329016	0.0195223442	-0.0119013817	0.0405153595	-0.0303929261	-0.1567221325	-0.0655401506	-0.05352792730000002	0.0122914524	-0.08749220619999999	-0.1426412738	0.0824516049	-0.0313666586	0.0408736298	0.09255677550000001	-0.12407186449999999	0.2001920502	0.0670831487	-0.0401629079	-0.035830994	0.017989155	-0.17854853910000001	-0.011395654299999999	0.012349721000000001	-0.0496869116	0.009169958800000001	0.0254855483	0.036887955099999994	0.0334298306	-0.0505684004	0.1321803323	-0.0635189634	-0.025087231800000002	-0.0829822483	-0.016397571200000002	-0.006782512199999999	0.13195898039999998	0.097748	0.0818661111	-0.0791254874	-0.0202163882	-0.0090889143	-0.042118959000000004	-0.0548616476	0.025158197900000002	-0.0202571215	0.0703351121	-0.1445352363	-0.0573435567	-0.130515143	0.0217162408	0.0341981683	-0.0827049435	0.0401968338	0.056037221799999995	-0.0767220402	-0.0284514631	-0.0885245489	0.2146135257	0.054097511200000004	0.0827021388	0.1301690298	0.0739551398	-0.14415581660000001	-0.1541946763	0.026044276600000003	-0.1460570419	-0.024008385299999997	0.0408670253	-0.0693066941	0.102699272	0.016354148	0.0012722436	0.0209765927	0.0172717285	-0.0352925737	-0.1017786541	0.0940966498	0.0	-0.100343	0.0019890000000000047	3.956121000000019e-06	0.010068717649	-0.194025	-0.116231	0.037645700625	0.013509645361	-0.113462	-0.0360588	0.00130023705744	0.012873625443999998	-0.0023905000000000003	0.0004463399999999999	1.9921939559999995e-07	5.714490250000002e-06	0.000291301	-8.585099999999996e-05	7.370394200999994e-09	8.4856272601e-08	-0.00373046	0.00010347000000000004	1.0706040900000008e-08	1.39163318116e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31270.017578125	-149.87109375	22461.34474182129	977813999.3362463	19860.666015625	-13.0546875	394446054.5842018	170.42486572265625	20235.5234375	-34.962890625	1222.4037208557131	409476408.7896118	1.42759	26.398321000000006	0.19898945	-0.011799478300000001	0.1328740098	-0.0372967876	-0.0317939391	-0.09690191849999999	0.1516570458	0.017139842	-0.0925829821	0.0025172422	-0.0712562284	0.0573841258	-0.0475339637	0.024938713300000002	0.1574612075	-0.0469184095	-0.0172939445	0.0839469336	-0.0655315121	0.0049667938	0.0198121973	-0.13369776949999998	-0.1392764543	-0.0229432165	0.0482227891	0.0195737597	0.0056046005	-0.12488871619999999	0.0255948467	-0.0721107249	-0.023741792	-0.11981163660000001	0.0818987855	-0.0183741116	0.07570772349999999	0.072791525	-0.028881991	0.1521972634	0.0885645315	-0.2140229686	-0.048333454299999995	0.021591577799999997	-0.0731152913	0.0601996909	-0.0215061698	-0.032813268	0.0343453775	0.1346608169	-0.10973778390000001	-0.1129491958	0.0446569238	-0.0091319504	0.006859267099999999	-0.0320263743	-0.0667459126	-0.0205702766	-0.036508727000000005	0.0879732424	-0.0218684096	0.1389214356	0.1008088725	-0.026196944700000002	0.0770702954	0.0099639283	-0.078695685	0.0996100738	0.021199047999999998	0.0055449725	-0.0851633778	0.08589394	0.11650681140000001	0.0405594613	0.12300005539999999	0.1100587365	-0.1352278478	-0.083818518	0.1946008327	-0.0338290398	-0.0377527285	0.0697809537	0.0269375147	-0.0417335162	0.0598511612	-0.08623875810000001	0.0784903629	-0.0561177884	0.0475945648	-0.10374036800000001	-0.0414445144	0.1590486394	-0.07561133240000001	0.0700649305	0.07854392219999999	-0.1836071973	-0.0076680872	0.0582107787	-0.0793978207	-0.105682822	0.0698237753	0.0201597897	-0.0380247348	-0.09849936109999999	0.09933977320000001	0.0	-0.102457	-0.002113999999999991	4.468995999999962e-06	0.010497436848999998	-0.0804825	0.11354249999999999	0.00647743280625	0.01289189930625	-0.059572	0.053889999999999987	0.0029041320999999994	0.0035488231839999997	-0.00257231	-0.00018180999999999967	3.305487609999989e-08	6.6167787361e-06	0.000267962	-2.333899999999999e-05	5.447089209999993e-10	7.180363344400001e-08	-0.00411417	-0.0003837100000000002	1.4723336410000016e-07	1.6926394788900007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31339.51953125	69.501953125	4830.521488189697	982165484.4496002	19852.623046875	-8.04296875	394126641.84131235	64.68934631347656	20256.1875	20.6640625	427.0034790039063	410313132.03515625	1.259524	23.290529	0.2929604	-0.0612615003	0.0701954274	-0.0455398896	0.107683791	-0.0404578246	-0.0433794324	0.11093365849999999	0.1106944483	-0.0293652897	-0.09340495050000001	-0.0349400706	-0.0029227266	0.0342334175	-0.025882674100000003	0.1084929808	-0.013443749	0.1188020273	0.0273704448	-0.0080015071	0.10388998960000001	0.0421640007	0.04898298139999999	0.005731142	-0.0712876502	0.0964235915	-0.13646164460000001	-0.0064981702	0.1381628083	-0.08789739369999999	0.1091576649	0.0178331653	-0.0053287791	-0.0026978416999999997	0.0021295115	-0.0052721278	-0.0222280673	-0.1065486415	-0.0610787261	0.018441824	0.0977066733	0.0318043641	-0.1332920834	-0.2108065679	-0.0871502327	-0.0665035795	-0.054094057800000005	0.0762713449	0.0670917694	0.1625072275	-0.004503256	-0.11070842	0.0841812217	0.0427973531	-0.0197473271	0.13542796470000001	-0.0728711578	-0.0158527904	0.0670243026	-0.064040812	0.0412998339	-0.0925583655	-0.0027012658000000003	0.0045724806	-0.045407426699999996	-0.0836991101	-0.021313074100000003	-0.0454770258	0.0639874489	0.0504846991	-0.0807708739	0.0095266515	0.07186868769999999	-0.06880834400000001	0.16393282210000001	0.0766693086	0.0814425914	0.0743767711	-0.05874680490000001	0.0337916648	0.0840680305	-0.1408221654	-0.0706970909	-0.14310484769999998	-0.0321432139	0.0663852046	0.10032843289999999	0.0891732109	0.0428856332	-0.0479894812	0.1760469522	-0.0054345477	0.0326136665	0.0996710767	0.040195621800000005	-0.1162351293	-0.09569265519999999	0.0190978177	-0.008783454	0.063575172	-0.0407359964	-0.0950035452	0.1040916758	0.0	-0.10737	-0.004913000000000015	2.413756900000014e-05	0.011528316900000002	-0.273708	-0.19322550000000002	0.074916069264	0.03733609385025	-0.118651	-0.059078999999999986	0.003490328240999999	0.014078059800999998	-0.00208673	0.0004855799999999998	2.3578793639999982e-07	4.3544420929e-06	0.000223274	-4.4688e-05	1.997017344e-09	4.9851279076e-08	-0.00392958	0.0001845900000000001	3.4073468100000035e-08	1.54415989764e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31376.73828125	37.21875	1385.2353515625	984499705.1700592	19889.2421875	36.619140625	395581954.79302984	1340.9614601135256	20316.84765625	60.66015625	3679.654556274414	412774298.6872711	1.294677	23.940554	0.21533835	-0.0131653484	0.07993415450000001	0.07704554549999999	-0.0078431178	-0.0063937513	0.0381042559	-0.021790575299999997	0.14825810109999998	-0.0379318184	0.137458541	0.1693503139	-0.07685559269999999	0.05561781389999999	0.0883777243	0.0111632418	-0.0022891637	0.0089604495	-0.038670742	-0.0751120462	-0.048174632099999996	0.051880690099999995	-0.0263221012	-0.0174617199	-0.0688838362	0.026325454100000003	-0.0966004282	0.1174170325	0.0783871632	-0.1134242715	-0.0992597408	-0.0528415484	0.17571942780000002	0.0171937972	-0.0448987803	-0.0167642914	-0.100446896	0.0505461963	0.042266869000000006	0.028557972799999998	0.0939886238	-0.015312348500000001	-0.0171985793	-0.1053859279	-0.0618686304	-0.014101878100000001	0.0304744277	0.0472236338	0.0944860479	-0.0006278018	-0.0042619337	0.0723758967	0.18165540309999997	0.020157983100000002	0.14504861130000002	0.0267782484	0.0139866195	0.0873842257	0.0768782149	-0.0505760887	-0.11708429570000001	0.1215801641	0.1203130086	-0.032745702200000004	-0.053199519199999996	0.0472375253	0.0816502115	-0.0024160017000000003	-0.05554973059999999	0.0102802593	0.0018610742000000002	-0.0966201107	-0.0169509251	0.0047434815000000005	0.0321914949	-0.0160425553	0.0729863007	-0.12558728859999999	0.14201800480000001	0.12212391380000001	0.1090238209	-0.0978244013	0.0721429137	-0.034532907599999996	-0.024775366899999998	-0.061256473099999986	0.0379746945	-0.0042104408000000005	-0.06614056730000001	-0.0051914346	0.0728978024	0.08938695769999999	0.1108719386	0.1640139781	-0.0277194802	0.028800505299999998	-0.0226451929	0.0173203794	-0.018516945400000002	-0.0421875067	-0.0434248682	-0.0912988909	0.1083288601	0.0	-0.107494	-0.00012399999999999908	1.537599999999978e-08	0.011554960036	-0.08478889999999999	0.1889191	0.0071891575632099984	0.035690426344810004	-0.114127	0.004524	2.0466576000000006e-05	0.013024972128999996	-0.00206522	2.1510000000000192e-05	4.626801000000083e-10	4.2651336484e-06	0.000102259	-0.000121015	1.4644630225e-08	1.0456903081e-08	-0.00422248	-0.0002928999999999996	8.579040999999976e-08	1.7829337350399993e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31510.546875	133.80859375	17904.739761352543	992914564.3615725	19886.189453125	-3.052734375	395460530.96558	9.31918716430664	20370.583984375	53.736328125	2887.592960357666	414960691.86447525	1.367927	25.295069	0.12337574999999998	0.1356428102	-0.0097304292	-0.0476364125	-0.1112008966	0.0687012719	0.1055978529	-0.0114905032	0.0306502331	0.19116059030000002	0.0083947207	0.0134399483	0.011914560800000001	0.0329393286	0.08493562060000001	-0.0711541393	0.0675672295	0.0272700717	0.0255496559	-0.0493636627	0.053992112599999996	-0.059090339400000004	0.16274342449999998	0.11715779	0.09506556140000001	0.011150716699999999	-0.053000432199999996	-0.0264520488	-0.014061140900000001	0.1130099317	-0.0290743148	-0.0350481233	0.120493175	-0.0038686761999999998	0.0868513099	-0.1335492575	-0.0561713929	0.0132961126	0.1140801001	0.0915266626	-0.010817509599999999	0.0793495558	0.0101303389	-0.0036418540000000004	0.0981974001	0.19381410829999998	0.1436763278	-0.080962725	-0.07005241150000001	-0.07219679030000001	-0.1413200221	-0.0187775695	0.1188250801	0.0066140681	0.014889983	-0.09167508769999999	0.0608009558	0.0874667978	0.10208591560000001	0.043308917800000006	0.1253244119	0.0864470161	-0.0185255643	0.037326014	-0.0069091806	0.1150956678	0.0077373718	0.0013395661	-0.0503653062	0.0461845363	0.07154391980000001	-0.0407478369	-0.1310125495	0.006692489499999999	-0.0029955725	0.1359187032	-0.1405038256	-0.0626988256	-0.0092034497	0.0021984285000000003	0.0810417218	0.0731321832	0.0585280822	0.08785620050000001	0.005415286500000001	0.0794980455	0.059717354699999996	-0.0573336177	-0.12379024279999999	0.0531755902	0.0148425525	0.038411729900000004	-0.1321668637	-0.0254923196	-0.005076062199999999	0.0711044163	-0.0307290948	0.0217539273	-0.1831835253	0.0019040475	-0.0460898725	-0.0873935418	0.11203037369999999	0.0	-0.10745899999999999	3.5000000000007254e-05	1.2250000000005073e-09	0.011547436681	-0.0254609	0.059327999999999985	0.0006482574288099999	0.0035198115839999984	-0.0742255	0.039901499999999986	0.0015921297022499993	0.0055094248502499995	-0.00218482	-0.00011960000000000007	1.4304160000000021e-08	4.7734384324000015e-06	-0.000103406	-0.000205665	4.2298092225e-08	1.0692800836000002e-08	-0.00406552	0.00015695999999999942	2.463644159999981e-08	1.6528452870400006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31465.251953125	-45.294921875	2051.629947662353	990062080.4736367	19901.806640625	15.6171875	396081907.56082535	243.89654541015625	20377.78515625	7.201171875	51.85687637329102	415254127.8742829	1.249545	23.105991	0.267922735	0.0272236613	-0.0852291555	0.012180496399999999	0.0589896779	0.1402569295	-0.0316344345	-0.0029646568	0.1382011469	0.0194702489	-0.0988561914	-0.0856215583	0.1200735241	0.0636433067	0.0504128633	0.10333324449999999	-0.015264185800000003	0.11968530460000001	0.0085655208	0.0492385824	0.0677999311	-0.043838496399999996	0.0137741806	-0.0806343341	0.1026503948	-0.2055759375	-0.1126269353	0.079346315	-0.045081563	0.0497348704	-0.0118782653	-0.0242118591	-0.0814224452	0.0495142219	0.0254834309	0.008048412	0.016513663999999997	0.028729890499999997	-0.106920485	0.05343232690000002	-0.08913977640000001	-0.028976124	-0.1358840833	-0.0028768202	0.1258048609	0.0248779144	-0.0188976139	-0.1030715448	0.0973979207	0.13864083900000002	-0.08684196279999999	-0.0750578549	0.007440536	0.0065509076	-0.0362415221	0.0897925066	0.0950511961	0.0196501179	0.0186865347	-0.1426851885	0.0930259665	-0.0721601166	-0.0758607258	0.003727485	-0.1289893969	-0.1080977213	0.0079300627	-0.08615649310000001	-0.0089500375	0.0546399991	-0.0112111182	-0.0416908483	0.041051058	0.2442769216	-0.0053897118	0.1135880193	-0.1202766344	0.0478224705	0.0769732477	0.0491492021	-0.0170682059	0.025321364	-0.0262678758	-0.0365817193	0.0329461247	0.08171166860000001	-0.0770567959	0.0174341675	-0.001264521	-0.0077747168	-0.0586770888	-0.1401122707	-0.0355411699	-0.05006130650000001	0.0725860078	-0.1130161464	0.0869131266	-0.1147881857	0.056974420899999996	0.0849330657	-0.048729544400000005	-0.0832960827	0.1151779134	0.0	-0.107438	2.0999999999993246e-05	4.409999999997164e-10	0.011542923844000002	-0.211156	-0.1856951	0.044586856335999986	0.034482670164009986	-0.137782	-0.06355649999999999	0.004039428692249998	0.018983879524000002	-0.00216316	2.1660000000000172e-05	4.691556000000073e-10	4.6792611856e-06	-8.712329999999999e-05	1.6282700000000013e-05	2.6512631929000037e-10	7.590469402889998e-09	-0.00373046	0.0003350600000000003	1.122652036000002e-07	1.39163318116e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31464.728515625	-0.5234375	0.27398681640625	990029140.561985	19915.611328125	13.8046875	396631574.5729408	190.56939697265625	20360.52734375	-17.2578125	297.83209228515625	414551073.7155914	1.526223	28.2222	0.03775398499999999	-0.0864099129	-0.11609918779999999	0.09385572119999999	0.1077481926	0.1283151452	-0.1169747121	-0.0352716582	-0.09571337869999999	-0.0191550551	0.068120931	0.0266825693	0.0383532105	0.163783726	-0.0177958524	-0.08907374119999999	-0.020590474299999998	0.0136770299	0.014704291299999997	0.059606915999999996	-0.004561083400000001	0.0708016688	0.0653029871	-0.033816272	0.017157931	-0.067805534	-0.0836213718	-0.0783501438	0.0446654371	0.0804444456	-0.024672721	0.0277696455	0.030235897	-0.0990148575	0.2262163969	-0.0017002491	0.0695966421	0.11698112880000001	-0.0697709114	-0.19283074030000005	-0.0188574029	0.027657709500000002	0.12559537880000002	-0.06669563490000001	0.0805495557	-0.0147258419	-0.1097271122	-0.1032747601	0.0285733052	-0.0042778372	-0.0017893632	0.063289546	0.0482101017	-0.0137588246	-0.0316225788	0.0926879658	0.1161988384	-0.16583889470000002	-0.0882606592	-0.0313166072	-0.0254857329	0.0641183736	0.11014262550000001	0.0382295854	0.0654417872	-0.0017303819000000001	0.13324561880000002	-0.0618192859	0.065859826	0.054282717	-0.08101378940000001	-0.0181418131	-0.06431432549999999	0.035954165	0.0214220791	0.0522245162	0.05674414110000001	0.0310603388	0.1164857172	-0.0235210996	-0.09298188	0.0660005317	0.0411374943	-0.1657229278	0.09767025210000001	0.0379960216	0.0493493886	-0.10157165189999999	-0.025224455299999997	0.1418055838	0.114357868	-0.0738711385	-0.051260957	-0.0748040026	-0.0321893702	0.0108088179	-0.0285487135	0.11311214730000001	0.0031339134000000005	0.0066791798	-0.051342433099999994	-0.0790155208	0.11775591490000001	0.0	-0.10746300000000003	-2.5000000000011124e-05	6.250000000005563e-10	0.011548296369000005	-0.210929	0.0002269999999999772	0.044491043041	5.152899999998966e-08	-0.12739	0.010391999999999985	0.00010799366399999969	0.0162282121	-0.00177418	0.00038897999999999987	1.5130544039999995e-07	3.1477146724e-06	-0.000240343	-0.00015321969999999998	2.3476276468089994e-08	5.7764757648999986e-08	-0.00373046	0.0	0.0	1.39163318116e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
31539.17578125	74.447265625	5542.395359039307	994719608.9605863	19899.46484375	-16.146484375	395988701.0676422	260.70895767211914	20354.28125	-6.24609375	39.01368713378906	414296765.2041016	1.593335	29.4632	0.303410249	0.1227597492	-0.0680389027	-0.060518453300000004	-0.0851936958	0.1025833615	0.0563409526	0.0343652083	-0.13458104210000002	-0.040059698	-0.0314213451	0.0030940564	0.1303162713	-0.006078051	-0.0101387325	-0.07426962969999999	-0.0343867839	-0.044554387599999995	0.0308282917	-0.025753286400000002	-0.1039963742	0.0379889956	-0.0019682606	-0.0853194432	-0.026229655499999997	0.12036385570000001	-0.0753465591	0.0200592904	0.0718441241	-0.0422395213	-0.0435563667	0.0250250846	-0.058547320099999994	0.0369267306	-0.0568171224	0.12301201	0.0824260681	-0.0513909354	-0.043015047	-0.1456067726	-0.0354013553	0.1547489167	0.0525787181	-0.1050174791	0.1160204537	-0.053379125199999995	0.0950762867	-0.0648997575	-0.1458956166	0.056559821600000004	0.0413841704	0.0277577463	-0.048426004800000005	-0.06421768950000001	-0.04664330480000002	-0.0884002461	0.1348782949	-0.0345931575	-0.0415700476	0.0640745957	0.0180597397	-0.028947725299999998	-0.0558042308	0.071047343	0.0371348456	0.0045649898	0.0709430816	-0.0466627746	0.1110186122	-0.0843030933	9.6322e-06	-0.0071937642	-0.0376351277	-0.0355881094	-0.0282297796	-0.0172453121	0.1605338858	0.055441484400000005	0.071455636	-0.015758363100000002	0.0116427988	-0.1904505188	-0.0021620902	-0.0376210083	0.06512406009999999	-0.1520390949	0.00090826	-0.022345359900000004	0.0675687701	-0.09504505380000004	0.0930597891	-0.0613707737	-0.0113261477	-0.0713431897	-0.009732392	0.1044210194	0.10006357560000001	0.0152956835	0.0121211316	-0.1353820333	-0.0539271024	-0.0745612656	0.11975163039999999	0.0	-0.107544	-8.099999999998386e-05	6.560999999997386e-09	0.011565711936	-0.000390451	0.210538549	1.52451983401e-07	0.044326480615025414	-0.08485880000000001	0.042531199999999984	0.0018089029734399992	0.007201015937440001	-0.00237568	-0.0006014999999999997	3.6180224999999977e-07	5.6438554623999985e-06	-0.000425613	-0.00018527000000000005	3.432497290000002e-08	1.8114642576900002e-07	-0.00394888	-0.00021842	4.77072964e-08	1.55936532544e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
