csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
35269.51953125	80.171875	6427.529541015625	1243939007.9652252	22566.935546875	-9.05078125	81.91664123535156	509266579.97681046	22662.115234375	11.306640625	513571466.89609146	127.8401222229004	1.122435	20.84964	0.10260107999999996	0.0615752196	0.0396339931	0.0134709798	0.08382666650000001	-0.0087989011	-0.044793694	0.0721337139	-0.052458898399999995	0.003615863	-0.0557698818	0.0825050983	-0.036342644300000004	-0.1481065546	-0.0521880591	-0.01761272	0.0258173275	-0.09179432109999999	0.1623198749	-0.06894427	-0.0102081466	0.0628809542	-0.1204008536	0.1792107513	0.0657402918	0.018146161799999998	0.04794968	-0.034133709500000005	-0.0184190925	-0.1010550766	-0.0308287477	0.1407025158	-0.050506905199999994	0.1081272431	-0.029543694199999998	0.12391634539999999	-0.0188148764	0.1742234604	-0.0306872368	-0.022632583799999998	0.0163083436	-0.0055894829000000005	-0.11161464119999999	0.0034417842	-0.053108818200000005	-0.0100026398	-0.0929280858	-0.0712816266	0.0336257238	0.0170426051	0.08664038800000001	-0.0548952562	-0.1863840602	0.0214781993	0.0840415603	-0.0489922808	-0.0456762771	-0.034672477400000005	0.046083276799999996	0.0344533484	0.0457384291	-0.0085888339	-0.1065998532	-0.0084738005	0.0984251951	0.0839493914	-0.0670735916	0.0712307693	0.0259562004	-0.0069245222999999995	-0.0098195681	-0.023163309500000003	0.13475620789999998	-0.09353939539999999	-0.10923149929999999	-0.1755536228	0.0253870911	-0.1092717601	-0.1852132781	0.0544644457	0.009365666199999999	-0.07495452	-0.108711881	-0.11314697	0.0229902189	0.046901711799999996	0.0399603996	-0.1288635448	-0.0657720971	-0.09724872080000001	-0.1090110742	0.0188911888	-0.052471912300000007	-0.110447476	0.0045721547	-0.1107577998	0.0722835207	0.2043389279	-0.0923233333	0.0183408808	0.0644997188	0.0273193	0.003983899999999995	0.0007463441524899999	1.5871459209999962e-05	-0.169011	0.026889	0.0007230183209999997	0.028564718121	-0.277554	0.01831399999999994	0.00033540259599999783	0.07703622291600001	-0.0050522	-0.0006543999999999994	2.552472484e-05	4.2823935999999924e-07	-0.00159812	-0.00025	6.25e-08	2.5539875344e-06	-0.00015031700000000002	-0.00016388360000000002	2.6857834348960006e-08	2.2595200489000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35189.5078125	-80.01171875	6401.875137329102	1238301460.0859985	22560.23046875	-6.705078125	44.95807266235352	508963998.80311584	22682.896484375	20.78125	514513792.9208717	431.8603515625	1.042207	19.359373	0.09164410000000002	-0.0236415208	0.1071091943	0.11482001	0.0539104522	-0.1393064092	-0.0768047515	-0.1393036838	-0.06002112530000001	0.0321524832	-0.0413624237	0.0402043735	-0.0004305545	0.0085557484	-0.06965455179999999	-0.040984897799999996	-0.1148187301	-0.0036311562	0.2551070461	-0.0293161145	-0.1033332649	0.0073997853	-0.0358319209	0.14088375390000002	0.0988263374	-0.0075507776	-0.1491735783	-0.074711246	0.10246036230000001	-0.0277088589	0.0397650153	-0.038774304700000005	-0.1235298007	-0.0702654675	-0.0829313103	-0.0921890848	0.0680945153	-0.1608646684	-0.1026792259	0.1368299232	0.0367385525	-0.0264879267	0.100763111	-0.12228846619999999	-0.0662725201	0.053865633499999996	0.0752747338	-0.0263395452	-0.054970137	0.10723213	-0.0083813832	-0.0024586858	-0.1346709609	-0.1130174011	0.0649375673	-0.1082105675	-0.072368139	0.0953229755	0.0133610008	-0.074925975	-0.0398015226	-0.1042621516	-0.0200805919	0.027662543799999998	-0.051869969800000006	0.0714386626	-0.1440564892	0.1870659257	0.040343286400000004	-0.07098419610000001	-0.12813499150000002	-0.0211086181	0.021196552799999997	-0.1168371278	-0.12608476300000002	-0.1598374356	-0.0873073008	-0.07952481	0.066593472	-0.0600316683	0.026099702599999997	0.0416511381	0.17726764829999994	0.065551745	0.1559246336	-0.0316691432	-0.049393023499999994	0.057971729000000013	0.0289467296	0.028868481600000002	-0.0041951269	0.07638507259999999	0.0247810378	0.0108809226	0.0493407138	-0.0387067567	0.0890862964	0.1633703773	-0.0941439642	0.02391924	0.0571422589	0.0346273	0.007308000000000002	0.00119904990529	5.340686400000003e-05	-0.147857	0.02115400000000001	0.0004474917160000003	0.021861692448999995	-0.269597	0.007957000000000047	6.331384900000075e-05	0.07268254240899999	-0.005592100000000001	-0.0005399000000000011	3.1271582410000014e-05	2.9149201000000123e-07	-0.00134812	0.00025	6.25e-08	1.8174275344e-06	-0.000464919	-0.000314602	9.897441840399999e-08	2.16149676561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35199.30078125	9.79296875	95.90223693847656	1238990775.4889069	22569.41796875	9.1875	84.41015625	509378627.4481354	22696.8203125	13.923828125	515145652.2979126	193.87298965454102	0.984213	18.282114	0.07951296500000002	0.03009356	0.0417635939	0.1389910272	0.12314646470000001	-0.0912003863	-0.0391909753	-0.1222388341	-0.0597147846	-0.0033476948	0.0683547536	-0.0309907367	-0.1552901333	-0.0455086255	0.1839544215	-0.09686443619999999	-0.0075377145	-3.6592e-05	0.036615922	-0.0025366789	0.053222487199999995	0.0374998759	-0.2234168197	-0.09097851	0.059183000199999995	0.0569611462	0.0950753635	-0.0858595406	-0.029371663500000002	0.014275061	-0.1325661547	0.0029954434999999997	-0.0278003596	-0.1594497204	0.125206698	-0.0140571336	0.10630699240000001	0.013437648100000001	-0.0552868529	0.0640690806	-0.1336569885	0.036302662299999996	-0.043088187199999996	0.023378981099999998	0.0704216101	0.023124287099999998	-0.0762046111	-0.004209044	0.0096978708	0.11952640789999999	-0.11226367570000001	0.052512860700000004	0.005739817800000001	-0.0901709947	0.1224744302	-0.050501912	-0.0624078541	0.06409149230000001	0.030769420800000002	-0.0696571978	0.0017511724	0.1410404844	-0.040547638500000004	0.2516930931	-0.10578779619999999	0.001553388	-0.0388747387	-0.0434448676	-0.0707927493	-0.058274087	-0.0157675106	-0.1329647961	0.0702422943	0.1571862462	-0.032850977	-0.0796856212	-0.017968158600000003	0.1551653501	-0.0553975092	0.151636684	-0.0334811193	0.0727141239	-0.0747002766	0.0755532894	0.0847615152	0.11507550609999999	-0.0498099114	-0.1033632504	-0.0647671191	0.1093368806	0.0546944468	-0.0362341574	0.1835984302	-0.08558164859999999	0.1614893091	-0.0581592275	0.1528071925	-0.0585396625	-0.0959136145	0.0294457954	0.049506407599999996	0.029743400000000007	-0.004883899999999997	0.0008846698435600002	2.385247920999997e-05	-0.128634	0.01922299999999999	0.0003695237289999996	0.016546705956	-0.305869	-0.036272000000000026	0.001315657984000002	0.093555845161	-0.005592100000000001	0.0	3.1271582410000014e-05	0.0	-0.00134812	0.0	0.0	1.8174275344e-06	-8.22377e-05	0.0003826813	1.4644497736969e-07	6.76303930129e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35240.4296875	41.12890625	1691.586929321289	1241887884.5596313	22611.015625	41.59765625	1730.365005493164	511258027.5939941	22725.37890625	28.55859375	516442846.4326325	815.5932769775391	1.000238	18.579788	0.035100615	0.07717385809999999	-0.015493351899999999	-0.0026417207	0.0767849984	0.10083619810000001	-0.0331764288	0.0148652611	-0.0448333581	0.0033976763	0.1177136988	-0.0783664899	-0.16124806560000002	-0.0334341548	0.0654151065	0.0322113257	-0.0341715464	-0.052679364400000005	0.1336094665	-0.0789306787	0.1832689598	-0.2333805155	-0.0451094529	-0.0047707129	0.08594247810000001	-0.030784775	0.0231858881	0.0361301869	0.14655523380000002	-0.0918824173	0.1377425438	0.009958483800000001	0.1562527235	0.0173985768	-0.0138440608	-0.05892145980000001	0.1084463178	0.0261489281	-0.0100800455	-0.0625151627	0.0089051137	0.1286959923	0.011046268400000002	0.035091307200000005	-0.163509096	-0.0039837409	-0.008371508599999999	-0.10253126509999999	0.0842283668	-0.00046844510000000004	-0.0207803352	0.0390920013	0.0306624573	-0.12680509880000002	0.0661008422	0.1038843039	-0.0243780424	-0.1133975718	0.0677037687	0.010229146	-0.0525006633	0.1905495797	-0.0400962585	0.062251816200000004	-0.0346246146	0.11669850300000001	-0.043108682800000006	0.1594427265	-0.011555145	-0.0245779874	-0.1248056595	0.1122189429	0.1516758681	0.0354067269	0.1264560411	-0.1289305674	-0.160926424	0.1707299042	0.0385244931	-0.0545934664	-0.1923218827	-0.0232127608	-0.0628142835	-0.011729785500000001	0.0898107492	-0.1445337662	0.023089725800000002	-0.017632993700000002	-0.0743970063	-0.0583983916	0.0284925971	-0.0077848519	-0.0325508529	0.0894553759	-0.0103424275	0.0795728952	-0.0635442384	0.1425987469	-0.0976313259	0.0349085778	0.041629366099999995	0.027972900000000002	-0.0017704999999999976	0.0007824831344100003	3.134670249999992e-06	-0.153417	-0.024783000000000003	0.000614197089	0.023536775889	-0.312307	-0.006437999999999999	4.144784399999999e-05	0.097535662249	-0.005592100000000001	0.0	3.1271582410000014e-05	0.0	-0.00134812	0.0	0.0	1.8174275344e-06	-0.00012442	-4.21823e-05	1.7793464332900005e-09	1.5480336400000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35296.18359375	55.75390625	3108.498062133789	1245820576.283707	22591.1171875	-19.8984375	395.9478149414063	510358575.7793579	22692.26171875	-33.1171875	514938741.9122467	1096.7481079101562	0.863641	16.042442	0.07582870000000007	0.11811415619999999	-0.0338474455	-0.0618165168	0.0307392829	0.1177125772	0.000668125	0.12145741	-0.0323065198	0.0340368152	-0.10028584869999999	-0.020999951800000003	-0.0415616563	0.139158074	0.0845686123	0.1501920892	-0.0970233677	-0.1265448552	-0.1636401237	0.1762179186	0.11542569150000001	-0.0059917453	-0.0787392349	0.0020266037	0.0563532442	0.0134879508	0.0523602971	-0.0631866539	-0.0588989461	0.11356721560000001	-0.13087403390000002	0.0761582664	0.0286892247	0.1250207551	0.18685865149999997	-0.0018086876	-0.0205080748	-0.0867730586	-0.0171299393	-0.0162060772	-0.0108202412	0.0619900258	0.042215254199999996	0.0270087471	-0.0227708755	-0.012002097199999999	0.1975786992	0.0461044868	0.1339474594	-0.0506892905	0.0394276898	-0.0313537411	0.0393046405	-0.061388550599999994	0.0320429941	0.0650273643	0.0328178691	-0.0992613323	0.0093577638	-0.0394250712	0.1626360531	0.1407636106	0.0748920569	-0.24237683780000002	-0.0703353868	0.029697406699999998	0.10430674109999999	-0.0970593387	-0.010842836399999998	-0.0972564235	0.0300897134	0.0453256629	0.0526118724	0.20708481199999998	0.049079537699999995	0.0682743641	0.019582026399999997	0.0206014146	-0.21852061829999997	0.0116858355	0.021541487999999998	0.0293361068	0.09939879619999999	0.0792478621	-0.030278294900000002	-0.0762445402	0.1315362957	-0.0854302134	-0.0006306654	0.0288077544	-0.065608468	0.023418318100000002	0.1369663506	0.0172029934	-0.0023950267	-0.0318449838	-0.024652209900000003	-0.0139059189	-0.0992961682	0.040295756	0.0335495105	0.0312202	0.0032472999999999946	0.00097470088804	1.0544957289999963e-05	-0.169413	-0.01599600000000001	0.00025587201600000035	0.028700764569000007	-0.28855	0.023757000000000028	0.0005643950490000013	0.08326110249999999	-0.00587347	-0.00028136999999999954	3.44976498409e-05	7.916907689999974e-08	-0.00115098	0.00019713999999999995	3.886417959999998e-08	1.3247549604e-06	-0.000302478	-0.00017805799999999998	3.1704651364000004e-08	9.1492940484e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35202.953125	-93.23046875	8691.920303344727	1239247908.7209473	22599.9140625	8.796875	77.385009765625	510756115.63238525	22670.919921875	-21.341796875	513970610.1040688	455.47229385375977	0.984913	18.295126	0.11637774999999995	0.0460623206	0.0656421013	0.0431715549	0.0100254937	0.11169138140000001	0.036354822099999996	-0.0395827762	0.16944790070000001	0.1356495791	0.022964428399999997	0.0462527793	-0.0403673755	-0.042839746799999995	-0.1058383705	0.1400042713	0.0783272995	-0.24131955309999997	-0.0577002902	0.0344086913	0.0912979775	0.05737008110000001	-0.1626949154	-0.0106979678	0.0402868896	-0.0797387219	-0.1070431247	0.082636864	0.0226702685	0.042056742599999995	-0.049984793099999994	0.07938732400000001	0.0845799208	-0.022077664700000003	-0.0319076393	0.1335067211	-0.0608201425	0.0724230496	0.11104736960000001	0.09193526029999999	-0.12760828429999999	0.0329152691	0.0742901247	0.10676380210000001	0.1041383157	0.0175363542	0.0804232624	-0.0455938917	0.0230525851	0.0578806067	0.034309352599999995	-0.1548998204	0.0168592922	-0.0186512526	0.0027916477	0.138473541	-0.007974602800000001	-0.03471047	-0.1930383843	-0.034010368	-0.0472804871	-0.0005114469999999999	-0.0473349896	-0.1309188922	0.1682715216	0.1734496383	-0.053181398600000006	-0.0857317775	-0.0096212056	-0.1072046192	0.038487504	-0.0403825173	0.08356191660000001	0.1351341114	0.0969167014	-0.10918286949999999	-0.020320567	-0.027477581	-0.096756601	-0.1099410534	0.1180125304	0.0521996345	-0.14011122380000002	-0.0285193059	-0.052588687	0.0829762064	0.0014448454	0.07698062509999999	0.0742266345	0.0945561842	0.1137778814	-0.07475132179999999	-0.0091375933	-0.09764553179999999	-0.10669280619999999	-0.1215325501	-0.1166470934	0.0009350614	-0.1009072399	0.0455956625	0.025306205099999996	0.0238326	-0.007387600000000002	0.0005679928227599999	5.457663376000002e-05	-0.149776	0.019637000000000016	0.0003856117690000006	0.022432850176	-0.25705300000000003	0.031496999999999935	0.0009920610089999963	0.06607624480900001	-0.00619988	-0.00032640999999999915	3.84385120144e-05	1.0654348809999948e-07	-0.00165873	-0.00050775	2.578100625e-07	2.7513852129e-06	2.0485e-05	0.000322963	1.0430509936900001e-07	4.19635225e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35286.796875	83.84375	7029.7744140625	1245158033.6975098	22573.5234375	-26.390625	696.465087890625	509563960.3833618	22724.619140625	53.69921875	516408315.0864602	2883.606094360352	1.068367	19.84531	0.14561871499999998	0.042106160700000006	-0.0178393165	-0.039110971	0.0182879928	-0.0058875296	0.013817601899999999	0.09212982	0.0773921245	0.1262020545	0.0652946117	0.0628365509	0.15996353929999998	0.0461745679	0.0431925765	0.10857298480000001	-0.0041837692	0.0540696892	-0.10275729759999999	0.11962702630000001	0.0536089955	0.045331747900000004	-0.09202378509999999	-0.0278017856	-0.0481862988	0.0449677289	0.0768554978	0.0662604661	0.0736214835	0.06853017089999999	0.0426274249	0.0216435353	-0.1033898708	0.0486430154	-0.0239417762	0.0260610743	0.0322813061	0.1835871939	0.0631683064	0.0003898228	-0.065528915	-0.044094551600000004	0.1765673797	0.0189768506	-0.0054818936	0.19207801010000009	0.0047835434000000005	-0.0898198924	0.045116225999999995	-0.006853684200000001	0.0380103907	-0.0155183378	0.032395457200000005	0.1344504224	0.012161013799999999	-0.0274012239	0.0041137134999999995	-0.1397582813	-0.1382137386	0.0034067487	0.0067689347	-0.0683771378	0.1001949096	0.0022323247	-0.0099521178	-0.0208323958	0.15003255	-0.0720455532	0.043285164800000005	-0.0597755141	0.045153403099999996	-0.0617019217	0.1212104327	-0.0067520537	-0.0094257292	0.139706967	-0.0731624386	0.0401339433	-0.07627866309999999	-0.053401669299999996	0.011221365700000001	0.0519973253	-0.011773535	-0.03227042	-0.08062544719999999	0.0774338662	-0.1453591503	-0.0287988753	-0.1072870502	0.0648234146	0.0068974301	0.08629883740000001	0.0356258388	0.0046259131	-0.1471898984	0.0535758995	-0.1401527148	0.1149539892	-0.1024636685	0.05079681900000002	0.0169396104	0.033127	0.009294399999999998	0.0010973981289999998	8.638587135999996e-05	-0.220074	-0.070298	0.004941808804	0.048432565475999986	-0.273282	-0.01622899999999999	0.00026338044099999977	0.07468305152400001	-0.00527016	0.0009297199999999992	2.7774586425600007e-05	8.643792783999986e-07	-0.00159812	6.061e-05	3.6735721e-09	2.5539875344e-06	2.61013e-05	5.616299999999998e-06	3.154282568999999e-11	6.8127786169e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35415.51171875	128.71484375	16567.511001586914	1254258470.3009186	22561.3515625	-12.171875	148.154541015625	509014584.3267212	22750.529296875	25.91015625	517586583.2879677	671.3361968994142	1.200647	22.302456	0.151790515	0.022184657599999998	-0.0361188818	0.0438291036	0.0142589961	-0.0611337592	0.021639806600000002	0.0287289615	-0.050773704100000004	0.10332905949999999	0.0120539246	-0.017819926200000002	0.1551251523	-0.0718376175	-0.0438856357	0.0128261293	0.0428412552	-0.0730998076	-0.0653846459	-0.0051905567	-0.0570266534	-0.12658503570000001	-0.0159173687	0.1380505764	0.0231486663	0.0899111286	-0.06990182639999999	0.09754598619999999	-0.1005792439	0.16982459670000002	0.0947477885	0.0523892342	0.0746003234	0.1359320773	-0.0494434616	0.0675340863	0.0689792155	-0.16877165870000002	-0.2303662697	-0.0686517571	0.0293001426	-0.0688641271	0.0276695292	0.031415676000000003	-0.0201839275	0.0895194631	-0.1017094428	0.0013301138	0.0202267116	-0.0088131138	-0.0436765178	-0.0559745283	-0.0018228469	0.08612816279999999	0.0225767031	-0.09384456869999999	-0.0011039214	-0.090295654	-0.0049570345000000005	-0.0597542988	-0.07374123610000001	-0.041299342	0.0983696108	-0.0493788809	0.1404415226	-0.0289675082	-0.030886933999999998	-0.1117020809	0.004211153	-0.025455645899999997	-0.0275860636	-0.0003441702	0.10032926240000001	-0.043722629000000006	0.0808328838	-0.0443319839	-0.0006024339	-0.05402592	0.056252321900000006	-0.039467184100000004	0.0558226007	-0.22129484829999999	0.0937465858	0.21306945010000009	-0.0733933036	-0.16957566629999998	0.0389362184	0.0973009936	-0.0330403396	0.0038663619	-0.15043658699999998	0.1525381883	-0.0447431037	0.0153647204	-0.0162621999	0.156845101	0.054886981900000006	0.013372321599999999	-0.10396461130000001	0.0558879609	0.0084904876	0.0324153	-0.0007116999999999957	0.00105075167409	5.065168899999939e-07	-0.139703	0.080371	0.006459497640999999	0.019516928209	-0.283447	-0.01016499999999998	0.00010332722499999958	0.08034220180900001	-0.00600634	-0.0007361799999999995	3.60761201956e-05	5.419609923999994e-07	-0.00134812	0.00025	6.25e-08	1.8174275344e-06	-0.000198575	-0.0002246763	5.047943978168999e-08	3.9432030625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35470.921875	55.41015625	3070.285415649414	1258186298.6623535	22545.97265625	-15.37890625	236.51075744628903	508320883.0163727	22754.662109375	4.1328125	517774647.71182626	17.08013916015625	1.015673	18.866497	0.01832494999999997	-0.0965020347	0.0285895606	0.1606500327	0.0194993643	-0.20487652050000002	-0.06696772940000001	-0.1496688598	-0.0779445654	0.0288600857	-0.0560920558	0.0483000633	0.17384170149999995	0.0042501859999999995	-0.0444391933	-0.13388185800000002	-0.0881286417	-0.061220825599999994	-0.0177781332	-0.0772991145	-0.0482490069	-0.065584506	0.1390078925	0.0713266351	0.039070374	0.0208736126	0.0279092554	0.1477540774	-0.0669934148	0.0871075579	-0.1462253642	-0.0963770469	-0.0305803047	-0.0089010313	0.028871079900000002	-0.06494608639999999	0.0480078029	0.0711785796	-0.0820384609	-0.062818414	-0.098285655	0.037276571200000004	0.1337376771	-0.092414285	0.032897737999999996	0.0229921277	0.1624929072	-0.04799689309999999	-0.1394123948	0.0567700812	-0.0869557399	0.0029176810999999997	-0.17878854440000005	0.0381758764	0.0301082053	-0.1844018424	-0.0975009125	0.1117934825	0.0178786779	-0.0761525185	0.009319056	-0.1639597763	0.14041795210000002	0.09930893	0.0127216501	0.0062746289	-0.1118929349	0.0552215595	-0.0515486203	0.028405553700000002	0.0144113653	0.11222183470000001	-0.0647061849	-0.1001198777	0.0388648142	0.04276345	-0.0515049337	-0.0656504856	-0.0262483	0.0378428633	0.061195769299999994	-0.0250718646	-0.033503183799999996	0.032955102	-0.0881134317	-0.11010571050000001	0.0366274071	0.1165849406	-0.0917490108	0.11615717140000001	0.0467719764	0.0808441703	0.18926879	0.0054214022	0.0384770025	-0.0758266331	-0.13312440650000001	-0.10594870390000001	-0.10540925529999999	0.0608580619	0.0	0.0368176	0.004402299999999998	0.00135553566976	1.9380245289999986e-05	-0.146485	-0.00678200000000001	4.599552400000014e-05	0.021457855225000003	-0.28485900000000003	-0.0014120000000000243	1.9937440000000686e-06	0.08114464988100002	-0.00610011	-9.376999999999996e-05	3.72113420121e-05	8.792812899999993e-09	-0.00134812	0.0	0.0	1.8174275344e-06	-0.000177772	2.0802999999999984e-05	4.327648089999993e-10	3.1602883983999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35274.27734375	-196.64453125	38669.071670532234	1244274642.1237946	22600.4765625	54.50390625	2970.675796508789	510781540.8521118	22774.515625	19.853515625	518678561.95336914	394.1620826721192	1.055077	19.598446	0.05093384999999995	-0.0457976011	-0.0202420757	0.0487221354	0.0116606517	-0.0370322969	0.060806269100000004	-0.021588407599999998	-0.1388224079	-0.06939699519999999	0.0677851171	0.0728707098	0.036505201	0.004819634000000001	0.0510079658	-0.0549586668	0.1077334507	0.10028712210000001	-0.0558404202	-0.0259234885	0.18157047710000002	-0.075408325	0.0404791485	-0.0806940604	-0.1251737725	-0.048298930700000006	-0.1893186002	-0.0363183485	-0.0278932933	0.09336112099999999	0.0738956362	0.039760939700000004	-0.0231977649	0.1206626545	0.0226036302	-0.0396328029	0.0069368276	0.1008859007	-0.2212993847	0.0570689174	0.07167934349999999	0.060894513899999995	0.0225877577	0.08413611480000001	0.0393717198	0.04460038	-0.0374339454	0.0104077929	-0.022620039100000003	0.031733635499999996	-0.0510278421	0.160833946	-0.0184807039	-0.004433349699999999	0.0145795463	-0.021488894799999998	0.0615122729	-0.02146446	0.1353706808	-0.0426182219	0.0280479438	-0.08814510199999999	-0.0325841625	0.13399701960000002	0.0577246094	-0.039677034300000004	0.0471268144	-0.0680898915	0.0362255429	0.1725225471	0.1290539033	0.0417380694	0.0360306856	0.0233304283	0.2428496253	0.0169945573	-0.0449694307	-0.0013292719	-0.0047758503	-0.1003866601	0.0505374002	0.0307674208	0.1326759047	-0.0967073781	0.046902127	0.060688445099999995	0.0051362348	0.0727221215	-0.1222829236	-0.1395174686	-0.07737244230000001	0.0978749966	0.0615037356	-0.0121759077	0.0344669023	-0.081472931	0.0857307002	-0.0176479768	-0.1067968184	0.065696358	-0.0084904876	0.033768300000000015	-0.003049299999999991	0.0011402980848900005	9.298230489999943e-06	-0.153893	-0.007407999999999999	5.487846399999997e-05	0.023683055449	-0.282931	0.0019280000000000406	3.7171840000001573e-06	0.08004995076100001	-0.00534012	0.0007599899999999996	2.8516881614400006e-05	5.77584800099999e-07	-0.00134812	0.0	0.0	1.8174275344e-06	-0.00016679099999999998	1.0981000000000022e-05	1.205823610000005e-10	2.7819237680999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
