csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
35195.46875	75.23828125	5660.798965454102	1238721020.5322266	22489.240234375	8.744140625	76.45999526977539	505765926.31943136	23003.25390625	-38.904296875	529149690.2754059	1513.5443153381348	1.323933	21.848871	0.09943795	0.062007381500000014	0.2165350757	-0.006343715799999999	-0.0388146031	-0.1457183457	0.11116147009999999	0.0054226812	0.09781961759999999	0.0501034849	0.0217763803	-0.0090330641	0.0597274132	0.1441819457	0.019777491100000003	0.029582861000000002	-0.0189782573	0.043854040899999995	-0.13739127980000002	0.023072736	-0.013640083	0.0185182916	-0.1053574131	-0.0202705064	0.0930659648	0.0100140214	0.0861653533	-0.025637142	0.0619382195	-0.04086188	0.1361741384	-0.0093966141	0.0202081825	-0.0085607723	-0.1625707942	-0.044326297300000005	-0.0910460976	0.0129227397	-0.1224983389	-0.1402264573	-0.1501753706	0.129150356	0.0268822464	-0.1006438975	0.0510727547	0.0366421589	0.10885470119999999	0.0815498064	-0.14353127	0.1094801838	-0.043611068499999996	0.1384601594	0.1332665224	0.056017368399999996	0.007035155600000001	0.13191832720000002	-0.0263354571	-0.0721901486	-0.1154142042	-0.040045711	-0.051642586500000004	0.100676881	0.0869941988	0.1006910772	-0.07034488929999999	0.0021709304	-0.09733990199999999	-0.0599625679	0.0142614829	-0.0464500895	0.07741024839999999	-0.14345640199999998	0.0779939247	0.04609961480000002	-0.0641715101	-0.0635026028	0.09110117	0.06068029940000001	0.0092183904	-0.0296282955	0.0596668284	-0.09292743710000001	0.0085271719	-0.0087895864	-0.028041064100000002	-0.053743609299999995	-0.0351265035	0.1298463296	0.08647112289999999	-0.08720633609999999	-0.0440698512	-0.0031358894	0.026635818500000002	-0.0479543214	0.0470445974	0.09597021720000001	-0.2201428338	0.1281489321	0.1202883899	-0.0392817622	-0.16923369219999998	0.1149164131	0.0395244952	0.014903447	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0298772	0.008323600000000006	6.928231696000012e-05	0.0008926470798400001	0.075522	0.02242240000000001	0.005703572484000001	0.0005027640217600004	0.116154	0.02511439999999998	0.013491751716	0.0006307330873599991	-0.000666119	-4.635700000000002e-05	4.43714522161e-07	2.1489714490000014e-09	-0.00047733	-0.000637421	4.0630553124099996e-07	2.278439289e-07	0.00035069400000000003	-0.0001877729999999999	1.2298628163599998e-07	3.5258699528999966e-08	0.0	0.0	0.0	0.0	0.0
34913.24609375	-282.22265625	79649.62770080566	1218934752.8027494	22468.59375	-20.646484375	426.2773170471192	504837705.1025391	22929.451171875	-73.802734375	525759731.0433998	5446.843601226808	1.236679	20.40892	0.09704609999999997	-0.0240272254	-0.0627019971	0.0833669704	-0.0571160084	0.0248428388	0.0016476687	-0.11490516029999999	0.0031495876	0.1402679538	-0.052670036100000005	-0.0371555672	0.14258656990000002	-0.0249360295	-0.0281875093	0.06007287	-0.07793707400000001	-0.07067181759999999	-0.0184548225	-0.0240956387	0.1246124608	0.1489815844	-0.0571419311	0.11604519140000001	0.21483139199999998	-0.0381895615	-0.056863185	-0.1079493894	-0.0224310643	0.0353132584	-0.0509087071	-0.0329744646	0.0229841911	-0.0505013638	0.0554577395	0.106394192	-0.044169767199999994	-0.051215101900000004	-0.18742715850000002	0.0778238604	0.1159956449	-0.019906571100000003	0.2225881974	-0.0345518176	-0.1006414575	-0.024048453199999997	0.0650744776	-0.0659365639	0.020299983100000002	-0.0584387446	-0.11137410589999999	-0.021724418399999997	-0.091201117	0.0359595304	-0.1370191473	0.13748944529999998	-0.021966038900000002	-0.0176107221	-0.059983109699999995	0.0498749104	0.11057000130000001	-0.032166964900000004	-0.054936188399999995	0.054708235300000005	0.0314207601	0.06941968030000001	0.0174841962	0.1128820816	-0.13480768140000002	0.14595813789999998	-0.0005189487999999999	-0.09329698789999999	0.0200022698	0.037528969100000004	0.1820375935	0.054974076	0.2315022346	0.1340202697	0.0175714709	0.1004413448	0.0400680193	0.1213080527	0.023120750099999997	0.0364660527	-0.0023284032000000002	0.0073767861	-0.0489974021	-0.022566440099999998	-0.0218010802	-0.0812537508	0.045579356900000007	-0.11765811820000001	-0.1326997811	-0.0742517411	-0.18750109	0.0011656492999999998	0.0094993517	0.0778838474	-0.0375960355	-0.083166403	0.10155629039999996	-0.0226738921	0.0279700323	-0.04877386400000002	-0.0308179344	-0.10611021970000001	0.0845511243	-0.033197000000000004	-0.003319800000000005	1.1021072040000032e-05	0.0011020408090000003	0.102376	0.02685399999999999	0.010480845376000001	0.0007211373159999994	0.09841440000000004	-0.017739599999999953	0.009685394127360008	0.0003146934081599983	-0.000407289	0.00025882999999999993	1.6588432952100002e-07	6.699296889999998e-08	-0.000135588	0.00034174199999999997	1.1678759456400001e-07	1.8384105744e-08	0.0007327759999999997	0.0003820819999999996	5.369606661759995e-07	1.459866547239997e-07	0.0	0.0	0.0	0.0	0.0
34949.27734375	36.03125	1298.2509765625	1221451986.850357	22461.05078125	-7.54296875	56.89637756347656	504498802.1978912	22949.845703125	20.39453125	526695417.797245	415.93690490722656	1.151915	19.010063	0.0865444	-0.021652723399999997	-0.0334343389	0.040239076400000004	0.0406172247	-0.022294107799999997	-0.011948723500000001	-0.11588491990000001	-0.022657424199999998	-0.0321882506	-0.0633532674	-0.0550389562	0.1205189817	0.1145269005	0.0665578462	-0.13796958539999998	-0.0563527279	0.1911062873	-0.043177937300000004	0.018246478400000002	0.0623735525	-0.1102467292	0.008516210699999999	0.039985667200000005	0.016844428600000003	-0.1207167626	0.014718708799999999	0.1587930151	-0.07294769820000001	-0.1179098117	-0.0501988051	0.0277677724	-0.0380387624	0.016465020900000002	-0.0263718882	0.12326804970000001	-0.0651216694	0.034138008399999996	-0.0624307395	-0.0576631238	0.0335815974	0.0197428497	-0.0750434769	0.1946566018	-0.0336395692	-0.0325267874	0.0719377328	-0.024055799	0.0841438194	0.1256900529	-0.0757908185	-0.039483936000000004	-0.0110477866	-0.06389966679999999	-0.0165629728	0.0499722575	-0.08541648859999999	0.1028315943	-0.06879742230000001	0.0485872098	0.036015988799999996	0.097418912	-0.0742054457	0.0265361488	-0.0564988661	0.0659883106	-0.2408037328	-0.053141294500000005	0.082769545	0.0254152898	-0.0285424548	-0.1518841148	0.0497335456	-0.1267862425	-0.1190754017	-0.0038504076	-0.0137010274	-0.09746040800000001	-0.036096863300000004	0.049375570099999995	-0.0347137713	-0.0218188523	0.0703894323	0.13158087300000001	0.014562098700000001	0.0119064276	0.0079479217	-0.067702046	0.0702214436	0.0628284375	0.089345131	-0.0377424248	0.0138916234	0.025565692799999998	-0.1095951998	0.0740275735	-0.004143374799999999	-0.033249914	-0.06258995349999999	0.0342930011	0.0583462646	0.0783630896	0.0429823093	0.005910870699999999	-0.0335495105	-0.1032211271	0.0904527076	-0.0348213	-0.0016242999999999954	2.6383504899999845e-06	0.00121252293369	0.138871	0.036495	0.019285154641	0.001331885025	0.121607	0.023192599999999952	0.014788262449	0.0005378966947599976	-0.0007062	-0.000298911	4.987184400000001e-07	8.934778592100002e-08	-0.00012415800000000005	1.1429999999999935e-05	1.3064489999999856e-10	1.5415208964000014e-08	0.0005384669999999999	-0.0001943089999999997	2.8994671008899987e-07	3.7755987480999885e-08	0.0	0.0	0.0	0.0	0.0
35085.3828125	136.10546875	18524.69862365723	1230984087.0996704	22458.744140625	-2.306640625	5.3205909729003915	504395188.37405777	22950.912109375	1.06640625	526744366.65225595	1.1372222900390625	1.263384	20.849638	0.09471665000000004	0.096403415	0.076143207	-0.04331851019999999	-0.013953844299999999	-0.0089196889	0.0751331186	-0.12252243119999999	0.0802470558	-0.0391315178	0.1036964905	-0.0760155161	0.0568433514	-0.0020864056	-0.1577693619	0.099735172	-0.186102746	0.041966965599999996	0.0823397988	0.0579345479	-0.06460102870000001	-0.038431342400000006	-0.0126565472	-0.1506825226	0.052629400599999994	-0.100141312	0.1384644089	-0.07168456990000001	-0.023310965299999997	-0.049189206799999996	0.12361451720000001	0.0078132355	-0.0489528546	-0.1623459392	0.0266298583	0.1295475359	0.0137720151	-0.1648992025	0.0444138712	0.1057206039	-0.026197830699999997	0.185781981	-0.0243505489	0.0391965569	-0.0697471149	-0.1366071282	0.09762634210000001	0.029553105099999998	0.0870599897	-0.07588710679999999	-0.0690494131	0.10606642	0.0140992584	0.0085653999	0.0758919689	0.0589377307	-0.1257700186	-0.1686450723	-0.0531342849	0.10165823460000001	0.050555880899999996	0.1212142971	-0.015168596000000001	-0.06773655940000001	-0.1495444119	0.0340912028	0.0049829484	0.062413228499999994	0.0251735708	-0.158858992	-0.0819015636	-0.0089913123	-0.00041982129999999996	0.09362583529999999	-0.022321988900000003	-0.033334556099999996	-0.0624740488	0.0644611364	-0.0801961154	0.0272585713	0.1135686275	-0.06803645259999999	0.0884021109	-0.1928305252	-0.053230954299999994	0.0467688634	-0.1391722399	0.014252621200000001	0.0726676674	0.0205942041	0.0046233928999999995	-0.053163552	0.22001330989999998	-0.17953574190000002	-0.0937690171	-0.0611290854	-0.1400682545	0.0062374176000000005	-0.1024509817	0.0180590322	-0.0029162097999999997	0.098163932	-0.1145900224	0.1372207214	-0.036262919	-0.10010848060000001	0.0959136145	-0.0390695	-0.004248200000000001	1.8047203240000006e-05	0.00152642583025	0.121136	-0.017735	0.014673930495999996	0.000314530225	0.08235089999999999	-0.039256099999999995	0.006781670730809999	0.00154104138721	-0.000283942	0.000422258	8.062305936400003e-08	1.7830181856400004e-07	-0.000371447	-0.00024728899999999993	6.115184952099996e-08	1.3797287380899998e-07	0.0005384669999999999	0.0	2.8994671008899987e-07	0.0	0.0	0.0	0.0	0.0	0.0
35016.671875	-68.7109375	4721.192932128906	1226167309.201416	22453.96484375	-4.779296875	22.84167861938477	504180537.20436096	22943.447265625	-7.46484375	526401772.43051535	55.72389221191406	1.377421	22.731596	0.06670505	-0.023976022200000002	0.0879523465	-0.040643061800000005	-0.12914217949999998	-0.0230173479	-0.0106582559	0.0225857298	0.14783338869999998	0.0644309437	0.0902093341	-0.1040314014	-0.0291361485	0.1139551946	0.0349125773	-0.09791604470000001	-0.0057624006	-0.0951436256	0.1166178408	0.1261563652	0.0483800447	-0.0604386542	0.084163448	0.013708536399999999	0.0170070905	0.2200279663	0.015031886999999999	-0.0074305767	0.1187562348	-0.0048923835999999995	-0.0530731724	-0.020106618700000002	0.0037135249	-0.0697206024	0.014725146299999999	0.105421772	0.0888319041	0.046161409400000006	0.0345117181	0.0693319176	0.150792579	0.09346567869999999	-0.0386057275	0.1154365736	0.06485733469999999	0.1248942726	-0.0868101091	-0.044311885700000005	-0.0710466269	0.1188161561	-0.047341255199999994	0.0220156576	0.0601008584	0.1350986179	-0.0123386243	0.1161806837	-0.0175217923	0.150667365	0.0257647062	0.03189779	-0.054063081799999996	-0.0086259124	0.1767421488	-0.05293622059999999	-0.1142562083	-0.0098636711	-0.062114888	0.1597182665	0.0764460305	0.09454015439999999	0.1403641067	0.0692572999	-0.0508598022	-0.0551126107	0.0236181288	0.0138195521	-0.0202161246	0.0660033084	0.0717923963	0.0165717298	-0.08175739929999999	0.16381550109999998	0.0424509804	0.036528717599999996	-0.027150401299999998	0.0247548845	0.0664401188	-0.0399706083	-0.021405311899999998	0.043578329400000004	0.061579223899999994	-0.0514664473	0.0194595599	-0.027170008500000002	0.0031908453999999996	-0.11191840730000001	-0.0093289694	0.0043741008	-0.028469549900000002	0.0250759849	-0.04881732	-0.0432165721	0.0342579877	0.10923825599999999	-0.0389566904	-0.09677902140000001	0.1009072399	-0.0406231	-0.0015536000000000024	2.413672960000007e-06	0.0016502362536100002	0.132473	0.011337000000000014	0.017549095729000003	0.0001285275690000003	0.112532	0.0301811	0.012663451024	0.00091089879721	-0.000687307	-0.0004033649999999999	4.723909122489999e-07	1.6270332322499993e-07	-0.000440749	-6.930200000000004e-05	4.802767204000005e-09	1.94259681001e-07	0.0005384669999999999	0.0	2.8994671008899987e-07	0.0	0.0	0.0	0.0	0.0	0.0
34980.83984375	-35.83203125	1283.9344635009766	1223659156.1740875	22426.01171875	-27.953125	781.377197265625	502926001.6095123	22901.0234375	-42.423828125	524456874.4849243	1799.781192779541	1.391052	22.956543	0.08156344999999998	-0.0603162384	-0.0459375301	0.10878076939999999	-0.0171703293	0.0907883227	-0.08340240639999999	-0.0973760967	-0.0137642097	0.0034192465	-0.0412862371	-0.0857066458	-0.024389094700000002	-0.0072736264	-0.141916298	-0.0649924265	0.029609095	0.12297583880000001	-0.0203538467	-0.0204248486	-0.0946903985	-0.008888166999999999	-0.00040703809999999995	-0.14297885359999998	0.0311697945	0.11241627800000001	0.0367495183	0.007234357199999999	-0.059576864699999996	0.0670557722	-0.0733788395	-0.0790448898	-0.020017097299999998	-0.0103405767	-0.0885338066	-0.058946900199999985	0.1952838968	0.09674344439999999	0.026367117599999997	0.1298677058	-0.0223785896	-0.0021106826	0.0751441115	-0.057280423399999995	-0.034278277200000005	-0.1663057716	0.0658212334	-0.0109112096	-0.10128067119999999	0.0872643352	-0.0321044867	-0.083523599	-0.0967853598	-0.0586167264	-0.0397544372	0.0635002471	-0.0412930558	-0.10341636900000001	0.0442677109	0.1362970475	0.0007390822	-0.0147169777	-0.044842529000000006	-0.052225944	-0.0065123199	0.08193955559999999	-0.088861262	-0.1412307438	0.071268111	-0.0114307848	-0.0149245125	0.1335871274	-0.0065864418000000004	0.0707958128	-0.023168216800000002	-0.0488940268	-0.0131830693	0.0126326851	0.006503483199999999	-0.0806205279	-0.0211992778	-0.0121546999	0.050511075700000005	-0.0664840645	0.0591004626	0.041341159599999996	-0.0020465204999999998	0.0440769675	0.0922424091	-0.0917049484	0.0275989281	-0.027182737400000004	0.0133233822	-0.1695680818	0.062100091600000004	0.0484825117	-0.005265346800000001	-0.032989718700000004	-0.033614152599999995	-0.0170881253	0.148794745	-0.2626905392	0.020826303600000002	0.0184180356	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.0360671	0.0045560000000000045	2.075713600000004e-05	0.0013008357024100001	0.07479569999999999	-0.057677300000000015	0.005594396738489999	0.0033266709352900016	0.11247	-6.199999999999262e-05	0.0126495009	3.843999999999085e-09	-0.000406831	0.000280476	1.6551146256099994e-07	7.8666786576e-08	-0.000335862	0.000104887	1.1001282769000005e-08	1.12803283044e-07	0.0005384669999999999	0.0	2.8994671008899987e-07	0.0	0.0	0.0	0.0	0.0	0.0
35004.2890625	23.44921875	549.8658599853517	1225300252.7710571	22475.193359375	49.181640625	2418.8337745666504	505134316.54129416	23001.857421875	100.833984375	529085444.856266	10167.492404937744	1.2808469999999998	21.137827	0.030607950000000005	-0.023350353100000002	0.044380315499999996	-0.0162399947	0.10140614390000001	0.0025605568	-0.0242910927	0.0463501114	-0.0691547346	-0.1270658409	0.016677948999999997	0.0193134069	0.0327112823	-0.0110050499	0.0563168579	0.10383257679999999	-0.19429537030000002	-0.0172471334	0.09388905800000001	0.0048527528	-0.0836595973	-0.008802305500000001	-0.1095804468	-0.0048680031	0.0981464715	-0.0005217537	0.0884573609	0.12129747710000001	0.0964729065	-0.08362464900000001	-0.0033992705	-0.0409762644	-0.0734879011	-0.0017187924	-0.0764092053	0.1172201616	-0.1292757408	-0.030614741	0.066644318	0.15267248349999998	0.0030577509999999996	-0.0459908549	0.066467798	-0.0096991291	0.0835450404	-0.0052634462	0.0912291932	0.025151987400000003	-0.1283030697	-0.12087544019999999	-0.0342147552	-0.0424547526	0.0691768016	-0.0855377848	0.0507912284	-0.048843951399999995	-0.0777687059	-0.026713372000000003	0.0298201594	-0.07402602679999999	0.0049082588	0.043066946200000004	-0.0948119187	0.002974091	-0.13018503439999998	-0.037648657599999996	0.1560562614	0.1040461749	0.0447531591	-0.1204401776	0.0056023148	-0.1382513126	0.019683596100000002	0.014290691699999997	-0.0749215312	0.046822092999999995	-0.037616834700000004	0.0650942372	-0.0201683709	-0.0260698838	-0.1145464101	-0.1255061562	0.0495568501	0.0180749872	0.0191982042	-0.0192586464	-0.0771179361	-0.0225972054	-0.021796499700000003	0.020862996499999998	-0.0276810541	0.0859314765	-0.0184629436	0.0942950279	0.0893386779	-0.0761669831	0.0403158625	-0.0398743457	0.0117798428	0.0955474418	-0.0290040629	-0.1061036681	-0.0647337374	-0.1480110439	-0.0442794988	-0.0894989623	0.1093977275	-0.037707800000000014	-0.0016407000000000088	2.691896490000029e-06	0.0014218781808400006	0.0747795	-1.6199999999993994e-05	0.005591973620250001	2.624399999998055e-10	0.0911228	-0.0213472	0.008303364679839999	0.0004557029478399998	-0.000558908	-0.00015207700000000006	3.12378152464e-07	2.312741392900001e-08	-0.000335862	0.0	0.0	1.12803283044e-07	0.0005384669999999999	0.0	2.8994671008899987e-07	0.0	0.0	0.0	0.0	0.0	0.0
34906.6875	-97.6015625	9526.065002441406	1218476832.2226562	22465.455078125	-9.73828125	94.83412170410156	504696671.8672524	22987.55859375	-14.298828125	528427850.1010895	204.45648574829102	1.331357	21.97139	0.14754614499999996	-0.1629489176	-0.0270401557	-0.027603387200000003	-0.034307694	0.021230189	-0.15461577699999998	0.10635525259999999	0.0031524740999999998	-0.0382728935	0.070525408	0.1209140219	0.0544481581	-7.090449999999999e-05	-0.0080095314	-0.081395404	0.08925919460000001	-0.06440239240000001	0.0921668576	-0.0383807731	0.1214624634	0.1578455385	-0.0031711922	-0.0063867693	0.08865954640000001	0.0306971198	-0.0618406991	0.0450033896	-0.1268227906	-0.1446186951	-0.0494942258	-0.15549833	0.0214085758	-0.198313687	-0.030185643300000002	0.0559798358	0.1290474945	-0.0627115234	-0.0577134274	-0.018368396999999998	-0.1316398609	0.0135443524	-0.203650782	-0.1740168048	-0.0716789357	0.0226833679	-0.0185687303	0.18722581719999998	-0.11636593	-0.0035229927	0.050414121900000004	-0.1802006271	-0.0037481475	0.0546328051	0.0545747387	-0.0387895345	-0.0076109589	0.0306878725	0.0715608898	-0.024683265299999996	-0.1364402187	-0.0238193052	0.1020936992	0.0463735925	0.131423578	0.00017881619999999998	0.053526005700000004	0.0846851828	0.0368291	0.0574525429	-0.0011122197	0.0922702193	0.0028283879	-0.06551134089999999	-0.0498929103	0.0765035965	0.1205593745	0.0576765904	-0.0249621868	0.0382865873	0.09060689400000001	-0.1414420987	0.0488475858	-0.1667487135	-0.2145565866	0.0362080299	0.011156268600000002	0.048421358399999996	0.04600884190000002	-0.1645050487	-0.004508501	0.09303006259999999	0.0524398809	-0.008802306	0.0546642497	0.0392424429	-0.0606066769	0.12061170560000001	0.1303292466	0.0316524685	0.1757515663	-0.0337508916	0.0578875585	-0.0026291671999999996	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.0332563	0.004451500000000004	1.981585225000004e-05	0.0011059814896900002	0.165735	0.0909555	0.027468090225	0.00827290298025	0.108813	0.017690200000000003	0.011840268969	0.00031294317604000017	-0.000283942	0.000274966	8.062305936400003e-08	7.560630115599997e-08	7.815089999999997e-05	0.0004140128999999999	1.7140668136640994e-07	6.1075631708099945e-09	0.0005384669999999999	0.0	2.8994671008899987e-07	0.0	0.0	0.0	0.0	0.0	0.0
34932.6796875	25.9921875	675.5938110351562	1220292110.149475	22482.296875	16.841796875	283.64612197875977	505453672.7756348	23015.26953125	27.7109375	529702631.59608465	767.8960571289062	1.318498	21.759192	0.13041754499999994	0.07005470400000001	0.0136902702	0.10826467279999999	-0.0067883798	0.0329637079	0.0174174819	0.0398824825	-0.1331118648	0.0130483452	0.1577439897	0.0969509068	-0.0368056914	-0.023662492	-0.016058430800000002	0.08313618440000001	-0.048513968399999996	0.052713450599999996	0.1663006699	0.0654261116	0.056250935499999995	-0.08026497839999999	-0.2012451707	0.0041194998	-0.022280459	-0.2231149109	-0.0084414804	0.0929185949	-0.0246652294	0.0796867376	-0.0469758974	-0.1264534661	0.09237616929999999	0.0018218028	0.032550940699999996	-0.108695407	-0.0292691154	0.060567931	0.0098067568	0.13550673259999998	-0.04396994940000002	0.0326525034	0.19543640739999998	0.023875385099999997	0.115186241	0.0541060749	-0.0733495364	0.027161070699999998	0.026137220299999996	0.0747014124	0.0306289749	-0.007547749	-0.0387803132	-0.0949492999	0.14308629220000002	0.0038938788	0.1542578018	0.08896612289999999	0.0204500641	-0.0788930833	0.0958377247	-0.0757138299	0.0175098975	0.042888119	-0.005871943199999999	0.040605371	0.08093123940000001	0.1160398051	0.0165589245	-0.1691032403	-0.138061612	0.000589576	-0.1766641846	-0.020967667199999998	0.0038665288	0.0432788954	0.0995226593	-0.0951492364	-0.0009398680000000001	-0.1848029732	0.0855727814	0.008262235699999999	0.1347292488	0.036011829	-0.066340024	-0.1001401968	-0.0270689878	-0.1436384709	-0.1129354536	-0.1011491459	0.0104353561	0.040135301	0.0443023647	-0.000580997	0.0902722736	-0.0815893324	0.047115792999999996	0.044295689299999996	0.0643766434	0.06925253049999999	-0.0367584404	-0.0090009447	-0.1068296141	0.0997712939	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.0389284	-0.005672099999999999	3.217271840999999e-05	0.00151542032656	0.0982141	-0.06752089999999998	0.009646009438810004	0.004559071936809997	0.08246389999999999	-0.026349100000000014	0.0068002948032099995	0.0006942750708100008	-0.000391379	-0.00010743700000000001	1.53177521641e-07	1.1542708968999998e-08	-0.00033586300000000005	-0.0004140139	1.7140750939321e-07	1.1280395476900005e-07	0.000634525	9.60580000000001e-05	4.026219756250001e-07	9.227139364000021e-09	0.0	0.0	0.0	0.0	0.0
35073.20703125	140.52734375	19747.934341430664	1230129851.4569244	22483.078125	0.78125	0.6103515625	505488801.9748535	22984.326171875	-30.943359375	528279249.5751381	957.4914894104004	1.362168	22.479876	0.15811777	0.058782927	0.1136374169	-0.0922249658	0.0600883553	-0.0808294009	0.1231244782	0.1262572385	0.044085125	-0.0415162127	-0.031575808500000004	-0.0051470409	0.12827910650000002	-0.0912435725	0.021723934700000003	-0.177798381	-0.0249679383	0.013962672800000001	-0.076523465	0.0026782840000000004	0.0613170516	-0.0396619071	0.0098412629	0.0480878175	0.0829584715	0.023905514	0.0635762305	-0.10087114550000001	-0.0937397577	0.0979710849	0.0146538314	0.035279035699999996	-0.0846173027	0.09874702619999999	-0.0116897483	-0.0751386163	0.0697590773	0.0569083646	-0.0242981561	0.0724338454	0.0571858091	-0.0213698785	0.0930807301	-0.1068178227	0.14471637029999998	0.0978310582	0.0004893016	-0.12284525859999999	0.0878545516	0.1157019659	0.0686277716	0.1198640333	0.1278883689	0.021789728199999997	-0.0194788768	-0.0418797967	-0.0106473591	-0.1107758826	-0.0356632402	-0.1465438141	-0.036681973300000004	0.1405799547	-0.0106764083	-0.0437782711	0.1714369461	0.0598002523	-0.1448432979	0.0561700556	0.010935643899999998	0.0409059477	-0.022007367000000003	-9.46074e-05	0.0459137997	0.0085601487	-0.0315591884	0.020863938000000002	0.0373428195	0.057328226399999994	0.0660030174	0.0692135093	-0.0562799895	0.0096767533	0.0177570197	-0.046971694800000005	0.05784030530000001	0.0522857484	0.0224801769	0.0688062333	-0.1029441283	-0.0665515228	0.038777975	-0.1633757315	-0.0367261943	-0.0291203869	0.023932792799999998	-0.052444371600000005	0.0582656016	0.0203739338	0.08347434349999999	-0.10085588699999999	-0.1050899641	-0.1149577208	0.0900151883	-0.13127254900000002	-0.0520803533	-0.0771474486	0.1181006348	-0.0215038	0.017424600000000002	0.0003036166851600002	0.0004624134144399999	0.15805999999999998	0.059845899999999966	0.024982963599999998	0.003581531746809996	0.116761	0.0342971	0.013633131120999998	0.0011762910684099998	-0.000969851	-0.000578472	9.406109622010002e-07	3.34629854784e-07	-7.938959999999997e-05	0.0002564734000000001	6.577860490756004e-08	6.302708588159995e-09	0.0005384669999999999	-9.60580000000001e-05	2.8994671008899987e-07	9.227139364000021e-09	0.0	0.0	0.0	0.0	0.0
