csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
30209.455078125	43.921875	912611176.1172523	1929.131103515625	20148.775390625	-39.302734375	405973149.7418556	1544.7049293518066	21505.125	41.345703125	1709.4671669006348	462470401.265625	1.323174	25.225971	0.1151443	-0.006425535	-0.0435305787	0.1095925785	-0.10117064099999999	0.0524303584	0.0452763363	0.0911447417	0.0736000583	-0.0264601277	0.13485443130000002	-0.09424160109999999	0.0885244364	0.0021610845	-0.0685616055	0.0194353962	0.0808947953	0.1770554487	0.0221367832	-0.0323491279	-0.0182417633	-0.0325904419	0.005818400400000001	0.1326157707	-0.0253467652	-0.0023365842999999997	0.0542859997	-0.1216682188	0.08442945060000001	-0.035901307599999994	-0.0978594408	0.1058633689	-0.0004155953	-0.1041978107	0.0782265811	0.003133657	0.0342209496	0.0853509926	0.0212531091	0.09487962119999999	0.0298582335	-0.087871971	-0.0031358353999999997	-0.06008217	0.0247843385	-0.0969877167	-0.0073078878	0.1638739354	-0.0078205785	-0.0296650207	-0.12779874089999999	-0.0003353644	0.0664778118	-0.0180574695	-0.0283329152	0.0173703996	0.1525744082	0.0791623149	0.0703059737	-0.0599132408	0.06823847450000001	0.0306226404	0.0033902669	-0.0146391825	-0.0094768966	-0.19524735780000002	-0.0088982902	-0.0532542881	0.0732221837	-0.0114780911	-0.0956602986	-0.11287361779999999	-0.0733439054	0.0307312912	0.1027725364	-0.0018905060000000001	-0.011829791599999999	0.0678448606	0.0456323856	-0.0338953087	0.0176885101	-0.015238761799999999	0.0374567882	-0.1224594141	-0.058395345099999996	-0.1212279535	0.0666398274	-0.07101173599999999	-0.057381025999999995	-0.0381732611	-0.0426192547	-0.10540925529999999	0.0608580619	0.0	0.168597	-0.009010999999999993	0.028424948409000002	8.119812099999986e-05	0.182369	0.06866000000000001	0.004714195600000002	0.033258452161	0.201452	-0.00015499999999998848	0.040582908304	2.4024999999996428e-08	0.00547179	0.00020184999999999995	2.99404858041e-05	4.074342249999998e-08	-0.00258434	-8.119000000000008e-05	6.591816100000013e-09	6.6788132356e-06	0.0007824739999999999	-0.0004633260000000001	2.1467098227600007e-07	6.122655606759999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29982.11328125	-227.341796875	898927116.8097076	51684.29260635376	20112.5703125	-36.205078125	404515484.5752564	1310.8076820373535	21497.259765625	-7.865234375	61.86191177368164	462132177.4307594	1.1982910000000002	22.845108	0.08372570000000001	0.1279322314	0.011606721799999999	0.023100636400000003	-0.1307343261	-0.061472160199999994	-0.1361816006	0.0685130087	0.0803792425	-0.0546254979	0.10271460539999999	-0.120457051	0.0830661425	0.0728682091	-0.1342775824	-0.1378784303	0.0748205164	0.051475521100000005	0.0693627142	-0.0612169242	-0.0733532469	-0.07752802639999999	-0.08471927800000001	0.0136600744	-0.0977147169	-0.192806653	-0.0366502425	0.0999753213	-0.09462121220000001	-0.0679097182	-0.0608115452	-0.08643474460000003	0.0666457019	0.020001430900000002	-0.1573586415	-0.025705401200000002	0.1262887855	-0.006115817900000001	-0.024778259900000002	-0.0803205209	0.0650498272	0.058544803099999994	-0.0260474004	-0.0382538334	0.13844980369999998	0.00045247589999999996	0.0258331641	0.0443887371	-0.0185253956	0.0237166247	-0.1163786204	-0.0949298775	0.1671947892	-0.10440692609999999	-0.0770847517	-0.1434278448	0.1288102179	0.1194062333	0.035042345600000004	-0.0020922607	-0.0632382086	0.0776006203	-0.080228002	0.1173263587	-0.0274281956	0.1217429841	0.1532090592	-0.1116551055	0.1322698551	0.082718839	0.053448782599999994	-0.028109573500000002	-0.0682569019	0.052885309900000003	-0.11855917960000001	-0.0372289615	-0.1267204615	-0.09481679119999999	0.102060026	-0.0148818578	-0.0207278706	-0.0086316685	0.0686440671	0.0384828568	0.0160239781	0.0398329682	-0.0648115931	-0.0010605242	-0.0384306096	-0.0712305009	0.11033214289999999	-0.1067968184	0.065696358	-0.0084904876	0.17990699999999998	0.011309999999999987	0.032366528648999984	0.0001279160999999997	0.133357	-0.049012	0.002402176144	0.017784089449	0.2105	0.009048	0.04431025	8.186630400000001e-05	0.00547179	0.0	2.99404858041e-05	0.0	-0.00241997	0.00016437000000000005	2.7017496900000017e-08	5.8562548009e-06	0.000905218	0.00012274400000000018	1.5066089536000036e-08	8.194196275240002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29937.92578125	-44.1875	896279400.0836334	1952.53515625	20128.47265625	15.90234375	405155411.47340393	252.8845367431641	21503.3984375	6.138671875	37.683292388916016	462396144.36187744	1.2502799999999998	23.836262	0.11589540000000002	0.1545657773	-0.0365335532	-0.005749305600000001	-0.16976637190000002	-0.035642319	-0.1105293344	0.0204144941	-0.0126602049	-0.1494890371	-0.0129701565	-0.1606970248	0.1424388084	0.0302444708	-0.1154473932	0.0321038954	-0.0098759985	-0.0906473906	0.0660931619	-0.0562490428	-0.0349609816	-0.0578975804	0.088076507	0.10370150560000001	-0.11087257140000001	-0.146100135	-0.0631919846	0.0402964901	-0.0818623652	-0.0408244921	-0.11289572619999999	-0.09068663099999999	0.09274404480000001	0.0009721392	-0.0226507173	-0.0429614746	0.0039764961	0.0589213521	-0.053625199500000005	0.1324997124	0.0188266543	0.0430706284	0.0899303801	-0.2025813264	0.1380582431	-0.012473574599999999	0.0162014257	-0.071749631	-0.0325037361	0.0643346308	-0.1793860427	-0.058388296799999996	0.1601789885	-0.0814718822	0.062968407	-0.0931350325	0.1645857644	0.0246516907	-0.0032538809	0.1329143804	0.0708689708	-0.0689647171	0.0593279924	0.043262450099999995	-0.058970048	0.0008848664	0.028372421499999998	-0.1611937173	-0.0604429058	0.0721907826	-0.0658714784	-0.0204577552	-0.0853934509	-0.0587858086	-0.048114850300000005	0.0480963102	-0.0937840605	-0.020947263600000002	0.0086210383	0.0075048754	0.1285183087	0.114167035	-0.0061995131999999994	0.0095687906	0.2243157063	-0.0620677713	0.0085319893	0.1008455941	-0.0963162477	-0.10297715439999999	0.0090912413	-0.1081265492	0.0703923703	-0.0169396104	0.175926	-0.003980999999999985	0.030949957476	1.5848360999999874e-05	0.168717	0.03536	0.0012503296	0.028465426089	0.216735	0.0062349999999999905	0.046974060225	3.8875224999999876e-05	0.0067072	0.0012354100000000002	4.4986531840000004e-05	1.5262378681000003e-06	-0.00249824	-7.827000000000009e-05	6.126192900000012e-09	6.2412030976e-06	0.000997926	9.270800000000003e-05	8.594773264000009e-09	9.958563014760002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30094.728515625	156.802734375	905692684.4291725	24587.097507476807	20163.5546875	35.08203125	406568937.63580316	1230.7489166259766	21581.2109375	77.8125	6054.78515625	465748665.5288696	1.173505	22.372568	0.1420345	0.0797468253	-0.0525874712	-0.130642821	-0.0879020217	0.0258995196	-0.07548254110000001	-0.0257995917	-0.0239451004	-0.0138031949	0.006453818399999999	-0.10862025980000001	0.22668424420000002	0.0485990544	0.0331553995	0.022989511600000002	0.0239569881	-0.1317779564	0.0842314818	-0.0778921949	0.09772640710000001	0.1016063562	0.0852637785	-0.0118424416	0.1067420659	-0.0680900763	-0.23094415329999998	0.017275008600000002	0.1643497565	0.0712520325	-0.024308100299999996	-0.019667251	0.0208042824	0.0402609524	-0.0774097786	0.058935481799999995	0.0364834616	0.1594432915	-0.1457078397	0.0865779601	-0.035582514100000004	-0.10245291720000001	-0.1225841234	0.045493318600000006	0.07845666820000001	0.0012997097	-0.1335280145	-0.0546975476	-0.0238093136	0.0627184168	-0.0993132603	0.0060865489000000005	0.0494431556	-0.0032181678000000003	0.0253962375	-0.1622521781	0.1702720053	-0.0122381603	-0.0899580185	-0.0135585227	-0.054846888200000006	-0.1435633165	0.0250897533	-0.0819084536	0.0111130162	0.0452369611	0.0820889563	-0.0040019142	0.030459510899999997	-0.1237286472	-0.1495373706	-0.0622936092	-0.08520705390000001	0.0731429289	-0.0017542431	0.1544350308	0.0954902661	0.11447960119999999	-0.0011551524000000001	0.146139186	-0.038252713	0.1146039403	0.1393645869	0.0643131958	0.09241716289999999	-0.0973384012	0.1071486953	-0.0939593707	0.1247818591	-0.0819543591	-0.0501206855	-0.1093977275	0.0749359284	-0.025306205099999996	0.16458	-0.011345999999999995	0.027086576400000003	0.00012873171599999992	0.155677	-0.013039999999999996	0.00017004159999999991	0.024235328329000005	0.156575	-0.060159999999999984	0.024515730625	0.003619225599999999	0.00599731	-0.0007098900000000003	3.59677272361e-05	5.039438121000005e-07	-0.00258065	-8.240999999999978e-05	6.791408099999962e-09	6.6597544225e-06	0.000640456	-0.0003574700000000001	1.277848009000001e-07	4.10183887936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30246.74609375	152.017578125	914865649.2597806	23109.344058990482	20219.275390625	55.720703125	408819097.32193375	3104.7967567443848	21627.63671875	46.42578125	2155.353164672852	467754670.03822327	1.158212	22.081013	0.0909647	0.0739354887	-0.2250618446	-0.1600450952	-0.1163931066	-0.0336454362	0.0495381811	-0.1486410193	-0.12906935419999999	0.039844916	0.059168691399999994	-0.050443652699999994	0.1753292961	0.015676078	-0.028721910899999998	0.006185315899999999	-0.0414588318	-0.0324732311	-0.09027952970000001	-0.1587701217	0.0412370609	-0.10709179960000001	0.09986456960000001	-0.12425990949999999	-0.0140661777	-0.0638004172	0.0777281244	0.15044387210000001	0.0182726446	0.033659768799999996	0.0797218416	0.0525682957	-0.0881963069	-0.0767644835	-0.1060238503	-0.0060784488000000005	-0.18296430030000002	-0.0103527432	0.1058093701	0.0097680292	-0.013533338700000001	0.18595023719999998	0.0679956885	-0.0973300859	0.0799755663	-0.1333748288	-0.1984930419	-0.0802579397	-0.0972799874	0.0091689803	-0.0795901621	-0.1064046498	-0.1092891652	0.0598556168	0.16698044	-0.1129290597	0.0735895927	-0.0135118767	0.036790985	0.1022309959	0.0102965042	0.053200567000000004	0.0645619508	0.0296208672	0.07456799139999999	0.1151169634	0.0574898342	-0.0652824532	0.0132977399	0.0176590401	-0.0807935716	0.1199255121	0.055823377599999995	0.026959963700000002	-0.0659071898	-0.0135688657	0.011090086200000002	0.0042956739	-0.0974124391	0.0228059645	0.1253317816	-0.2117481463	-0.1866174593	0.1045923699	0.0911791151	-0.07313706219999999	0.19702216690000002	0.1571639812	-0.0106053277	0.0374565191	0.1149246176	-0.110609665	0.07931719200000001	-0.0335495105	0.16633299999999998	0.0017529999999999768	0.027666666888999998	3.0730089999999188e-06	0.11473	-0.04094700000000001	0.001676656809000001	0.0131629729	0.150263	-0.006311999999999984	0.022578969169	3.984134399999981e-05	0.00589798	-9.93299999999999e-05	3.47861680804e-05	9.866448899999981e-09	-0.00284213	-0.0002614800000000001	6.837179040000006e-08	8.0777029369e-06	0.0011187	0.0004782440000000001	2.287173235360001e-07	1.2514896899999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29996.40234375	-250.34375	899784153.5681305	62671.9931640625	20240.203125	20.927734375	409665822.54125977	437.97006607055664	21595.99609375	-31.640625	1001.129150390625	466387047.28126526	1.263309	24.084661	0.11147125000000004	0.07991574629999999	-0.0998055597	-0.08710084230000001	-0.030240394900000002	-0.10813411	0.0368751167	-0.17613956960000002	-0.1152081784	0.0832618733	-0.024166300800000002	-0.011354311200000002	0.0645105246	-0.0462018516	0.044208713399999995	-0.0573984922	0.048349924800000006	-0.05844888700000001	0.1220345383	-0.1806195394	-0.0058056151	-0.0883534612	-0.08784642949999999	0.0852145154	0.011756416799999999	0.18429946960000002	-0.0775493864	-0.1797939297	0.0460557437	0.1289503222	0.0251809592	-0.1426141334	-0.09036434380000001	-0.09572514359999999	-0.10487218029999999	0.026388927000000003	0.0912360499	-0.0087626929	-0.09141696380000001	0.006926015600000001	0.1157501007	0.11908293269999999	-0.0953225378	0.021644366600000003	0.06606648309999999	-0.0281066826	-0.0871161473	-0.1079432625	-0.09559974550000001	0.0494800314	0.0428841834	-0.1527446904	-0.15394724210000002	0.014406941299999997	0.1306222273	-0.13061466619999998	-0.0184473401	-0.028453473599999998	-0.0832824737	-0.10870630699999999	0.1928234927	-0.061282982199999995	0.0670114171	-0.0102130734	0.0123156381	-0.0194197708	0.15465380869999998	0.11963420720000001	-0.028075308900000002	-0.014012093	-0.013485177	0.0087629386	-0.1638253999	-0.0629934645	-0.08027339780000001	-0.0804966341	-0.15005282150000002	0.08852975240000001	-0.0243697873	0.1495303462	-0.16983347170000002	0.0118506301	0.0464315254	0.043677651500000005	-0.0092549051	-0.0828263243	-0.14499131269999999	0.0469588558	-0.0930457544	0.07645974900000001	-0.0152547431	-0.1117617054	0.0835266722	-0.041629366099999995	0.159047	-0.007285999999999988	0.025295948209	5.308579599999981e-05	0.08158079999999998	-0.03314920000000002	0.0010988694606400011	0.006655426928639997	0.123273	-0.026989999999999997	0.015196232529000002	0.0007284600999999999	0.00618101	0.00028303000000000014	3.82048846201e-05	8.010598090000003e-08	-0.00268712	0.00015501000000000013	2.402810010000004e-08	7.220613894399998e-06	0.0006758189999999999	-0.0004428810000000001	1.961435801610001e-07	4.56731320761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30423.017578125	426.615234375	925559998.5589027	182000.55820083612	20214.814453125	-25.388671875	408638723.3742714	644.584659576416	21618.912109375	22.916015625	525.1437721252441	467377360.79288095	1.217372	23.208876	0.13260695	-0.138255608	-0.1473627401	0.0208222103	0.023602107999999997	-0.11610682929999999	0.227145935	-0.0519774041	0.011607333899999999	0.10923580050000001	0.1095216348	-0.09715242029999999	0.1013182074	-0.046972165700000006	-0.0411511535	0.0719880805	-0.052420466299999996	0.0438855058	0.0590447974	-0.0608633607	0.1424542549	0.0173315333	0.1011530304	0.013062375800000001	0.03030214	0.1395816085	-0.1277304364	-0.0447854168	-0.0702891824	-0.030382577	-0.020073281499999998	0.0891719285	-0.1531722744	-0.0133028736	-0.067095193	-0.0100745911	0.132536181	0.0022991206	0.021033222200000003	-0.0061818533999999994	-0.047391597699999996	-0.0626671394	0.10588526150000001	0.0399411998	-0.1127725497	-0.1560363058	-0.08863094789999999	0.1340053553	0.0325064644	0.0794826293	0.0933657984	-0.1236038764	-0.1191717085	0.048294893	-0.0422400682	0.0551902462	0.1097280865	-0.0195103467	0.0728033669	0.037658477200000005	0.0989596958	-0.0666911175	-0.0368764282	-0.0759871922	0.0538873062	-0.0322592792	0.06217139360000001	-0.04908650480000002	0.128425864	-0.14993465720000002	-0.0118803781	0.05759437360000001	-0.1379773065	0.006431179300000001	0.113281467	-0.06912785190000001	0.0483048448	0.2311182344	-0.0191211354	-0.0805169228	-0.033389506	-0.0439397935	0.044959791900000004	-0.1299158529	-0.0440068093	-0.0643002075	-0.0365013757	0.1914388732	0.020753313	0.0136382573	0.043563843399999996	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.16042	0.001373000000000013	0.025734576400000004	1.885129000000036e-06	0.1426	0.06101920000000002	0.003723342768640003	0.02033476	0.102384	-0.020889000000000005	0.010482483456	0.0004363503210000002	0.00551828	-0.0006627299999999994	3.0451414158400012e-05	4.392110528999992e-07	-0.00285143	-0.00016430999999999998	2.6997776099999988e-08	8.1306530449e-06	0.000516344	-0.00015947499999999996	2.5432275624999986e-08	2.66611126336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29981.40234375	-441.615234375	898884486.497818	195024.01523208612	20174.34765625	-40.466796875	407004303.3552399	1637.5616493225098	21560.322265625	-58.58984375	3432.769790649414	464847496.19760513	1.662045	31.686455	0.190714485	-0.0546402401	0.0282978534	0.0997385759	0.0502089201	-0.1467417811	0.0641422793	-0.0175229643	0.0531709638	0.0898477325	0.0389922875	-0.14947566710000001	-0.1245312707	-0.0802276463	-0.100993284	-0.1163320511	-0.0443380904	-0.0844590134	-0.0518696073	-0.055917719299999995	-0.13761436	0.0891504884	-0.1609326818	-0.030970512000000002	-0.0837001055	0.0273386675	-0.13158251	-0.009343805	-0.09999758630000001	0.0402985907	0.07557397769999999	-0.10365988300000001	-0.0143986025	-0.0313406811	0.1001246759	0.0945690308	0.09629995960000001	-0.047901339800000005	0.0171359697	-0.029028662400000002	0.1456742474	-0.140781353	-0.23725839	-0.1015521809	-0.0502270992	0.01151047	0.0806339842	0.060574129299999994	-0.0644659792	0.18307561379999998	0.10217072390000001	-0.121296565	0.0001657688	-0.033289057000000004	-0.1159590643	0.0755046293	-0.07174823150000001	0.0499626212	0.17272793399999994	-0.027338734	0.12781574310000002	-0.1485927527	-0.0726252567	0.0803509805	-0.1869148291	0.045671719900000005	-0.040923396	-0.030050773700000002	-0.0345018994	0.0411700614	0.034687094700000004	-0.018844963899999997	-0.1621420715	0.1390667487	-0.0153728003	-0.0415541084	-0.0202741115	0.006892410600000001	-0.0567660507	-0.031413219	-0.16783910629999998	0.0057615625	-0.065398468	0.1326868158	-0.09423705210000001	0.1722498495	0.1459329187	0.0266828147	-0.1798995484	-0.0657617017	-0.10789778439999999	-0.1138836324	0.09139420710000001	-0.0571422589	0.151345	-0.009075	0.022905309024999997	8.235562499999999e-05	0.142747	0.00014700000000000826	2.160900000000242e-08	0.020376706009000004	0.044311	-0.058073	0.0019634647210000004	0.003372473329	0.00682078	0.0013024999999999998	4.652303980840001e-05	1.6965062499999996e-06	-0.00214691	0.0007045199999999997	4.963484303999996e-07	4.6092225481000015e-06	5.49743e-05	-0.0004613697	2.1286200007809e-07	3.0221736604899998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
29885.93359375	-95.46875	893169026.7700348	9114.2822265625	20156.525390625	-17.822265625	406285515.8229103	317.63315200805664	21490.072265625	-70.25	4935.0625	461823205.98178476	1.407671	26.836887	0.205114465	-0.0137663712	0.0638037271	0.0894267799	0.019727053300000002	0.0401618912	-0.0193642794	0.054990418	0.040308195299999995	-0.0399784528	-0.11205870400000001	-0.0381286162	-0.10762245	-0.11056545029999999	-0.0305353152	-0.1547726171	0.0179475634	-0.1084085927	0.0582646667	-0.0637363746	-0.07763352230000001	0.004781355	-0.07918130150000001	-0.06918561	-0.0765964852	0.0416095644	-0.0225987817	-0.1099569113	0.1286782735	-0.0573537941	0.0011248082	0.0743294818	0.0210981173	-0.1420116708	0.0197144046	0.0040524998	0.0761390185	-0.08863679039999997	0.0759878278	-0.07808764809999999	0.0258989606	-0.051347442	0.0484397919	-0.039728946800000005	-0.0361616146	0.0373851314	0.1149110809	-0.0559352505	-0.0190535431	0.1130832343	-0.0324461741	0.0773680238	0.058700742	-0.0378024786	-0.0506707424	0.0386369179	-0.12561140710000002	-0.0951236114	-0.026452598100000002	-0.0600605117	0.08199315	-0.1574926048	0.066465179	0.11473091269999999	0.0122894442	0.07998668490000001	0.0379459312	0.095531194	-0.0091928759	0.0603054945	-0.10189437679999999	-0.0437888711	0.0307284788	0.0085291283	-0.0133116769	0.015546283300000003	0.0932099386	-0.0529279351	-0.214509731	-0.09898798539999999	-0.011078995800000001	0.0254021289	0.006438575500000001	-0.0924552192	0.029352355	0.111299276	-0.0953768515	0.10156402169999999	-0.0271763407	-0.0319146631	-0.0226951737	-0.1148523699	0.0950352225	-0.0644997188	0.151346	1.000000000001e-06	0.022905611716	1.0000000000020003e-12	0.081246	-0.061501000000000014	0.0037823730010000016	0.006600912515999999	0.0876747	0.043363699999999984	0.007686853020089999	0.0018804104776899992	0.00662938	-0.0001914000000000004	4.39486791844e-05	3.663396000000016e-08	-0.00343194	-0.00128503	1.6513021008999996e-06	1.17782121636e-05	-0.000473571	-0.0005285452999999999	2.7936013415209e-07	2.24269492041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30055.24609375	169.3125	903317817.7558746	28666.72265625	20150.052734375	-6.47265625	406024625.19809335	41.89527893066406	21463.62109375	-26.451171875	699.664493560791	460687030.45607	1.4522700000000002	27.687149	0.17887404999999998	-0.1100723332	-0.0533701179	0.07153803	0.05719082900000001	-0.1170224898	0.09398745230000001	0.08496222980000001	0.024286389	-0.1845849902	-0.0694186252	0.0204593039	-0.0240439703	0.0296830425	0.028011853700000002	-0.0629860594	-0.08144460519999999	-0.1921403275	0.0199853139	-0.1523422189	0.0633403602	0.046691338	0.0220560146	-0.0248702414	0.0374582406	-0.0001520622	0.04382490309999999	0.0137080469	-0.012858995500000001	0.018755058300000002	0.0114423209	0.0669153601	-1.4635499999999999e-05	-0.0134635562	0.07836475379999999	-0.1189200778	0.0673781551	-0.22960934489999998	0.1495921958	-0.0317358704	-0.0117107379	0.08803702320000001	-0.0044586028	0.051747909	-0.1483243139	-0.0528462412	0.0842405281	-0.13644400439999999	0.0418846982	-0.1376304372	0.056841947300000015	-0.058977315999999995	0.12828981539999998	-0.0809624429	0.0293159717	0.144054583	-0.0320140377	-0.0778077328	-0.1023984324	0.049696753899999994	0.011631003899999999	-0.14520134380000002	0.061132365599999995	0.0560064278	0.022478054100000002	0.0887883705	0.0212605464	0.06125089650000001	0.0579031636	-0.139554225	0.023329187799999998	0.0390737833	0.0371213679	0.005548978299999999	-0.1536456659	-0.0533440629	0.0266916295	0.0588008938	-0.019122606599999998	-0.1474171272	-0.0074075475	-0.0652680813	-0.0917970378	-0.10437788460000001	-0.0201059359	0.1620612323	-0.0102475338	0.11073542289999999	-0.0297710967	-0.0469370505	-0.0821752559	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.170154	0.01880799999999999	0.028952383716	0.0003537408639999997	0.077154	-0.0040919999999999975	1.6744463999999987e-05	0.005952739716000001	0.137727	0.0500523	0.018968726529000002	0.0025052327352899995	0.00579215	-0.0008372299999999996	3.35490016225e-05	7.009540728999993e-07	-0.00282155	0.0006103900000000003	3.7257595210000023e-07	7.9611444025e-06	0.000197244	0.000670815	4.49992764225e-07	3.8905195536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30015.28125	-39.96484375	900917108.5166016	1597.188735961914	20190.73046875	40.677734375	407665596.8617096	1654.6780738830566	21483.701171875	20.080078125	403.2095375061035	461549416.0424233	1.238302	23.607897	0.06554215000000004	0.0607603647	0.0211950108	0.0679168991	-0.0511999795	0.029622826499999998	0.011658733400000001	-0.021822929900000003	-0.035928796	-0.0667761608	0.1533358883	0.148591017	-0.0236381571	0.032549216	0.0707165648	-0.0758888966	-0.0054736425	0.010274038499999999	0.051210825700000004	-0.1688209561	-0.10248265179999999	0.11687532880000001	0.0178003796	0.0445769793	-0.074092935	0.038323495	0.0490024887	-0.0757876771	0.0675477936	-0.1549529106	-0.0659097952	-0.10412772990000001	0.0476577847	-0.021209077599999997	0.0762600395	0.0489368525	0.1312820892	0.0723313844	0.08802164119999999	-0.0509579365	0.012885430500000001	-0.04242898639999999	-0.1730585838	0.1939077988	0.034927961	-0.0143825095	0.027719763199999997	0.0693699577	-0.0786466292	-0.19701561620000002	-0.0637856552	-0.022074006400000002	-0.0194535854	-0.0320385268	0.1091307587	0.0582867027	-0.0921223677	0.0185260891	-0.1236947733	-0.1170050824	-0.04870344730000002	-0.0860214222	0.0051601903	0.1226833092	-0.0501156455	-0.0950256593	0.0964081323	-0.0971538644	0.0141479639	0.0023579526	-0.0744197866	-0.0909102524	-0.0077164903	0.0030348366999999998	-0.1150245807	-0.1211604101	0.0592232382	-0.0086073017	-0.10496503230000001	0.0810390395	0.0233954277	-0.0466626638	0.2595108368	-0.0376377521	-0.14491733980000002	0.0352497789	0.053465643099999995	-0.1113895934	-0.0614403931	0.024374780099999997	-0.1885680098	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.153641	-0.016513	0.023605556881	0.000272679169	0.106836	0.029681999999999983	0.0008810211239999992	0.011413930895999996	0.13259200000000002	-0.005134999999999973	0.017580638464000004	2.6368224999999727e-05	0.00578012	-1.2030000000000547e-05	3.3409787214399995e-05	1.4472090000001318e-10	-0.00297778	-0.00015623000000000026	2.4407812900000084e-08	8.867173728400001e-06	8.126100000000001e-05	-0.00011598299999999999	1.3452056289000002e-08	6.603350121000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
