csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
29867.9609375	-264.07421875	892095090.5640258	69735.19300842285	19929.4140625	9.904296875	397181544.8745728	98.09509658813477	21339.416015625	-1.962890625	3.85293960571289	455370675.8879128	1.418606	31.444357	0.2231225	0.0250237206	0.0567935146	-0.14325361720000002	-0.0277576563	-0.0082819761	0.0076814395999999984	-0.07865660299999999	0.1342013035	0.1137926532	-0.07455045440000001	0.0459619416	0.0960752585	-0.1792917633	0.1187452063	0.023304861800000003	-0.1049979767	0.0431912877	-0.0024773220999999997	0.0567667967	-0.2404766043	-0.2263394951	-0.0084406434	0.2790872682	-0.09697591	0.11008800949999999	-0.0123663049	-0.0758049742	0.032265803100000004	0.0261043111	-0.24465535730000001	-0.0254298278	0.1429727634	-0.0958951201	0.18968794670000005	0.0526743539	-0.06219495	0.025959905499999998	-0.049743435700000005	0.1599742834	0.0333999955	-0.0217640331	-0.0504159371	0.039521849500000004	-0.1467232393	0.08898884160000001	-0.1067136699	0.0616175246	-0.0401009572	-0.0049545179	0.041351434900000004	-0.09086405460000001	-0.1045842607	0.2497338539	0.0415749686	-0.1219222481	0.072871374	0.0447346129	-0.0076992356000000015	0.1449342814	-0.010985803	0.0830223068	0.137084489	-0.2443593136	-0.0200182955	0.1571554997	0.1594298119	0.1503633722	0.0515458175	0.0380042422	-0.018082399199999998	-0.1217138117	0.030225761400000002	0.20468041190000005	0.10591913730000001	0.1678854794	-0.08541787640000001	0.04429644730000002	0.073673194	0.11800283130000001	-0.0413695025	0.0319559211	0.1070853227	0.074222391	-0.0750664857	0.024268554900000003	-0.06939623360000001	-0.08828396220000001	0.1095461267	0.1038830089	0.0946603359	0.0821941232	0.0	0.0382616	-0.02504020000000002	0.0014639500345600001	0.0006270116160400009	0.11226300000000003	0.011829000000000006	0.00013992524100000017	0.012602981169000004	0.008106399999999998	-0.07745490000000001	6.571372095999996e-05	0.005999261534010001	0.00475336	-0.0014421600000000005	2.25944312896e-05	2.0798254656000008e-06	-0.00213697	0.0005784599999999997	3.346159715999998e-07	4.566640780900002e-06	0.000932992	-0.00015534799999999992	2.413300110399997e-08	8.704740720639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29697.9765625	-169.984375	881969811.9067992	28894.687744140625	19913.482421875	-15.931640625	396546782.1663246	253.8171730041504	21249.3046875	-90.111328125	8120.051456451416	451532949.7022095	1.389742	30.804554	0.12137379	-0.035067821299999996	-0.056247355	-0.1541752484	-0.0411882532	-0.0293164969	-0.0988639543	0.0054095348	0.09686720130000001	-0.0087849994	-0.028895429900000002	-0.0672468456	0.059068564299999994	0.0131305625	0.007222636700000002	0.1342530984	-0.0826402291	-0.0760548733	0.0740774448	0.08729354019999999	-0.0962087355	0.1329099704	0.1649154561	0.0159097048	-0.21223488969999998	0.0816907632	0.1637352651	-0.09969670679999999	0.0324502006	-0.00911984	-0.07465508559999999	0.0761757322	-0.018816113500000002	-0.029274517000000007	0.0074645281	-0.0972393578	0.0338076676	-0.0845878996	0.0884166363	0.057867910099999996	0.35793192259999995	0.0239736688	0.0767386592	0.030990040299999997	-0.129740876	-0.0243178847	0.1016425936	0.1032323956	-0.1017421624	-0.0614835154	0.0725900256	-0.0206706102	0.0244117408	0.033496734900000005	-0.0419631604	0.0161109704	-0.0362874641	-0.1245577703	0.0014845188	-0.0933953173	-0.0579972104	0.09032487550000001	-0.0138862761	-0.1012958147	-0.1086839873	0.15582123050000002	0.267022555	-0.08540069480000001	0.1885724747	0.0034709226	-0.0320412787	0.09912778259999999	-0.0166134771	0.1040611134	-0.0547622063	0.0922263704	-0.0463264417	0.0633439914	0.0236941403	0.0044409311	-0.18976165309999998	0.0725755416	-0.1483674311	-0.049105131399999995	0.0761846946	-0.13006422480000002	0.0280804731	-0.0106047485	0.1091244461	0.1022283749	0.09105590429999999	0.0760743991	0.0	0.0519724	0.013710800000000002	0.0027011303617600004	0.00018798603664000005	0.0693179	-0.04294510000000002	0.0018442816140100007	0.00480497126041	0.00229601	-0.0058103899999999995	5.271661920099999e-06	3.3760631952099986e-05	0.00407113	-0.0006822299999999997	1.6574099476900002e-05	4.654377728999998e-07	-0.00263289	-0.00049592	2.459366464e-07	6.9321097521000014e-06	0.000932992	0.0	0.0	8.704740720639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29785.341796875	87.365234375	887166585.956669	7632.684177398682	19941.4375	27.955078125	397660929.5664063	781.4863929748535	21328.822265625	79.517578125	6323.0452308654785	454918659.2386208	1.063603	23.575478	0.20835434	-0.071318512	-0.0841236601	-0.0407724398	-0.0182044891	-0.0200089301	0.0223191831	-0.1187922306	0.0133451811	-0.048539169400000005	0.082893509	-0.0790259287	0.019654352	0.016335203700000002	-0.0528580235	0.050773246699999997	-0.0402378439	-0.16874889989999994	0.1694717818	-0.013658881299999998	-0.027397381000000002	0.2316128934	0.0108234283	0.1650592718	-0.19813095809999998	0.08923531789999999	-0.0220719623	0.1610068079	0.0510576157	-0.0692384004	0.022411941600000002	0.08674680109999999	0.0330885791	-0.0234858698	0.18119381780000002	0.2816648753	0.1407812925	-0.0770282205	0.1110717537	-0.0752066324	-0.0745032474	0.044457571900000006	0.11268200369999999	0.0184293465	-0.0197606581	-0.0243993294	0.1659129897	0.018939016200000002	-0.0035299242	0.02043187	-0.03707416	-0.13641850960000002	0.09114473990000001	-0.0232775553	0.0536152814	-0.0274143237	-0.042760980700000006	-0.0686960735	0.024790778700000002	-0.200722118	-0.0623618527	0.133026764	0.0668378919	0.0252336106	-0.0052580565	0.1009951076	0.2641718741	0.017312223999999998	-0.0150279828	-0.0261546614	0.040113877400000005	-0.0883494079	0.1716237073	-0.0688363582	-0.0731822937	0.0069390821	-0.3064214485	-0.0696601177	0.042350180999999994	-0.13682170359999998	0.0932621514	0.0492957112	-0.0235225995	0.0355458992	0.1474676396	0.1134838734	-0.006295627	-0.1703477245	0.1086612169	0.1004180641	0.0871395302	0.0694914565	0.0	0.0381191	-0.013853300000000006	0.0014530657848099995	0.00019191392089000012	-0.0339132	-0.1032311	0.010656660007209998	0.0011501051342399998	0.0132849	0.01098889	0.00017648856800999996	0.00012075570343209998	0.00524135	0.0011702199999999994	2.74717498225e-05	1.369414848399999e-06	-0.00306829	-0.0004353999999999999	1.895731599999999e-07	9.4144035241e-06	0.000932993	1.0000000000157452e-09	1.0000000000314906e-18	8.704759380489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30053.1640625	267.822265625	903192670.1675416	71728.76596450807	20008.16015625	66.72265625	400326472.83815	4451.912857055664	21414.25390625	85.431640625	7298.56521987915	458570270.3613434	1.206815	26.749851	0.21127245	0.0245347623	0.0863305917	0.0161991112	0.003559989000000001	0.008338840600000001	-0.0205666434	0.1915637224	-0.026020603399999998	0.1082372192	0.031296145	-0.0172308124	-0.020254637199999998	-0.0016219054999999998	-0.0064563564	-0.0501952147	-0.1237625422	-0.1641391266	0.1494873206	-0.1000425031	0.1165034975	-0.1194138792	0.0033892577000000004	0.0537675076	-0.20127586949999998	-0.0355306703	0.0001586418	0.07375471410000001	-0.0513131783	-0.007346939399999999	-0.0144623582	-0.022638654900000003	-0.1350643869	-0.025427647	0.0606417162	-0.0153406097	-0.046879263	-0.08971903140000001	-0.11394276	0.09406995470000001	-0.0954496961	-0.0211883331	-0.053362228399999996	0.0531494688	0.0082030261	-0.0300708152	-0.0986431227	0.1120112883	-0.0033822195000000003	-0.0014223562	0.051036577699999995	0.2074064526	-0.0284793346	-0.044814468499999996	0.1332545369	0.019694826699999998	-0.059009454	0.0332187096	0.0200280385	-0.10789067599999999	0.0990814765	0.1482093745	0.2154910779	0.1332778283	0.0008445808	0.0826123941	0.055813361500000006	-0.0388212593	-0.0971788104	-0.1446098712	-0.09102432349999999	-0.1413156665	0.0410949019	0.0358913419	0.1750315575	-0.022099187599999997	0.017188336999999998	0.0217687121	0.056109482	0.0613314533	0.037606702799999996	-0.0075433363	0.0424077595	-0.013083890800000001	-0.0693599245	0.044056699500000004	-0.023831685800000002	-0.147932123	0.10815661539999999	0.098454833	0.0829246304	0.0624853789	0.0	0.0381706	5.150000000000293e-05	0.00145699470436	2.652250000000302e-09	0.0187906	0.0527038	0.0027776905344399994	0.00035308664835999987	-0.030435900000000005	-0.0437208	0.0009263440088100004	0.0019115083526400004	0.007280919999999998	0.0020395699999999984	5.301179604639997e-05	4.159845784899993e-06	-0.00306829	0.0	0.0	9.4144035241e-06	0.00118935	0.000256357	6.571891144900003e-08	1.4145534225000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30115.13671875	61.97265625	906921459.5890043	3840.610122680664	19997.68359375	-10.4765625	399907349.1157379	109.75836181640624	21373.962890625	-40.291015625	1623.3659400939941	456846289.64981467	1.2135049999999998	26.898138	0.2536745	0.0118920833	0.05175311900000002	0.0241342531	0.030379016499999998	0.0089827417	-0.0056896086	0.145682591	-0.0449939825	0.049391150999999994	0.1436978813	-0.027118776400000003	-0.021396368500000002	0.1358678673	-0.0936738894	-0.0349119362	0.1250749454	0.0511581128	0.3181431592	-0.2593931196	0.018019366499999998	0.034706323	0.08250879280000001	0.10429142050000001	-0.032599032	-0.0786406054	-0.16772550279999998	-0.11513864800000001	0.0315399123	0.1457434666	-0.0839918347	-0.0271428975	0.1526131647	-0.0300450194	-0.2069945295	-0.1134818048	0.1094711274	0.0336322764	-0.0338331543	-0.058698189299999995	0.1237173544	0.0013680426	-0.0651051106	0.023492923399999997	0.037119705499999996	-0.1203945413	-0.0437564685	0.1146924735	0.0429815831	0.014846656399999996	0.0088915882	0.1363875966	0.013820774199999998	-0.0625573965	0.1638475528	0.061799083	0.0927169213	0.056866312	-0.0401030789	-0.17058470690000002	0.216053048	-0.1317946264	0.1327295634	0.0708314699	0.2354411574	0.18206635899999998	0.08410757029999999	0.0497785104	0.04332987	0.18977969649999998	0.0430978319	0.054682054	-0.0785319702	-0.0437760942	0.0958062122	-0.11925419460000004	0.1669798603	-0.12787573800000002	0.0380545856	0.0008746983	-0.0023849457	0.1433964135	0.0835532059	0.0973693542	-0.009225836999999999	0.0229204171	0.0102988104	-0.0063819013	0.10761083390000001	0.0963416715	0.0784256445	0.0550988265	0.0	0.0560316	0.017861000000000002	0.0031395401985599997	0.00031901532100000015	-0.045662199999999986	-0.06445279999999999	0.004154163427839999	0.0020850365088399994	-0.042463699999999986	-0.012027799999999988	0.0018031658176899997	0.00014466797283999968	0.008569129999999998	0.0012882099999999995	7.342998895689998e-05	1.659485004099999e-06	-0.00432101	-0.00125272	1.5693073984000004e-06	1.86711274201e-05	0.000543622	-0.000645728	4.1696464998400005e-07	2.95524878884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30008.779296875	-106.357421875	900526834.8885537	11311.901187896729	19949.25390625	-48.4296875	397972731.4160309	2345.434631347656	21352.3515625	-21.611328125	467.049503326416	455922917.2485962	1.066369	23.636784	0.1883215	2.74362e-05	0.012862638700000002	-0.0175283554	-0.0082580848	-0.0170466631	-0.1144047659	0.23196344100000002	0.0545097643	0.0061189966	-0.049481709900000004	-0.0153224614	-0.0680701741	-0.0112758667	0.0157494322	-0.05174672599999999	0.0275847482	0.043694409100000005	0.19890030690000002	-0.1655678602	-0.0723971424	0.0015417025	-0.028592292000000002	-0.052380156399999996	0.0007221503	0.0705023515	-0.1950375259	0.067002736	-0.0258719478	0.1958088802	-0.0421913631	0.0567707975	-0.013363715600000001	-0.0156755365	0.0708165914	-0.0462157578	0.0324111756	0.1824145305	0.0030892540999999996	0.046437595400000004	0.150841166	-0.0018599849	-0.0198872605	0.060413634699999996	0.0209619326	-0.0100562389	0.0106156635	0.0800583287	-0.0328386194	-0.08719311099999999	0.14603213240000001	0.21504396829999997	-0.0317952362	0.060937622300000015	0.0098243669	0.0050038810999999996	-0.0609063725	0.0683036039	-0.0328118462	0.0649722532	0.1649682883	-0.12263157779999999	0.137714	0.0649220463	0.1163473508	0.0453882824	-0.1063150981	-0.1336092391	0.0530662472	0.15548824039999998	-0.09469951	-0.012911032	-0.0094329286	-0.0930206424	-0.14380962449999998	0.0054447228	-0.1106114856	0.0355685211	0.2034703726	0.076358989	-0.0612636571	0.07306599030000001	-0.1302385883	-3.83923e-05	0.09754611140000001	-0.1111784359	0.1501743221	0.0846647985	0.1070240801	0.0940817976	0.0736579852	0.047376776100000004	0.0	0.0377629	-0.018268700000000002	0.0014260366164100002	0.00033374539968999994	0.0105583	0.056220499999999986	0.003160744620249999	0.00011147769889	-0.034656099999999995	0.007807599999999999	0.0012010452672099998	6.0958617759999976e-05	0.00698852	-0.0015806099999999981	4.88394117904e-05	2.498327972099994e-06	-0.0047922	-0.0004711899999999998	2.2202001609999981e-07	2.296518084e-05	0.000474928	-6.869399999999999e-05	4.7188656360000005e-09	2.2555660518400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30320.658203125	311.87890625	919342313.8707315	97268.45216369627	20008.451171875	59.197265625	400338118.29730606	3504.3162574768066	21340.384765625	-11.966796875	143.20422744750974	455412021.94491965	2.0798490000000003	46.101246	0.7617614999999999	-0.052187829500000005	0.1733893463	0.0134513928	-0.0722758484	0.061450054299999994	0.1078525971	0.1513467604	-0.1820797207	0.12538130320000002	0.22311694699999998	-0.1764902887	0.1604374209	-0.2489929511	0.3316683291	-0.3055391301	-0.0534507429	-0.1144230489	-0.0756619349	-0.068176359	0.0468706533	0.058809042	0.0810694464	0.0813305447	0.26037952129999997	0.091946439	-0.0125467223	-0.27657439710000004	0.10698716800000001	-0.014988811299999997	0.015222713200000001	0.07305790820000001	-0.0114210371	-0.0143021707	-0.1757793307	0.00036432440000000015	-0.0465211821	0.0683245076	0.14755257060000002	0.020059641899999998	-0.1258748649	0.1071153284	-0.1819657883	0.1450199163	0.073448131	-0.09793280060000001	-0.1488545295	0.0193549544	-0.0252617082	0.07584333139999999	-0.1099439112	0.17474166870000002	-0.08948144779999999	-0.2587873525	0.1174381558	-0.3357286028	0.1528117531	-0.1436074867	0.255360348	0.0812326605	0.12293413550000001	0.1902961468	-0.0358205677	-0.0452430817	0.1457120656	-0.1079941581	-0.0596497366	0.039744041699999996	0.0832131445	0.0188230074	0.0516671076	-0.0831114194	-0.0116883707	0.038663636200000004	0.0951673334	0.1551003974	0.1159146242	0.0105758443	-0.0007420236	-0.0706517754	0.0374299217	-0.2074188732	0.0006346002	-0.2025048386	-0.056538118899999996	-0.08546841390000001	-0.031063043999999998	0.13789531289999998	0.1063965774	0.0916786526	0.0686379858	0.0393662476	0.0	0.0338245	-0.0039384000000000025	0.00114409680025	1.5510994560000012e-05	0.198339	0.1877807	0.035261591292490006	0.03933835892100001	0.178172	0.2128281	0.031745261584	0.04529580014961	0.0124487	0.00546018	0.00015497013169	2.98135656324e-05	-0.00453874	0.0002534599999999996	6.424197159999981e-08	2.0600160787600007e-05	-0.000955718	-0.001430646	2.046747977316e-06	9.13396895524e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29909.767578125	-410.890625	894594196.5774574	168831.10571289062	19916.357421875	-92.09375	396661292.9558754	8481.2587890625	21276.31640625	-64.068359375	4104.7546730041495	452681639.8188629	2.22046	49.217968	0.2251609	-0.2642049634	0.0020041997	-0.0684991558	-0.1431412514	0.0340976547	-0.0172195097	-0.0087061068	-0.1411791104	0.0004795889	0.051362654699999996	-0.2979440511	0.1453540192	-0.3061908657	-0.131850042	-0.28855423059999996	-0.010800017299999999	0.0783844039	-0.09667098589999999	-0.1184638751	-0.1540331168	-0.0190956838	0.09376753550000001	-0.234543366	-0.005646635600000001	-0.12451925300000001	0.0304467858	0.2963028512	-0.1588831722	-0.09417801529999999	0.0405767285	0.0011588788	-0.0188609369	0.0344380542	0.0291775664	0.030987356	0.1464803164	-0.2005847539	-0.10692019529999999	-0.0203612695	0.2079788873	0.21339844100000002	0.1068651573	0.0544058462	0.0223480413	-0.198406668	0.0905740232	0.0171519443	-0.094876809	-0.0246510188	-0.0394108992	0.0483507582	-0.0533936169	-0.22349544899999998	-0.0372105462	-0.47127932359999997	0.1388982787	0.1648874464	0.1337906858	0.0520168525	0.0768689367	-0.036220781800000004	-0.11802936539999999	0.0455016885	-0.0043532599	-0.0750071365	-0.0013289812	-0.1809703908	-0.015142454	0.0369895389	-0.0341660893	0.0598387624	0.029824426	0.0237781846	-0.1351613055	-0.0395690083	0.0059270804000000005	-0.0425428322	-0.0186633979	-0.056773346100000004	0.0037277983	0.09445584	0.0344882017	0.2065313486	0.0739290603	0.0203694728	0.0428978417	-0.1253458082	0.10572856480000001	0.0891358961	0.06338284400000001	0.031116017200000002	0.0	0.0198032	-0.014021299999999999	0.00039216673024000003	0.00019659685368999998	0.199809	0.0014699999999999713	2.160899999999916e-06	0.039923636481	0.240441	0.062268999999999984	0.057811874481	0.003877428360999999	0.014396	0.0019473000000000008	0.00020724481600000006	3.7919772900000032e-06	-0.00465101	-0.00011226999999999938	1.2604552899999862e-08	2.16318940201e-05	-0.00184416	-0.0008884419999999999	7.89329187364e-07	3.4009261056e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29721.8359375	-187.931640625	883387531.4956664	35318.30154800415	19929.7265625	13.369140625	397194000.85601807	178.7339210510254	21342.87890625	66.5625	4430.56640625	455518480.0068512	1.963133	43.51416	0.75858495	-0.131807738	-0.0584067581	-0.023208705899999998	-0.1192239168	-0.0401189108	0.0877148172	-0.0427482495	-0.0029679140000000003	-0.1284730326	-0.0494511666	-0.0838885512	0.17559440140000002	-0.0466536608	-0.0230882931	0.1002492091	0.0643665147	-0.29017771929999997	-0.074848833	0.11223514779999999	-0.16557643019999999	0.0425655856	0.2021887355	-0.3730289956	-0.11860167449999999	-0.09603143550000001	-0.0079078777	0.0404828482	0.043210578799999996	0.20334568620000001	0.022315022200000003	-0.1646089332	0.1543209277	-0.0226636414	0.050732684199999996	-0.0478381145	-0.12866828	0.2271320993	0.056310119699999994	0.0310057024	-0.1395294516	0.0930723321	0.11780456060000001	0.0060223753000000005	-0.0719070293	-0.0691807139	0.2882410776	-0.2105524431	-0.08515839119999999	0.10015403390000001	-0.0312790874	-0.0374954238	0.1259415634	0.0245649254	-0.1297318761	-0.1310888545	0.10428983060000001	-0.0499000844	-0.10140562130000001	-0.1274315228	0.0948444276	0.1976372701	-0.1667412547	-0.20356811309999998	-0.2131214236	-0.0829995224	-0.12093071300000001	-0.2001933295	-0.038973719500000004	0.0071280159	-0.0158250327	0.0624878622	-0.043910159000000004	-0.0668894445	-0.1027473467	-0.0089186009	-0.0260802491	-0.11086730019999999	0.211145374	0.125812531	-0.0946043011	-0.0561126592	0.0479489862	-0.126434255	0.0065577673	0.0130981652	0.022236023900000002	0.0344023814	0.1050202965	0.08645740029999999	0.057910563	0.0226763207	0.0	0.0200181	0.00021489999999999704	0.0004007243276099999	4.618200999999873e-08	0.0397874	-0.1600216	0.025606912466559998	0.0015830371987599998	0.14888800000000002	-0.09155299999999997	0.02216763654400001	0.008381951808999994	0.00633502	-0.00806098	4.013247840040001e-05	6.49793985604e-05	-0.00383838	0.0008126299999999995	6.603675168999994e-07	1.4733161024400004e-05	-0.000581861	0.001262299	1.5933987654010004e-06	3.38562223321e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29666.75	-55.0859375	880116055.5625	3034.4605102539062	19945.42578125	15.69921875	397820009.5953522	246.4654693603516	21284.955078125	-57.923828125	3355.169864654541	453049312.6777992	2.126338	47.131706	0.47022185	0.0245920098	-0.0124743793	-0.1636917624	-0.051381196	-0.0464118937	0.0563926013	0.0930833917	0.12332649470000001	-0.015020081000000001	-0.12020163460000001	0.0246599321	0.0936490045	0.11746599939999999	0.1190219751	0.0754829543	0.1993501389	-0.09005134050000001	-0.0217541116	0.0617192598	0.0346605251	-0.2071322357	0.18469188469999998	0.0980882427	-0.0916796391	-0.0199106709	0.0764738399	0.1053282258	-0.0318669911	0.0169426149	-0.0387957398	-0.083666022	-0.0664637378	-0.0318544245	-0.10720091539999999	-0.1098816432	0.0937093633	0.0196344995	0.16136016890000002	-0.2973160951	-0.1281152976	-0.0360097519	-0.014998121599999999	0.1082935315	-0.1803067805	0.056046603	-0.067126125	-0.10851820890000001	-0.0674488642	0.067793156	0.0629065816	0.0614619478	0.0490528516	0.13484616859999998	-0.0348546091	0.0205884189	0.0395632995	-0.11716523029999999	-0.0601730972	-0.1313883372	0.0176014934	-0.0747516514	-0.05375708269999999	-0.0058982745	-0.06263202179999999	-0.0471609637	0.1287306735	-0.0532667909	0.0211856887	-0.17745593280000002	-0.17398287469999998	0.0291197278	0.0641943682	-0.059321316	-0.1055500819	0.0872948523	0.15608447960000002	0.07572170269999999	0.050732544500000004	0.061623536799999996	0.16282340210000001	0.0575118134	0.0657501478	0.10696955650000001	-0.1429360974	0.1326413117	-0.009205816300000001	0.2212329621	0.1042720423	0.0836472442	0.0522398899	0.0140985475	0.0	0.034582	0.014563900000000003	0.0011959147239999999	0.00021210718321000013	-0.0251361	-0.0649235	0.004215060852249999	0.0006318235232100001	0.008493	-0.14039500000000002	7.213104900000001e-05	0.019710756025	0.0023350000000000003	-0.00400002	5.452225000000002e-06	1.60001600004e-05	-0.00370153	0.00013685	1.87279225e-08	1.3701324340900003e-05	0.000288058	0.0008699189999999999	7.567590665609999e-07	8.297741136399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
