csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
29572.681640625	161.48828125	874543499.417759	26078.4649810791	19918.02734375	-13.869140625	396727813.2663727	192.3530616760254	20376.708984375	8.1796875	415210269.0339088	66.90728759765625	1.445891	27.024538	0.213794585	0.013121356399999999	-0.11806418070000001	0.07184496259999999	0.0227780834	0.0940545768	0.1136375374	-0.061359165800000004	-0.0682139433	0.0070313234	0.013084268000000001	-0.0243174732	-0.0938912605	-0.0254002698	0.0321213269	0.1618975382	0.0066547841	-0.0342034975	0.0835587312	-0.010665173799999999	0.0797744556	0.11669130400000001	0.0673773446	-0.096366125	-0.0965165386	0.1400530267	0.0618703908	0.0151192773	0.0474910095	-0.09449091789999996	0.0817922842	0.11820611439999999	0.1282398927	0.0774589032	0.19916242850000002	0.040288678700000004	0.0113539218	-0.10402452429999999	0.07131559009999999	-0.07850766099999999	-0.1221860634	-0.058576403	-0.0957580155	0.06126000030000001	0.1147357686	-0.038596223	-0.0790512054	0.0091823158	-0.136748486	0.021872041499999998	-0.0585821317	0.09122714609999999	0.0339063464	0.0251921885	0.071694862	-0.0552685426	0.1073297967	-0.021894592400000003	0.006210940799999999	0.0539081972	0.1239943173	0.029352199199999998	0.1603390923	-0.0338129284	0.1336514088	0.010645973400000001	0.0272679933	0.0821456953	-0.0401392617	0.0908952657	-0.0759046599	-0.020537831	-0.0135368997	0.04899602769999999	-0.0872077431	-0.0467309664	-0.0618052522	-0.009112468	0.1224700604	-0.12608426820000002	0.19391071070000002	-0.0274940956	-0.0723523042	0.0202876455	-0.2594817959	-0.0494465338	-0.040112499100000004	-0.08929817220000001	-0.140627593	-0.0305159357	-0.0442012891	0.0079866941	0.030947321899999998	-0.036815385	-0.1144818158	-0.0019455426000000002	-0.10396461130000001	0.0558879609	0.0084904876	-0.0427026	0.005251599999999995	2.757930255999995e-05	0.00182351204676	-0.0572904	-0.0742094	0.00550703504836	0.00328218993216	0.449576	-0.08179299999999995	0.20211857977600006	0.006690094848999992	-0.000533079	0.000647011	4.1862323412099993e-07	2.84173220241e-07	0.000191472	-0.00030863399999999985	9.525494595599995e-08	3.6661526784000007e-08	0.000187523	9.51667e-05	9.05670078889e-09	3.5164875528999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29448.783203125	-123.8984375	867230832.1446571	15350.822814941406	19888.287109375	-29.740234375	395543964.14493185	884.4815406799316	20380.587890625	3.87890625	415368362.7674904	15.045913696289062	1.261021	23.569214	0.17084764000000002	-0.0980348681	0.043722712000000004	0.059646873899999994	-0.0799295607	0.0465213737	-0.0322546308	-0.0232906727	-0.0038503255	-0.0120549112	-0.0360937511	-0.17043387850000002	-0.057206552699999996	-0.2346223733	-0.0117737399	0.1310438092	0.0439342499	0.052467692	-0.003408252	0.0195688907	-0.0030428566	0.0021448837	0.0927080415	-0.1601468216	-0.0466414254	0.0868684736	-0.0316580762	0.0384548924	-0.0904236017	0.0019644735999999998	0.037441868999999996	0.08992332019999999	-0.0593066035	0.06259343980000001	0.0627830779	0.0450534579	-0.044230322	0.0094969928	0.0636791176	-0.026803510699999998	0.0388278269	0.2300771285	-0.0007261508999999999	0.1556887759	-0.055461669299999995	0.010934281799999999	-0.040727117	-0.0960636476	0.0192156074	0.0260497431	0.0722375059	0.084440685	-0.0121742542	0.0675841487	-0.034618527	0.0447500891	0.011967316499999998	0.033562928	0.005823404	0.1871859626	-0.0067563415000000005	0.1430523612	0.0744394093	0.050335064000000006	0.0587976662	0.021973763599999998	0.0022371536999999998	0.1311854715	-0.1178933798	0.136002711	-0.0155227527	-0.1899497754	-0.0382490045	0.049591087400000004	-0.15142149800000002	-0.0474084908	-0.13072146070000001	-0.192735065	-0.0124876184	0.0393805529	-0.1217275983	0.0406564139	-0.008161321	-0.057562089000000004	-0.0685000379	-0.08430040859999999	0.0401896224	0.0407811671	-0.0654732625	0.0261557617	0.041022307599999995	0.0546121968	0.154191864	-0.1383049459	0.1392560499	-0.11829256449999999	-0.10540925529999999	0.0608580619	0.0	-0.0427528	-5.020000000000024e-05	2.520040000000025e-09	0.00182780190784	-0.00488951	0.05240089	0.0027458532727921	2.39073080401e-05	0.507792	0.05821599999999999	0.257852715264	0.003389102655999999	-0.00159694	-0.001063861	1.1318002273210005e-06	2.5502173636e-06	0.000331222	0.00013974999999999998	1.95300625e-08	1.09708013284e-07	0.000187523	0.0	0.0	3.5164875528999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29439.51171875	-9.271484375	866684850.2384187	85.96042251586914	19909.361328125	21.07421875	396382668.49383926	444.1226959228516	20379.583984375	-1.00390625	415327443.376194	1.0078277587890625	0.99211	18.54311	0.07588057	0.030479866	0.0554166799	-0.0368611061	0.0162408563	-0.0425555108	-0.0344243598	-0.0446221379	-0.044191161799999996	0.0413513987	-0.1408490545	-0.013640969099999999	-0.1380030298	-0.0338277097	0.0160726519	0.0744766566	-0.024291983700000002	-0.0093351064	-0.1259689037	0.0160471766	0.0817206592	-0.035487347	-0.0681253491	0.0681676378	0.0413424223	0.124176644	-0.0419293346	0.0718785792	-0.021491972400000003	-0.0092845875	-0.07775431370000001	-0.0626807642	0.014642828200000001	-0.047388780400000004	-0.0161539747	0.06513338610000001	0.0897668294	0.0536084662	-0.0058484925	0.2548905225	0.0087274138	0.1561843947	0.0267660883	-0.0472514994	-0.0020533523999999997	0.034285794700000004	0.0170810086	0.01359728	0.0838059191	-0.0478873353	-0.0033417140999999996	0.0975760658	-0.0493080563	-0.006466896999999999	0.0345807241	0.0682696411	0.045833008099999996	-0.0198754042	-0.0177852646	-0.0333067091	-0.0081774547	0.1691158445	0.050338868099999996	-0.0978511793	-0.08125157940000001	-0.027657139900000002	-0.0880037402	-0.1118870958	0.055161425	-0.0823831369	-0.0744887646	-0.041361834	-0.0594000233	0.0101734645	-0.09333423560000001	-0.0565606434	-0.059836512	-0.052702011900000005	-0.0418504267	-0.0323506645	0.0369180821	-0.0886683969	-0.0202698509	-0.1666191028	0.1621239781	0.08727859539999999	-0.1159241966	0.083973257	0.0096983297	-0.0351854749	-0.1580723276	-0.0796596304	-0.0023525703	-0.0628487764	0.1178418935	-0.0080611524	-0.1067968184	0.065696358	-0.0084904876	-0.0477397	-0.004986899999999996	2.4869171609999955e-05	0.00227907895609	-0.00268904	0.0022004699999999995	4.842068220899999e-06	7.2309361216000014e-06	0.493738	-0.014054000000000013	0.243777212644	0.00019751491600000033	-0.000584856	0.001012084	1.0243140230559995e-06	3.420565407360001e-07	0.000411922	8.069999999999997e-05	6.512489999999993e-09	1.6967973408399995e-07	0.000187523	0.0	0.0	3.5164875528999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29477.615234375	38.103515625	868929799.9058571	1451.8779029846191	19925.1953125	15.833984375	397013408.24127203	250.71506118774414	20437.49609375	57.912109375	417691246.5820465	3353.812412261963	1.294642	24.197605	0.09350636	0.0794825538	-0.0787312609	-0.0325163854	0.08405286880000001	0.0820487242	0.064362876	-0.031531206	0.011383588200000001	0.1399525399	-0.074468868	-0.0197931411	-0.0266224137	0.0212694445	-0.0024967285	0.1299982259	0.01074503	0.0442378096	-0.0078659952	-0.05630245320000001	-0.0391223721	0.029775546099999998	-0.0221856863	-0.023592131000000002	-0.0478405493	-0.0262330064	0.0821472051	0.08880327689999999	-0.10898688570000001	0.0423186713	0.0841638207	0.1014007331	0.055794064299999994	-0.1185663943	-0.0029249204	-0.09875928169999999	-0.0577431706	0.1086938721	0.1530512456	-0.0113501002	-0.0809905655	-0.0021084828	-0.0317472531	-0.0323995799	-0.07443711360000001	-0.026216122	0.1703861964	0.092781019	-0.047016131600000004	-0.060258706900000014	-0.0031654626	0.076590929	-0.0818053054	0.027617015699999997	0.0842861851	-0.0858029314	0.021923537799999997	-0.10416716050000001	0.07434740620000001	0.0387302264	-0.0331542264	-0.0042915326	0.13971304980000002	0.0542705596	0.0572935912	0.0005311638	-0.023604591600000002	-0.0869353411	-0.0232271926	0.0120997906	-0.0460733489	0.0083097275	-0.0411607502	0.0260475329	0.012552506399999998	0.0457930916	0.0667940728	-0.124163052	-0.0282695836	-0.0032351465	0.0525964073	-0.025565809199999998	-0.0562537217	-0.0630155776	-0.052701021900000006	-0.1249062753	0.05620015849999999	0.1021765195	0.18646954850000005	0.0048878465	0.0674013618	0.0453652289	-0.082859253	0.0410848892	0.1322540804	-0.1223025517	-0.1081265492	0.0703923703	-0.0169396104	-0.0545038	-0.006764100000000002	4.575304881000003e-05	0.00297066421444	-0.0543592	-0.051670159999999986	0.0026698054344255987	0.0029549226246399995	0.478059	-0.015679	0.228540407481	0.000245831041	-0.000582598	2.257999999999991e-06	5.098563999999959e-12	3.3942042960400016e-07	2.6318e-05	-0.000385604	1.4869044481599995e-07	6.926371240000001e-10	0.000187523	0.0	0.0	3.5164875528999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29491.173828125	13.55859375	869729333.760685	183.83546447753903	19943.017578125	17.822265625	397723950.12140274	317.63315200805664	20419.8203125	-17.67578125	416969061.59478766	312.4332427978516	1.314884	24.575945	0.17189046	-0.08612512259999999	0.0651434887	-0.0269060437	-0.09392812810000001	-0.017363217	0.0513517634	-0.0772156148	0.0809141541	0.030583668900000006	-0.1611042852	-0.0503690355	-0.0142847732	-0.1023645616	0.0111912792	0.0479751404	0.0672797225	0.130421076	0.08452758380000001	-0.0150523428	-0.056563595700000004	-0.09399757689999999	-0.0266619485	-0.033134767200000005	0.10289985609999999	-0.1204864766	-0.0193020575	0.0795570988	-0.1159959923	0.0765871461	-0.0790935981	0.0534759573	-0.050065505499999996	-0.0006792206	0.0633603963	0.030382791	0.0064384276	-0.0277187269	-0.0133608132	0.0822311646	0.0307959102	-0.0679227387	0.10233044779999999	-0.0994630685	0.0924004034	0.0378814665	-0.0610686828	-0.0974122668	0.07063788160000001	-0.0198809384	0.025064989500000003	0.1483719198	0.0183453537	-0.0004248694	-0.09244061320000001	-0.10562962390000001	0.0052687331999999995	-0.0375355115	-0.0236282273	0.1444545485	-0.0989344097	0.1288495324	-0.0462929095	0.1142017502	0.0863759554	0.0355065616	-0.0408655756	-0.0548403991	-0.053241861200000004	-0.0964322217	0.1301138521	-0.08545707960000001	-0.0480765207	-0.0442251151	-0.0252586544	-0.0638279152	0.037702827	-0.050028916799999996	-0.1444785893	0.0616530733	0.0383644426	0.0104714908	0.0952900469	0.0341114419	-0.09561354539999999	-0.026354623900000002	0.0093544514	0.0056187782	-0.0174699335	0.0358219544	0.0987926287	0.0311769304	-0.12204771060000001	0.1270451346	-0.2599945495	-0.12236461929999999	-0.1093977275	0.0749359284	-0.025306205099999996	-0.048592	0.005911799999999996	3.494937923999994e-05	0.002361182464	-0.008172139999999998	0.04618706	0.0021332445114436	6.678387217959996e-05	0.537555	0.059495999999999986	0.288965378025	0.0035397740159999994	-0.00137678	-0.0007941819999999999	6.307250491239999e-07	1.8955231684e-06	0.000354745	0.00032842699999999995	1.07864294329e-07	1.25844015025e-07	0.00010422	-8.330299999999997e-05	6.9393898089999975e-09	1.08618084e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29536.2109375	45.037109375	872387756.5444946	2028.341220855713	19937.71875	-5.298828125	397512628.9541016	28.077579498291016	20419.064453125	-0.755859375	416938193.14087296	0.5713233947753906	1.157093	21.626747	0.12329103	0.0619661277	-0.0919404135	0.0742922719	0.0311527042	0.1094829007	0.1364457075	-0.0590313252	0.0022930797	0.1138440892	-0.0774058089	0.0201851592	0.10231555269999999	-0.0161745649	0.1008714113	0.0463402692	-0.0452367696	-0.028887634300000006	-0.0080832514	-0.0145147019	-0.0443968325	-0.0987730974	0.2026911286	0.0083300186	0.0831355272	0.1002492851	0.0137439728	0.09557988519999999	0.0795463045	-0.11288084779999999	0.0136265173	-0.0422211441	0.116646037	0.0333594613	0.1493197332	-0.12654620789999999	-0.0438716836	0.016814231699999998	-0.04844809	-0.0377006173	-0.0066131249	0.22666607449999998	0.0005125702	-0.0174094554	-0.0891487492	-0.1016224225	0.1051344709	0.060621512599999997	-0.1052566756	-0.0072151153	0.0355804064	0.1096920761	-0.1033771925	0.0651483303	0.0409834033	-0.1639815214	0.055784456399999995	-0.1565390484	-0.0622973322	-0.0046451135999999995	0.1244529403	-0.1024312532	0.1372611781	0.06389487940000001	-0.0436242333	0.0015898486999999998	0.0606694489	-0.010428414300000001	0.0101000022	0.0538320746	-0.023839531299999998	-0.0182418391	0.0153536704	0.1156901533	-0.0847864516	-0.0448662943	-0.1603742301	0.0016836039000000002	-0.1449026374	-0.11587763289999999	-0.12167143050000001	0.0281532531	-0.1543875256	0.0413094743	-0.09119921289999999	0.0442654582	0.1548949772	0.0653679659	0.0452646434	0.1771843568	-0.0999629777	-0.1073320358	0.047621953	-0.0924584161	0.11859663390000001	0.1498915619	-0.110609665	0.07931719200000001	-0.0335495105	-0.042776	0.005816000000000003	3.382585600000002e-05	0.001829786176	0.00126104	0.009433179999999998	8.898488491239995e-05	1.5902218816e-06	0.461096	-0.076459	0.212609521216	0.005845978680999999	-0.0007864769999999999	0.000590303	3.48457631809e-07	6.18546071529e-07	0.00033803800000000003	-1.6706999999999974e-05	2.7912384899999913e-10	1.1426968944400003e-07	0.000128867	2.464700000000001e-05	6.074746090000005e-10	1.6606703689000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29491.0390625	-45.171875	869721384.9859009	2040.498291015625	19921.046875	-16.671875	396848108.59594727	277.951416015625	20409.91015625	-9.154296875	416564432.5861969	83.80115127563477	0.985765	18.424513	0.12906099	0.0035766078	-0.0293420437	0.1225333905	0.0041523367	0.05034673	0.0696699755	0.0492679311	-0.0216201775	0.0763904257	0.0334782916	-0.1065192653	0.027184175499999998	-0.0859710009	0.0768010773	-0.0700565827	-0.0329062931	0.0253587769	-0.0094595724	0.0615817064	-0.0210620441	-0.1091183392	0.17221188059999998	0.0708424896	-0.0115001016	-0.049370190599999995	-0.0495097433	0.0378870553	0.0446829535	-0.11170027369999999	-0.0267628087	0.0921437782	-0.033828089900000004	-0.07177038849999999	-0.0022813869	-0.0010093802000000001	0.0448382342	0.0455900796	0.09445121890000001	-0.0748843402	-0.040330922799999995	-0.061714608	-0.1144140016	-0.1040725916	0.0821766851	0.0179145703	0.214833049	0.016209323	-0.0719986237	0.0448384349	0.1218257208	0.0098075117	-0.0668675126	0.0342730225	0.0160820221	-0.036163659300000005	0.0217466326	-0.0437269715	0.0181844431	-0.0191172581	-0.1426773727	-0.0493750776	0.0139112693	0.1172565743	0.0481038349	-0.0397247752	-0.045004171100000004	0.0679677191	0.0958021836	0.0761592312	-0.0533217254	-0.0022854976000000003	0.0269582418	0.10366092119999999	-0.0252357583	-0.0101517816	0.023197956000000002	0.0482217981	-0.0418896198	0.040995456	-0.11066112	-0.09761057050000001	-0.0938479154	0.0597970513	-0.0682099233	-0.1052508355	0.0412169698	0.0907089569	-0.1274549583	0.0291223179	-0.0673358503	0.0341778304	-0.1127354677	0.1354097622	-0.0090090872	-0.0791499556	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0426464	0.00012960000000000055	1.6796160000000144e-08	0.00181871543296	-0.013744	-0.01500504	0.0002251512254016	0.000188897536	0.516646	0.05555000000000005	0.2669230893160001	0.0030858025000000053	-0.00159539	-0.0008089130000000001	6.54340241569e-07	2.5452692521e-06	5.91338e-05	-0.00027890419999999997	7.778755277764001e-08	3.4968063024400005e-09	4.91572e-05	-7.970980000000001e-05	6.353652216040001e-09	2.4164303118400004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29412.109375	-78.9296875	865072177.8869629	6229.895568847656	19904.052734375	-16.994140625	396171315.25278085	288.8008155822754	20346.916015625	-62.994140625	413996991.3468971	3968.261753082275	0.989513	18.494581	0.06001354999999998	0.0745987498	0.0230436725	0.0624817386	0.059725997	0.048670684699999994	-0.0436821085	0.0651213538	-0.0334475675	0.047088872999999996	-0.0415861886	0.030102814199999998	0.119701961	-0.008209203299999999	0.2141172742	-0.0178168274	0.016743606799999998	-0.044005614500000005	0.0004397986	0.08286977969999999	-0.06571073919999999	-0.027970520699999998	-0.0389638255	0.020338306	0.0201708345	-0.0846709928	0.0402645436	-0.1015067323	0.09973950869999999	-0.0757910789	-0.0226196658	0.0212407342	-0.087149615	0.0742751903	0.0224031367	-0.0330327033	0.088127365	-0.1103663751	0.13037962990000002	-0.0708208389	-0.017143919	-0.07770001480000001	0.24282955050000002	-0.0761096232	0.0121808722	0.1327137903	-0.0568098279	0.0776196558	-0.0018742913	0.0486208958	0.060441079	0.0398510485	-0.0222604573	0.0456347201	0.0654410665	0.05476843519999999	0.026642604900000002	-0.1251303192	-0.0143763694	-0.0875926383	-0.0098918875	-0.0128357728	-0.050920406200000004	0.1383914758	-0.041162599	0.0647612635	-0.0681904157	-0.005765516500000001	0.1197208641	0.0266931148	0.0716894394	0.0159256419	0.0846423303	0.1481849121	0.007966368100000001	0.0471470726	-0.061660098899999995	-0.022190897200000004	0.0669900743	0.18300901690000002	-0.08261027	0.124676349	0.126576375	0.0783180098	0.0617643867	-0.0758859085	-0.1755982727	0.086774759	0.048082220599999996	-0.026756948399999998	-0.0123505149	0.0963002106	0.1345705065	-0.0384034973	-0.0339150684	0.0083510512	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0428067	-0.00016029999999999517	2.5696089999998454e-08	0.00183241356489	-0.018259900000000003	-0.004515900000000003	2.0393352810000032e-05	0.00033342394801000015	0.530374	0.013727999999999962	0.281296579876	0.00018845798399999894	-0.00119239	0.0004029999999999999	1.6240899999999996e-07	1.4217939121e-06	0.000349955	0.0002908212	8.457697036944e-08	1.22468502025e-07	0.000187523	0.0001383658	1.914509460964e-08	3.5164875528999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29421.12890625	9.01953125	865602826.1181793	81.35194396972656	19916.90234375	12.849609375	396682998.97047424	165.11246109008792	20343.26171875	-3.654296875	413848297.3575592	13.353885650634766	1.013998	18.952206	0.07249905000000005	0.1079934832	-0.0464529639	0.0772098375	0.10691113	0.059138078899999995	0.0254294979	0.1203274407	-0.058748508899999996	0.0086742454	0.0167479287	0.0632523916	0.0065872876	0.031374776	0.2160884426	0.0161866827	0.0348251436	0.0022908535	0.0383968882	-0.011400763700000002	0.0385427112	-0.0270630268	-0.006688899599999999	-0.004531407	-0.0062958662	-0.0652677505	0.0370158998	-0.0795021157	-0.06802888509999999	0.1385083624	0.0025459631	0.1392670846	-0.1097638824	0.0220868161	-0.0412772672	-0.0399163842	0.022114416499999998	0.09143369400000001	-0.08573568449999999	-0.0694411669	0.14433730919999999	0.050903818200000006	0.10470496050000001	0.1185073151	-0.14956503529999998	0.07875793360000001	0.07080333429999999	0.116331984	-0.08188642980000001	0.0774440734	0.0115327455	-0.0030759242	0.084070332	-0.005757014	0.048196380999999996	0.0354176925	-0.0177086671	-0.1106440354	-0.010597170900000001	-0.0726838504	0.0433524345	-0.027331686400000003	0.0164137528	0.148547354	0.16056185480000001	-0.0498773599	-0.0678759872	-0.022270164500000002	0.108585875	-0.047745675099999996	0.0324238341	-0.0162211663	-0.0404719282	-0.0477944619	0.14100861369999998	0.0749635096	0.12227376390000001	-0.1456370683	0.1558998381	0.0722389311	-0.0964954285	0.0714637845	-0.24757876969999998	0.024508389300000002	0.055994132099999996	0.045796177	-0.1008741459	-0.0942864005	-0.0434914275	-0.0412944294	0.0125386737	0.0024285399	0.0190087519	0.0482415707	0.1357362214	0.0468403747	-0.1138836324	0.09139420710000001	-0.0571422589	-0.0425618	0.0002448999999999924	5.997600999999624e-08	0.0018115068192400003	-0.0594283	-0.0411684	0.00169483715856	0.0035317228408900006	0.53041	3.6000000000035996e-05	0.2813347681000001	1.2960000000025925e-09	-0.00103897	0.00015342000000000006	2.3537696400000008e-08	1.0794586609e-06	-0.00011762	-0.000467575	2.1862638062500006e-07	1.38344644e-08	0.000187523	0.0	0.0	3.5164875528999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29437.8046875	16.67578125	866584344.819397	278.0816802978516	19894.533203125	-22.369140625	395792451.37024313	500.3784523010254	20348.462890625	5.201171875	414059942.01114273	27.052188873291016	1.279197	23.90893	0.21650372	-0.10417693970000001	0.14472324	-0.0084992697	-0.1605009031	0.0095032498	-0.1283042874	-0.0419231247	0.0737749268	-0.0486037028	-0.1001716876	0.0651904792	0.0540137447	-0.0423934367	0.10948592300000001	0.0022084588000000002	0.10914949880000001	-0.0077310144	0.0338931467	0.0543893545	-0.1040612091	-0.0955220376	0.051019143600000004	0.0972123191	0.0287965073	0.0201069577	0.0046151375	-0.16008309869999998	0.044350342800000005	-0.0091292862	-0.1358120196	-0.1157270901	-0.027798289599999998	0.0292050914	-0.0437267502	0.0084004372	-0.06583875	-0.017504711200000002	-0.029488049900000007	0.0200495398	0.052586872400000005	0.161522761	-0.214472319	0.0079828274	-0.075864344	0.021680543700000002	0.0747152863	-0.1278202874	0.1320016168	0.0630675836	0.0403485569	0.0746970148	0.054683731	0.09606293269999999	-0.12784269	0.0482838913	-0.012122401699999999	0.0139864946	-0.0581724768	0.008543123599999999	0.0956195365	-0.025259197200000003	-0.11450099720000001	0.0896468824	-0.06655090429999999	0.0643397919	-0.0889760948	-0.0584809562	0.0409124741	0.1376206891	0.1134479033	0.1937514789	0.0347322815	-0.0758583017	0.0645861947	0.0378082179	-0.0648111805	0.12705241150000002	0.0245377805	0.0033701240999999995	-0.0061160742	-0.17831922449999998	-0.08734475539999999	-0.056452942	0.0002402753	-0.0469995633	0.058080181200000004	0.0404439112	-0.084929986	0.058289080599999994	-0.048303831	-0.0175855564	-0.08661041359999999	-0.1286885887	-0.0146148957	-0.1850129139	-0.1148523699	0.0950352225	-0.0644997188	-0.0426661	-0.00010429999999999467	1.0878489999998889e-08	0.00182039608921	-0.00278663	0.05664167000000001	0.0032082787803889004	7.7653067569e-06	0.595892	0.06548199999999993	0.35508727566399995	0.004287892323999991	-0.00225481	-0.00121584	1.4782669055999996e-06	5.0841681361e-06	0.000129332	0.00024695200000000004	6.098529030400004e-08	1.6726766224000003e-08	-0.0002352	-0.000422723	1.7869473472899998e-07	5.531904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
