csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
28712.958984375	104.73046875	824434013.638401	10968.471084594728	21718.853515625	-32.408203125	471708598.03317636	1050.2916297912598	21714.69921875	25.251953125	637.6611366271973	471528162.16078186	1.416716	22.336853	0.06190968	0.0335838558	-0.0010653745	-0.12383502869999999	0.005989723299999999	0.1349516802	-0.0086215025	-0.0189084769	-0.0681118206	-0.0809064998	-0.0982006217	0.1390872816	0.0731938369	0.11301716619999999	0.017614512199999998	0.077085369	0.022356002000000003	-0.1662164777	-0.0242691269	0.040519869	-0.10979789050000001	0.0354111502	-0.0116799699	0.0559067015	-0.0089340365	-0.0010563799	0.0193601582	-0.0858842091	0.108587968	-0.016244821200000002	-0.0223550579	0.0356891415	0.115537475	-0.055321813899999996	-0.11107506519999999	0.104824206	0.027442712999999997	0.0335820084	0.1334414974	-0.0806693047	0.1048420907	-0.0168373914	0.0560711872	-0.0749895649	-0.0417225921	-0.0506413514	0.013418568200000001	0.040252330499999996	0.07238677240000001	0.07389450040000001	0.029281299500000007	0.0058760863	-0.108617769	0.059802926900000004	0.21926513670000009	-0.0316351337	0.0212301262	-0.0397578319	0.019863176200000002	0.1398908186	-0.0079750946	-0.000496135	0.1205142072	0.0434593193	0.1560939765	-0.017015385900000003	0.0004873305	0.1445739459	0.044855939299999995	0.0874378873	-0.0029758663	0.1146641561	-0.1143616104	0.0211330394	0.0984272006	-0.0191689833	-0.04555943639999999	0.0044142643	-0.0748211599	-0.061478557300000014	-0.07462559690000001	0.08042594110000001	-0.1789090511	0.0177035678	0.0415663548	0.08680841269999999	-0.0366856878	-0.0258226558	0.0050754837	0.0802460212	-0.047114187800000006	0.12191846320000001	-0.071011591	0.1588887329	0.00042375800000000004	0.0097613464	0.007492770699999998	0.1318787994	-0.06874315639999999	-0.0209802525	0.07453167620000001	0.14478420050000002	-0.011163185	0.082490912	-0.0099026625	-0.0959136145	-0.0057013	-0.00716471	5.133306938410001e-05	3.250482169e-05	-0.0261834	0.0312363	0.0006855704355599999	0.00097570643769	-0.0151763	-0.02339972	0.00023032008169	0.0005475468960784	0.000356329	-2.178999999999994e-06	4.748040999999972e-12	1.26970356241e-07	0.00016623900000000002	0.0	2.763540512100001e-08	0.0	0.0	-6.6174399999999985e-24	0.0	4.379051215359999e-47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28955.15625	242.197265625	838401073.4619142	58659.515476226814	21739.3359375	20.482421875	472598727.003479	419.5296058654785	21753.349609375	38.650390625	1493.852695465088	473208219.22769547	1.2062	19.017738	0.09311044	0.028856172200000002	-0.1581508645	0.0467201434	0.0521369078	0.0022248082	-0.07703103389999999	-0.1706236195	-0.09137265050000001	-0.0462118568	-0.1564144911	0.0500131512	0.2065720934	-0.1256015934	-0.0549075403	-0.0784870688	-0.0021375801	-0.028536343999999998	-0.0706416462	0.015952483400000002	0.17510641649999995	-0.0904455655	0.0275577186	0.1433023539	0.1095473047	0.1263512289	0.0819559	0.062186488	-0.0219054951	0.0008138694	-0.0054973535	-0.0357809137	-0.1323955506	0.053947112	0.051074728	0.0658986806	-0.1391393684	-0.0114712854	0.09277953369999999	-0.0006885286	-0.0701002899	-0.0762717676	0.060601919800000015	0.09421085480000001	0.12007764060000001	0.1908405583	-0.1439970344	-0.0377676453	0.0840539152	-0.0632679454	-0.0021522837	-0.16795844710000002	0.033248132	-0.0276345991	-0.0217253501	-0.060081793499999994	-0.0705518233	0.0756490459	0.0619256533	0.0085407998	-0.0468605708	0.1726817468	0.11293324960000001	-0.0256708646	0.1777549994	0.1263104922	0.1614456187	0.0771278536	-0.1267110902	-0.0951201292	-0.17475774859999998	-0.0865008618	-0.043290595099999996	-0.020051132	-0.039203014700000004	-0.1367342158	0.0795178335	0.11162699300000001	0.0127470949	0.0704912538	-0.0582531775	-0.0508328975	0.0467663842	-0.0422011743	-0.0648907523	-0.055449648600000005	0.0031790266	-0.0431234583	-0.201989119	-0.0363579958	0.1057952836	0.0565504647	0.10697303890000001	0.0334688952	0.1605019337	-0.0323112474	-0.0668807847	-0.065716707	-0.0132914776	0.0878136126	-0.016010695	-0.0009572089	0.0228720503	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0038896	0.0018117000000000003	3.2822568900000013e-06	1.5128988160000001e-05	0.0232355	0.0494189	0.00053988846025	0.0024422276772100003	-0.00493231	0.01024399	2.4327681936099995e-05	0.00010493933112010004	-0.000276388	-0.000632717	4.00330802089e-07	7.639032654399996e-08	0.00016623900000000002	0.0	2.763540512100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28930.68359375	-24.47265625	836984453.2016754	598.9109039306642	21767.361328125	28.025390625	473818019.18915176	785.4225196838379	21756.875	3.525390625	12.42837905883789	473361609.765625	1.1067	17.448941999999995	0.092889186	-0.06676838809999999	-0.1288989242	-0.0129975551	0.1743606128	-0.1464642922	0.041060666600000004	-0.0829211189	0.0047735725	0.1017945252	-0.1284440338	-0.084677166	-0.1070183868	0.0767677993	-0.1382272952	-0.1316456217	-0.0042354055	-0.0834732844	0.049833522699999994	0.0652977582	-0.0832484086	0.0312411613	0.0430371421	0.0211664262	0.1244337841	0.0985524193	0.0446679457	0.0309846685	0.0212105532	0.0441458465	-0.0037732427000000002	-0.0655849517	0.1453799727	-0.0779337418	0.00596607	0.0235593043	0.0316178115	-0.0170433075	-0.0024905741	0.09414545699999999	-0.0680705711	0.13140954970000002	0.0886091999	0.0118142607	-0.09700011730000001	0.0788577026	-0.0532246804	0.07031063650000001	-0.1263182199	0.0214662404	-0.0749090803	-0.1130743109	-0.010135422	-0.1219195229	-0.0524147251	0.06754304650000001	-0.2310853145	-0.0312984087	0.1431265067	-0.14922138570000001	0.045111301500000006	0.061688151	-0.0024275524	-0.18863903640000002	-0.0091333552	0.0770458002	-0.12348192179999999	0.0359522755	-0.1747499957	-0.059755433899999995	-0.0548345994	0.1331971425	0.035007392000000005	-0.0007305895	-0.0217283237	-0.0315595399	-0.0726164874	0.089521045	0.022648091000000002	0.051915530999999994	0.0836594801	0.0428234324	-0.0294822628	-0.0226808475	-0.06508115269999999	0.043653699000000004	0.010688721000000002	0.1339108553	0.0633247614	0.0872346775	0.05906489190000001	-0.075159886	-0.060646825700000004	0.050409540999999995	-0.0580681952	-0.1045329325	-0.1144803675	0.0111946751	-0.1164000773	-0.11836916039999999	-0.0612957578	0.0236786964	-0.0682072077	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.000296904	0.003592696	1.2907464548416001e-05	8.815198521600002e-08	-0.0363462	-0.0595817	0.00132104625444	0.00354997897489	-0.015176599999999997	-0.01024429	0.00023032918756	0.0001049454776041	0.000113022	0.00038941	1.5164014809999998e-07	1.2773972484e-08	0.00016623900000000002	0.0	2.763540512100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28941.037109375	10.353515625	837583628.9662209	107.19528579711914	21790.984375	23.623046875	474847000.0314941	558.0483436584474	21752.3203125	-4.5546875	20.74517822265625	473163438.9776001	1.297448	20.456409	0.033972216	-0.0915848118	0.0749337283	0.0062456289	-0.0434113912	-0.11157503029999999	0.10081961310000001	0.1373547246	-0.019378873600000002	0.018574091	-0.0443836769	0.0520809092	-0.0574525089	0.0107057533	0.002244609	-0.10954704400000001	0.14444425119999998	0.0611493033	0.0463936887	0.0940018623	0.14101256980000001	0.0549070207	-0.0457390326	0.057932919699999995	-0.0664657197	0.1486487937	0.1141159617	-0.0665353619	-0.0030893154999999998	-0.0165957969	-0.012877501599999999	0.148755602	-0.0962552119	0.0446493439	0.07984521509999999	-0.100857259	-0.0042765234	0.07036204139999999	0.0146487444	0.0097960684	-0.0734064964	-0.0794437626	-0.1003002431	0.11350122539999999	0.0990521502	0.0573967283	-0.0574102253	-0.2509185675	0.0359930782	0.0160943362	-0.0811451412	0.0900105072	0.0370726069	0.027080136600000002	-0.1217279973	-0.0346497714	-0.0549285822	0.1040318298	-0.057505958600000004	-0.0965965644	0.0966065416	-0.1307817986	-0.0133604833	-0.0416032446	0.0843592525	0.038400410499999996	-0.0156627581	-0.0801582184	-0.1077073463	0.15144501230000001	-0.0445244077	-0.049615260300000005	-0.0107344821	-0.1274371604	-0.0230195927	-0.029343859700000002	0.0285353965	-0.08498209	0.10222165400000001	-0.019401716399999998	0.07271583150000001	0.1715229586	0.1274246352	-0.04980132809999999	0.045545784900000004	0.0729636234	0.0230245186	-0.0570944281	-0.18090094280000002	0.0102046223	-0.0322275116	0.058789435	-0.0182539239	-0.028628302	0.0541747042	-0.014447571599999999	-0.045776449500000004	-0.0845948612	0.0932192117	0.0062609279	0.09109110210000004	-0.08846838130000001	0.0908909634	0.0760468362	-0.0266897442	-0.1093977275	-0.00472356	-0.004426656	1.9595283342335998e-05	2.23120190736e-05	-0.0160781	0.020268099999999997	0.00025850529961	0.00041079587761	-0.0151626	1.3999999999998389e-05	0.00022990443875999997	1.959999999999549e-10	0.000199966	8.694399999999999e-05	7.559259135999997e-09	3.9986401156e-08	6.79138e-05	-9.832520000000002e-05	4.61228423044e-09	9.667844955040004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28811.072265625	-129.96484375	830077885.0950661	16890.860610961914	21760.80078125	-30.18359375	473532450.6412506	911.0493316650392	21754.302734375	1.982421875	3.929996490478516	473249687.45883566	1.376302	21.699671	0.037773585	0.0765771777	0.0700287059	0.09458798449999999	0.0456906426	0.0093491733	-0.0440094905	0.1611894916	-0.0786762649	0.0481318187	-0.0644028021	-0.07918912809999999	-0.0414990184	-0.0944140008	-0.0163000463	0.1381157191	0.0200526503	-0.0338142839	0.00029853810000000003	0.0585742792	-0.0322630542	0.1096520205	-0.0482793031	-0.0663275191	-0.2186068009	0.0451371041	-0.1030796257	-0.1357302186	0.0845244412	-0.0162563932	0.025218544300000003	0.0562386383	-0.16718378820000002	0.0625185402	-0.0149657152	0.052956894299999994	0.0510183674	-0.1005554148	-0.031423739900000004	-0.09992932619999999	-0.008828298100000001	0.0426706587	0.0463202843	0.0768198801	0.0298295094	0.1943907458	-0.044276473899999995	0.027217704	-0.1505608359	0.17992464809999995	0.0999206626	0.0457406908	0.0799035384	-0.0577299264	-0.0873338106	-0.0142568282	-0.0072588813	-0.1474737375	0.048945678799999996	-0.0370123599	-0.0939125374	-0.1306140999	0.0946586129	-0.06152408650000001	-0.0061412385	0.054493766799999996	0.058999783300000004	-0.07700352740000001	0.120294957	0.016081878600000002	0.1347752975	0.0415922312	-0.04816302769999999	-0.2040063905	0.12269595679999999	0.0393736919	0.009352360799999999	-0.1556027128	-0.0861423763	-0.0504100875	-0.07031650980000001	0.0797509001	0.0173905261	0.0645074036	-0.08969510720000001	0.0506936246	-0.0659642805	-0.027275037000000002	0.0155597699	-0.0877671064	0.02706178	0.1452899075	0.0733435863	-0.0392565961	-0.0144399965	-0.08848087589999999	-0.11312785019999999	-0.0291906344	-0.060384248200000004	0.0590454709	-0.124766516	0.1164205477	-0.1016534016	0.0738148754	-0.0321859012	-0.11285322490000001	-0.00269138	0.00203218	4.129755552399998e-06	7.243526304400002e-06	-0.036191	-0.020112900000000003	0.001309788481	0.00040452874641	-0.00750996	0.00765264	5.639949920160001e-05	5.8562898969599986e-05	0.000199966	0.0	0.0	3.9986401156e-08	0.00016623900000000002	9.832520000000002e-05	2.763540512100001e-08	9.667844955040004e-09	-6.11921e-05	-6.11921e-05	3.7444731024099996e-09	3.7444731024099996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28793.54296875	-17.529296875	829068116.6932527	307.2762489318848	21752.64453125	-8.15625	473177544.1029205	66.5244140625	21733.5859375	-20.716796875	429.18567276000977	472348757.70269775	1.130471	17.823732	0.06675861300000001	0.0472253531	0.045178373200000004	0.0310389641	0.1256088766	-0.0694336883	0.0491725192	0.0763944781	0.0370268868	0.0140148071	0.2460884952	-0.0002709247	0.0618211683	-0.0071475477	0.1069649656	-0.0094182561	0.0982332823	-0.06363573139999999	-0.079166813	0.0828906108	-0.0419021169	0.1352838576	0.1284890335	-0.0335591836	0.0203487824	-0.0812769426	0.1553746356	-0.11663930119999999	0.0368242322	0.0667547858	-0.0553067262	-0.0508700446	-0.0097318761	-0.0773251154	-0.0017645382999999996	-0.0196262734	0.0230526852	0.088544944	-0.1150341899	0.016434446499999998	0.14051384949999998	0.1358166723	0.0540050923	0.0372936804	-0.1433047086	0.17021683699999998	-0.028561704700000006	0.036369428599999996	0.2070218677	-0.0135513755	0.0668929525	0.0417509848	0.0341054364	0.1411161611	-0.0054896142	0.073945428	0.0244509111	-0.07172579379999999	0.1105702184	-0.0851917675	0.0346740517	-0.0728012041	-0.0599467446	0.0551361834	-0.1283324636	-0.163321197	0.0846301536	-0.0862559617	0.0150571647	0.12277274980000001	-0.0100092694	0.0516556929	-0.095357502	-0.0066641065	0.0425125578	0.08900928699999999	-0.26848213309999996	-0.0479770194	-0.0093961145	0.1569423885	-0.0615211476	-0.0021245876	-0.0819933018	-0.0288934919	0.013744436399999999	0.021625796	-0.136621859	-0.033507451699999996	-0.08991067650000001	-0.0428512849	-0.0146293924	-0.0986782105	-0.0006347091	0.1559236832	0.1003731108	-0.1610137754	-0.1549200206	0.17210483199999999	0.0406670335	-0.0341014256	0.0019320429	0.020612854099999998	-0.0219546471	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.00554889	-0.00285751	8.165363400099999e-06	3.07901802321e-05	-0.06843400000000001	-0.032243000000000015	0.004683212356000001	0.0010396110490000004	-0.0151467	-0.00763674	0.00022942252088999998	5.8319797827600014e-05	0.000514744	0.00031477800000000004	9.908518928400001e-08	2.64961385536e-07	7.447339999999998e-06	-0.00015879166000000002	5.546287307559999e-11	2.521479128555561e-08	-6.804970000000001e-05	-6.857600000000008e-06	4.6307616700900014e-09	4.7026677760000104e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29086.97265625	293.4296875	846051978.3054353	86100.98150634767	21757.59765625	4.953125	473393055.7712555	24.533447265625	21734.86328125	1.27734375	1.6316070556640625	472404281.8546295	1.310184	20.657209	0.14333774300000002	-0.0361566472	-0.1268544225	0.035603249	-0.0395591812	-0.041105678900000005	-0.10800890980000001	0.0199688031	0.1411891305	-0.0640559195	-0.10209991539999999	0.0700176738	-0.11242379359999999	0.0194766661	0.017125108899999998	0.10942678460000001	-0.06513160009999999	0.1620300866	-0.046168445999999995	0.1853690995	-0.026824061200000002	-0.1627695008	0.0548616274	-0.0818881556	-0.055857311500000006	-0.1058349627	-0.0782702356	-0.0248958391	0.00853565	0.0525184976	-0.07309283679999999	-0.043349516799999994	-0.08531962109999999	0.0038446036	-0.023678955	0.0984767595	-0.22606687239999998	-0.1184775047	-0.013775383700000001	0.07152561219999999	0.0112176651	-0.069822649	-0.0455181264	-0.07928817889999999	0.0325688219	0.1397355565	0.0055853683	-0.055247440099999996	-0.0068421135	0.0701610798	-0.061040110599999996	-0.09759556130000001	-0.0027978567	0.1429990513	-0.10029237839999999	0.11457827820000001	0.10089972109999999	-0.0926133727	-0.0459457645	-0.038562897400000004	-0.0972492231	-0.027011866699999998	-0.1429970509	0.0692441804	0.042667039299999994	0.0231746844	-0.19770832600000002	0.035283857	0.1420760597	-0.09751479140000001	0.0048124314	-0.0685344715	0.0354425874	-0.1973591486	0.0320097315	0.012663491499999999	0.0015797161	0.100835751	0.0131196745	-0.09721469	-0.0989317531	-0.14900828619999998	-0.06781987860000001	-0.049523969400000006	-0.016442383600000002	-0.12082625109999999	-0.0346903589	-0.21683503440000002	0.0609551825	-0.09495071220000001	-0.0214351934	0.0243852073	-0.027312489300000003	-0.057014339500000004	-0.0330501995	0.059481251299999996	0.016558113	-0.0829009535	-0.0526054359	-0.08948315800000001	0.077635261	-0.024337350499999997	-0.0670058011	0.069232268	-0.0429573403	-0.1181006348	-0.00541389	0.0001349999999999997	1.822499999999992e-08	2.93102049321e-05	0.0152173	0.08365130000000001	0.00023156621929	0.006997539991690002	0.00883629	0.023982990000000003	7.80800209641e-05	0.0005751838093401001	0.000101201	-0.0004135430000000001	1.7101781284900006e-07	1.0241642401000002e-08	0.00016623900000000002	0.00015879166000000002	2.763540512100001e-08	2.521479128555561e-08	7.09847e-05	0.0001390344	5.038827634090001e-09	1.9330564383360004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28939.96875	-147.00390625	837521791.2509767	21610.148452758793	21764.3125	6.71484375	473685298.59765625	45.08912658691406	21703.41015625	-31.453125	989.299072265625	471038012.4104157	1.145083	18.054123	0.04801	0.0414167759	-0.1261296958	0.0242556345	0.1160864153	-0.1167111143	-0.0806530402	-0.0073760292	-0.0039388421	-0.107723476	0.0291420652	0.10871015449999999	-0.0134156422	0.0947891865	-0.065149079	-0.08515321710000001	-0.0186410703	0.0418851067	0.1048805913	-0.0320086311	0.029982550299999997	-0.18372386059999998	0.13880196779999998	-0.1078848937	-0.0210404044	-0.1263229052	-0.09626888439999999	0.1009892713	0.0077962318	0.040433967200000004	-0.0149249476	0.0135259457	-0.0728313428	0.0694304747	0.07292025889999999	-0.0102368731	0.0147222884	0.126347964	0.06901011110000001	0.167974823	0.0422827717	0.0239514567	0.0743101138	-0.0769075526	-0.0618362855	-0.0675493609	0.07457013700000001	0.1481916839	0.005856646700000001	-0.0589196922	-0.0026813382	-0.1320231287	-0.0103312261	-0.0355801072	-0.1842291747	-0.0328552973	0.0452405297	0.0090859753	0.10788615970000001	-0.14464359570000002	-0.0526166767	0.023866448399999997	0.0027448653999999997	0.15766539029999999	0.0583580384	-0.0438632413	-0.0641924175	0.0620908991	-0.0909933566	0.067643391	0.005728798199999999	-0.0420628945	0.12935473349999999	0.0309999802	-0.0456907987	0.0707663144	-0.0387190222	0.066633634	-0.06819138059999999	-0.11614449339999999	-0.0163046391	-0.0474862955	-0.013971514499999999	0.047136845499999996	0.055652336100000005	-0.1468619537	0.0388462961	0.07044161809999999	0.021389671699999998	-0.0601031942	0.0488439938	-0.1485202735	-0.09156807300000001	-0.0315031098	-0.1805834903	0.09820997880000001	0.22591345780000002	-0.0131863991	-0.0422881734	0.047028859900000004	-0.051356813099999996	0.0092931017	0.0124317966	0.0668841029	-0.0482092939	-0.1198669825	-0.008488769999999998	-0.0030748799999999977	9.454887014399986e-06	7.205921611289996e-05	0.00556282	-0.00965448	3.09449663524e-05	9.32089840704e-05	0.027654900000000003	0.018818610000000003	0.0007647934940100003	0.00035414008233210014	-8.55573e-05	-0.0001867583	3.487866261889002e-08	7.320051583290001e-09	9.47414e-05	-7.149760000000003e-05	8.975932873960001e-09	5.1119068057600025e-09	0.0	-7.09847e-05	0.0	5.038827634090001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28992.5625	52.59375	840568680.3164062	2766.1025390625	21746.509765625	-17.802734375	472910686.98642355	316.93735122680664	21669.447265625	-33.962890625	1153.4779396057131	469564944.79770285	1.232019	19.424816	0.092589979	-0.1692913354	0.022211021	-0.1227767233	-0.0064309156999999995	-0.0365838391	0.10490968839999999	-0.07951278	0.033278226099999995	-0.0061025511999999995	0.0484309595	-0.0224615362	-0.0739786776	0.0636983353	-0.0312729637	-0.1101198391	-0.18345860190000002	-0.0150917218	0.1153788291	0.05218671440000002	-0.11372084880000001	-0.027102857	-0.0335685044	-0.1034800593	-0.0255682936	-0.095647833	-0.10373300380000001	0.2931023864	0.0349207838	-0.046970900999999995	-0.013021511000000001	-0.059918400999999996	0.0790309689	-0.025841042	0.030529864700000006	-0.1835443632	0.026585271299999998	-0.0033110408	-0.0623081951	-0.1514515848	0.0172825947	0.014127073	-0.023602238900000003	0.028558238599999997	-0.0142127999	-0.0824915725	-0.0525013762	-0.042227937199999996	0.1522940456	-0.09195891460000001	-0.1958747909	0.06623366259999999	-0.13183758269999998	-0.0788164584	-0.12708140369999998	0.0599641153	0.0889231487	0.1317249092	-0.0134453677	-0.0095903007	0.127996061	0.0433236841	-0.0423101142	0.0162246141	-0.0776469579	-0.0294960989	-0.0935930049	0.0550689217	-0.0568395219	-0.0626410062	0.088022315	0.1250883961	0.1791748875	-0.065413992	0.0104075425	0.10089392189999999	0.1628432187	0.0596483867	0.0278076252	0.12368943730000001	0.07625885639999999	-0.042249229000000006	-0.08905294359999999	0.13102351240000001	0.0736579398	-0.2120393195	0.037540717700000004	0.1387477356	0.0775019307	0.0825204737	-0.059577484699999995	0.014062816200000001	-0.0828677892	-0.0737761943	0.073320101	-0.0466017113	-0.0782054076	0.0017463544	-0.0157841436	-0.09301030560000001	-0.038750521499999996	-0.12195727029999999	-0.0401234883	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.000562886	0.007925883999999998	6.281963718145596e-05	3.1684064899599994e-07	-0.0353129	-0.04087572	0.00124700090641	0.0016708244855184007	0.00803147	-0.019623430000000004	6.450451036090003e-05	0.00038507900496490016	0.000326244	0.0004118013	1.6958031068169e-07	1.06435147536e-07	0.00016623900000000002	7.149760000000003e-05	2.763540512100001e-08	5.1119068057600025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28698.04296875	-294.51953125	823577670.2362213	86741.75428771973	21737.654296875	-8.85546875	472525614.33044815	78.41932678222656	21688.234375	18.787109375	352.9554786682129	470379510.3049317	1.319071	20.797323	0.028541581000000007	0.0498159993	0.1410777644	-0.0134437815	0.117573629	0.0170546797	0.05653263820000001	0.051344979900000004	0.0038740561	-0.0131886692	0.1283965948	0.09473065630000001	0.0103007912	-0.07322354519999999	-0.10852717619999999	-0.0381987046	0.0048476639	-0.1579427982	-0.085500155	0.1404549068	-0.002335656	-0.0995999066	0.0678771471	-0.0087965788	-0.11204265449999999	-0.0301451936	0.0597653187	0.036606092400000005	0.1335401507	-0.2307819221	0.0691167776	-0.20111832629999998	0.12074488539999999	0.0968260865	0.07607233940000001	-0.0780270097	0.1581712213	0.09989475710000001	0.1548782448	0.0005926731	0.12273516109999999	-0.022626659900000002	0.030422589700000002	0.0759933652	-0.0421991534	-0.0858669393	0.0095928561	-0.06622299059999999	0.0048779561	0.054714384299999995	0.0801073591	0.1289018731	0.0090059423	-0.0820213483	0.00012041049999999999	-0.051670662	-0.028385360499999998	-0.0660456247	0.11675083289999999	-0.016949621	0.0663471305	-0.0632587246	-0.0116338374	0.0635445352	-0.0152065118	-0.1253668177	0.0856798961	-0.1375824642	-0.12359187320000001	0.0415810595	0.0107102416	0.11184237220000001	-0.0693679663	-0.0767303516	0.0026756110999999996	0.1197238445	0.0538774762	0.2087429448	-0.1015001358	-0.030010822000000006	-0.1715858716	0.0521314612	-0.15552100619999998	0.07741387940000001	0.052066003	0.0250143225	-0.017080321699999998	0.14710738550000002	-0.0669278419	-0.00022831529999999998	-0.0739183118	0.0051464737	0.0436570835	0.019399938999999998	0.023732676499999997	0.11938258689999999	0.0071637359999999995	0.1113398561	-0.0237678798	0.0167109477	0.11660302130000001	-0.0492650012	0.1611503484	0.062080407000000004	-0.0583888207	-0.1216419777	0.000118895	0.000681781	4.64825331961e-07	1.4136021025000004e-08	-0.0214876	0.013825300000000002	0.00046171695376	0.00019113892009000005	0.0101764	0.00214493	0.00010355911696	4.6007247048999984e-06	8.84526e-05	-0.0002377914	5.654474991396e-08	7.82386244676e-09	0.00016623900000000002	0.0	2.763540512100001e-08	0.0	1.6543599999999996e-24	1.6543599999999996e-24	2.7369070095999986e-48	2.7369070095999986e-48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
