csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
32322.396484375	-101.3828125	1044737314.4931374	10278.474670410156	20777.640625	-1.689453125	431710349.9416504	2.8542518615722656	21714.216796875	41.458984375	471507211.1016884	1718.8473854064941	1.00146	22.076063	0.163010145	0.0301025623	0.0809304677	0.0322185286	-0.026340274	0.0081566321	0.0986267626	-0.08899016470000001	-0.0206895494	0.030208604500000007	-0.0303076807	0.0830640323	-0.0071868811	-0.0572611934	0.029140728799999998	0.0270360394	-0.0313381998	0.024112695	0.0917709749	-0.0077640251	-0.06087725190000001	-0.0550934367	0.00042744269999999996	0.0669772379	0.0011687761	-0.054089563099999995	-0.0579205178	0.015211245200000001	0.0548473631	0.052429173200000005	-0.0538165221	0.024394775299999998	-0.096583226	0.0134668864	0.0327699084	0.07813948429999999	-0.0095466612	0.0683664405	0.09965285019999999	-0.050846273	-0.0406926461	-0.0558585804	0.0186634488	0.0227048136	0.0130447331	-0.08706491570000001	-0.0259855922	-0.08463752029999999	-0.009561677099999999	0.0408459583	-0.056573052900000004	-0.0415470233	-0.0692784996	0.005880152	-0.0010842548	-0.0036834696	-0.0111458857	0.0265424987	0.11265783720000001	0.11951640640000001	-0.0100343283	-0.0383869221	-0.0181349635	-0.0440250866	-0.022081702	0.0451918228	-0.0075650186	0.0749561532	-0.0496285422	0.0025833220000000003	-0.0287040834	-0.014975354199999999	0.0220328716	-0.0485378343	-0.0444276903	0.1172961578	0.044988118099999995	0.070638002	-0.012235233600000001	-0.0348448494	-0.0721573955	0.0320865086	0.0326465327	-0.0755281812	0.0140901232	0.0542441537	-0.0960293686	0.0908143174	-0.0231971	-2.8699999999996086e-05	8.236899999997756e-10	0.0005381054484099999	0.276093	0.09951899999999997	0.009904031360999994	0.07622734464899998	0.502739	0.041971000000000036	0.0017615648410000031	0.25274650212099997	-0.0009414200000000002	-0.0002642650000000002	6.98359902250001e-08	8.862716164000003e-07	-9.55411e-05	8.995489999999998e-05	8.091884034009994e-09	9.128101789210001e-09	-0.000189465	-7.560899999999999e-05	3.5896986225e-08	5.716720880999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32406.306640625	83.91015625	1050168710.086216	7040.914321899414	20833.19140625	55.55078125	434021864.16944885	3085.889297485352	21841.244140625	127.02734375	477039945.61038584	16135.946060180664	1.454587	32.064739	0.4676664255000001	0.0380657119	0.0702710746	0.0336990167	-0.0378956046	0.0386962653	0.0716706591	-0.0375722855	0.013354836	-0.0955859864	-0.036895659	0.2445612551	0.0054974648999999995	0.06398925280000001	-0.0013706384	-0.033242136400000004	0.0497595339	0.0769642477	-0.1016519435	0.0761623105	-0.0295406577	0.0318534518	-0.09744918109999999	0.0124414195	-0.0675111881	0.0878102403	0.0096207928	-0.015248183200000001	0.0445840019	0.01633238	0.0311329163	0.0234415029	0.052964419400000004	0.14305660650000002	0.0832175165	0.023011822799999998	0.0360997047	0.0447561142	0.0937849976	-0.0339391559	-0.055737463499999994	-0.0820341613	0.0241668243	0.0447738645	0.054570475599999994	-0.0467998037	-0.014355884199999999	0.0652315053	-0.011383341699999999	0.0794281385	-0.2133022544	-0.0886649248	-0.057238286	-0.07683430849999999	0.0011350523	0.1036126808	0.055486214000000006	-0.0810049301	-0.0882044188	-0.0699603869	0.077206339	-0.018846983799999998	0.0842718865	0.015744798	-0.0029706790999999995	0.048737765499999995	0.0389718179	-0.10946669980000001	-0.012594765800000001	0.022682014700000003	-0.0428753746	0.13164073099999998	0.010040242	-0.0329866948	0.08224784269999999	-0.0087075069	-0.08082090089999999	-0.0119852838	-0.0321440386	-0.0833171759	-0.116380771	0.0709205508	-0.0142732698	-0.0765483213	0.01719291	0.050226553300000004	-0.0940880769	0.0938191336	-0.0173625	0.005834599999999999	3.404255715999999e-05	0.00030145640625	0.08201489999999999	-0.1940781	0.037666308899609986	0.006726443822009998	0.294366	-0.20837300000000009	0.04341930712900004	0.08665134195599998	-6.3506899999999985e-06	0.0009350693100000002	8.743546145038764e-07	4.033126347609999e-11	-0.000249332	-0.00015379089999999998	2.3651640922809997e-08	6.2166446224e-08	-9.07107e-05	9.87543e-05	8.22843109449e-09	9.752411768489998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32336.771484375	-69.53515625	1045666790.0326881	4835.137954711914	20862.013671875	28.822265625	435223614.44549936	830.7229957580566	21845.38671875	4.142578125	477220920.8917389	17.160953521728516	1.478886	32.600388	0.3235682195	0.058810688	0.067371215	0.0478221734	-0.0388797041	0.042047413	0.11256570169999999	-0.035373972999999996	-0.0192545736	-0.1266372669	0.0927936157	0.1301302449	0.0461357496	-0.0711132464	0.0307711866	-0.1067841276	0.0745132059	0.17367393260000002	-0.08569836269999999	-0.11010394949999999	-0.0536982663	0.06899012759999999	-0.0062897647	0.0536083425	-0.043724003600000005	-0.0411441187	-0.0008011902000000001	0.1483828199	-0.20910082730000001	0.0267948017	0.0380371367	0.1196058662	0.0171485811	0.0765758103	-0.0391228115	-0.054468108	0.0393503629	0.0304863185	0.1190017072	-0.034706616600000004	-0.0691172694	-0.0709480013	0.0122652841	0.042452350599999994	0.0600384551	-0.0829147149	0.0251583283	0.0341987677	0.0384267102	-0.1209195341	-0.1600731504	-0.10754235949999999	-0.1251794051	-0.1389481612	0.13336353509999999	0.08520249810000001	0.0040984481	0.0670135033	-0.0257956986	0.0350335204	0.19087997850000002	-0.065514873	-0.11216380109999999	0.0061641498	0.0334963583	-0.1706515067	-0.1538194479	-0.0448026225	0.0522197533	-0.0396009847	0.0216129572	0.0367348184	0.1254727862	0.035480033700000004	-0.0672812715	-0.0154027199	0.0606434227	-0.0740093655	0.0218127941	0.1347589038	-0.0935101532	-0.0017841710999999996	0.10510774210000001	-0.0775495743	0.0202787295	0.0460974375	-0.0917754626	0.0962455236	-0.0231492	-0.005786700000000002	3.348589689000003e-05	0.00053588546064	0.21120500000000006	0.12919010000000006	0.01669008193801001	0.04460755202500001	0.371814	0.07744800000000003	0.0059981927040000035	0.138245650596	0.00135718	0.0013635306900000002	1.8592159425718757e-06	1.8419375524e-06	0.000332255	0.000581587	3.38243438569e-07	1.10393385025e-07	0.00018704	0.0002777507	3.49839616e-08	7.714545135049003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32484.134765625	147.36328125	1055219011.4712868	21715.936660766598	20832.431640625	-29.58203125	433990208.0613136	875.0965728759766	21964.447265625	119.060546875	482436943.6844216	14175.413822174072	1.402199	30.909908	0.1850417	0.1096640398	0.0631161156	0.093567764	-0.028725547999999997	0.0411905029	0.146327129	-0.0717579796	0.018341572900000002	-0.1184603732	0.1222962525	0.0871278699	0.09140537160000001	-0.048220237	0.0097130999	-0.1260935134	0.0214186709	0.06516130690000001	-0.0341295725	-0.06691211379999999	-0.0665517686	-0.0034793745	-0.0231764034	0.0395018498	-0.047052152699999995	0.0812734227	-0.0639324012	0.0128062717	-0.091502512	0.1059359364	0.1363791294	-0.04416182849999999	0.1615721867	0.0259070191	-0.0285617398	-0.035692157	0.0487618617	-0.0775666134	0.1598777832	-0.022649861299999997	-0.1199079067	-0.0851565774	0.0684434044	0.0299756513	0.054628673600000004	-0.1141529392	-0.0273554583	0.0264051481	0.0242663545	-0.15993758689999998	-0.12246585	-0.1019305033	-0.0560440986	-0.1388826732	0.022757746000000002	0.042921386299999996	0.0101483765	0.0359456576	0.0157098109	0.0412599507	0.11325465789999999	0.08034824730000001	0.0074296389000000004	0.0164141995	0.056569642999999996	-0.006623083199999999	0.09510085480000001	-0.1757745949	-0.07460999480000001	0.0727710698	-0.0059958002	0.0511441975	-0.0752572137	0.0606665784	0.1168444204	-0.0643047871	0.0301893466	-0.0397367404	0.0880209801	0.18115711129999998	0.0479979626	-0.11884118140000001	0.0165350797	-0.0785316931	0.0233445364	0.0418659738	-0.08910065240000001	0.09807852800000001	-0.0230445	0.00010470000000000272	1.0962090000000567e-08	0.00053104898025	0.219447	0.008241999999999944	6.793056399999907e-05	0.048156985808999984	0.341377	-0.030436999999999995	0.0009264109689999996	0.11653825612899997	-0.000485083	-0.0018422629999999998	3.393932961169e-06	2.3530551688900004e-07	-0.000252545	-0.0005848	3.4199103999999997e-07	6.3778977025e-08	-0.000311057	-0.000498097	9.6756457249e-08	2.4810062140899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32346.771484375	-137.36328125	1046313625.4623756	18868.671035766598	20720.8828125	-111.548828125	429354984.52935785	12443.141056060791	21858.728515625	-105.71875	477804012.31979746	11176.4541015625	2.320338	51.149254	0.4735532	0.2385804917	-0.052750177800000006	0.1123917558	0.0575402194	0.012508108700000001	0.2398459139	-0.0251904537	0.2855021857	-0.5843586402000001	-0.34115143719999996	-0.37648856229999994	-0.0024244824	0.0919241743	-0.2145936413	0.2127595306	-0.1054213	-0.018080314899999998	0.0176137771	-0.2123307841	0.0039427559	-0.0248033598	0.010365561899999999	0.0052670112	0.0293761156	0.020435029	-0.0004915318	-0.0066927631000000005	-0.020946054	-0.0340235745	-0.0178693191	0.0271488777	-0.030375256899999998	0.0285200644	-0.0023719718	-0.017358115	-0.0005337342	-0.0549782903	0.1437907604	0.15382240390000002	-0.1965906105	-0.0386234206	0.0799690686	-0.0383066543	0.0049447581	-0.28086262510000004	-0.22331374899999998	0.3772345432	0.6957715673999999	0.0889932376	0.15176062140000002	-0.0817391357	0.1839885583	0.1827006647	-0.070356852	-0.032674728300000004	-0.0592374171	0.1469145536	0.0122935457	-0.0247815847	0.0608792109	0.006064191	-0.0125790504	-0.0014822187	0.023502379900000002	-0.039399592000000004	-0.0096738702	0.045081462	-0.0024573493	-0.0172385243	0.0332746933	-0.0030705616999999997	-0.0295306645	0.0125245357	-0.0020460867999999998	-0.013088275600000001	0.052153816500000005	-0.0316595366	-0.0438532755	-0.0037194753000000004	0.022851203599999998	0.047584766699999996	0.0062635414	-0.0794944353	0.026387305	0.0375415571	-0.08607420269999999	0.09930684570000001	-0.0230133	3.1200000000002066e-05	9.734400000001283e-10	0.0005296119768899998	-0.145544	-0.364991	0.13321843008099996	0.021183055936	0.372061	0.030684000000000045	0.0009415078560000027	0.13842938772100002	0.000424486	0.0009095689999999999	8.273157657609999e-07	1.80188364196e-07	-0.000252545	0.0	0.0	6.3778977025e-08	0.000336314	0.000647371	1.13107106596e-07	4.19089211641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32502.958984375	156.1875	1056442342.7399637	24394.53515625	20834.484375	113.6015625	434075739.1721192	12905.315002441406	21872.197265625	13.46875	478393013.22641367	181.4072265625	2.639748	58.190277	1.09666349	0.0321766475	0.0045276456	0.10323929970000001	-0.0322583893	0.0005873773	0.1028587148	-0.024097650499999998	0.0814069637	0.0961428705	0.289847586	-0.085315247	0.10321821869999999	-0.08858742689999999	-0.0807213907	0.1007398836	-0.10097087589999999	-0.2064190042	-0.0463598331	0.1655247784	-0.1948209398	-0.0391407384	0.0151360624	0.0590721192	-0.10420356630000001	-0.0659031201	0.005366637	-0.13375784640000002	-0.179552605	0.0628911589	-0.038482157999999995	-0.0301194989	0.1342586677	-0.0291542394	-0.1228679662	-0.0168045657	0.0831144045	-0.06075323110000001	0.0336151783	-0.0007098339	-0.09133096199999999	0.041538410299999995	0.07986465200000001	0.033762926	0.0039269005	-0.1119880823	-0.048469900499999996	-0.015616963700000003	-0.13677526539999998	-0.2870586146	0.0713465568	0.011620256399999999	-0.045114196100000004	0.1537278921	-0.1618313276	-0.11958372800000001	-0.08881155210000001	-0.14125858019999998	-0.0445808026	0.1113271243	0.032430846299999996	-0.1076362211	0.0742620605	-0.050362003499999995	0.132161826	-0.0421178373	0.0434880451	-0.1502693665	-0.0618195792	-0.059720462	0.0713991224	-0.054978484800000005	0.0913488302	0.08817041140000001	-0.0464044634	0.0443487604	0.055351042	-0.1480226979	0.0839853293	-0.0107176782	-0.0729180716	0.08949564789999999	0.0389712907	-0.08043756349999999	0.0294040325	0.0331337888	-0.0827080574	0.09992290359999999	-0.00518836	0.017824939999999997	0.00031772848600359986	2.69190794896e-05	0.323221	0.468765	0.219740625225	0.104471814841	0.786622	0.41456099999999996	0.171860822721	0.6187741708840001	-0.00266862	-0.003093106	9.567304727236e-06	7.1215327044e-06	-0.000952362	-0.0006998169999999999	4.89743833489e-07	9.06993379044e-07	0.000453642	0.000117328	2.0579106416400002e-07	1.3765859583999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32078.4375	-424.521484375	1029026152.4414062	180218.49069595337	20761.7734375	-72.7109375	431051236.27008057	5286.880432128906	21688.55078125	-183.646484375	470393234.99086	33726.03122329712	1.286039	28.349293	0.14614964000000005	0.0287876297	0.0180434452	0.08115740490000001	-0.0140379775	-0.0098155666	0.10106470710000001	-0.0444621567	0.1178726164	0.10258677640000001	0.11473044810000001	-0.048277093099999994	0.1279970947	-0.0228642	-0.0586571711	0.0799681688	-0.0891621316	-0.25352103989999997	-0.0193235886	0.09482352039999999	-0.013272417199999999	-0.054169663	-0.0975379301	-0.0235794921	0.0359504347	-0.10178660390000001	-0.24724023850000001	-0.10895491269999999	-0.0957894601	-0.0351684928	0.0334596209	-0.1106454349	0.0647952194	0.052974739800000004	-0.1471060398	-0.0425249787	0.07034715009999999	0.0242294967	0.034191216499999996	0.0073588437	-0.0296735479	0.0392200776	0.0459628801	0.016116051699999998	-0.0049627362	-0.1325738059	-0.1095021227	-0.0075342363	-0.1280809027	-0.1237496346	0.08373771940000001	-0.025678684500000003	0.0161866081	0.0937013818	-0.2255410574	-0.1374070084	-0.030535617400000006	-0.1229719893	0.081730288	-0.0357697448	0.0178312738	-0.11778401529999999	-0.0224842478	0.0609452947	0.16957783780000002	-0.0501138995	0.1589593653	-0.0559307758	-0.10493587480000001	0.0047052721	-0.0789625927	-0.0674108283	0.1533045387	-0.0063650916	0.030368284500000002	-0.0414102946	-0.202821675	0.0356280992	0.023870475099999997	-0.023299489399999998	0.064689858	0.056204352	-0.0569477218	-0.081360845	0.0323917418	0.028652455299999997	-0.0790155012	0.09992290359999999	-0.00221612	0.002972240000000001	8.834210617600002e-06	4.9111878543999985e-06	0.376537	0.05331600000000003	0.0028425958560000034	0.141780112369	0.7212729999999999	-0.0653490000000001	0.004270491801000013	0.5202347405289999	-0.00230424	0.00036438000000000014	1.3277278440000004e-07	5.3095219775999985e-06	-0.00103002	-7.765799999999998e-05	6.030764963999997e-09	1.0609412004e-06	0.000405432	-4.821000000000003e-05	1.6437510662399996e-07	2.324204100000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32316.98828125	238.55078125	1044387731.5704498	56906.47523498535	20807.654296875	45.880859375	432958477.3382607	2105.0532569885254	21706.056640625	17.505859375	471152894.8860207	306.4551124572754	1.445612	31.866896	0.45401316	-0.0400771042	-0.0108202675	0.12059604439999999	-0.0480286542	0.047731347400000006	0.08553498179999999	0.0144816252	0.11685712460000001	0.1142995158	0.0181961131	0.035384045499999996	0.1470764688	-0.0190786896	0.0619977549	-0.0144380823	-0.0837114038	-0.1019714706	-0.1392310826	0.0074908593	0.0453588815	0.17811815	-0.0137534945	-0.0797746619	-0.037893468300000004	-0.0136848615	-0.0716009903	-0.030401125600000002	0.15828086730000002	-0.0049935485	-0.05885519	-0.0620057566	0.09806533640000001	0.0662172486	0.0020973751	-0.029749404	-0.08932274230000001	0.0116703218	-0.049006583	-0.0318320521	-0.0753019952	0.0521571236	-0.0061771979000000005	0.047838903499999995	0.0512868599	-0.1180522874	-0.0784776474	0.0153205676	-0.1525214301	-0.0231185342	0.041115147000000005	-0.1003434559	0.0188460516	-0.044033180199999994	-0.041646812400000004	-0.1153615194	-0.12191903650000001	-0.0778079926	-0.1164140215	-0.1121885232	-0.0695523324	-0.0963558019	0.0132115824	-0.0018500313000000001	-0.0620575887	-0.0020465987	0.1121554853	0.0106352538	0.0940875343	0.046972947699999996	0.11585271189999999	0.1180374451	-0.1059321433	0.0004417971	-0.1100795464	0.0422595741	-0.0140313543	0.004477574099999999	-0.0611609842	-0.027458576000000002	-0.0722105329	0.0207164315	0.024542683	-0.0822640518	0.0353474844	0.0241075061	-0.07501110700000001	0.09930684570000001	-0.00651338	-0.004297260000000001	1.8466443507600005e-05	4.24241190244e-05	0.341069	-0.035468	0.0012579790240000001	0.116328062761	0.504233	-0.2170399999999999	0.047106361599999966	0.25425091828900004	0.00119864	0.00350288	1.22701682944e-05	1.4367378496e-06	-0.000814121	0.000215899	4.6612378200999994e-08	6.62793002641e-07	0.000630811	0.00022537900000000005	3.97922517721e-07	5.079569364100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32492.31640625	175.328125	1055750625.4438627	30739.951416015625	20801.095703125	-6.55859375	432685582.4505653	43.01515197753906	21633.8359375	-72.220703125	468022857.3706665	5215.829959869385	1.317494	29.042665000000003	0.28117407000000005	-0.0823775945	-0.08406091269999999	0.1686595581	-0.050875501600000005	0.06253016110000001	0.0633346212	0.0766971621	0.17501618670000002	0.1121123193	-0.0433755074	-0.016354005300000002	0.055999325	-0.053675701	0.06130151320000001	-0.1663664101	0.006655929499999999	-0.0272841974	-0.1569713913	-0.0295911329	0.033353379100000004	0.1335706678	0.14973875539999998	0.0563121217	0.028143357999999997	0.113058818	0.0148158215	-0.0276255467	0.1880662392	0.0390798415	-0.0029308911999999998	-0.0042363196	0.035841586200000004	-0.085147368	-0.059446078099999994	0.017038689	0.0209468469	-0.0295141225	-0.1367567412	-0.0270739282	-0.1217112988	0.0743490376	0.0198957424	0.052569411100000005	0.0546352728	-0.1160501268	-0.0665721704	0.0735866488	-0.1276447822	0.0046990415999999995	0.12090027210000001	0.0286676948	0.0126935685	-0.1899040105	0.0662461894	-0.074571054	-0.0008494616999999999	0.009807478599999999	-0.18054244379999998	0.0188574354	-0.11574038310000001	0.011240131200000001	0.0194870307	0.11205522529999999	-0.0338711617	0.1300868682	-0.028263976899999998	0.0110570127	-0.0680715785	0.0506321262	0.1332091815	0.009172037	-0.0704975603	0.08900498720000001	0.0292282603	0.042835255700000005	-0.0036000796	-0.1600356347	0.0049856976	-0.07827480349999999	0.0677368617	-0.055592637	0.0495239717	-0.08314696120000001	0.0382683432	0.0195090322	-0.0707106781	0.09807852800000001	-0.014436	-0.007922620000000002	6.276790766440002e-05	0.000208398096	0.180887	-0.16018200000000002	0.02565827312400001	0.032720106768999994	0.443646	-0.060587000000000064	0.003670784569000007	0.196821773316	0.00203239	0.0008337499999999999	6.951390624999998e-07	4.130609112099998e-06	-0.00103002	-0.000215899	4.6612378200999994e-08	1.0609412004e-06	0.000630811	0.0	3.97922517721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32119.92578125	-372.390625	1031689632.1930084	138674.77758789062	20797.8359375	-3.259765625	432549979.6831665	10.62607192993164	21488.982421875	-144.853515625	461776365.5276528	20982.54098892212	1.294843	28.543356	0.2620129500000001	-0.0314544245	-0.0105607976	0.12465751480000001	-0.0417426779	0.043571697199999995	0.0625544449	0.051463092800000006	0.1932989074	0.1525313022	-0.0255061077	0.0179637708	0.1099752868	0.0987273836	-0.0155263199	-0.0236963731	-0.0015667064	-0.0736558912	-0.09663510300000001	-0.037907931400000004	-0.0466580294	0.0324309323	0.05319038809999999	-0.12370961429999999	-0.0186778476	-0.042366002199999996	0.0267236688	-0.0151411776	0.0855081067	-0.0375345127	0.0715403452	0.0600244816	-0.2309160376	-0.0198785927	0.012790409499999999	0.0088440415	0.0848748705	0.1136265511	-0.07715330620000001	-0.0060335802	-0.0536546776	0.102520637	-0.0308228402	0.0467445328	0.0485524241	-0.1069388155	-0.1106245472	0.08475276300000001	-0.1881964964	0.0275195443	0.055138676500000004	-0.0208349029	0.0961931209	-0.029855358399999997	-0.0733907172	-0.0874541424	-0.017660143200000002	0.0072138524	-0.13249594380000002	0.0708128168	-0.0170239941	-0.0401208046	-0.014969929	-0.034598153799999996	-0.0539530243	0.0327361185	-0.1136758443	0.033688135699999996	0.0248504558	-0.0567096651	0.0038927348	0.0756434689	0.0122985837	-0.1611862291	-0.0176524333	-0.18917169949999998	-0.0606042123	0.1089338633	0.038691121	-0.0372099102	0.033447914	-0.059897623899999995	-0.0053592391000000005	-0.08400935539999999	0.0411514359	0.0148672434	-0.06613118650000001	0.0962455236	-0.031379500000000005	-0.016943500000000004	0.0002870821922500001	0.0009846730202500004	0.249181	0.06829400000000001	0.004664070435999999	0.062091170760999986	0.543784	0.10013800000000006	0.010027619044000012	0.2957010386560001	0.00103936	-0.0009930299999999998	9.861085808999996e-07	1.0802692096e-06	-0.00136025	-0.00033022999999999993	1.0905185289999995e-07	1.8502800625e-06	0.000421322	-0.00020948900000000004	1.7751222768399997e-07	4.3885641121000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32214.9140625	94.98828125	1037800688.0542604	9022.773574829102	20765.19140625	-32.64453125	431193174.13819885	1065.6654205322266	21384.427734375	-104.5546875	457293749.52670664	10931.682678222656	1.077019	23.741673	0.11196560000000008	-0.0932365289	-0.042720451799999996	0.1209185436	-0.0385968354	0.0490017861	0.0210498192	0.1003515215	0.204982475	0.20443208129999998	-0.073493955	0.0520255091	0.0398287938	0.1111883284	-0.0192508226	-0.0236193918	0.0021968851	-0.0434155004	-0.0526433	-0.0630856015	-0.07486082620000001	0.0289829242	0.0334163508	-0.0010650502	-0.050838752599999995	0.037319502000000004	-0.08625470689999999	0.034362257400000006	0.025568235800000002	-0.1053193624	-0.072517635	0.032290812599999996	-0.09918823439999999	-0.0854016851	0.029925483500000002	-0.0010320341999999999	0.050268887199999994	0.1084249389	-0.1352862866	-0.030538109100000002	-0.0456019735	0.1087761452	-0.0169661947	0.0382396543	0.0500104788	-0.08101582980000001	-0.0910408861	0.1395088695	-0.2280983025	0.1117464653	0.0821020109	0.0463379525	0.1097116059	-0.0392392549	-0.0104542076	-0.08138109	0.0324524446	-0.0005934907	-0.0394376235	0.0829953107	-0.0218471528	-0.021110985	0.058411438499999996	0.002814751	-0.0130665429	-0.029232985899999998	-0.0179552973	0.15844088039999998	-0.0141358745	-0.011627191799999999	-0.0472017407	0.0040748261	0.017296177	-0.0983916035	0.0291004779	-0.0384312714	0.0672846258	0.0011988033000000001	-0.042920948099999995	-0.0161676626	0.045949089900000004	-0.13525233609999998	0.0261183929	-0.0848510215	0.043993917	0.0101924456	-0.0612907054	0.0938191336	-0.0314611	-8.159999999999418e-05	6.658559999999049e-09	0.00098980081321	0.22457600000000005	-0.02460499999999996	0.000605406024999998	0.050434379776000016	0.516891	-0.026893000000000056	0.0007232334490000031	0.267176305881	0.00013053500000000004	-0.000908825	8.25962880625e-07	1.7039386225000007e-08	-0.00112982	0.00023043	5.30979849e-08	1.2764932324e-06	0.000489787	6.846500000000003e-05	2.39891305369e-07	4.687456225000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
