csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
33572.015625	84.36328125	1127080233.125244	7117.163223266602	21419.154296875	-2.5234375	458780170.7933388	6.36773681640625	22386.396484375	23.140625	501150747.55563736	535.488525390625	1.155669	22.66777	0.176783	0.0078392902	-0.0795968625	-0.0774195132	0.009151558800000001	0.0234185652	-0.0882685564	0.1514177992	-0.0728653682	0.0008858039999999998	-0.0073132601	-0.0282386121	0.10607604609999999	0.06789390719999999	0.0115204666	-0.0626737059	-0.0436982829	0.1063565051	-0.0295144792	-0.0607493798	-0.0534880879	0.0453701257	-0.007497699399999998	0.0253195227	0.0209346825	0.0022005924	0.0051226313	0.0533819107	-0.0061224437	-0.0294126886	-0.0535962433	-0.0119789068	-0.0686897363	-0.0644966399	-0.0098676266	-0.0107360041	0.0052577783	-0.058687733099999986	-0.09285012849999999	-0.1109245852	0.1605776533	0.1649382853	-0.11361556460000001	0.1200655861	0.2146462855	0.1038478364	-0.008847449200000001	0.0393054159	-0.0832986874	0.0106422828	-0.0411995354	0.14982527140000002	-0.0277197172	0.0014361589000000002	-0.0691899683	0.1572930115	-0.0010689457	-0.056195868499999996	-0.0089509902	-0.0202632165	-0.041590768	0.09828072939999999	0.0315532996	0.0126291767	0.06785634360000001	0.1223727258	-0.0221094421	0.026265565499999997	-0.1178628139	-0.0510189599	0.047307409	-0.025506612	0.05177696440000002	0.031771844	0.056715696399999994	-0.0376433406	0.0858835145	0.0312283253	0.084809234	0.1115284106	-0.1466635346	-0.029803414500000007	0.0377623495	-0.0611090217	0.0019314538000000001	0.0288371694	0.086787487	0.1876580863	0.0198860603	-0.1010684218	-0.0389113221	-0.1506286402	-0.1000776095	-0.1502499831	-0.0138956578	-0.0046105882	0.0316597772	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.0158661	-0.001072499999999997	1.1502562499999938e-06	0.00025173312921000004	0.0314454	-0.08712760000000001	0.007591218681760001	0.0009888131811599998	0.07855679999999997	-0.042276200000000035	0.0017872770864400024	0.006171170826239995	0.0007832419999999999	-0.0005788680000000001	3.350881614240001e-07	6.134680305639996e-07	-0.000983547	0.0003059930000000001	9.363171604900004e-08	9.67364701209e-07	0.000443986	4.127299999999998e-05	1.9712356819600002e-07	1.7034605289999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33724.6328125	152.6171875	1137350858.3379517	23292.00592041016	21495.29296875	76.138671875	462047619.8123932	5797.097354888916	22421.115234375	34.71875	502706408.35312265	1205.3916015625	1.059205	20.775673	0.0905648	-0.0009688847000000001	-0.0630962534	0.0592057764	0.045801819900000006	0.010192814599999999	0.0590806966	-0.0633618058	-0.05589712559999999	-0.0692876759	-0.17417242019999998	0.045125208300000004	-0.0087430606	-0.08890626800000001	-0.0979848775	-0.0505549208	-0.0954486933	0.11578172269999999	0.0515733457	-0.055574128	0.0353047057	0.1516535219	0.0917115882	-0.050406966399999996	-0.023579558599999998	0.0991715655	-0.2079612539	-0.1106457173	-0.0693835142	-0.1482253524	-0.058066698099999994	-0.0798257383	0.154124915	0.0416669475	-0.0226963117	-0.011355333300000001	-0.0172663624	0.0521306304	0.0321270363	0.0396356019	0.17084992149999995	0.0781221947	-0.0379768304	-0.0238146035	0.0002413237	-0.1056035494	0.0028288851	0.0507597778	0.0370505211	0.0497090263	-0.1341213026	0.105848653	-0.0250241838	-0.06278534599999999	-0.0206875766	-0.1137816954	0.0162495759	-0.07720968519999999	0.10098153210000001	-0.1334879027	0.0663911896	-0.0277924815	0.0626825895	0.1324476552	-0.1418738708	0.0637117821	-0.0142748363	-0.0790271049	-0.046859295700000005	0.024025297799999998	0.0494309472	0.0699231396	0.035186197200000005	-0.0974965222	-0.054162752	0.039416892099999996	0.1819787289	-0.035204170800000004	0.12340666369999999	0.15652695949999998	-0.142748285	-0.0710587144	0.0171090144	0.1374244885	0.0398299111	-0.1078382983	-0.0979839598	0.0819811383	-0.009520480500000001	0.1234066115	-0.0357524023	0.1682530039	0.10115951880000001	0.0573428163	-0.011651781100000001	-0.1440429667	-0.0280091219	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.015866499999999995	3.999999999941551e-07	1.5999999999532404e-13	0.00025174582224999985	0.0636793	0.0322339	0.0010390243092099998	0.004055053248489999	0.0941743	0.015617500000000034	0.00024390630625000103	0.00886879878049	0.00148555	0.0007023080000000001	4.932365268640002e-07	2.2068588025e-06	-0.000983547	0.0	0.0	9.67364701209e-07	0.0005959380000000001	0.00015195200000000007	3.551420998440001e-07	2.308941030400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33823.8203125	99.1875	1144050820.5322876	9838.16015625	21499.828125	4.53515625	462242609.404541	20.567642211914066	22476.587890625	55.47265625	505197003.2049903	3077.215591430664	1.059773	20.786827	0.10757535	0.0195072228	0.10381418699999999	0.1349278938	0.0135643801	0.0380927186	0.005633398	-0.2167385967	-0.046816216699999996	0.0520672219	-0.0879139162	-0.0024908351000000003	0.052101788200000006	-0.0442253695	0.0599242942	-0.06633389599999999	0.054463088300000004	0.0024582067	0.056213169	0.044579937400000005	-0.0029943708000000004	0.032100464700000005	-0.0599378999	0.08294283969999999	0.0695121435	0.0857263794	0.21696848370000002	-0.0113631316	-0.0077738351	-0.09321026869999999	0.0680704843	-0.0329616938	-0.0308134745	-0.11535009199999999	0.014251469099999999	-0.0228078621	0.006776785699999999	-0.0388142524	-0.1140419477	0.0309667427	-0.0503690778	0.0334552817	-0.017583918799999997	0.0658912787	0.11737816050000001	0.029425093500000006	0.028648587200000002	-0.10850304529999999	0.14084393480000001	0.041932721	-0.0242925461	0.0352819174	-0.0721738688	-0.031999352599999996	-0.0527216759	-0.1652008472	-0.05515469480000002	0.050488734900000005	-0.0087429274	-0.0058238014	0.0584527501	0.1051795776	-0.0576448463	0.0794273904	-0.0107820565	0.0334952084	-0.07758469400000001	-0.0652970246	-0.0097209737	0.06481722	0.044856082199999994	0.013232117	0.1348029356	0.021251222200000003	0.1206980053	-0.0473519741	-0.0703429579	0.0068210395	0.021147480099999998	-0.1639655504	0.08467884279999999	-0.0733338797	0.0007525332000000001	-0.0234848448	0.003209532	0.1598443845	0.0748323795	0.053550422300000004	0.0030232440999999996	-0.0239883828	-0.052665885999999995	-0.007247414499999999	-0.044959795	-0.0761452842	0.032346306899999996	-0.10719681710000001	0.09295026619999999	-0.1173834851	0.1046940202	-0.0845511243	0.0197211	0.003854600000000003	1.4857941160000024e-05	0.00038892178520999986	0.0087005	-0.0549788	0.0030226684494399987	7.569870025e-05	0.0887455	-0.0054287999999999975	2.947186943999997e-05	0.00787576377025	0.0007832419999999999	-0.0007023080000000001	4.932365268640002e-07	6.134680305639996e-07	-0.000983547	0.0	0.0	9.67364701209e-07	0.000431983	-0.00016395500000000005	1.8660931228900004e-07	2.6881242025000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33669.21875	-154.6015625	1133616291.2353516	23901.643127441406	21516.88671875	17.05859375	462976414.06752014	290.99562072753906	22444.013671875	-32.57421875	503733749.7033119	1061.0797271728516	1.089916	21.378056	0.07616945	-0.0028898032	0.0812980715	-0.0416084216	0.0367579868	-0.0138076842	-0.023867108199999997	-0.08495403779999999	-0.0431744626	0.1599519202	0.0901297308	0.1909511677	0.0240921869	0.000618297	-0.1532339401	0.018856152299999998	-0.09364662439999999	-0.0639318413	0.0002014518	-0.0209879993	0.053564047000000004	0.1186648461	-0.010341727299999999	0.0764878674	-0.061030202900000004	-0.016434328999999998	0.0220376512	-0.028636200000000007	0.0745007296	0.0338317757	0.0205050842	-0.0076815383	-0.0105472879	-0.0746147239	-0.1103314954	0.1432452604	-0.0641035905	-0.2767257233	0.049522438499999995	-0.0653437191	-0.013198114399999999	-0.08545219109999999	0.09543255199999999	-0.1067414869	0.07547637759999999	-0.0666489918	-0.0026449881	-0.06680302910000001	-0.0536461066	0.0497587708	0.0235662443	-0.0167382957	-0.1332234835	-0.060610055	-0.0107299346	-0.0246440324	-0.2074697744	0.1482850557	0.11426690029999999	0.0565504287	-0.0046922112	-0.0338529918	0.1158690702	-0.0744635762	-0.11565629279999999	0.0189309809	0.051631258	0.0023574141	-0.043591882400000004	0.0254840897	0.0485530107	-0.0639197317	0.06495711	-0.0314927309	-0.0143566941	0.0315704987	-0.13412803380000002	-0.010557872900000001	0.049439544800000006	0.0215239751	0.049630134299999996	0.0041053933	0.0151600375	0.0042840292	-0.2643330731	0.0197208021	0.024379687599999998	0.0692114506	-0.0316114932	-0.0441367298	0.06673797719999999	0.0737754376	-0.1456979728	0.06795491769999999	-0.20630128920000002	-0.0540277096	-0.0609429872	-0.1181006348	0.1074689586	-0.0904527076	0.0158599	-0.003861199999999999	1.490886543999999e-05	0.00025153642800999996	0.0244949	0.0157944	0.00024946307136000006	0.00060000012601	0.11933699999999997	0.03059149999999998	0.0009358398722499988	0.014241319568999997	0.00120274	0.00041949800000000014	1.7597857200400025e-07	1.4465835076000003e-06	-0.000983547	0.0	0.0	9.67364701209e-07	0.000530932	9.894899999999998e-05	2.81888788624e-07	9.790904600999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33641.5234375	-27.6953125	1131752099.1958618	767.0303344726562	21478.314453125	-38.572265625	461317991.7473183	1487.8196754455566	22438.48828125	-5.525390625	503485756.34779364	30.52994155883789	1.221459	23.958195	0.2062657	0.1025021891	-0.038097803799999996	-0.0804250777	-0.1263089638	-0.028365028900000002	0.09872223890000001	-0.0242417821	0.0297712712	-0.0091147551	0.1412040071	0.1307699233	0.0113688285	-0.1258606229	0.0100851612	-0.0747315719	-0.1692405878	0.0663797174	0.0072533053	-0.049814770700000004	0.0468905213	-0.0015048101000000001	-0.18925984269999999	0.0593860994	0.013432561200000002	0.10010146369999999	0.0937105817	-0.1482308661	0.1332195999	-0.0204367417	0.11912548099999999	0.09000827480000001	-0.0852616823	0.06640700719999999	0.0519829687	-0.0371455268	0.1294660066	0.010062483399999999	0.029464257999999997	-0.08872708019999999	0.2625726215	-0.1823920316	0.0435244917	0.0191223468	-0.026829328	-0.12789326369999998	0.08935589279999999	0.0683140889	-0.10331993019999999	0.1230966001	0.1115633347	-0.026147695800000002	-0.07462783719999999	0.1004996052	0.1094900707	-0.0619020511	-0.0594460484	0.0284393225	0.0556224621	0.0873584934	-0.1285452985	-0.1252583944	0.03865997	0.1161325217	-0.1125826192	0.1040620479	-0.022672768399999998	-0.06515662900000001	-0.1306735559	-0.1673890097	-0.09847203970000001	-0.0043877507	0.1671375154	-0.0401303671	-0.0064542665	-0.0102754923	-0.046459176100000006	-0.0738775988	-0.0760600032	0.0259226468	0.1352928176	0.2595774078	0.0306272828	-0.0206317023	0.015739871699999998	-0.0326812058	-0.0961353808	0.049897374800000005	-0.30681956	0.0394919723	-0.0543635213	-0.0390859322	-0.0267952664	0.0760374634	-0.0922391974	0.1913478228	0.1387443129	-0.11875383099999999	0.1100111431	-0.0959136145	0.0158586	-1.2999999999992184e-06	1.6899999999979683e-12	0.00025149519396	0.106958	0.08246310000000001	0.006800162861609999	0.011440013764	0.167456	0.048119000000000016	0.002315438161000001	0.028041511936	-0.000246858	-0.0014495979999999999	2.1013343616040003e-06	6.093887216399999e-08	-0.000983547	0.0	0.0	9.67364701209e-07	0.000466884	-6.404799999999998e-05	2.1798066945600004e-07	4.102146303999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33697.42578125	55.90234375	1135516504.2828524	3125.072036743164	21440.279296875	-38.03515625	459685576.32800674	1446.673110961914	22407.55078125	-30.9375	502098332.0142975	957.12890625	1.304874	25.594343	0.15576493999999996	-0.0781119816	-0.061775391900000004	-0.1652124163	0.0190885909	0.1632592419	0.09059220230000001	-0.021814248199999997	0.031360239500000005	-0.0777167376	0.1642663423	-0.0192036841	0.049977359299999996	0.0309126867	0.0796889831	-0.026347454399999998	-0.103164201	0.09444900460000001	-0.039579639	-0.0171606846	-0.0433431041	-0.0263489166	0.1559934793	0.0607372612	-0.0232460393	0.0332097374	-0.0202880576	-0.1699934524	-0.0838715755	0.10919558830000001	-0.1514339921	0.0181006085	0.14642722130000002	0.0248099331	0.10067795199999999	-0.0696147572	-0.0919707748	-0.12014191130000001	-0.0438131349	-0.0759157352	-0.0758374638	0.040919682799999996	0.032768459	-0.0173562276	-0.1516359835	0.0338384995	-0.0939264072	0.050503274800000005	-0.12334443769999999	0.063428951	0.1682822257	0.1702108417	-0.0676155205	0.0560972169	-0.10253198349999999	-0.11615329349999999	0.0195513119	0.0407436858	-0.0837171132	0.0360456209	-0.17844107190000005	-0.0993417748	0.0097614092	-0.0094876253	0.07265829830000001	0.059328753399999996	0.00706841	-0.0080436672	0.026561202000000003	0.0314119562	0.053179617699999994	0.1325268617	-0.0421444895	-0.1396595189	0.11668174	0.1241396737	0.0738338543	-0.0807332722	-0.0996863943	0.0690389458	-0.06413397030000001	-0.1416065392	-0.0077407714	0.14474266119999998	-0.0767490122	-0.0626362108	0.10337151210000001	-0.0093902571	-0.0022977267	0.0485131669	0.0599585914	0.0929220267	-0.092675732	0.0387428533	0.06423473889999999	0.09380228	-0.2109193748	-0.11934271980000001	0.112315068	-0.1009072399	0.0158627	4.099999999999937e-06	1.6809999999999484e-11	0.00025162525129	0.00917986	-0.09777814	0.0095605646618596	8.426982961959999e-05	0.12506500000000004	-0.04239099999999996	0.0017969968809999964	0.01564125422500001	-0.000528335	-0.00028147700000000003	7.922930152900004e-08	2.79137872225e-07	-0.000983547	0.0	0.0	9.67364701209e-07	0.000436527	-3.035700000000007e-05	1.90555821729e-07	9.215474490000038e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33642.4609375	-54.96484375	1131815177.9312134	3021.134048461914	21438.67578125	-1.603515625	459616819.2535553	2.5712623596191406	22471.587890625	64.037109375	504972262.32608414	4100.751377105713	1.651807	32.399212	0.244112485	0.0162688572	-0.0900927724	0.0313425643	-0.0483264655	0.043333963200000006	0.0571629229	0.1134888951	-0.0703603782	0.0390510585	-0.0897031548	0.005775623499999999	0.0053706798	-0.031727697400000004	0.1495385089	-0.2493043969	-0.1088329727	-0.0747261663	-0.0703134985	-0.128698239	-0.1460575234	-0.018284315	-0.006469246600000001	-0.16208030210000002	-0.0626228286	0.13344452539999999	-0.07402471570000001	0.0567478738	0.1926785137	0.09848399640000001	0.04725438480000002	-0.0022910865	-0.0681595654	-0.22710825399999998	-0.21013786269999998	-0.2192757011	-0.19817788670000008	0.149690511	0.010610895700000001	0.0682959839	0.0230545714	-0.012339363400000001	0.11732955630000001	0.0531306322	-0.0351560239	0.1130304603	0.012730544	0.1246926758	0.0391171987	0.1360056092	-0.09037297119999999	-0.0345223708	0.0779537592	0.0632584172	-0.0169819904	0.0418957306	-0.06266001	-0.1044666739	-0.0174927363	-0.0845103524	-0.037103453700000004	0.0738876941	-0.0264112042	0.1476065573	-0.0379094609	0.1812761819	0.0682062308	0.1397133011	0.1400520708	-0.11489998119999999	0.021144942400000002	0.0255407568	0.065737459	0.0586797094	-0.015330136599999999	0.0495721751	-0.1209335726	0.0699593717	0.1630918366	0.1027240056	-0.040765086400000004	-0.1193472401	-0.021105063900000002	-0.0422561634	0.0446006817	-0.1345793599	-0.038797002000000004	-0.3263052937	-0.1066959167	0.021312771	-0.24854543769999998	-0.1132637341	-0.0109382951	-0.0890153241	0.1608271456	0.04634266	-0.089381574	-0.1198669825	0.1143757435	-0.10540925529999999	0.0104376	-0.0054251	2.9431710010000005e-05	0.00010894349376	0.105829	0.09664914	0.0093410562627396	0.011199777241	0.048675300000000005	-0.07638970000000002	0.005835386266090005	0.0023692848300900004	0.00027121700000000003	0.0007995519999999999	6.392834007040001e-07	7.355866108900003e-08	-0.00115255	-0.00016900300000000006	2.856201400900001e-08	1.3283715025e-06	9.21111e-05	-0.0003444159	8.48445474321e-09	1.1862231217280998e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
33798.9296875	156.46875	1142367648.0205688	24482.4697265625	21447.529296875	8.853515625	459996512.9403114	78.38473892211914	22427.2890625	-44.298828125	502983294.6929321	1962.386173248291	1.859084	36.464832	0.191072585	-0.11024127310000001	0.17449086379999998	0.0092412633	0.1056768987	0.081325686	-0.1029109757	-0.1161453067	0.0943595975	-0.0595975383	-0.0908502576	-0.1349052211	-0.0376043266	0.0714131082	-0.1020091126	0.12704834550000002	0.1116933618	0.1456759756	-0.0720081407	-0.086068399	-0.0710328722	-0.07851686599999999	-0.0689250936	-0.0829486139	-0.1536766867	0.0117921352	0.0864748396	-0.0110070754	-0.0804568632	0.0537831534	0.04565137440000002	0.0043495797999999995	0.13869009529999998	-0.13615325679999998	-0.0780070537	0.0915486717	0.08748447359999999	0.07682897429999999	-0.040262294500000004	0.147038585	0.059459954100000004	-0.07107658879999999	0.0564508558	0.0451078665	-0.0705714511	-0.1380375546	-0.0959934579	-0.1792175735	0.050001646500000003	-0.09796970029999999	-0.0645533711	0.0555076919	0.0718134406	-0.0677814805	-0.1258840836	-0.0709927274	0.1477652364	0.0796465798	-0.08468335169999999	-0.055754153499999994	0.1594585392	0.043154684299999996	0.0879287975	-0.0323316296	0.1323384651	-0.1375194713	-0.0659226029	-0.0071037768	-0.08830008800000001	-0.1408224537	0.022430698	-0.0366988866	-0.048852715	0.0566570413	-0.0091748091	0.0930249382	-0.0796446744	-0.0391073477	-0.0597441013	-0.0500508636	-0.049208651900000004	-0.1110213284	0.020356441	-0.19036471559999998	0.0455185427	0.069171497	-0.0924195767	0.057189779	0.0049833682	0.0732183871	-0.094826206	0.112377575	0.0809896746	0.1935978448	-0.07228572400000001	-0.0143981146	0.1223623915	-0.120326335	0.1161887065	-0.1093977275	0.00307307	-0.00736453	5.42363021209e-05	9.4437592249e-06	0.00577794	-0.10005106	0.0100102146071236	3.33845906436e-05	0.049006	0.0003306999999999963	1.0936248999999754e-07	0.002401588036	0.00164611	0.0013748929999999999	1.8903307614490001e-06	2.7096781321e-06	-0.0010407	0.00011184999999999993	1.2510422499999983e-08	1.0830564900000002e-06	0.000271894	0.0001797829	7.3926347236e-08	3.232189113241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
33795.30078125	-3.62890625	1142122354.8951569	13.168960571289062	21443.951171875	-3.578125	459843041.8617592	12.802978515625	22463.958984375	36.669921875	504629453.25168234	1344.6831703186035	1.235545	24.234489	0.21202514	0.0705261673	0.0930807033	0.1298238023	-0.0746495842	0.0496550655	-0.135610714	-0.0350186344	-0.0750732404	0.0747378897	-0.048578146399999994	-0.043977732	0.0196941979	-0.0015860674	0.055970031600000004	0.0146422629	0.1135671687	-0.061506157	-0.1090969185	0.0594782168	-0.1062770486	-0.0539417557	-0.0243339115	-0.062284378700000004	0.0460182897	-0.049215078499999995	-0.0086404021	0.097341731	0.0034421766999999997	0.0298052825	-0.019831236000000002	0.1011779047	-0.0207875852	-0.0287442596	-0.023340358	0.1466205836	-0.1499693605	0.044820628499999994	0.1236179825	0.0414881248	0.08902819220000001	0.0365701553	-0.0344578557	0.0792707903	-0.0680407008	-0.1595729267	0.08145787980000001	-0.0915473585	0.12752496	-0.0184524727	0.0443353116	0.0034668309999999996	0.21754944559999997	0.053596358200000006	-0.09649434970000001	0.0757865084	-0.0503613338	0.0326175042	-0.0088142235	0.0494674201	0.0741907139	0.1544283033	-0.0335157252	-0.056218533200000004	0.09523229050000001	-0.025204066	0.1025696417	-0.046576594400000004	0.10329791890000001	-0.0528254384	-0.0261064716	-0.0519334029	-0.0040308254	0.083657822	-0.0814486054	-0.1112101354	-0.0154083879	0.11727111470000001	-0.1314130361	0.085394262	-0.0114644897	0.0455159364	-0.088439511	-0.0551285819	-0.1121014285	0.0952326152	-0.0547536983	-0.0049036277000000005	0.0690658761	0.055086977800000006	-0.1480124166	-0.005555650600000001	0.010044865600000001	0.1224077796	0.1446389238	0.08479863300000001	-0.0668421771	-0.1207205288	0.11775003070000001	-0.11285322490000001	0.0158312	0.01275813	0.00016276988109689998	0.00025062689344	0.046156800000000005	0.04037886	0.0016304523348996	0.0021304501862400003	0.101418	0.052411999999999986	0.002747017743999999	0.010285610724	-0.000434931	-0.002081041	4.3307316436810005e-06	1.89164974761e-07	-0.00107864	-3.793999999999998e-05	1.4394435999999986e-09	1.1634642496000002e-06	0.000282436	1.0541999999999997e-05	7.9770094096e-08	1.1113376399999987e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33771.72265625	-23.578125	1140529251.1706696	555.927978515625	21470.94140625	26.990234375	461001324.8706207	728.4727516174316	22451.20703125	-12.751953125	504056697.16004944	162.6123085021973	1.0486799999999998	20.569248	0.0247837	-0.0015080666	0.0711791583	0.0162565758	-0.0052475752	0.09200591080000001	-0.0479151133	-0.11378548320000001	-0.0339835888	-0.0077393190000000014	0.0928161373	-0.0070306824	0.021063248599999997	0.0217941364	-0.0923600006	0.10864477630000001	0.025325601899999998	-0.077382063	-0.07869608389999999	-0.012499296100000001	0.05943477730000001	0.009240339	0.0224242218	-0.0661510758	0.0752932417	-0.0509802928	-0.05673770280000001	0.011947846299999999	-0.018669783	-0.21384667300000001	0.0332666191	-0.0029547332000000003	-0.2018850334	0.0383339894	0.0157057811	0.2209264023	-0.021434536400000002	0.0150448971	0.074443727	-0.029585558300000002	-0.18990158570000001	-0.023744427400000004	-0.036171791200000004	-0.0994352567	0.0410182953	0.06731604969999999	-0.0022196148000000002	-0.0718260907	0.0347581083	-0.0699059061	0.1322580731	0.0367469276	0.0900761068	0.025661616600000003	-0.10819503539999999	-0.0742260846	-0.020004903600000002	0.0549648092	-0.0043779746999999996	0.1189253599	0.0175798834	0.0436941242	0.062418768	-0.09798835689999999	0.003074448	-0.0399718267	0.0403966943	0.055315455	-0.0314988457	-0.0060705386	-0.049864893099999995	0.0796953407	-0.013119628400000001	0.0322842468	-0.13962206970000002	-0.0997184345	0.1528076208	0.0662093904	0.11815838619999999	-0.0568722596	0.07460113410000001	0.1141117598	-0.022288447799999996	-0.0285779555	-0.11939138769999999	0.1547898105	-0.0191678684	-0.0374499462	0.0663904221	0.0034516896	0.1684565982	0.04744572019999999	-0.0026521179999999997	-0.0036662459	-0.0684371865	-0.009144546199999999	-0.010597313899999999	-0.12104935019999999	0.11905633460000001	-0.11575891279999999	0.015859	2.7800000000001435e-05	7.728400000000797e-10	0.00025150788100000005	0.0423263	-0.0038305000000000006	1.4672730250000005e-05	0.0017915156716900003	0.106733	0.005315	2.8249225e-05	0.011391933289000001	-0.000278916	0.00015601500000000002	2.4340680225000002e-08	7.7794135056e-08	-0.00123135	-0.0001527099999999999	2.332034409999997e-08	1.5162228225e-06	0.000278953	-3.4830000000000342e-06	7.781477620899999e-08	1.2131289000000238e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
