csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
26793.908203125	8.0703125	65.12994384765625	717913516.7974893	19100.306640625	-27.896484375	778.2138404846191	364821713.76590353	19595.96875	11.6796875	136.41510009765622	384001991.25097656	1.095541	25.228872	0.3190840500000002	0.1356388872	-0.1631224489	0.1911646055	-0.07833542360000001	0.0077554901	0.07502501389999999	0.0371566161	0.017883051599999998	0.0816501088	0.0793271737	-0.0462841979	0.067687495	0.0382841502	-0.0319084551	-0.017675042	0.0849162766	0.0797200294	-0.06993618929999999	-0.0517128295	0.09569281789999999	0.07638722860000001	0.032017017	0.1234798155	-0.0304335528	0.0630290275	-0.05650931660000001	0.1275290989	0.13825017050000002	-0.0944270766	0.055302744699999996	0.0178143587	-0.0245142034	-0.0123557038	-0.0008262216	0.0307085051	-0.0746630066	0.024391977999999998	-0.0383263273	0.0841228316	0.1403836345	0.1352597311	0.0069599195	0.0383668467	0.1997110382	-0.0692187479	0.0090343571	-0.0762495529	-0.0374574318	0.052940428	-0.0674312755	-0.0762390172	0.08578823769999999	-0.0711270786	-0.0035464095	0.0233879371	0.0418259308	0.0642257805	-0.0735028734	-0.0725584766	0.11040465390000001	-0.015062731999999999	0.056049912599999994	-0.0283871661	-0.05091017019999999	-0.11970079900000001	0.1144982714	-0.0744772861	0.0002167731	0.062677081	-0.007044885500000001	0.10929645140000001	-0.08475398619999999	-0.1429700724	-0.031487501	0.0079564187	0.0821311011	0.0024556994	-0.06476744870000001	-0.0220917832	0.08869260050000001	-0.0349494174	-0.0891247992	0.09101689380000001	0.0318670259	0.161849	0.010218000000000005	0.0001044075240000001	0.026195098801000002	0.96663	0.15366400000000002	0.9343735568999998	0.02361262489600001	1.18082	-0.0019500000000001183	3.802500000000461e-06	1.3943358724000001	0.00460006	0.002521450000000001	2.1160552003600006e-05	6.357710102500002e-06	-0.00612961	0.0004029300000000001	1.6235258490000009e-07	3.75721187521e-05	0.00030419	0.00014066100000000004	9.25315561e-08	1.978551692100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26791.84375	-2.064453125	4.2619667053222665	717802891.5244142	19150.53515625	50.228515625	2522.903781890869	366742996.7707672	19583.546875	-12.421875	154.302978515625	383515308.2053223	1.188131	27.361099	0.3189921000000001	0.1211597752	-0.2105348338	0.1648698131	-0.0424186457	-0.12010038099999999	-0.0613369606	0.18806495620000002	0.11302411359999999	-0.0127486504	0.0670992638	-0.0806849065	-0.028533481099999997	-0.0797874735	-0.0278495425	-0.18713098399999997	0.0775749201	-0.0239941167	-0.1441861009	-0.005101104699999999	-0.0648504005	-0.0482778325	-0.1067740532	0.0601792695	0.0003923297	-0.01013393	0.005731943299999999	0.0273326516	0.021677951600000002	-0.1058774825	0.0659320495	-0.0117581866	0.0087015811	-0.11722710019999999	0.0040324574	-0.0540352938	0.0547380099	-0.1019393915	-0.0002687858	0.0841370808	0.1433947676	0.1982927256	0.007785161999999998	0.015002491299999999	0.1580601872	-0.0103005613	0.12137115849999999	0.0742571161	-0.1735229178	0.0918570226	0.0764379451	-0.0218956471	0.0683339134	0.0777053085	0.1053395229	0.0227930355	0.16120622710000002	0.0710985571	-0.0896732983	0.0696176882	0.057366050999999994	0.0350021225	0.0494408075	0.0277600408	0.11750209800000001	0.0360585011	-0.0337265936	0.029258937000000002	0.10081214150000001	0.024362067	-0.1316660741	0.1108934628	-0.10313712259999999	-0.023195599900000002	-0.0736135434	-0.0640017678	-0.0074060003	0.0426024904	0.1290402396	0.0127484528	-0.017344522299999998	-0.0369880768	-0.0864849902	0.09456851919999999	0.0235226525	0.16483499999999998	0.002985999999999989	8.916195999999932e-06	0.027170577225	0.8700529999999999	-0.09657700000000002	0.7569922228089997	0.009327116929000005	1.3319200000000002	0.15110000000000026	0.02283121000000007	1.7740108864000006	0.0035700000000000007	-0.0010300600000000002	1.2744900000000002e-05	1.0610236036000003e-06	-0.00593375	0.00019586	3.836113959999998e-08	3.52093890625e-05	0.000163528	-0.00014066200000000006	2.6741406784e-08	1.9785798244000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26856.013671875	64.169921875	4117.778873443604	721245470.3439369	19105.208984375	-45.326171875	2054.461856842041	365009010.33664316	19718.537109375	134.990234375	18222.36337661743	388820705.73379904	1.665128	38.34573	0.82595905	0.037602374300000005	-0.2570487672	0.17180757100000002	-0.1644708094	-0.0965400133	-0.0440640166	0.1667346449	0.0049377365000000005	0.0342917694	0.0613857367	0.037371134900000005	-0.0319788173	-0.07535730809999999	-0.0582161784	-0.0859736416	0.1169906639	-0.1154901533	0.0815158748	-0.0829051898	0.0044261136999999996	0.0324091678	0.028496388799999998	0.010599522	-0.020267643000000002	-0.0467599416	0.1211951076	0.0034812573	-0.1440743277	-0.0729621416	-0.11431793189999999	-0.0271674002	0.0054757002	0.0851575894	-0.08699273	-0.0697860164	0.0394904451	-0.0691377937	0.055915707	0.056927985199999996	0.0631305444	0.23895549300000002	0.0752144254	0.039153395	0.1736025284	-0.1320733677	0.1268698792	0.04926087480000002	-0.167154941	-0.000419521	-0.008854937	-0.0800028524	0.0124249098	0.0695152829	0.0254879926	0.12174200210000001	0.069602451	0.058032000800000004	0.09973635380000001	0.0507772606	-0.0108637615	0.0821830558	0.014047528799999999	0.030566455099999997	0.0040847469	0.0358025573	-0.08684142480000001	-0.025447491699999998	-0.10502082880000001	0.0828337238	0.0505965729	-0.0228472087	-0.0361592344	0.0799819384	0.025842519900000003	-0.0754253133	0.0292280652	-0.08107337690000001	-0.024352252999999997	-0.1078736951	-0.1075075026	-0.0390128266	-0.0837150996	0.09780015460000001	0.0150368111	0.190078	0.025243000000000012	0.0006372090490000008	0.036129646084	1.00658	0.13652700000000018	1.0132032964	0.018639621729000046	1.5871	0.2551799999999997	0.06511683239999988	2.51888641	-0.00339879	-0.006968790000000001	1.15517734641e-05	4.8564034064100015e-05	-0.00633106	-0.0003973100000000005	1.5785523610000046e-07	4.00823207236e-05	0.000977609	0.0008140809999999999	9.55719356881e-07	6.62727874561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26800.2421875	-55.771484375	3110.458469390869	718252981.3086548	19105.017578125	-0.19140625	0.0366363525390625	365001696.6604653	19674.4453125	-44.091796875	1944.08655166626	387083798.35455316	1.138148	26.210054	0.4457989000000001	0.0613603459	-0.2727944583	0.1800013489	-0.1849134625	-0.0689129872	-0.014714038200000001	0.175895181	-0.0228339562	0.1812859178	0.0671169283	0.0586886343	-0.0602963371	0.0055221802	-0.0617910694	-0.1028187961	0.1934786707	-0.01818813	0.045495214900000004	-0.0431219147	-0.0121013596	-0.09273595470000001	0.0007889705	0.039284056	-0.0864444498	-0.0124383795	0.0887976494	-0.1528950623	0.0048680215	-0.1458982508	-0.025748284399999998	-0.1089657793	-0.0848111125	0.0602449353	-0.0884021358	-0.09554476029999999	-0.0945242028	-0.014288333700000001	0.117492266	-0.0430314958	0.08794505679999999	0.2520458441	0.053291575599999995	0.07300071849999999	0.19152352539999998	-0.1581695802	0.0951635077	0.0109148354	-0.1950695511	0.044368178700000004	-0.1584632617	-0.08481479789999999	0.0416210655	0.0722833618	-0.0536797436	0.0706101834	0.09900654939999999	0.1789788007	0.09882820310000001	-0.010271159399999999	-0.05238086980000002	0.15263314949999998	0.023206477200000002	0.0896889022	0.0286557748	0.025163900099999997	-0.0726933265	0.0354222812	-0.0459240958	-0.0165699019	0.20594115289999998	0.0979936938	-0.0043515179	-0.060517749100000004	0.0112576246	-0.1267106197	-0.012377838	-0.0696889245	-0.0326730954	-0.0338353925	-0.0900166885	-0.041022905299999995	-0.0808192935	0.10070086519999999	0.0064605365	0.194338	0.004260000000000014	1.8147600000000117e-05	0.037767258244000006	1.17754	0.17096	1.3866004516	0.0292273216	1.52861	-0.058489999999999924	0.003421080099999992	2.3366485321	0.000543296	0.003942086	2.9517054361599997e-07	1.5540042031396e-05	-0.00612961	0.0002014500000000006	4.058210250000024e-08	3.75721187521e-05	0.0008793669999999999	-9.8242e-05	7.732863206889999e-07	9.651490564000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26952.177734375	151.935546875	23084.410404205322	726419884.6253395	19230.033203125	125.015625	15628.906494140625	369794176.99329	19755.22265625	80.77734375	6524.979263305664	390268822.1980133	2.725387	62.76209300000001	1.59778265	0.2565558201	-0.07223758129999999	0.1363292842	0.1543013385	-0.154757144	0.047976120899999995	0.18427236859999999	0.3392450059000001	-0.0148928436	-0.1797041948	0.12532040519999998	-0.1276895393	-0.004139702800000001	0.0192812678	-0.065957659	-0.0168892701	-0.054065229699999995	0.2820775753	0.0123538469	0.053782742	-0.0795702204	-0.0292906445	-0.12752886730000002	-0.10083783519999999	-0.1030443275	-0.1245888856	-0.0352510678	0.0426377161	0.21377920379999998	-0.077992178	-0.0492143753	0.0906673351	-0.0042524191999999995	0.1856232937	0.1379128579	-0.1081963313	-0.0535425812	0.1112909316	0.032295733	0.2787749099	0.10193076	0.1235340945	0.016809421	0.1163358244	0.1822647523	0.1461277013	-0.025204628599999997	-0.1826211364	0.3298129462	0.15929931390000002	0.1066327478	-0.1431574568	0.1382805923	-0.0664035377	0.0429543987	0.0203919267	-0.0036192571000000003	0.22313283550000002	-0.0646227855	-0.0805024396	0.001092834	-0.0964432145	-0.0737730174	-0.0217516606	0.0052950456	0.10249326939999999	0.0537799555	0.0024849752	-0.0702834133	-0.0953023576	-0.19457734559999998	0.2324285448	-0.152475724	0.0098357325	-0.0731190697	-0.20326464149999998	0.0178332547	-0.022389710299999997	0.047303515	-0.011530346399999999	-0.043017556900000004	-0.0778019275	0.103260836	-0.0021545924	0.0701632	-0.12417480000000003	0.015419380955040004	0.004922874634239999	0.6178140000000001	-0.5597260000000001	0.3816941385960001	0.31329319507599995	0.8310639999999999	-0.6975460000000001	0.4865704221160002	0.6906673720959998	0.000466384	-7.691199999999994e-05	2.17514035456e-07	5.9154557439999925e-09	-0.00292588	0.00320373	1.02638859129e-05	8.5607737744e-06	-0.000166708	-0.001046075	2.7791557264e-08	1.094272905625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28360.17578125	1407.998046875	1982458.5000038147	804299570.343399	19361.78515625	131.751953125	17358.577152252194	374878724.4367829	20058.171875	302.94921875	91778.22914123537	402330258.967041	3.580169	82.44660899999998	2.1428876500000005	-0.1937387799	0.2567159836	-0.29975381510000004	0.1112078587	-0.048270885300000003	0.14930924869999998	0.041025351099999996	0.2564918987	0.35314169729999995	0.09224375369999999	-0.051538242000000005	0.3816603916	0.1213106054	0.096919591	-0.2769630034	-0.3918552409	0.0243611431	0.1019259887	-0.031738210499999996	-0.1247694033	0.0532081836	0.0462293434	-0.1013440233	0.09600831060000001	-0.11120821019999999	0.1351931907	-0.0969125566	0.065502377	-0.077945982	-0.0090378995	-0.0950537173	0.0048100088000000004	0.06171875650000001	-0.005450464300000001	-0.024934418	0.0277950512	-0.029541201899999998	-0.0523160185	0.0159533734	-0.21377253170000002	-0.199066905	0.5441175286	-0.1611343233	-0.3107712145	0.0684117405	0.027658826299999998	-0.1340143827	-0.047513003899999996	0.3405011095	-0.17576223010000006	-0.0342688831	-0.16634640039999998	-0.2837935244	0.12431740919999999	-0.1669080839	0.3502755542	-0.3084065216	-0.1104227601	-0.0165399307	-0.14791051789999998	-0.043037972	-0.0285614103	-0.0224013153	-0.0812345974	0.1254114242	0.0237468507	0.1560043699	-0.0172863437	-0.044717002199999994	0.028051193999999998	-0.0402821419	-0.0507777792	-0.0126699554	0.0200987732	-0.11066476410000001	-0.0016847557999999999	-0.0391791239	-0.0843437728	-0.0335158397	-0.028243041	-0.044996031299999996	-0.0746675401	0.1054714048	-0.010756763400000001	-0.0365375	-0.10670070000000001	0.011385039380489998	0.00133498890625	-0.162453	-0.780267	0.026390977208999997	0.6088165912890001	-0.106697	-0.9377610000000001	0.879395693121	0.011384249809000001	-0.0012118500000000006	-0.0016782340000000009	1.4685804225000016e-06	2.8164693587560024e-06	0.00135837	0.00428425	1.83547980625e-05	1.8451690569e-06	0.000233987	0.000400695	5.4749916169000004e-08	1.6055648302500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26428.16796875	-1932.0078125	3732654.187561035	698448062.1844635	19167.9140625	-193.87109375	37586.00099182129	367408929.50738525	19698.5703125	-359.6015625	129313.2837524414	388033672.3565064	2.64584	60.930248	0.8945413000000001	-0.1694379382	-0.1374504002	-0.1438320373	-0.2987257494	-0.0080620585	0.1736759893	-0.1455058837	0.1631815425	0.0700458947	0.1214861308	0.0957577648	-0.1674667568	0.0359299597	-0.0356933896	0.0761154938	0.0071149854	0.141373166	-0.056538670599999986	-0.1038500634	-0.0110674299	0.1049865282	-0.08510711970000001	-0.2681565934	0.016597548	0.029436620499999996	-0.074370692	-0.0324084891	-0.1110999491	0.048213303	0.1531049661	-0.0316087967	0.1634825868	-0.17923186010000006	-0.0313755414	0.0393277691	-0.0004116132	-0.0211701534	0.0278247015	-0.1057402393	-0.16186445730000001	0.2499867667000001	-0.0767175432	-0.1086494591	-0.1139627732	-0.308663707	0.0314518175	-0.16401253130000001	0.16447104140000002	0.19691270670000002	-0.0065993656000000005	-0.12420435449999999	0.0023061747	0.048477312	-0.082408241	0.049403561	-0.0386451489	0.1017780365	-0.1855419115	0.014705233100000001	-0.07151493839999999	0.0405888405	-0.1625504741	-0.2551798335	-0.0630531644	0.0741102547	-0.1455265851	0.0305494298	0.0988612287	0.023783122200000003	-0.0812078873	-0.0883868968	0.0266746515	0.013460398	-0.047825539400000006	0.1121380258	0.0286266269	-0.0993172237	0.0794026917	0.07172771230000001	-0.0371206621	-0.0469575846	-0.0714208455	0.1073250918	-0.019294242	-0.06567460000000001	-0.029137100000000013	0.0008489705964100008	0.0043131530851600024	-0.0467566	0.1156964	0.0021861796435599995	0.013385656972959998	-0.577731	-0.471034	0.221873029156	0.333773108361	0.00236333	0.0035751800000000007	5.585328688899998e-06	1.2781912032400005e-05	0.00285914	0.00150077	2.2523105929e-06	8.1746815396e-06	0.000731513	0.0004975260000000001	5.351112691690001e-07	2.475321206760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26568.798828125	140.630859375	19777.03860855102	705901071.1693764	19181.60546875	13.69140625	187.45460510253903	367933988.3587799	19543.859375	-154.7109375	23935.474182128906	381962439.2697754	1.315228	30.287975	0.26718516000000003	-0.1768140819	-0.1020612788	-0.1577774445	-0.2239244547	-0.0475942496	-0.0308483617	-0.10637877650000001	0.0848530232	-0.030269588599999998	-0.08240666440000001	0.1131294339	-0.0568598375	0.0991207024	0.0367399635	-0.0205190661	0.0881287737	0.0689433534	-0.1741144518	-0.0401336629	0.0757292539	0.025936702599999997	-0.0549035675	-0.09230042179999999	-0.001651436	0.1094249678	-0.0701401865	0.0313372205	0.0591784301	0.0451903409	0.05014524099999999	-0.080435433	-0.0617539164	0.1244745274	0.1178692079	-0.045438821100000006	-0.0488924094	0.2283475031	0.0285113419	-0.0057988148	-0.16786991399999998	0.1819784012	-0.048169366	0.0056104227	-0.1398127901	-0.23055659690000002	0.0683614317	0.0401139473	0.1108225188	0.0720104661	0.054737223499999994	0.0374577809	-0.0597517293	0.0660781245	-0.06323964259999999	-0.0568562458	0.013688160800000002	0.168522853	-0.15448457529999998	-0.0757843616	0.0813864671	0.016279069	-0.0658159201	-0.0839552379	0.024744813900000003	-0.013771754399999999	-0.0256264926	-0.012307620600000001	-0.1457626467	-0.0861760102	0.1220014802	0.1147932718	0.0878888229	0.0006318208999999999	0.08828791359999999	-0.06117437730000001	-0.055383357300000005	-0.027361522200000002	0.09291732289999999	0.186072133	0.1562937416	-0.0489014791	-0.0680667272	0.10881562460000001	-0.0277156827	-0.0310921	0.034582500000000016	0.001195949306250001	0.0009667186824099998	-0.00361034	0.043146259999999985	1.30345549156e-05	0.0018615997519875996	-0.516023	0.061707999999999985	0.0038078772639999975	0.266279736529	0.00282135	0.00045802	7.9600158225e-06	2.097823204e-07	0.00245038	-0.0004087600000000002	1.6708473760000017e-07	6.004362144399998e-06	-0.000956675	-0.0016881880000000002	9.15227055625e-07	2.8499787233440007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27000.921875	432.123046875	186730.32764053345	729049782.0998535	19244.388671875	62.783203125	3941.7305946350098	370346495.3541908	19552.98828125	9.12890625	83.33692932128906	382319350.7266998	1.25569	28.916895	0.525659275	-0.1548880081	0.0202060395	-0.1838812248	-0.13495231189999998	-0.0720155325	0.08795166869999999	0.0072223373	0.0813719228	0.0445634845	-0.10079620619999999	0.0840870842	0.046460810400000004	0.0382228229	-0.0491147461	-0.0244501637	0.0710977149	0.07735300610000001	-0.0905081605	0.019368123	0.047153544299999996	0.07535212549999999	0.0377013846	0.0806402457	-0.0061248933	0.064318761	-0.09158464699999999	-0.069859632	0.061852671	0.1019535823	-0.037647678500000004	0.0965274613	-0.0511527363	0.0237987879	0.0207736359	0.0726930601	-0.0045721968	-0.0819431274	-0.1400820683	-0.0663572762	-0.157049117	0.013575472199999999	0.0742327957	0.0775302655	-0.17446770809999998	-0.1490970289	0.0815189262	-0.08503185699999999	-0.01580803	0.0697988274	-0.0078845666	0.0303044113	-0.11236905359999999	-0.029333507400000007	-0.049128986500000006	0.0152709083	0.0316204488	0.0973409147	-0.0631345361	-0.09696323150000001	0.0841249023	-0.0919266983	0.056607372	0.045273454500000004	-0.042411672000000004	-0.06742987019999999	0.0264780623	-0.031537990099999996	0.0640004911	-0.0422786305	-0.0873582958	-0.0859816237	0.021359736299999998	0.0457815055	0.0596482904	0.04330004	0.0723827682	0.1572280422	-0.12327417980000001	0.032214695099999996	-0.0404223445	-0.0508269837	-0.0646102301	0.1099379598	-0.035970438	-0.0156995	0.015392599999999998	0.0002369321347599999	0.00024647430025000005	-0.0949659	-0.09135556	0.00901852216281	0.0083458383429136	-0.440099	0.07592400000000005	0.005764453776000007	0.193687129801	0.00657884	0.00375749	4.32811357456e-05	1.41187311001e-05	5.99227e-05	-0.0023904573	5.7142861031232905e-06	3.5907299752899997e-09	-0.00166847	-0.000711795	2.7837921409e-06	5.06652122025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
27081.919921875	80.998046875	6560.683597564697	733430386.65485	19274.595703125	30.20703125	912.4647369384766	371510039.5189247	19530.583984375	-22.404296875	501.9525184631348	381443710.77072525	1.10166	25.369785	0.226225375	-0.1506780006	0.049340490300000005	-0.20168406379999998	-0.052740061100000006	-0.090350476	0.0581384679	-0.005348945	-0.0550736049	-0.0270370206	-0.1521627985	-0.0075321276	0.1812785558	0.04791517309999999	0.08785956800000001	-0.013535623600000001	0.1283701643	-0.0094755659	-0.1823031507	0.0727028527	-0.017002755300000002	-0.1027467961	-0.0262176048	-0.0050595933	-0.12970984300000002	-0.0317469811	-0.031095828399999997	0.0382440373	-0.0670608488	0.0786724432	-0.0208878561	-0.10566286289999999	-0.10529153449999999	0.1432042726	0.0838390613	-0.050857525	-0.0306994707	-0.1716857344	0.038720221299999996	0.0330316311	-0.1616240999	-0.0383247197	0.0456255005	0.11851438460000001	-0.1963629644	-0.0607610552	0.08549758369999999	-0.0678336392	-0.0017939178	-0.0725534224	0.0077782262	0.135866163	-0.0585254471	-0.09468211019999999	0.0629923885	-0.1218644919	-0.0059801297	0.1753792025	-0.024448457200000002	0.0413340719	0.1135826276	-0.012704913	-0.0851909852	0.1433406115	0.0678966884	-0.0588530434	-0.0087297628	0.066086496	-0.023300233599999998	-0.0079282193	-0.0010105223	0.0749756425	0.1246908375	-0.0204830643	0.0007397456	-0.048983804299999996	-0.0818339029	0.1003138506	-0.08425428189999999	-0.0329132387	-0.0680535184	-0.052733374400000005	-0.061056553099999994	0.1106882998	-0.0440088629	-0.00857051	0.007128990000000002	5.082249842010002e-05	7.34536416601e-05	-0.036883	0.058082900000000014	0.0013603556890000002	0.0033736232724100013	-0.331293	0.10880599999999996	0.011838745635999992	0.109755051849	0.0071794	0.00060056	5.154378436e-05	3.606723136e-07	-0.000306097	-0.0003660197	1.3397042078808998e-07	9.369537340900002e-08	-0.0015909	7.75699999999999e-05	2.5309628100000004e-06	6.017104899999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26901.400390625	-180.51953125	32587.301162719727	723685342.9767189	19237.52734375	-37.068359375	1374.0632667541506	370082458.3015289	19440.04296875	-90.541015625	8197.675510406494	377915270.6268463	1.028778	23.691416	0.24833486	-0.1635434361	0.0536437735	-0.1604390716	-0.0810864536	-0.0455402943	0.09638758089999999	-0.0215352785	-0.11995472800000001	-0.009878384	-0.1723045155	0.17781182920000002	0.1710216611	-0.1272393175	-0.0755589745	0.1145864665	0.0809663779	-0.0799364811	-0.08508313990000001	0.1484504645	0.0052325644000000004	-0.082684436	0.0853861957	0.0793049009	0.0619463366	-0.0629518128	-0.0507213584	-0.0646582746	0.10156966369999999	0.0058361826	0.0269788313	0.0825574428	0.0629932333	-0.0380088524	4.587600000000001e-05	-0.0542990883	0.0631812993	0.013196628799999999	0.1252119196	-0.0755674311	-0.1601642089	-0.0633457414	-0.0346817893	0.0986208499	-0.1454684026	-0.0937006209	0.0493794516	-0.10535422480000001	-0.005824948199999999	-0.1317409275	-0.0527901786	0.0322985384	-0.2619060481	-0.0300211076	0.0203404911	0.0230688375	-0.1331739917	0.054280823	0.1267036536	0.0703568925	0.1448445139	-0.0679164216	0.0156507102	0.18169670629999998	-0.0817223508	0.012932301200000001	0.0080936367	0.0275379865	0.0454937833	-0.021749747200000003	-0.043687621600000004	0.040058766600000004	-0.1230977333	-0.0337766039	0.08426394970000001	0.0871043354	-0.0897018408	-0.0286956676	0.10547020650000001	0.0655356915	-0.09485916429999999	-0.0546199342	-0.0574110412	0.1110641056	-0.0517826133	0.007513149999999999	0.01608366	0.0002586841189956	5.6447422922499976e-05	0.052259300000000015	0.08914230000000001	0.002731034436490001	0.007946349649290002	-0.297252	0.03404099999999999	0.0011587896809999991	0.08835875150400001	0.008510719999999998	0.0013313199999999976	7.243235491839995e-05	1.7724129423999943e-06	-0.000814355	-0.0005082579999999999	2.5832619456399993e-07	6.63174066025e-07	-0.00193268	-0.00034177999999999986	3.7352519824e-06	1.1681356839999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
