csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
27145.427734375	87.76953125	7703.490615844727	736874246.8821754	19242.1171875	-0.37109375	0.1377105712890625	370259073.85748285	19507.931640625	-5.162109375	26.64737319946289	380559396.895298	1.034446	23.536026	0.19966785	0.0254891817	-0.0381133065	0.006826599599999999	-0.0417196268	-0.0927052241	-0.0041206767	-0.0687736152	-0.12578641869999999	-0.06920972389999999	0.030417950099999997	0.1027099622	-0.1089470466	0.10800371939999999	-0.0723709581	0.070083913	0.0623519127	0.08745422439999999	0.0561869993	-0.0297442108	-0.0169211675	-0.0494161466	-0.101803214	0.0372340439	-0.026172112999999997	0.0543821279	-0.027100311800000002	-0.0919756875	0.06097862690000001	0.08097304849999999	-0.0015279236999999998	-0.0125722002	-0.055125289800000005	-0.0569225425	0.050571240999999996	-0.0044417847	0.0979900524	0.071620326	0.049919381	0.08336506469999999	0.0702178512	-0.0724185575	0.058823929000000004	-0.0006902466	0.1076802254	-0.0057062251	-0.0169511058	-0.0352682819	0.184879042	-0.0327992519	-0.0394659448	0.0032054579	-0.1317210272	0.0056821967	-0.0312025669	0.092026115	-0.013940074399999999	-0.0764477777	-0.11011962759999999	-0.06977732610000001	0.0427287291	0.00042941160000000003	-0.19447957920000009	0.0269553048	-0.08282998559999999	0.1166677609	0.07139677629999999	0.001342457	-0.0278843763	-0.0835961346	0.0811693669	0.0235145934	0.11966254109999999	0.0272203265	0.0170223803	0.0390102413	0.025083186	0.0356459147	0.0699727094	-0.0412512319	0.0720922692	0.0685813647	-0.043666745	-0.0793010657	-0.0360603554	0.0587166725	-0.0306390015	0.0495473885	-0.0439805447	-0.0467847951	-0.0139281752	0.0040866717	0.1365979323	0.079562118	-0.1254682989	-0.0524375958	-0.18354367719999998	-0.033669696400000004	0.09686795849999999	-0.0241075061	-0.088376563	0.0667182767	0.0562083378	-0.0938191336	0.0519057	-6.860000000000893e-05	4.7059600000012265e-09	0.0026942016924899996	0.431557	0.06954499999999998	0.186241444249	0.0048365070249999954	-0.180221	-0.1005905	0.01011844869025	0.032479608841	-0.00104194	-0.0003481280000000002	1.0856389636000005e-06	1.2119310438400008e-07	-0.00363257	-0.00020228999999999996	4.092124409999997e-08	1.31955648049e-05	0.000646295	-3.8857e-05	4.17697227025e-07	1.5098664489999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27030.705078125	-114.72265625	13161.287857055664	730659017.0205728	19234.078125	-8.0390625	64.62652587890625	369949761.3186035	19484.8984375	-23.033203125	530.5284461975099	379661267.11968994	0.8367069999999999	19.037014000000006	0.14938464999999998	-0.0137442574	0.0182762239	0.0292489673	-0.0472059947	-0.1235021255	-0.030325167200000006	-0.0207588622	-0.0627235722	-0.0706046548	-0.0372954822	-0.042383657699999994	-0.0247611964	0.0181933843	0.0253109859	0.0695078238	0.062088110099999996	0.0820956221	0.0172527086	0.0356513219	-0.07097541809999999	0.06972468059999999	0.0464236772	0.012542955900000001	-0.048073131100000006	0.05789203110000001	-0.065148092	-0.021883819500000002	0.1458542172	-0.00164859	0.0368671488	-0.0511979684	0.06180354160000001	-0.044535646	0.0503078063	-0.0725694917	-0.07734584480000001	0.13753449980000002	0.12886822039999998	0.0295140286	0.1695752012	0.0239316629	-0.0581984144	0.0220540685	-0.0177647122	0.1242673651	0.1299890609	-0.0310492021	0.1260548286	0.0053815376	0.0028208398999999998	-0.049442144699999996	-0.0525576766	0.0349464648	-0.0371226888	0.1398367107	-0.0369216119	-0.0345671897	-0.0495683732	-0.0627205673	-0.0393617018	-0.042738058499999995	-0.022046410899999997	-0.022281368399999998	-0.07404407959999999	0.0842670495	0.053049207599999995	-0.013910571299999999	-0.005592124499999999	0.061033755099999996	0.008642109	0.0616724521	-0.0214095306	0.1219097725	0.022784227200000003	0.08870131939999999	-0.1092033188	0.0377709019	0.1545917373	-0.0782271735	-0.0538678759	0.029400093	0.12690542189999998	0.0690808902	0.10782424060000001	-0.021766730699999997	-0.027902803700000003	-0.0218436957	-0.0543127638	-0.0746117841	-0.0115348909	0.0185519535	-0.0431588787	0.0824120736	-0.22122825670000001	0.0846676383	0.0303582429	0.0657462562	0.0339607735	-0.0256289373	-0.0868631514	0.0701531426	0.0509041416	-0.0962455236	0.0644926	0.012586899999999998	0.00015843005160999995	0.00415929545476	0.376493	-0.055064	0.14174697904899994	0.0030320440960000003	-0.16056899999999996	0.01965200000000003	0.0003862011040000012	0.025782403760999988	-0.00164606	-0.0006041199999999999	2.7095135236e-06	3.649609743999999e-07	-0.0035925	4.007000000000012e-05	1.6056049000000095e-09	1.290605625e-05	0.00124374	0.0005974449999999999	1.5468891875999996e-06	3.569405280249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27105.541015625	74.8359375	5600.417541503906	734710353.7497293	19248.328125	14.25	203.0625	370498135.607666	19511.1875	26.2890625	691.1148071289062	380686437.66015625	0.8671339999999998	19.729294	0.14302299999999998	-0.0428505175	0.0055673841	0.049911296900000006	-0.028859104700000002	-0.1298878307	-0.0033950219	-0.0665671704	-0.08563940839999999	-0.0109006329	-0.0300632766	-0.15869971	-0.1159295583	-0.09799908449999999	0.0309786265	0.0400578457	0.0188813649	0.0603691695	-0.009612386700000001	-0.0124512031	-0.09090708939999999	0.0039281458	0.1392361935	-0.005140487	-0.0080868334	0.062412733399999996	0.0087307049	-0.044375630199999995	0.0529943212	-0.0092886541	-0.043077791100000005	-0.0301380009	-0.0191415253	-0.1399425018	-0.038827372799999996	-0.1303325285	0.0611831634	-0.09538716900000001	0.1301466557	0.0353296512	0.1100469426	0.1013537243	-0.06457258490000001	0.032257987599999996	0.060904206399999994	0.035595383700000004	-0.0687473469	0.0409709728	-0.0356938153	0.0341295331	-0.0064759291000000005	-0.028746237	-0.090360685	0.0545789359	-0.0204601133	0.1447758356	0.0073661154000000005	-0.08157271769999999	-0.06990385660000001	-0.0039613854	-0.0612527215	-0.144156318	0.07872059669999999	-0.0731274046	0.0105183454	0.1231638609	0.0463128842	0.0137495762	-0.0285737512	0.09489745460000001	0.0196689718	-0.0039258316	-0.107713848	0.1140921824	0.052880769	-0.051240794699999995	0.0612130788	-0.0649485866	0.08517100130000001	-0.0447691566	-0.0011853028	0.0011341802000000001	0.0443540952	-0.0143932078	0.019389013700000002	0.0286231952	0.061388465	0.058594633099999995	0.0019237922	-0.1157161227	0.1121670413	0.051553531799999996	-0.0499240751	-0.0906619345	0.0089527102	-0.139295681	0.0630984961	-0.069673489	-0.0610281943	-0.027144045	-0.0852640164	0.0734322509	0.04539905	-0.09807852800000001	0.0690176	0.004525	2.0475625000000013e-05	0.00476342910976	0.425058	0.048565000000000025	0.18067430336399998	0.0023585592250000022	-0.105511	0.05505799999999997	0.0030313833639999963	0.011132571121	-0.00184106	-0.00019500000000000008	3.3895019236e-06	3.802500000000003e-08	-0.003747	-0.00015450000000000012	2.3870250000000038e-08	1.4040009e-05	0.00159174	0.000348	2.5336362276e-06	1.21104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27385.123046875	279.58203125	78166.11219787598	749944964.2924843	19289.58984375	41.26171875	1702.5294342041016	372088276.3401032	19485.77734375	-25.41015625	645.6760406494142	379695518.6902008	1.024457	23.308767	0.052132499999999984	-0.021917597799999997	-0.0558386244	0.07387423480000001	0.0250792292	-0.1533730076	-0.0345997021	-0.0940133693	-0.0600695663	-0.0661522527	-0.0697621356	0.0079016563	-0.052506574800000004	-0.12100777789999999	-0.0021154998	0.0601532342	0.0487965197	-0.0374842253	0.0368425885	0.014263025700000001	0.005251148299999999	0.13227440869999998	0.0781192633	0.0366044076	-0.016814973700000003	0.0397542797	0.09050653800000001	-0.0250348465	0.0714054545	0.0814961871	0.0292893909	0.0986813094	0.0633521351	-0.0499253921	0.0527008954	0.0669146716	0.0076607635	0.058846280099999995	0.1156530703	0.05214998	-0.06689689110000001	0.10665570210000001	0.057428318799999996	0.0359175355	0.0249941129	0.1223598086	-0.0032253364000000002	0.0313212399	-0.0650601217	0.0236393495	-0.0173097552	0.1435699464	-0.09923338720000001	0.076351394	0.0407708994	0.1594413955	-0.0411040917	-0.08602548759999999	-0.055313166399999995	-0.0770061145	-0.055034951500000005	0.0164501786	0.008937123100000001	-0.0796537418	0.0789612662	0.042946150499999995	0.075020141	-0.0958761449	0.0006426105	0.0149104334	0.0205237315	0.12269162210000001	-0.11849159869999999	0.1034468762	0.01223993	-0.08016726	0.0120015585	0.0223501859	0.0451242024	0.07694488049999999	-0.0790642595	0.0653353293	0.0807254785	-0.0021626666	-0.0739930844	-0.070857894	-0.0501994264	0.038950225299999995	-0.040824431800000005	-0.1087472308	-0.0509113831	-0.0416838357	-0.0381870964	-0.0259676923	0.0177589802	0.0686126858	0.0097617239	-0.0337597432	-0.0385215093	-0.028652455299999997	-0.0835807361	0.0765483213	0.0397147891	-0.09930684570000001	0.06852589999999999	-0.0004917000000000116	2.417688900000114e-07	0.004695798970809999	0.412804	-0.012253999999999987	0.170407142416	0.00015016051599999969	-0.0884742	0.01703679999999999	0.00029025255423999966	0.00782768406564	-0.00154448	0.0002965800000000001	2.3854184704e-06	8.795969640000003e-08	-0.00384259	-9.559e-05	9.1374481e-09	1.47654979081e-05	0.00164657	5.483000000000007e-05	2.7111927649e-06	3.006328900000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27278.787109375	-106.3359375	11307.331604003906	744132226.1586037	19284.990234375	-4.599609375	21.15640640258789	371910848.3399391	19482.4765625	-3.30078125	10.895156860351562	379566893.0083618	1.02631	23.350929	0.28815870000000005	-0.0724070709	0.0118986657	0.10274448	0.0285629098	-0.1343021235	-0.051953263799999996	-0.1058157691	0.031113595600000002	-0.0049893429	-0.0357321133	-0.0779243193	0.0591539087	-0.0234903731	0.075293674	0.0260431182	-0.0802144663	-0.1426593919	0.0388867299	-0.0204350752	0.0019896088	-0.0071705523	0.0658771595	0.0127476691	-0.0367085185	0.0752493101	-0.067200811	-0.0849239285	0.07144305	-0.0026985989000000003	0.0759983124	-0.0664952479	-0.0302972554	-0.0643650689	0.0752480856	-0.0755044614	0.1089483693	0.0700756357	-0.0577895799	-0.0319712993	-0.0007759307000000001	-0.1674373442	0.2007793046	0.0642111498	0.1063758513	-0.09135563869999999	-0.0340643358	0.0009641867	-0.1383819687	0.0705527052	0.043162462	0.10330095660000001	-0.0496073994	0.11035949130000001	0.0420052387	0.13002366099999998	-0.0487100486	-0.1005365789	0.0365865993	0.0036603689	-0.0325760675	-0.0145032405	0.0418952052	-0.0364528257	0.0704946617	-0.1920505868	0.06956353480000001	0.0279656205	-0.0421800025	0.0025904755	0.0010290917999999998	-0.051461076900000007	-0.0415247287	0.11522984730000001	0.0675112121	0.0752193085	-0.006913825	0.0795255428	0.10338973679999999	-0.0142444602	0.0804800684	0.0093863515	-0.0291103162	-0.11201679369999999	-0.0843572661	0.1469486101	0.1112149523	-0.1270567201	-0.0621959117	-0.0068700489	-0.0883166426	0.0835551158	0.1258423417	0.0029808386999999998	-0.0010595857	-0.0361385497	-0.0859993577	-0.055139193499999996	-0.1445473245	-0.030153796	-0.0818149717	0.0794944353	0.033873792	-0.09992290359999999	0.0898107	0.02128480000000001	0.0004530427110400003	0.00806596183449	0.389929	-0.022875000000000038	0.15204462504099994	0.0005232656250000017	0.033549699999999995	0.1220239	0.014889832171209996	0.0011255823700899996	-0.00259991	-0.00105543	6.7595320081e-06	1.1139324849e-06	-0.00267915	0.00116344	1.3535926336e-06	7.1778447225e-06	0.0018672	0.0002206300000000001	3.4864358399999998e-06	4.867759690000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27470.544921875	191.7578125	36771.05865478516	754630838.3047522	19290.00390625	5.013671875	25.136905670166016	372104250.70314026	19464.3203125	-18.15625	329.6494140625	378859765.22760016	0.926169	21.072485	0.0907569	-0.0524623468	-0.0640333609	0.1222990378	0.05902606780000001	-0.1114776964	-0.0450259358	-0.1358392532	0.0368246462	0.0108023653	-0.053643752999999995	-0.0602442667	-0.0158413491	-0.0373453393	0.022474122000000003	0.0361297308	0.0277045082	-0.1638581581	-0.0551979344	-0.0076253938	0.055178249699999994	-0.023803248500000002	-0.0514260529	-0.0558057093	0.04840365889999999	0.028147257999999998	0.010462193100000001	-0.0527768499	0.021164253199999997	-0.0472266252	0.1304414984	-0.007498125899999999	-0.0338524609	-0.0138285907	0.0563235429	-0.0472741496	-0.0168957312	-0.0060895072	-0.0067653664	0.0438789271	-0.0086382851	-0.0223821704	0.186973688	-0.15123857300000002	-0.1093963328	-0.023159391600000002	0.0415899377	-0.0492245741	-0.0338111871	0.060663849299999996	-0.0067586836	0.1828561755	-0.09263528509999999	0.1230340173	0.064715889	0.10406361509999999	-0.0301112862	-0.1242745816	0.031189116800000007	0.011518811399999999	-0.08131099559999999	-0.0434209645	0.0418523611	-0.0359832743	0.0541980751	-0.12661034300000001	0.0521424729	-0.0935995595	-0.1017938502	0.0041558556	0.012173668700000001	-0.0352268423	0.0141218588	-0.0498032507	0.0082070579	0.0768599442	0.049357377800000005	0.10087403029999999	0.0564835844	0.0875790748	-0.0050731718	-0.1063281868	0.042861662800000006	0.0426982475	0.0319172001	0.1140938081	0.0124648381	-0.0276725811	-0.12755404550000002	-0.0116417473	0.0790298496	-0.0603818738	0.11298287359999999	-0.0281135563	0.09908823119999999	0.1251466135	0.065492632	-0.050994510800000004	0.0092977648	-0.0316476967	-0.0799684658	0.0822640518	0.0278991106	-0.09992290359999999	0.0821954	-0.007615299999999991	5.799279408999987e-05	0.00675608378116	0.434528	0.044599	0.188814582784	0.0019890708009999997	0.0293546	-0.004195099999999997	1.7598864009999973e-05	0.0008616925411599999	-0.00230185	0.00029806000000000017	5.298513422499998e-06	8.88397636000001e-08	-0.00282922	-0.00015006999999999998	2.2521004899999997e-08	8.0044858084e-06	0.00162838	-0.00023882000000000005	2.6516214244e-06	5.7034992400000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27125.17578125	-345.369140625	119279.84329605105	735775161.1637115	19264.77734375	-25.2265625	636.3794555664062	371131646.1042633	19581.24609375	116.92578125	13671.638320922852	383425198.5839996	2.34485	53.35075	0.8102202	0.0397296075	-0.03390999	-0.0239581065	0.067067956	-0.092304914	-0.1241286818	-0.0220785796	-0.1426817599	-0.09746116279999999	-0.0049912763	0.010222633100000001	0.0649729793	0.049321318200000006	0.0064653144999999995	0.15178555	-0.0773150559	0.0700961093	-0.19653075620000002	-0.0387374448	0.0622404979	0.0033922998	0.0295844217	-0.1979634272	0.1747468199	0.0350230091	0.0259880587	0.0141678369	-0.0437242729	-0.088462729	-0.0861767234	-0.0711326057	-0.1705307364	0.0491613993	-0.0097128348	-0.0034106581	0.0622825764	0.1485756459	-0.062357153099999986	-0.0286298457	-0.0850084838	-0.010749711200000001	0.0133761504	-0.1401477543	0.0877207295	0.0038203537	0.0898244985	-0.1192731512	-0.0132113008	-0.0398907535	-0.0156418219	0.06813331190000001	-0.0942829518	-0.0234057343	0.0867848288	0.065266377	-0.1165726105	-0.0326118309	-0.1527241657	-0.11272577880000001	0.0186754202	0.0057090699	0.0307561215	0.0672770112	-0.11888586179999999	-0.0075024097	0.0978953566	0.1311157453	-0.053716363600000004	0.0681845969	-0.18373039019999998	-0.0143438002	-0.0600618504	-0.20990204199999998	-0.0025540142	0.033182349900000005	0.0975573793	-0.058224077199999995	0.0289504898	-0.0429666514	-0.1014369428	-0.0221955235	-0.0409632136	-0.0570152311	-0.0190632967	0.1964986585	-0.0690665081	0.0128136025	0.0023874932	0.1347147712	-0.0959592558	0.0416375985	0.0689170862	-0.0375503205	-0.0466582066	0.055415813700000004	0.0805263037	-0.059159599800000004	0.0803850423	-0.0331337888	-0.0780430407	0.0848510215	0.0218143241	-0.09930684570000001	0.0203483	-0.0618471	0.0038250637784099997	0.00041405331289	0.204437	-0.230091	0.04179448696899999	0.052941868281	-0.317548	-0.3469026	0.12034141388676	0.100836732304	-0.00354857	-0.0012467200000000002	1.25923490449e-05	1.5543107584000005e-06	-0.00133181	0.00149741	2.2422367081e-06	1.7737178760999995e-06	0.00231184	0.0006834599999999999	5.3446041856e-06	4.671175715999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27015.51171875	-109.6640625	12026.206604003906	729837873.4259187	19175.21484375	-89.5625	8021.44140625	367688864.3039704	19397.208984375	-184.037109375	33869.65762710571	376251716.38351816	2.652104	60.341492	0.7292883000000001	0.0861766783	-0.0443626989	-0.104832967	-0.0103335807	0.046105379	0.0270513854	-0.027011130499999998	-0.18876623809999998	-0.0844698173	-0.08559384099999999	0.016161200900000002	0.21893677399999997	0.0507452928	-0.0358892716	-0.1378269766	-0.12947131480000001	-0.0008517169000000001	-0.12143350300000001	0.0413386988	0.0327800273	0.0060342268000000004	0.0181855905	0.0736170908	0.1027525169	0.1536223582	-0.0319022045	0.0844480262	-0.0839830892	-0.0146563171	-0.1167013693	0.097443596	-0.0830330307	-0.2440681791	0.1081128532	-0.1730553152	-0.0846823461	0.0205998209	0.0085859608	0.0331972063	-0.0749326979	0.0572204522	-0.0740713775	0.09635705119999999	-0.1215500213	0.0265849255	0.0160000584	-0.0596462766	0.0964340249	-0.0926655905	-0.08726774359999999	-0.0485401064	-0.042621759599999996	-0.1014379551	-0.0102400814	-0.052139773099999995	0.0332381209	-0.0467228087	-0.1828310541	-0.11692785789999999	-0.0279388273	0.0484436436	0.0741695423	0.17293965890000002	-0.0458861594	-0.1516024372	-0.1601183494	0.0735960475	0.041817999	-0.0005181694999999999	-0.137732866	0.0399416589	0.0088280172	0.0915166502	-0.021170110899999997	0.0150483075	0.026884197400000004	-0.0837354765	0.0479309883	0.06521888370000001	-0.0132341881	0.0809908684	-0.0285972196	0.18552972199999998	-0.08014497179999999	0.1220331286	0.0255549676	0.0561568493	0.1860102165	-0.1162460125	-0.0095848566	-0.0325421887	-0.136384247	0.0499065833	0.029603787799999996	0.019548364199999998	0.1334230472	-0.0876437675	-0.0474241864	-0.034611705699999995	-0.0760405966	0.0872496007	0.015643446499999998	-0.09807852800000001	0.013833000000000002	-0.006515299999999997	4.244913408999997e-05	0.00019135188900000006	-0.194824	-0.39926100000000003	0.037956390976	0.159409346121	-0.502151	-0.184603	0.034078267609000006	0.252155626801	-0.00437637	-0.0008278000000000001	1.91526143769e-05	6.852528400000001e-07	0.00012021	0.0014520199999999998	2.1083620803999995e-06	1.44504441e-08	0.00181348	-0.00049836	3.2887097104e-06	2.483626896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27337.61328125	322.1015625	103749.4165649414	747345099.9151764	19285.96875	110.75390625	12266.427749633789	371948590.62597656	19507.982421875	110.7734375	12270.754455566406	380561378.172184	2.214297	50.380375	1.2546544999999998	-0.0208190465	0.00018432450000000001	-0.0060951778000000005	0.2130240884	-0.045511841100000006	0.07635199549999999	0.1162481675	0.0533415208	-0.0974074054	-0.20398794609999998	-0.018067988899999998	-0.0677864314	-0.073921983	-0.0177088787	-0.0472029458	-0.07862697839999999	0.03914863	-0.08286535910000001	0.0403519444	0.0897949546	0.024212967599999996	0.0418255332	0.1553253683	-0.04395494900000002	-0.0802584649	-0.21795090530000005	0.1376161864	-0.1145418801	0.0020006565	-0.0028967040999999995	-0.0496152784	0.0797719609	0.037004363900000004	-0.0306941048	0.0983171076	0.0488120002	0.17426280719999998	0.08831949189999999	-0.09671302080000001	0.1471134185	-0.0408464272	-0.0037631647999999997	0.0270564769	-0.0760156512	-0.0539275644	0.10368529189999999	0.0078293188	-0.10118579789999999	0.031237522099999998	0.0065284692	0.026102630499999998	0.2434306663	-0.005840683399999999	0.19997006690000002	0.05158734	0.0723915249	0.1358411584	0.053983904900000004	-0.1459587956	-0.20795833489999999	-0.0066078762	0.0246315265	-0.0339561571	0.0526992379	0.0307936021	-0.110333765	0.0194849195	0.0286662012	0.07598721509999999	-0.1638203809	-0.0445381556	0.0769511153	0.0977790786	-0.0879226097	0.0623925992	-0.1815345665	0.038623776299999996	-0.1568635175	-0.0847165963	-0.0246351066	0.0301856584	-0.0046462556	-0.021675054	-0.026116933399999997	0.0337925689	-0.0036054578999999997	0.0312102238	-0.12020285859999999	-0.0203084045	-0.0337290596	0.15556495380000002	-0.0738743441	0.1049442716	0.0882080043	0.0898325221	0.028452044500000002	0.1771767726	-0.054628127	-0.036081082599999995	-0.0739631095	0.089454464	0.0094108313	-0.0962455236	0.027344	0.013511	0.000182547121	0.000747694336	-0.577801	-0.382977	0.333853995601	0.146671382529	-0.163821	0.33833	0.11446718890000003	0.026837320041	0.00404183	0.0084182	1.6336389748899998e-05	7.086609124000001e-05	0.00144973	0.00132952	1.7676234304000004e-06	2.1017170729e-06	0.00246249	0.00064901	6.0638570000999985e-06	4.212139801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27055.7109375	-281.90234375	79468.93141174316	732011494.3335571	19272.232421875	-13.736328125	188.68671035766602	371418942.52276987	19555.705078125	47.72265625	2277.451919555664	382425601.10260385	1.736182	39.502163	0.6728187	-0.0284620249	0.0677549399	-0.027481335699999998	0.1694599353	0.021284196000000002	0.078793556	0.1538450152	0.0501222172	-0.0269153452	0.1077796599	0.0038010265999999997	-0.283798579	0.021332717	0.0043687337	-0.09258063109999999	-0.1088498868	0.0964927198	-0.1179606447	-0.042019862699999994	0.04975059230000002	0.1493358247	0.0018084744	0.1877861713	-0.0145467419	-0.2792037122	0.0356739002	-0.0308974724	-0.0620627803	0.0436852218	0.15299773	0.184370857	-0.0142801799	-0.0311337806	0.0630545007	0.0206628658	0.0635756559	-0.0120589746	-0.030703001299999998	-0.1256086776	-0.0363074662	0.0405525013	-0.0341801026	-0.0264322679	0.1170896643	-0.0431793175	-0.1241407964	-0.0551378573	0.060937323	0.0230942635	0.0632257486	-0.0693284321	0.1607059341	-0.037830942400000005	0.1617707287	-0.0170375272	0.0783520741	0.1596288855	0.072634485	0.014935483500000001	0.059827985099999995	-0.0829232428	-0.1359625487	-0.14238437	0.09588556470000001	0.1645313009	-0.17144030710000002	0.033021482799999995	-0.0794523831	0.0993325617	-0.1586729335	0.054522517400000005	0.0873355105	0.0190814787	-0.1297692276	-0.2541308376	-0.0320969442	0.17851562780000002	-0.116050247	0.18440272149999998	0.0903773009	0.1033534667	-0.0457244843	-0.058412888600000004	-0.050235584699999995	-0.07038030990000001	-0.1010947507	-0.0190552799	0.043760223	-0.005212684699999999	-0.09004075310000001	0.06250926650000001	0.06846245620000001	-0.0405393506	0.0190568348	-0.028835718399999998	0.0119566784	0.0047721136	0.1491357962	-0.0375415571	-0.0718126298	0.091460716	0.0031410759000000004	-0.0938191336	-0.0229958	-0.0503398	0.0025340954640400005	0.00052880681764	-0.698142	-0.12034100000000005	0.4874022521640001	0.014481956281000009	-0.20465	-0.040829	0.0016670072410000006	0.0418816225	0.00922956	0.00518773	8.51847777936e-05	2.69125425529e-05	0.00274967	0.00129994	1.6898440036000004e-06	7.5606851089e-06	-0.000276018	-0.002738508	7.6185936324e-08	7.4994260660639985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
