csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
34369.72265625	70.83984375	1181277835.4675446	5018.283462524414	24613.177734375	-92.9296875	605808518.1839333	8635.926818847656	24738.83203125	-47.966796875	612009810.270401	2300.8136024475093	1.285529	21.889585	0.13471453000000005	0.06063579860000001	0.0127741862	0.0867576822	-0.0549508723	0.0390955272	0.0429890342	0.023712518300000002	-0.1182757623	0.101989472	-0.0760369915	-0.008608822700000001	0.0243599594	0.1509825542	-0.0978732376	0.0788153621	-0.0874729439	0.0999461785	0.2018946897	-0.0162495812	-0.0214387945	-0.0406354054	0.13800772890000002	-0.0582975317	-0.20953356210000001	0.0027839278999999997	0.0335992756	-0.1073849931	-0.11334134050000001	-0.0893307163	0.010577607099999999	0.09822936130000001	0.033054150299999994	-0.0128859999	0.1616049541	-0.14949857449999998	0.0652834482	-0.0203728151	0.0031841187	0.022605838	-0.1080564129	0.0365915155	0.0243406575	0.0725195216	0.1642376814	-0.060438497	0.11818332880000001	-0.077743779	-0.1384899526	-0.0657545135	0.1874280003	-0.0622108295	0.0160406294	0.083449226	0.015165641799999999	0.042307663200000005	-0.0848794721	0.0111025864	-0.014618435	-0.06602454099999999	-0.12193004	-0.0354709259	0.1449653319	-0.036260038599999996	-0.0945048751	-0.1477729199	0.0287892283	0.0168202273	0.09257414289999999	-0.0513787097	0.0683186974	0.21757665469999998	-0.1319284067	0.010587663700000001	0.0886433484	-0.13756718140000002	-0.0755945625	-0.0568121038	-0.042557732699999996	-0.08924556	-0.0580744236	0.0846202672	-0.1168101475	-0.048368530800000004	0.1345157888	-0.11004138179999999	-0.028349449300000006	0.0148180351	-0.01783816	-0.056052287400000005	0.20407851850000008	0.0240372573	0.0739197594	-0.0300754492	0.1206084273	-0.0748392949	0.0504905643	0.1123767161	0.023974519399999998	0.0518551747	-0.17265300379999998	0.015036823799999996	-0.0444401082	-0.09044007039999999	0.0143383043	-0.10396461130000001	0.0558879609	0.0084904876	0.054238199999999986	7.399999999990747e-06	0.00294178233924	5.475999999986306e-11	0.07008610000000001	0.06314473000000001	0.004912061413210002	0.0039872569267729	-0.0575578	0.02838249999999997	0.0008055663062499982	0.0033129003408400005	-0.00240728	-0.0005199299999999998	2.703272048999998e-07	5.7949969983999985e-06	-0.000229106	0.00022272900000000002	5.2489559236e-08	4.9608207441e-08	0.000472047	-0.00012093900000000004	1.4626241721000007e-08	2.2282837020900001e-07	0.0
34385.96875	16.24609375	1182394846.8759766	263.935562133789	24607.60546875	-5.572265625	605534246.9056549	31.05014419555664	24718.01171875	-20.8203125	610980103.3282622	433.48541259765625	1.29875	22.114708	0.13227695	0.0346256228	0.1545919526	-0.0198856079	0.0334834006	-0.0414281386	0.0951111298	-0.156157924	0.0727227702	0.0038130463	0.043825478499999994	-0.00546743	-0.0143638768	-0.0208195866	-0.0013636106	0.0259520329	-0.17202397870000002	-0.0158156858	0.0369372866	0.0273331506	0.0616930817	0.0012046639	0.0392470617	0.0289477739	-0.010084276999999999	-0.0621808513	-0.037622317999999995	-0.007054898100000002	-0.0096915649	0.12015880400000001	-0.0279559931	0.052065741500000005	0.0620824862	-0.159379057	0.0516739811	0.0264022534	-0.0318636571	-0.0048902775	0.027521152099999998	0.0772334356	-0.1489475664	-0.1272112185	-0.0175168557	0.08775318859999999	-0.1022439985	-0.10026897679999999	0.1424604939	-0.071796435	-0.15631898689999998	-0.08318885200000001	-0.020269946599999998	-0.0071411945	0.1494894077	-0.0129562261	0.0251304327	-0.0803839792	0.021798211	0.035965019	0.07664933019999999	-0.09357743460000001	0.0926781986	-0.1265580999	-0.013019211200000002	0.0789715668	0.0578554433	-0.007246238199999999	-0.0165020354	0.012920582	-0.06817763360000001	-0.1295171514	-0.054339181900000005	0.026214531	-0.06427246910000001	-0.0549282486	0.026802133	-0.0183217449	-0.0258549205	-0.0046341965	-0.0492707109	-0.0262254292	0.029198459700000002	-0.047275536900000005	-0.023171246099999997	-0.0547577847	-0.0825684178	-0.1040111996	-0.0653905271	-0.061641194	-0.1561258287	-0.0414765318	-0.0434158896	0.0346282486	-0.06427786719999999	0.06291321059999999	-0.0252821151	-0.028722191400000006	0.0256284675	-0.039577344300000004	-0.1482307421	0.1457462364	-0.043002581	0.09304411580000001	-0.19587561879999998	0.0166308029	-0.06461490219999999	-0.10540925529999999	0.0608580619	0.0	0.0542232	-1.4999999999994186e-05	0.00294015541824	2.2499999999982557e-10	0.0140872	-0.05599890000000001	0.00019844920384000004	0.0031358768012100012	-0.08985759999999998	-0.03229979999999998	0.001043277080039999	0.008074388277759997	-0.00166834	0.00073894	5.460323236e-07	2.7833583556e-06	-0.000324598	-9.549200000000001e-05	1.0536386160399999e-07	9.118722064e-09	0.000427214	-4.4832999999999935e-05	2.0099978889999934e-09	1.8251180179600004e-07	0.0
34221.8359375	-164.1328125	1171134054.9331665	26939.58013916016	24625.634765625	18.029296875	606421887.6099586	325.0555458068848	24755.765625	37.75390625	612847931.6799316	1425.357437133789	1.308965	22.288658	0.1008073	0.08312436349999999	-0.077044055	-0.1452520544	0.0653753971	-0.06281323429999999	0.0214243051	-0.020444398500000002	-0.0547233247	-0.1246951036	-0.2046473159	-0.019121818500000002	0.056421326200000003	0.0302719956	-0.060825057	-0.0410381761	0.039014364700000005	-0.10043841949999999	-0.1051312653	-0.0817799894	-0.0634164778	0.10373604310000001	0.0063689264	-0.061471037199999995	-0.09142766699999999	-0.1290842896	-0.1523450057	-0.1733491955	0.027014651400000003	0.0453700799	-0.025391317400000002	-0.0113473024	-0.0545176163	-0.0822965153	-0.011025924099999999	-0.1293525917	-0.0579114187	0.084389608	-0.0261978834	0.1062902646	-0.1067986749	0.0444657108	0.1904125261	-0.0915391908	-0.030385023799999997	-0.030930100699999998	-0.0376608465	-0.0120103723	-0.058971488499999995	0.035937147999999995	-0.044087375899999996	-0.0245569259	-0.0344721277	-0.17381126260000002	0.0131682137	-0.027201960600000002	-0.1301860295	-0.0628434095	0.0585335131	0.0051464321	-0.024764971	-0.0833509714	-0.048474969400000005	-0.2158634377	-0.1556713167	0.0533448349	0.06391645139999999	-0.0069237486	0.036011682999999996	0.0008587944	-0.1089227577	-0.053421852	0.1126534066	-0.018911381499999998	0.0153686402	0.0436021074	0.0468192946	-0.0008273803	-0.10465654810000001	-0.248715126	0.0888568783	0.048385482	-0.0279402423	-0.07668184809999999	-0.0917233283	-0.1368146797	0.0895945393	0.1326374185	0.0296343406	-0.0452366349	0.0225793704	0.0954651686	-0.017180618	0.149005156	0.1029058769	0.0663678	-0.0707374604	-0.0627962704	-0.041251521	-0.0924240044	-0.0198579804	0.06669327559999999	-0.0520277574	0.0370517471	-0.09022443960000001	-0.1067968184	0.065696358	-0.0084904876	0.0542274	4.200000000002813e-06	0.00294061091076	1.7640000000023623e-11	0.0303022	0.016214999999999997	0.00091822332484	0.0002629262249999999	-0.0434151	0.046442499999999984	0.0021569058062499984	0.00188487090801	-0.00229183	-0.00062349	3.887397801e-07	5.2524847489e-06	-0.000229106	9.549200000000001e-05	5.2489559236e-08	9.118722064e-09	0.000471144	4.392999999999997e-05	1.929844899999997e-09	2.2197666873600002e-07	0.0
34233.01171875	11.17578125	1171899091.3360748	124.89808654785156	24616.953125	-8.681640625	605994381.1584473	75.37088394165039	24745.501953125	-10.263671875	612339866.9121133	105.34296035766602	1.234876	21.027079	0.0990259	0.0897349552	-0.0349499113	0.1134928268	0.0382122047	0.0054207596	0.122734206	0.11765401240000001	0.024649966800000003	0.0056530111	0.044897548600000003	0.1333681544	-0.0772725839	0.0597619456	0.107662116	-0.1097381457	0.0227533246	0.0395053975	-0.0437227249	-0.0671749145	0.11788417080000001	0.111550921	0.0823113248	-0.0034444458000000002	0.0738251301	-0.1475857453	-0.0400913873	-0.058397791	-0.0584522401	-0.029979292299999998	-0.0417360711	-0.0876049948	-0.1651599531	-0.050746939000000005	-0.0051014388	-0.0707955594	-0.07154291900000001	-0.0362963633	-0.0192819256	0.1511543847	0.21277642670000002	0.0154333252	-0.005903507099999999	-0.0082217759	0.029704151499999998	-0.03920098	-0.068925849	0.0941435456	-0.0676955682	-0.023393456200000003	0.0443967413	-0.0893026509	-0.043725820199999994	0.0704407438	-0.1315865591	0.1504436675	0.0410549307	-0.0239649393	0.0326661308	-0.1146488672	0.007799504699999999	0.1299253849	-0.025199802400000002	-0.0188378518	0.054941901900000006	-0.1009496357	0.0386617775	-0.0483355258	-0.1352859176	0.1342895525	0.07549263490000001	-0.0470565018	0.0887547489	-0.1639215389	0.06965510059999999	0.0288499537	-0.0318138656	-0.032645595	-0.19401046649999998	-0.006624023000000001	0.10868182550000001	0.0669586413	0.0079405568	-0.0453393196	-0.0972490109	0.017929270900000002	0.1182031083	0.18501662289999998	-0.0063863758	0.0731124928	-0.0428082642	-0.006222280300000001	-0.1008625466	-0.10283397529999999	-0.026164992400000003	0.0094142419	-0.0872160548	-0.0176049022	0.0038720183	-0.0521821612	0.0069896149	-0.0400358302	-0.0854441414	0.0425276681	0.1024945641	-0.1081265492	0.0703923703	-0.0169396104	0.054233400000000015	6.000000000006001e-06	0.0029412616755600013	3.600000000007201e-11	0.01875	-0.0115522	0.0003515625	0.00013345332483999996	-0.0987492	-0.055334100000000004	0.00306186262281	0.00975140450064	-0.00181171	0.0004801199999999999	2.305152143999999e-07	3.2822931241e-06	-0.000229106	0.0	5.2489559236e-08	0.0	0.000308592	-0.000162552	2.6423152704e-08	9.5229022464e-08	0.0
34538.546875	305.53515625	1192911220.2365725	93351.73170471193	24632.623046875	15.669921875	606766118.1694374	245.54645156860352	24819.3359375	73.833984375	615999436.378479	5451.457248687744	1.301055	22.153969	0.06588675	-0.0490845318	0.10452668359999999	-0.0518223301	0.0686385828	-0.0984502585	-0.0437051523	-0.1486588834	0.0867153801	0.041267088199999996	-0.126584572	0.16959982440000002	-0.10796272720000001	-0.075893554	-0.0752256087	-0.1247405762	-0.038322893999999996	-0.0621466363	0.06695966469999999	0.007301806700000002	-0.0040417927000000005	-0.0395812526	-0.0434284967	-0.020357066	0.0329183464	-0.0313649281	0.0151551439	0.0638111456	0.0123474126	-0.055423323	0.083599082	-0.0495038942	0.0165723497	-0.0786562259	0.08964083310000001	-0.12732559710000002	0.0464319636	0.064355708	-0.0686215278	-0.009159806999999999	0.07417846980000001	0.08946195650000001	0.068698521	0.0371347673	0.0978828335	-0.13070852689999998	0.0080813211	0.1104558512	0.0822301958	-0.017660266100000002	-0.13813697460000002	0.10396557880000001	0.08990278300000001	-0.0583134698	-0.1196740423	-0.0382405495	-0.023952736800000003	0.0416674116	0.0741804634	0.0692019328	0.1134250682	-0.18135710289999998	0.058273305	-0.1283067225	0.1258152056	-0.042998273899999995	0.1544867765	-0.0287654695	-0.1174144124	-0.0189603559	0.0381272194	0.0305537719	0.0600767159	-0.0482819624	-0.056616145300000004	0.0128526895	-0.0006762252000000001	0.024019280499999997	-0.0381840384	0.0746603431	-0.0689501977	-0.0558088137	0.09045926509999999	-0.020070068700000002	0.0980222592	-0.1427201499	0.0338558784	0.15220034470000002	0.022323000699999998	0.0463450991	0.0613540636	-0.0250822229	-0.002581031	-0.023984485899999998	0.038215948199999995	-0.069353757	0.0375103648	-0.0894249233	-0.0736623086	-0.027618028500000003	-0.11694928310000001	0.030327701000000002	-0.0543434138	0.038989328999999996	-0.0541484518	-0.1093977275	0.0749359284	-0.025306205099999996	0.0453366	-0.008896800000000009	0.00205540729956	7.915305024000018e-05	0.0172647	-0.0014852999999999984	0.00029806986609000005	2.206116089999996e-06	-0.0583748	0.04037439999999999	0.0016300921753599992	0.003407617275040001	-0.00203562	-0.0002239100000000001	5.013568810000005e-08	4.143748784400002e-06	-0.000229106	0.0	5.2489559236e-08	0.0	0.000387287	7.869499999999999e-05	6.192903024999999e-09	1.4999122036900002e-07	0.0
34157.859375	-380.6875	1166759357.0822756	144922.97265625	24624.990234375	-7.6328125	606390144.0430641	58.25982666015625	24756.50390625	-62.83203125	612884485.6601715	3947.864151000977	1.359609	23.150999	0.08082515000000001	0.0755116048	-0.10285029080000001	-0.0227546184	0.05871074900000001	0.009757430899999999	0.0516781956	0.05745627	0.0250332954	-0.1234143617	0.042489761699999996	-0.0313384385	-0.10916222980000001	-0.0356028463	0.0114795529	-0.0112234736	-0.0683345021	-0.11654041529999999	0.0693849547	0.024789056	-0.0268237165	-0.0819457903	0.0496726301	0.0233941283	-0.0377095644	-0.008817813	-0.0044412969	0.13326705279999998	0.09409618869999999	-0.025788387599999997	-0.009589127	-0.023902230099999998	-0.0645085929	0.0823248809	-0.0890466909	-0.1321983745	-0.049124931600000005	-0.13744410710000002	-0.1086606784	-0.1285766472	0.1207309677	0.0261018511	0.0388224632	-0.0402221329	0.0637120494	0.0756314022	-0.0783085828	-0.11651691189999999	-0.13709242859999998	-0.0636775391	0.0054838266	-0.098696289	-0.1065674156	-0.0679608371	-0.0562675688	-0.0195857396	0.1090114399	0.0381917769	0.0027222819	-0.0487362849	0.017675007	0.0452388629	-0.108424542	0.0021995316	0.0055160453	0.0476405335	0.0293899265	-0.0979950285	-0.0706508225	-0.10558766779999999	0.0488155604	0.0499164451	0.0650111971	0.0107820503	-0.0206275453	-0.0812447742	-0.0134385042	0.0727581704	0.0420592044	-0.08648065949999999	0.026953830499999998	-0.053423919400000006	0.0293498775	0.15962784230000002	0.0627708687	0.09232974449999999	0.21433563149999998	-0.062023574299999995	0.101916835	0.16798379309999995	0.047475240499999995	-0.045415721299999996	0.0975399909	-0.0796722221	-0.0653933213	0.0124606256	-0.0725645642	-0.0462913685	-0.0348414411	-0.0224620175	-0.0025798309	0.1175254184	-0.0707173703	-0.1000304152	-0.036752972599999996	-0.110609665	0.07931719200000001	-0.0335495105	0.054237400000000005	0.008900800000000006	0.002941695558760001	7.922424064000014e-05	0.0036378	-0.0136269	1.3233588839999999e-05	0.00018569240361	-0.0931527	-0.03477789999999999	0.0012095023284099992	0.008677425517289998	-0.00174789	0.0002877300000000001	8.278855290000008e-08	3.0551194521e-06	-0.000229106	0.0	5.2489559236e-08	0.0	0.000204626	-0.00018266099999999998	3.3365040921e-08	4.1871799875999996e-08	0.0
34449.89453125	292.03515625	1186795233.214249	85284.53248596191	24646.625	21.634765625	607456123.890625	468.06308364868164	24841.970703125	85.466796875	617123508.4149207	7304.57336807251	1.315971	22.407949	0.0331453	-0.020543704399999998	0.045264955999999995	0.0070382727000000015	0.1308720701	-0.0133123623	-0.014767608799999997	-0.013351881699999998	0.0042878536	0.13718783699999998	-0.0082330375	-0.1334188867	-0.0216499878	-0.0745789674	0.1125830597	-0.1354869705	-0.0677411033	-0.122580741	-0.0982330709	0.034911893900000004	-0.057355483099999986	0.0136424224	0.0155956652	-0.033904995699999996	-0.0491595393	-0.0238247885	0.0958357928	-0.0663460712	0.013438333600000001	-0.023111515099999997	0.007815833199999999	-0.0347835429	0.0321547423	0.0472777981	-0.0657187073	-0.1564609149	-0.0196231518	-0.0841467325	0.0332843537	0.07563246900000001	-0.0610608444	-0.029766413	-0.0879464658	0.053454102999999996	0.0747691751	0.06852964190000001	-0.037873971400000005	0.08606867439999999	-0.0873997147	-0.0159042873	-0.050190737199999995	0.0324021828	0.0192831837	0.055861555199999996	-0.060475108099999994	-0.0941483486	-0.0887745598	-0.147932323	0.0015913181	0.027999837200000002	-0.0074745098	-0.016997302199999998	0.1319764789	0.1402813282	-0.032805410800000004	0.12675167140000002	0.0291161796	-0.044991148499999994	-0.1813019702	-0.0335728753	-0.0561158627	-0.0611421662	0.0352823257	0.1057858582	0.0627199732	-0.0209666963	0.0423872613	-0.0722043976	-0.015315641699999999	-0.062194923	-0.0385189524	0.010303037	0.0241545728	-0.1143610439	-0.032972532400000004	-0.0527018982	0.1227780035	-0.048365942099999996	0.015316958700000001	-0.0606715124	0.0256398208	0.0978941363	-0.0014644541	-0.0525620202	-0.1419752395	0.0292114827	-0.0479766998	0.060465232599999995	0.0397547924	0.008536901099999999	-0.1361748894	0.0516947145	-0.005175522100000001	0.1583414312	0.0114943874	-0.1117617054	0.0835266722	-0.041629366099999995	0.054237400000000005	0.0	0.002941695558760001	0.0	0.023324	0.0196862	0.000544008976	0.0003875464704400001	-0.0901461	0.0030065999999999843	9.039643559999904e-06	0.008126319345210001	-0.00195694	-0.0002090499999999999	4.370190249999996e-08	3.8296141636e-06	-0.000229106	0.0	5.2489559236e-08	0.0	0.000204626	0.0	0.0	4.1871799875999996e-08	0.0
34455.3359375	5.44140625	1187170174.565979	29.608901977539066	24649.396484375	2.771484375	607592747.0439186	7.6811256408691415	24785.15234375	-56.818359375	614303776.7028961	3228.3259620666504	1.286792	21.9111	0.03178760000000002	-0.0370615001	0.0724609825	-0.1149211934	-0.0785799135	-0.0252118264	-0.0710864988	-0.0765196547	-0.130050423	-0.015527647	0.0166395238	-0.0970961575	-0.0196238423	0.12382350269999999	0.07326130410000001	-0.1611062234	0.0325153173	-0.0696208783	0.0980260659	-0.0323479937	-0.036391933	-0.1260750083	0.0116436277	-0.0423384491	0.0225404257	-0.0132676361	0.1568117171	0.0075523165000000005	0.031756734	0.05838877	-0.0261045176	-0.0309880565	0.13330385109999998	0.0488177391	0.003979927	-0.025911594399999998	-0.11000399890000001	0.09386228279999999	0.0331988994	0.0724850953	-0.061106205	0.0187575905	-0.1185043815	-0.0911961765	0.0265412038	0.10455430000000003	0.0758858991	-0.17339485420000006	0.024372957599999998	-0.1546360637	-0.0463474675	0.0574315042	0.0669945099	-0.07773461150000001	0.0234282665	0.11398016130000001	0.10424863029999999	-0.08717807300000001	-0.016045496399999998	0.0498535742	-0.1171877457	-0.1080848863	-0.0272819379	0.0359303332	-0.14610607050000002	0.0609622368	-0.030469862900000002	-0.0162265908	-0.1635772288	0.0166220951	0.082250183	0.0880880511	0.0580995584	0.05865165570000001	-0.042732149000000004	-0.1200939449	0.0291852357	-0.1318194543	0.0637631387	0.063539993	-0.014317280600000001	-0.1089124569	-0.08718486519999999	-0.0045973613	0.0675864378	-0.113517425	-0.0850646882	-0.000562553	0.13386580039999998	0.0056074078	-0.057240185	0.1030614862	-0.11315349779999999	-0.031990024	-0.0989319541	-0.0450048583	-0.0756264809	0.23798716890000002	-0.0646378435	-0.1237466655	0.0624698528	0.077392055	-0.0014512417	0.0015106771	-0.1034120611	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.0542362	-1.2000000000067512e-06	0.0029415653904400004	1.4400000000162028e-12	0.0254955	0.0021715	0.0006500205202499999	4.715412249999998e-06	-0.0792278	0.010918300000000006	0.00011920927489000012	0.00627704429284	-0.00215004	-0.00019310000000000033	3.7287610000000117e-08	4.622672001600002e-06	-0.000229106	0.0	5.2489559236e-08	0.0	0.000385458	0.00018083200000000005	3.2700212224000017e-08	1.48577869764e-07	0.0
34358.3203125	-97.015625	1180494174.69635	9412.031494140623	24624.072265625	-25.32421875	606344934.9427223	641.3160552978517	24794.564453125	9.412109375	614770426.4201697	88.58780288696289	1.327379	22.602198	0.07541245	0.0336554607	-0.0530322534	0.09394032029999999	0.0512067396	-0.0138221988	0.0707702065	0.06477385690000001	0.031316333700000004	-0.012261751000000001	0.10056768949999999	-0.07291153360000001	-0.040927492	0.091922175	-0.1155789028	0.009114253000000001	-0.0195169655	-0.1300708293	-0.0179738287	-0.0034197767	-0.07875256809999999	0.0118371595	-0.1326168143	-0.006738779	-0.0714537665	-0.0799777425	0.0035523837	0.0671086929	0.0294094774	-0.159143012	-0.0276909825	0.08685832119999999	0.05945529240000001	-0.012598216399999999	0.08206888080000001	-0.10697920970000001	0.1890218646	0.052670220499999996	0.0847977966	0.1216061798	0.0111022336	-0.0779910317	0.012548516000000001	-0.0810361164	-0.0016763179999999998	0.051639906299999996	-0.0170885354	-0.0605270184	-0.0035321012	0.10653663699999999	-0.0429420954	-0.0920716851	-0.07581199570000001	0.059431730700000004	-0.0171596294	-0.0789608771	0.16801574989999998	-0.0166084206	0.0461867775	-0.0605898951	0.0124528245	0.0617959279	-0.049595194800000006	0.1010816868	-0.1154527156	-0.0546570168	0.09613400220000001	-0.0768428625	0.0044867664	-0.0650124704	-0.0503767796	0.0310836393	-0.0081302149	0.0784549051	-0.10543433140000001	0.09112294359999999	0.0039903956	-0.0171406799	-0.1086104273	-0.0888139994	-0.11410887089999999	-0.0459123926	-0.021251215099999998	-0.0497154029	0.1750987	-0.032286355	0.029287610800000002	-0.0635808551	-0.07866270639999999	-0.136751616	-0.0061464279	-0.0939133579	-0.1438441101	-0.038283161499999996	0.0673742789	0.0831791969	-0.03893837	-0.009179339	0.0686359704	-0.0024210011	0.12401091970000001	0.2035067407	0.0651710469	0.0977825911	0.006531673199999999	-0.1138836324	0.09139420710000001	-0.0571422589	0.0432715	-0.0109647	0.00187242271225	0.00012022464609000003	0.010287200000000002	-0.0152083	0.00010582648384000003	0.00023129238889	-0.109324	-0.030096200000000007	0.0009057812544400002	0.011951736976	-0.00200153	0.00014851000000000013	2.205522010000004e-08	4.0061223409e-06	-0.000282629	-5.352300000000001e-05	7.987915164099999e-08	2.8647115290000012e-09	0.000204626	-0.00018083200000000005	3.2700212224000017e-08	4.1871799875999996e-08	0.0
34393.0234375	34.703125	1182880061.1724243	1204.306884765625	24600.990234375	-23.08203125	605208720.5118141	532.7801666259767	24799.30859375	4.744140625	615005706.7280426	22.50687026977539	1.3094150000000002	22.296307	0.16495265	-0.0024143043	0.0585034442	-0.0119476749	0.17617138559999998	-0.1284407825	0.0578392596	-0.0378083038	0.1477541159	0.1394434801	-0.1319629441	-0.18184176850000008	-0.012779512199999999	-0.0991319435	0.018216494099999998	-0.0462691763	-0.0199716505	-0.0094469364	0.0210732665	0.0087191358	-0.047554493200000006	-0.0783819341	-0.0820798858	-0.049684971200000004	-0.022279049900000004	-0.09655174359999999	-0.0799453824	-0.046414372599999996	-0.031164786200000006	-0.0392112436	-0.0045457229	-0.0606620285	0.09378726300000001	-0.041813065499999996	0.09353057699999999	0.0371650512	-0.0165124712	-0.0671697453	0.1538981325	0.050325581200000004	0.0175163462	-0.0117118126	-0.0073260415	-0.055371347	0.014656781399999999	0.0898782857	-0.1804707611	-0.0714014676	0.1130740702	-0.1177445522	-0.0742578387	0.0303940473	0.038321829	0.0011961544	-0.11653142039999999	-0.1243350553	-0.0604811637	-0.1644147016	0.14495498539999999	0.0131555078	0.1508456276	-0.0418636332	0.1951294145	0.0128121248	-0.0685819341	0.1988753959	0.0009854879	-0.05809907440000001	-0.0147662958	-0.0290998825	-0.0022064578	-0.0133222372	-0.0534057323	0.0205200456	-0.09536114849999999	-0.038635315499999996	-0.0233541796	0.0394419119	-0.0866420045	-0.0667532853	0.0052729142	0.0202573623	0.039046495099999995	-0.0831850137	0.0309620258	-0.0359117259	-0.0409719606	0.030981379399999998	-0.07206817110000001	-0.0652365888	-0.1350856875	0.1073788587	0.0209457862	-0.12535190599999999	-0.1024902139	0.021571817200000003	0.035556774900000004	0.0675177246	-0.0642670216	-0.1310811101	-0.0918423433	-0.0228342704	0.0020031297	-0.22043692260000008	-0.0285934565	-0.1148523699	0.0950352225	-0.0644997188	0.0542442	0.010972700000000002	0.00294243323364	0.00012040014529000006	0.0894943	0.0792071	0.00800922973249	0.00627376469041	-0.0637679	0.045556099999999995	0.00207535824721	0.004066345070410001	-0.00235351	-0.00035198	1.238899204e-07	5.5390093201000005e-06	-0.000229106	5.352300000000001e-05	5.2489559236e-08	2.8647115290000012e-09	0.000383458	0.00017883200000000005	3.1980884224000017e-08	1.4704003776400005e-07	0.0
