csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
32557.48046875	18.38671875	338.0714263916016	1059989534.4730377	21345.025390625	0.0390625	455610108.92642593	0.00152587890625	21468.6171875	-54.34765625	2953.667739868164	460901523.9434204	1.142375	24.491158	0.061188199999999984	-0.018335123300000002	0.0668437638	-0.08416532210000001	0.0292124789	-0.0603814024	-0.060611871399999996	0.0231025685	0.0168095526	-0.1477449548	0.0617661945	0.0912633495	0.029488063999999998	-0.0634233733	0.0374747873	-0.021853802999999998	0.0692570289	0.0472280608	0.0451590197	0.0049047228000000005	-0.0093904624	-0.10143177789999999	-0.1156734886	0.0007079276	0.0022534643	0.10016439419999999	0.053873150300000006	-0.1383059446	-0.0292866026	0.059713464699999996	-0.1721860514	0.047411163	-0.044962578600000004	0.0135123676	0.0710059462	-0.1453417555	-0.062315294699999996	-0.0096293921	0.0581697454	0.031006483900000006	-0.0660100912	0.0492610721	-0.006356190699999999	-0.0761310942	0.0613047295	0.11866443410000001	0.1182399672	-0.11053622310000001	0.0124809344	-0.0581932287	-0.0709303695	-0.034561027200000004	-0.0237720154	-0.0041742042	0.0202405695	0.0815396312	-0.0795372951	-0.125214054	0.022364833599999998	0.0077170176	0.0073665778	-0.059404931200000004	0.023914913500000003	-0.2110345605	-0.0612204411	0.079426031	-0.170343269	-0.0760768813	-0.0130805629	-0.0889145301	-0.017873311399999998	-0.0941439642	0.02391924	0.0571422589	-0.0957119	0.0016477000000000158	0.009160767801609996	2.7149152900000528e-06	0.13297500000000004	0.010258000000000031	0.01768235062500001	0.00010522656400000063	0.34022600000000003	0.01818800000000004	0.11575373107600002	0.0003308033440000013	-0.00650921	0.00035534	1.262665156e-07	4.23698148241e-05	0.0036313	6.054999999999993e-05	3.666302499999991e-09	1.318633969e-05	-0.00180868	0.000206	3.2713233424e-06	4.243600000000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32500.580078125	-56.900390625	3237.654453277588	1056287705.4146156	21319.400390625	-25.625	454516833.01578134	656.640625	21425.869140625	-42.748046875	1827.3955116271973	459067868.43118674	1.072134	22.985262	0.15398370000000008	0.09229797029999999	0.0508278031	-0.011855942099999999	0.06780547	-0.0460086242	-0.0223571974	0.0076819831	-0.0321160424	0.0174247909	-0.0668562867	0.11138821630000001	-0.0343305714	0.0202966765	-0.06470880059999999	-0.0587231388	0.07859009110000001	0.10720680949999999	0.0860844076	0.0742615503	-0.0050283418	-0.10904841779999999	-0.1630745906	-0.0022092367	0.0254972298	-0.0406205072	-0.035201373	0.1296589947	-0.1576952924	-0.0963962254	-0.09990747400000001	-0.11197435619999999	-0.0496585175	-0.0978641843	0.041022858100000004	-0.0387003054	0.005603564300000001	0.0029768909	0.1276168218	0.0613594062	-0.0485378731	0.017497398100000002	-0.0068233385	-0.034220094300000004	0.0089316159	0.0729606445	-0.1255480409	-0.0948453745	-0.038565144100000004	-0.0133278648	-0.0523449162	0.0475171438	-0.1282647607	-0.051770560199999996	-0.0088914689	0.08739642460000001	-0.1316861223	-0.0882236406	0.08916249289999999	-0.0992485279	0.0328596293	-0.0224034862	-0.14802798820000002	0.199463219	-0.027906015099999997	0.1410095076	-0.17557616329999998	0.19290273800000002	-0.0052139714000000005	-0.0019740310000000002	0.0613314817	-0.0959136145	0.0294457954	0.049506407599999996	-0.0899222	0.005789699999999996	0.008086002052839998	3.352062608999994e-05	0.12987	-0.0031050000000000244	0.0168662169	9.641025000000152e-06	0.411887	0.07166099999999997	0.16965090076900002	0.005135298920999997	-0.00791144	-0.0014022300000000008	1.9662489729000027e-06	6.25908828736e-05	0.00369745	6.615000000000006e-05	4.3758225000000085e-09	1.36711365025e-05	-0.0018085	1.8000000000001524e-07	3.2706722500000002e-06	3.240000000000548e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32481.494140625	-19.0859375	364.2730102539063	1055047461.6074562	21317.859375	-1.541015625	454451128.3322754	2.3747291564941406	21408.935546875	-16.93359375	286.74659729003906	458342521.250248	0.995686	21.346306	0.04892980000000001	0.023368642999999998	0.041742719500000004	-0.13728774359999998	0.0655844004	-0.0321002704	-0.0276633677	0.006784463100000001	0.0405164384	-0.1067982183	-0.0293501675	0.0030544544	-0.006608706	-0.1420067945	0.07515675299999999	-0.1206226793	0.0588707635	0.1432497291	0.0213118646	-0.0273787927	0.0819040534	0.0907406601	-0.023753195	-0.0012296884	0.0913796259	-0.010406953299999999	-0.024740798199999997	-0.0436985625	0.057004774	-0.1147415242	-0.0278181989	-0.1084974157	0.0093975429	-0.0193873651	0.0467284024	-0.096254454	-0.0757000618	0.0453276436	0.0930050618	0.0708511223	-0.0380594065	0.0204901598	-0.008972584300000001	-0.0295054408	0.08656059199999999	0.0132244703	0.0438384239	-0.0786332482	-0.0446066889	-0.2016792373	-0.133764321	-0.0653925168	-0.0691016388	-0.0224102908	-0.0788329113	-0.0726902983	0.1082072374	0.08674769560000001	-0.011928811999999999	0.0530304383	0.0052281496999999994	-0.07939317650000001	-0.13090291880000002	-0.0016235571	0.0809202708	0.045942896100000005	-0.0816508444	-0.11516866529999999	0.07575844400000001	0.0592856884	0.1551694178	-0.0976313259	0.0349085778	0.041629366099999995	-0.08878939999999999	0.0011328000000000032	0.007883557552359999	1.2832358400000077e-06	0.125237	-0.004633000000000026	0.015684306168999997	2.1464689000000242e-05	0.404455	-0.007431999999999994	0.163583847025	5.523462399999991e-05	-0.0075123	0.00039914000000000014	1.5931273960000007e-07	5.6434651290000015e-05	0.00338312	-0.00031433000000000025	9.880334890000016e-08	1.14455009344e-05	-0.00180967	-1.1699999999999905e-06	3.2749055089e-06	1.3688999999999775e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32468.02734375	-13.466796875	181.35461807250977	1054172799.5944977	21307.0625	-10.796875	453990912.3789063	116.572509765625	21439.9140625	30.978515625	959.6684303283693	459669915.00738525	1.014622	21.752268	0.10845659999999996	0.0937703137	0.034439326	-0.005970910699999999	0.0751270981	-0.028917702599999998	-0.0120009134	-0.0058306264	-0.0206323145	0.0391997497	-0.0485139005	0.0855774985	-0.1838643307	-0.0911054933	0.0147597009	0.015216776999999999	0.0764117843	-0.0085165522	-0.0990513151	-0.19730411550000002	0.1017979039	0.1478616158	-0.0643882881	-0.1738459913	-0.062064311799999994	0.030553769799999998	-0.0025229011999999998	0.0799426845	0.147290171	0.0037552565000000004	-0.0016620751	-0.0507717864	0.0932054891	-0.0994892413	0.026254913300000002	0.0351328412	-0.0326238456	0.051817622599999995	0.079834393	0.0706953746	-0.0305301299	0.0177051066	0.0079551474	0.0141827258	-0.050015115199999995	0.12178125050000001	-0.0932731659	0.14916842449999998	-0.0845880573	-0.067526349	-0.1041771373	-0.2017680762	-0.0207761384	0.08076241	-0.0371043386	-0.1751361709	0.07301020429999999	0.0274628167	0.05839107900000001	-0.0412120859	-0.13784156460000002	0.1578933313	-0.07113784769999999	-0.09547029369999999	0.09896228550000001	-0.10493751220000001	-0.0111010829	0.0762450979	-0.0289982957	0.0394806494	0.0658867029	-0.0992961682	0.040295756	0.0335495105	-0.07930629999999997	0.009483100000000022	0.006289489219689995	8.992918561000042e-05	0.153007	0.027770000000000017	0.023411142048999998	0.0007711729000000008	0.444515	0.04005999999999993	0.19759358522499995	0.0016048035999999945	-0.008048619999999998	-0.0005363199999999973	2.8763914239999703e-07	6.478028390439996e-05	0.00341648	3.3360000000000074e-05	1.1128896000000051e-09	1.16723355904e-05	-0.00186286	-5.319000000000005e-05	3.4702473796000007e-06	2.829176100000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32449.40234375	-18.625	346.890625	1052963712.466568	21309.806640625	2.744140625	454107859.06082535	7.5303077697753915	21450.333984375	10.419921875	108.57477188110352	460116828.04123306	1.002994	21.502991	0.06959690000000009	0.11217937830000001	-0.019946474	-0.0436887017	0.08856483849999999	-0.025124220099999997	0.012044485300000001	0.017652697	-0.060633834299999995	-0.0195442278	-0.11004889039999999	-0.079307984	0.12951912289999998	-0.1284995947	-0.0776883033	-0.04686364480000002	0.0363722241	0.0010225219999999999	-0.061533870899999996	-0.0257432755	0.046927735899999996	0.0202250192	0.043771443300000004	-0.11116399130000001	-0.08619718679999999	-0.0176622957	-0.0864947465	0.0833337114	0.0025028337	0.08027708160000001	-0.051383511900000005	-0.0402173923	-0.09890455990000001	-0.1156877761	-0.0403876169	-0.0515205644	0.0240553693	0.01812236	0.0900131944	0.0848112639	-0.0321221618	-0.0085051187	-0.0165809474	-0.0518111703	0.0402072207	-0.1219100646	-0.0613080934	-0.1363695584	-0.0758140884	-0.010262890600000001	-0.0209698514	-0.0551769597	0.0901569837	0.0682167305	0.013215606999999999	-0.0515117814	0.0725417408	-0.0236884648	0.0183473806	0.0008693951	-0.0735900955	0.158956095	0.047977703	-0.007243090400000002	-0.0649460722	0.022898039900000004	0.0143055175	0.14417307599999998	0.0900153006	0.029948927200000006	-0.0607041401	-0.1009072399	0.0455956625	0.025306205099999996	-0.0856812	-0.006374900000000031	0.0073412680334400005	4.063935001000039e-05	0.149277	-0.003730000000000011	0.022283622729000002	1.3912900000000085e-05	0.450275	0.005760000000000043	0.202747575625	3.317760000000049e-05	-0.00856161	-0.0005129900000000031	2.631587401000032e-07	7.330116579210001e-05	0.00317808	-0.00023840000000000016	5.6834560000000084e-08	1.0100192486399996e-05	-0.00218611	-0.0003232499999999997	4.7790769320999985e-06	1.0449056249999985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32470.759765625	21.357421875	456.1394691467285	1054350239.7569313	21309.494140625	-0.3125	454094540.52933115	0.09765625	21470.134765625	19.80078125	392.0709381103516	460966686.85409933	1.021883	21.907936	0.09316649999999994	0.1077015374	0.0233773546	-0.0271766508	0.0753134177	-0.0281421202	0.0384020213	0.0032588427000000003	-0.0035719044	0.026260600099999996	-0.05835856480000001	-0.018297223	-0.0524860003	0.0075527375	0.030799812700000002	0.0197601131	0.0217789462	-0.0468811534	0.0168706556	-0.07600661	0.040329166	0.0195864517	0.08307942980000001	0.0323316634	-0.09672484769999999	0.0666262639	0.014388949	0.043166526600000005	-0.08526098609999999	0.1178210868	0.0251559654	-0.1364526045	-0.0371107795	-0.108477163	0.0048565596	0.0352896306	-0.014788558700000001	0.06166445070000001	0.0140882799	0.0686060281	-0.0302439475	-0.043731106	-0.0157892764	0.0133039273	0.004147103	0.0193828517	-0.06281668259999999	0.07297664179999999	0.0520491659	0.0252421823	-0.014458329099999999	-0.0515321304	0.0125432508	0.0535666077	0.007635676	0.078230232	0.1576498197	-0.0272317514	-0.054798686299999996	0.0374277821	-0.0460797643	-0.043420514699999996	0.1206082783	0.1247097108	-0.0447702039	-0.0599253578	0.0600329572	0.11207925519999999	0.1517660085	-0.030533356	0.0350228962	-0.1024636685	0.05079681900000002	0.0169396104	-0.0951322	-0.009451	0.00905013547684	8.932140100000002e-05	0.141016	-0.00826099999999999	0.019885512256	6.824412099999985e-05	0.5022260000000001	0.05195100000000008	0.2522309550760001	0.0026989064010000084	-0.008612319999999998	-5.070999999999722e-05	2.5715040999997176e-09	7.417205578239996e-05	0.00341648	0.00023840000000000016	5.6834560000000084e-08	1.16723355904e-05	-0.00200515	0.00018096	4.020626522499999e-06	3.274652159999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32557.515625	86.755859375	7526.579135894775	1059991823.6721194	21327.009765625	17.515625	454841345.5430642	306.797119140625	21435.4609375	-34.673828125	1202.274356842041	459478985.6030884	1.048882	22.486773	0.06288960000000003	0.0186518296	0.0300517458	-0.0721541373	0.0805177615	-0.029902165	0.0303011941	0.029090714700000006	0.0082659087	-0.0855999048	0.111768608	0.1630234386	-0.08722155359999999	0.0983371619	0.0405222798	0.0298570232	-0.0168665863	-0.0196683006	-0.10483889619999999	-0.1444258539	0.0512096583	-0.017091358600000002	0.1657049683	-0.0825608789	-0.0863858486	-0.1089269057	0.0346696875	0.053874954	0.1603052269	0.1741451154	-0.1648637323	0.08673446900000001	0.15338678320000002	-0.024919776	0.0296446061	-0.1323200871	-0.0628852823	-0.0027758757	-0.0435709506	0.0776229719	-0.03649082	-0.0425772209	-0.0184896457	-0.0356974522	-0.038554711	0.19616143530000002	0.0172802123	0.1591269968	0.0760154784	0.046741569299999994	0.0145701841	-0.121535642	0.0603653891	-0.0221743321	0.2119907015	-0.027063251	0.1458837963	0.028123363300000002	-0.0194489077	-0.0888294003	0.0314193859	0.1985747375	-0.06524827009999999	-0.023738017400000002	-0.1138887965	-0.0949296157	-0.08930480130000001	-0.1463417988	0.0388338796	0.0776726819	0.1285563392	-0.10396461130000001	0.0558879609	0.0084904876	-0.09666880000000004	-0.001536600000000041	0.009344856893440008	2.361139560000125e-06	0.16963599999999998	0.028619999999999982	0.028776372495999993	0.0008191043999999987	0.495822	-0.006404000000000021	0.24583945568400006	4.101121600000026e-05	-0.00884762	-0.0002353000000000025	5.5366090000001194e-08	7.82803796644e-05	0.00315939	-0.0002570899999999997	6.609526809999987e-08	9.9817451721e-06	-0.00203934	-3.419000000000035e-05	4.158907635600002e-06	1.1689561000000238e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32517.60546875	-39.91015625	1592.820571899414	1057394665.42128	21312.220703125	-14.7890625	454210751.29870987	218.71636962890625	21477.298828125	41.837890625	1750.409091949463	461274364.9525795	1.239297	26.569042	0.1338438	0.0775895162	0.0744712473	-0.0540600142	0.09830437800000001	-0.0322097108	0.0104047397	-0.0396061158	0.1119130539	-0.0169688828	-0.0725069901	-0.1020897701	-0.042720027800000004	-0.064269249	0.062358646399999995	0.0665672993	0.1151646725	-0.1702273293	-0.1011665231	-0.046076822999999996	-0.1961612228	-0.049212707	0.0810915037	0.1545725964	0.1605795481	-0.0437031013	-0.140933936	0.1824977389	0.1447572019	0.091028456	-0.0044456449	0.0339368987	0.0754144385	-0.0807131024	0.0898436809	0.084015816	-0.1410485828	0.0606925967	-0.0725034655	0.09948987849999999	-0.0347740995	-0.0117404304	0.0342315463	0.0323854279	0.0929137017	-0.0311354097	0.0416012923	0.0756096003	-0.0100272651	0.07892456639999999	-0.1107895158	0.0193319572	0.1367641412	0.0362976037	0.0599347412	0.07196323219999999	-0.1356033957	0.377879587	-0.0406748159	-0.028961427799999998	-0.106720311	-0.0221131691	0.0185578872	0.0949296017	-0.0356870711	-0.178284665	0.006698571899999999	-0.0204146959	-0.0989593973	-0.0226502987	-0.0998302227	-0.10540925529999999	0.0608580619	0.0	-0.091266	0.005402800000000041	0.008329482756000001	2.9190247840000438e-05	0.129921	-0.039714999999999966	0.016879466241000004	0.0015772812249999976	0.440994	-0.0548280000000001	0.19447570803599995	0.003006109584000011	-0.00936495	-0.0005173299999999999	2.676303288999999e-07	8.77022885025e-05	0.00302645	-0.00013294000000000026	1.767304360000006e-08	9.1593996025e-06	-0.00201165	2.7690000000000353e-05	4.046735722499999e-06	7.667361000000194e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32611.873046875	94.267578125	8886.376285552979	1063534263.625492	21326.849609375	14.62890625	454834514.26089865	214.00489807128903	21483.27734375	5.978515625	35.74264907836914	461531205.42848206	1.196881	25.6597	0.12753659999999994	0.0586985958	0.0492121984	0.048964387000000005	0.08819789089999999	-0.0373140505	0.0072936309	0.013252240600000001	0.08861286189999999	0.0092635612	0.0192473031	0.1497439535	0.0649681257	0.1511240583	-0.0759019051	-0.0490259422	0.1396359119	0.0466017089	0.0189424121	-0.0562122147	-0.0623813463	0.0215623433	-0.0363552359	0.0735870126	0.09900836310000001	0.0868187233	-0.06849004709999999	0.0473971674	0.1078538138	0.012076071499999999	0.0598640161	0.0419001689	0.0729971645	-0.051430879000000006	0.0649997341	-0.0412319575	-0.054010652199999995	-0.0913125848	-0.0906548372	0.0886600303	-0.037781741699999996	-0.0219812629	-0.0169481676	0.0332230577	0.0681533582	0.1122072185	-0.05677396730000001	-0.11913155550000001	0.0777590978	0.1386637974	-0.0365278512	-0.0490442483	-0.0530620521	-0.1446794394	-0.0511359784	0.036973907400000006	-0.039843585200000003	0.1115761817	0.096391683	-0.0241419469	-0.0829390557	-0.0636842354	-0.0508179912	-0.0109162155	0.0034698981	-0.0639709298	-0.1079515554	-0.0296005565	-0.20927014160000001	-0.043732899299999996	-0.0604151433	-0.1067968184	0.065696358	-0.0084904876	-0.07210039999999998	0.01916560000000002	0.005198467680159997	0.00036732022336000066	0.152406	0.022484999999999974	0.023227588835999995	0.0005055752249999991	0.429189	-0.0118049999999999	0.18420319772100005	0.00013935802499999759	-0.0102096	-0.0008446500000000006	7.134336225000009e-07	0.00010423593216000002	0.00314994	0.00012348999999999994	1.5249780099999992e-08	9.9221220036e-06	-0.00149817	0.0005134799999999998	2.2445133489e-06	2.636617103999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32547.810546875	-64.0625	4104.00390625	1059359971.3952676	21307.705078125	-19.14453125	454018295.6963539	366.51307678222656	21434.45703125	-48.8203125	2383.422912597656	459435948.22450256	0.984195	21.099968	0.10277809999999993	0.0755572469	0.0392422581	-0.0448242851	0.0943804957	-0.0301077275	0.048485876799999994	0.0163119979	0.0197958736	-0.026910670499999997	-0.010073815600000001	-0.055345461299999996	0.0833059327	-0.048046000400000004	-0.012773728600000001	0.0652146987	0.039781342000000004	-0.09751477039999999	0.0254407402	0.032852165	0.0326973961	-0.014084597800000001	0.0597361037	-0.0163503287	0.16774016630000002	-0.021222203	-0.0722074273	0.0352613597	0.0440858943	-0.251454757	0.1534296737	-0.0530030085	-0.0520839337	-0.0832142694	0.0221476616	-0.0505571943	-0.0385353133	0.016897020800000002	-0.0378966215	0.09573514890000001	-0.0311124345	-0.056091743799999996	-0.0103704841	-0.0096715268	0.026842770499999998	-0.0510412207	0.0310356708	-0.0795715432	-0.022018507599999997	0.09594507210000001	-0.0067711354	0.0904745455	-0.018244262	0.1256721793	-0.027915511299999998	-0.006804331899999999	-0.0088534499	0.1930093473	0.0322717399	0.0011339517	0.007502011899999998	-0.015572728899999999	-0.09511362279999999	0.0660060084	0.2138446262	0.0514115688	0.0910865121	-0.037345177400000006	-0.0881778233	0.1071386135	-0.0019177806	-0.1081265492	0.0703923703	-0.0169396104	-0.0631033	0.00899709999999998	0.003982026470889999	8.094780840999965e-05	0.188444	0.03603800000000002	0.035511141136	0.001298737444000001	0.465891	0.036701999999999964	0.217054423881	0.0013470368039999966	-0.0101977	1.1900000000000454e-05	1.4161000000001077e-10	0.00010399308529000003	0.00280528	-0.00034466000000000016	1.1879051560000007e-07	7.869595878399997e-06	-0.00143391	6.426000000000001e-05	2.0560978881e-06	4.1293476000000026e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32595.7265625	47.916015625	2295.944553375244	1062481390.137268	21296.61328125	-11.091796875	453545737.2511139	123.02795791625977	21442.68359375	8.2265625	67.67633056640625	459788679.7016754	0.8940030000000001	19.166355	0.12213549999999998	0.1008043331	0.0628806339	0.0753709513	0.0964143753	-0.028769882000000007	0.0264811995	0.0006916057000000001	0.028829531600000007	0.036567384700000004	-0.0645133673	-0.0749096158	0.0032870529	0.13307783609999999	-0.0804040279	-0.012727691299999998	0.0662088253	0.0149895446	-0.015238741699999999	-0.0236577134	-0.0220748225	0.0234142673	-0.0020676476	0.0915245548	0.0604778792	-0.0214590388	-0.18290692390000002	0.0412439682	-0.025220444100000003	-0.1041736202	0.0921626476	-0.0276902001	0.1440812687	-0.10893231210000001	0.0445176364	0.0287298102	-0.0066111374	-0.0508339998	-0.0831181546	0.0953159591	-0.0256226914	-0.0355693117	-0.0004352672	0.0351710855	0.0357572385	-0.1021935069	-0.042388132099999996	0.010680113100000001	0.020994529100000003	0.1206518618	-0.06836775219999999	-0.026873113599999998	0.0162383776	-0.0935189217	-0.025306297400000004	-0.0238695802	-0.0121439808	0.0872320402	0.0473135395	0.0710617746	-0.018214836499999998	-0.1167576505	-0.16440212640000001	0.1313908669	0.0187560578	0.0370093123	-0.0598223603	0.042912962199999995	0.0265708667	0.1648242799	-0.0762889524	-0.1093977275	0.0749359284	-0.025306205099999996	-0.07619580000000001	-0.013092500000000009	0.0058057999376400025	0.00017141355625000017	0.13601700000000005	-0.052426999999999946	0.01850062428900001	0.0027485903289999943	0.453801	-0.012089999999999991	0.205935347601	0.00014616809999999975	-0.0096582	0.0005394999999999999	2.9106025000000007e-07	9.328082724e-05	0.00304422	0.00023894	5.709232359999999e-08	9.2672754084e-06	-0.00154599	-0.00011207999999999985	2.3900850801e-06	1.2561926399999969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32596.109375	0.3828125	0.14654541015625	1062506346.3869627	21299.318359375	2.705078125	453660962.57400894	7.3174476623535165	21445.927734375	3.244140625	10.52444839477539	459927816.38803476	0.941481	20.184229	0.15925869999999992	0.1159392597	-0.011616343000000001	-0.0393633394	0.10725484199999999	-0.0139398041	0.09223351689999999	0.012100985600000001	-0.0291227597	-0.016448054099999998	0.0051227212	-0.0724627838	-0.011308499599999999	-0.09360534710000001	-0.1524962448	0.051069343499999996	0.0184269362	-0.0381631282	0.0171813016	-0.08759120890000001	0.1300165278	0.09598971810000001	-0.032975457799999996	-0.1411370075	0.0232640584	0.1389480144	0.0430052509	-0.1579104345	-0.1062511559	-0.012884940400000001	0.1144954685	-0.010890519599999999	-0.035155049300000005	-0.1297142897	-0.0240561265	-0.0706524229	0.0179208598	0.008316184499999999	-0.083393631	0.09957375449999999	-0.011906265400000001	-0.09234069140000001	-0.007248648000000002	-0.005669960799999999	-0.0002140934	-0.0516407126	0.0123974253	-0.021073492000000003	-0.1718757612	0.050035687999999995	-0.0074339546	-0.1522421619	-0.0095899715	0.1486522549	-0.10915886820000001	-0.1287081591	0.1022930252	-0.1603120614	0.0082713163	0.0810936736	0.0314885821	-0.1595925451	0.1052156058	0.0182878487	0.0012821847	0.058766205999999994	0.0799965976	-4.3176e-05	-0.0278493787	0.045142372300000004	-0.08162265440000001	-0.110609665	0.07931719200000001	-0.0335495105	-0.0646991	0.011496700000000012	0.004185973540809999	0.0001321741108900003	0.19103	0.05501299999999995	0.036492460899999996	0.0030264301689999946	0.5048060000000001	0.05100500000000008	0.2548290976360001	0.0026015100250000077	-0.0102913	-0.0006330999999999992	4.0081560999999907e-07	0.00010591085568999998	0.00306179	1.7570000000000172e-05	3.0870490000000604e-10	9.3745580041e-06	-0.0017302	-0.00018421	2.993592039999999e-06	3.393332409999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32434.220703125	-161.888671875	26207.942081451416	1051978672.6190225	21289.640625	-9.677734375	453248797.9416504	93.65854263305664	21415.4765625	-30.451171875	927.273868560791	458622636.3989868	0.920327	19.730711	0.11173310000000003	0.1155745046	0.059201972900000004	0.0172288165	0.0984664689	-0.0206034062	0.0559473507	-0.0092142581	-0.0250829823	0.029241982799999997	-0.1004864004	-0.0657945985	0.0040627209000000004	0.1245297365	-0.0095098851	-0.0532953876	-0.0113439823	0.0660585871	-0.0072944888	0.0005551261	0.1651909714	-0.0740683066	0.0221040041	0.052997881100000005	-0.0019221108	0.0809596687	0.031600002200000005	0.014315233899999997	0.0829876705	0.0788996293	0.081924435	0.0777619834	0.0914813833	-0.1252035726	0.0374520603	0.0292925306	0.0011017727	0.0299559475	0.0040621294	0.0928717637	-0.0182037413	-0.0581232358	0.0036842178000000003	-0.0371814911	0.012019289499999999	-0.1304705877	-0.0818952008	0.0355372059	0.0523672336	0.0141449488	0.0014446881	-0.024231687999999998	-0.035224373999999996	0.0027561468	-0.013038899199999999	0.1011898698	0.112836315	-0.030573173999999998	0.053660251500000006	-0.1146217742	0.0745214624	-0.0418614492	-0.0047060132	0.0445184515	-0.0019970971	-0.1346495352	0.0274944337	-0.154681818	-0.155915201	-0.0128543458	-0.0077658979000000015	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0824927	-0.01779360000000001	0.006805045553290001	0.00031661220096000024	0.134357	-0.056673	0.018051803449	0.0032118289289999997	0.51052	0.005713999999999886	0.2606306704	3.264979599999869e-05	-0.009969660000000005	0.00032163999999999457	1.0345228959999652e-07	9.939412051560012e-05	0.00297819	-8.360000000000008e-05	6.9889600000000135e-09	8.8696156761e-06	-0.00195601	-0.00022581000000000033	3.8259751201000005e-06	5.0990156100000146e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
