csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
21160.9609375	-34.193359375	1169.1858253479006	447786267.7984009	16559.404296875	1.91015625	274213870.6673622	3.6486968994140634	15727.50390625	-15.888671875	252.44989395141602	247354379.12110898	0.893217	25.731781	0.05582715000000001	-0.0140131915	0.011617490900000001	0.044619742999999996	0.0164883755	-0.0134939603	-0.0096509613	-0.0081578085	-0.017163774	-0.0073284216	-0.00016485240000000005	-0.010801323500000001	0.0038063336	-0.0067129684999999994	0.0209320983	-0.0422666081	0.0534302345	0.0396070839	0.0159472324	-0.0025745717999999997	0.0375487974	-0.0352473786	0.0269154713	-0.0935343645	0.0165472911	0.0025518073000000002	0.0588408479	0.0127937492	0.0291692184	-0.0038651215	-0.030832192999999997	-0.026224127599999997	0.048478183099999995	-0.0070750621	0.0120994632	0.0451050041	-0.015519935	0.0218382438	-0.0025741696	-0.0078120764	0.006819652099999999	-0.0031809011	0.005716515300000001	-0.0246164758	0.0012888075999999999	0.0041018859	0.023171066400000002	-0.0415946274	-0.014763531699999999	-0.0258117029	-0.014205625500000001	0.0260227354	0.0498769578	-0.0038045764	-0.0695582493	0.045998938200000006	-0.027795293199999998	0.05336526900000002	-0.021786606200000003	0.0302398062	0.016390516100000002	0.09173801960000001	0.004307503	0.061455381600000004	0.0524690279	0.0384522248	0.0207488283	0.0086072	-0.005390299999999999	7.408389184e-05	2.9055334089999987e-05	0.0352689	-0.0156388	0.0012438953072100001	0.00024457206544	0.056127	-0.029893100000000006	0.003150240129	0.0008935974276100002	-0.000393121	-9.809899999999997e-05	9.623413800999996e-09	1.5454412064099993e-07	-0.000155966	0.0	0.0	2.4325393156e-08	0.000277953	0.0	7.7257870209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21157.279296875	-3.681640625	13.55447769165039	447630467.2459755	16570.890625	11.486328125	274594416.1057129	131.93573379516602	15717.5908203125	-9.9130859375	98.26927280426024	247042661.19477177	0.906297	26.108601	0.11095455	-0.0095312908	0.011471258799999998	0.0417633351	0.014708171200000003	-0.0252013777	-0.0117848107	-0.0038148782	-0.0007007186999999999	0.018772476200000002	0.0066623039	-0.028878875	0.0241823009	0.0020983211	0.0142141717	0.010599846100000001	0.043049870999999997	0.0288315791	0.0196780343	0.0523380107	0.0031274155	-0.059981150199999986	-0.0331005173	-0.0590040067	0.0315935978	-0.0290007308	0.0582773242	0.0121117151	0.031400218	0.006181848199999999	-0.0285611773	0.0068882149	0.041899468599999996	-0.0047073285999999995	0.011728509299999999	0.0414975291	-0.0180173583	0.0274553351	0.0019167394000000001	-0.012869826000000001	-0.023269871299999998	0.0076242139	0.010505289099999999	-0.0348443875	0.0186578074	-0.011797406299999999	-0.0195849757	-0.046846961900000005	-0.0123399973	-0.0055484052	0.0086257061	-0.0030965126000000003	-0.0478706883	0.0349326727	-0.09193461929999999	-0.0051678867	0.0052715112	0.0260634763	0.0081338791	-0.0073936822	0.05972918610000001	0.0247388652	0.0344532226	0.061324829299999994	0.05197238	0.0374268681	0.019141676399999998	0.00705695	-0.0015502500000000006	4.980054330250001e-05	2.4032750625000013e-06	0.108378	0.07310910000000001	0.011745790884	0.0053449405028100005	0.06875089999999999	0.012623899999999992	0.004726686250809999	0.00015936285120999983	-0.000731601	-0.00033848000000000005	1.1456871040000005e-07	5.352400232010001e-07	-0.000155966	0.0	0.0	2.4325393156e-08	0.000412899	0.000134946	1.70485584201e-07	1.8210422916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21091.013671875	-66.265625	4391.133056640625	444830857.70721817	16541.33984375	-29.55078125	273615923.8264313	873.2486724853516	15715.43359375	-2.1572265625	4.653626441955566	246974853.03956604	0.891026	25.66868	0.03783616	-0.0079323823	0.0110470525	0.0414361786	0.0070994948	-0.0389929018	0.0127599357	0.0125027729	-0.0043019673	-0.0435614116	0.0327263326	-0.026220149900000003	0.0068255823	0.051248384400000006	-0.0015085253	0.0091232818	0.035399977799999996	-0.0311995735	0.036818004700000004	0.0219041222	0.0059175731	-0.017998178400000002	-0.0277663134	-0.0431351009	0.0319152431	-0.005412380600000001	0.0692025272	0.0064571937	0.029005083199999997	-0.004358387	-0.0002158043	0.0151406793	0.0437067591	-0.0112467984	0.0123664631	0.0409814547	-0.0068655766	0.036022821499999996	-0.0324688801	-0.0024369182000000002	0.0411700984	-0.032606092999999996	-0.0251702119	-0.017513254	0.0317027869	0.033158451	-0.0132506333	-0.030359407799999998	0.0294277955	0.0068270251	-0.020524751	0.010886963000000001	0.0061816524	0.01475926	-0.07209127580000001	0.016153713899999998	0.0237125566	0.07492741559999999	0.0087628801	-0.0629184604	-0.0304319734	0.0254023998	-0.009449325500000001	0.06119165	0.051466826900000005	0.0363870828	0.0175214057	-0.00300771	-0.01006466	9.046319444099996e-06	0.0001012973809156	0.10926	0.0008819999999999939	0.0119377476	7.779239999999892e-07	0.0611669	-0.0075839999999999935	0.00374138965561	5.75170559999999e-05	-0.000385932	0.00034566900000000005	1.1948705756100007e-07	1.4894350862399996e-07	-0.000155966	0.0	0.0	2.4325393156e-08	0.000372458	-4.0440999999999954e-05	1.3872496176400006e-07	1.6354744809999956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21197.380859375	106.3671875	11313.978576660156	449328955.2973977	16569.578125	28.23828125	274550919.2404785	797.4005279541016	15736.7060546875	21.2724609375	452.5175943374634	247643917.45163825	0.8858870000000001	25.520618	0.06980466	-0.0073298148	0.0073415141	0.042329045	0.011033051200000001	-0.0286731741	-0.0219119398	0.0094972007	0.0101853905	0.0028099413	0.0305193837	-0.035740309399999996	0.0476339974	0.0017820582999999999	0.0394185042	0.034569484500000004	0.0695937083	-0.0546049179	0.055447239599999996	0.0272504237	0.0526388071	-0.0322488587	-0.041237108	-0.0216540754	0.0229947141	-0.012865553	-0.0371039914	0.006417809	0.0275121083	0.0249985208	-0.0208717043	0.0519536696	0.0355920083	-0.022199896400000002	0.0078968391	0.0439314013	-0.0095958909	0.0375626456	0.0101634572	0.0066606072999999995	-0.019197739199999998	-0.0038542944	-0.0107672298	-0.0541460412	0.0202392854	-0.0013753476999999999	-0.0036851199	-0.07517486129999999	0.022730093399999998	0.020542996	-0.0661589297	-0.0450390316	-0.0040051541999999996	0.0074522682999999985	-0.049958393899999995	0.031831792000000005	-0.0110558926	-0.0479450711	0.0319738646	-0.068913664	-0.0387512787	0.0028477922999999997	0.0056181801	0.0610558495	0.050952455199999996	0.0353332695	0.0158891267	0.0095127	0.01252041	9.049146129e-05	0.00015676066656810002	0.08985229999999997	-0.019407700000000028	0.008073435815289994	0.000376658819290001	0.08836109999999997	0.02719419999999997	0.007807683993209994	0.0007395245136399987	-0.00026679	0.00011914199999999998	1.4194816163999996e-08	7.11769041e-08	-0.000155966	0.0	0.0	2.4325393156e-08	0.000277953	-9.450500000000003e-05	7.7257870209e-08	8.931195025000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21185.5234375	-11.857421875	140.59845352172852	448826403.3208618	16554.142578125	-15.435546875	274039636.496891	238.25610733032227	15754.0068359375	17.30078125	299.3170318603516	248188731.38676548	0.8867879999999999	25.546566	0.16355699999999998	-0.0048306035	0.0029057526	0.038611981000000004	0.0131783168	-0.0037199259999999997	-0.0402667527	-0.0002694005	0.0067582072	-0.0353643004	0.0401598772	0.0172397207	0.0458425994	0.0300361248	0.0218570923	-0.0139629888	0.0446893073	-0.0421500535	0.0529480008	0.021593736800000003	0.0344369526	0.0255066966	0.018439114399999998	0.02438268	0.021185792400000004	0.005780334399999999	-0.0432172296	-0.0012974300999999998	0.0245628724	0.0205244461	-0.013871109099999999	0.0305919523	0.0133581369	-0.013285918	0.0036352324	0.0388081481	-0.015013295900000001	0.0205205176	0.0355026896	0.0019725494000000002	0.0194199773	-0.024724649799999998	-0.0401588097	-0.056631886299999996	-0.0118188661	0.0100593759	0.0009669542999999999	-0.0262278733	0.024465799700000002	-0.0328652025	-0.0593047661	-0.058831768300000004	-0.0081213401	0.021143154900000002	-0.0025489056	-0.0033744323	-0.0022823986	-0.0631689479	0.0760345311	-0.05060458599999999	-0.0311234129	-0.0391152328	-0.0516123084	0.0609174335	0.0504293531	0.0342658345	0.0142459582	0.0153398	0.005827099999999997	0.00023530946403999995	3.395509440999998e-05	0.0159374	-0.07391489999999996	0.00025400071875999997	0.005463412442009994	0.118635	0.03027390000000002	0.014074263224999996	0.0009165090212100011	-0.000524864	-0.000258074	6.6602189476e-08	2.75482218496e-07	-0.000508067	-0.00035210099999999995	1.2397511420099998e-07	2.5813207648899996e-07	0.0007385999999999997	0.0004606469999999997	5.455299599999996e-07	2.1219565860899973e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21199.466796875	13.943359375	194.4172706604004	449417392.4718057	16558.705078125	4.5625	274190713.86432266	20.81640625	15751.21484375	-2.7919921875	7.795220375061035	248100769.05397037	0.8496049999999999	24.475401	0.0803225	-0.0023793408	-0.0009649281	0.0384419382	0.0176984719	-0.0029721631	-0.0362985449	-0.0020170691	-0.0154694464	-0.00641113	0.0094527428	0.0419691166	0.0725323811	0.0083330524	0.038576663399999996	0.0197851526	0.0172307963	-0.021655067599999998	0.021920843	0.014454613100000001	0.039470023300000004	0.0355260424	-0.0371597807	-0.020019763200000002	0.07823090690000001	0.017150661	0.0574578167	-0.0018773009	0.0260398472	0.0063903062	-0.0303802227	0.010999616399999999	0.0023379822	-0.013974923500000002	-3.33309e-05	0.0388916422	-0.0175333302	0.012269222199999999	0.0350549003	0.007219594599999999	0.0108332868	0.012433946000000001	0.0024830997	-0.0796386818	-0.04479413980000002	0.0084967371	-0.009864237199999999	-0.0017043675	0.0056518104	-0.0075169276	-0.0286828818	-0.0324631244	0.026763825	0.0320716386	-0.0849210296	0.0119020546	0.1086421844	-0.0559280745	0.0076633911	-0.0511234859	0.0031110701	0.023545659500000003	-0.0136910544	0.0607764081	0.0498976102	0.0331851894	0.012593026100000002	0.0133631	-0.0019767	0.00017857244160999998	3.907342889999999e-06	0.034820800000000006	0.0188834	0.0012124881126400007	0.0003565827955600002	0.08571799999999999	-0.032917	0.007347575523999998	0.0010835288890000002	-0.000237476	0.00028738799999999997	8.259186254400001e-08	5.639485057599999e-08	-0.0007349229999999997	-0.00022685599999999975	5.14636447359999e-08	5.401118159289996e-07	0.0007552639999999997	1.6664000000000002e-05	5.704237096959997e-07	2.7768889600000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21031.0625	-168.404296875	28360.00720596313	442305589.8789063	16535.63671875	-23.068359375	273427281.69447327	532.1492042541504	15729.662109375	-21.552734375	464.5203590393066	247422270.0751076	0.8768209999999999	25.259441	0.15401568	0.0003322123	-0.00039902169999999997	0.032826111899999996	0.0189287618	-0.0310047014	-0.013984584599999999	0.0128563057	-0.030227088	-0.046389290599999994	0.0716682761	0.0262381646	0.0398368378	0.052579790700000004	0.0032676241	0.032506339599999996	0.0451755587	0.0030258599	0.0048080623	-0.0306538346	0.0096999752	-0.0222948533	-0.024036630099999998	-0.026820511600000003	0.0336453113	0.0204058889	0.0541843341	0.0010412398	0.024722463599999998	-0.0216124427	-0.009555209200000001	0.054251953	0.0279320182	0.0052182741	0.000265153	0.0332277669	-0.0198095742	0.0299234696	-0.0023590352	0.011659958	0.060125921	-0.0019487781	-0.0612462254	-0.059314669800000004	-0.0049510659	0.0392125891	-0.0134050891	-0.0750168155	-0.0102703588	0.0199080068	-0.02873298	0.033998643599999996	0.0022855015	0.0299868369	-0.0377446211	0.014598441200000001	0.0350448322	0.0180766071	0.0388344562	0.0402792723	0.0108501046	-0.026807842999999998	-0.0982064169	0.0606327792	0.0493573176	0.0320917508	0.0109314635	0.00222367	-0.01113943	4.9447082689000015e-06	0.00012408690072489994	0.133402	0.09858119999999998	0.017796093603999998	0.009718252993439995	0.0868665	0.0011485000000000106	0.007545788822249999	1.3190522500000244e-06	-0.00015848700000000002	7.898899999999996e-05	6.2392621209999945e-09	2.5118129169000002e-08	-0.00035606300000000005	0.0003788599999999997	1.4353489959999973e-07	1.2678085996900005e-07	0.000350182	-0.00040508199999999975	1.22627433124e-07	1.6409142672399982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21076.87890625	45.81640625	2099.143081665039	444234824.4287262	16557.099609375	21.462890625	274137547.47476584	460.6556739807129	15739.7958984375	10.1337890625	102.69368076324464	247741174.92446995	0.866869	24.97275	0.09863473999999996	0.0043476494000000004	8.68894e-05	0.0336631625	0.0183124814	-0.0395596201	0.000479876	0.021867550899999998	-0.0059232303	-0.0212164712	0.008778076	-0.0117572803	0.0634593586	0.0019811619	0.040442233	0.020587966399999998	0.0391769675	0.024864145299999998	-0.0405487757	-0.0373558487	-0.0232790192	0.030978365600000002	-0.0502799601	0.0124842309	0.0060300225	0.0097425896	0.0672632659	-0.0019029572000000001	0.0218109801	-0.0179893955	-0.0071668187	0.0383751577	0.0159557807	0.007286417	0.0005728712	0.031510821	-0.0194691959	0.0401104647	-0.0153513666	0.021142431899999998	0.0066225192	0.0008029697	0.0159371461	-0.06820569480000001	-1.69541e-05	-0.0025195753	0.0003986848	-0.0634838424	-0.0096820819	-0.018164241799999998	0.006445741600000001	0.06390826549999999	-0.01504989	-0.0071042911	0.0062665675	0.0003886429	0.0659894025	-0.0065713116	0.0432311903	0.013672586799999999	-0.000463651	0.0643829029	-0.013638723899999998	0.0604865529	0.0488085679	0.030985940299999997	0.0092624089	0.00630761	0.00408394	3.97859439121e-05	1.6678565923599993e-05	0.0839677	-0.04943429999999999	0.0070505746432900016	0.0024437500164899988	0.0725491	-0.014317399999999994	0.0052633719108100005	0.00020498794275999982	0.000162492	0.000320979	1.03027518441e-07	2.6403650064e-08	-0.000458525	-0.00010246199999999994	1.0498461443999987e-08	2.10245175625e-07	0.0005427230000000001	0.00019254100000000007	2.9454825472900004e-07	3.7072036681000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21079.67578125	2.796875	7.822509765625	444352731.0426178	16544.916015625	-12.18359375	273734245.96408457	148.43995666503906	15747.046875	7.2509765625	52.576661109924316	247969485.28344727	0.8466369999999999	24.38991	0.02796619	0.0040074281	-0.0023792399	0.0371827012	0.0171410015	-0.0389165979	-0.0225207319	0.0154893601	-0.0160612847	-0.043882835	0.021998257599999998	0.0027342020000000002	0.0318836791	0.019417156499999998	0.0317929296	0.0013596135000000001	0.0229869108	-0.0031719715	-0.0065001773999999995	-0.0479612021	-0.022963589399999998	0.0154890524	-0.0088809768	0.019282253500000002	-0.047751981799999996	-0.0172113951	0.0212227075	0.0003572873	0.038237762599999996	-0.0194617171	-0.0166234009	0.0500983685	0.0183195529	0.0130972111	-0.0012995448	0.0362065904	-0.0172619552	0.04819411269999999	0.0071837061	0.013086082800000001	0.0375842063	-0.011939715900000002	-0.0047837161	-0.0314816762	-0.0068406802	0.010535609	0.0227234712	-0.03446136	0.010411148	0.0166337614	-0.0290117143	0.0360365265	0.0051476751000000005	-0.0381000144	0.0341226444	-0.012290039499999999	-0.0179703974	0.0273855624	0.013356735900000001	-0.0135446459	-0.0348746922	-0.044229182400000004	0.016607089499999998	0.06033773570000001	0.048251455	0.029868184	0.0075870064000000004	0.010967200000000002	0.0046595900000000025	0.00012027947584000004	2.171177896810001e-05	0.083972	4.299999999998748e-06	0.0070512967840000015	1.8489999999989236e-11	0.07252169999999998	-2.740000000002463e-05	0.005259396970889997	7.507600000013494e-10	0.000431655	0.000269163	7.2448720569e-08	1.86326039025e-07	-0.000262448	0.000196077	3.8446189929000004e-08	6.8878952704e-08	0.000542465	-2.5800000000005067e-07	2.94268276225e-07	6.656400000002619e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21189.44140625	109.765625	12048.492431640625	448992427.108902	16586.765625	41.849609375	275120793.89868164	1751.389804840088	15761.552734375	14.505859375	210.4199562072754	248426544.59848404	0.8809559999999999	25.378572	0.09917428500000004	0.0003363807	-0.0021334698	0.0337542627	0.0197148517	-5.6901099999999996e-05	-0.030710472599999997	0.0157436006	-0.0063016888	-0.0030988938	0.0344139497	0.0014140741	0.076710684	-0.026175365699999998	0.0531716312	-0.022798307099999998	0.0450067879	-0.0026009265	0.0426688124	-0.0375851649	-0.0083574438	0.0061051785	0.0424233857	0.0101499199	-0.0081464872	0.0031308246999999997	-0.0416528281	-0.0009305524000000001	0.0284187973	0.0116330095	-0.0280536609	0.0363349009	0.0080062148	-0.0112400349	-0.0017220162	0.0331726303	-0.022691868100000002	0.0118766848	0.0238798791	0.0241436427	-0.0012550467	0.0195893427	0.005216263400000001	-0.08782849529999999	0.006643375	-0.026244549300000003	0.0361274421	-0.031811378599999995	0.0229301996	-0.023421791600000002	-0.0812943936	-0.0041032739	-0.017483286	0.0218827069	0.0031395461	-0.020575161	-0.0201419253	-0.0364390053	0.0302149016	-0.005107507	-0.0021797225	-0.0018068307999999998	0.0066528005	0.0601863338	0.0476860745	0.028738912999999998	0.0059064041	0.0162519	0.005284699999999998	0.00026412425361	2.792805408999998e-05	0.08393359999999997	-3.8400000000035635e-05	0.007044849208959996	1.4745600000027362e-09	0.107366	0.034844300000000016	0.011527457956	0.0012141252424900015	2.74153e-05	-0.0004042397000000001	1.6340973505609007e-07	7.515986740900002e-10	-0.0007349239999999998	-0.00047247599999999983	2.232335705759998e-07	5.401132857759996e-07	0.0008458869999999999	0.00030342199999999986	7.155248167689998e-07	9.206491008399995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21192.671875	3.23046875	10.435928344726562	449129341.201416	16573.419921875	-13.345703125	274678247.90680313	178.10779190063477	15756.2421875	-5.310546875	28.201908111572266	248259167.87115484	0.8843729999999999	25.477009	0.07654469500000001	0.0035741009999999997	-0.0043173227	0.034048528700000004	0.0191540804	-0.009876781500000001	-0.0328458694	0.004056301500000001	-0.016411726	0.0016514985000000001	-0.022321016699999998	0.0215487494	0.0559601242	-0.0058701857	0.0337198684	-0.0648527285	0.0345884236	0.0470487222	0.0201626681	-0.046725032400000005	-0.044836710700000004	0.01373498	0.0563141967	0.0039825343	0.05033716059999999	-0.0067483304000000004	0.0765976192	0.0010640039	0.030439382	0.0027903155	-0.043653904199999996	-0.0120589232	0.015119945400000001	-0.0343201475	-0.0042838085	0.032864546200000004	-0.0189165732	0.023120655	0.0344862333	0.0168622047	-0.0014559180999999999	0.0073308583	0.022020224100000003	-0.0668882626	-0.028704877	0.010173296600000001	0.0161053334	0.0065231475	0.0252124836	-0.048319693899999995	-0.0435163466	0.0738346213	-0.0159153111	0.07939989089999999	0.0173958203	-0.0278075819	0.038809269	0.0528878851	0.0814980553	0.0296954835	-0.043220314	0.052737632400000005	0.0238118018	0.0600323537	0.0471125233	0.027598562599999998	0.0042217538	0.0139143	-0.0023376000000000004	0.00019360774449	5.464373760000002e-06	0.031472700000000006	-0.05246089999999996	0.0009905308452900004	0.002752146028809996	0.08949559999999998	-0.017870400000000022	0.008009462419359997	0.00031935119616000084	-2.2476e-06	-2.96629e-05	8.7988763641e-10	5.051705759999999e-12	-0.0007349239999999998	0.0	0.0	5.401132857759996e-07	0.000798034	-4.7852999999999936e-05	6.368582651560001e-07	2.2899096089999938e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21070.134765625	-122.537109375	15015.343173980713	443950579.04159933	16548.634765625	-24.78515625	273857312.6060524	614.3039703369142	15730.4453125	-25.796875	665.478759765625	247446909.7295532	0.89981	25.921709	0.13916152	0.004136799	-0.003625277	0.0239290093	0.0196919199	-0.030909098500000006	0.007527079599999998	0.0139539473	-0.0232124919	-0.05132779480000002	0.0474309907	-0.0151215158	0.0031180304999999997	0.0338081486	-0.0062514397999999995	-0.038437378700000004	0.0442402194	0.0636114961	0.0282431742	-0.0348607688	-0.010783236100000001	0.0162540706	-0.0294333008	-0.0017885738	0.023618201800000002	0.029329184900000006	0.0450565603	0.0013847463	0.0210277531	-0.0151732176	-0.020500580900000002	0.0205122493	0.0241657625	-0.0172500638	-0.003371965	0.022757210099999998	-0.0208418904	0.0315475878	-0.0291370471	0.0045117099	0.0532802342	-0.0166072306	-0.042259363200000004	-0.0209455625	0.025151387999999997	0.0287915165	-0.0122528928	-0.0311285895	-0.0110551729	-0.0493474349	-0.0440492692	0.061997415099999995	-0.0274209001	0.0107053469	-0.0315755881	0.0288941315	0.065780826	-0.025591245099999996	-0.0103841396	-0.0288261045	-0.0423872581	0.0546718104	0.0919590784	0.059875802	0.0465308996	0.0264475724	0.0025342102	0.0152772	0.001362900000000002	0.00023339283984000005	1.8574964100000054e-06	0.129084	0.09761130000000001	0.016662679056	0.00952796588769	0.08693789999999997	-0.002557699999999996	0.007558198456409997	6.5418292899999805e-06	-0.000103269	-0.0001010214	1.0205323257960001e-08	1.0664486360999996e-08	-0.000416136	0.0003187879999999997	1.0162578894399983e-07	1.73169170496e-07	0.000465251	-0.000332783	2.1645849300100003e-07	1.1074452508900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21105.646484375	35.51171875	1261.0821685791016	445448313.52341086	16546.431640625	-2.203125	273784400.03787607	4.853759765625	15727.21875	-3.2265625	10.41070556640625	247345409.6103516	0.8949289999999999	25.781116	0.05311841500000001	0.006169765600000001	-0.0053536399	0.0279848898	0.013393981000000001	-0.0383786698	0.00019585299999999998	0.017767938400000002	-0.008815630999999999	-0.0386471705	0.0087407836	-0.0268766549	0.0253856721	0.002720412	0.021392759900000002	-0.0244977188	0.014906521499999999	0.0358430784	0.045176997999999996	-0.009026900899999999	-0.0235730233	-0.0149727025	-0.021544462799999997	-0.040485208700000004	-0.0033085106	0.0537620084	0.0467084022	0.00042894550000000003	0.026687328700000002	-0.0054497209	-0.0249467169	0.0058308974	0.0224889258	-0.015136886100000004	-0.0050096621	0.027867914700000003	-0.0144953854	0.0430619641	-0.0259814992	0.008085766099999999	0.0235293814	-0.0198145977	0.0105749027	-0.0355126717	0.0146977624	-0.0028986136999999998	-0.0027244373	-0.00572	-0.010029033199999999	-0.0008156107000000001	-0.0380702769	0.05435203809999999	0.0063995804	-0.0103815355	-0.045579762	0.032033382	0.0465925472	-0.021087761	-0.0031361638000000002	0.0475847453	-0.0036101491999999996	0.0159396089	-0.001014964	0.0597166854	0.045941302999999996	0.0252863862	0.0008449298	0.0178385	0.002561299999999999	0.00031821208225	6.560257689999995e-06	0.094522	-0.034562	0.008934408484000001	0.0011945318439999994	0.08119900000000001	-0.005738899999999977	0.0065932776010000005	3.293497320999974e-05	-9.27427e-05	1.0526299999999981e-05	1.1080299168999959e-10	8.601208403290002e-09	-0.000307759	0.00010837700000000001	1.1745574129e-08	9.4715602081e-08	0.00037903	-8.622099999999999e-05	1.4366374089999995e-07	7.434060840999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
