csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
36934.20703125	-63.90625	4084.0087890625	1364135649.027237	23584.58203125	-8.876953125	556232509.5887604	78.80029678344727	23450.921875	-18.677734375	348.85776138305664	549945736.7873535	1.097774	19.062386	0.09758600000000002	0.0230540476	-0.057929201	0.1009813591	0.028922853	-0.012964401499999998	0.0466089846	0.0254594172	-0.1301240246	0.0839028039	0.0755798532	-0.0185196964	0.1156488778	-0.1595428416	-0.050199267199999995	0.012513533899999998	-0.1302025261	-0.1166408639	0.0491995828	-0.1049405899	-0.0730753926	-0.04833764980000002	0.0664505641	0.1462376809	-0.17682553760000005	0.0943269584	-0.067782595	-0.0795378494	-0.0946294151	0.0614123225	-0.0141503307	0.0155354324	0.1086996824	-0.009156146	-0.0431422288	0.0737215957	0.1280737783	0.0767039219	0.0506243761	-0.0942341669	0.09045937960000001	0.2029596705	0.0004350932	0.0994398325	0.0593057608	-0.008249863199999999	-0.0796219175	0.0001212598	-0.10684075800000001	-0.08933356619999999	-0.12146026830000001	-0.1445794634	-0.0257607521	-0.045489832	0.015281444699999999	0.041308315899999996	0.0547839265	0.1181310797	-0.0742846958	-0.09926389669999999	0.0713157393	-0.0444082941	0.13245745039999998	0.1374858058	0.08744134949999999	-0.0489407015	-0.05158317849999999	-0.062701849	-0.0826414419	-0.0650617018	0.0645236139	0.1278157888	0.0678411053	0.14837343039999998	-0.045387113099999994	0.1900879974	-0.0801445966	-0.10653920189999999	-0.11116813810000001	0.1701712689	0.09095629779999999	-0.0713732896	0.1227553071	-0.0177982857	0.038812612	-0.054470193099999994	0.1768318409	0.016666844099999998	-0.16043703880000001	-0.0303589533	-0.1449619352	-0.09382051890000001	-0.1516932312	-0.014425768500000003	-0.08853310029999999	0.007077163199999998	0.07823761629999999	-0.13226300000000002	0.010188999999999976	0.00010381572099999953	0.01749350116900001	0.138846	-0.025418000000000024	0.019278211716	0.0006460747240000013	0.376627	0.03101100000000001	0.141847897129	0.0009616821210000008	-0.00444687	-0.00020159000000000062	4.063852810000025e-08	1.97746527969e-05	0.00132452	0.0002418000000000001	1.7543532304e-06	5.846724000000007e-08	-0.00220094	-0.00017597000000000012	4.844136883600002e-06	3.096544090000004e-08	0.0	0.0	0.0	0.0	0.0
36907.828125	-26.37890625	695.8466949462891	1362187776.904541	23559.255859375	-25.326171875	555038536.6474953	641.414981842041	23396.298828125	-54.623046875	2983.6772499084473	547386798.8549231	1.2596	21.872433	0.08708000000000002	0.1092212476	0.050730575099999994	0.005828411899999999	-0.03527033	0.0304837413	-0.16277124710000002	-0.0481731889	0.0650620384	0.0898907403	-0.1157479916	0.050012082	-0.08480764240000001	-0.1103202783	0.0292238679	-0.0605655045	-0.0851042035	-0.1613168576	0.0611581188	0.0472581635	-0.043039782400000004	-0.0438771598	-0.0094846218	0.1266946429	-0.0092939514	-0.1595893894	-0.1589454953	-0.1561051718	-0.0501150812	0.106960085	0.021385548799999998	-0.0215864508	0.029633349	-0.0060470601	-0.0816898115	0.0792788553	0.1243858505	-0.0095170173	-0.0390423081	-0.0208548325	-0.0544229971	0.0390412888	-0.12369608359999999	-0.0725453802	0.120191166	-0.0883213283	0.0404255372	-0.0121572327	-0.0118802305	-0.0736124281	-0.0742532919	0.042791594800000006	0.0941609889	0.047214574800000006	-0.11566889970000001	0.0730294383	-0.1434745776	-0.0054568778	-0.0301547767	0.0806811817	0.0468214529	0.14388551689999998	-0.0373379413	0.0844798981	0.15744685949999998	0.0120715138	-0.1083726479	0.0078331212	0.0023865031	0.040979053	0.1662036215	-0.0532715712	0.0569172705	0.1877754474	-0.10068173130000001	-0.0334211695	0.0292188242	0.0499961438	-0.0201217651	0.1531728492	0.0734176004	0.08290951070000001	0.0591922319	-0.138059461	0.0454699955	0.0807564823	0.0522044911	-0.0261352727	0.035574607	0.0330832307	0.047976328	-0.0144272275	-0.09630329160000001	-0.029431629900000002	-0.0904527076	0.0127227994	0.07154294259999999	-0.138821	-0.006557999999999981	4.3007363999999735e-05	0.019271270041	0.141179	0.0023330000000000017	0.019931510041	5.442889000000008e-06	0.396355	0.019728000000000023	0.157097286025	0.00038919398400000086	-0.00518969	-0.0007428199999999999	5.517815523999999e-07	2.6932882296100006e-05	0.00175092	0.0004264	3.0657208464e-06	1.8181695999999995e-07	-0.00220094	0.0	4.844136883600002e-06	0.0	0.0	0.0	0.0	0.0	0.0
36817.26953125	-90.55859375	8200.858901977539	1355511335.7367096	23538.345703125	-20.91015625	554053718.4398232	437.23463439941406	23387.833984375	-8.46484375	71.65357971191406	546990778.4806862	1.379049	23.946617	0.163423	-0.0193212093	-0.0865080311	-0.0394749876	-0.0474736815	0.012109709	-0.0047196682	-0.0141764455	0.0740244752	0.1246504625	0.0356852936	-0.0684185567	-0.0293610921	-0.0876991515	-0.0112152575	-0.0065921768	0.0337607739	0.029703707700000002	-0.077756939	0.006354974	0.0788104918	-0.0044261777000000006	-0.0509934399	0.1871647823	0.13108573839999998	-0.079069849	-0.1108100749	-0.055863921	-0.0691070399	0.044932	-0.061009431100000004	-0.041560215299999995	-0.051103546900000005	-0.1096128823	-0.0081588545	-0.1162607217	0.0184474461	-0.1144593761	0.04910839980000002	-0.1180647601	0.0826833599	-0.09411469609999999	0.09549817199999999	-0.010814345900000001	0.2134635513	0.0523018723	0.0090058427	-0.0698009222	-0.10240234919999999	0.0585216246	0.0808347796	0.0561908364	0.0854669485	0.056430808799999996	-0.0215043346	-0.0158377177	-0.0872208424	0.0885024391	-0.014536271100000001	0.0310124513	-0.0421988545	0.012390593600000001	0.02213631	0.1329697879	-0.0843272199	-0.058338088899999994	0.0250876464	-0.0005821711	-0.0445624541	-0.0417737772	0.0365712615	-0.18039394820000001	0.0136062771	0.18630912649999998	-0.0149534025	-0.0753774092	-0.0183504127	-0.0918173826	0.0726543323	0.0733230738	-0.09844483779999999	0.06954166610000001	0.1010339447	0.0635376402	-0.0041920808	0.0405478332	-0.1210954277	0.0751521874	0.0197057692	0.10822936650000001	-0.11599803210000001	-0.0384673696	-0.10783813869999999	-0.027103746800000002	-0.0923233333	0.0183408808	0.0644997188	-0.14973	-0.010909000000000002	0.00011900628100000005	0.0224190729	0.111604	-0.029575000000000008	0.012455452816	0.0008746806250000003	0.330305	-0.06605	0.109101393025	0.0043626025	-0.00443883	0.0007508599999999999	5.637907395999999e-07	1.9703211768900007e-05	0.0017792	2.8280000000000105e-05	3.165552640000001e-06	7.997584000000057e-10	-0.00255958	-0.00035863999999999986	6.551449776400002e-06	1.2862264959999994e-07	0.0	0.0	0.0	0.0	0.0
36749.6328125	-67.63671875	4574.7257232666025	1350535511.8535767	23543.060546875	4.71484375	554275699.9138222	22.229751586914066	23354.220703125	-33.61328125	1129.8526763916016	545419624.6502724	1.351605	23.470057	0.13142749999999995	0.1703534679	-0.023749958300000002	-0.10182119740000001	-0.029898252900000002	-0.0912826947	-0.0646142732	-0.1025880418	0.0575506194	0.0124796927	0.1527106318	-0.0364184339	0.0438956102	-0.1321308833	0.0022173270000000003	0.0072889813000000005	-0.042304766699999996	-0.0126205731	0.0997734681	-0.0720526798	-0.0767254334	-0.1886375743	0.0015605881	-0.17784902149999998	0.0002395062	0.0752818285	0.0174440541	0.1015771591	-0.0777827582	0.1602142116	-0.0984325572	-0.0947005833	-0.023782656200000002	0.0287831592	0.0876146583	0.1026416631	-0.06404719240000001	-0.0785818378	0.062086823799999996	0.0072394094999999985	0.0068671597	0.010533086100000002	0.1253737415	-0.0488044276	-0.0027500976	-0.1591725879	0.013529276100000001	-0.0980636624	-0.0147600877	0.1086416982	-0.0582822807	-0.0082048144	0.0166404623	0.028273856400000002	0.0452211828	-0.0136250682	-0.1261838971	-0.059659795	-0.0325376892	-0.066062937	-0.0081025272	-0.1351820586	0.0732042624	0.17035121120000002	-0.033216056800000004	-0.0376502623	-0.0708579541	-0.17026114399999998	0.1610783436	-0.0131085541	0.042406084100000005	0.2166287792	0.0069655928	-0.051185406600000004	0.04874556	0.0479009483	0.043193788899999995	0.0865308783	-0.033547051200000004	0.0634663181	-0.010865156	-0.1533920274	0.0588829644	-0.0048500806	0.0020593571	0.0097011943	-0.1583043473	0.06887792820000001	0.0471814424	0.09559130140000001	0.04752462019999999	-0.1339714964	-0.027984846299999998	-0.09559669529999999	-0.0941439642	0.02391924	0.0571422589	-0.132458	0.01727200000000001	0.00029832198400000034	0.017545121764	0.150071	0.03846700000000002	0.022521305041000004	0.0014797100890000011	0.352599	0.02229399999999998	0.12432605480100001	0.0004970224359999991	-0.00468192	-0.00024308999999999965	5.909274809999982e-08	2.19203748864e-05	0.00224536	0.00046616	5.0416415296e-06	2.173051456e-07	-0.00220094	0.00035863999999999986	4.844136883600002e-06	1.2862264959999994e-07	0.0	0.0	0.0	0.0	0.0
36930.40625	180.7734375	32679.035705566406	1363854905.790039	23559.787109375	16.7265625	555063568.6390724	279.77789306640625	23375.732421875	21.51171875	462.7540435791016	546424866.259098	1.182102	20.526716	0.11956750000000002	0.0687515754	-0.045436690300000006	0.0409900575	-0.0368400569	0.0129565221	-0.060766404800000014	-0.1149891375	0.0271056543	0.12789889769999999	0.049257020199999994	-0.0268343615	0.061349346299999996	-0.18974262670000008	-0.1428875627	0.0038432263	0.0689105882	-0.08200174019999999	0.0321043612	-0.14745822039999998	0.1379084682	0.0040840747	-0.0784513408	-0.11777926080000001	0.0312724633	-0.0858969434	0.027521539100000002	0.09385359130000001	0.0553432354	-5.2461000000000005e-06	-0.109740214	0.023395730099999998	-0.0059259822999999994	0.045785005499999996	0.11045803960000004	-0.0003147079	-0.026763148100000002	0.1651386776	0.1015970569	0.1633496911	0.09728805	-0.044245178200000006	0.11940670310000001	-0.09361233279999999	0.050637372400000005	-0.07578099370000001	-0.0669032767	-0.010494929699999999	-0.1242097752	0.0182701807	-0.0325220585	0.0924938194	0.0281145932	0.0386397849	-0.0638713962	-0.023177514	-0.1800958713	-0.00505919	-0.0046534126	-0.09911171710000001	0.0729259686	0.016788991399999998	0.1569871226	0.1812465559	-0.11983147890000001	-0.0987762074	-0.092735519	-0.052447262599999996	-0.0906999394	0.1013895653	-0.0339432951	0.0049477945	0.07399889030000001	-0.13330536869999998	0.08289692650000001	-0.1347928847	0.008038244699999999	0.0320702872	0.0513835154	-0.080921112	0.0695070253	-0.052081454299999996	0.0815798417	-0.0372279507	-0.025434919900000002	-0.08562474490000001	0.0245668302	0.0051732568	0.0730650697	0.0612930542	0.0845340613	-0.0778322383	0.058343092199999995	-0.0333742852	-0.0959136145	0.0294457954	0.049506407599999996	-0.14972	-0.017262	0.000297976644	0.0224160784	0.11253800000000001	-0.03753300000000001	0.012664801444000002	0.0014087260890000008	0.372371	0.01977200000000001	0.138660161641	0.0003909319840000005	-0.00444822	0.0002336999999999999	5.461568999999994e-08	1.97866611684e-05	0.0018207	-0.00042466000000000015	3.31494849e-06	1.8033611560000008e-07	-0.00244259	-0.00024164999999999994	5.966245908100001e-06	5.8394722499999974e-08	0.0	0.0	0.0	0.0	0.0
36804.01171875	-126.39453125	15975.577529907228	1354535278.5938873	23544.1875	-15.599609375	554328765.0351561	243.3478126525879	23354.931640625	-20.80078125	432.6725006103516	545452831.9382668	1.242017	21.567112	0.10134599999999992	0.1511279474	-0.0557171851	-0.0357572526	-0.033555327999999995	-0.1017142377	-0.094160361	-0.0381593046	0.051834134299999994	0.06421299820000001	0.0109433745	-0.0015258771	-0.0823811816	-0.1063998657	-0.1160683	-0.0495660079	0.021902881800000003	-0.1627053758	-0.011988177099999999	-0.0355032987	-0.093487234	0.0070643213	-0.0522030086	-0.0462194747	-0.0506533658	-0.0154208928	-0.0350900893	-0.047787799299999996	0.0300317763	0.005884300500000001	-0.0457593088	0.17166494399999999	0.0473400647	0.0480629254	-0.0182553155	-0.0586589141	0.0320531803	0.055250249800000005	-0.0473233466	0.180864096	0.1360016912	0.0031100657	-0.04974503809999999	0.024300530499999997	-0.0241240969	-0.10158601119999999	0.0045742689	-0.0970992234	-0.027422658500000002	-0.116289667	-0.0269270573	0.044429080499999996	0.121209256	0.0408237887	0.0497829593	0.0595543846	-0.12403980939999999	-0.0430492283	-0.037495335899999996	0.10716101900000001	-0.0066300976	0.0908835787	0.1583165497	0.062483029100000004	0.0514325409	-0.0806198671	-0.1517978466	0.016406261000000002	0.0873143168	0.0034084768	-0.022505199500000003	0.0669618204	-0.040340943500000004	-0.0039713542999999995	0.037634605	0.0280134889	0.0213133373	-0.0326664728	-0.0315082093	-0.0171379739	0.024648223900000002	0.0987503197	-0.0365495586	0.035165729900000005	0.0192392714	0.0515615885	0.1058052251	0.0574513609	-0.06867034	0.026392743399999998	0.0865266316	0.0731453782	0.0514581972	-0.0135309934	-0.0976313259	0.0349085778	0.041629366099999995	-0.145856	0.0038640000000000063	1.4930496000000049e-05	0.021273972736	0.14329	0.030751999999999998	0.0205320241	0.000945685504	0.392105	0.019734000000000033	0.15374633102500002	0.0003894307560000012	-0.00515797	-0.0007097499999999994	5.037450624999992e-07	2.6604654520899994e-05	0.0019108	9.010000000000009e-05	3.6511566400000006e-06	8.118010000000013e-09	-0.00230252	0.00014006999999999995	5.3015983504000015e-06	1.9619604899999988e-08	0.0	0.0	0.0	0.0	0.0
36742.7421875	-61.26953125	3753.955459594727	1350029103.4570925	23533.673828125	-10.513671875	553833803.8485756	110.53729629516602	23313.8203125	-41.111328125	1690.141300201416	543534217.5635376	1.1107030000000002	19.286896	0.025669999999999984	-0.012979879199999999	-0.15940208720000001	-0.1664523795	-0.06533150509999999	-0.047761893300000004	-0.0130692413	0.0414947441	0.1151695225	0.1465101623	0.0768081265	-0.08114539030000001	-0.0738622489	-0.0281800758	0.0400957948	0.005304726	0.1068840989	-0.0597550117	-0.11231838470000001	-0.0262888564	-0.09203986230000001	-0.13198598539999998	-0.0458253529	-0.0588209075	0.0593329213	-0.1655505634	0.0175363329	-0.1713989039	-0.0657095922	-0.1847265878	-0.0256693123	0.1551657377	-0.0183674114	0.081609876	-0.029879829500000007	-0.1021427822	0.0636958956	0.07826734610000001	0.0660771464	-0.0784647286	-0.0716840099	-0.0729561817	-0.030779300899999997	-0.1163702964	-0.1065192766	0.087148486	0.0660163544	-0.19592736789999998	-0.0723204786	0.0105226981	0.0173490189	0.0166514428	0.1177845853	0.0686317817	0.0336453533	0.029765948599999998	-0.110500579	0.07629136610000001	-0.07692590839999999	0.0414059066	-0.0825994536	-0.0195860872	0.0377253232	0.1032022386	0.0354445782	-0.1362753118	-0.0850656002	0.0669909413	0.0715275327	-0.1646255553	-0.0028338953000000004	0.0199044251	0.09817967150000001	-0.0921713936	-0.0407273074	-0.1359944026	0.046653262699999996	-0.011049260200000001	0.0645748544	-0.1955229554	0.061801362900000004	0.1767290719	0.0377197663	0.014057045800000001	-0.0601272009	0.0339722733	0.08835702449999999	0.0044151739	0.0590083768	-0.1256804154	0.0177617921	-0.1654014521	-0.05083013	-0.0100601688	-0.0992961682	0.040295756	0.0335495105	-0.149766	-0.003910000000000025	1.5288100000000193e-05	0.022429854756000005	0.136371	-0.006919000000000009	0.018597049641	4.787256100000012e-05	0.400711	0.008606000000000003	0.16056930552100004	7.406323600000005e-05	-0.00505527	0.00010269999999999984	1.0547289999999968e-08	2.55557547729e-05	0.00191355	2.7499999999999317e-06	3.6616736025e-06	7.562499999999622e-12	-0.00232177	-1.9249999999999736e-05	5.3906159329e-06	3.705624999999898e-10	0.0	0.0	0.0	0.0	0.0
36766.70703125	23.96484375	574.3137359619142	1351790745.9217682	23489.599609375	-44.07421875	551761289.8087502	1942.5367584228518	23340.970703125	27.150390625	737.1437110900879	544800913.3641397	1.029598	17.878542000000003	0.022191999999999927	0.0518844667	-0.1411782854	0.0395208584	-0.1474795649	-0.0826089013	0.0537221515	-0.0199388901	-0.1055890983	0.1698150718	-0.011571943999999999	0.0028935278999999998	0.0301875124	0.00023614880000000002	0.0098815569	-0.064031819	0.021170343900000003	-0.0185090244	-0.1477238324	-0.0819754184	-0.135098474	-0.0046017490000000005	-0.035079909900000004	-0.0723957275	-0.0529229982	-0.0289812139	-0.0319436327	0.1007765008	0.0012695902	0.1156343136	0.0736586817	-0.047637896799999996	-0.0827740818	-0.0108015092	-0.056357223899999996	0.1777631698	0.0804859064	-0.1018156538	-0.1193443217	-0.038103798599999995	-0.0138715271	0.00692603	-0.0218495589	0.08344508269999999	-0.0097351189	-0.02555599	-0.1567017008	-0.079455495	-0.0085113001	0.06524679480000001	-0.0514116768	-0.0307661305	0.0523198663	0.13372717720000002	0.0992607123	0.0103469599	-0.0607258512	0.1668310532	-0.12640065220000002	0.0268992248	0.054704587	-0.006970198100000001	-0.009244759699999999	0.0006329117	0.048194277699999996	-0.14153616019999998	-0.005519979499999999	-0.0401757131	-0.022838319300000003	-0.014776268600000001	-0.1069597035	0.013054187	0.006937603499999999	0.0654488108	0.0022104521	-0.0486259268	0.0486401696	0.0664785027	-0.0446360184	0.0690011606	0.0564743431	-0.0520318963	-0.058674076799999995	-0.09096901730000001	0.1244117175	0.0244342644	-0.191423802	-0.0282402127	-0.1643484627	-0.0171924802	0.023857441899999998	0.07622921469999999	0.1120897264	-0.0076955819999999986	-0.1009072399	0.0455956625	0.025306205099999996	-0.149703	6.30000000000075e-05	3.9690000000009445e-09	0.022410988209	0.136477	0.000105999999999995	0.018625971529	1.1235999999998937e-08	0.395921	-0.004790000000000017	0.15675343824100002	2.294410000000016e-05	-0.00484777	0.00020749999999999932	4.305624999999973e-08	2.3500873972900007e-05	0.00183992	-7.362999999999988e-05	3.385305606400001e-06	5.4213768999999806e-09	-0.0023853000000000004	-6.353000000000044e-05	5.689656090000001e-06	4.0360609000000555e-09	0.0	0.0	0.0	0.0	0.0
36899.953125	133.24609375	17754.521499633793	1361606540.6271973	23509.07421875	19.474609375	552676570.6226959	379.2604103088379	23496.220703125	155.25	24102.5625	552072387.3299599	1.272032	22.08831	0.07332650000000011	0.0552188385	0.0412697401	0.0668957192	-0.1124029931	-0.025659496299999997	0.0566700821	-0.08170924730000001	-0.07618338820000001	-0.10428677689999999	-0.18783020190000002	-0.0093871895	0.0634856139	-0.0117503575	-0.2085366983	-0.09814034519999999	0.0020135758	0.0091238316	0.0137973876	-0.014477537	-0.0621572699	0.0788268909	-0.0125870727	-0.0439927559	0.0191978052	-0.0257720719	0.0198949453	0.0756762295	-0.1526866519	-0.08877049460000001	0.1975617762	-0.0098888855	-0.0567486246	0.007410324100000002	-0.0849684328	-0.0377181561	0.164158528	0.047141210700000005	0.0686893712	-0.1599325517	-0.0070099561999999995	0.0207881033	-0.046825471699999996	-0.0476839779	-0.0008106881	-0.037585529	-0.080314786	0.052490204500000005	0.19052922079999998	0.044719576399999995	-0.10952575369999999	0.0686103924	-0.0068526446	0.11799679210000001	0.0679399652	-0.049896515499999995	0.029252853199999998	0.0039541935	0.0059443385	-0.06203307860000001	0.1636554674	0.24975650359999998	0.0767927939	-0.09620512789999999	0.0446380028	0.035694483799999996	0.09137139849999999	-0.0322724971	0.050747329699999996	0.014016302	-0.0641608907	-0.0122897075	0.14578883609999999	0.0418411519	-0.0419723986	-0.0823522843	-0.14387757810000001	0.05324202559999999	-0.0056450484999999995	-0.027825712599999997	-0.0126496128	-0.0316271466	0.065809973	-0.10682802699999999	-0.1610046228	-0.0389031745	0.017662149199999998	0.0014948337	-0.1219626252	-0.0714143123	-0.06547694400000001	0.0503192035	-0.0638697617	0.020384998	-0.1024636685	0.05079681900000002	0.0169396104	-0.16128599999999998	-0.01158299999999998	0.0001341658889999996	0.026013173796	0.136426	-5.0999999999995487e-05	0.018612053476	2.6009999999995405e-09	0.365399	-0.03052200000000005	0.133516429201	0.0009315924840000029	-0.00464167	0.00020610000000000075	4.2477210000000296e-08	2.15451003889e-05	0.00170522	-0.00013470000000000018	2.9077752484e-06	1.814409000000005e-08	-0.00266791	-0.00028260999999999955	7.1177437681e-06	7.986841209999974e-08	0.0	0.0	0.0	0.0	0.0
36833.78125	-66.171875	4378.717041015625	1356727441.1728516	23572.138671875	63.064453125	555645721.5661049	3977.125247955322	23548.115234375	51.89453125	2693.0423736572266	554513731.091404	1.18371	20.55463	0.07773290000000001	-0.1626691539	-0.0548405478	0.0076759853	0.0006677828	0.0869080621	0.07627268400000001	0.1368533963	-0.0529957121	-0.023138120499999998	-0.0236320297	-0.06931189459999999	0.0970250078	0.027235802799999997	-0.1318275046	0.0532156439	-0.0572892355	0.021890965499999998	-0.040937976800000005	-0.08202666809999999	-0.020409269299999998	0.006700555600000001	0.0994738456	-0.1073522086	0.0043030576	0.0113128683	-0.16206268640000002	0.1487358674	-0.0445740771	-0.10672724119999999	0.09692389130000001	-0.08627450710000001	0.0400370798	-0.057301572	-0.0668179712	0.0672480405	0.0103971766	0.0018184674	0.2254962766	-0.0443360959	-0.0377570566	-0.15602596470000002	0.026161162999999998	0.027281793	-0.1250309893	0.1670802712	-0.0200325053	0.0068311571	0.0516863392	0.0800795829	0.1029367915	0.029812744500000002	0.024430053599999998	0.0012858211	-0.028865867400000002	0.037487497	0.1386235193	0.1653401667	0.0526720397	-0.10991662619999999	0.048591234000000004	-0.0049284904	0.0830925231	-0.0380478206	0.04735021230000002	0.0038070414000000003	0.0544939808	-0.1286419629	-0.044544475300000004	0.04249109	0.042131442699999994	0.0426091815	-0.0106101973	0.0487762853	0.0864032197	-0.0436417712	-0.1500975792	-0.0125954605	0.0637985457	-0.0389375298	0.0792815777	-0.0390425405	-0.1086418157	-0.0562270441	-0.13595203779999998	-0.0220144223	-0.0811120013	-0.12175203279999999	0.1779124025	-0.0189701044	-0.08812460009999999	0.0212958883	0.16974523030000002	-0.0961664499	-0.10396461130000001	0.0558879609	0.0084904876	-0.149786	0.01149999999999998	0.00013224999999999958	0.022435845795999998	0.09813560000000003	-0.03829039999999997	0.009630595987360005	0.001466154732159998	0.352506	-0.012892999999999988	0.124260480036	0.0001662294489999997	-0.00481565	-0.00017398000000000066	3.026904040000023e-08	2.31904849225e-05	0.00183223	0.0001270100000000001	3.3570667729e-06	1.6131540100000026e-08	-0.00266791	0.0	7.1177437681e-06	0.0	0.0	0.0	0.0	0.0	0.0
36969.7421875	135.9609375	18485.376525878903	1366761837.4102173	23603.384765625	31.24609375	557119772.3941383	976.3183746337892	23528.453125	-19.662109375	386.5985450744629	553588106.4553223	1.161101	20.162037	0.04347840000000002	-0.016674735	-0.0055343531	0.1111207492	0.11815692300000001	-0.0300961821	0.0122593438	0.0994290544	-0.1458727973	0.0219371727	-0.0493810358	0.065307673	0.021052274500000002	0.0690210658	-0.00045663839999999996	0.21181472739999999	-0.0064768089000000004	0.0145006505	-0.0624378765	0.1908256886	0.041959263	0.11845059849999999	-0.1054849678	0.0373817865	-0.145784144	-0.052410891200000004	-0.1349203407	0.0638314831	-0.1071459564	-0.0322048839	0.0357937247	0.0280029467	-0.1062701027	-0.066069011	0.1034020411	-0.0051425526	-0.058217512199999995	0.0521980792	0.06991097660000001	0.0918571102	0.0770861002	0.0306348767	0.10919621970000001	0.1360179738	-0.0599963121	0.0066959030000000004	-0.0742039647	0.09128420400000001	0.0296762268	-0.0720600193	0.0441296447	-0.0059170051	0.0734712925	-0.12434786769999999	0.055520641100000004	0.1119361923	0.0828498736	0.08275902639999999	0.0482304587	0.012942035800000001	0.034347017599999995	-0.1492815266	0.0352185017	-0.0633559677	0.0943463458	0.17587023629999998	-0.041922082299999996	0.20449061719999997	-0.10469451960000001	0.0475510931	-0.058689239500000004	-0.0098930026	0.0536903184	0.1596675055	-0.0348190485	-0.0857478051	-0.09746929730000001	-0.035962438900000004	0.0052738726	-0.0348673695	-0.0884514478	0.0657138613	-0.08513447689999999	0.0155788344	0.1101570473	-0.12719796630000002	0.0218819626	-0.0310642629	3.66157e-05	-0.014119607900000001	-0.056402155	-0.0639296297	0.0045057919	0.0694444397	-0.10540925529999999	0.0608580619	0.0	-0.149649	0.00013699999999999823	1.876899999999952e-08	0.022394823201000003	0.0983075	0.00017189999999998873	0.009664364556249999	2.9549609999996127e-08	0.35196	-0.0005459999999999909	0.1238758416	2.981159999999901e-07	-0.00439249	0.00042316000000000055	1.790643856000005e-07	1.92939684001e-05	0.00148963	-0.00034260000000000003	2.2189975369000003e-06	1.1737475999999998e-07	-0.0025812	8.671000000000026e-05	6.662593439999998e-06	7.518624100000045e-09	0.0	0.0	0.0	0.0	0.0
