csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
32238.81640625	-160.296875	25695.088134765625	1039341283.2758943	23516.1015625	-13.26171875	553007032.6978151	175.87318420410156	23535.80859375	-32.84375	553934286.1616364	1078.7119140625	0.989244	22.756149	0.14596329999999988	0.047899344100000005	0.0563287002	0.0289838181	-0.1125622036	-0.0253800198	-0.0009776592	-0.0277295089	-0.1141482261	-0.1182745509	0.0572530483	0.1387898336	-0.0047784268	-0.0036048632	0.0269155979	0.0388072035	-0.0843540272	0.0535752947	0.0264370515	0.0004376821	-0.1061347102	-0.1194576118	0.14396515740000002	-0.08794008869999999	0.13489581550000002	-0.0567983332	0.0186421526	-0.010382516	0.1373319824	-0.022518953199999997	0.0406964516	-0.0623026981	-0.0077076126	0.1596292556	0.087458279	0.0433395099	-0.0337061087	0.11004856019999999	-0.0124434803	0.051765113099999996	0.0266141064	-0.12274881359999999	-0.01802428	0.0158763219	0.0042092477	-0.10645573650000001	-0.1015914138	-0.1432990335	-0.0502071693	0.0613418913	-0.0148261089	-0.0704094649	-0.0445431387	0.0272876545	-0.0334803053	-0.0294676114	0.022680902599999997	-0.0591204663	0.18420341640000001	-0.056496348499999995	0.066314037	-0.1644831857	0.0291889694	-0.025157389300000003	0.0632924816	0.020316846399999998	0.0662868174	-0.0494525779	-0.0127439344	-0.0410181733	-0.1590484669	-0.1657380088	0.048797685199999996	0.053851833499999995	0.001211254	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.0547784	-0.005559299999999996	3.0905816489999956e-05	0.00300067310656	0.129002	-0.08999799999999998	0.016641516004	0.008099640003999995	0.614053	0.021220000000000017	0.377061086809	0.0004502884000000007	-0.00328477	-0.0004548499999999997	1.07897139529e-05	2.068885224999997e-07	-0.00326019	9.999999999506933e-09	1.06288388361e-05	9.999999999013862e-17	-0.00200519	0.00012886000000000017	4.0207869361e-06	1.6604899600000046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32328.55859375	89.7421875	8053.660217285156	1045135700.749527	23504.47265625	-11.62890625	552460234.8484039	135.23146057128906	23631.638671875	95.830078125	558454346.318058	9183.403873443604	0.979941	22.542126	0.07087290000000004	-0.0248041751	0.0779831861	-0.0036262169	-0.11725599619999999	-0.015939798	0.0071148063	0.0038832702000000004	-0.1364998995	-0.0655102452	-0.0518510035	0.158816015	0.1207901955	0.0830335243	0.030623561299999998	0.1026667683	-0.0584334771	0.1071600829	-0.0006377404000000001	-0.1639209545	0.0153826006	-0.060644188499999994	0.09355840439999999	0.0234717018	-0.031057249300000006	0.046765504900000004	0.030989896800000007	-0.0509129944	0.0095701638	0.10392543679999999	0.1745364877	-0.0327975381	0.0207077636	-0.17990082780000002	0.078851802	-0.034082577200000005	-0.0327400916	0.0171268241	-0.1036093784	0.015304961200000003	0.0063728047999999995	-0.128529245	-0.0106540843	0.0021930308999999998	0.024472878599999998	-0.1370636741	-0.0530609341	-0.162538157	-0.054705058	-0.1075675667	-0.0390600565	-0.1495176298	0.0171629209	0.0906125936	-0.0403340948	-0.14265871759999998	0.0667042046	0.0011805684	0.049679414500000005	-0.112199572	0.0091762788	0.1268714967	-0.045187664800000006	-0.006945566899999999	0.0539623888	0.0030844109000000004	0.0343666035	-0.065276442	0.1092066599	-0.0557060526	0.0852112944	-0.10391283970000001	-0.1838536627	0.0128575805	0.0191926103	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0603793	0.005600900000000006	3.137008081000007e-05	0.00364565986849	0.160794	0.03179199999999999	0.025854710436	0.0010107312639999991	0.635039	0.02098600000000006	0.40327453152099996	0.0004404121960000025	-0.00329706	-1.2290000000000306e-05	1.08706046436e-05	1.510441000000075e-10	-0.00332273	-6.253999999999982e-05	1.10405346529e-05	3.911251599999977e-09	-0.00218024	-0.00017504999999999995	4.7534464576e-06	3.064250249999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32464.390625	135.83203125	18450.340713500977	1053936658.6525881	23548.091796875	43.619140625	554512627.2740517	1902.6294288635254	23681.7734375	50.134765625	560826393.1450807	2513.4947242736816	1.121291	25.793692	0.17637479999999994	0.006221458000000001	0.1129609656	0.0392345769	-0.1459453093	0.0395089604	0.0365512025	0.018312281899999998	0.041078353399999996	-0.0765250786	-0.0083859338	0.10584993699999999	0.1626985423	0.033911790899999995	-0.0508712357	0.0892526389	-0.1244438193	0.057591101799999996	-0.050404562400000005	-0.013651645	0.1449514771	-0.1510118694	0.033373775	-0.0793518961	-0.0116291905	-0.0199366279	0.0067630098	0.0362538104	-0.0079621116	0.1405834145	0.0442472116	-0.0439641962	-0.0635931112	-0.0081802144	-0.0207853993	-0.0005431376000000001	-0.1129584853	-0.0317700961	-0.0203416342	0.0047021886	0.0474159709	-0.1429269997	0.042498890899999996	0.025464975299999998	0.0299761679	0.050792753200000006	-0.079129325	-0.107314732	-0.086404021	-0.1061563789	-0.001453581	-0.11761607519999999	0.047201696900000006	-0.0441473337	-0.1307973626	-0.1343520134	0.0257546982	-0.1656290578	-0.0055211156	-0.0413231039	-0.0189504814	-0.010657355	-0.0344491731	0.040596557799999995	-0.0272781871	0.0963012784	0.065542378	-0.000892193	0.0237086266	-0.1152463936	0.0627791996	-0.0739654537	-0.10658901119999999	0.0316720939	-0.10700910220000001	-0.0308179344	-0.10611021970000001	0.0845511243	0.053294000000000015	-0.007085299999999995	5.020147608999994e-05	0.002840250436000001	0.15828699999999998	-0.002507000000000009	0.025054774369	6.285049000000046e-06	0.494224	-0.14081500000000002	0.244257362176	0.01982886422500001	-0.00305438	0.0002426799999999999	9.3292371844e-06	5.889358239999995e-08	-0.0032602	6.253000000000031e-05	1.0628904039999998e-05	3.910000900000039e-09	-0.0019661	0.00021414000000000025	3.865549209999998e-06	4.585593960000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32493.2421875	28.8515625	832.4126586914062	1055810787.8555297	23576.986328125	28.89453125	555874284.3165932	834.8939361572266	23633.755859375	-48.017578125	558554416.0205421	2305.6878089904785	1.5060639999999998	34.644833	0.35785065000000005	0.1619482343	0.0507260505	0.1625415432	-0.05098976	-0.0116545599	-0.0448490054	0.12353375	-0.08025382980000001	0.0251117093	-0.0315784916	0.034756011	-0.1604934954	0.0166031146	-0.038313021600000004	-0.0669375775	-0.0224676721	-0.0323438467	-0.011585772	0.0123171155	0.0041104827	-0.027666003300000002	-0.0041841868	-0.17169354260000005	0.050648927999999996	0.21842121239999998	-0.2790543974	-0.1144052895	0.0330568533	0.2328366735	-0.044086236699999996	-0.07849262259999999	0.0029188402000000003	-0.0745324917	-0.2056224293	0.1661235309	-0.0357588315	0.025183335499999997	-0.0646516895	-0.0103170088	0.1610119091	-0.0559674224	-0.0278089796	-0.0850684434	0.09939435519999999	-0.0327343213	0.0155093082	-0.037227296	0.1590746901	0.025338064	-0.025468611000000002	0.12308099550000001	-0.053235089400000005	-0.0377263307	0.041798338500000004	-0.0138943959	0.0568584665	-0.033201912400000005	-0.0244073176	-0.0721894854	-0.15256961300000002	-0.0049916943	-0.2297917744	-0.2237800874	0.0371869146	0.2157584717	0.0743482828	-0.0837847641	0.0171644308	-0.1263563839	0.0530925685	0.10730432220000001	-0.1031245866	-0.0559299917	0.0282960981	-0.0335495105	-0.1032211271	0.0904527076	0.0510301	-0.0022639000000000058	5.125243210000028e-06	0.00260407110601	0.123524	-0.03476299999999999	0.015258178575999997	0.0012084661689999992	0.341258	-0.15296600000000002	0.116457022564	0.023398597156	-0.000962795	0.002091585	9.26974212025e-07	4.374727812225e-06	-0.00272937	0.0005308299999999995	7.4494605969000015e-06	2.817804888999995e-07	-0.00123136	0.0007347399999999997	1.5162474496e-06	5.398428675999997e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32455.244140625	-37.998046875	1443.8515663146973	1053342872.2275734	23560.103515625	-16.8828125	555078477.6669655	285.02935791015625	23679.2265625	45.470703125	560705770.5982057	2067.5848426818848	1.1740270000000002	27.006817	0.17591885000000002	0.06593704360000001	0.1174420032	0.1049038131	-0.0927552499	0.025856593799999997	0.0360838114	0.0895319983	0.033712784700000005	-0.0716683071	-0.039552114	0.0145330358	0.0084411325	0.1384476733	-0.1052747916	0.00952953	0.1379866821	-0.050369362	0.12597838460000002	-0.0837991936	0.093129915	-0.07008770240000001	-0.083569055	-0.0679121204	0.026567398199999998	0.1155049945	0.1101589731	0.0352652514	0.0475323364	0.10405538369999999	0.0177852774	0.0347578156	0.0169621693	-0.029056127	0.0505310396	0.0631087929	-0.11485699560000001	-0.0502481079	-0.0066939614	-0.0418578389	0.11392722109999999	-0.085082511	0.0058158324	0.0120629432	0.0931162221	0.0623036799	-0.0963005448	-0.045709432300000005	0.0652762998	-0.09617540529999999	0.08327414799999999	0.0091217249	-0.10820316560000001	0.0401620996	0.1692939127	-0.0253301119	0.13361064779999998	-0.1295994789	-0.0345624615	0.0580369887	-0.0418308066	0.10732163730000001	-0.0937023408	0.116356495	-0.005915831	0.058111447999999996	0.1477274974	0.022920614199999998	0.0173504193	0.0161455754	-0.018878989199999998	-0.10298456339999999	0.0978801423	-0.0474770445	-0.014297038400000003	-0.036262919	-0.10010848060000001	0.0959136145	0.042866	-0.0081641	6.665252881e-05	0.0018374939559999998	0.1278	0.004276000000000002	0.016332839999999998	1.8284176000000015e-05	0.426646	0.08538800000000002	0.182026809316	0.007291110544000003	-0.00170145	-0.000738655	2.8949321025e-06	5.45611209025e-07	-0.00287728	-0.0001479099999999998	8.278740198399999e-06	2.1877368099999938e-08	-0.00190661	-0.0006752500000000001	3.6351616921e-06	4.559625625000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32465.9609375	10.716796875	114.84973526000977	1054038619.595276	23567.03125	6.927734375	555404961.9384767	47.99350357055664	23638.486328125	-40.740234375	558778035.8849525	1659.7666969299316	1.138542	26.190521	0.1900754	0.0138188376	0.0891595204	0.0543200439	-0.0062520514	-0.0008137396	0.1394855714	0.11032591859999999	0.0538914211	-0.0631877979	-0.044339193	0.1552315988	0.08962057080000001	0.024207617799999998	-0.008417815	-0.0026449756	0.06517675490000001	0.045808940599999994	0.06892162610000001	-0.0240939418	-0.14863505130000002	0.0345899512	-0.1111499136	-0.0994626527	0.08561268640000001	0.0114546676	0.0060037231	0.0712141058	-0.0404316834	0.0814880562	-0.0027600655	-0.10089974689999999	0.0068664627	0.0285072208	-0.0547932072	0.0038030796	-0.080300596	-0.0140697994	-0.0966676724	-0.0714448055	0.06299061190000001	0.0025394226999999998	-0.0149188628	0.0959765847	0.1425630673	0.08706037529999999	-0.0696123174	-0.1451915573	-0.06754950309999999	-0.0450058416	0.029911997000000006	0.0065102849	0.052763908899999996	0.0805038186	0.0818462435	0.0320497915	0.051413859299999996	0.0357702618	0.1050249573	0.16941244260000002	0.0199292009	-0.0282278252	-0.09805211400000001	0.0044352585	-0.0318457312	0.09296733130000001	-0.0108922705	-0.1314890392	-0.0394794999	0.0089680364	0.041322868799999996	0.1148027943	0.0335876946	-0.0859596758	-0.043745861	-0.0389566904	-0.09677902140000001	0.1009072399	0.0475249	0.0046589000000000005	2.1705349210000008e-05	0.0022586161200100004	0.2	0.07220000000000001	0.040000000000000015	0.0052128400000000024	0.492513	0.06586700000000001	0.24256905516900004	0.004338461689000001	-0.0014533599999999995	0.0002480900000000005	2.1122552895999983e-06	6.154864810000026e-08	-0.00341685	-0.0005395700000000001	1.16748639225e-05	2.911357849000001e-07	-0.00206594	-0.00015933000000000006	4.2681080836000005e-06	2.538604890000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32523.48828125	57.52734375	3309.395278930664	1057777289.9806061	23579.4375	12.40625	555989872.8164061	153.9150390625	23667.72265625	29.236328125	560161095.7331697	854.762882232666	1.290797	29.692940000000004	0.4467678	0.11635979210000001	0.0712009101	0.11815332070000001	0.010490543400000002	0.047452120800000004	0.059882533700000004	0.0377945103	0.1360773293	0.033633237	0.0026326401	0.0450402714	-0.0385125512	0.1444551571	-0.0725277139	-0.0642728621	0.20203200699999999	0.0430345887	-0.0692374597	0.1264915573	0.1239329404	0.15881088570000002	0.0103164367	-0.0105642595	0.1280197728	0.0961536207	-0.13955696310000001	0.23905524649999998	0.0608724079	-0.0089626395	-0.1816178747	0.0006630389999999999	0.1589206597	0.0898973824	-0.237786649	0.1138277914	-0.0768065888	-0.0398656814	0.040805369	-0.023408556299999998	0.12041128289999999	0.0232010634	0.0396614647	0.0500354828	0.0251139293	0.1594970649	0.0099742839	-0.09884003699999999	0.0643645496	-0.0746956592	0.08494434880000001	0.06138165230000001	0.00039300410000000016	0.0311841619	0.1308617815	0.1084277491	-0.0887598729	0.00043011220000000003	-0.2336971707	-0.0930471292	0.09859874449999999	-0.19108416120000002	0.0171717572	-0.09812258609999999	-0.249678961	0.0867253043	0.0555862542	-0.0996565837	0.0497297964	0.0538007026	-0.1145461063	0.256249489	0.0445527805	-0.0982536764	-0.1226312384	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.0388741	-0.0086508	7.483634064e-05	0.0015111956508100002	0.06977560000000001	-0.13022440000000002	0.004868634355360001	0.016958394355360003	0.370426	-0.12208699999999999	0.13721542147600002	0.014905235569	0.000207638	0.0016609979999999995	4.3113539043999993e-08	2.7589143560039984e-06	-0.00259592	0.0008209300000000001	6.738800646399998e-06	6.739260649000002e-07	-0.000831756	0.001234184	6.918180435359999e-07	1.5232101458560004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32321.884765625	-201.603515625	40643.97751235962	1044704234.8023416	23581.400390625	1.962890625	556082444.3829689	3.85293960571289	23679.638671875	11.916015625	560725287.630558	141.9914283752441	1.3275709999999998	30.53886	0.39965489	0.1600620865	0.059274395	0.17202997879999998	0.0969637834	-0.0247570958	0.1217244964	0.0925489435	0.0381232274	0.09295336400000001	-0.0318067458	0.0198884198	0.0100931987	-0.16570508039999998	-0.0936280459	0.0989931074	0.1067775227	0.0156536563	-0.045812462000000005	0.0383070535	0.1111295886	0.0053440722	-0.0988216019	0.0077908920999999985	0.0529777443	0.0801024793	0.0040356965	-0.0621843318	0.032923543900000005	-0.25341077030000003	0.052576017	-0.0136149645	-0.0428304977	0.0612428388	0.15408305419999999	0.1665905625	-0.0335889944	0.0903116092	-0.0736492085	-0.1522819874	0.1755333015	0.1123382742	-0.0447680011	0.0750705953	0.1036496949	0.0363642163	0.0850330398	0.023941331200000002	0.0004835324	0.0493531101	0.1336911089	-0.0126580824	0.1347351211	-0.0851214425	0.0561518349	-0.0196464498	-0.0668602511	-0.1042470808	-0.12334807099999999	0.021903337999999998	0.0472065089	-0.0154405053	-0.0982586456	-0.0394120882	0.0176651084	-0.23570749149999998	-0.10348831230000001	0.0365798665	0.008361651	-0.0005314614	-0.0637659526	-0.0132076343	0.1081768152	0.1134355416	0.20856627719999998	-0.0442794988	-0.0894989623	0.1093977275	0.007638309999999999	-0.031235790000000006	0.0009756745769241002	5.8343779656099976e-05	0.20795300000000005	0.13817739999999998	0.043244450209000015	0.019092993870759998	0.224684	-0.145742	0.05048289985600001	0.021240730564	0.000639358	0.00043172	4.087786521640001e-07	1.863821584e-07	-0.00295028	-0.0003543600000000002	8.7041520784e-06	1.2557100960000012e-07	-0.00173567	-0.000903914	3.0125503489e-06	8.170605193959998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32390.30078125	68.416015625	4680.751194000244	1049131584.6998444	23588.814453125	7.4140625	556432167.3039589	54.96832275390625	23677.181640625	-2.45703125	560608930.4431496	6.0370025634765625	1.190078	27.376034000000004	0.25113304	0.118343086	0.0943634382	0.15093422199999998	-0.0222905144	0.026848469399999998	0.0859847433	-0.0878698795	0.1340892454	-0.0192528924	-0.1593689226	-0.0032476736999999998	-0.062108690999999994	-0.028194126099999998	0.0196916145	-0.0841329386	-0.09319930779999999	-0.042172280199999995	0.0311664669	0.1490335086	-0.0109220776	-0.10806968230000001	-0.0259141058	0.0785419954	0.22409859210000002	0.015293923300000001	-0.0293404979	-0.0121343602	-0.109619652	-0.1729157804	-0.025919947000000002	0.023359923900000003	0.016675184699999998	-0.2295836343	0.1711626692	0.1219050877	-0.060288615999999996	0.0185875104	-0.1414409308	-0.14235011849999998	0.1557604283	-0.011489236100000001	0.0330429914	0.1181267937	-0.0783888217	0.1434497668	-0.0501791592	0.0574344693	0.0991296367	-0.060137909800000014	-0.0695649695	0.0485591259	0.0114228953	-0.0669013081	-0.09176017130000001	0.1066119768	0.005902879399999999	-0.1188999842	0.10697899179999999	0.07417847129999999	0.16924970460000002	-0.0306986007	-0.0453043157	-0.0945998816	-0.0336274413	-0.1440319297	-0.1400540534	-0.0046204402	0.0305703608	0.2305374693	0.09426315880000001	-0.12543829039999999	-0.0078349023	-0.0120006799	0.11493609070000001	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.0198317	0.012193390000000002	0.00014867875969210004	0.00039329632488999995	0.12445	-0.08350300000000002	0.015487802500000003	0.006972751009000004	0.32094	0.09625599999999998	0.1030024836	0.009265217535999995	-0.000307555	-0.0009469130000000001	9.4590078025e-08	8.966442295689998e-07	-0.00294193	8.34999999999985e-06	8.6549521249e-06	6.972249999999751e-11	-0.00196402	-0.00022835	3.8573745604e-06	5.21437225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32428.447265625	38.146484375	1455.1542701721191	1051604192.0594217	23581.544921875	-7.26953125	556089260.9024086	52.84608459472656	23627.7890625	-49.392578125	558272415.9819946	2439.6267738342285	1.3069670000000002	30.064892	0.15321219999999994	0.0975247516	0.10119762439999999	0.132479669	-0.024325086	0.0217409085	0.0519500382	0.065077643	0.061591569699999994	-0.0278416896	0.0512070247	0.0205003964	0.007094390500000001	0.10687256769999999	0.0364842706	0.1294565648	0.08606398470000001	0.060783220599999986	0.1244560982	0.16411514160000001	0.0132929086	0.16852712600000005	0.0194679206	0.0725556561	0.0172082608	-0.0187556656	-0.1050070004	-0.18935283600000002	0.0705879391	-0.0443725967	-0.14537829359999999	0.0299566564	-0.1850789152	-0.0289864461	0.0675548472	0.1028949105	-0.10982090439999999	-0.013750732600000001	0.0681878068	-0.08330098450000001	0.1338016541	-0.0140895475	0.0073830302000000006	0.0249438883	0.0753682649	0.0636901528	-0.0208120282	-0.0526249203	-0.004123482800000001	0.0064091046	0.0458127942	-0.1978642475	-0.0094060492	1.0846900000000001e-05	0.0610407304	0.21391386440000001	0.014913946200000004	0.0815290835	-0.08239324769999999	0.0190909142	0.020157036399999998	-0.0552244079	0.0060720413	-0.1552571277	0.1037727759	-0.0028027607	-0.0331636107	0.1199423188	-0.1814023095	0.0664624268	0.1591520561	-0.0412831469	0.0987976419	0.013725024099999998	-0.0838187838	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.016652	-0.003179700000000001	1.0110492090000002e-05	0.000277289104	0.195452	0.07100199999999998	0.038201484303999986	0.0050412840039999966	0.382454	0.06151400000000001	0.14627106211600002	0.0037839721960000014	-0.000307555	0.0	9.4590078025e-08	0.0	-0.00311143	-0.00016949999999999995	9.6809966449e-06	2.8730249999999984e-08	-0.00214485	-0.00018082999999999988	4.600381522499998e-06	3.269948889999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32604.142578125	175.6953125	30868.842834472656	1063030113.2547038	23571.0234375	-10.521484375	555593145.8911743	110.70163345336914	23570.529296875	-57.259765625	555569851.3348427	3278.680759429932	2.421726	55.708344	1.15563475	-0.2489371173	-0.1694215988	-0.152609518	0.0397263088	0.010602951599999999	-0.214853933	0.2360146659	0.2704766697	-0.3240747033	-0.1122286503	-0.2482534672	0.034110371	-0.22203634239999998	0.09340433779999999	0.2263641749	-0.0314844677	0.1560244236	-0.17672288309999998	-0.1624334841	-0.0377471346	0.047913253899999994	0.082273482	-0.10094135550000001	0.18593851420000002	0.0004515248	0.011360851399999998	0.1078217917	-0.0360506444	-0.1061686631	0.008745088199999999	0.0352278146	0.013891773	-0.0790892696	-0.0992688262	-0.254175321	-0.0009546403999999999	-0.1615514188	0.18850323489999998	-0.3296608078	-0.13168873	0.049983300300000005	-0.038368965299999995	-0.252202375	0.0753063048	0.2223848126	-0.3408635061	0.3350914257	-0.054978210599999994	0.1106776692	0.065101059	-0.1865545325	0.11542805490000001	0.0581817708	-0.0253716233	-0.2824991462	-0.0703757971	0.0413496515	0.027867850099999997	-0.0167937537	0.1381471373	-0.1464861333	-0.09441310609999999	-0.033265425	-0.1268554191	-0.1115873184	0.0483103703	-0.008519470999999999	0.0752248762	0.0140106723	0.0486806112	0.1276442575	-0.0058072481000000006	-0.1079414582	-0.10666780320000001	-0.0520803533	-0.0771474486	0.1181006348	0.100304	0.08365199999999999	0.006997657104	0.010060892415999998	0.270708	0.07525600000000003	0.073282821264	0.0056634655360000025	0.888224	0.5057699999999999	0.788941874176	0.25580329290000003	0.00471941	0.005026965	2.2272830748100007e-05	2.527037711122501e-05	-0.0070532	-0.00394177	4.974763024e-05	1.55375507329e-05	-0.00299525	-0.0008504000000000003	8.9715225625e-06	7.231801600000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31743.431640625	-860.7109375	740823.3179321289	1007645452.3230324	23517.052734375	-53.970703125	553051769.3113747	2912.8367958068848	23534.568359375	-35.9609375	553875907.8620949	1293.1890258789062	1.986471	45.695923	0.3699829000000001	-0.030009047	-0.030050121699999998	-0.0499644699	-0.069062065	0.0763052529	-0.0274726785	-0.1815060358	-0.1894030182	-0.015269719099999999	-0.0586686723	-0.0688410217	-0.0672898785	-0.17217560699999998	0.15070462140000002	-0.0136079922	0.11391992029999999	-0.0504560701	0.1199268205	0.0947201396	0.007211301	0.0385631044	0.08940160800000001	0.021650119300000003	-0.0217457077	-0.051376012900000004	-0.0101873125	0.0782298699	-0.058505887199999995	0.053469326100000006	-0.030375530499999998	-0.26158978190000004	-0.0753868004	0.1398104037	-0.0418992982	-0.0242081364	0.1148066942	0.2350449132	-0.0399782254	0.059725430499999996	-0.053435253499999995	-0.0843963149	0.1116848706	0.015762748400000002	-0.1193896267	-0.18996997489999998	-0.0243489964	0.1363163602	0.0047587488	0.10938059900000001	-0.0760543099	0.0322526696	0.1356668512	0.012931278400000001	0.0619912937	0.151344239	0.04905897309999999	0.0049487707	-0.0083178109	-0.0507752553	0.0285929412	-0.0233841077	0.0678160303	0.0020677354	0.042936509500000004	0.12016913470000001	-0.057321654000000014	-0.1392568126	-0.1826203102	-0.1828604603	-0.057194095199999996	0.0667360124	0.022035772599999996	0.0637783613	0.0508353391	-0.0546260966	-0.0726838291	0.1198669825	0.0268406	-0.07346339999999997	0.0053968711395599965	0.0007204178083599999	0.20848000000000005	-0.06222799999999998	0.04346391040000002	0.003872323983999997	0.7884109999999999	-0.09981300000000017	0.6215919049209998	0.009962634969000031	0.00298099	-0.00173842	8.886301380100004e-06	3.0221040964e-06	-0.00647744	0.0005757599999999997	4.19572289536e-05	3.314995775999998e-07	-0.00337064	-0.00037538999999999975	1.13612140096e-05	1.409176520999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
