csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
36251.4453125	-67.1015625	1314167287.2451782	4502.619689941406	25575.837890625	-19.22265625	369.51051330566406	654123483.8075294	25347.328125	-0.197265625	0.03891372680664063	642487043.076416	1.037172	19.553221	0.12457570000000005	0.0221461679	0.0459987857	0.090058527	0.0489068221	0.0124443421	-0.0490161945	0.0123719329	-0.0083486138	0.0102547877	0.0675909537	-0.0195410708	0.0267212247	0.1076405539	0.042715666500000006	0.0591821866	0.0273302524	-0.0588680124	0.0121139148	0.008828983	0.0151697281	-0.0959910603	-0.0783620137	-0.0642791903	-0.1277824259	-0.0806883481	-0.0896028136	0.0332723452	-0.0063897521999999995	0.130204707	-0.0304962247	0.0507272219	0.0917064425	-0.1260503456	0.09675200199999999	0.13648507699999998	0.14327005199999998	-0.10343367740000001	0.0095133113	-0.0749208368	-0.1211183899	0.0014948878	0.05051592480000002	0.0186995974	-0.0062267743000000006	-0.0310936848	0.0327982219	0.0373602859	-0.06789180480000001	0.1277159752	-0.0297357148	0.0170907568	-0.018571596399999998	0.0472466788	-0.0093111713	0.00016017	-0.0513677225	-0.0400537074	0.0141164052	0.044180239	-0.0458360291	0.031796702	-0.0181205682	0.010603678200000001	-0.0129972009	-0.0363529805	-0.0155576278	0.11533069789999999	0.07675205410000001	-0.0549414652	-0.0755744299	0.0162401525	0.1468736292	-0.0336478692	0.0316421883	-0.079522873	-0.017047292	0.2293170155	0.043188253899999994	-0.009735901	0.0604944783	-0.0015341969000000001	-0.0429808525	-0.1104393959	0.0273442914	0.0321898524	-0.0447412451	0.0799074594	-0.0035387518	-0.0940627965	0.0359764622	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.049706199999999985	0.007004199999999995	0.002470706318439999	4.905881763999993e-05	0.162826	-0.04009400000000002	0.026512306275999997	0.0016075288360000016	0.576202	0.03132099999999993	0.0009810050409999958	0.332008744804	0.0012452	0.00023253999999999986	1.5505230399999995e-06	5.407485159999992e-08	-0.00722478	-0.0006905900000000005	5.21974460484e-05	4.769145481000007e-07	0.00139462	0.0	0.0	1.9449649444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36351.41015625	99.96484375	1321425020.3479154	9992.969985961914	25540.845703125	-34.9921875	1224.4531860351562	652334799.2308388	25336.9921875	-10.3359375	106.83160400390624	641963173.109436	1.02474	19.318853	0.17970305000000006	-0.0776819686	0.035570443300000004	0.16520912140000002	0.046165186100000005	0.034133011	0.0061377579000000005	-0.0966650868	-0.028511335699999998	0.07846239690000001	0.0699121566	-0.0091933514	0.07862564799999999	-0.0369138143	0.06796373259999999	0.14579515880000002	-0.09368289240000001	0.0439805516	-0.040965176	0.0475208129	0.0424605074	0.08136588980000001	0.021022933900000002	-0.0441217654	0.044186239100000003	0.0944220235	-0.1254197392	-0.10109055509999999	-0.0435469509	0.0589936139	-0.0262559013	0.09083552869999999	0.1446562773	-0.0075567434	-0.0453418279	-0.1834349686	-0.0923727744	-0.0966201155	0.1302653599	-0.1146583536	0.032380670099999995	-0.0229489884	0.0293025736	0.076295325	0.0221949892	0.1035304813	0.0092614838	0.0329817432	-0.0777653995	0.1253209584	0.0588624695	0.0649778933	-0.0309187265	-0.006193566	0.08846391630000001	0.0209166525	-0.1043463635	-0.0775622692	-0.0113533252	-0.0609899795	0.1473012242	-0.0057971861	-0.0777608939	0.0189797158	0.005414366800000001	0.023942590299999997	-0.013299404499999999	-0.0142069092	0.0701922623	-0.039360498199999996	0.0813660007	0.1789888651	0.054457689100000005	-0.1407730533	-0.0805197038	0.0355809673	0.0183213053	-0.055470299800000004	-0.0206805305	0.1243410442	-0.0041459351	0.0203217285	0.10944226609999999	-0.09842707	0.0601617067	0.0045843222	0.0879150827	-0.0231536962	-0.22796115120000002	0.1141842951	0.0467663922	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.0452631	-0.004443099999999992	0.00204874822161	1.9741137609999926e-05	0.236995	0.07416899999999997	0.05616663002499999	0.005501040560999998	0.513357	-0.06284500000000004	0.003949494025000005	0.26353540944899995	0.000551591	-0.0006936089999999999	3.042526312810001e-07	4.810934448809998e-07	-0.00715347	7.130999999999978e-05	5.11721330409e-05	5.085116099999968e-09	0.00139462	0.0	0.0	1.9449649444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36227.35546875	-124.0546875	1312421284.2591705	15389.565490722656	25559.609375	18.763671875	352.075382232666	653293631.4025879	25308.072265625	-28.919921875	836.3618812561035	640498521.8020973	1.068048	20.135323	0.11340135000000008	0.0067010098	0.007312833	0.1089779653	0.10794746449999999	0.0094366662	0.028957044700000007	-0.0768157545	0.021948623100000002	0.0341516871	0.0361319466	0.0086292713	-0.0206907825	-0.0503401238	0.0454675282	-0.002611787	0.07567496950000001	0.0204695528	-0.0151358974	-0.1766068529	0.0453626076	-0.0498638733	0.0633048717	0.1070498651	0.0250844659	0.0135878814	-0.101676606	0.1741536317	-0.0794732353	-0.0122664028	0.1238456056	0.0353697969	0.12024957359999999	-0.1014722937	-0.08999646689999999	-0.024471347799999998	-0.11686057710000004	0.10798600800000001	0.0239305842	-0.068781236	0.0955980389	-0.1549153003	-0.1123001984	0.0806015499	-0.1028246504	0.0044560018	0.0087461037	-0.017741993	-0.1184774915	0.0549903116	0.0873174159	-0.033199750800000004	-0.0079937124	-0.03322808	0.0800550007	-0.024006193	-0.042014511100000006	0.0206152798	-0.0273470146	0.0614406392	0.053367259400000006	-0.043979454400000006	-0.0221845663	-0.0601157227	-0.0200941071	0.0200560918	-0.0730436634	0.030676521800000002	-0.14357264960000002	0.0540971396	-0.0239779741	-0.0102113363	0.0259050794	-0.0774573278	0.1464960863	0.0889063898	0.1295485602	0.0297048867	-0.2263915858	0.0799786192	0.050701490300000006	-0.0084275226	-0.0539661907	0.0574183283	-0.045393493300000004	-0.12706350519999998	0.0563860358	-0.0109199122	-0.0354908341	0.1928235722	0.0330885911	-0.1173834851	0.1046940202	-0.0845511243	0.0503841	0.0051210000000000006	0.00253855753281	2.6224641000000005e-05	0.279145	0.042149999999999986	0.07792193102499999	0.0017766224999999996	0.560884	0.0475270000000001	0.002258815729000009	0.3145908614560001	0.000731768	0.000180177	5.354844058240001e-07	3.2463751329e-08	-0.00696158	0.00019189000000000006	4.84635960964e-05	3.6821772100000045e-08	0.00139462	0.0	0.0	1.9449649444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36192.91015625	-34.4453125	1309926745.5783846	1186.4795532226562	25584.5	24.890625	619.543212890625	654566640.25	25312.2421875	4.169921875	17.388248443603516	640709604.5586548	1.015666	19.147793	0.10966180000000003	-0.0085073661	-0.0394074667	0.14644500970000002	0.0583269007	0.0225857099	-0.0232281875	-0.0033549558	0.036806474900000004	0.1324621354	0.0098141133	-0.0601809171	-0.0051264407	-0.011566119299999999	-0.0326251269	-0.044037010300000005	0.015231734399999999	-0.0040501609000000004	0.05969199240000001	0.00047917559999999997	0.056899697400000004	-0.1040975771	0.054833037300000005	0.154858606	0.044884162699999994	-0.0174392974	-0.123669105	0.15792511380000002	-0.1798101182	0.057650128099999996	-0.1306994833	0.029989688599999998	0.0103556988	0.0349059257	0.0946742483	0.0774601125	-0.0386751184	-0.0125302798	-0.015690701799999998	-0.12405878390000001	-0.0519802736	0.0649808619	0.0248213927	-0.0222132565	0.1294442501	0.020342936699999998	-0.0390277273	0.0266159194	-0.1544149408	-0.0264105223	0.033365876600000004	-0.0601979032	-0.0085090794	0.0245880116	-0.013665942700000001	-0.0203700698	-0.0911810837	-0.0103989853	0.0615460297	-0.08877075050000001	-0.0102399536	-0.0102569695	0.0445516492	-0.0316854616	0.09419817779999999	-0.0335420765	0.0235037507	0.1541238514	-0.0709123258	0.1308060338	-0.0288947298	-0.0795854251	0.042424553399999995	-0.1778445378	0.1698208695	0.0248725368	0.160105428	-0.011001028500000001	0.007708754599999998	-0.025637530800000002	-0.0003520039	-0.0591394525	-0.0152313617	0.0393610129	-0.0323944433	0.1287378908	-0.068407723	0.0536781167	-0.008672175899999999	-0.0783024634	0.1220959306	-0.1181006348	0.1074689586	-0.0904527076	0.050861800000000006	0.0004777000000000045	0.002586922699240001	2.281972900000043e-07	0.213049	-0.06609599999999999	0.045389876400999986	0.0043686812159999975	0.560774	-0.0001100000000000545	1.210000000001199e-08	0.314467479076	0.00106301	0.00033124200000000004	1.1299902601e-06	1.0972126256400003e-07	-0.00738134	-0.00041975999999999987	5.44841801956e-05	1.7619845759999993e-07	0.00150318	0.00010855999999999996	1.1785273599999987e-08	2.2595501124e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36359.98046875	167.0703125	1322048179.6878815	27912.489318847656	25566.44921875	-18.05078125	325.8307037353516	653643325.6549225	25323.0390625	10.796875	116.572509765625	641256307.3609009	1.056482	19.917265	0.05138369999999996	-0.0636612817	-0.1227622466	0.101032568	-0.0091776726	0.0184515455	0.065491114	-0.0464385628	-0.013253901799999999	0.10884949699999999	-0.0785157395	-0.0041833285	0.0833736727	-0.0612110451	-0.0159230923	0.0533267657	0.031039197200000007	0.0952979329	-0.1029075957	-0.02414398	0.1290764141	0.06499230360000001	0.0696777535	-0.08632116710000001	-0.1196351623	-0.1074533208	-0.1000383381	0.0314275147	-0.0052362057	-0.0072576238	-0.04935177809999999	-0.0994557263	-0.1168585835	-0.014326216299999996	0.14160751230000002	-0.0334576414	-7.3808000000000006e-06	-0.0425157315	-0.0830690322	-0.021546087400000004	0.0406160085	-0.1012883069	-0.0035575529999999998	-0.030674876099999998	-0.0197714966	0.0687134704	-0.11438983330000001	0.0419323173	-0.10243264029999999	0.0002686073	0.0054667221	-0.07847593580000001	-0.022339917799999998	-0.0668362923	0.0398774026	0.0277383096	-0.0355079162	-0.0542345446	-0.047368317400000005	-0.107196093	0.0307644659	-0.0727183216	-0.08972950119999999	-0.1190331109	0.1079226544	0.0920973235	-0.0418076477	-0.0445446563	0.0481588863	0.040229960499999995	-0.022729163700000003	0.0202510386	0.1891031951	0.041940329900000003	-0.0631157349	-0.0263002698	0.15257573789999998	0.02221649	0.0356810106	-0.1180886462	0.030305355200000002	0.039447171600000004	0.1225431483	0.0898914893	0.0417957853	0.035028945299999996	0.0775346701	-0.0027995093	0.08471036480000001	0.043689010099999995	-0.0384869853	-0.11875383099999999	0.1100111431	-0.0959136145	0.0436661	-0.007195700000000006	0.00190672828921	5.177809849000009e-05	0.213214	0.00016499999999999848	0.045460209796	2.7224999999999494e-08	0.545892	-0.01488199999999995	0.00022147392399999853	0.29799807566400005	0.00131955	0.00025654	1.7412122025e-06	6.58127716e-08	-0.00770597	-0.00032463000000000023	5.938197364090001e-05	1.0538463690000013e-07	0.00150153	-1.6499999999999588e-06	2.7224999999998645e-12	2.2545923409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36309.75	-50.23046875	1318397945.0625	2523.0999908447266	25587.724609375	21.275390625	452.6422462463379	654731650.685215	25300.81640625	-22.22265625	493.84645080566406	640131310.8227693	1.075416	20.274227	0.14254030000000004	-0.019632006599999998	-0.1226272576	0.0218957001	-0.0478880712	0.008035645899999999	0.050707305300000005	-0.021724523199999998	0.0136282959	0.08668349130000001	-0.1368751122	0.0494243579	0.0556669955	0.0314456761	-0.0413987294	-0.0770359601	-0.0404994977	0.0365085029	-0.1095171177	-0.042193338	0.0024492077	0.021222443799999997	0.0234350809	0.0499204788	-0.111869631	-0.006114313299999999	-0.0830363687	0.0924763751	-0.07305258790000001	-0.0577962826	-0.1419447217	-0.0154033376	-0.057528294800000004	0.021613094500000003	0.0017676482999999996	0.0090424583	0.0052352297999999995	-0.06973401309999999	0.0492441755	-0.0509419523	-0.0103891288	-0.1243682301	0.054257904	0.0181636226	-0.1369227834	0.030844477599999996	-0.1060183281	0.038007671800000004	-0.0318595442	-0.0486228359	0.0632036843	-0.1331658155	-0.0084726644	-0.0517077591	0.0099052361	-0.0034894904999999998	-0.005745183199999999	0.0489211668	-0.05321203099999999	-0.15547684380000001	-0.07868031240000001	0.0056983767000000005	-0.006524526	-0.0095813648	-0.0165547336	0.1020801697	0.0162792886	-0.0007501077	0.0102818231	0.0394398264	0.0136487391	-0.0821685262	0.0993717291	0.022156017099999998	0.0618284444	0.0142180855	0.1035458165	0.0075567262	-0.0105012744	-0.0791222986	0.0817034839	0.0878936081	0.058489708200000004	-0.0284535407	0.031561827599999995	-0.039893839900000005	0.1225283124	0.1101098633	-0.0627528508	-0.0673961223	-0.0859292707	-0.11934271980000001	0.112315068	-0.1009072399	0.047726	0.004059899999999997	0.002277771076	1.6482788009999984e-05	0.285103	0.07188900000000001	0.081283720609	0.0051680283210000025	0.5609109999999999	0.015018999999999894	0.00022557036099999682	0.31462114992099993	0.0007526319999999999	-0.0005669180000000001	5.664549274239999e-07	3.213960187240001e-07	-0.00732034	0.00038563000000000047	5.35873777156e-05	1.487104969000004e-07	0.00158043	7.890000000000002e-05	6.2252100000000036e-09	2.4977589849000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36329.234375	19.484375	1319813270.2736814	379.640869140625	25580.79296875	-6.931640625	48.04764175415039	654376968.9100494	25325.744140625	24.927734375	621.3919410705566	641393316.2764015	1.055233	19.893719	0.16180410000000006	0.0320231452	-0.026423708799999997	-0.0090915718	-0.12420297849999999	0.011467297	0.0116382191	0.045143324699999994	-0.0097190439	-0.0210802482	-0.0068415112	0.1006619891	0.0050312993	0.1180629882	-0.11442155039999999	0.0299046273	0.1176633911	0.074882694	0.0151632292	-0.0004264236	0.0591642579	0.0049041645000000005	-0.0452584082	-0.0830061859	0.0107917739	-0.15201509	-0.043445182400000004	0.044856216100000006	-0.14086885289999998	0.179603811	0.045954263700000005	0.0694788163	-0.072091877	0.0019609142000000003	0.037697515200000004	0.0333437804	0.0035514358	0.012011382900000001	0.049887567199999996	-0.003596502700000001	0.0506113558	-0.0843078247	-0.0166607447	-0.08442023480000001	0.0356382626	-0.0286264677	-0.0441901041	0.10628992599999999	0.0489861029	-0.014458291299999999	-0.0211363438	0.0238828758	-0.014847223500000001	-0.0171970936	-0.0376784035	0.009761096	-0.023744285099999998	0.0076740316000000015	-0.034649907	0.0587485927	-0.1676111251	-0.0667385436	-0.103560118	0.053072003099999994	0.10795464029999999	0.0287900444	0.0027572123	-0.0140263792	-0.0355740202	0.0328522654	-0.06446819690000001	0.0467824004	0.0837486713	-0.0710391491	0.0261706314	-0.0647669785	0.11056998859999999	0.0796134167	0.0500244945	0.0783259298	-0.037747763999999996	0.14656444529999998	-0.1244629219	-0.0039980378000000006	-0.037565050600000004	0.039508981	0.0614321991	-0.1525486387	0.0483496048	0.036418594500000005	-0.044870775999999994	-0.1198669825	0.1143757435	-0.10540925529999999	0.0517707	0.004044700000000004	0.0026802053784900004	1.6359598090000042e-05	0.16926	-0.115843	0.0286489476	0.013419600649000002	0.56083	-8.099999999988672e-05	6.560999999981647e-09	0.3145302889000001	0.00104597	0.00029333800000000014	1.0940532409e-06	8.604718224400004e-08	-0.00766646	-0.00034612000000000016	5.87746089316e-05	1.1979905440000007e-07	0.00177768	0.00019724999999999994	3.8907562499999975e-08	3.1601461824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36369.6953125	40.4609375	1322754737.1240845	1637.0874633789062	25559.916015625	-20.876953125	435.84717178344727	653309306.7258034	25338.2890625	12.544921875	157.37506484985354	642028892.6148071	0.995906	18.775253	0.12449984999999993	0.030918673799999997	0.0430537141	-0.11193428220000001	-0.0674099061	0.0007661174000000001	-0.031108399900000007	-0.025836078	0.0042142671	-0.1457233413	0.0435070547	0.0316746698	0.0251459944	0.0730976162	-0.0825646781	0.0318619734	-0.024566362999999997	0.10918755050000001	-0.0794929008	-0.1619857279	-0.0191906351	-0.0142423465	-0.058630762300000014	-0.0574291439	-0.1003575522	-0.11953581	0.1018167375	-0.039141865299999995	-0.0630586096	0.0082070462	0.0362249824	0.0829647117	-0.0520956578	0.0495638542	0.0873498085	0.0050842908	0.02357847	0.1033553112	0.0621166332	0.0123099623	0.011363215900000001	0.12178882369999999	0.054561485199999996	0.12683683699999998	-0.0985270809	-0.041483761099999995	0.050848818	0.0159497569	0.09040437429999999	-0.0674464689	0.012950533	0.0961294175	-0.0036357205	0.0359398391	0.0347670804	-0.0121453072	0.0884120324	-0.0697847595	0.0415170014	0.0900881226	-0.0260639935	-0.005408448299999999	-0.0856866023	0.089555731	0.011547736000000001	0.1589534256	-0.0496928164	-0.0315726888	-0.018667636799999998	-0.075915543	-0.0592801461	-0.0737268088	0.035621071000000004	0.0501478141	0.0046898771999999995	-0.030690759900000007	0.0297090153	0.0903944965	0.0893955359	0.0925108218	0.0042340314	0.0899702938	-0.1315455801	0.0458748559	-0.08896281380000001	-0.04744617190000002	0.0090911927	0.055893779500000004	-0.0174353376	-0.08668206960000001	0.1705047019	-0.120326335	0.1161887065	-0.1093977275	0.0491577	-0.0026130000000000038	0.00241647946929	6.827769000000022e-06	0.225458	0.056198000000000005	0.050831309763999986	0.003158215204	0.560951	0.00012099999999992671	1.4640999999982267e-08	0.314666024401	0.000195853	-0.0008501170000000001	3.8358397608999996e-08	7.226989136890002e-07	-0.00758828	7.817999999999974e-05	5.75819933584e-05	6.11211239999996e-09	0.00139462	-0.00038306	1.4673496359999997e-07	1.9449649444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36343.16015625	-26.53515625	1320825290.1428375	704.1145172119141	25567.796875	7.880859375	62.10794448852539	653712237.0412598	25331.1015625	-7.1875	51.66015625	641664706.3696901	0.9863710000000002	18.595512	0.08231384999999998	0.017710563999999998	0.10800982640000001	-0.1157091768	0.0221402486	0.0128260001	-0.0349999235	-0.0194666303	-0.0079551268	-0.09513844369999999	0.0658482315	0.0300304927	0.024094826200000002	0.0592543055	0.025684407200000002	-0.0800722889	0.0340451169	-0.020448925	-0.0022833430999999998	-0.1018116371	0.06806399	-0.0353135136	-0.0739913063	-0.0919217038	0.053854505999999996	0.0329143125	0.0735653734	-0.1289615846	0.1296249941	0.12743980289999998	-0.0274660346	0.0679528634	-0.14437228789999998	-0.0726142252	0.0825544735	0.105103531	-0.0106600616	-0.061886185499999996	-0.025219931299999998	-0.0075287995999999986	-0.034490450299999996	-0.1451214092	0.1115055147	-0.0401502807	-0.06634761780000001	-0.014832913	0.13171760529999998	-0.08509717369999999	0.0416160071	-0.0468974233	-0.0330700543	-0.0332035959	-0.0151235859	0.0394942869	0.0332311495	-0.012102514699999999	0.038552215099999995	-0.047948622	-0.0185514314	0.0918663595	-0.0847861141	0.0487190308	0.019687543999999998	-0.017758377	0.0215415856	0.0651038031	-0.1229707642	-0.029542308399999998	-0.0602749731	-0.1699660408	0.044634289900000006	0.0571702257	0.0256450419	-0.055776736699999996	0.07824637940000001	-0.0768862922	-0.1730349329	0.0414196461	0.173736768	-0.1338423043	0.0404702737	-0.0101778266	-0.060115624699999995	0.0484830496	-0.0397727733	0.1170377961	0.0068590330000000005	0.041122339300000005	0.0199775362	-0.0254590708	0.0396546466	-0.1207205288	0.11775003070000001	-0.11285322490000001	0.053551	0.004393300000000003	0.002867709601	1.9301084890000025e-05	0.200154	-0.025303999999999997	0.040061623716	0.0006402924159999996	0.55805	-0.002900999999999932	8.415800999999601e-06	0.3114198025000001	0.000891924	0.000696071	7.955284217759998e-07	4.84514837041e-07	-0.007423639999999999	0.0001646400000000015	5.5110430849599974e-05	2.710632960000049e-08	0.00152822	0.0001336	1.7848959999999997e-08	2.3354563684000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36278.43359375	-64.7265625	1316124744.0161285	4189.527893066406	25569.212890625	1.416015625	2.0051002502441406	653784647.8461037	25321.880859375	-9.220703125	85.02136611938477	641197650.256382	1.131605	21.333527	0.05395134999999999	0.0005405125	0.0665811481	0.0138999998	0.059233035199999985	-0.0058471584	-0.051642676900000004	-0.0432224042	-0.0031097726	-0.0336258023	0.0567714627	-0.0496858036	-0.018041903600000003	0.003889966	0.0196841402	-0.0163952113	-0.042461047	-0.0919269277	0.1689494375	-0.052597986299999996	0.08329383230000001	0.0068159066	-0.040516449700000005	0.1576376573	-0.062308892699999986	-0.011011657	0.0258871998	-0.10989923160000001	0.08544367800000001	-0.0444514113	0.057436159	-0.0068720937	0.012295763999999999	-0.0084594475	0.0401115289	-0.0346471683	-0.18980910410000001	0.0647079411	-0.0499510617	-0.06008140190000001	-0.0092226818	0.09518190859999999	-0.0687720232	-0.1789210998	0.1406160133	-0.004617358	0.0812461746	-0.0142504223	-0.0378515408	-0.0267210352	-0.0292734522	0.092294985	0.0025383971	0.0479708183	0.0434225134	0.0001257709	0.0055433172	-0.023540611	0.0587628788	0.0481510307	0.0288282494	0.0364415941	0.1198733438	0.0480508089	0.05322357230000002	-0.0328695955	-0.1262626158	-0.0044242339	0.0365192477	-0.0143213125	-0.0925425864	-0.12411435230000001	-0.054964993200000006	-0.096711094	-0.08527378740000001	0.1180206463	-0.08568846199999999	-0.0967540514	-0.018758051799999998	-0.012552938400000001	-0.05910417990000001	-0.1293779936	-0.0587128718	0.108746878	0.047052257300000004	0.1196146939	-0.17653789379999998	-0.1149302613	-0.0319539819	-0.0161161246	0.0016059553	-0.12104935019999999	0.11905633460000001	-0.11575891279999999	0.0532688	-0.00028220000000000334	0.00283756505344	7.963684000000186e-08	0.179525	-0.02062900000000001	0.032229225625	0.0004255556410000004	0.560786	0.002735999999999961	7.485695999999785e-06	0.314480937796	0.000995067	0.00010314299999999988	9.901583344889996e-07	1.0638478448999975e-08	-0.007792979999999999	-0.0003693400000000001	6.0730537280399976e-05	1.364120356000001e-07	0.00139462	-0.0001336	1.7848959999999997e-08	1.9449649444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36341.46875	63.03515625	1320702350.9072266	3973.430923461914	25553.189453125	-16.0234375	256.75054931640625	652965491.2272987	25323.099609375	1.21875	1.4853515625	641259373.8263283	1.040317	19.612511	0.09158104999999993	-0.0172958416	0.021071507000000003	0.1013534669	0.07245578009999999	-0.0086087999	0.0417777253	-0.0819053049	-0.0263179505	-0.0079043282	0.0679611483	-0.0112257005	0.050950415	0.0188641352	-0.0292772697	-0.0687511592	0.061088292	0.001742036	0.17429261710000002	0.11611277539999999	-0.008866769	0.27324576429999997	0.0415608555	0.0149883968	-0.0939641935	-0.1423389571	-0.0364163821	0.0041689778	0.14710089070000001	0.0158533199	0.0648731997	-0.0261280589	-0.0304954702	0.013984148500000002	-0.06613110700000001	-0.0194981301	-0.04473003019999999	0.1710731191	-0.0518555629	-0.10105675730000001	0.038637741600000004	-0.1713369041	0.0012866498	-0.024936942900000002	0.014027766	0.029779646	0.0008268028	0.0005831482	-0.1015442599	0.029471626	-0.055917376	0.10426741560000001	0.0147614577	-0.0347754494	0.085613945	0.0250836806	-0.0260832532	-0.053753947999999996	0.0001539809	0.055041768899999996	-0.0674220279	0.0134940238	-0.0127845908	0.0489765916	0.09011768210000001	-0.1447127966	0.046576967000000004	-0.2869982639	0.0157820145	0.0599788259	-0.13726872380000002	-0.0334935881	0.12408475320000001	0.051242039100000004	-0.0814770105	-0.0132432349	-0.08464069619999999	-0.1205994843	-0.1167514385	0.0378005481	0.0216392775	-0.0030580273999999998	0.0209131562	0.1586464349	0.027211967099999998	0.033895655	0.1059106301	-0.0186465026	0.1326395054	0.154331537	0.12110601210000001	-0.1213126213	0.12010478890000001	-0.1181006348	0.0512716	-0.0019971999999999976	0.0026287769665599998	3.98880783999999e-06	0.1474	-0.03212499999999999	0.02172676	0.001032015624999999	0.55005	-0.01073599999999997	0.00011526169599999931	0.3025550025000001	0.00068911	-0.0003059569999999998	4.7487259210000007e-07	9.360968584899989e-08	-0.0072497	0.0005432799999999983	5.255815009000001e-05	2.951531583999983e-07	0.0013094	-8.522e-05	7.2624484e-09	1.7145283600000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
