csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
36596.515625	19.21484375	1339304955.8908694	369.21022033691406	23230.708984375	-34.287109375	539665839.9167213	1175.6058692932131	24182.568359375	-46.421875	584796612.4558449	2154.990478515625	1.590683	24.699739	0.11938139999999994	-0.037838168900000003	-0.010770216599999998	-0.038401916800000005	-0.0161643179	0.11038255289999999	0.0183672245	0.0045279483	-0.0657141618	0.0160841296	0.0115606351	0.0397402381	-0.0013040211	-0.0061657069999999994	-0.1320803914	0.0156108336	0.064740429	-0.1118809908	0.11592311050000001	-0.14417098779999998	-0.013194735700000002	0.17108085920000002	-0.0790659079	0.0111153765	0.0113616777	0.0102889441	0.0288691136	0.0628299498	-0.1000143322	0.052396061900000006	-0.0567469529	-0.033159594300000005	-0.0336629905	-0.0130174133	0.0248459784	0.0422576504	0.0408641055	0.0556033115	0.0577637731	0.0736709782	-0.1364453728	-0.15681885710000001	-0.06359766389999999	-0.0324466512	0.0469029024	0.0431451	0.0007813189999999999	-0.0344262944	-0.0042254879999999995	0.0808637321	-0.0499044143	0.0248416115	-0.1321136773	-0.0553573798	0.051150534000000004	0.0558211965	-0.030060159	-0.0406675611	-0.0420288196	0.045733141399999996	0.0411020397	-0.0041750201	-0.045055677800000006	-0.0429067583	-0.0162013567	0.1545576362	0.0374420397	-0.10816686810000001	-0.0564836612	-0.1828651673	-0.2084319302	0.0565181189	-0.0532877734	0.0647545635	0.0900921482	0.014334925	0.030565743700000002	0.0707789855	-0.0272306001	-0.0325122675	-0.0472237913	0.008719763	0.0328355776	0.0063068075	0.0016156003	0.0317565874	-0.0115615252	0.1701025618	0.0502928914	0.0134746857	-0.018833083799999997	-0.0025163962	-0.0360311795	0.1676123668	-0.1147507381	0.06864735400000001	0.0803860294	-0.015536046599999999	-0.1009072399	0.00707033	0.0048611	4.99895663089e-05	2.363029321e-05	0.0223966	0.039257	0.0005016076915600001	0.001541112049	-0.0209146	-0.0592742	0.00351343078564	0.00043742049315999987	-0.000963361	0.00020354899999999992	9.280644163209999e-07	4.143219540099997e-08	-0.000337844	-9.561900000000002e-05	9.142993161000005e-09	1.1413856833599999e-07	-0.000101361	2.061399999999999e-05	1.0274052321e-08	4.249369959999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36898.90234375	302.38671875	1361528994.1735992	91437.7276763916	23287.869140625	57.16015625	542324849.1108742	3267.283462524414	24349.416015625	166.84765625	592894060.3019753	27838.140396118164	1.691743	26.26897	0.24630112	-0.0322545926	0.0723513113	0.0883099525	0.0963379553	0.0830624999	-0.1501084442	0.0307898545	-0.0242976762	-0.2553579949	0.11004848939999999	-0.058210088099999995	-0.011667251100000001	0.060596684299999995	-0.0273211083	0.0595904859	0.0322393045	-0.052588651900000005	0.0320225348	0.0194344729	-0.067022777	-0.0795126377	0.015658776399999998	-0.023061444700000003	-0.1089508199	0.104387599	0.119641063	0.09780907929999999	-0.0375176765	0.0593074721	0.0058422875	-0.10874118519999999	0.0049718256	-0.0756486185	0.0038119596000000004	-0.014059301399999998	0.1401351391	0.0209513325	0.060431899500000004	-0.0614824888	0.0515993088	-0.0039889570000000004	-0.09199761890000001	-0.0779873662	0.1192723672	-0.0947490215	0.0544897288	0.011744730600000001	-0.033274737400000004	-0.1461993953	-0.0402196688	0.07033236400000001	0.0850819438	0.060966652	0.1933489089	-0.013710886100000002	0.1263606435	0.0603409794	-0.2196016932	0.034726784	-0.12445685599999999	-0.018793796	-0.0680639534	-0.04240774059999999	0.03241529	0.009814241500000001	-0.0013558003	-0.09303637699999999	0.002624405	0.0828299184	-0.0349311041	-0.0091165303	0.04891231309999999	0.0048380635	-0.0513811803	0.1125204695	-0.0463109414	-0.0752049199	0.0103953586	0.0367609353	-0.0044100343	0.0335366217	0.0512438749	0.076306122	0.137776809	0.09865586359999999	-0.1035150758	-0.10544898890000001	-0.046670185700000005	0.0166576103	0.0002070593	0.14204116960000002	0.036808879700000005	0.13346172109999999	-0.0470401196	-0.0098258622	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.00222011	-0.00485022	4.9288884121e-06	2.35246340484e-05	-0.138272	-0.16066860000000002	0.019119145984	0.02581439902596	0.0140762	0.0349908	0.00122435608464	0.00019813940644	-0.00170904	-0.000745679	2.9208177216e-06	5.560371710409999e-07	-0.00031372700000000003	2.4116999999999986e-05	5.816296889999992e-10	9.842463052900002e-08	-0.000247395	-0.00014603400000000002	6.120428602500001e-08	2.132592915600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36892.62109375	-6.28125	1361065491.1670074	39.4541015625	23249.337890625	-38.53125	540531712.3524513	1484.6572265625	24292.32421875	-57.091796875	590117015.9488678	3259.4732704162598	1.741025	27.034208000000003	0.16279722000000002	0.08234746309999999	0.0970004451	0.0518791826	-0.0109969393	0.1320386184	-0.14554120550000002	0.0622156211	-0.07881265059999999	-0.047567711	0.0489400755	-0.034993851	-0.21622472010000002	0.097742934	0.094388839	-0.0202822851	-0.0305079726	-0.07642522339999999	0.026658380099999997	0.0052154098	-0.0173450019	0.0101766951	0.101488434	0.0824780726	0.0664949945	0.0366445077	-0.0370918605	-0.0248989787	0.0055277112	0.053400862199999996	0.0909932858	-0.0737489789	0.0080962072	-0.1004726403	0.08359470150000001	0.0965683531	-0.0598440717	-0.015603178799999999	-0.0188961272	-0.0808235833	-0.0280187897	0.08418462560000001	0.0408101548	0.006560481	0.1688104839	0.0488560563	0.024897814700000003	0.13218670710000002	-0.0195788647	-0.0779009174	-0.1032324261	0.0665203655	0.11776436859999999	-0.0631743521	0.1819795455	-0.010410649499999999	0.0460791	-0.09292847289999999	-0.0385563908	0.16081598960000001	-0.0984857	-0.0822665865	-0.039087134100000004	0.1153257766	0.0788907395	-0.1276451266	0.0030618553999999997	0.1002964103	0.0990683917	-0.0338063216	-0.0982909217	-0.10714103679999999	-0.0334042531	0.0069089856000000005	0.0313500123	0.018344548000000002	0.0559105506	-0.0357212606	0.0140286251	0.048474496299999996	-0.017342063600000002	-0.0046245546000000005	-0.023213579100000003	-0.0311962602	0.060366321699999996	-0.0335855426	0.0286242435	-0.074238252	0.0174269939	-0.17848162329999998	-0.0329403829	0.036423053999999996	-0.09762613640000001	-0.0231307245	0.0431104054	0.0549059219	0.0760468362	-0.0266897442	-0.1093977275	0.00222608	5.970000000000107e-06	4.9554321664e-06	3.564090000000128e-11	-0.0393325	0.0989395	0.00154704555625	0.009789024660250004	0.014142900000000003	6.670000000000287e-05	4.448890000000383e-09	0.0002000216204100001	-0.000570866	0.001138174	3.2588798995599995e-07	1.2954400542760001e-06	-0.000451254	-0.00013752699999999995	1.8913675728999997e-08	2.03630172516e-07	-0.000247395	0.0	6.120428602500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36840.96484375	-51.65625	1357256690.6184235	2668.3681640625	23231.0078125	-18.330078125	539679723.984436	335.9917640686035	24171.42578125	-120.8984375	584257824.2984773	14616.432189941406	1.5764790000000002	24.479181	0.1073796	0.0872722326	0.0799812719	-0.0311855252	0.0203270531	-0.0229070061	-0.051608377999999996	0.1533323023	0.052348037300000004	0.0049325682	0.0525864423	-0.0792597271	-0.0160399249	0.0165171408	0.0173831092	0.055300769900000005	-0.0027062782	-0.010177308199999999	0.056149322	-0.0660448507	-0.1315774393	-0.158541425	0.0037583340000000003	0.11355872800000001	0.022474348999999998	-0.11166894029999999	0.0494568087	-0.0208383526	-0.0551957997	0.1474973707	-0.0049583071999999995	-0.1521096176	0.012514468	-0.1601968073	-0.014478841499999999	-0.0561421941	0.0244325761	-0.17449749050000002	-0.0045966851	-0.0651060012	-0.09227168919999999	-0.0215370256	-0.0139904991	0.0737095277	0.06169380610000001	0.038508125899999995	-0.1738122127	0.11865801470000001	-0.042102445499999995	0.0219034539	-0.0785981622	-0.0507720104	0.1404507381	0.0342553744	0.0149371899	-0.0164293415	0.15704729109999999	-0.0015995794	0.0689389681	0.0248748129	0.025077156200000002	0.0361818152	-0.09061858539999999	-0.0261360954	0.0631428494	-0.0427580912	0.1098496127	-0.0250817452	0.0793288264	0.0429735734	-0.0518236796	-0.17299840760000001	-0.0901597732	0.0484212944	-0.010534035700000001	-0.0183383129	-0.052630373	0.1348182794	-0.0733748387	0.0087236211	0.0082515697	-0.0103224015	0.0307914239	0.0943754363	0.06586933269999999	-0.021518134700000004	0.1086354684	-0.1282141211	0.1086872869	-0.0455847192	0.001039493	-0.0233841612	-0.0765173023	0.14195199460000002	0.0161074257	-0.0554738964	0.0738148754	-0.0321859012	-0.11285322490000001	0.00222003	-6.050000000000067e-06	4.9285332009e-06	3.66025000000008e-11	-0.0522622	-0.012929699999999995	0.0027313375488399994	0.00016717714208999988	0.0532935	0.0391506	0.0015327694803599994	0.0028401971422499987	-0.00156584	-0.000994974	2.4518549056e-06	9.89973260676e-07	-0.000451254	0.0	0.0	2.03630172516e-07	-0.000136504	0.00011089100000000005	1.8633342016e-08	1.2296813881000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36536.69140625	-304.2734375	1334929818.9155426	92582.3247680664	23164.111328125	-66.896484375	536576053.62176895	4475.139621734619	24057.740234375	-113.685546875	578774865.1846657	12924.403568267822	1.313058	20.388849	0.047692827	0.1210782594	-0.0407396188	-0.1267637532	-0.1420409102	0.0185277688	0.0722608891	0.13163367980000001	-0.0647502878	0.0445515537	0.10899318710000001	-0.050421185300000004	-0.2363619702	-0.0452397887	0.015283251599999999	0.0604737632	0.2441746626	-0.0168819651	0.122252101	-0.1367476114	-0.0526326518	-0.0138131758	-0.0402310802	0.14840112689999999	0.0463852087	-0.0296226361	0.06771162480000001	-0.0805591598	-0.0242994938	-0.0187082602	-0.08009960740000001	0.1400801324	-0.0327819102	-0.0259035115	-0.0772645334	-0.10903201720000001	-0.0320069643	0.0787750778	0.0973569173	-0.2138037024	-0.0364974585	-0.031330191	0.1035168069	0.1333453557	-0.018914619599999998	-0.055773862199999996	0.0425629391	0.0885938327	0.052693480599999995	0.1459569781	-0.0181659845	-0.0367107171	0.053483228	-0.1336479091	-0.10010485109999999	0.025424390800000002	0.08370739370000001	-0.1213751031	0.038704002	0.2499358245	-0.0374580681	-0.0855085817	-0.0624308768	-0.009874079000000001	0.09565354949999999	0.254032391	0.0796609907	-0.0267585646	-0.0427985708	-0.0002127324	-0.0287505084	-0.079485918	-0.043394809699999995	0.0847085269	-0.028842763900000002	-0.0264650286	-0.019061077	-0.007578964899999999	-0.0010900128999999999	-0.023022365299999997	-0.09015713800000001	0.0678931605	0.0388746008	0.0291592474	-0.0360276823	0.1266911628	0.0071681627	0.0078212608	-0.0258784814	0.0953376634	0.0703350215	0.0491432107	-0.21440908579999998	-0.16757818929999999	-0.0040995899	-0.114450472	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.000919292	-0.003139322	8.450977812639998e-07	9.855342619684e-06	-0.0545981	-0.002335900000000002	0.00298095252361	5.4564288100000086e-06	0.0533676	7.410000000000055e-05	5.490810000000082e-09	0.0028481007297599995	-0.000935702	0.000630138	8.755382328039999e-07	3.9707389904400003e-07	-0.000504572	-5.3318000000000014e-05	2.842809124000001e-09	2.54592903184e-07	2.2910100000000006e-05	0.0001594141	5.248726820100001e-10	2.5412855278810004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36426.890625	-109.80078125	1326918360.6057131	12056.211563110352	23167.0390625	2.927734375	536711698.9234009	8.571628570556639	24056.138671875	-1.6015625	578697807.8004799	2.56500244140625	1.629394	25.30084	0.11067662699999999	0.0095260582	-0.141658346	-0.1092821953	-0.1378469084	0.0130564113	0.1357718358	0.0014035817000000001	0.1034632057	-0.11201529869999999	0.1310589441	-0.042582631100000004	0.0301188093	0.0752242258	0.0347059787	0.1375950039	-0.0464424936	-0.041595423199999995	0.013060239	0.0615478787	-0.11624301810000001	-0.0416169207	-0.0189577191	0.0771097014	0.0443836942	0.0745410234	-0.033130432200000004	-0.11520498539999999	0.0395058554	0.0526421117	-0.023763792000000002	0.0718456841	-0.2248095793	0.0486629064	-0.020466524	-0.08135086429999999	-0.14217745029999998	-0.0667738825	-0.1246531043	0.0774065997	0.0408502383	0.0814883046	-0.0945087307	0.0805037937	-0.013712964199999999	-0.0020300432	0.0022308201999999997	-0.059407722300000014	0.0824937317	0.1345544694	0.042737337199999996	-0.10617393550000001	0.0554883237	-0.1338264424	-0.1290134373	0.049321095	0.0544711559	0.1263850872	-0.11386804910000001	-0.0110311383	-0.0678802006	0.0254711463	-0.0847153124	-0.0611665618	0.1464943116	-0.051118285599999994	-0.0373528823	-0.025070769500000003	0.0627395506	-0.0056045995	0.1028953482	-0.1063233566	-0.0785592188	0.1662067251	0.06542975150000001	-0.1417074576	0.014598803899999999	-0.0668510986	-0.1440674427	0.0304466406	0.09346768039999999	-0.0700095785	-0.0454066075	0.09188793699999999	-0.1477547338	-0.049422857300000005	0.0208072209	-0.030702752200000002	0.0233671123	-0.0991425922	-0.1513200036	0.0089831907	0.021252436200000002	-0.0890563192	-0.1512553785	-0.0346630331	0.069232268	-0.0429573403	-0.1181006348	0.00223645	0.003155742	5.0017086025000006e-06	9.958707570564e-06	-0.0841365	-0.029538400000000006	0.00707895063225	0.0008725170745600004	0.07929669999999997	0.025929099999999976	0.0006723182268099987	0.006287966630889996	-0.0018271	-0.0008913980000000002	3.3382944100000006e-06	7.945903944040003e-07	-0.000451255	5.331699999999999e-05	2.842702488999999e-09	2.03631075025e-07	-7.344260000000001e-05	-9.63527e-05	5.39381549476e-09	9.283842797290003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
36466.9296875	40.0390625	1329836960.8330688	1603.1265258789062	23225.083984375	58.044921875	539404526.0812721	3369.212955474853	24193.966796875	137.828125	585348029.3682901	18996.592041015625	1.337399	20.7668	0.08873492499999999	-0.0577502994	-0.1403796971	0.0212298674	-0.0500509603	-0.0023337599	0.0875087208	-0.1239007544	-0.11473488150000001	-0.0542919675	0.2532165246	0.0394017519	-0.0162443456	-0.0044030416	-0.022265857400000002	-0.0618297118	-0.0071899531	0.022276211	0.1128303764	0.07055487790000001	0.1043209177	0.0392554423	-0.1376504448	0.1180287729	-0.10021017119999999	-0.010881489	-0.017752158400000002	-0.0819813648	-0.0393248142	-0.1584654816	0.0640816265	-0.0530208007	-0.029064276	-0.0473568919	-0.1347426763	0.0327213363	0.0408640974	0.025242342799999998	0.0165698691	0.0160474359	-0.008922105100000001	0.046632115599999996	0.019439726799999998	-0.0831984182	-0.050414238099999995	-0.0579722375	0.0933755933	-0.11309909439999999	0.12370951990000001	-0.023819083799999998	0.025372557900000002	0.0740543166	0.050514959299999995	-0.0441000025	-0.0669399447	0.0044362587	-0.1131629944	-0.0868934929	-0.20672124739999997	0.16561138720000002	-0.0909493902	0.1817605625	0.0013336089	-0.0647859753	-0.0617023245	0.1426986931	-0.09171469550000001	0.015730230300000002	0.0559590741	-0.013152536299999998	0.1054548927	0.0711811496	-0.1353013193	-0.0719855694	0.10369355	0.0742802028	-0.042798026600000004	-0.0198282598	0.024797349700000002	0.0186571634	-0.16818940170000002	-0.055093105700000006	-0.0437880316	-0.0057275423	-0.021631289799999998	0.0344334139	0.035264937	-0.0117337748	0.0637678735	0.0510358195	0.0248898475	-0.0283540532	0.1141633986	-0.16280272029999998	0.0034212981	0.0904461698	0.0668841029	-0.0482092939	-0.1198669825	0.00221895	-1.7500000000000154e-05	4.9237391025e-06	3.062500000000054e-10	-0.0628201	0.021316400000000003	0.00394636496401	0.00045438890896	0.0333912	-0.04590549999999997	0.0021073149302499976	0.0011149722374399996	-0.0015129000000000002	0.00031419999999999994	2.2888664100000006e-06	9.872163999999997e-08	-0.000451254	1.0000000000157452e-09	1.0000000000314906e-18	2.03630172516e-07	4.2266899999999987e-05	0.0001157095	1.7864908356099996e-09	1.3388688390250002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36640.3203125	173.390625	1342513072.6026	30064.308837890625	23254.880859375	29.796875	540789483.7837257	887.853759765625	24251.107421875	57.140625	588116211.1873207	3265.051025390625	1.190565	18.486807	0.092416765	-0.0988624108	-0.05335738	0.10654683220000001	0.057539429100000004	-0.0048595626	-0.0355126001	-0.1399549169	-0.1318711074	0.0586864613	0.16564609619999998	-0.06819522809999999	0.1147196525	-0.08459020490000001	0.1149935944	0.1243240326	-0.0003059023	0.0082672018	0.08910568949999999	-0.0060141477	-0.17106581129999998	0.042542454900000005	-0.055505998499999994	-0.019713221200000002	-0.052227386699999996	-0.0286406113	0.1793401006	0.0323866152	-0.0737643472	0.0083228891	-0.010171048299999999	0.09344059240000001	-0.0925366703	0.0449861543	0.014990038999999997	0.0413831708	-0.027289569	0.10058003160000001	0.1567007741	-0.1117018156	0.018733863899999998	0.1184666515	-0.09658489460000001	-0.0632752503	0.0652250646	0.0055773153	-0.0328185055	-0.1272264747	0.024315962200000003	-0.1078537281	-0.0844146611	0.0373085187	0.0600469305	0.0530247917	0.045246853200000006	-0.0550514587	-0.14263808039999998	-0.0649746452	-0.00018698450000000002	-0.0434570339	-0.1407128104	0.1157772159	-0.07923570320000001	-0.06139466900000001	0.1080372775	0.1873987587	0.0514126945	-0.0269428864	-0.1040382571	-0.1299746424	0.047896427699999994	-0.1305215543	0.0910234324	0.12246166650000001	0.0083444506	0.1165993554	-0.0964989184	0.0112070978	0.0339747759	0.1038761691	0.036743711899999996	-0.035411605299999996	-0.0962069048	0.0974318892	-0.0027735251000000002	0.1045215118	0.0011528185	-0.0890157162	-0.0942005549	0.0449091724	0.025054275600000002	0.0251669627	-0.0975618441	0.055654006799999996	0.0070692485999999995	0.07100670690000001	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.00220955	-9.40000000000012e-06	4.8821112024999985e-06	8.836000000000224e-11	0.00394647	0.06676657	1.5574625460899998e-05	0.0044577748695649	0.0334365	4.530000000000506e-05	2.0520900000004588e-09	0.00111799953225	-0.00178098	-0.0002680799999999997	3.1718897604e-06	7.186688639999988e-08	-0.000451255	-1.0000000000157452e-09	1.0000000000314906e-18	2.03631075025e-07	-0.000201562	-0.0002438289	4.062723984400001e-08	5.945253247521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36828.234375	187.9140625	1356318847.1799314	35311.694885253906	23291.146484375	36.265625	542477504.5566139	1315.195556640625	24251.88671875	0.779296875	588154009.4190826	0.6073036193847656	1.4687629999999998	22.806597	0.120979916	0.0401584521	0.1143845864	0.0142849838	0.08941075359999999	0.034886402000000004	-0.15406321550000002	0.0397381331	-0.09488680320000001	-0.021658588399999998	0.1097366066	-0.0678815915	0.0705300888	-0.0417452346	0.0467092337	-0.0766751352	0.0686794717	0.029920646600000007	0.0476277376	0.07700572509999999	-0.0211046989	-0.0797062744	-0.0319936035	0.047420063600000006	0.028206247099999998	-0.1289186003	-0.0310728859	0.0268363468	-0.053536080300000004	0.1621777653	-0.0608369486	0.06259249160000001	-0.0614437147	-0.15496742189999999	0.048129309	-0.0648031465	0.0951110669	0.1395084092	0.04591189440000002	0.0704894499	-0.0015979282	0.0346532956	0.0215898592	-0.2223080408	-0.1145640224	0.0547649602	-0.0637753977	0.0595468406	-0.0718829193	-0.0605032554	-0.120328611	0.0776113477	0.0767650595	0.06706663019999999	0.1644833294	-0.0592004643	0.0523451208	-0.0956617849	-0.0089907796	-0.0002511205	-0.1088868924	0.0375752848	0.07706599730000001	0.0286838153	0.0160243591	0.10234904980000001	0.006697521999999999	0.0973100238	-0.0190693521	0.0856074593	0.06305994969999999	-0.0916832474	-0.041117137799999995	0.054256544500000004	-0.0541382434	-0.10306877519999999	-0.0831151053	0.1925935989	0.023013058	0.0074613801	-0.09141463429999999	-0.0465952339	0.0956661603	0.1377601535	-0.0687609153	-0.0839151492	0.0397725081	0.0256669694	-0.098561917	-0.0629764071	0.150271644	0.0976185839	0.22672659539999998	0.08992732699999999	-0.0422687446	0.1010861631	0.062080407000000004	-0.0583888207	-0.1216419777	0.00218389	-2.565999999999983e-05	4.7693755321e-06	6.584355999999913e-10	-0.100956	-0.10490246999999997	0.010192113935999995	0.011004528212100895	0.0299096	-0.003526899999999999	1.2439023609999995e-05	0.00089458417216	-0.00172548	5.55e-05	2.9772812304e-06	3.0802499999999987e-09	-0.000451255	0.0	0.0	2.03631075025e-07	-6.56428e-06	0.00019499772000000005	4.30897719184e-11	3.802411080519841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36604.6796875	-223.5546875	1339902575.024475	49976.698303222656	23274.8984375	-16.248046875	541720897.2759401	263.99902725219727	24163.90625	-87.98046875	583894365.2587892	7740.562881469727	1.17781	18.288746	0.13349740599999999	0.0715775582	0.0220890186	-0.027433741600000002	0.1151471409	-0.10270433890000001	-0.1086405321	0.0727034776	-0.1197794703	0.1780387638	0.1593070625	-0.0665377922	0.0190474039	-0.0719625557	0.0315622156	0.1457062226	-0.014422025900000001	-0.0212124071	0.010817046100000002	0.0089006909	-0.005362823199999999	-0.08451260210000001	0.04204558940000002	0.0954086542	-0.1140340544	0.0461508003	-0.19406766350000001	-0.014138596000000003	0.1272468527	0.0675786887	-0.033421661	-0.1348141917	0.021968214399999998	0.032871381400000003	0.0027817978	0.05812352570000001	0.0483608414	0.1063204831	0.015202159	0.0166123964	-0.1742663887	0.102788926	-0.11701636369999999	0.09891298289999999	-0.0421592662	0.1518790535	-0.058357359500000004	0.0609181552	-0.0182780978	0.039347914399999996	-0.1197584186	-0.030528467400000002	0.0471125765	0.1585498493	0.0502040724	-0.1116484721	0.038778915	-0.1454355297	0.1428013125	0.0439512311	-0.048782606299999996	0.17610869989999994	-0.0216176772	-0.1300274384	0.1311413859	0.0606785987	0.0821845613	0.0419274585	0.1051671929	0.13136577900000002	-0.0052946684999999995	-0.0426697833	-0.0031845491999999997	-0.0940845736	0.09405898369999999	-0.0414192122	0.0418442763	-0.0153914276	-0.140670052	-0.0349865548	0.012300183700000002	0.0209924378	-0.023858738100000002	0.1207100154	0.17997371539999998	-0.029463307299999998	-0.0399808596	0.0341002043	-0.1892191991	0.015050093200000001	-0.09423176050000001	-0.017611173600000002	-0.0636602055	-0.0707583269	0.0826472003	0.0723616458	0.0596274776	-0.0632943475	-0.1216419777	0.00219343	9.540000000000156e-06	4.811135164900002e-06	9.101160000000296e-11	-0.00550617	0.09544983	3.0317908068900006e-05	0.009110670047028898	0.0335005	0.0035909000000000006	1.2894562810000007e-05	0.0011222835002500002	-0.00146459	0.00026088999999999995	2.1450238681e-06	6.806359209999998e-08	-0.0002182	0.000233055	5.431463302500001e-08	4.761124e-08	-0.000201562	-0.00019499772000000005	4.062723984400001e-08	3.802411080519841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
