csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
38437.2578125	-189.90625	36064.3837890625	1477422788.1445925	23407.650390625	-6.02734375	36.32887268066406	547918096.8097267	23425.578125	-44.05078125	548757710.4904785	1940.4713287353518	0.8252450000000001	25.543839	0.10395334999999993	0.0031554332	0.042218311900000006	0.0323758932	-0.0094575435	-0.0443041469	-0.0177153955	0.014149831699999999	0.0099560414	0.0317351312	-0.0839185619	-0.007338459499999998	0.0006146627	-0.0023168589	0.0417290751	0.018725600800000002	0.0776896547	0.0811557757	0.0334918096	-0.0375028716	-0.021903973700000003	0.09003305789999999	-0.0070183664	-0.0258476936	-0.0232030817	-0.0187715152	0.0702651913	0.0126966163	0.0637004587	0.0644573734	0.0723254066	-0.0159644142	0.041148930800000004	0.0078732244	-0.0008561363000000001	0.0507704909	-0.0312697694	-0.023404670099999997	-0.060092812	0.072078353	0.007433586099999999	-0.056169611200000004	-0.0269049898	-0.001654321	-0.0071160823	-0.0399053404	0.017916661	-0.04332437980000002	-0.0168772721	-0.0094211982	-0.0086171263	0.0526735389	-0.0747686525	-0.0170122772	0.018023694099999998	-0.0090846191	0.0331598973	0.0450666701	0.0346634087	0.0277192448	-0.0436318068	-0.0195815646	0.0118057652	-0.0674085009	0.0182354219	-0.0502986807	0.0164138757	0.0796034876	-0.0504004297	0.0200831764	-0.01550165	0.0049942036	-0.0120756859	0.0696453207	-0.0327258666	0.036470101	-0.0107476993	0.027846988	0.0223847794	0.0348688916	0.0317004896	-0.0813898061	-0.09574200449999999	0.005495018000000001	-0.0993960955	-0.0164186847	0.09759167619999999	0.027144045	0.0383784	7.449999999999818e-05	0.0014729015865599998	5.550249999999729e-09	0.0673689	-0.03374110000000001	0.0011384618292100007	0.00453856868721	0.295689	0.033315999999999964	0.08743198472099999	0.0011099558559999974	0.010484	-0.00023879999999999908	0.000109914256	5.702543999999956e-08	-0.0053179	-0.00030792999999999966	9.482088489999981e-08	2.8280060409999994e-05	0.00093601	0.00018970500000000033	8.761147201000002e-07	3.5987987025000115e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38419.15234375	-18.10546875	327.80799865722656	1476031266.812271	23392.05078125	-15.599609375	243.3478126525879	547188039.7525787	23455.390625	29.8125	550155349.3713379	888.78515625	0.7598359999999998	23.519232	0.034649100000000044	-0.0071336668000000015	0.06429294969999999	0.051719915	-0.0268154194	-0.06958208910000001	-0.0019377951	0.004851099	-0.0014983816	0.0046799244	-0.096170815	0.0082625278	0.033245412099999996	-0.0915452326	0.0126153006	0.0343683648	0.0802296372	-0.0311278298	-0.04253024	0.0563885227	0.0327857654	0.0142307844	0.022160444100000003	-0.05723968	-0.015662203	-0.0677580363	0.0360868859	-0.0338877242	-0.0651469623	0.0236911355	-0.084768111	0.025927268399999998	-0.0010496715	0.012527023100000001	0.044210575300000006	0.0649081536	-0.008391510100000001	-0.1005041427	0.0459618714	0.0052384521	-0.0247135324	-0.051382419299999996	-0.0154047775	0.0360361644	-0.00537028	-0.0200456542	0.0328770073	-0.07063236469999999	0.002477567	-0.0024980139	-0.0002927555	0.0729801833	-0.0523455543	0.018318216499999998	0.0008905047	0.0707538033	0.0730906076	0.0833298417	0.0609153059	-0.0541101631	0.0441626884	-0.0069323416	-0.042508885700000006	-0.0619855581	-0.028401527599999997	-0.023623598399999998	-0.0259750937	0.07049719509999999	0.0834195871	0.06012353910000001	-0.018649361899999998	-0.0556711732	0.0313481682	-0.0083831661	-0.0787060017	0.0579142153	-0.0967607353	0.0520869261	0.0289441386	-0.0588289718	0.0837152605	0.0230606075	0.0370231091	0.0039259816	-0.0996917334	-0.0117537397	0.09876883410000001	0.0195090322	0.038380800000000014	2.4000000000065635e-06	0.0014730858086400005	5.760000000031505e-12	0.0837546	0.016385700000000003	0.0002684911644900001	0.00701483302116	0.296586	0.0008970000000000368	0.08796325539600001	8.046090000000658e-07	0.0102052	-0.0002787999999999992	0.00010414610704000002	7.772943999999955e-08	-0.00538638	-6.84800000000001e-05	4.689510400000015e-09	2.90130895044e-05	0.00093601	0.0	8.761147201000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38441.4765625	22.32421875	498.3707427978516	1477747120.3052368	23391.556640625	-0.494140625	0.24417495727539065	547164922.0715675	23431.904296875	-23.486328125	549054138.9779091	551.607608795166	0.731376	22.638319	0.0818303	-0.0224745667	0.035631426800000005	0.0391232125	-0.0273144858	-0.0806162021	-0.0096927635	-0.013359867099999999	-0.005895892	0.0315982545	-0.08892539210000001	-0.015406126200000004	-0.0344539475	-0.08878596820000001	0.0051264008	-0.020467489	0.0542377559	-0.0220126154	0.0337741164	0.1105267196	-0.025294447799999998	0.010213983900000001	0.0187610874	-0.0614425063	-0.0731540821	-0.016921859299999998	0.0459327028	-0.0726072046	-0.00011431229999999999	-0.0648733488	-0.054274084900000005	0.0226338672	-0.0053077225	0.0161037424	0.0125810021	0.0679429746	-0.07566116769999999	-0.0594932887	0.1709932813	0.0555921901	-0.0243072794	-0.0521136697	-0.0303342414	-0.0268081929	-0.03470766	-0.0484743687	0.034959829399999996	-0.082600075	-0.0051932994	0.0065000002	-0.004273071	0.0631426223	-0.0564910831	-0.0052360379	0.0434390583	0.042036352699999995	0.055090185800000004	0.0377713006	0.04721897269999999	0.0407126427	0.0274025512	-0.01079939	-0.026110021299999998	-0.042119198600000005	0.0496694415	-0.021209059300000003	-0.0704254559	0.0768246469	0.012690188	0.1270256048	0.058185256799999995	-0.0179956794	-0.023815841	0.0199345054	-0.0529118216	0.057398307	-0.075339637	-0.0183317913	0.0022750504	0.019519056	0.0643266309	0.0414305958	-0.0144390707	0.0023559765	-0.0998889875	-0.0070626986	0.0995561965	0.0117537397	0.0383929	1.209999999999406e-05	0.00147401477041	1.4640999999985624e-10	0.100211	0.016456399999999996	0.0002708131009599999	0.010042244521	0.314843	0.018256999999999968	0.099126114649	0.0003333180489999988	0.010862299999999998	0.0006570999999999973	0.00011798956128999995	4.3178040999999637e-07	-0.00548774	-0.00010136	1.0273849599999998e-08	3.01152903076e-05	0.000752374	-0.00018363600000000004	5.660666358760001e-07	3.372218049600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38425.2734375	-16.203125	262.541259765625	1476501638.746643	23390.625	-0.931640625	0.8679542541503906	547121337.890625	23422.4140625	-9.490234375	548609480.5151979	90.06454849243164	0.6690020000000001	20.707651	0.08246875000000006	-0.0260294723	0.08419461210000001	0.031033453399999997	-0.0343202331	-0.106843138	-0.011448273600000001	-0.0279684667	-0.016596802	0.014300273200000001	-0.021059164100000003	-0.0207710735	0.0702484414	-0.06393165599999999	-0.0310216659	0.0585883033	-0.0011158468	-0.0148446551	0.1615012991	0.045527405800000004	0.0002687788	0.042203438499999996	0.008501935300000001	-0.048590010999999995	-0.0260238554	0.0207977765	-0.0670940574	0.0335161729	-0.0567889001	0.10955390300000001	-0.0094698858	-0.026071973999999998	0.0080506278	-0.1121562683	-0.0753348421	-0.014421663999999999	0.0946071709	-0.1061634916	-0.0380677815	-0.059376210199999994	-0.0377282759	-0.0782088329	-0.0206258734	0.0131271453	-0.043178644	-0.0519178833	0.0419559147	-0.0990337889	0.0037916762	0.0520394153	0.0087824615	0.0227883914	-0.025001175	0.006706903100000001	-0.0573029237	0.10360924869999999	0.0281174952	-0.0050255913	-0.013801292199999999	0.1019511639	-0.041539662799999995	-0.05271715440000002	-0.0559231552	-0.038034815	-0.015705683999999998	0.0594847029	-0.0645043007	-0.0261125642	0.1083011493	0.0068583561	-0.10950506	0.0059108223	0.1344965259	0.0041652518	-0.0336616786	-0.0910210054	0.011836983	-0.0810213943	-0.0028317492	0.004905406	0.032437975200000004	-0.1307717827	-0.0044209366	0.0007853901	-0.09998766320000001	-0.0023559765	0.099950656	0.0039259816	0.0384165	2.3599999999998622e-05	0.00147582747225	5.56959999999935e-10	0.0543266	-0.0458844	0.00210537816336	0.0029513794675599995	0.332114	0.01727099999999998	0.11029970899599996	0.0002982874409999993	0.0105667	-0.0002955999999999983	0.00011165514889	8.7379359999999e-08	-0.00553409	-4.6350000000000564e-05	2.1483225000000515e-09	3.06261521281e-05	0.0007962189999999999	4.384499999999993e-05	6.33964695961e-07	1.922384024999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38304.52734375	-120.74609375	14579.619155883789	1467236815.0280914	23386.939453125	-3.685546875	13.583255767822266	546948936.9841347	23423.55859375	1.14453125	548663097.1948395	1.3099517822265625	0.738232	22.850531	0.09082720000000002	-0.0167699751	0.1218052891	0.0737704097	-0.0482657479	-0.1071996334	-0.0016787629000000002	0.0024349852	-0.0182530579	-0.0287919715	0.0166132212	0.0193493744	0.0365181141	-0.0013071227	-0.0099545615	0.0642620119	0.0036001561	-0.014440031499999999	0.0091154515	-0.060542773200000004	-0.0593912257	-0.047505626100000004	0.05718266900000001	-0.0427627454	-0.023949315699999998	-0.0162681697	-0.0665748682	0.1121555914	-0.029022838399999997	0.032842260899999996	0.0100969585	0.0130733474	-0.024342841299999998	0.0214875246	0.0933949438	0.1819392906	0.15656192789999998	-0.08854777779999999	0.0205176594	-0.040307662	-0.039977247599999995	-0.0813031793	-0.024570478399999998	0.0857289104	-0.055170036	-0.0414351657	0.062842148	-0.0988608249	0.0127916222	0.00197579	0.0077703580000000015	0.0039176206	0.0324903359	0.0086452144	-0.0588488239	0.0273914399	0.0104725402	0.0115137059	0.0016384144	0.0272879202	-0.1008704377	0.0011906826	0.031254338199999995	0.003535517800000001	-0.0343414623	0.0337137944	-0.0186440739	0.0418969068	0.0316052454	-0.029125859700000006	-0.07776193070000001	-0.0379554078	0.055717142000000004	0.0400248912	0.058074160199999995	0.045612025300000004	-0.0947155293	-0.0317252525	0.0817884592	0.0108696975	0.0237138398	0.1188288412	0.026924038900000002	-0.0007853901	-0.09998766320000001	0.0023559765	0.099950656	-0.0039259816	0.0383911	-2.540000000000181e-05	0.0014738765592099998	6.45160000000092e-10	0.0795784	0.0252518	0.0006376534032400001	0.006332721746559999	0.315668	-0.01644599999999996	0.09964628622400001	0.0002704709159999987	0.0113039	0.0007372000000000004	0.00012777815520999999	5.434638400000005e-07	-0.00542183	0.00011226000000000031	1.2602307600000071e-08	2.93962405489e-05	0.000663599	-0.00013261999999999996	4.4036363280100004e-07	1.7588064399999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38450.41015625	145.8828125	21281.79498291016	1478434041.1838534	23413.4375	26.498046875	702.1464881896973	548189055.5664061	23535.154296875	111.595703125	553903487.7777138	12453.600955963137	0.7027979999999999	21.753742000000006	0.04672835000000005	-0.0320187448	0.1014285513	0.0129416893	-0.06041604730000001	-0.1067621594	-0.0240882983	-0.0134375702	-0.0370403039	-0.033028942400000004	0.0528132959	0.0034409465	0.0479777279	-0.0587970309	-0.0351398214	0.009714720999999999	-0.0295802639	0.0078898225	0.017436482	0.0205066749	-0.0199801923	-0.0890517207	-0.0085734155	0.0035405378	-0.0566896765	-0.048819080300000005	-0.0566817518	0.009916933499999999	-0.0183023446	0.053593755300000004	0.034947287599999995	-0.0144803871	-0.0331537524	0.047790072	0.07528402990000001	0.0744808442	-0.0436803354	0.0442967722	0.031349411699999996	0.1483745769	-0.0613607263	-0.0524279463	0.0007150813	0.061178217699999995	0.0093723147	-0.0363686696	0.0719022973	-0.0946740436	-0.0052532504	0.0353087585	-0.0049762499	-0.0223216627	0.0676087736	0.0226542184	-0.037757099	0.0668103507	0.028377410699999998	-0.026335064300000002	0.013891107199999999	0.0124139876	0.00342409	0.008715864200000001	0.0284794441	0.0530225647	-0.058693788	0.038411768799999996	0.0353525017	-0.034426487900000004	-0.0173206219	-0.020605294	-0.0527114113	-0.0821582624	-0.0291161098	-0.012254520900000001	-0.0521232583	0.1033178225	-0.1405844182	0.0759171386	0.0873049343	0.1092061207	0.011859570600000001	-0.0114428702	-0.0359799108	-0.0023559765	-0.0998889875	0.0070626986	0.0995561965	-0.0117537397	0.038407300000000005	1.6200000000007875e-05	0.0014751206932900006	2.6244000000025516e-10	0.054660900000000005	-0.024917499999999992	0.0006208818062499994	0.002987813988810001	0.328327	0.012658999999999976	0.107798618929	0.00016025028099999938	0.011255	-4.890000000000103e-05	0.00012667502499999998	2.3912100000001e-09	-0.00548236	-6.053000000000048e-05	3.663880900000058e-09	3.0056271169600007e-05	0.000736882	7.328300000000005e-05	5.429950819240001e-07	5.3703980890000064e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38525.23828125	74.828125	5599.248291015625	1484193984.6270905	23421.86328125	8.42578125	70.99378967285156	548583679.565567	23553.50390625	18.349609375	554767546.261734	336.7081642150879	0.641709	19.862852	0.11244180000000008	-0.07066118980000001	0.06387525179999999	-0.0567745719	-0.057559555599999986	-0.0979675594	-0.0558013133	-0.0619109979	-0.058610557199999996	-0.0324156384	0.057850422199999994	0.011873291999999999	0.0204276198	-0.027811548	0.0564587814	-0.059166925499999995	-0.07636372940000001	-0.0664733729	0.0693298194	-0.0029207384999999997	0.0381334992	-0.0625858559	0.02163884	-0.0052331513	0.0131541067	-0.0496693262	0.0406114188	-0.012154579799999999	0.0765627472	0.0139020591	-0.0214384444	-0.0562155321	0.0317789832	0.09562563119999999	0.025846040299999998	0.0096940505	0.0069910425	-0.061408308499999995	0.059234975499999995	0.0058500533	-0.0968380715	-0.012101074299999999	0.0102961326	0.0488321366	0.0615841755	-0.056953533499999986	0.0694979807	-0.0933147258	-0.034448331299999996	0.0908956498	-0.007113614200000002	-0.0374358677	0.055495626799999996	0.0346858661	0.0050999873999999995	-0.0195026426	0.020276817	-0.0280116775	-0.0626356468	0.0805403641	0.035041052999999996	0.0105803905	-0.029432373300000002	0.0176778783	-0.0831941182	-0.0557473266	-0.06039681490000001	0.0377781863	-0.0318004707	-0.0019098706	0.0119461993	0.0405934533	-0.0351200661	0.0556436792	-0.033890054700000005	0.064053695	0.0083223705	0.0578390258	0.10455138779999999	-0.0251085641	0.0508949659	-0.0638094192	0.11542736070000001	-0.0039259816	-0.0996917334	0.0117537397	0.09876883410000001	-0.0195090322	0.038404	-3.300000000004688e-06	0.0014748672160000002	1.0890000000030939e-11	0.114281	0.05962009999999999	0.0035545563240099985	0.013060146960999998	0.357887	0.02956000000000003	0.128083104769	0.0008737936000000017	0.0114528	0.00019779999999999969	0.00013116662783999998	3.9124839999999884e-08	-0.0055506	-6.82399999999998e-05	4.656697599999971e-09	3.080916036e-05	0.00093601	0.000199128	8.761147201000002e-07	3.9651960384000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38666.62890625	141.390625	19991.308837890625	1495108190.973648	23409.982421875	-11.880859375	141.15481948852542	548027276.9924965	23590.259765625	36.755859375	556500355.8096657	1350.9931983947756	0.746156	23.095793	0.07213375000000001	-0.0264389259	0.08458957980000001	-0.10386425140000001	-0.074406417	-0.10235245789999999	-0.0361112336	-0.0289926062	-0.047884885700000004	-0.0479671023	0.0388150224	0.0246521051	0.06471848690000001	0.0052492971	0.061590867699999996	-0.0118839919	-0.0389964322	0.018676183	0.1595484227	-0.0335765298	-0.0209837932	0.0022344182000000002	0.0305343468	0.0217874227	-0.0479125736	-0.0361434043	-0.0910566507	-0.0762506952	-0.024614321600000003	-0.0274853327	-0.017240810500000002	-0.0780995349	-0.0145836186	0.061181706100000004	0.0203269127	0.0613555087	-0.0416486907	0.0674940586	-0.0928862705	0.042566036200000004	-0.07319350570000001	-0.0341335157	0.0548773361	0.06519727759999999	0.0891511783	-0.0309767777	0.084785385	-0.09506921060000001	-0.0158202965	0.047561613899999994	0.0066247484	-0.0135429732	0.0630306236	0.043087994299999995	-0.042186341100000004	-0.011398433700000002	0.025673945	-0.0427250579	0.0020109212	0.1722709271	0.0015412396	0.0018949470000000001	0.0258550752	-0.0164991166	-0.0124048334	0.0147033522	0.0978107961	-0.0611585562	0.0357043805	-0.0021743581	-0.0416444223	0.0822779908	-0.002771291	0.024223159700000003	0.0598592226	0.0385314139	-0.024789883999999998	0.0013606422	-0.058309611399999996	-0.0077004939	0.18679927429999998	0.0530617446	-0.024906809	-0.005495018000000001	-0.0993960955	0.0164186847	0.09759167619999999	-0.027144045	0.038411	7.0000000000000626e-06	0.001475404921	4.9000000000000865e-11	0.0888578	-0.025423199999999996	0.0006463390982399997	0.00789570862084	0.364693	0.006805999999999979	0.133000984249	4.632163599999971e-05	0.0106772	-0.0007755999999999977	0.00011400259984000006	6.015553599999968e-07	-0.00557295	-2.2349999999999974e-05	4.995224999999989e-10	3.10577717025e-05	0.000936011	1.0000000000157452e-09	8.761165921209999e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38602.67578125	-63.953125	4090.002197265625	1490166577.4723053	23424.126953125	14.14453125	200.06776428222656	548689723.5161171	23568.07421875	-22.185546875	555454122.3805084	492.1984901428223	0.797132	24.67367	0.12855645000000002	-0.041000215699999995	0.115829007	-0.0897677108	-0.0809002466	-0.09026308599999999	-0.06182462740000001	-0.0579434771	-0.044942908399999995	-0.0612580072	0.078667985	0.021078954599999998	0.08617406009999999	-0.0310668127	-0.038696447200000005	0.0374304453	-0.04839991440000002	-0.011006772	0.043283893899999995	-0.08844335060000001	0.0346456198	0.015065555800000003	-0.0143408966	-0.0173785266	0.016008915800000002	-0.0277979561	0.006319042800000001	0.0330438242	0.0406042631	-0.0945543355	-0.025439873	0.0678550881	0.09046641009999999	-0.0370307324	-0.0148280898	0.0385691081	0.031158146499999997	0.023145962200000002	-0.0126772104	0.0176320269	-0.10244466320000001	-0.0375463684	0.048956869800000004	0.08536518900000001	0.1005216459	-0.0252727273	0.096580358	-0.08750426210000001	-0.044770557999999995	0.08243725219999999	0.0087108135	-0.045082001600000005	0.0850158769	0.0310518326	-0.0340952492	0.0724454538	0.0196295579	-0.0040870978999999995	-0.0234045786	0.0294604468	-0.0974066792	0.04807136099999999	0.0050873722	-0.0172694316	-0.0253743666	-0.0594977088	-0.0292493435	0.0482870561	0.1009159529	-0.0085437137	0.0177492496	0.0442092275	-0.0218129235	0.0548878466	0.06970218480000001	-0.0016187756	0.0085137167	0.0728666503	0.043446547599999996	0.0889401225	0.0129258353	0.0313072064	0.048961510800000003	-0.0070626986	-0.0990023658	0.021047176	0.0960293686	-0.034611705699999995	0.038488199999999986	7.719999999999255e-05	0.0014813415392399994	5.959839999998851e-09	0.15218800000000002	0.06333020000000003	0.004010714232040002	0.023161187344000002	0.388569	0.02387600000000001	0.150985867761	0.0005700633760000004	0.0113191	0.0006418999999999991	0.00012812202481000002	4.120356099999988e-07	-0.00575651	-0.00018356000000000012	3.3694273600000045e-08	3.31374073801e-05	0.00093601	-1.0000000000157452e-09	8.761147201000002e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38744.12890625	141.453125	20008.986572265625	1501107524.7041168	23450.740234375	26.61328125	708.2667388916016	549937217.5401344	23601.744140625	33.669921875	557042326.4795265	1133.6636390686035	0.937181	29.008608	0.17289365000000004	0.0698322759	0.10479935929999999	-0.08744103810000001	-0.1128042885	-0.07278482809999999	-0.0763957411	-0.0320001445	-0.0063252097999999994	-0.035048391	0.07313174230000001	-0.1056053698	0.025101966	-0.1049248912	-0.0648465428	0.0501745353	-0.07611882019999999	0.0468337404	0.1149637729	0.0300211258	0.0233749793	-0.0492859978	0.0617744853	0.0658374437	-0.07019418059999999	-0.11551696730000001	-0.1009810081	0.1298904873	-0.1243715874	-0.0975685314	0.0608156833	0.0506410317	-0.08937573160000001	-0.0993980168	-0.0724020681	0.0560215038	0.13616386449999998	-0.0173767417	-0.183667726	-0.0264024516	0.0027670438	-0.1049303709	0.0920503166	0.0152660623	0.09622949310000001	-0.0483043064	0.124317909	-0.065768592	-0.0520043642	0.0524605538	0.009744449399999999	-0.026186098999999997	0.0896112624	-0.0885412155	0.0241758036	0.1742727366	0.0163940236	-0.0838655833	0.0166418644	0.1284034323	0.0043807124	-0.054914722	0.0297767615	0.0034932144	-0.1344206149	0.0494879805	0.0989733616	-0.0365344052	0.1355435943	-0.0228619484	0.0404123105	-0.1297850969	0.0009995311	-0.0639112475	-0.0140589169	-0.0590121019	-0.0704819345	-0.1533481565	0.08341719610000001	-0.1229938585	-0.026731795099999997	0.0283737684	-0.057135232599999995	-0.0086286366	-0.0985109326	0.0256289373	0.0940880769	-0.0418659738	0.0380987	-0.000389499999999994	0.00145151094169	1.5171024999999535e-07	0.136573	-0.01561500000000002	0.00024382822500000053	0.018652184329	0.388277	-0.0002920000000000145	0.150759028729	8.526400000000845e-08	0.0131161	0.001797	0.00017203207921000002	3.229209e-06	-0.00501771	0.0007388000000000004	5.458254400000006e-07	2.51774136441e-05	0.000339867	-0.000596143	1.15509577689e-07	3.5538647644899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
