csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
39951.90625	-173.49609375	30100.89454650879	1596154813.008789	24287.70703125	-37.689453125	1420.4948768615725	589892712.8358308	24549.03515625	-47.5078125	602655127.1027986	2256.992248535156	0.805629	19.248037	0.067224617	0.0444139859	0.0057038285999999995	-0.050330153499999995	0.1061886086	-0.08675704140000001	-0.0071292883999999985	-0.1418285238	0.0370214045	0.0167554736	0.0630503199	0.010138872299999999	-0.0134040963	0.0211446264	-0.062037287999999996	-0.0194623671	-0.0343763102	0.0210141062	-0.0214993686	-0.0016279738	0.0260088492	-0.0512596739	-0.09528603029999999	-0.0724412098	-0.0920797755	0.006510563299999999	0.13259949529999998	0.0721387947	0.006809385699999999	0.0716643524	-0.0330656537	-0.0135714831	-0.0454114063	0.0037313757	-0.0551200804	0.0670916341	0.0982396992	0.0549271478	-0.0693525267	0.1166638192	0.1035000769	0.1026157808	-0.0043958441	0.1356338875	-0.006641399599999999	0.018376031299999998	-0.0049245458	-0.030278677599999998	0.0028210815	0.0095696266	0.031434473500000004	0.063597104	0.0319386661	-0.0497482058	0.022852532999999998	0.0447747582	0.0614271084	0.1225291491	-0.024341314	0.0432369286	0.0165729706	-0.0644637946	-0.0393571338	0.0239521314	0.0085988342	-0.0867834892	0.0121216746	-0.1362658964	0.08991034769999999	0.050754607800000004	-0.0317162607	0.1228802817	0.0738148754	-0.0321859012	-0.11285322490000001	0.000250504	-1.7169999999999837e-06	6.275225401600003e-08	2.9480889999999443e-12	-0.0129392	-0.0267486	0.0007154876019599999	0.00016742289663999998	0.0416986	-0.016528799999999996	0.00173877324196	0.0002732012294399999	-0.00315484	0.0004709700000000002	9.9530154256e-06	2.2181274090000023e-07	-0.00029052900000000004	-1.0000000000699551e-09	1.0000000001399106e-18	8.440709984100003e-08	0.000267078	-7.939000000000047e-06	7.133065808399999e-08	6.302772100000075e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39926.65234375	-25.25390625	637.7597808837892	1594137567.3786776	24283.5859375	-4.12109375	16.983413696289062	589692545.9839478	24477.666015625	-71.369140625	599156133.5724831	5093.5542335510245	0.984603	23.524086	0.154275796	0.006508894	-0.0319348169	-0.0055780305	0.102119429	-0.0984468963	0.0690008971	-0.13139223519999998	0.0381136428	0.0041742421	0.0141309485	-0.0177195473	-0.08870313769999999	-0.1033282295	0.0394918193	0.0833561664	0.1736788832	-0.0141902293	0.1289734702	-0.016306061200000003	0.2389817975	-0.0758101857	0.0340499798	-0.0017239976	-0.0552827725	-0.029727119	0.0235834221	0.0629377842	0.101023309	-0.1061180719	-0.1395271233	0.0365660379	-0.040080216200000005	-0.0201615164	-0.0170760472	0.027754095299999997	0.12918102	0.0165656556	-0.1674941932	0.0437570367	0.1035170802	0.1093161591	-0.0625662988	0.127326913	0.007985749200000001	0.027830154500000003	0.0086516162	0.0188255065	0.1275107238	0.0056522973	-0.0054445722	-0.08442339289999999	-0.1647437916	-0.0324948377	0.0036024421999999996	0.20011415719999998	-0.0597552102	0.0425065225	-0.1124724834	0.040941542000000004	-0.11378419460000001	-0.15002243869999998	-0.029845186800000006	0.020780107199999998	-0.0238016546	-0.0747617496	-0.0758100031	0.12984116210000002	-0.0254436998	0.1643698518	0.0012608379	-0.0151907051	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.00505829	0.004807786	2.55862977241e-05	2.3114806221795998e-05	0.08984509999999997	0.10278429999999997	0.010564612326489994	0.008072141994009994	0.0646987	0.0230001	0.0041859217816900005	0.0005290046000099998	-0.00341906	-0.0002642199999999999	1.16899712836e-05	6.981220839999994e-08	-8.107679999999997e-05	0.00020945220000000007	4.387022408484003e-08	6.5734474982399945e-09	0.000267078	0.0	7.133065808399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39953.94921875	27.296875	745.119384765625	1596318058.1744535	24270.849609375	-12.736328125	162.21405410766604	589074140.7608986	24410.708984375	-66.95703125	595882713.1198463	4483.2440338134775	1.207007	28.837755	0.15286354599999996	0.0311739311	0.0083219364	-0.0659841509	0.10782799970000001	-0.08562087060000001	0.0765003081	-0.1539727584	-0.1075014873	-0.1329561864	0.05727424530000001	-0.0439482993	-0.045722232300000006	0.0123850359	0.0009529260000000001	-0.011205467700000001	0.0064121434	0.0787203062	-0.0665189015	-0.2152125611	-0.0344662333	-0.028831920299999998	0.1086551408	0.0806956401	-0.0624605992	-0.0413391679	0.0451056317	0.019608738100000002	-0.2025376656	0.0153235788	-0.0166944953	0.0610342022	-0.0188543389	0.2269098188	-0.036994554	0.1107454977	0.1613316279	0.0415027277	-0.053983631799999994	0.076902923	0.1081524869	0.1052813563	-0.0761349726	0.11200556099999999	0.1132421533	-0.12961971460000002	-0.022211052999999998	0.0114486775	0.013101755500000001	0.036087492799999996	-0.0237133497	-0.0363079164	-0.0487988767	0.036348073599999996	0.13332611960000001	0.1448661038	-0.09319453650000001	0.1469602617	0.11333862759999999	-0.17650884030000005	-0.0320702461	0.043807299699999996	0.1021510267	0.1171222884	0.0412995642	-0.10091016130000001	0.089731525	-0.0492509245	0.0718258182	-0.00010161270000000001	-0.0527317816	0.0817758195	0.069232268	-0.0429573403	-0.1181006348	0.000250504	-0.004807786	6.275225401600003e-08	2.3114806221795998e-05	-0.0250989	-0.11494399999999995	0.013212123135999992	0.0006299547812100001	0.0834229	0.0187242	0.00695938024441	0.0003505956656399999	-0.00334076	7.82999999999999e-05	1.11606773776e-05	6.130889999999984e-09	-0.000290528	-0.0002094512	4.386980518144e-08	8.440651878399997e-08	0.000267078	0.0	7.133065808399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39833.953125	-119.99609375	14399.062515258789	1586743821.5646973	24241.84375	-29.005859375	841.3398780822754	587666988.3994142	24404.263671875	-6.4453125	595568085.3663979	41.54205322265625	1.013822	24.222193	0.113879776	0.0723893761	-0.1167852335	-0.0032957991	0.1067670958	-0.0811461555	0.1423769497	-0.0912163868	0.026340858199999997	-0.0392352446	0.012928052800000001	-0.09219474710000004	0.057122960599999995	0.0793826749	-0.036815585899999996	-0.1339609648	-0.0126758925	-0.0843422416	0.07820160570000001	0.0828366183	0.0706644296	-0.0885836877	0.1154154045	-0.0124017575	0.028641828199999997	-0.0699558339	-0.1041217333	0.11466696289999999	0.0478532065	0.0269025835	0.0022667272	-0.0355447067	0.044801985499999995	0.0228057454	-0.0812964238	0.0291263792	0.0937478792	-0.0744535794	-0.015441260600000001	0.18633218969999998	0.1103343851	0.1031500565	-0.1434664668	0.0629199797	-0.0088635955	-0.043506353899999996	0.0051579981	0.0381323048	-0.0160915894	0.0816092966	-0.0603853679	0.18311452670000009	-0.055439459100000005	0.0274884148	-0.10568779140000001	0.0504550034	-0.0454292629	-0.082850664	-0.0473288359	0.0667397566	-0.1804975472	0.10541315470000001	-0.0087008337	0.0367315542	0.045800255199999994	0.00332848	-0.1364422576	0.11316835689999999	-0.1189217733	0.0060207567	-0.1054674016	0.0106059298	0.0668841029	-0.0482092939	-0.1198669825	0.000202078	-4.842600000000004e-05	4.0835518084e-08	2.345077476000004e-09	0.0365296	0.061628499999999996	0.003798072012250001	0.00133441167616	0.07729579999999997	-0.006127100000000024	0.005974640697639995	3.7541354410000295e-05	-0.00293483	0.00040593000000000015	8.6132271289e-06	1.6477916490000007e-07	0.000141094	0.000431622	1.8629755088399998e-07	1.9907516836000002e-08	0.000351041	8.3963e-05	1.2322978368099994e-07	7.049785368999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39843.6640625	9.7109375	94.30230712890624	1587517565.925354	24243.818359375	1.974609375	3.89908218383789	587762728.6423683	24429.37109375	25.107421875	596794172.0361482	630.3826332092285	0.936709	22.37981	0.08781236600000003	0.015131181	-0.08475840789999999	-0.005667625799999999	0.1112199119	-0.07324649379999999	0.1617722458	-0.0823279592	0.0212562516	0.0867463658	0.007480353199999999	0.1712638344	-0.0311059011	0.06694878650000001	0.021217149100000002	-0.0811834942	0.0902838575	-0.037123411	0.0609990204	-0.1201961638	-0.012022683400000001	-0.1153661658	0.028293286	0.0247795892	-0.0384747133	0.1128808589	0.0350148023	0.0038777893	-0.007093879	0.017513835	-0.0787697993	0.0200381349	-0.0125094024	-0.0344444679	-0.022497204500000003	0.031812944100000004	0.1260903987	-0.0410133715	-0.1355524702	0.0541528117	0.1083018189	0.0951962562	-0.1432068142	0.0698279022	0.0670508006	0.13414550779999998	0.0372102946	-0.0995398864	-0.0827412339	-0.0445594678	-0.0830086273	0.1122682191	-0.17330091239999998	-0.0022829360999999998	-0.0861633592	0.12753757529999998	0.06748310910000001	0.07460368740000001	0.0736635774	-0.0317793482	0.0115470176	-0.022992916000000002	-0.023767635899999997	0.0745651721	0.221957983	-0.0462814868	0.07812070759999999	0.0632121861	0.0582074725	-0.0275324371	0.0319459903	-0.053615758099999994	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.000199112	-2.9659999999999717e-06	3.9645588544000006e-08	8.79715599999983e-12	-0.0335641	-0.07009370000000001	0.00491312677969	0.00112654880881	0.06530570000000001	-0.011990099999999962	0.004264834452490001	0.0001437624980099991	-0.00303718	-0.00010235000000000018	9.2244623524e-06	1.0475522500000035e-08	0.000141094	0.0	0.0	1.9907516836000002e-08	0.000338879	-1.216199999999997e-05	1.1483897664100001e-07	1.4791424399999925e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40340.79296875	497.12890625	247137.1494293213	1627379577.3475494	24411.662109375	167.84375	28171.5244140625	595929246.9422951	24444.646484375	15.275390625	597540741.746067	233.3375587463379	4.265242	101.904953	3.293192962	-0.4591847834	-0.0462152565	0.36832428240000004	-0.2929218816	-0.6000289934	0.0079792938	0.3203938916	-0.23003495640000002	-0.0386194952	-0.22312541449999998	-0.1471921612	-0.36969509759999997	0.1764259753	-0.1561588445	0.037335243399999996	0.0233130385	0.0658587729	0.1426538279	0.0671623037	-0.0744428397	0.0137841015	0.026243790899999998	0.0155527676	0.0773057664	0.0691405598	-0.0399297272	-0.0402399873	-0.0193204208	-0.042541782300000004	0.0164521117	0.003288492	-0.037526505099999996	-0.0159497704	0.34770851909999995	-0.43991987759999995	0.29933224350000004	0.1505646247	0.0936116614	0.0219086238	-0.3254916663	0.5596450634000001	0.0188014914	-0.4705743907	0.07184554530000001	-0.1693580599	-0.3061312659	-0.262985233	0.2559296429	-0.039054825	0.000376198	0.006343525	-0.042372586100000005	0.0610930522	-0.0890710166	-0.0483450346	-0.011255670800000001	-0.0827162996	0.0044698609	-0.0123479179	0.0288931452	-0.047256969	0.0282797396	0.0676065468	-0.0227858704	0.013814998799999999	0.0527940067	0.0025077793	0.0162647053	-0.016909997	0.0407093713	-0.025246705499999997	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0257898	-0.025988912000000003	0.0006651137840399999	0.0006754235469437441	0.139809	0.1733731	0.03005823180361	0.019546556481	-0.57765	-0.6429557	0.3336795225	0.4133920321624901	0.0408126	0.04384978	0.00166566831876	0.0019228032060484	0.00300236	0.002861266	8.186843122756e-06	9.0141655696e-06	-0.00196758	-0.002306459	3.8713710564e-06	5.319753118680999e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39813.4375	-527.35546875	278103.79042053217	1585109805.5664062	24324.119140625	-87.54296875	7663.771377563477	591662771.9673195	24631.8125	187.166015625	606726187.0351562	35031.117404937744	3.679553	87.91170499999998	1.5208104999999998	-0.1047195607	0.0541443875	-0.0775996242	-0.20523974949999998	0.1129530161	-0.0554050483	-0.0904005865	0.1517640479	-0.0962267725	-0.1042291275	-0.0062713541	0.0310051955	-0.020933783600000002	0.1520008081	-0.1297749275	0.232626366	0.2519444657	-0.014404086799999999	-0.1208118634	0.0201325472	-0.10254936810000001	-0.2118492478	0.0262971946	0.057817437699999995	0.0223782083	-0.11413034949999999	-0.2271965417	-0.0613072172	-0.16289876609999998	0.2339006722	0.0074412966	0.1083134149	-0.0047148099	0.1319838961	-0.0117243167	-0.2782185097	-0.0432745192	-0.09187830279999999	0.0675254891	-0.19221285989999998	-0.0871144943	0.043990389500000004	0.1136006294	-0.0661005746	-0.06522392889999999	0.1096399571	0.0541233328	0.1218497004	-0.1367185417	-0.1533788338	-0.043929193600000006	-0.0900426649	0.1520474789	0.13803936460000002	0.132316297	0.1950533632	-0.09808342460000001	0.12371967789999999	-0.059496305599999987	-0.011117944	-0.044951251	-0.0626948443	-0.060941924400000014	-0.0022265483999999998	0.1811531813	0.12904242929999998	0.0426705643	0.043518613399999996	-0.0394365899	0.11879348	0.0979605786	0.0596274776	-0.0632943475	-0.1216419777	-0.0219078	0.003881999999999997	0.0004799517008400001	1.5069923999999973e-05	0.081958	-0.057850999999999986	0.0033467382009999985	0.006717113764000001	-0.264588	0.313062	0.07000680974399999	0.098007815844	0.019615200000000003	-0.021197399999999998	0.00038475607104000015	0.0004493297667599998	0.00206467	-0.00093769	8.792625361000002e-07	4.262862208899998e-06	-0.00118236	0.0007852200000000001	1.3979751695999998e-06	6.165704484000002e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39453.89453125	-359.54296875	129271.14637756348	1556609793.682999	24302.744140625	-21.375	456.890625	590623372.7646828	24482.4921875	-149.3203125	599392423.7109985	22296.555725097656	1.365897	32.633938	0.2532354	-0.04759792559999999	0.11745192	-0.1745892354	-0.17133430100000002	0.1388918528	0.0063549614	-0.1597403301	-0.010539196499999999	0.20857812350000002	-0.163501754	-0.1321606794	0.1033760044	0.08296956	-0.0747699854	-0.0743925627	0.0843106705	0.0401186294	-0.06946282320000001	-0.051858677400000004	-0.132077873	-0.16882847690000002	0.063653797	-0.045975113	0.0543031014	0.0809494804	0.12411431	0.0008160071	-0.0234196662	-0.0084861476	0.05345655690000002	-0.0336161924	0.10017941039999999	-0.1147012033	0.1255643147	0.2208233009	-0.2511808195	0.0111913901	0.09668780490000001	0.0921744501	-0.1660041841	-0.0873770118	0.0159176191	0.07072857889999999	-0.0392189602	0.1344916627	0.0020570312	0.0212568938	0.09953341980000001	0.0431248868	-0.015494689499999999	0.1119445126	-0.011016259099999998	0.0634138541	0.054521154599999996	-0.0593210762	0.0894953143	0.0377679358	0.1400502416	0.0145645246	-0.0044381446	0.039977236	-0.0314711323	0.033904502999999996	-0.0168524224	0.0353226148	0.048028955199999994	0.027928437799999997	0.1338484937	-0.021078288900000002	0.097158381	-0.08450768730000001	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0196472	0.002260600000000001	0.00038601246783999995	5.110312360000007e-06	0.0397087	-0.0422493	0.0017850033504900004	0.0015767808556900003	-0.20804	0.05654799999999999	0.0432806416	0.0031976763039999983	0.017211899999999995	-0.0024033000000000075	0.00029624950160999985	5.775850890000037e-06	0.00155652	-0.0005081499999999997	2.5821642249999967e-07	2.4227545104e-06	-0.00131446	-0.00013209999999999999	1.7278050915999995e-06	1.7450410000000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39672.8125	218.91796875	47925.07704162598	1573932051.6601562	24266.30078125	-36.443359375	1328.1184425354006	588853353.6060944	24438.51953125	-43.97265625	597241236.8792878	1933.594497680664	1.1798110000000002	28.187979	0.3237938	-0.0813234957	0.0135009082	-0.1130316123	-0.1212139559	0.1139416481	0.0818035218	-0.0315633764	-0.054556929299999994	0.1697974038	-0.07309523700000001	0.0409014383	-0.0875679678	-0.041109948	-0.0429942296	-0.029369862599999998	0.0532061408	-0.1038091975	0.0600717317	-0.0872672035	0.1073957993	-0.0310231898	-0.1477051297	0.1255506594	0.0287772733	-0.0357411014	0.0193405881	-0.0846223226	0.1495853901	0.0442975825	-0.10138094119999999	-0.0350708727	-0.1430269414	0.069798809	0.1423772737	0.10208041970000001	-0.09904379349999999	-0.031217498	0.0004079811	-0.0671248909	-0.11837809619999999	-0.10370706710000001	-0.0681221133	-0.0049239632	0.0443816753	0.1889115361	-0.0307406857	-0.053810362800000004	0.0910677575	0.0324046745	-0.0102569849	-0.0498912638	-0.053045809299999996	-0.1586656886	0.022941044900000002	0.1279010924	0.07331923559999999	-0.0737570689	0.0244443456	-0.05407205019999999	-0.036575255200000004	-0.1331911215	-0.1168146339	0.0405427784	-0.0515005376	0.0120008901	0.0129378173	-0.1271059864	-0.0386899955	0.0988474061	-0.1170854869	0.0610571268	0.0546260966	-0.0726838291	-0.1198669825	-0.017541900000000003	0.0021052999999999975	0.00030771825561000014	4.4322880899999895e-06	0.05843530000000001	0.01872660000000001	0.0003506855475600004	0.0034146842860900014	-0.144102	0.063938	0.020765386404000004	0.004088067843999999	0.0131055	-0.0041063999999999936	0.00017175413025000006	1.6862520959999954e-05	0.000948922	-0.0006075980000000001	3.691753296040001e-07	9.004529620839998e-07	-0.00138094	-6.648000000000005e-05	1.9069952836e-06	4.4195904000000084e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39757.98828125	85.17578125	7254.913711547852	1580697632.1720126	24268.130859375	1.830078125	3.349185943603516	588942175.4077492	24392.849609375	-45.669921875	595011112.0655861	2085.7417640686035	1.096535	26.198362	0.23101450000000004	-0.0400209487	-0.0641941624	-0.1258585758	-0.0988530386	0.1278239212	0.0401219456	0.0241904637	-0.0801969602	-0.14288036	-0.0049888514	-0.1221167605	0.0395468788	-0.0080931537	0.032845065	-0.045713270199999996	-0.0095097079	0.030155520699999997	-0.0807315044	-0.052151967300000004	0.08907690720000001	0.0922767927	-0.0728611568	-0.0370959626	0.07925475679999999	-0.0012794864	0.010422085	-0.010351511400000001	0.11066496869999999	0.0690544044	0.0695063843	0.1834346419	-0.053658984699999995	-0.052470319800000005	0.0890926509	0.0731174117	-0.0373426521	-0.1065261869	0.1631995429	0.0082826619	-0.0949478965	-0.124876145	-0.0513189583	-0.0226497706	0.0491227417	-0.1720880563	0.006174891899999999	0.0922712199	-0.0037952498	0.024726249900000004	-0.0358071146	0.040875525	0.083635834	-0.021788136899999998	0.12451229330000001	0.0952153536	-0.0921614241	-0.0030252395	0.0320712822	0.0770077421	0.1221617052	-0.04339515730000002	0.0580952974	-0.0901415168	0.0139660206	0.050155004100000004	0.0368604656	-0.022794171600000003	0.0373862227	0.08597433410000001	0.0073414428	0.08553578560000001	0.0520803533	-0.0771474486	-0.1181006348	-0.015472799999999997	0.0020691000000000047	0.00023940753983999995	4.2811748100000174e-06	-0.0258798	-0.0843151	0.00710903608801	0.0006697640480399999	-0.101392	0.04271000000000001	0.010280337664	0.001824144100000001	0.0118633	-0.0012422000000000006	0.00014073788689000002	1.5430608400000014e-06	0.000468526	-0.000480396	2.3078031681599998e-07	2.1951661267600002e-07	-0.00169675	-0.00031580999999999986	2.878960562499999e-06	9.973595609999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39987.859375	229.87109375	52840.71974182129	1599028897.3947756	24264.68359375	-3.447265625	11.88364028930664	588774869.9048004	24529.765625	136.916015625	601709401.6174316	18745.995334625244	1.18108	28.218311	0.23682946	0.0025544095000000003	-0.062711825	-0.0440346393	-0.0527348238	0.1093026725	0.0533931329	0.12061126949999999	0.0035332267	0.0023873498000000003	0.013079911999999999	0.1508718817	-0.0330206614	0.1071963604	0.0218178632	0.0040580913	-0.1036187464	-0.0727886719	0.00768522	-0.0873372364	-0.009443765600000001	0.04828418	0.0398887064	0.2259379549	0.0500661446	0.0310709745	-0.1524971083	0.165319947	0.0135272085	0.0666439712	0.0932537012	0.1367816881	0.0285497527	-0.0757225117	0.027172951400000003	-0.015331228	-0.059887978200000004	-0.055307603399999995	0.0349523136	-0.0745845772	-0.0471609829	-0.1287093275	-0.054999626600000004	-0.0876420493	0.0181867062	0.0299586116	-0.0050072091999999995	-0.123057048	-0.1330519866	-0.1103797824	0.016734799499999998	0.006334715	-0.0006849692	-0.0663449178	-0.0364157898	0.0776389479	-0.1147584468	-0.1877361688	0.0580354367	-0.0830168164	0.0433922004	0.1021232782	0.047162162	-0.0148852477	0.0837754809	-0.0865384149	-0.10934646740000001	-0.07531816	0.0675917818	0.09719314890000001	-0.0615141716	0.06767862179999999	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.00407725	0.011395549999999996	1.66239675625e-05	0.00012985855980249993	0.00632816	0.03220796	0.0010373526873616	4.004560898560001e-05	-0.0636191	0.037772900000000005	0.00404738988481	0.00142679197441	0.00931263	-0.00255067	8.672507751690001e-05	6.5059174488999975e-06	0.000292425	-0.00017610099999999996	3.101156220099998e-08	8.551238062500001e-08	-0.00131446	0.00038229	1.7278050915999995e-06	1.461456441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39938.9296875	-48.9296875	2394.114318847656	1595118104.5830688	24283.7890625	19.10546875	365.01893615722656	589702411.2319946	24525.3203125	-4.4453125	601491336.4307251	19.76080322265625	0.907546	21.683054	0.06452760000000005	-0.0375442152	-0.047611025	0.0217045467	-0.0427427467	0.10022438060000001	7.4469000000000015e-06	0.0775290885	-0.0189822882	-0.0858703844	-0.09634181289999999	0.067669221	-0.040255353199999996	-0.07067940360000001	0.041775626499999996	-0.034643844300000004	0.0261976128	0.0019079315	-0.11793470439999999	-0.0216774475	-0.0351901388	0.0402841404	0.0386799413	0.2302637605	0.0052930854000000005	-0.048366147400000004	0.084813198	0.14639371	0.14444852630000002	-0.0738917516	0.0029201207000000002	-0.0589962925	-0.048486697	-0.09502216779999999	0.0422324762	-0.0492350472	-0.0667466208	-0.1046266208	-0.0048221272999999995	-0.1087785209	-0.043631635300000006	-0.1145806857	-0.012518326000000001	-0.0624513772	0.053601284699999995	-0.025988904500000003	0.0582172922	-0.0207149356	-0.0184352248	0.0036756631	-0.1571415522	-0.09760660560000001	0.0025312551	-0.11795376490000001	0.1791933289	-0.0093941722	-0.1612804612	-0.0955668234	-0.0511751036	-0.0224584993	-0.01167311	0.045523391100000005	-0.1490058149	0.09027830140000001	-0.0042171639	-0.045231243	0.0104961253	0.0542651408	0.0751477762	0.019797868899999998	0.0327773499	-0.18960745489999997	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.00357846	0.0004987900000000003	1.28053759716e-05	2.4879146410000024e-07	-0.0229436	-0.02927176	0.0008568359334975999	0.0005264087809599999	-0.0498451	0.013774000000000002	0.0024845339940099995	0.00018972307600000006	0.008904719999999998	-0.00040791000000000265	7.929403827839996e-05	1.6639056810000216e-07	0.000280674	-1.1751000000000005e-05	1.3808600100000007e-10	7.877789427600001e-08	-0.00131446	0.0	1.7278050915999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
