csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
32261.583984375	-66.2421875	1040809801.1808816	4388.027404785156	18710.0625	11.736328125	350066438.75390625	137.74139785766602	19367.220703125	-50.63671875	375089237.7635536	2564.0772857666016	1.442635	28.82435	0.143066325	-0.1330318486	-0.0023769765	-0.053100850199999994	-0.1080806302	-0.08498010140000001	0.006460044200000001	-0.0259892462	0.0228747135	-0.044771041100000006	0.0438519837	-0.0539930955	-0.0714822073	-0.0270254114	0.0196794394	0.0048707496	-0.1583348767	0.016221633500000002	-0.1494006261	-0.1114093627	-0.1519541799	0.0211029793	0.052970959299999995	-0.0546672237	-0.11412890349999999	-0.0458700207	-0.1619398907	0.0726433247	-0.017313513500000002	-0.0709118126	-0.0551769924	0.0200054592	0.0064358858	0.0742082495	0.1271848475	-0.044562911100000005	-0.1656430885	0.0884201276	-0.0388886354	-0.1325276952	-0.0710207239	-0.036187099900000005	0.0273080125	-0.1134406853	-0.06393263019999999	-0.14353674060000002	0.0039140945000000005	0.135918595	-0.0349734861	0.0101361509	0.0152863083	-0.0339723969	-0.0489734071	-0.0551627029	0.0460541345	0.1239934805	0.021381836600000002	0.034601101	0.0168683253	0.0054556415	0.0185185252	-0.1352385733	-0.013852418500000001	-0.0407577408	0.0070249724	0.0199393077	-0.1020010382	0.235470458	-0.1425749423	-0.0122175871	-0.0205035895	-0.0042265395	0.067676205	0.16373149	-0.0847403815	-0.006052594499999999	-0.08630236039999999	-0.1196348507	-0.1347679249	0.024377859900000003	-0.0579266362	0.0631984925	-0.0107454004	0.0797149279	0.1980345345	-0.048416093099999995	-0.0060562021	-0.06377368280000001	-0.09567259	0.0535283846	0.05744310690000001	0.025593283900000003	-0.12021539070000001	-0.1330589827	0.0830341832	-0.018282896200000003	-0.0337500269	-0.038348696099999996	-0.0308179344	-0.10611021970000001	0.0845511243	0.0170474	0.008677250000000001	0.00029061384675999996	7.529466756250003e-05	0.0226122	0.0709847	0.0005113115888400001	0.005038827634089999	0.0525576	0.012392900000000005	0.00015358397041000013	0.00276230131776	-0.00143088	-0.000568103	2.0474175744e-06	3.22741018609e-07	0.00145317	0.0003744599999999999	2.1117030489e-06	1.4022029159999988e-07	2.23751e-05	7.766649999999999e-05	6.032085222250001e-09	5.006451000100002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32229.609375	-31.974609375	1038747720.4650881	1022.375644683838	18726.5234375	16.4609375	350682680.0552368	270.96246337890625	19424.3984375	57.177734375	377307254.6587525	3269.293308258057	1.238563	24.746912	0.12208294899999995	-0.0130525517	0.10247567029999999	0.0975845276	-0.0467531692	-0.11027966980000001	0.1149277227	-0.05651461820000001	0.0636863279	-0.0806983105	0.021416420499999998	-0.2639156179	-0.13062751150000002	-0.0129515525	0.0029110745	0.0075251595999999985	0.0518348779	-0.0026257926000000003	-0.0488701465	-0.0807859923	0.0156742957	0.1959925114	-0.059322165999999996	-0.0426596029	0.2145047697	0.0640844776	0.2278986036	0.11291550269999999	0.0314218753	-0.0473992308	-0.008270581899999999	0.050583764100000005	-0.1077923535	0.0229088508	0.0598798943	-0.1218127636	0.028600609300000007	0.0842616103	-0.0157844564	-0.1165142552	-0.017971575	-0.0122083978	0.05187817769999999	-0.0317444426	-0.0003474218	0.10716980949999999	-0.0565026306	0.0032442271	0.074514959	0.1245285778	0.0674576308	-0.12358669720000001	0.028588744300000007	-0.1097525501	-0.054613567599999996	0.0099103422	0.1674278008	0.13804184519999999	0.050563551100000007	-0.1704513245	0.0637036463	-0.1632790736	-0.1430678889	-0.049434252000000005	0.0787047147	-0.0286569139	0.0454088701	-0.035086004500000004	0.0687363003	0.10885661099999999	-0.0350801356	-0.1538147793	0.1463010618	0.0919809734	0.0144343544	-0.20393763	0.1645397613	-0.06277527549999999	-0.0051409429	0.0179059889	0.058452673399999995	0.0127001404	-0.052643382999999995	-0.1144513146	0.075680859	0.057819589299999995	-0.0329818796	0.0273929352	0.0160380603	0.07630796620000001	0.0316574211	-0.0462788442	-0.1091641621	-0.0704775224	-0.025174942599999996	0.0797547373	-0.0376599484	0.042927364800000006	-0.0335495105	-0.1032211271	0.0904527076	0.019059	0.002011599999999999	0.000363245481	4.046534559999995e-06	-0.0252497	-0.047861900000000006	0.00063754735009	0.00229076147161	0.0197757	-0.0327819	0.0010746529676099999	0.00039107831049	-0.00103271	0.00039817	1.0664899441e-06	1.585393489e-07	0.00107871	-0.0003744599999999999	1.1636152641e-06	1.4022029159999988e-07	6.45412e-06	-1.5920980000000008e-05	2.534776041604001e-10	4.16556649744e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32367.93359375	138.32421875	1047683125.1294098	19133.589492797848	18716.01953125	-10.50390625	350289387.09413147	110.33204650878906	19435.029296875	10.630859375	377720363.7703896	113.0151710510254	1.102917	22.036657	0.08561477599999999	0.09998205550000001	-0.010988352600000001	0.0324424271	0.037470525299999995	-0.0035506941999999997	-0.13958400810000002	0.1139131167	0.1015297241	0.1775043577	0.1668911948	-0.0980735111	0.0356494421	0.0103607511	-0.0634407507	0.0749603078	0.0365258878	0.108176695	-0.09612298650000001	0.1799385204	0.045487638	0.09550872449999999	-0.028275208599999997	-0.0799988985	0.08494493939999999	0.0567142932	-0.0311072504	0.10475463789999999	-0.10237552720000001	-0.050234353499999995	-0.18100741609999998	-0.14929278199999998	0.1112285579	-0.0467893282	-0.0893911134	0.003768065	0.1139333331	0.1478864177	-0.0279829883	0.1090471159	-0.0606989729	-0.1421534498	-0.053182191399999995	0.058913853899999986	0.21933811039999998	-0.0427489316	0.07149561509999999	-0.051035929	-0.0007631056	-0.1611693175	-0.05021395	-0.0647543991	0.0606425876	0.0001632269	-0.048410035899999995	0.0280430893	0.010669249799999999	-0.09701112519999999	-0.0061176714	0.142252286	0.2729241513	0.030491828500000002	-0.1353048123	0.2036008917	-0.0178470029	0.027151595299999998	-0.11403277029999999	-0.0277577723	0.1816604791	0.0826605966	0.0131880698	-0.0784133003	0.0634590715	-0.0465627692	-0.0284031995	0.016283258000000002	0.073207316	0.0616208492	-0.11016109789999999	-0.0756290829	0.0686359567	0.0464056489	0.0429551901	0.0008069351	-0.0559383017	-0.1088026292	-0.124759639	0.062443289900000004	0.10671882529999999	0.0317014236	-0.17084641620000002	0.0348384641	0.15415474699999998	0.0429340775	0.0716163196	-0.017050906499999997	-0.032493386299999996	0.1442073182	-0.036262919	-0.10010848060000001	0.0959136145	0.0145582	-0.004500800000000001	0.00021194118723999995	2.025720064000001e-05	-0.0389132	-0.013663499999999995	0.0015142371342399994	0.00018669123224999984	0.0618564	0.0420807	0.0017707853124899996	0.00382621422096	-0.00147836	-0.0004456499999999999	2.1855482896e-06	1.9860392249999995e-07	0.00107871	0.0	1.1636152641e-06	0.0	-5.52914e-05	-6.174552000000001e-05	3.812509240070401e-09	3.057138913960001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32145.125	-222.80859375	1033309061.265625	49643.66944885254	18693.609375	-22.41015625	349451031.4650879	502.21510314941406	19367.70703125	-67.322265625	375108075.6483307	4532.287448883058	1.570419	31.37752	0.06489115	-0.0871139313	-0.0768010729	-0.0927451063	-0.029131402200000007	0.0612203702	-0.0360669637	0.0201410312	0.0432165671	-0.059678580599999996	0.0631530607	0.013578381499999998	-0.019326491	-0.1538921936	-0.055272456500000004	-0.1010213012	-0.079888932	-0.1169056393	-0.0593872518	0.0842442617	-0.0116698944	0.041837604	0.1932645094	0.006741750699999999	0.0356421773	-0.12142368029999999	-0.017882394399999998	0.0776384222	0.0236693786	0.0981153592	-0.1280409013	-0.0535832866	0.021230849	-0.11257581970000001	0.034214174300000004	0.0628766808	0.0200856965	-0.0945316502	0.0639213063	-0.0136070698	0.1322641845	-0.1309587991	0.015125541499999999	0.023451288900000002	-0.1900971759	-0.0027728282000000003	0.0684303741	0.0714374238	-0.0895994883	0.012202563400000001	-0.0396835513	-0.0520250291	0.0236517726	0.0843970106	0.0322099427	0.0583374263	-0.0183641614	-0.07435227629999999	0.08407999199999999	0.1317503315	-0.0616206135	0.0139712002	-0.06261904110000001	0.0100175975	0.09160452720000001	-0.011602468700000002	0.0659473505	0.0666350649	-0.05704966440000001	-0.2323866887	0.0239135247	-0.11125717339999999	0.07179811679999999	0.0486981545	-0.0470285671	0.0508832159	0.0514240415	-0.0369838717	0.0044610990000000005	-0.0659520679	0.0275975355	-0.1493473061	0.0353167892	0.083733257	0.1002482477	-0.0933308554	-0.13924679380000002	-0.0008528326	-0.10814648439999999	0.0320972735	-0.11248757849999999	0.1487085476	0.0555186506	-0.0631845662	-0.0918673444	-0.11257515439999999	0.1187065947	-0.0832603167	-0.0389566904	-0.09677902140000001	0.1009072399	0.015076	0.0005178000000000006	0.000227285776	2.6811684000000055e-07	-0.00425775	0.03465545	1.8128435062500006e-05	0.0012010002147024995	0.0738018	0.011945400000000002	0.00014269258116000004	0.00544670568324	-0.00125225	0.00022610999999999985	1.5681300625000004e-06	5.112573209999993e-08	0.00120805	0.00012933999999999992	1.4593848025e-06	1.6728835599999978e-08	-5.52914e-05	0.0	0.0	3.057138913960001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32140.357421875	-4.767578125	1033002575.2058754	22.72980117797852	18683.287109375	-10.322265625	349065217.21133804	106.54916763305664	19388.93359375	21.2265625	375930745.9028473	450.5669555664063	1.527599	30.521967	0.0720003	-0.068530461	0.0248803949	-0.0264074328	-0.056995813099999994	0.0212241156	0.1162761368	-0.0939642405	-0.0407312716	-0.0246298091	0.0490317378	-0.0002500845	0.0517992034	0.07727689410000001	-0.0362332796	0.036953533	-0.013210606000000001	-0.0581127255	0.20881273390000002	-0.09366276470000001	0.0834071284	0.0118775767	-0.0402511584	-0.0258428375	0.043408335	-0.0736368275	-0.0509035572	0.08739585	0.026052810699999998	0.0395141944	-0.0345640927	-0.0935351833	-0.13339924279999998	-0.1299169017	-0.1079061667	-0.0935041489	-0.015196883799999996	0.0165996222	0.0888272379	0.3094165834	-0.033923442000000005	0.031043457000000007	-0.08784651800000001	0.0761902773	0.0747512429	-0.0367199711	0.026479779199999998	-0.0007725736	0.0247516369	0.1907309706	0.01681863	-0.0181096356	0.046799962300000005	0.0280549561	0.042797685499999995	0.0047578549	0.0062779554	0.0791140152	-0.0621900976	-0.17447083510000005	-0.0273176499	0.0301004767	0.0322273658	0.081927538	-0.002422102	-0.1586853246	0.0767487299	-0.0152031663	-0.0590437378	0.0195821991	-0.053492505999999995	-0.0039748416	0.0305670352	0.0084866448	0.1261927022	-0.0480517438	0.06612608610000001	0.0434975434	-0.0683481589	-0.1481453497	0.03808639	-0.085846558	-0.1083731839	0.0283844806	-0.0888622213	-0.020934408	-0.19200038460000002	0.0059653529	0.0039477725	-0.227786171	0.033515393	0.0278620334	0.07752447929999999	0.0030046214	0.020843473300000002	0.0428550942	0.0606340409	0.049183703499999995	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.0206293	0.005553300000000001	0.00042556801849000003	3.0839140890000005e-05	0.00108525	0.0053430000000000005	1.1777675625000002e-06	2.8547649000000005e-05	0.0295133	-0.0442885	0.0019614712322500003	0.00087103487689	-0.0010452800000000002	0.0002069699999999999	1.0926102784000004e-06	4.2836580899999956e-08	0.00107871	-0.00012933999999999992	1.1636152641e-06	1.6728835599999978e-08	-5.52914e-05	0.0	0.0	3.057138913960001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32394.03515625	253.677734375	1049373513.704361	64352.392917633064	18721.4375	38.150390625	350492222.06640625	1455.452304840088	19363.337890625	-25.595703125	374938854.2665138	655.1400184631348	1.2199870000000002	24.375765	0.11207935	0.1115328939	0.0150143096	0.10589147199999999	0.0143375697	0.026739751200000002	-0.0789396543	0.17232983850000005	-0.1451636252	0.011133841399999999	0.0597107962	0.1139648502	-0.0526832602	-0.14456507289999998	0.0443680787	-0.0625641724	0.0219298759	-0.0150566859	0.0704413437	-0.014248796299999996	0.082791441	-0.016936768300000002	-0.1600175577	-0.1556295382	0.0542318496	0.0250640677	0.0892635668	0.0353470684	0.1593923933	-0.15285965769999998	0.023408488300000002	-0.0806234339	-0.030890611800000002	0.0635184072	-0.1349687795	0.1262316132	-0.0498855456	0.0433806425	0.0772604631	0.0152198015	0.1154837217	0.1347441946	0.1660071875	-0.041877278999999996	-0.1989063005	-0.0201685718	-0.0638957803	-0.05258025190000001	0.068737189	-0.1339241648	-0.1329507379	-0.0341653497	0.0286610858	-0.0040985006	-0.0733058699	0.013133953500000002	0.1394525585	-0.1887608002	-0.0802702114	0.0877913986	-0.18346679780000005	-0.0195218469	0.0752704796	-0.0354916585	0.072002451	-0.0296599164	0.0341621652	-0.058923723399999996	0.0140611352	0.182302304	-0.1072823088	0.0200137391	0.0437935409	0.068071695	0.0609227649	-0.0377034543	0.0322606266	0.15136821820000002	-0.0798658198	0.0180907805	-0.18726027039999998	0.0251261213	0.0612478676	-0.10322097029999999	0.0169911666	0.09985720199999999	-0.0331668747	0.10800736779999999	-0.0039714245	-0.1167949836	-0.1126400282	0.1804301722	-0.0732875991	-0.0777871362	-0.1211749462	-0.0087578113	-0.10644892980000001	-0.0867440081	-0.0442794988	-0.0894989623	0.1093977275	0.0210923	0.00046300000000000166	0.00044488511929	2.143690000000015e-07	0.028055	0.02696975	0.0007870830250000001	0.0007273674150625	0.0958434	0.0663301	0.00439968216601	0.00918595732356	-0.00135907	-0.00031378999999999977	1.8470712649e-06	9.846416409999986e-08	0.00113125	5.2540000000000015e-05	1.2797265625000002e-06	2.7604516000000013e-09	-5.52914e-05	0.0	0.0	3.057138913960001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32119.177734375	-274.857421875	1031641578.3323708	75546.60235977173	18690.396484375	-31.041015625	349330920.74313736	963.544651031494	19344.3984375	-18.939453125	374205750.9087525	358.70288467407227	1.380013	27.573143	0.035302499999999994	-0.0581644812	-0.1276410575	-0.07398444900000001	0.043061712	-0.030786024500000002	-0.0172931214	-0.020273731399999998	0.0006854889	-0.0230937862	0.0759384771	0.10248956640000001	-0.0321179042	0.025373736	0.039135509	0.011806474499999999	0.0194298107	-0.0370726125	0.0042709667	0.0395355006	0.0184692105	0.1025413835	-0.0770827806	0.0293502508	-0.0673131898	0.054400837800000004	0.0782894782	-0.0303768785	-0.14427569980000002	-0.0255925775	-0.0635950666	0.094297497	0.0564014043	0.0719207338	0.0392977085	-0.038252616600000004	0.1467854904	0.13577492060000002	-0.0568751137	0.1531815911	-0.0020666716	-0.0073398815	0.12354860570000001	0.1576215244	-0.084662333	0.1369428815	-0.2796218879	0.007520895699999999	-0.1221771233	0.044643315499999996	-0.0459883554	-0.07546861889999999	0.051082375199999995	-0.0218589283	0.0386457623	-0.023092282000000002	-0.0518167425	-0.0042302851	-0.015331912900000001	0.0679824735	0.016077513300000002	-0.0384434186	0.04875639650000002	0.0752986076	-0.056684892199999996	-0.0253652499	0.061961695899999995	0.0125072655	0.07844496690000001	0.08676719849999999	0.0344702594	0.0602260491	0.0200663895	-0.0208325636	-0.0781282874	-0.1587783018	-0.0224279984	-0.0083247124	-0.0710221329	0.2222861882	0.0078662075	0.1931632298	-0.053795302999999996	-0.1425796893	-0.0125617623	-0.0867197573	-0.06178576030000001	-0.0345466181	0.0418982458	-0.1546892702	0.032718805	-0.0070836284999999995	0.1796962002	0.0017352641	-0.23211761079999998	-0.08482148880000001	0.0146387473	0.08732341369999999	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.0307958	0.009703499999999995	0.00094838129764	9.415791224999992e-05	0.0279923	-6.269999999999887e-05	0.0007835688592899999	3.931289999999857e-09	0.0768641	-0.01897929999999999	0.00036021382848999966	0.0059080898688100006	-0.00128047	7.860000000000007e-05	1.6396034209e-06	6.1779600000000095e-09	0.00107871	-5.2540000000000015e-05	1.1636152641e-06	2.7604516000000013e-09	-5.52914e-05	0.0	0.0	3.057138913960001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32134.4765625	15.298828125	1032624583.9458617	234.05414199829102	18686.859375	-3.537109375	349198713.3010254	12.51114273071289	19406.388671875	61.990234375	376607921.2838783	3842.789157867432	1.274292	25.460796	0.052421895	-0.08974087509999999	-0.0698004027	-0.10202269789999999	-0.0132318618	0.0492397647	0.0612986488	-0.07886025599999999	0.0342318096	0.0772813184	0.0646804982	-0.0772129044	0.048118812999999996	-0.007821484	0.0570006796	-0.068656117	0.0769693026	-0.021611916000000002	0.0879984656	0.015065717	0.0509441135	-0.1174865531	-0.026922602799999997	-0.0408959265	0.0348925563	0.0558842777	-0.0418974712	-0.1658008348	0.1085591692	-0.0013983007000000001	0.0273638231	-0.0395063868	0.1477106767	0.0141232883	-0.11138275539999999	-0.09463658	0.08847558529999999	-0.0497635832	0.2939561251	0.0810786557	-0.024250896400000003	-0.13407204949999998	0.0661658859	-0.021365023700000003	0.07700123519999999	-0.001331498	-0.0508175825	0.0250839325	-0.0781174854	0.1084479873	0.028268116099999997	-0.1007624135	0.005319213299999999	0.0776475106	0.0656413693	-0.005334822800000001	-0.049574299100000004	0.0899303444	-0.08450835820000001	0.0367286359	0.028033015499999998	0.0517356245	-0.026194563799999997	-0.1226182898	-0.0169019187	0.0167428052	0.0787979752	-0.0398742433	0.0182921796	0.0401423547	-0.052015104900000005	-0.06770566459999999	-0.058387409	-0.0712788995	0.0753398218	0.11719211539999999	-0.0877332784	0.0209344679	-0.1306336904	0.041719279500000005	-0.055218284000000006	-0.0161880236	-0.0734855845	-0.0746071093	-0.20903068449999998	-0.0899682003	-0.152233767	-0.060160266399999995	-0.0080122343	0.0608924579	-0.2135477357	-0.0134179385	-0.09477366779999999	-0.0079549006	-0.0495774576	-0.006283514699999999	-0.0977047206	0.1635226816	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.026756400000000003	-0.004039399999999995	0.0007159049409600003	1.631675235999996e-05	0.0325469	0.004554599999999996	0.0010593006996099997	2.074438115999996e-05	0.0510289	-0.025835200000000003	0.0006674575590400003	0.00260394863521	-0.0010002600000000002	0.0002802099999999997	1.0005200676000003e-06	7.851764409999982e-08	0.00107871	0.0	1.1636152641e-06	0.0	2.43525e-05	7.96439e-05	6.343150807210002e-09	5.930442562500001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32467.634765625	333.158203125	1054147307.2740213	110994.38830947877	18706.095703125	19.236328125	349918016.45447165	370.036319732666	19427.6015625	21.212890625	377431702.4712525	449.9867286682129	1.25073	24.990009	0.08815149499999997	0.0530915583	0.1815433449	0.1272595766	-0.1001497043	-0.0009596517999999999	0.0045739305	0.0909892958	0.024862997	0.0872951135	-0.056580724900000004	-0.0290508635	0.2085602614	-0.10920002820000001	-0.0845241501	0.049468838099999995	-0.0649336365	0.030294459300000007	-0.0078455343	-0.0425997137	0.094922626	-0.1082825114	-0.0997691176	-0.031434615299999996	-0.1507733903	-0.075036503	0.060645205199999996	-0.0289309718	-0.009566278499999999	0.022637264100000002	0.1212911223	-0.19616994289999998	0.056182992699999997	0.21434238100000005	-0.040664165099999997	0.030991178799999998	-0.08490349130000001	0.020496951399999998	0.0028528859	-0.13097666189999999	-0.05780232160000001	0.0077163534	-0.0677909778	0.08449325960000001	0.0340269741	-0.1322105547	-0.006009445600000001	0.0586857541	0.1831822902	-0.08623022529999999	-0.0111021399	-0.0234366633	0.0302751421	-0.0015273914	-0.0377413936	0.0872115701	0.1063606277	0.0033576820000000003	-0.0186617731	0.0103686444	-0.0224670563	0.2420604757	-0.1421335335	-0.024638590699999997	-0.06477435969999999	0.0694084656	-0.0703597192	-0.0445116762	-0.0333078181	0.10110691699999999	0.1190460002	0.1631546414	-0.0650076569	-0.0275728527	0.13648464529999998	0.0656886778	-0.06847925740000001	0.0716107305	-0.0780109309	-0.1434871427	-0.080306563	0.015302503500000003	0.0152772662	-0.0485120283	0.0823975906	-0.0004103636	0.09834894820000001	0.0243898131	-0.1893476128	0.0790770183	0.019524013	-0.0523351891	-0.11469382339999999	0.1288419912	0.044012438099999995	0.0086025176	0.0702646142	-0.0832783797	-0.0520803533	-0.0771474486	0.1181006348	0.0238407	-0.0029157000000000037	0.00056837897649	8.501306490000021e-06	0.0503264	0.017779500000000004	0.00253274653696	0.00031611062025000016	0.090824	0.0397951	0.00158364998401	0.008248998976	-0.00137254	-0.0003722799999999998	1.8838660516e-06	1.3859239839999984e-07	0.00118001	0.00010129999999999991	1.3924236001e-06	1.0261689999999983e-08	-5.52914e-05	-7.96439e-05	6.343150807210002e-09	3.057138913960001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32136.298828125	-331.3359375	1032741702.3705482	109783.5034790039	18675.451171875	-30.64453125	348772476.4730873	939.0872955322266	19345.943359375	-81.658203125	374265524.46414566	6668.06213760376	1.603041	32.029308	0.04570012	0.051214741900000006	-0.1186193017	-0.0594305986	0.11711093689999999	0.0847950023	-0.045681209	0.0201154787	0.042507746799999996	-0.1403539157	0.0094957485	0.0573953875	0.05976201480000001	0.0667371715	0.0284485868	-0.0834345323	-0.011669933700000001	-0.0122714396	0.0482902713	-0.0760001085	0.1138798916	0.0201595026	-0.1101250852	-0.0275097264	-0.0026802810999999997	0.0027991747999999996	-0.1470898453	-0.0036364994	-0.1183650185	0.1761815184	-0.0706137129	-0.0147557656	-0.0139232681	-0.1033559497	-0.026686283300000002	-0.0470504925	-0.0206176896	-0.1430119359	-0.0936649394	-0.0243477089	-0.0417098796	-0.0790379881	-0.0676970331	-0.0973509402	0.12269091439999999	0.0048574667	-0.021845585299999998	-0.08751459210000001	-0.0912626291	-0.006304182199999999	-0.0033357985	-0.035140762400000004	0.0686146701	0.0723252998	0.0021449994	-0.0353838317	-0.052289110800000003	-0.08834971400000001	0.1417299144	-0.0378374438	-0.0332501845	0.0961226889	0.17579470309999998	0.0297679755	-0.0097336987	-0.0404366187	0.09560511	0.06354184480000001	0.023763290899999998	0.0420018687	0.0061228639	0.047140530800000004	0.0163393335	-0.043417743499999994	0.1025811164	-0.0108834584	-0.11323742029999999	-0.0153638705	0.0028450145	-0.1492971379	0.1392048162	-0.110736067	-0.1346649408	0.1419148383	0.0500271512	-0.0193905797	0.0324684088	-0.0776514283	0.042201255	0.065785435	0.0378448346	-0.0383994389	0.06991136419999999	0.030414416200000002	0.0753215033	-0.0515362246	-0.17620793070000002	-0.0512418126	-0.0546260966	-0.0726838291	0.1198669825	0.0253966	0.001555899999999999	0.00064498729156	2.420824809999997e-06	0.0502915	-3.489999999999743e-05	0.00252923497225	1.218009999999821e-09	0.07160810000000001	-0.019215899999999998	0.00036925081280999976	0.005127719985610001	-0.00156709	-0.00019454999999999996	2.4557710681e-06	3.784970249999997e-08	0.00107871	-0.00010129999999999991	1.1636152641e-06	1.0261689999999983e-08	0.000146727	0.0002020184	4.0811433938560015e-08	2.1528812528999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
