csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
35368.6171875	-187.24609375	1250939081.7559204	35061.09962463379	22561.1484375	-33.763671875	1139.985538482666	509005418.8189087	22962.958984375	-57.162109375	527297485.3180885	3267.506748199463	1.165801	25.5098	0.18960047	-0.0062513289	0.0204437981	-0.0143341679	0.0408191755	-0.0239942503	-0.07421047559999999	-0.0223543914	-0.0347611087	-0.030440693300000002	0.0220804052	-0.0550336088	0.0233084331	-0.003964405900000001	0.0837592598	0.08690272199999999	0.0261688642	0.0720644904	0.1673248523	-0.1378875466	0.0310658786	-0.0575144805	0.1701762054	-0.0543862858	-0.0366691615	0.045403074	0.0082194859	0.0517170755	0.054276726799999994	0.0724315129	0.0489961288	0.0369394838	-0.0202173539	-0.0144221401	0.0228079862	0.0531157896	0.0430583594	-0.0167304461	0.0828236839	-0.0118474	-0.028996554	-0.0011820038	0.0873550656	0.024292246	0.0222015614	-0.0251832098	-0.0236247011	0.057604477599999995	0.1274893268	-5.82222e-05	0.0716742383	-0.1122877347	0.11019454070000001	-0.1086906575	0.0962513799	0.08871571460000001	0.0062906533	0.055097081299999996	-0.0182543789	-0.0843206038	-0.1036740634	0.1405299395	0.0762470044	0.043327493499999994	0.127761538	-0.0039771183000000005	0.0721284861	-0.0389411752	-0.0174652968	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.00992503	0.006819269999999997	9.85062205009e-05	4.6502443332899955e-05	-0.051365199999999986	-0.0493103	0.0026383837710399994	0.0024315056860899995	0.380919	-0.046020000000000005	0.14509928456100002	0.0021178404000000003	-0.00612212	0.00112809	3.74803532944e-05	1.2725870481e-06	0.00010230300000000004	-0.000443742	1.96906962564e-07	1.0465903809000008e-08	-0.00050985	-0.0001771859999999999	2.5994702249999994e-07	3.139487859599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35530.6328125	162.015625	1262425868.0567017	26249.062744140625	22593.95703125	32.80859375	1076.403823852539	510486894.3299713	23099.744140625	136.78515625	533598179.36233896	18710.178970336918	1.293927	28.313429	0.07509967000000002	-0.043538797000000004	-0.0153755965	0.0020619819	0.0700986878	-0.0425286666	-0.0759681939	0.0145328744	-0.030501868799999998	-0.0185330568	0.10761328380000001	-0.10332134789999999	0.0320528416	0.0952748825	0.0748686252	0.0367717819	-0.0877095735	0.0737070805	-0.0212855249	-0.1266344691	0.052544355	0.0206784123	-0.040376201800000004	0.1248784042	-0.14660483359999998	0.1462541699	-0.0180090949	0.11497651699999999	-0.1098966453	0.0475541381	0.17659327589999999	0.0411251044	0.0357613372	-0.030060176400000006	-0.06991929570000001	0.075282702	0.025931423	-0.0400373975	0.0807157069	-0.0198998747	-0.0025672781	0.027235053399999997	0.047628527999999996	0.17521088489999995	0.0756963855	-0.0350060601	-0.13454997970000002	0.0516218968	0.0068703026	-0.0601902218	-0.015425491699999997	-0.1918358559	-0.022563168300000002	-0.17444848629999998	-0.0746516613	-0.0562784326	0.0406642958	0.0314037074	-0.0571267836	-0.1352647656	-0.2099320331	0.0024028332999999997	0.0320419881	-0.011797203999999999	0.0648208066	-0.0112723809	-0.0263853372	-0.0816982237	-0.1256092378	-0.0442794988	-0.0894989623	0.1093977275	-0.0172363	-0.00731127	0.00029709003769	5.34546690129e-05	-0.0201898	0.031175399999999995	0.00040762802404	0.0009719055651599996	0.36788	-0.013038999999999969	0.13533569440000004	0.00017001552099999914	-0.00621966	-9.754000000000013e-05	3.86841705156e-05	9.514051600000023e-09	5.0242e-05	-5.206100000000004e-05	2.7103477210000047e-09	2.524258564e-09	-0.000187971	0.000321879	3.5333096840999995e-08	1.0360609064099996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35668.9921875	138.359375	1272277003.671936	19143.316650390625	22646.51953125	52.5625	2762.81640625	512864846.8792877	23079.390625	-20.353515625	532658271.6213379	414.2655982971192	1.384194	30.288651	0.4690766999999999	-0.07471804139999999	-0.0052245361	-0.0351770552	0.07586117049999999	-0.1390277791	-0.08989230460000001	0.1371336859	0.0748542761	-0.107045095	-0.0171389381	-0.1900944975	0.0440492898	0.0727997168	0.1335064323	0.0845210661	0.1961015194	0.0596374423	-0.1478592789	0.0193621449	-0.0381300403	0.045670369599999996	0.1013608183	-0.0910376625	-0.15454255039999998	-0.1236751481	-0.042212151100000005	0.06612543230000001	-0.2339366398	-0.0825397275	-0.0546166109	0.07617567530000001	0.0326205084	-0.0486015456	-0.1630792308	0.0046710268	-0.012079526299999999	-0.1538900556	0.080025628	-0.1862132184	-0.0510558701	0.0872018944	0.20905843850000005	0.10742898	0.0918169833	0.1028925515	0.0786511604	0.0437062897	-0.0552811049	0.2487837843	-0.145542607	-0.0008562239999999999	-0.0283748574	0.031113840299999997	-0.0018527391	-0.24162872370000002	-0.0200366772	0.0438168547	-0.0585220431	-0.0448901913	0.010138261800000001	0.0909853283	-0.0882107434	0.1741128069	-0.1256284898	-0.0035231191	0.0336433709	0.0200840823	-0.1725261891	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.08217689999999997	0.09941319999999997	0.006753042893609995	0.009882984334239992	0.016619799999999997	0.0368096	0.0002762177520399999	0.0013549466521600001	0.256354	-0.11152600000000007	0.06571737331599999	0.012438048676000015	-0.00309554	0.00312412	9.5823678916e-06	9.7601257744e-06	-0.000103853	-0.00015409499999999998	2.3745269024999997e-08	1.0785445609e-08	0.000960372	0.001148343	9.223143783839998e-07	1.318691645649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35695.56640625	26.57421875	1274173461.0630035	706.1891021728516	22645.986328125	-0.533203125	0.2843055725097656	512840696.7736244	23094.16015625	14.76953125	533340233.322525	218.13905334472656	1.428748	31.26355	0.35271555	0.0130327646	-0.0815025632	-0.1388934104	0.055707094000000006	-0.0446321503	-0.07729431190000001	0.05524909	0.1266767833	-0.1747658874	-0.04691942	0.0273575828	0.0612428279	0.0608692969	0.11796954550000001	-0.059401966500000014	-0.1184894451	-0.014357746499999999	0.023429263199999998	0.0734214178	-0.041555295299999996	-0.1822810372	-0.1944793915	-0.08482662769999999	-0.09984580900000001	0.0931936845	0.0054352951	-0.0649761316	-0.1045275532	-0.0666772347	0.0783831087	-0.0205541861	-0.0087341009	0.036768727	-0.1638691734	-0.0686822497	0.0664275949	-0.0636868756	0.0441123724	-0.1277042299	-0.1639961514	0.084511325	-0.0285988437	-0.0324493144	0.0926437599	0.16656643	-0.0731245233	0.0389325698	-0.0278272531	-0.0068779126	0.033932497400000004	0.0344471411	0.179678495	0.08413880720000001	-0.1163442769	-0.1222413233	0.0573713667	-0.15892262029999998	0.0485379645	-0.0879395741	0.0179830546	-0.0759168171	-0.09850349900000001	-0.0630404053	-0.0376950155	0.0675498766	0.0268553481	-0.06230729	-0.024627950200000002	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.00110805	-0.08328494999999997	1.2277748025e-06	0.006936382896502495	0.0227502	0.006130400000000005	0.0005175716000400001	3.7581804160000056e-05	0.38839	0.13203600000000004	0.15084679210000002	0.017433505296000008	-0.00454764	-0.0014521000000000007	2.0681029569600008e-05	2.1085944100000007e-06	-0.000149762	-4.590900000000001e-05	2.107636281000001e-09	2.2428656643999998e-08	-0.00016690299999999998	-0.0011272749999999998	2.7856611408999997e-08	1.2707489256249997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35871.0546875	175.48828125	1286732564.3936155	30796.1368560791	22629.830078125	-16.15625	261.0244140625	512109209.3648109	23072.482421875	-21.677734375	532339445.10773087	469.92416763305664	1.266786	27.719532	0.14429960000000006	-0.0651402868	-0.0721556186	-0.0679371837	-0.0875932041	-0.0692264048	-0.08671866619999999	-0.041874787999999996	0.1385019627	-0.07963921019999999	0.055768440700000005	-0.0098796378	0.0733487655	-0.0138791571	-0.1338233254	0.025885891600000002	-0.0208484695	0.08426560609999999	0.11033574410000001	0.0595641758	-0.0009323042999999999	-0.11936589730000001	-0.1279426447	-0.0706108736	-0.0475704958	0.0608841644	-0.0561305673	-0.1031345116	-0.03418731	0.0692802072	0.0511080058	0.0676241471	-0.0147367185	0.1255516344	-0.11343153660000001	0.0032662635	0.0890681783	-0.06830560769999999	0.0733219797	-0.0193477897	-0.0862104167	0.1352202515	-0.07052859709999999	-0.0255901689	0.037619536	-0.05661159690000001	0.0035807382	0.1517281069	0.0618786276	-0.0993894301	-0.014362084399999999	0.028611198100000002	0.1718306128	0.023091612400000003	-0.0237158298	0.0370851294	0.08297497820000001	-0.0573496411	-0.0779383421	-0.14727143609999999	-0.050449818099999995	-0.0848458969	-0.061850383099999996	0.0573560337	-0.0798467353	-0.19073380469999998	-0.1286417207	0.0271765487	0.1592472234	-0.0520803533	-0.0771474486	0.1181006348	0.010337700000000002	0.01144575	0.00010686804129000003	0.00013100519306250002	-0.013358900000000005	-0.036109100000000005	0.00017846020921000018	0.0013038671028100005	0.33617800000000003	-0.05221199999999998	0.11301564768400002	0.0027260929439999982	-0.00506724	-0.0005195999999999994	2.56769212176e-05	2.699841599999993e-07	-0.000403794	-0.000254032	6.453225702400001e-08	1.6304959443600002e-07	-0.000283926	-0.000117023	8.061397347599999e-08	1.3694382529000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35746.859375	-124.1953125	1277837955.1760256	15424.475646972656	22595.34765625	-34.482421875	1189.0374183654785	510549735.7068024	22973.75390625	-98.728515625	527793368.54493713	9747.319797515871	1.195727	26.164654	0.32962860000000005	0.0127463323	-0.014594936999999999	-0.0277767557	-0.0892643483	0.0127146564	-0.0478005105	-0.0372060118	0.12344781880000001	-0.21900103850000002	-0.026767009900000003	0.0339284424	-0.05851512480000001	-0.0806751403	-0.0090830297	0.1413406293	0.030470111	0.040351659500000005	0.0677120762	-0.0409635142	0.040530247900000003	-0.21060139079999998	-0.07218394980000001	-0.011701358600000001	0.0835874777	0.0161290795	-0.0249965125	-0.0027806343	0.18184604769999999	0.0186759383	-0.07763875440000001	-0.0110810371	-0.0839062346	0.1333117197	-0.0768256229	0.0035815841999999997	0.005523976	0.006753392800000001	0.020973194599999998	-0.0784930502	-0.2036215927	0.0383885424	0.0250422213	-0.049902540499999995	-0.0996177315	-0.0442594474	0.019452173200000002	0.0412276011	0.17721211899999995	0.0756143903	0.021097291400000003	0.013345814899999999	0.06362805440000001	0.0736105502	0.11307005839999999	0.16815507170000002	-0.0302312784	-0.1071653068	0.0067433023	-0.1450150393	-0.0688458124	0.08267809820000001	0.0532284536	-0.10642477560000001	-0.054921799199999996	-0.0178505472	-0.1317170073	0.0979294652	0.0483017753	-0.0546260966	-0.0726838291	0.1198669825	0.0201364	0.009798699999999995	0.00040547460496	9.601452168999992e-05	0.0105333	0.02389220000000001	0.00011095040889	0.0005708372208400003	0.457632	0.12145399999999995	0.209427047424	0.014751074115999987	-0.00754124	-0.0024740000000000005	5.6870300737600014e-05	6.120676000000002e-06	-0.000167566	0.00023622800000000006	5.580366798400001e-08	2.8078364355999995e-08	0.00049552	0.000779446	2.4554007040000004e-07	6.07536066916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35557.3515625	-189.5078125	1264325250.1392212	35913.21099853516	22592.296875	-3.05078125	9.307266235351562	510411878.0881348	22932.81640625	-40.9375	525914068.3227692	1675.87890625	1.435308	31.407116	0.46000465	-0.052950995199999996	0.10044160560000001	0.1296058295	0.012542856399999998	-0.0767058776	-0.10834900210000001	-0.0473182604	0.08723136529999999	0.024637950699999998	0.1238196845	-0.2025357447	-0.0791300308	0.12773024619999998	0.1354347096	0.07541415650000001	0.0284360281	-0.0777031321	0.0251193217	-0.0081299444	-0.0891830827	-0.0182896234	0.0715433655	-0.1326971387	0.0358406492	0.163507557	-0.0919361982	-0.0027380939000000003	0.0650568863	0.1014099436	-0.0484010109	0.0619082802	-0.07138277059999999	0.0388967026	-0.067409099	0.1590381794	-0.053872361900000006	-0.07777828839999999	0.10275457310000001	0.0199689499	0.0301442474	0.1579397644	0.121317364	0.21032050010000009	-0.051498829100000004	0.1828018016	-0.0077932438	-0.0433142421	0.0734387909	0.0352772618	0.05180908150000001	-0.114239478	0.12483777210000001	-0.009751117	-0.041125151400000004	0.06319445809999999	0.0045941352	0.0897787687	-0.0373033595	-0.0394471381	0.17065314829999995	-0.0687284888	0.0507109422	0.022208229700000002	-0.0381069418	0.0044653693	0.0044919085	-0.108430957	0.0495783395	-0.0571422589	-0.0680627927	0.12104935019999999	0.0502638	0.030127400000000006	0.0025264495904400003	0.0009076602307600004	-0.0354897	-0.046023	0.00125951880609	0.002118116529	0.419944	-0.037688	0.176352963136	0.0014203853439999998	-0.00235841	0.00518283	5.5620977281e-06	2.6861726808900007e-05	0.0006602439999999999	0.0008278099999999999	6.852693960999998e-07	4.3592213953599994e-07	-0.000417165	-0.000912685	1.74026637225e-07	8.329939092250002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35640.5	83.1484375	1270245240.25	6913.662658691406	22609.205078125	16.908203125	285.88733291625977	511176154.2647133	23036.349609375	103.533203125	530673403.32535166	10719.12414932251	1.747173	38.231277	0.24652375	0.015268176699999999	-0.011630496200000002	-0.3488874869	0.2654305996	-0.10603756269999999	-0.12181760380000001	0.17569247059999998	0.0458504975	0.0666790969	-0.28072220929999997	-0.129263077	0.1136508093	0.3022132284	-0.0234803308	0.0258984727	-0.1119804943	0.027915156	0.102652605	-0.0425567271	-0.108790605	-0.0419438809	0.08647486230000001	0.1184825462	0.3753224592	0.1049796786	-0.21928101519999998	-0.024253297200000003	0.0738982698	-0.043155583899999996	-0.018800004199999998	0.0324309106	-0.0561554458	-0.2151846136	-0.18370555660000001	-0.35642215299999996	0.0043612849	-0.1235704539	0.10869465140000001	-0.131258113	0.1151951739	0.0625452291	0.1005240455	-0.0938867733	0.17329559760000002	0.23479641739999998	-0.1024104821	0.0749425454	-0.0134298075	-0.1357532495	0.2799619424	-0.096727026	-0.0416418077	0.0504271609	-0.1185341698	0.0630203173	-0.34046601049999997	0.0991655152	0.0417662166	0.0398088534	0.0495102096	-0.0078726895	-0.015074598600000001	-0.16942883	0.0044014338	0.0284371339	0.0738317557	0.069333647	0.12923343310000002	-0.0596274776	-0.0632943475	0.1216419777	0.0149655	-0.035298300000000005	0.00022396619025	0.0012459699828900005	-0.044804	-0.009314300000000005	0.002007398416	8.675618449000008e-05	0.309491	-0.11045300000000002	0.09578467908099997	0.012199865209000006	-0.00176102	0.0005973899999999999	3.1011914404e-06	3.568748120999999e-07	0.000180446	-0.0004797979999999999	2.302061208039999e-07	3.2560758916e-08	-0.00116914	-0.000751975	1.3668883395999995e-06	5.65466400625e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35518.19140625	-122.30859375	1261541920.7710116	14959.392105102539	22695.693359375	86.48828125	7480.222793579102	515094497.06277853	23434.66015625	398.310546875	549183296.6389314	158651.29175186154	2.506398	54.84447900000001	0.7273588300000001	-0.1969518641	-0.10828214929999999	0.195669588	0.34835553020000004	-0.2994634901	-0.0043019989	0.2701592787	-0.0543166203	0.1401007456	0.1087359782	0.15937018039999998	-0.2952641883	0.2972493018	0.0089352813	-0.1063724601	0.009374544399999999	-0.055520840599999996	0.11508849310000001	0.17411728469999999	0.16836515230000001	0.040109723199999996	0.16137743400000001	0.0265866913	0.0836295667	-0.032328839500000005	0.09882065429999999	-0.0658144447	0.0129483419	-0.0592334517	0.0933230353	0.1658603886	0.19761999289999999	-0.19233375	-0.27199170510000004	0.1083272243	-0.3339166866	-0.3129878605	-0.002615663	-0.11997580210000001	0.1973694157	-0.0828685629	-0.264142916	0.13236443550000002	-0.19208929239999997	0.2353780523	0.0073787659	0.09016318820000001	0.042788581900000004	-0.1196131751	0.0633151841	0.10225174669999999	-0.18284146210000002	0.053472436100000006	0.0618038391	0.0681443991	0.10450845710000001	0.09321815380000001	0.0807237279	0.08741338650000001	0.039800873199999996	0.011525911100000001	-0.1220568568	-0.0363010151	-0.0270512423	-0.10068834210000001	-0.11327262269999999	-0.0089294067	-0.0398473998	-0.062080407000000004	-0.0583888207	0.1216419777	-0.00623011	-0.02119561	3.88142706121e-05	0.0004492538832721	-0.142902	-0.098098	0.020420981604	0.009623217603999996	-0.00183358	-0.31132458	3.3620156164e-06	0.09692299411217638	0.00190567	0.00366669	3.6315781489e-06	1.3444615556100002e-05	0.0013412700000000005	0.0011608240000000006	1.3475123589760015e-06	1.7990052129000012e-06	-6.18412e-05	0.0011072988	3.82433401744e-09	1.2261106324814398e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35739.5078125	221.31640625	1277312418.6797485	48980.95167541504	22724.62109375	28.927734375	836.8138160705566	516408403.85450745	23362.6328125	-72.02734375	545812611.9317017	5187.938247680664	2.229234	48.779625	0.39726175	-0.3787192032	-0.1499003431	-0.0387901739	-0.0446057475	-0.3856669018	0.2614696588	0.1474013086	0.0457267475	0.12540185210000002	0.1068790553	-0.09913284630000001	0.1502523401	-0.2296476128	0.10167361	-0.0300929797	0.1584376777	-0.1558775141	0.21471442219999998	0.0765333256	0.0026799955	-0.0723097486	-0.17574181739999994	0.2918237959	-0.0184817283	-0.034599572200000005	0.0396239751	-0.0200477214	0.0303494137	-0.1386870104	-0.0625042566	0.33126681329999996	0.2520490442	0.0627778986	0.011570446000000002	-0.0329397566	0.1090188835	-0.3950710407	-0.25668504	-0.0912109173	0.1928994106	-0.0095236455	0.071545405	0.0347227367	0.059790959500000004	-0.0698634397	0.1979966188	-0.1752906339	0.0179920361	-0.12300820119999999	-0.167154935	0.1909724468	0.14625990460000002	-0.0229051925	-0.0033027356	0.11786380619999999	-0.1173485283	0.034451085299999996	0.1737831084	-0.0828828837	-0.2260366257	-0.0671045137	0.092526099	-0.0349748364	-0.0950070068	-0.0541797491	0.1618149901	0.0394655297	-0.0275446225	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.0128706	-0.006640490000000002	0.00016565234436000006	4.4096107440100015e-05	-0.0613996	0.08150239999999999	0.00376991088016	0.0066426412057600005	-0.24749	-0.24565642	0.06125130010000001	0.060347076687216415	0.00310145	0.00119578	9.6189921025e-06	1.4298898084e-06	0.0013119500000000005	-2.932e-05	8.596623999999998e-10	1.7212128025000012e-06	-1.76924e-05	4.4148799999999986e-05	3.1302101776e-10	1.9491165414399997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35570.86328125	-168.64453125	1265286314.5733795	28440.977920532227	22689.140625	-35.48046875	1258.8636627197266	514797102.3010254	23028.994140625	-333.638671875	530334571.12894064	111314.76337051393	2.1045580000000004	46.05148300000001	0.5036989000000001	-0.3990454352	0.0243473835	-0.1059862558	-0.225029373	-0.3590834925	0.1696014122	-0.1942432391	-0.0259398744	0.13668826439999998	-0.007704099399999998	0.1869517146	0.1770212409	-0.11610182	0.0811121413	-0.0330274883	0.197687311	0.0989810307	-0.0888757814	-0.008014489599999999	-0.3088564542	0.0161663416	-0.0864909017	-0.0875461065	0.24173345059999998	-0.141329958	0.0393786878	0.11306596220000001	-0.1230094005	0.1859584787	0.0101423991	0.4015619626	0.0350500288	0.1630629779	0.16566362169999999	-0.10987039	0.0733566528	-0.3371163338	-0.1231047997	0.22573881129999998	0.0435532716	-0.0766738324	-0.1070157075	-0.0805654987	0.11001623029999999	-0.0852500242	0.2523406324	-0.0719963927	-0.2394234866	0.0689516015	-0.0290746946	-0.0021026149	0.1646255121	0.08801690359999999	-0.1264425894	-0.0283164293	-0.0527230201	-0.0092010246	-0.1644298873	0.2177770441	-0.0017700235	-0.08305776299999999	0.0400029982	-0.061214287	0.0572243355	-0.0007247808	-0.125817894	0.0427529346	0.055956959199999996	-0.0668841029	-0.0482092939	0.1198669825	0.00560912	0.01847972	3.1462227174400003e-05	0.00034150005127840004	0.118406	0.1798056	0.014019980836	0.032330053791359996	-0.164341	0.083149	0.027007964281000003	0.006913756201	-0.000168041	-0.003269491	2.8237777680999994e-08	1.0689571399081e-05	0.000415666	-0.0008962840000000006	8.03325008656001e-07	1.7277822355599995e-07	-0.000297209	-0.0002795166	8.8333189681e-08	7.812952967555999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
35881.45703125	310.59375	1287478958.68544	96468.4775390625	22614.982421875	-74.158203125	5499.43909072876	511437429.9417152	22787.8359375	-241.158203125	519285466.7144165	58157.27893447876	2.343269	51.274906	0.69278623	-0.1066961151	0.2269603207	-0.22677048989999998	-0.1497568382	-0.1978318803	-0.1558149559	-0.1983662043	0.10201428800000001	0.0460243883	-0.3178737631	0.1724944061	-0.10749708869999999	-0.1440235726	0.04654302	-0.1396593563	-0.1083602643	0.09031417050000001	-0.0560253379	-0.0925697635	-0.0051028188	0.3291217332	0.009311096999999999	-0.0536477176	0.001385753	0.0705933501	0.1948059895	-0.2673141436	0.0117537744	-0.0794119251	-0.0025513435	0.1782602832	-0.3237639061	0.1060474331	-0.167978646	-0.1554550478	-0.0747707548	-0.1931609736	0.1255848783	0.17775857379999999	-0.0748250319	0.0319559993	0.022397391800000003	-0.3344291835	-0.11631004589999999	-0.0391367544	-0.0713758014	-0.0630244014	-0.2240232284	-0.0423180925	-0.0044250744	-0.16783393579999994	0.0467362758	0.0831235296	0.1594080617	0.0793468238	0.1074785361	-0.1092593578	0.0005965638	0.1438392623	-0.1027685027	0.0032382584999999997	0.0722937343	0.07321644440000001	0.1295420937	0.1482204073	0.1621186327	-0.2332122864	0.0042756764	-0.069232268	-0.0429573403	0.1181006348	0.0648188	0.05920968	0.004201476833439999	0.0035057862057023994	0.0344905	-0.0839155	0.00118959459025	0.007041811140250002	0.166404	0.33074499999999996	0.027690291216	0.109392255025	-0.00354089	-0.003372849	1.25379019921e-05	1.1376110376801002e-05	0.000635887	0.00022022100000000005	4.849728884100002e-08	4.04352276769e-07	0.000488042	0.0007852509999999999	2.3818499376399993e-07	6.166191330009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
