csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
35276.1015625	112.84375	1244403341.447815	12733.7119140625	22155.033203125	44.86328125	2012.7140045166016	490845496.2315712	22663.029296875	89.3671875	513612896.91101456	7986.494201660156	1.129735	27.462816	0.3008602	0.1308104682	-0.07535552200000001	0.0758911813	0.0956494733	-0.0378208467	0.19974610920000002	0.0228584703	-0.0030258296999999997	0.0842115318	0.0156386291	0.1066278665	-0.0516558846	-0.10521083099999999	0.060944144299999996	0.0287019094	0.07063609230000001	-0.0668513227	-0.0138806677	0.1015701631	0.0388351715	-0.10003609470000001	-0.075363091	0.0784671797	0.132249921	-0.0923057121	0.0202722519	0.1098222478	-0.0826350739	0.060203251	0.08056791	-0.018012399499999998	-0.21741415030000005	0.021160941800000003	-0.0641206338	-0.0261061161	0.07377242519999999	-0.0559029246	0.0291838588	0.1048401559	-0.0031597501000000003	-0.1296123556	-0.0361375278	-0.040103698300000004	0.0595989775	0.04783013	0.0808835737	-0.0590929754	-0.015971361	0.11760832289999999	0.0803625151	-0.081720979	0.06878107139999999	-0.1198597644	-0.0636134158	0.0295732311	-0.12747735429999998	-0.016103539899999998	-0.1064432791	0.0469575846	0.09283197900000001	0.043576599999999986	-0.00010720000000000868	0.0018989200675599996	1.149184000000186e-08	-0.0103384	-0.0204084	0.00010688251455999998	0.00041650279055999997	0.559282	0.17850399999999994	0.3127963555239999	0.03186367801599998	-0.00551486	-0.00139786	3.04136808196e-05	1.9540125796e-06	0.000829258	0.00017871200000000006	3.193797894400001e-08	6.876688305640001e-07	0.00197583	0.00046024	3.9039041889e-06	2.118208576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35004.51953125	-271.58203125	1225316387.6136627	73756.79969787598	22157.943359375	2.91015625	8.469009399414062	490974453.91727066	22659.724609375	-3.3046875	513463119.37271506	10.92095947265625	1.133323	27.55003	0.35819519999999994	0.0612928799	-0.0221566729	0.0476777296	-0.010805802	-0.0320137052	0.0940337367	0.06095074900000001	-0.0486801436	0.1312133367	-0.0290664324	-0.0484537629	-0.058528992	-0.09112426050000001	0.0621100175	0.0316494384	-0.0054139449	0.0513507956	0.0684722788	0.0404134844	-0.1075731977	-0.09012778810000001	-0.0676243712	0.0485758149	0.047693997	-0.0335940523	0.0713379497	0.06780908620000001	0.0340093188	0.049970548499999996	-0.0166629831	0.0223451442	-0.1339793823	0.0174925495	-0.0047483978	-0.0638821992	-0.0120904024	-0.08937756029999999	0.015829911000000002	0.0707583627	-0.0606531141	0.0192269584	0.1417528017	-0.0463849014	-0.020978543	0.0080414965	-0.0580711127	-0.08676979189999999	-0.0669014439	0.13469736300000001	-0.0863626335	0.014550593200000001	0.09041768730000001	-0.0648360032	-0.0917946876	-0.0977476976	0.046136955800000004	-0.0182323554	-0.105127573	0.052733374400000005	0.08782140769999999	0.0437461	0.00016950000000000992	0.00191372126521	2.8730250000003362e-08	0.07226599999999997	0.08260439999999998	0.005222374755999995	0.0068234868993599955	0.398226	-0.16105599999999992	0.158583947076	0.02593903513599997	-0.00402686	0.0014879999999999993	1.62156014596e-05	2.214143999999999e-06	0.000349442	-0.000479816	2.3022339385600004e-07	1.22109711364e-07	0.00165634	-0.00031949	2.7434621956000003e-06	1.0207386009999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35166.171875	161.65234375	1236659644.342041	26131.480239868164	22153.2421875	-4.701171875	22.101016998291016	490766139.4180298	22743.671875	83.947265625	517274610.357666	7047.143405914307	1.009848	24.548477	0.07647280000000001	0.0604365972	-0.0656187192	0.0439676778	-0.0108158582	-0.09331777849999999	0.029621047	0.0637897085	-0.0421844174	0.1183435719	-0.0624095114	-0.0643134709	-0.0623493018	-0.0242857679	-0.0511351971	-0.038955280099999996	-0.0451655586	0.011914698500000001	0.0192148579	0.0648325238	-0.12753496150000002	0.037840891200000004	0.06290904580000001	-0.1366488385	0.0639288311	-0.056988878300000004	0.029630136499999998	0.0308063115	0.0506711341	0.0422293098	-0.0180315526	0.08944701449999999	-0.0793969231	-0.0242306888	-0.034482934900000005	-0.07502363299999999	-0.0321263369	-0.0872911253	0.0182780781	-0.0723986988	-0.019451542	0.0727206356	0.1472100043	-0.0041171019	-0.125149339	-0.0514693246	0.1386556113	-0.002012679	-0.07043747759999999	-0.0198318358	-0.029768602999999998	-0.056830202	0.0496506242	-0.0254465233	0.033981673500000004	-0.0425028057	0.020173148300000002	-0.020354314499999998	-0.103653745	0.05833073110000001	0.0822826681	0.0356089	-0.008137200000000004	0.00126799375921	6.621402384000007e-05	0.0443812	-0.027884799999999973	0.0019696909134399995	0.0007775620710399985	0.381541	-0.01668500000000006	0.14557353468099998	0.000278389225000002	-0.00402686	0.0	1.62156014596e-05	0.0	0.000557298	0.000207856	4.3204116736000015e-08	3.10581060804e-07	0.00138888	-0.00026746	1.9289876544000003e-06	7.153485159999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35192.65625	26.484375	1238523053.930664	701.422119140625	22126.23828125	-27.00390625	729.2109527587891	489570420.47865295	22638.0859375	-105.5859375	512482934.91363525	11148.390197753906	1.176667	28.603674	0.1770812999999999	0.0397211455	-0.016812448799999997	0.05065107	-0.0138901468	0.0086605528	0.027263824300000003	-0.039421109700000005	-0.046372767300000006	0.0729786534	-0.0411196194	-0.0954937058	-0.029907544700000007	-0.0317520653	-0.0316991256	0.09898506060000001	0.0670081863	0.0988318866	0.0123122967	0.0069411415	-0.0093312125	0.05660756610000001	0.0918605345	0.037641375299999995	0.0475359704	-0.0357308423	0.0070063773999999995	-0.054777234400000006	0.0767621066	0.0512080161	-0.0140762405	-0.0157893949	-0.0366874814	0.021905444500000003	-0.0057224549	-0.0392083132	-0.0296208033	-0.0456769534	0.058977271500000004	0.0342070758	-0.0180402235	0.0609055296	0.1111192125	-0.0387246785	0.060547957699999995	-0.0501276628	-0.012010983000000001	0.0727980412	-0.16007899820000002	0.0467415889	-0.0184885565	-0.0434991068	-0.0765150658	0.0075127165000000015	0.0354303636	0.0026864034	0.0437230313	-0.0224686191	-0.10202401189999999	0.0637307152	0.0762490709	0.0366532	0.001044299999999998	0.0013434570702399995	1.0905624899999958e-06	0.0998207	0.055439499999999996	0.00996417214849	0.00307353816025	0.454173	0.07263199999999997	0.20627311392899994	0.005275407423999996	-0.00440894	-0.00038207999999999987	1.94387519236e-05	1.4598512639999993e-07	0.000265788	-0.00029151000000000003	8.497808010000003e-08	7.064326094399999e-08	0.0016745999999999998	0.0002857199999999997	2.8042851599999995e-06	8.163591839999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35281.1953125	88.5390625	1244762742.678772	7839.165588378906	22171.921875	45.68359375	2086.990737915039	491594119.6311035	22685.837890625	47.751953125	514647240.79971695	2280.249027252197	1.256561	30.545824	0.11353240000000007	0.0244417323	-0.0228286293	0.0482862429	-0.0190077981	-0.022612612400000003	-0.0296078506	-0.0897573741	-0.0347684724	0.1397302442	-0.085457641	0.0027369559999999996	-0.0131756039	-0.0004875972	-0.005928516	0.07261266870000001	-0.015693548999999998	0.0033810055	0.011616351899999999	0.1119250806	-0.0095898353	0.0326921301	0.0561901786	0.0311343734	0.0417881393	-0.0063013485	-0.0453256522	-0.0752535579	0.1090046375	0.0492127292	-0.013722701100000002	0.0197201841	-0.033712067799999995	0.0770855411	-0.1041250108	-0.0985237869	-0.0114291549	-0.0337031139	0.05420644980000002	-0.029862953199999997	-0.0197871551	0.0303940644	0.0701853615	-0.0952942559	-0.1097115465	-0.0150435731	0.042252253899999995	0.080792484	0.0148543934	0.001125955	0.0715910953	-0.046298462199999994	-0.0619389893	-0.0961711282	0.17348584179999998	-0.0150429819	-0.133276149	-0.024574474300000003	-0.100240825	0.0689150546	0.0697569027	0.0435767	0.006923500000000006	0.0018989287828900005	4.7934852250000076e-05	0.0424205	-0.0574002	0.00179949882025	0.00329478296004	0.473662	0.019489000000000038	0.224355690244	0.0003798211210000013	-0.00411092	0.0002980200000000004	1.6899663246399993e-05	8.881592040000024e-08	0.000536542	0.000270754	7.330772851600001e-08	2.8787731776399996e-07	0.00170022	2.562000000000007e-05	2.8907480484e-06	6.563844000000035e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35137.05078125	-144.14453125	1234612337.6041412	20777.64588928223	22132.333984375	-39.587890625	1567.201084136963	489840207.59592056	22542.3125	-143.525390625	508155852.84765625	20599.53775405884	1.29016	31.362589	0.18532035	0.0819455117	-0.0170977654	0.06419066820000001	0.0320772691	-0.0145912921	0.0514145446	-0.0411165026	-0.073137312	-0.0528673789	-0.0466858392	-0.0038278059000000004	0.0385051977	0.0036016884	-0.014544731299999999	0.0967377274	0.050017404800000005	0.0603847688	0.0722803184	0.034716396499999996	-0.08317942519999999	-0.2370991391	-0.0818122824	0.050815617699999996	0.08037359179999999	-0.035625146600000004	-0.0072151013	-0.08313755769999999	-0.07156752940000001	0.0595786108	0.026737305099999997	0.0056950733	-0.0674535967	0.0016415455999999999	0.0156563249	0.010383195500000001	0.0452656644	0.0460186807	0.034724019700000004	0.015063258000000001	-0.0730001533	-0.052435269699999995	0.1180771304	-0.0526425558	0.0127730677	0.063562436	0.022684720800000002	-0.1378624424	-0.1445762903	0.0994409043	0.0471374274	0.0249566017	-0.0379540507	-0.0859509132	0.0065370607	-0.044366016900000006	0.0989590783	-0.0266710879	-0.09830686640000001	0.0738662073	0.0628452084	0.0435264	-5.030000000000312e-05	0.0018945474969600002	2.5300900000003142e-09	0.133772	0.0913515	0.017894947984	0.00834509655225	0.528373	0.05471100000000001	0.27917802712900003	0.002993293521000001	-0.0047225	-0.0006115800000000005	2.230200625e-05	3.740300964000005e-07	0.000601083	6.454099999999999e-05	4.165540680999999e-09	3.6130077288899997e-07	0.00159219	-0.00010802999999999984	2.5350689961e-06	1.1670480899999966e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35158.62109375	21.5703125	1236128637.2138824	465.27838134765625	22159.6953125	27.361328125	748.642276763916	491052096.3428345	22556.888671875	14.576171875	508813226.5553627	212.46478652954102	1.104162	26.841154	0.2931923	-0.0154497401	0.0438903945	0.027338976400000003	-0.0446198759	0.0057323648	-0.09124272619999999	-0.0335182708	-0.0182180047	0.054328425599999994	-0.018296416200000002	-0.0132200332	-0.0394604794	0.059656406399999994	-0.0440101107	0.0481588988	0.0771381528	0.1027765766	-0.017444186299999997	0.0427702692	0.0017544088000000001	-0.075168592	-0.0691237279	0.0607638492	-0.0066956739	0.052271413600000004	-0.0230891913	-0.0665521963	0.109151863	0.034527439900000005	-0.032057636	0.018294411	0.0689703824	0.0300015775	-0.009776954000000001	-0.032880696	0.07593778429999999	-0.013979636100000001	0.0294009178	0.0648173384	-0.0333330171	0.0404697627	0.0011344619000000001	-0.011939221100000001	-0.0004815886	-0.1089433078	0.060730519299999994	0.0713982354	-0.026492202799999996	-0.0507815911	0.1426247524	0.0867106319	0.1038666444	-0.1396548102	-0.048560863600000004	-0.0057857942	0.008275362	-0.0287576717	-0.0962250449	0.0785674201	0.055555555599999994	0.043410500000000005	-0.00011589999999999516	0.0018844715102500004	1.343280999999888e-08	0.0274865	-0.1062855	0.0007555076822500001	0.011296607510249999	0.434735	-0.09363799999999994	0.18899452022500005	0.008768075043999991	-0.00609995	-0.0013774499999999995	3.72093900025e-05	1.8973685024999992e-06	0.000907391	0.00030630800000000004	9.382459086400004e-08	8.23358426881e-07	0.00177149	0.00017929999999999986	3.138176820099999e-06	3.2148489999999955e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35247.99609375	89.375	1242421228.6250153	7987.890625	22153.873046875	-5.822265625	33.89877700805664	490794090.9770546	22601.431640625	44.54296875	510824712.20584494	1984.0760650634768	1.301625	31.641289	0.22166975	0.097960689	-0.0364245755	0.0666414436	0.054662256299999996	-0.0676334304	0.071287148	-0.040458391600000004	-0.0461417033	-0.029006568599999998	-0.0190045324	0.0632226122	0.027181453199999997	-0.0386116416	-0.0489322284	0.12002190300000001	0.0327365042	-0.014670924699999999	0.11784638019999999	-0.0005205758000000001	0.055600152400000005	-0.10979173519999999	-0.0358508997	0.025269796400000002	0.1027677134	-0.029976356200000002	-0.0486893578	-0.0545717763	-0.09066321640000001	0.0544090528	0.042533059299999995	0.043043808200000006	-0.11413289160000001	0.016331528600000002	-0.020467991100000003	0.014745272	0.0602912235	-0.0358863174	-0.0136563916	-0.0108859759	-0.0139010965	-0.0923562975	0.045431130800000004	0.014631828400000001	0.07603766299999999	0.0447162329	-0.024116715499999997	-0.0544207926	-0.0611812595	0.0048500648	0.039032411499999996	0.01404384	0.0696553846	0.0488687445	-0.09555298029999999	-0.038262853	0.0120928149	-0.0308334408	-0.0939984918	0.0830027857	0.0479317851	0.0461591	0.002748599999999997	0.00213066251281	7.5548019599999835e-06	0.114885	0.08739849999999999	0.013198563224999998	0.007638497802249998	0.516145	0.08140999999999993	0.266405661025	0.0066275880999999886	-0.00546986	0.0006300899999999997	2.99193684196e-05	3.9701340809999976e-07	0.000805598	-0.00010179299999999998	1.0361814848999997e-08	6.48988137604e-07	0.00150112	-0.0002703699999999998	2.2533612544000005e-06	7.309993689999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35058.859375	-189.13671875	1229123620.6760256	35772.6983795166	22173.296875	19.423828125	377.285099029541	491655094.3068848	22473.912109375	-127.51953125	505076725.49991226	16261.230850219728	1.214136	29.514524	0.10201954999999993	0.008406464300000001	0.018068006100000002	0.037083917200000004	-0.0367236578	-0.012852308	-0.1317125492	0.02304672	-0.0399571137	0.0232129646	-0.008633373	-4.208390000000001e-05	-0.0281556622	0.0482321087	-0.0278777669	0.038063292	-0.0330545867	0.0086831528	0.08918232289999999	0.032748531000000004	-0.043239563200000004	-0.1060053057	-0.0684908318	0.0708629908	0.0081216128	0.0401165255	0.0156804671	-0.049971012300000006	0.0985436675	0.0434139962	-0.0257989028	0.0632862434	0.1049437958	0.022399665	0.0219391183	-0.021641759700000002	0.058370257599999996	-0.0167227515	0.0480675634	-0.0357492214	-0.0677826855	0.027471794700000003	0.0706002517	-0.024479622599999997	-0.051237222400000004	0.1045282465	0.0581626959	-0.0185485835	-0.017282511100000002	0.05418819	-0.0108258665	0.0967073257	0.0685949639	-0.044452052	-0.0714903631	-0.0025599969	-0.0434889278	-0.0328976148	-0.091630556	0.08715729609999999	0.040019747200000004	0.043502	-0.0026571000000000025	0.0018924240040000002	7.060180410000012e-06	0.0713882	-0.04349679999999999	0.00509627509924	0.0018919716102399988	0.508364	-0.007780999999999927	0.25843395649600004	6.054396099999886e-05	-0.00483673	0.00063313	2.33939570929e-05	4.008535969e-07	0.000747405	-5.8193e-05	3.3864252490000003e-09	5.586142340250001e-07	0.00177149	0.0002703699999999998	3.138176820099999e-06	7.309993689999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35126.82421875	67.96484375	1233893779.6949615	4619.219985961914	22176.70703125	3.41015625	11.629165649414062	491806334.7498932	22505.66015625	31.748046875	506504739.06861883	1007.9384803771973	0.968478	23.542791	0.08711029999999997	0.0286814696	-0.0032553352000000003	0.0373049441	-0.016777593400000002	-0.0417357322	-0.1553845056	-0.029086099100000002	-0.014398493200000001	-0.0016270432999999998	-0.058361173499999995	0.0681328256	0.0252745872	0.11603648220000001	-0.0211576968	0.006046843299999999	-0.1101986348	0.021402451800000003	0.0367093983	0.043493351900000005	0.0101361272	-0.0402049983	-0.032609114	-0.0106580564	0.02400341	0.0437668631	-0.042548645	-0.0910155951	0.0551161753	0.0396471475	-0.0114868751	0.0778508521	0.12393410619999999	0.0243683184	-0.0534726163	-0.034508711	0.06318606980000001	0.0480675333	0.0187676947	-0.1091346062	-0.1079524332	0.0384849761	-0.0631635822	0.0382346004	-0.0941117111	-0.0455474677	0.0075228713	-0.0065870141	-0.0478691618	-0.0410738687	0.0491248244	0.0862820348	-0.0492054025	-0.1236484548	0.052374728200000005	0.007151004200000002	0.041414352200000004	-0.0349494174	-0.0891247992	0.09101689380000001	0.0318670259	0.054272	0.010770000000000002	0.0029454499839999997	0.00011599290000000005	0.0959177	0.02452950000000001	0.009200205173290002	0.0006016963702500005	0.534347	0.025982999999999982	0.285526716409	0.0006751162889999989	-0.00519477	-0.00035803999999999963	2.6985635352899994e-05	1.2819264159999972e-07	0.000588889	-0.00015851600000000004	2.512732225600001e-08	3.46790254321e-07	0.00177149	0.0	3.138176820099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34917.32421875	-209.5	1219219530.5973053	43890.25	22091.69140625	-85.015625	7227.656494140625	488042829.1889801	22380.953125	-124.70703125	500907062.78344727	15551.843643188477	1.1383299999999998	27.671749	0.10820010000000004	0.0023390703	0.06521770910000001	0.0416891677	-0.0189058951	0.1034703984	-0.053672419299999996	-0.0191336324	0.0096426669	-0.0414766193	-0.0314916967	0.037044624	0.0099037638	0.0084895809	0.0187203502	-0.0558238305	0.032434163599999996	0.0813182938	0.0368364607	-0.11199529130000001	0.031310855299999996	-0.1043675486	-0.0027012334999999997	0.0008896378	-0.0021994709	0.06454690639999999	0.0532070946	-0.0685583144	0.021303010299999998	0.0481033781	0.0016816857	-0.0748572116	0.08104603889999999	-0.0116479245	-0.04401626980000002	0.0112816031	0.0192007789	0.0365458538	-0.0142150537	0.0782733741	-0.0067794748	0.09888342119999999	-0.025599003399999997	0.1078393518	-0.045171288899999995	0.0328145222	0.0022589074	0.0306088942	-0.1297479635	0.0209918122	0.11558266	0.0182392574	-0.0464015425	-0.0503074787	0.0467026919	0.051885855	-0.044584391200000004	-0.0369880768	-0.0864849902	0.09456851919999999	0.0235226525	0.0708836	0.016611600000000004	0.005024484748960001	0.0002759452545600001	0.08824909999999997	-0.007668600000000039	0.007787903650809995	5.880742596000061e-05	0.56908	0.034733000000000014	0.32385204640000004	0.0012063812890000009	-0.00551584	-0.00032107000000000056	3.0424490905600006e-05	1.0308594490000038e-07	-7.3779e-05	-0.0006626679999999999	4.3912887822399987e-07	5.443340840999999e-09	0.00177149	0.0	3.138176820099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35110.78125	193.45703125	1232766959.9853516	37425.622940063484	22132.77734375	41.0859375	1688.0542602539062	489859832.9480133	22476.9453125	95.9921875	505213070.5811157	9214.500061035156	1.135728	27.608482	0.14437429999999998	0.0148897409	0.0784533503	0.0330436008	-0.023005833399999998	0.0365211583	-0.0329302121	0.0240737059	0.0618458392	-0.0049059527000000006	0.055576207300000006	0.047000785999999996	0.0617256638	0.0029109746000000004	-0.052625376200000004	0.1003806525	0.055420413499999994	0.0413533743	0.0975476667	0.0114274746	0.0483481609	0.1181636674	-0.053577607699999995	-0.0330602727	0.0101871042	0.0732970195	0.0169516256	0.0193372454	0.0164022466	0.0337329702	-0.012538953799999999	-0.015445316399999999	0.0607220771	-0.0242172166	-0.006597992800000001	-0.0485646743	0.04464682	-0.0201709812	-0.05521502019999999	-0.0125228833	-0.07324705940000001	-0.0942423833	0.0330727061	0.020365908000000002	0.060901733300000004	-0.057759855599999986	0.021689604900000003	0.0603511584	0.0478780516	-0.0010047508	0.0067206631000000005	-0.0892861858	0.0009756488	0.0190319685	-0.058175338300000004	0.1247885116	0.0574254087	-0.0390128266	-0.0837150996	0.09780015460000001	0.0150368111	0.0706784	-0.00020520000000000258	0.004995436226560001	4.2107040000001066e-08	0.0382945	-0.04995459999999997	0.00146646873025	0.0024954620611599967	0.512247	-0.05683300000000002	0.262396989009	0.0032299898890000025	-0.00564484	-0.00012899999999999975	3.18642186256e-05	1.664099999999994e-08	0.000266471	0.00034025	1.157700625e-07	7.100679384100001e-08	0.00149311	-0.00027837999999999995	2.2293774721e-06	7.749542439999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35110.98828125	0.20703125	1232781498.0860748	0.0428619384765625	22120.580078125	-12.197265625	148.7732887268066	489320062.99274063	22460.515625	-16.4296875	504474762.14086914	269.93463134765625	1.117652	27.169075	0.15907625000000006	0.0733513068	-0.0024560175	0.0537952083	0.050990646699999996	0.0288924206	0.0798004523	0.0167295831	0.0088001325	-0.023074272599999997	0.0579612818	0.09577517390000001	0.0180706207	0.0177636585	0.0195912369	0.0437801351	0.0445513596	-0.0593301041	0.0355725368	0.013955123400000002	-0.06596821	-0.0570507836	0.0102592397	9.12857e-05	0.0731742887	-0.012945703700000002	0.030025015899999997	0.046431614	-0.072840914	0.045156994400000004	0.052594185599999996	-0.047489000700000006	-0.0595401386	0.0081166767	0.0123009427	-0.0050238227000000005	0.0771287491	0.0193679133	0.0271716696	0.011261123500000001	-0.0180508776	-0.12790020400000002	0.044631080999999996	0.055693374000000004	0.0167595219	0.073267431	0.0865492216	-0.0026497912	-0.0667189588	0.008235260500000001	-0.06945553780000001	-0.0358968641	0.1015956062	0.0211378105	-0.0393062354	0.0594884095	0.0467700551	-0.041022905299999995	-0.0808192935	0.10070086519999999	0.0064605365	0.0650694	-0.005609000000000003	0.00423402681636	3.146088100000003e-05	0.0521739	0.013879399999999998	0.0027221158412100003	0.00019263774436	0.616921	0.10467400000000003	0.3805915202410001	0.01095664627600001	-0.00614342	-0.0004985800000000002	3.77416092964e-05	2.4858201640000017e-07	0.00016582399999999996	-0.00010064700000000004	1.0129818609000008e-08	2.7497598975999987e-08	0.00139406	-9.905000000000004e-05	1.9434032836e-06	9.810902500000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35100.140625	-10.84765625	1232019871.8947756	117.67164611816406	22126.720703125	6.140625	37.707275390625	489591769.0741005	22477.818359375	17.302734375	505252318.1970559	299.38461685180664	1.0259410000000002	24.939667	0.32930605	0.014154560600000001	0.030317645299999998	0.0323676636	-0.0357453829	0.025133659	0.029526499900000006	-0.0136454121	0.031431767299999996	0.117529508	-0.0344336459	-0.0217240013	-0.0215650056	0.0229444291	-0.011535954	-0.0100477999	-0.0274641864	-0.0137747792	0.028933053900000002	0.0466887495	-0.0826262413	0.0302781661	0.0085765648	0.056425473899999995	0.008910651700000001	0.0374646032	0.0197313719	0.0298304277	0.0735479821	0.0388159785	-0.0274440866	-0.0429967615	-0.0345167788	0.0157174315	-0.0483148155	-0.0673665052	-0.028229351899999998	-0.0227997677	0.007038519100000001	-0.0433805908	-0.0719898875	-0.0158609969	0.0140634676	-0.0047643284	-0.0136065667	-0.06400977070000001	-0.0815275401	-0.0338112641	0.021447858900000002	-0.0359787702	0.048972151500000005	0.0237097931	0.0170789324	0.032263597000000005	-0.14698805869999998	-0.0741478272	-0.110883699	-0.043017556900000004	-0.0778019275	0.103260836	-0.0021545924	0.0570517	-0.008017700000000003	0.0032548964728899995	6.428351329000004e-05	0.09379680000000004	0.04162290000000004	0.008797839690240008	0.0017324658044100033	0.440437	-0.17648400000000009	0.193984750969	0.031146602256000033	-0.00476084	0.0013825800000000007	2.26655975056e-05	1.9115274564000006e-06	-0.000473235	-0.000639059	4.08396405481e-07	2.2395136522500005e-07	0.00135207	-4.199e-05	1.8280932849e-06	1.7631600999999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
