csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
34578.125	-60.58984375	1195646728.515625	3671.129165649414	22050.919921875	-54.849609375	3008.479648590088	486243069.40094376	22312.15625	-144.859375	497832316.52441406	20984.238525390625	1.206989	28.851307	0.14502266000000005	-0.0647151982	-0.0296977098	-0.0038344242	-0.0539031436	-0.0358427585	-0.040020369	0.0805835674	0.0150656498	-0.0178215818	-0.0327780939	0.0209399449	0.0802692898	0.0191511444	0.0076889505000000006	0.0490059797	0.07422420019999999	-0.0456394045	0.0758246244	-0.1066218162	0.0330498034	0.0929147671	0.0104506178	-0.0928817796	0.033853291699999996	-0.0552251483	-0.0322527594	0.026359640400000002	0.080725635	0.01892487	-0.0630589721	-0.053700921	-0.030947986299999997	-0.0613404543	0.0622489884	-0.0308028694	-0.0137782734	-0.028202436600000002	-0.046556877	-0.048503240700000005	-0.0069104595	-0.039027452000000004	0.0259391885	-0.0599057554	0.0753921756	0.1221795743	0.0427841472	0.1107277508	0.0413721416	-0.0462038628	0.0258390558	0.1328837503	0.0486673146	0.1016459295	0.0055064375	-0.0656591664	-0.0458114476	0.0943531059	0.0536677463	0.0085936941	-0.0418659738	-0.0649448048	0.0962455236	-0.015643446499999998	-0.08314696120000001	-0.0147067	0.006888600000000001	0.00021628702489000004	4.745280996e-05	0.0411259	0.03876956	0.0016913396508100001	0.0015030787825936	-0.244474	0.055486000000000035	0.05976753667599999	0.003078696196000004	0.00127002	-0.0006056100000000001	1.6129508004e-06	3.6676347210000016e-07	-0.00324404	-0.0002719599999999999	7.396224159999997e-08	1.05237955216e-05	-0.00169766	0.0	2.8820494756e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34672.03125	93.90625	1202149751.0009766	8818.3837890625	22041.646484375	-9.2734375	85.99664306640625	485834179.74216086	22315.669921875	3.513671875	497989124.06207657	12.345890045166016	1.156791	27.6514	0.21163415	-0.0012636225	-0.0400192489	0.0119226721	-0.011312368	-0.0090071474	-0.030331239500000006	0.0482724159	0.03162627	-0.0233465619	-0.055411513899999994	-0.0229392718	0.0931617277	0.0051577493	0.0046880124	0.0390804975	0.025154298999999998	-0.0383861791	0.0036236961	-0.1036683783	-0.0008387395	0.0705243124	0.0889808674	-0.0407421096	0.0841503753	0.0012081184	-0.031055879300000002	0.0198728934	0.048662701399999994	0.0575269653	-0.06303270400000001	-0.015092608200000001	-0.0013859482	-0.0400656327	0.0449687326	-0.017581778899999997	-0.00034178029999999996	-0.021489499500000002	-0.0700480845	-0.062383736399999994	-0.0014018429	-0.0012228816	0.022305045899999997	-0.0872062109	0.0201609635	0.10049627189999999	0.1016221309	0.0807868265	0.1199011148	-0.0195708259	0.0427585242	-0.0397257785	0.0054775613	0.0320521253	0.006768760899999999	0.020646838100000002	0.0046567121	-0.1761499464	-0.0142620467	-0.08800908660000001	-0.043287258200000005	-0.06252426559999999	0.0974173387	-0.0218143241	-0.0785316931	-0.0261962	-0.011489499999999998	0.0006862408944400001	0.00013200861024999995	0.0448682	0.003742299999999997	0.00201315537124	1.400480928999998e-05	-0.116254	0.12821999999999995	0.013514992516000001	0.016440368399999992	0.000223833	-0.001046187	5.0101211889e-08	1.0945072389690005e-06	-0.00297208	0.0002719599999999999	7.396224159999997e-08	8.833259526400001e-06	-0.0017431599999999995	-4.549999999999954e-05	3.0386067855999983e-06	2.0702499999999574e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34562.02734375	-110.00390625	1194533734.1101227	12100.859390258789	22000.02734375	-41.619140625	1732.1528663635254	484001203.1257477	22259.486328125	-56.18359375	495484731.5919838	3156.596206665039	0.846773	20.240864	0.12725324999999998	-0.0454300154	-0.0290762735	0.0142858325	-0.0277391434	-0.046953664000000006	0.0126290044	0.0058927439000000005	-0.033483300099999995	0.0024923258	-0.09819671949999999	0.0012966789	0.0576144492	-0.054016912300000004	0.0209072652	-0.0016715666	0.0577663202	-0.0066230216	0.0992661858	-0.0644431324	-0.0441718128	0.10374771	-0.0254637159	-0.0724914777	0.0769299655	-0.0425309483	-0.043307498099999994	2.6573400000000002e-05	-0.0137496338	0.0116926057	-0.0128472817	-0.0240965857	-0.0431618627	-0.0054906621999999995	0.0427764507	-0.0806426694	-0.0385061208	-0.0136033489	-0.0962250908	0.0137619676	-0.0873361606	-0.0090594526	0.0439937195	-0.0846900025	0.0159919977	0.055297439000000004	0.0609041708	0.11704483380000001	0.029082527799999997	-0.0460149933	-0.052771768899999995	0.1423388245	0.027968488399999998	0.0369139884	0.0616911214	-0.0064814558999999996	-0.014153016599999999	-0.014723251599999999	-0.0533794659	-0.0067431139	-0.0446978621	-0.0600420225	0.0983728629	-0.0278991106	-0.0734322509	-0.0233147	0.0028814999999999986	0.00054357523609	8.303042249999992e-06	0.07561619999999998	0.03074799999999998	0.005717809702439997	0.000945439503999999	-0.16965999999999998	-0.05340599999999998	0.028784515599999987	0.002852200835999998	-0.00031943200000000003	-0.000543265	1.02036802624e-07	2.9513686022500003e-07	-0.00297208	0.0	0.0	8.833259526400001e-06	-0.00148207	0.0002610899999999994	2.1965314849e-06	6.816798809999969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34756.78125	194.75390625	1208033842.8603516	37929.08399963379	21991.86328125	-8.1640625	66.65191650390625	483642050.581192	22365.654296875	106.16796875	500222492.1273232	11271.637588500977	1.069675	25.56901	0.12488699999999996	0.027895856899999998	-0.0147933541	0.0410242094	0.012866509699999999	-0.0188170912	-0.0057840346	-0.1173732404	0.0247285946	0.1155576692	-0.0120244417	-0.09057630009999999	0.07997687269999999	-0.0228861892	-0.0148736847	0.064473394	0.0085073601	0.0179801213	0.0263711311	-0.0829205291	0.0112783421	0.0068975668	0.0020110196	-0.015741571200000002	0.0378935232	0.0328400135	0.005504928399999999	-0.0521219719	-0.08827595619999999	0.073573825	-0.069787245	0.0084153587	-0.0224297165	0.0118925649	-0.13843912619999998	0.0036888433000000003	0.043146824800000004	-0.043227618499999995	-0.095825433	0.0007017696000000001	-0.0064271028	-0.0421416506	0.060800592599999995	-0.08837690570000001	0.032037573	0.027513826800000002	0.0465895942	0.0229335754	0.0791211572	0.0063330453	0.025249637400000004	0.0680932876	0.0146598453	0.0321104121	0.0076398276	0.0232395767	0.028497205600000002	0.0602903521	0.0715941858	0.09133685220000001	-0.0460974375	-0.057500525199999986	0.0991099747	-0.033873792	-0.06788007459999999	-0.0278326	-0.004517899999999996	0.0007746536227599997	2.0411420409999953e-05	0.0413031	-0.03431309999999998	0.00170594606961	0.0011773888316099984	-0.100135	0.06952499999999998	0.010027018225	0.004833725624999997	-0.000113292	0.00020614	1.2835077264000005e-08	4.24936996e-08	-0.00297208	0.0	0.0	8.833259526400001e-06	-0.00160655	-0.00012447999999999995	2.5810029025e-06	1.5495270399999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34552.12109375	-204.66015625	1193849072.0771635	41885.779556274414	22015.23828125	23.375	546.390625	484670716.58021545	22392.8671875	27.212890625	501440500.87701416	740.5414161682129	0.998679	23.871962	0.0923901	0.0222125245	0.0214428294	0.0280766539	0.0060774265	-0.0223777044	-0.011928288300000001	-0.0655048087	-0.0192540953	0.09993299679999999	-0.028945922599999997	-0.0048817986	-0.0165728729	0.001179645	0.034328528399999995	0.0097803509	-0.013136568799999998	0.1108372247	0.0527826232	-0.0187254869	0.0250709104	0.0512114847	-0.0183450827	0.0391586405	0.0171414683	0.0043368388	0.0362655711	-0.06554402599999999	-0.08806080359999999	-0.0151800051	-0.017584131399999998	0.0085670851	-0.024226901000000002	-0.0053643598	-0.058440945099999995	-0.0099481687	0.0045637223	-0.070207352	-0.0302580119	0.0523429318	-0.0347091409	-0.0923169604	0.0072638009999999986	-0.0773198625	0.0182995889	-0.068837018	0.0069744772	-0.0184238267	-0.1224728192	0.031061847799999997	-0.012276640600000001	0.0172700563	-0.012223278	0.055758410300000005	0.0378100552	0.1880881687	0.0012127656	0.0473041109	0.0489668287	0.0125990077	-0.047485639	-0.054902281799999994	0.0996270376	-0.0397147891	-0.06190939490000001	-0.0313601	-0.0035275000000000063	0.00098345587201	1.2443256250000044e-05	0.0685277	0.027224599999999998	0.00469604566729	0.0007411788451599997	-0.135748	-0.035613000000000006	0.018427519504	0.0012682857690000007	-0.000633792	-0.0005205	4.0169229926399997e-07	2.7092025e-07	-0.00297208	0.0	0.0	8.833259526400001e-06	-0.00160655	0.0	2.5810029025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34620.2265625	68.10546875	1198560087.2388306	4638.3548736572275	22088.08203125	72.84375	5306.2119140625	487883367.8192291	22462.392578125	69.525390625	504559080.3338051	4833.779941558838	0.937148	22.401146	0.13456935	0.051647584	0.0631222003	-0.012707783700000001	0.0211011268	0.0519739209	-0.0721531663	0.0399283645	0.0204730354	0.046363413	0.000543558	0.0199669626	-0.045043345199999994	0.030921843199999997	0.0615670953	0.0281384452	-0.0353897823	0.0308632711	0.1040834989	0.05898435320000001	0.10252909140000001	0.0254373206	0.0177582371	0.06092985450000001	-0.0206886103	0.036367714700000005	0.0645949349	-0.0193284068	-0.0002054735	-0.0427008107	-0.043781048200000006	0.0166790901	0.0665733651	-0.068625908	0.026772969599999998	0.0442030355	0.0148089059	-0.0335667354	0.0269617832	0.0018364819	-0.0188967114	-0.0739564826	-0.0383965506	-0.0726183173	0.0701466855	-0.0036856744	-0.023907648700000003	-0.1441681895	-0.067963391	0.021135045499999998	0.0020257895000000002	-0.025948740699999997	-0.0902967342	-0.030811042599999998	0.0637113468	0.1039872004	0.0109042924	-0.0619114301	-0.0253431538	-0.0483012378	-0.0488621241	-0.052249856500000004	0.09992290359999999	-0.04539905	-0.0555570233	-0.0341221	-0.002762000000000001	0.00116431770841	7.628644000000003e-06	0.0818814	0.013353699999999996	0.006704563665959999	0.0001783213036899999	-0.07979909999999997	0.05594890000000004	0.006367896360809995	0.003130279411210004	-0.000985457	-0.00035166499999999987	9.711254988489998e-07	1.2366827222499996e-07	-0.00239103	0.0005810500000000001	3.3761910250000005e-07	5.7170244609e-06	-0.00128917	0.00031737999999999986	1.6619592889e-06	1.0073006439999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34551.32421875	-68.90234375	1193794005.2691805	4747.532974243164	22054.98046875	-33.1015625	1095.7134399414062	486422163.476944	22344.40625	-117.986328125	499272490.6650391	13920.773624420166	1.077312	25.751554	0.10529835	-0.0217770958	0.020092398100000002	-0.047075638200000006	-0.0085902993	-0.0034630548	-0.027210078	0.0603515376	-0.0093118284	-0.024308058599999998	0.10695475019999999	0.0190313083	-0.021028113900000003	0.026761310099999998	0.029270030899999997	0.021643558700000003	-0.07873020730000001	0.0533609152	0.0932026567	0.091099739	0.0995808888	0.0095809859	-0.029989374	0.086744709	0.0392167625	-0.021524716099999997	0.0029284432000000003	-0.006171286999999999	0.0574760893	-0.0610228256	0.0283831995	-0.0057349993999999994	0.0031406991	-0.036298123	0.0026175989	0.0314438726	0.0535666345	0.0149453899	0.1200194736	-0.09604292800000001	-0.0053824675	-0.0373068804	-0.0755915241	-0.0367716447	0.0636645468	0.0030858884000000003	-0.023534049900000003	-0.0963057707	-0.051372678	0.0900606164	-0.07028565190000001	-0.0578475084	-0.0354944509	0.0704466716	0.018610538200000002	0.0147206347	0.1613147729	0.0377353249	-0.035330908599999995	0.0551524734	-0.050226553300000004	-0.0495458668	0.0999969158	-0.0509041416	-0.0488621241	-0.031033	0.0030891000000000048	0.0009630470889999998	9.542538810000028e-06	0.0818195	-6.189999999998974e-05	0.00669443058025	3.83160999999873e-09	-0.142626	-0.06282690000000002	0.020342175876	0.003947219363610004	-0.000559458	0.0004259989999999999	3.12993253764e-07	1.8147514800099996e-07	-0.00274441	-0.00035337999999999987	1.2487742439999994e-07	7.5317862481e-06	-0.00128214	7.0300000000000996e-06	1.6438829795999996e-06	4.942090000000141e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34672.8203125	121.49609375	1202204468.4229126	14761.300796508789	22065.798828125	10.818359375	117.0368995666504	486899477.9232826	22389.8828125	45.4765625	501306852.3574829	2068.1177368164067	1.018466	24.344944	0.09650165	0.0500715864	0.0229129673	-0.0089599668	0.0224160354	0.0695336894	-0.0640068751	0.0886592551	0.0393129837	-0.046450370199999994	0.0062147248	0.0066124305000000005	-0.007223960600000002	0.062241628	0.05852696230000001	-0.0170298676	0.03220403	0.0247751196	0.0241446629	-0.0025733907	0.1127628546	0.0129235789	-0.057285085	0.04500602769999999	-0.040392492200000005	0.0474992909	0.0399070143	0.0363376066	0.0685284974	0.010710810900000001	-0.0273242421	0.0165993397	0.0837674958	-0.0618768383	0.0682067821	0.0368324165	0.0058860495	0.0237892437	0.0168165414	-0.0459796952	0.0060683501	-0.053080694500000004	-0.1336858941	-0.013537136799999998	0.09702673449999999	0.0430098103	-0.075706734	-0.0104112523	-0.0523474195	-0.0127601958	-0.0377043748	-0.0778811027	0.0253986836	0.053427964800000005	0.0472855575	-0.0360062302	0.0281854013	-0.0076338261	-0.145245255	0.0147708583	-0.051578589800000005	-0.046792981399999996	0.0998489097	-0.0562083378	-0.0418659738	-0.034875300000000005	-0.003842300000000007	0.0012162865500900007	1.4763269290000052e-05	0.0817952	-2.4300000000004873e-05	0.00669045474304	5.904900000002369e-10	-0.07491939999999997	0.06770660000000002	0.005612916496359996	0.004584183683560004	-0.000581347	-2.188899999999998e-05	3.37964334409e-07	4.791283209999992e-10	-0.00239103	0.00035337999999999987	1.2487742439999994e-07	5.7170244609e-06	-0.00140544	-0.00012330000000000002	1.9752615936e-06	1.5202890000000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34534.33984375	-138.48046875	1192620628.4436188	19176.84022521973	22003.302734375	-62.49609375	3905.761734008789	484145331.2205544	22260.396484375	-129.486328125	495525251.64157486	16766.709171295166	1.163625	27.814749	0.1114557	-0.0226603448	0.0057831138	-0.0361764619	-0.0010254745	-0.012067658799999999	0.0334255774	0.0282315606	-0.0449207399	-0.0489413811	0.052684629000000004	-0.0039878054	-0.00047982849999999997	-0.0027668637	0.0844075409	0.0003881758	0.0122283429	0.0729546883	0.07032894519999999	-0.0066390539000000005	0.016130581	-0.0083321052	-0.0693468716	0.0852195952	-0.051550164800000006	-0.022705597400000003	-0.0147171777	0.0163931423	0.034082448700000004	-0.0550948185	0.0524889475	0.0032014885	-0.0150222247	0.0279108984	0.0029073983000000004	-0.036013787	0.0039330209000000005	0.0450634399	0.0520711582	-0.057032839400000014	-0.068097534	-0.0894251953	-0.1007946947	-0.0344401144	0.0121854989	0.0063186455	-0.0347101867	-0.0440726244	-0.068619595	0.041747553199999995	-0.0418144376	0.0024414639	0.0491329219	-0.0196870624	0.0335314452	-0.0320881517	0.0736777005	0.0005188845	0.013202128799999999	-0.049770405999999996	-0.0529179001	-0.043993917	0.0994792142	-0.0612907054	-0.034611705699999995	-0.0270515	0.007823800000000006	0.0007317836522500001	6.121184644000009e-05	0.130995	0.0491998	0.017159690025	0.00242062032004	-0.102973	-0.028053600000000026	0.010603438729	0.0007870044729600015	-0.0007938869999999997	-0.00021253999999999975	6.302565687689995e-07	4.517325159999991e-08	-0.00269314	-0.00030211	9.127045209999998e-08	7.253003059600002e-06	-0.00141836	-1.2920000000000032e-05	2.0117450896e-06	1.6692640000000083e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34661.28515625	126.9453125	1201404688.6828766	16115.112365722656	22005.466796875	2.1640625	4.68316650390625	484240568.9483682	22353.177734375	92.78125	499664554.8245583	8608.3603515625	1.172089	28.017056	0.16059975	0.0645612189	0.0099641326	0.0054937143999999995	0.0436362056	0.0468385825	-0.0042474989000000005	-0.0063222043	0.0322822456	-0.026482015299999998	0.0206522791	-0.0646184677	0.0097198327	0.0204264585	0.0731146753	-0.027117638399999998	0.0957927119	0.0261285102	-0.022648098300000002	-0.0457209033	0.0775737106	-0.0003413335	-0.0150970754	0.054788854299999995	-0.0338351337	0.0656232159	0.0176722954	0.052997196600000004	0.026201099500000002	0.029327793799999998	-0.0240845346	0.037172653199999996	0.0416651719	0.0040661916	-0.0358784106	0.019810925400000002	-0.003107512	0.054719351299999996	-0.0365092045	0.0072148491	-0.053919013499999995	-0.07259068219999999	-0.0658794104	0.024290481000000003	0.0798078146	0.0270828445	0.0028201655	-0.027713338100000002	-0.0555248742	0.0041599658	0.0124895061	-0.055518368600000007	-0.0233088254	-0.0263042596	0.0273856115	-0.006167334799999999	-0.028036106600000003	0.0326312739	-0.0900060664	-0.049142983700000004	-0.0542441537	-0.0411514359	0.0988886499	-0.06613118650000001	-0.027144045	-0.0225304	0.004521100000000001	0.00050761892416	2.044034521e-05	0.07241119999999998	-0.058583800000000026	0.005243381885439997	0.0034320616224400025	-0.0405393	0.0624337	0.00164343484449	0.0038979668956899993	-0.00110723	-0.00031334300000000027	1.2259582729e-06	9.818383564900019e-08	-0.00249345	0.0001996900000000002	3.9876096100000084e-08	6.2172929025e-06	-0.00160655	-0.00018819	2.5810029025e-06	3.541547609999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34359.98828125	-301.296875	1180608794.6876373	90779.80688476562	21990.333984375	-15.1328125	229.00201416015625	483574788.74435806	22259.978515625	-93.19921875	495506643.51608664	8686.094375610352	1.065832	25.47716	0.06483320000000001	-0.0075625587	-0.0168875451	-0.0159608451	0.014195576299999997	-0.0198369382	0.0521954695	-0.0198344815	-0.046216703	-0.0168789111	0.0437862921	-0.0416218757	0.0141077297	-0.0282253853	0.08226743	0.0130648024	-0.0579688658	0.06815678309999999	0.0091434394	-0.0375513021	0.021541032999999998	-0.0361543883	-0.008494674300000001	0.0360877201	-0.0075753093	-0.0087740031	-0.041604278599999996	0.0355394074	-0.0080935156	-0.0514184912	0.05644519360000001	0.0179566487	-0.0258309273	0.0453786833	-0.058380923499999994	-0.0269847985	0.007635042	0.0366184976	0.0182511767	-0.04673490860000002	-0.0745437954	-0.062268815400000004	0.0290846262	-0.0519511159	-0.028691916	-0.0341911263	-0.028890824	-0.06540525650000001	0.0159965771	0.0151944552	-0.0444928796	-0.0662419323	-0.0005465457	0.026591345699999998	-0.039613607599999996	-0.025449138399999998	0.0061950902	-0.047420907699999994	-0.006186418199999999	0.0051631563	-0.0555570233	-0.0382683432	0.09807852800000001	-0.0707106781	-0.0195090322	-0.0256256	-0.0030951999999999998	0.0006566713753599999	9.580263039999997e-06	0.08607099999999998	0.013659799999999998	0.007408217040999997	0.00018659013604	-0.055836	-0.015296700000000003	0.0031176588960000005	0.0002339890308900001	-0.00123136	-0.00012412999999999986	1.5162474496e-06	1.5408256899999966e-08	-0.00263646	-0.00014301000000000027	2.045186010000008e-08	6.950921331600002e-06	-0.00121806	0.00038849	1.4836701636e-06	1.5092448010000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34474.2734375	114.28515625	1188475529.043518	13061.096939086914	22016.220703125	25.88671875	670.1222076416017	484713974.04870987	22325.380859375	65.40234375	498422630.5161477	4277.466567993164	0.969462	23.173565	0.06938470000000001	0.0082856358	-0.0355641258	-0.0470487923	0.0241748059	0.0141419434	0.0233140148	0.011322721499999999	-0.0524272066	-0.0787579797	-0.0136751952	-0.0138962805	-0.010475772099999999	0.0073853726000000005	0.0905376932	-0.0036340102	0.023606333599999998	0.0242890367	0.032336542200000006	-0.054376945999999995	0.0640149302	-0.086516669	0.0335269915	-0.0009081378999999999	0.0346084443	0.019324592800000002	-0.045375276799999996	0.026578347599999996	0.010568745400000001	-0.0212046239	0.0429541691	0.0224696177	0.018200213899999998	0.0248178328	0.0195956388	-0.05682254780000001	-0.0527636215	0.07281386969999999	0.0162642645	-0.027044005	-0.049694345099999995	-0.0636004588	-0.0414497356	-0.0527308561	0.021854856000000002	-0.031203659100000006	0.022948333199999997	-0.0451738641	0.0093290578	-0.0987952009	0.0142122949	-0.1068564475	-0.046089012699999994	-0.083439524	0.0089886793	0.0457854438	-0.11887587029999999	0.0685840249	0.0670718189	0.0229817288	-0.0568561851	-0.0353474844	0.0970506473	-0.07501110700000001	-0.0117537397	-0.031304700000000005	-0.005679100000000006	0.0009799842420900003	3.2252176810000074e-05	0.06026759999999999	-0.02580339999999999	0.003632183609759999	0.0006658154515599995	-0.0421288	0.013707200000000004	0.00177483578944	0.00018788733184000008	-0.00148141	-0.0002500500000000001	2.1945755881000004e-06	6.252500250000009e-08	-0.00245521	0.00018125	3.28515625e-08	6.028056144100002e-06	-0.00127066	-5.260000000000009e-05	1.6145768356e-06	2.7667600000000088e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
