csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
32886.98828125	-314.63671875	1081553998.2110748	98996.2647857666	20814.1484375	6.94140625	48.18312072753906	433228775.1782837	21778.0859375	-18.498046875	474285027.10113525	342.17773818969727	1.7190470000000002	53.695274	1.761486	-0.0873227072	-0.0455365039	-0.127166853	-0.1408432622	0.070535526	0.1019771799	0.025246589399999998	0.1583619251	-0.1220916791	0.0603097323	-0.035764124700000004	-0.1317091866	0.11385692060000001	-0.053531515099999996	-0.11533134199999999	0.2224841718	-0.1549702872	-0.0501516861	-0.169228207	0.17035214699999998	-0.1408271244	0.0479886417	0.1369418361	0.099546856	-0.0441626611	-0.13541951130000002	0.0311045822	0.11949793800000001	-0.1925470987	0.0035417119	-0.0866073352	-0.0088042656	0.122448919	0.1352465057	-0.0328976148	-0.091630556	0.08715729609999999	0.040019747200000004	0.17843699999999998	0.056583999999999975	0.031839762968999985	0.003201749055999998	-3.52452	0.8011999999999997	0.6419214399999995	12.4222412304	0.749368	-0.3345419999999999	0.561552399424	0.11191834976399992	-0.0228333	0.0084346	0.00052135958889	7.114247715999999e-05	0.00507691	0.0014214099999999995	2.5775015148099995e-05	2.020406388099999e-06	0.00413676	0.00152719	2.3323092961e-06	1.7112783297599998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33621.99609375	735.0078125	1130438621.3281405	540236.4844360353	20859.447265625	45.298828125	2051.983829498291	435116540.22739035	21839.2421875	61.15625	476952499.3242798	3740.0869140625	1.129329	35.27515	0.7367314999999999	0.0030275456	-0.0264699212	-0.047014308	-0.08350249650000001	0.0949977308	0.0501053535	-0.0073337846	0.1122256842	-0.1225146509	0.0981452731	0.0249418119	-0.12826420189999999	0.0349796113	-0.0796196213	-0.047035060700000006	0.0350104573	-0.05232327639999999	-0.048523391900000004	-0.0723713897	0.1491900407	-0.087848047	0.082656811	0.0674277924	0.0602567876	-0.031980588500000004	-0.131968	0.1010074143	0.0853101278	-0.0710534708	-0.073617932	-0.09327049130000001	-0.0085127487	0.0422701239	-0.0451884575	-0.0349494174	-0.0891247992	0.09101689380000001	0.0318670259	0.16908399999999998	-0.009353	0.028589399055999994	8.7478609e-05	-3.3150800000000005	0.2094399999999994	0.04386511359999975	10.9897554064	0.49726	-0.252108	0.24726750760000005	0.063558443664	-0.017822	0.0050113	0.00031762368400000004	2.511312769e-05	0.00512088	4.397000000000082e-05	2.6223411974400004e-05	1.9333609000000715e-09	0.00387542	-0.00026133999999999966	6.829859559999982e-08	1.50188801764e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33475.5625	-146.43359375	1120613284.6914062	21442.797378540043	20852.6171875	-6.830078125	46.64996719360352	434831643.56842035	21800.4140625	-38.828125	475258053.29644775	1507.623291015625	0.853291	26.652966	0.4576615000000001	-0.0522745451	-0.0717090821	-0.0733652201	-0.0785271999	0.1174980174	0.0105690396	0.016326345	0.1021705088	-0.11175611740000001	0.0320006035	0.0193076132	-0.0427473983	0.04456226730000002	-0.05968501530000001	0.0055632597	0.030023045099999996	-0.0655078809	0.025038890499999997	-0.1052900894	0.0784988084	-0.0810820447	0.1127383308	0.0416817754	0.07250937660000001	-0.0294245517	-0.1224354358	0.0486910251	0.058400988	-0.048288219800000004	-0.0216889364	-0.0393856103	0.0563279072	-0.0053128247	0.047036944500000004	-0.0369880768	-0.0864849902	0.09456851919999999	0.0235226525	0.198162	0.029077999999999993	0.03926817824399999	0.0008455300839999996	-3.13061	0.18447000000000055	0.03402918090000021	9.8007189721	0.494526	-0.002734000000000014	0.244555964676	7.474756000000077e-06	-0.0136019	0.004220100000000001	0.00018501168361	1.780924401000001e-05	0.00499174	-0.00012914000000000068	2.49174682276e-05	1.6677139600000175e-08	0.00339707	-0.0004783500000000002	2.2881872250000024e-07	1.15400845849e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33721.5390625	245.9765625	1137142196.7437134	60504.469299316406	20863.794921875	11.177734375	124.94174575805664	435297938.542057	21841.958984375	41.544921875	477071172.27511984	1725.9805335998535	0.8557139999999999	26.728651	0.4091855	-0.0427723437	-0.0717292287	-0.054886999699999994	-0.0589491174	0.1308552532	-0.0132555133	0.025606846000000003	0.07091964889999999	-0.10558707699999999	0.0226411586	0.0099444363	0.005616190300000001	0.0134503308	-0.0653803445	0.0886674411	-0.0677903451	-0.0386086134	0.0524681055	-0.069305036	0.0330165775	-0.0613971208	0.1360234679	0.0184871424	0.0708321423	-0.013548193799999999	-0.11203810380000001	0.040054696800000004	0.0223287028	0.0404602898	-0.051115060999999996	-0.035090653199999995	0.11864039800000001	-0.010309066	-0.0373528575	-0.0390128266	-0.0837150996	0.09780015460000001	0.0150368111	0.211277	0.013115000000000016	0.044637970729	0.0001720032250000004	-3.07063	0.05997999999999992	0.0035976003999999904	9.428768596900001	0.407649	-0.08687700000000004	0.16617770720099995	0.007547613129000006	-0.00988998	0.003711920000000001	9.78117044004e-05	1.3778350086400007e-05	0.00469864	-0.0002931000000000001	2.2077217849599995e-05	8.590761000000008e-08	0.00437632	0.0009792500000000003	9.58930562500001e-07	1.9152176742400004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33837.69140625	116.15234375	1144989359.704605	13491.366958618164	20868.2734375	4.478515625	20.05710220336914	435484836.26226807	21892.8046875	50.845703125	479294897.085022	2585.285526275635	0.972358	30.372066	0.5203439999999999	-0.0037319097999999997	-0.0437253873	-0.1128535955	-0.0311536234	0.1266562949	-0.0639960122	0.0707938801	0.0735105204	-0.0279020981	-0.0219812452	0.0028112938	0.04999319309999999	-0.0530635587	-0.0650458889	0.10250487	-0.0157250255	-0.008001491999999999	-0.004455709600000001	-0.0767083129	-0.0040625879	-0.031166387400000002	0.1312472433	-0.037135881600000004	0.10859933279999999	-0.024623739500000002	-0.0338749616	-0.019047097199999998	-0.04309668059999999	0.1008567904	-0.0669475262	-0.008284369	0.052447966500000005	-0.0014067642	-0.0015655474	-0.041022905299999995	-0.0808192935	0.10070086519999999	0.0064605365	0.210105	-0.0011719999999999786	0.044144111025000016	1.37358399999995e-06	-2.95395	0.11668000000000013	0.013614222400000028	8.725820602499999	0.259177	-0.148472	0.067172717329	0.022043934784	-0.00599423	0.00389575	3.5930793292899994e-05	1.51768680625e-05	0.00422722	-0.0004714199999999993	1.7869388928400002e-05	2.2223681639999932e-07	0.00508955	0.0007132299999999996	5.086970328999993e-07	2.59035192025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33777.140625	-60.55078125	1140895228.8010256	3666.397109985352	20900.828125	32.5546875	1059.8076782226562	436844616.310791	21911.984375	19.1796875	480135059.25024414	367.86041259765625	0.78378	24.48177	0.19786799999999985	-0.0141508196	-0.0586556092	-0.0934107528	-0.0240063197	0.1092441283	-0.0720989041	0.044394031699999996	0.027154651000000002	-0.029231759500000006	-0.025098914	0.0025003228	0.046860965899999996	-0.0548139926	-0.10867545740000001	0.1037228041	-0.0806822618	-0.0023131287	0.0335252698	-0.08471966	-0.0150421604	-0.024512640699999998	0.10847555369999999	-0.0492310195	0.0659974961	0.0011189528	-0.0298380967	-0.0097218134	-0.043340299000000006	0.0808442435	-0.0706942425	-0.0770294399	0.0816697238	-0.0657302271	-0.0581647259	-0.043017556900000004	-0.0778019275	0.103260836	-0.0021545924	0.234408	0.02430299999999999	0.054947110464000005	0.0005906358089999995	-2.84566	0.10829000000000022	0.011726724100000049	8.097780835599997	0.226235	-0.032942	0.051182275225	0.001085175364	-0.00617585	-0.00018162000000000042	3.81411232225e-05	3.2985824400000144e-08	0.00446167	0.00023444999999999976	1.99064991889e-05	5.496680249999988e-08	0.00485896	-0.0002305900000000001	5.317174810000006e-08	2.36094922816e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33954.54296875	177.40234375	1152910988.21669	31471.591567993164	20937.587890625	36.759765625	1351.2803688049314	438382586.6776466	22018.421875	106.4375	484810901.8654785	11328.94140625	0.8964469999999999	28.000975	0.38477849999999997	-0.0108967124	-0.042698601399999994	-0.062383979400000004	0.0047843284	0.10459625859999999	-0.0786598553	0.0350506347	-0.00040331339999999995	0.060504113	-0.0610040579	0.0071173645	0.0706555586	-0.08849218630000001	-0.0438734935	0.0791057122	-0.0430446159	0.009533165699999999	0.0270190631	-0.0574421809	-0.061709622199999994	0.0057470012	0.10612284529999999	-0.0694082817	0.0357517687	-0.020921186499999998	0.05422867	-0.045076631	-0.09937799369999999	0.0906855366	-0.0465148781	-0.0013804964	0.0569478414	-0.048236336	-0.054120687300000005	-0.044996031299999996	-0.0746675401	0.1054714048	-0.010756763400000001	0.231441	-0.002967000000000025	0.05356493648099999	8.80308900000015e-06	-2.78948	0.0561799999999999	0.003156192399999989	7.7811986703999985	0.12125300000000006	-0.10498199999999994	0.014702290009000012	0.011021220323999988	-0.00330033	0.00287552	1.08921781089e-05	8.2686152704e-06	0.00392468	-0.0005369900000000002	1.54031131024e-05	2.8835826010000024e-07	0.00385848	-0.0010004799999999998	1.0009602303999996e-06	1.48878679104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34095.27734375	140.734375	1162487937.147232	19806.164306640625	20921.517578125	-16.0703125	258.25494384765625	437709897.77179337	22055.216796875	36.794921875	486432587.95715714	1353.8662757873535	0.790359	24.687263	0.2965873000000003	-0.0022385353	-0.0133661242	-0.0817955462	0.015900038000000002	0.0801400579	-0.0793888325	0.0648642678	-0.0268187179	0.079804424	-0.0879507574	-0.020443935700000002	0.0621983682	-0.058207885	-0.086310144	0.0350237394	-0.0669624222	0.023128281400000002	0.0227693843	-0.0240917447	-0.1018892258	0.0150204947	0.0928906444	-0.0710461034	0.05403537059999999	0.0125605163	0.0885886095	-0.07798034400000001	-0.1035364984	0.0604079036	-0.034488236400000004	-0.0628684841	0.0592916749	-0.029585845299999997	-0.020255994	-0.0469575846	-0.0714208455	0.1073250918	-0.019294242	0.232003	0.0005620000000000347	0.053825392009000016	3.15844000000039e-07	-2.65455	0.13492999999999974	0.01820610489999994	7.0466357025	0.049450699999999986	-0.07180230000000007	0.002445371730489999	0.00515557028529001	-0.00205576	0.0012445700000000006	4.226149177599998e-06	1.5489544849000009e-06	0.00396549	4.08100000000005e-05	1.57251109401e-05	1.6654561000000407e-09	0.003358	-0.0005004800000000002	2.504802304000002e-07	1.1276164e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33995.8984375	-99.37890625	1155721110.572815	9876.167007446287	20957.07421875	35.556640625	1264.2746925354006	439198959.8101959	22039.037109375	-16.1796875	485719156.7084084	261.78228759765625	0.719908	22.486671	0.2045150499999997	0.0017055411	-0.0103290423	-0.07743891950000001	0.0316825038	0.0630640272	-0.0877609924	0.0373393313	-0.0399559334	0.1344212984	-0.10667454609999999	-0.0511829434	0.044521541799999995	-0.1072714639	-0.0331872575	0.0048681947	-0.0354398104	0.0221536144	-0.0046194045	-0.0392875487	-0.0956100744	0.031459572799999995	0.07365557959999999	-0.0814430833	0.013286756200000001	-0.0048233557	0.1504216689	-0.1206181766	-0.1086031326	0.0297067043	-0.0397155472	0.009552484	0.0634074102	-0.09095750640000001	0.0091970456	-0.0489014791	-0.0680667272	0.10881562460000001	-0.0277156827	0.197013	-0.034989999999999986	0.038814122169000015	0.0012243000999999994	-2.60462	0.049929999999999815	0.002493004899999981	6.784045344400001	0.0246422	-0.024808499999999997	0.0006072380208399999	0.0006154616722499997	-0.0008394989999999997	0.0012162610000000002	7.047585710009996e-07	1.4792908201210003e-06	0.004007	4.150999999999981e-05	1.6056049e-05	1.7230800999999843e-09	0.00272004	-0.0006379599999999999	4.069929615999999e-07	7.3986176016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34208.66015625	212.76171875	1170232429.6858065	45267.5489654541	20989.74609375	32.671875	1067.451416015625	440569441.0800934	22048.513671875	9.4765625	486136955.1388588	89.80523681640625	0.819882	25.609425	0.11252390000000023	0.0236960658	0.0159494539	0.007797957199999999	0.0478267074	0.056029637300000004	-0.0733810742	0.0257454684	-0.0661074624	0.12712159539999998	-0.1113329059	-0.0682663925	-0.0058030101	-0.10139623630000001	-0.06350071780000001	-0.0171446304	-0.0367988688	0.030391854	-0.0063167924	0.01780837	-0.0673411384	0.047676030999999994	0.0663683191	-0.07660758570000001	-0.015331671100000001	0.0053819027	0.1446949	-0.1385023161	-0.0924944336	-0.0043603146	-0.0620621008	-0.055663838099999995	0.0385606287	-0.0373967106	-0.0288362488	-0.0508269837	-0.0646102301	0.1099379598	-0.035970438	0.164025	-0.03298800000000002	0.026904200625000003	0.0010882081440000012	-2.60445	0.0001700000000002255	2.890000000007668e-08	6.783159802499998	0.0212237	-0.003418500000000001	0.0004504454416899999	1.1686142250000007e-05	-0.000461581	0.00037791799999999977	2.13057019561e-07	1.4282201472399983e-07	0.00474495	0.0007379500000000003	2.2514550502500005e-05	5.445702025000003e-07	0.00231696	-0.00040308000000000016	1.6247348640000008e-07	5.368303641599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34181.390625	-27.26953125	1168367465.0588381	743.6273345947266	20968.583984375	-21.162109375	447.8348731994629	439681514.30978775	22081.5078125	32.994140625	487592987.27349854	1088.6133155822754	0.8231379999999999	25.71113	0.23990170000000005	-0.0048317894	-0.0032268178999999998	-0.040550958399999996	0.0471720384	0.054645596500000004	-0.0525701346	0.019989643999999997	-0.063269092	0.13543153060000002	-0.1279312615	-0.0638734411	0.0130948337	-0.051106781500000004	-0.0289968864	0.0491320991	0.0195153182	0.0357269032	0.0265542495	0.0061207638	-0.1045893545	0.0464391545	0.0603883911	-0.0553205815	-0.0089285346	-0.007606501	0.148985169	-0.1362790109	-0.089269158	-0.008830471999999999	-0.0283367947	0.0099529239	0.1211733926	0.0173058316	-0.0333344371	-0.052733374400000005	-0.061056553099999994	0.1106882998	-0.0440088629	0.11381	-0.05021500000000001	0.012952716100000001	0.002521546225000001	-2.54039	0.06406	0.0041036836000000005	6.4535813521000005	0.0638638	0.0426401	0.00407858495044	0.0018181781280099999	-0.000646813	-0.000185232	4.18367056969e-07	3.4310893824000015e-08	0.00429525	-0.0004497000000000008	1.84491725625e-05	2.022300900000007e-07	0.0012921600000000005	-0.0010247999999999993	1.0502150399999986e-06	1.6696774656000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34085.19140625	-96.19921875	1161800273.2006989	9254.289688110352	20943.91796875	-24.666015625	608.4123268127441	438647699.8817291	22073.82421875	-7.68359375	487253715.6402741	59.03761291503906	0.646049	20.179665	0.12636454999999974	-0.0226751286	-0.031200509300000002	-0.0299387449	0.0475597546	0.052068273600000006	-0.053969020199999995	0.050234535999999996	-0.058616828499999996	0.114395999	-0.0939116	-0.09482672710000001	0.0190967568	-0.0065849089	-0.0377723347	0.0367259143	0.0310438252	0.0278424687	0.0465816007	-0.0186950696	-0.1010467036	0.0489011487	0.0581478694	-0.0541515697	0.0169075124	0.027574859500000003	0.1422769848	-0.1353081914	-0.0021082329999999997	-0.0041927907	-0.010319180899999999	-0.0241434754	0.0880078806	0.0627595784	-0.1549910891	-0.0546199342	-0.0574110412	0.1110641056	-0.0517826133	0.107425	-0.006384999999999988	0.011540130625000002	4.0768224999999846e-05	-2.48234	0.05804999999999971	0.003369802499999966	6.1620118756	0.0701431	0.006279300000000002	0.004920054477609999	3.942960849000001e-05	-0.000642944	3.868999999999986e-06	4.13376987136e-07	1.496916099999989e-11	0.00487977	0.0005845200000000008	2.38121552529e-05	3.4166363040000076e-07	0.000767544	-0.0005246160000000005	2.752219474560006e-07	5.89123791936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34510.0234375	424.83203125	1190941717.6567993	180482.25477600095	21044.44140625	100.5234375	10104.961486816406	442868514.1010895	22003.66015625	-70.1640625	484161060.27174383	4922.995666503906	2.362648	73.798485	1.19834686	-0.08455538509999999	-0.0361760763	0.17502652289999998	0.046507815099999995	0.052885519000000006	0.1288685756	-0.0780508411	-0.1844205538	0.0142562178	-0.0792359286	-0.1603523199	0.029893669700000007	-0.0545741164	0.1082989959	0.10607179380000001	0.1211805309	0.0053958708999999995	0.1362314126	0.1334883215	0.0483025334	0.053669697599999996	0.0375733547	0.116301843	-0.1742899804	0.08485784869999999	0.047815872	-0.1788835105	0.044209894900000005	0.0340158173	-0.0335827836	0.1568461838	0.053024603600000005	0.1270928227	-0.025940664199999998	-0.0564859537	-0.0536791777	0.1110641056	-0.059244937000000004	-0.00932146	-0.11674646	8.68896165316e-05	0.013629735922531602	-2.15106	0.3312800000000005	0.10974643840000033	4.627059123599999	0.653852	0.5837089	0.427522437904	0.34071607993921005	0.00126227	0.001905214	1.5933255529e-06	3.629840385796e-06	0.0059975	0.00111773	3.5970006250000005e-05	1.2493203528999998e-06	0.000458258	-0.000309286	9.5657829796e-08	2.10000394564e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34558.8203125	48.796875	1194312061.3916626	2381.135009765625	21071.29296875	26.8515625	721.0064086914062	443999387.3748932	22546.37890625	542.71875	508339201.78419495	294543.6416015625	3.944453	123.206932	3.89787354	0.0268558063	0.06849704200000001	0.1475474248	0.0030319767	-0.0921079512	0.050904371799999994	-0.1908655257	-0.1737212949	-0.0023354	0.2454122711	0.0962868227	-0.0025275488	-0.0382795451	-0.1563502936	-0.0409220301	-0.1422811623	0.047817818399999996	0.0065407003000000005	0.1232703216	0.0045338764	0.0063640603	-0.0904373888	0.0175031991	-0.2732081464	0.049087915499999996	-0.017269884699999998	0.2307594135	0.010973562099999999	0.0596472745	-0.10468218789999999	-0.2159490508	-0.0814644699	-0.1189026074	0.0208148618	-0.05833073110000001	-0.0498665756	0.1106882998	-0.0663509546	-0.022585900000000003	-0.013264440000000002	0.0005101228788100001	0.00017594536851360006	-1.11724	1.0338199999999995	1.0687837923999994	1.2482252176000002	0.143214	-0.5106379999999999	0.020510249796000003	0.2607511670439999	-0.0256452	-0.02690747	0.00065767628304	0.0007240119418009	-0.00661708	-0.01261458	4.37857477264e-05	0.0001591276285764	0.007739229999999999	0.007280971999999998	5.3012553264783976e-05	5.9895680992899985e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34040.20703125	-518.61328125	1158735694.730362	268959.7354888916	20970.953125	-100.33984375	10068.084243774414	439780874.97094727	22139.484375	-406.89453125	490156768.39086914	165563.15956115726	2.414063	75.404449	2.0095584	-0.0049884874	0.1864407075	0.14707651689999998	-0.0337810813	-0.1978440204	-0.0721152888	-0.17312448309999998	-0.16814780280000002	-0.0503248212	0.1068912066	0.1167135141	-0.020312205700000002	0.098603308	-0.0133208955	0.057435292	0.17781110739999995	-0.042969435300000004	-0.0865084807	0.1655758078	-0.0182883377	-0.0338142564	-0.1883128185	-0.1314531652	-0.23443326379999999	0.0732935746	-0.0836747638	0.1446252135	0.006714349499999999	-0.06556271030000001	0.038787011	-8.09379e-05	0.07836241940000001	0.10274822	0.0683106541	-0.0601535728	-0.04597896940000002	0.1099379598	-0.0730579298	-0.122884	-0.1002981	0.015100477455999997	0.010059708863609998	-0.8191899999999999	0.2980500000000001	0.08883380250000009	0.6710722560999998	-0.33873600000000004	-0.4819500000000001	0.11474207769600002	0.23227580250000004	-0.0378017	-0.0121565	0.00142896852289	0.00014778049225	-0.0033882	0.0032288800000000004	1.1479899239999996e-05	1.0425666054400003e-05	0.0005394040000000001	-0.007199825999999999	5.183749443027598e-05	2.9095667521600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
