csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
26877.146484375	75.189453125	722381003.1425514	5653.453861236572	20515.0625	22.51953125	420867789.3789063	507.12928771972656	20329.208984375	127.94140625	413276737.93039316	16369.003433227539	1.570064	29.335419	0.28148738	0.0770252555	0.0713819168	-0.2225898154	-0.0192475966	-0.1940086274	-0.0701814152	0.010758046299999999	0.0794712413	0.13897419689999999	0.011279275	0.144198401	0.1246378609	-0.0207163545	-0.022581701099999997	-0.2414246375	0.00020535560000000002	-0.0050512369	0.030654182000000002	-0.12446428279999999	0.1565600596	0.120923164	0.006682265	-0.0625919793	0.0046960559	-0.033557229300000005	-0.1214305242	0.1650578619	0.0010873866999999999	-0.0081272466	0.0388478407	0.0946493652	-0.0466359234	0.0330905964	-0.0366806207	0.0468701681	-0.0354870478	0.0191053986	-0.0255591463	-0.0250743617	-0.0645846427	0.111282676	-0.0066812613	-0.0077633402000000015	0.11945172859999999	-0.10521787490000001	0.049953742599999996	0.06863258629999999	0.0467290734	-0.14909655619999998	0.036835412799999995	0.1694718198	-0.0473570635	0.1622093818	0.1262162174	-0.034724677200000005	0.2015629873	0.0275736836	0.021792129	-0.034686436699999997	-0.17425496969999998	-0.0971338382	-0.14814739400000002	-0.08756521800000001	-0.022408630699999998	-0.0920213349	0.1464764359	-0.0110182404	-0.1499367545	-0.1050650808	0.0670428909	0.0013951913000000002	-0.11213164279999999	-0.0036085074	-0.0329546388	0.1416653778	0.0258967966	-0.008713410999999999	-0.0009486157000000001	0.1126139624	-0.005619461700000001	-0.1094727853	0.10001350269999999	-0.0303521973	0.11806327550000001	0.025027940800000002	-0.0130823296	0.1624789955	-0.0106359844	0.011484881200000002	0.0940514177	-0.0017456838	0.0992162199	-0.0219251508	0.07660526179999999	-0.10176941869999999	0.1681031099	0.0270916743	0.0158445054	-0.1389780192	0.0528637285	-0.1148523699	0.0950352225	-0.0644997188	0.0169532	0.00017090000000000508	0.0002874109902400001	2.9206810000001734e-08	0.0382399	-0.1188941	0.01413580701481	0.0014622899520100002	0.9426580000000002	0.07029900000000022	0.004941949401000031	0.8886041049640004	-0.00202785	0.0011849	4.1121756224999985e-06	1.40398801e-06	-9.98256e-05	-0.00022318759999999998	4.9812704793760004e-08	9.965150415359998e-09	0.00276229	0.00043438000000000027	7.6302460441e-06	1.8868598440000024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
27133.228515625	256.08203125	736212089.6811256	65578.00672912598	20497.857421875	-17.205078125	420162158.887516	296.0147132873535	20356.935546875	27.7265625	414404824.85962296	768.7622680664062	1.565794	29.255636	0.39395632	0.0107894848	-0.0558399375	-0.260400774	0.0042799939	-0.0895218307	-0.0053801833999999995	-0.13008061740000001	0.0993355334	0.1766696698	0.017774528300000002	0.0151338373	-0.030026804100000002	-0.034118226	-0.0013519053	0.0540393926	-0.0825701781	0.147892667	0.0766262365	0.08241509450000001	-0.0366875957	-0.1171918832	-0.056095735599999995	-0.031685119	-0.1023548478	0.053880042	-0.017758101000000002	-0.0977559107	-0.012381774199999999	0.11773119800000001	0.0372813476	0.06917126929999999	-0.015562148400000001	-0.0662533647	-0.0483565711	-0.06021427	0.1044688667	0.026059786499999998	0.0065747832999999995	-0.0065680834	0.0644485239	0.03854075	-0.0014723015	0.08204795570000001	-0.0512617676	-0.0085693478	0.07612131030000001	0.0986188981	-0.11558110710000001	-0.1445375996	-0.1225904719	0.15032964769999999	-0.0958501989	0.1120849618	-0.0270685517	-0.0027091374	0.0865797881	-0.0017455974	-0.0769705455	-0.13114610029999998	-0.1479378439	-0.10916861650000001	0.0686002404	-0.014573336599999999	0.0572603795	0.0661326886	-0.0233289571	0.1545100259	0.1585112951	-0.0012311553	-0.0475537676	0.006046153	0.1163708376	-0.048598213700000004	-0.0786657975	0.050718524699999996	-0.0819676946	0.035734231899999996	0.11563648019999999	-0.057480394500000004	0.0053501458	0.0321899418	-0.148279515	0.0071276216	0.0225933942	-0.020605725800000002	-0.025929387	0.028040072599999997	-0.0901042834	0.0393580869	0.1503635872	0.1190063228	0.0364982799	0.054815989	0.0654361337	-0.0165619972	-0.0510935176	-0.1246798054	-0.062436135499999997	0.044087678899999996	0.0467443626	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.0561972	0.039244	0.00315812528784	0.0015400915359999993	0.223808	0.1855681	0.034435519737609985	0.05009002086399999	0.83206	-0.1105980000000002	0.012231917604000045	0.6923238436	-0.00276353	-0.0007356800000000003	7.637098060900003e-06	5.412250624000004e-07	4.59088e-05	0.00014573439999999998	2.1238515343360002e-08	2.10761791744e-09	0.00247278	-0.0002895100000000002	6.1146409284e-06	8.381604010000011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
26871.302734375	-261.92578125	722066910.6424294	68605.11488342285	20525.248046875	27.390625	421285807.385746	750.246337890625	20365.490234375	8.5546875	414753192.4864235	73.18267822265625	1.524196	28.478401	0.19352761	0.046891824699999994	-0.0207145705	-0.0792290613	0.0121376966	-0.055428796100000004	-0.0900549892	-0.06213706190000001	0.0094709797	-0.0183787026	-0.0627318626	0.0341952538	-0.0803842176	-0.10736473279999999	-0.1292259984	0.0185721125	0.09636558449999999	0.1476551814	0.0479025076	0.0736224088	-0.009600839	-0.0465669738	-0.0005772467	0.0693679079	-0.0676701883	0.0937449817	-0.0866181041	0.060748144800000015	0.1603337602	0.0533593941	-0.094901325	-0.0792382048	0.0005168975	-0.10058622800000001	-0.1152392137	0.0531557596	-0.1054313949	0.09232716980000001	0.0577644014	0.0391855755	-0.030313253	-0.0343046991	0.14019711099999999	0.10367535650000001	-0.047104620599999994	0.1999681766	-0.0727856518	-0.06504771990000001	0.0158849394	-0.0730167989	0.017212673799999998	-0.0215468063	-0.0483313881	0.166837005	-0.15278554460000002	-0.0250985565	0.0605795982	0.0754865716	-0.057167818499999995	-0.0051280933	-0.0549629334	0.0501825287	-0.030745828	0.0201477591	0.09432505029999999	-0.0768142951	-0.0719971534	0.1046571794	0.024784280099999997	0.1028661004	-0.0134481247	-0.0500088425	-0.0112839447	-0.0708330271	-0.11971845619999999	0.1496256584	0.0323331773	0.06402792	-0.1127284156	0.0987201945	0.0662121063	0.1092302151	-0.0007867419000000001	-0.0637628444	-0.11464038	0.038155618100000004	-0.0476550142	-0.0017901608	-0.0323835564	0.0566487079	-0.0290706579	-0.0237688	-0.0898273919	0.1619645509	-0.0572357194	-0.1456495006	-0.0825097888	0.0623950762	0.0842820611	-0.0044664171999999995	-0.023261888900000003	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.0327811	-0.023416099999999995	0.00107460051721	0.0005483137392099998	0.115594	-0.10821399999999998	0.011710269795999996	0.013361972836	0.794072	-0.03798800000000002	0.0014430881440000015	0.630550341184	-0.00314369	-0.0003801600000000001	9.882786816100003e-06	1.4452162560000004e-07	0.00011769900000000005	7.179020000000006e-05	5.153832816040008e-09	1.3853054601000011e-08	0.00249902	2.6239999999999854e-05	6.245100960399998e-06	6.885375999999925e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
26813.5703125	-57.732421875	718967552.9033812	3333.0325355529785	20512.138671875	-13.109375	420747832.8942299	171.855712890625	20316.3828125	-49.107421875	412755410.58404535	2411.5388832092285	1.40144	26.184814000000006	0.19755855	0.0268307265	0.0923816521	-0.0064083713	-0.12228337449999999	-0.0807191312	-0.0118018919	-0.0187151115	0.0348311214	0.0606349643	0.0621087057	0.033448395	-0.1598429996	0.0609367369	-0.0319544794	0.0399008346	0.1620593391	-0.019912028300000002	-0.0623058335	-0.0597963534	-0.0527451186	-0.0790210093	-0.0149020447	0.0250531108	-0.0667464146	0.034550882799999995	-0.0328026007	-0.1295381617	0.11934000060000001	-0.039247131	0.0438377179	-0.0257508111	0.0401446816	0.0177662999	0.054812251900000004	0.0422481574	0.044375963899999996	0.08103753799999999	-0.0944068416	-0.00108813	-0.0443009466	-0.0364761698	-0.1072421767	0.0501987016	0.06435265230000001	0.0778652842	-0.0403786893	-0.1006907752	-0.0361645683	-0.0332835037	0.08026121650000001	0.048439488499999996	0.0750394679	0.0986482184	-0.0654842845	0.11021882109999999	0.08197999480000001	-0.0076164036	0.0023684126	-0.018662399399999998	-0.0238104115	-0.0578938506	-0.0347305208	0.1671516326	0.0344721467	0.0023964104	-0.11447822810000001	0.084043701	-0.060187865	0.0719707698	0.0201651804	0.0259934616	0.1635237266	-0.0127200821	0.055900198899999996	0.0301249544	-0.0481816507	-0.0148976157	0.09437274710000004	0.0630452308	-0.0526616175	0.0150321322	0.043951118899999995	0.0388526173	-0.1165193731	-0.1715736308	-0.0406038819	0.0600140304	0.1209975237	0.1335211148	-0.0519621648	0.0074299842000000015	-0.0552436871	-0.0588287304	-0.0258656256	0.041620439	-0.0639502133	0.0718130013	-0.1394479399	-0.0172580298	0.026325124	-0.1173834851	0.1046940202	-0.0845511243	0.0322047	-0.0005763999999999977	0.00103714270209	3.3223695999999735e-07	0.243642	0.128048	0.016396290304	0.059361424164000004	0.810685	0.016612999999999992	0.00027599176899999965	0.657210169225	-0.00359551	-0.0004518199999999999	1.29276921601e-05	2.0414131239999992e-07	0.000451032	0.00033333299999999984	1.1111088888899992e-07	2.03429865024e-07	0.00223775	-0.00026126999999999964	5.0075250625000006e-06	6.826201289999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27104.2109375	290.640625	734638250.5444946	84471.97290039062	20539.0	26.861328125	421850521.0	721.530948638916	20324.638671875	8.255859375	413090937.1422768	68.15921401977539	1.13874	21.276464	0.24437945	-0.0865999967	0.09105538279999999	-0.0051378586	0.0284217589	0.014002364199999999	-0.1332796255	0.0189954582	-0.0547195628	-0.0143779076	0.1165839688	-0.0073172123	0.0235372049	-0.055955041100000005	-0.08967463449999999	0.0626253156	0.0735717877	0.0445750721	0.0189212474	-0.1637954673	-0.0928616317	0.0731725813	-0.08769334320000001	-0.082665719	0.1130884554	0.0521372103	0.0523686222	-0.0658463255	-0.1063281789	-0.0839835779	-0.0555453547	-0.005015441	0.16605256289999998	0.0712126204	-0.0626715351	0.0133874282	0.0803433304	0.0179167576	0.13136505369999998	-0.0679059482	0.06174662230000001	-0.023491988199999998	0.1515553151	0.0716364884	-0.12103953140000001	-0.0386855863	0.04908882	-0.024156411699999998	0.0963691253	0.09932907099999999	0.044492425599999996	0.0921688025	-0.051220665	-0.09671036470000001	-0.106973901	-0.09708486150000001	0.0255547708	0.1282044601	-0.0012110985	0.06283623370000001	0.0766452692	-0.0825966291	-0.0053447892	-0.0253601206	0.0413601907	-0.036971205800000004	-0.1051099227	0.0666931001	-0.0397149109	-0.037700698399999996	-0.0992705742	-0.1094591751	-0.06909654559999999	0.0042581236	0.0012630821	-0.08420322720000001	0.0603116945	-0.0456795535	-0.1032938991	-0.1201487999	-0.1540385931	-0.0061657783	0.12086639880000001	0.13533469439999998	0.13026006880000002	0.0497468313	0.0244143265	-0.08388968109999999	0.021762669100000003	-0.0579130306	0.0370106227	0.10047979550000001	-0.0603856826	0.0771259799	-0.0157028381	-0.0101369678	0.0828485669	0.1062510693	0.0676236128	0.09497209949999999	0.008003298	-0.1181006348	0.1074689586	-0.0904527076	0.0333495	0.0011447999999999944	0.00111218915025	1.3105670399999872e-06	0.136037	-0.10760499999999999	0.011578836025	0.018506065369	0.74327	-0.067415	0.004544782224999999	0.5524502929	-0.00237478	0.0012207300000000002	5.6395800484e-06	1.4901817329000004e-06	0.000307469	-0.00014356299999999998	2.0610334968999995e-08	9.4537185961e-08	0.00223775	0.0	5.0075250625000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26826.169921875	-278.041015625	719643392.6773111	77306.80636978151	20528.091796875	-10.908203125	421402552.82092667	118.98889541625977	20295.095703125	-29.54296875	411890909.5990029	872.7870025634766	1.300271	24.29454	0.19141975000000008	0.0645900747	0.0336482615	-0.061276327400000004	0.0698033941	-0.048170236799999995	-0.10381279269999999	0.0144171986	-0.0114010949	0.013213550400000001	-0.029458022099999998	-0.0340546376	0.100358957	0.0633584827	-0.0596639821	-0.0193775419	0.0679747411	0.07611762650000001	0.1976015074	0.0414937227	-0.0046410194	0.0192329676	0.0718848693	0.0708570535	-0.08574488970000001	0.0124954295	0.1190758521	0.0120282672	0.09384618539999999	-0.028742717400000006	0.0997130862	-0.10526430390000001	-0.10259679449999999	0.0933898975	-0.038817904199999996	-0.0031655033	-0.0171985976	0.0283511299	0.1804364825	-0.1605851271	-0.1618902416	0.0010915694999999999	0.0742036301	0.0499977132	0.0066800411	0.0260395119	-0.04515206769999999	-0.0623696359	0.0630237386	-0.0674058257	0.0287495473	0.0223558669	-0.08501911720000001	0.0294331844	-0.025915897099999998	0.0037352223	0.0783961518	0.0983022057	0.0095994602	0.025835720299999997	-0.0326792984	0.0187485178	0.0552188983	-0.0614957854	-0.0920216714	-0.083819738	0.0205534166	0.1512300417	0.0237421044	0.0756520862	-0.0365909256	0.0489711954	-0.0543591603	0.1333850035	-0.0294529691	0.0024313683	-0.042373216500000005	-0.0951028251	0.0352023909	0.027678137000000002	-0.0285294265	0.0619526582	0.0323419752	-0.08917644779999999	-0.0181602094	-0.0182084434	0.1842660036	0.12996609439999998	0.0655039152	0.0583050961	-0.0476804146	0.0908859279	-0.0780149465	0.0738385107	0.0387366703	-0.1353514855	0.022350859900000002	0.062281187	0.1421578632	0.0040465405	-0.1369182734	-0.11875383099999999	0.1100111431	-0.0959136145	0.0315303	-0.0018192	0.0009941598180900001	3.30948864e-06	0.164359	0.028322000000000014	0.0008021356840000008	0.027013880881000003	0.8243389999999999	0.08106899999999995	0.006572182760999992	0.6795347869209999	-0.00384058	-0.0014658000000000002	1.47500547364e-05	2.1485696400000005e-06	0.000169078	-0.000138391	1.9152068881e-08	2.8587370083999998e-08	0.00223775	0.0	5.0075250625000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26801.19921875	-24.970703125	718304279.5631256	623.5360145568848	20495.630859375	-32.4609375	420070884.3237648	1053.7124633789062	20287.95703125	-7.138671875	411601200.5018463	50.96063613891602	1.292192	24.143589	0.13815000000000002	0.0367133393	-0.0118157095	0.041166277	0.0418273806	-0.0307855581	0.0750548186	-0.0444041508	-0.048969070999999996	-0.0576402191	0.0035681098999999997	-0.0420370202	-0.0255701987	-0.0779785949	-0.0127239607	-0.0141257021	0.030937782999999996	0.012570384399999999	-0.0012780175	-0.0318024112	0.0275210733	-0.0903566599	0.019922045700000002	-0.0826197582	-0.0337373364	-0.1331025164	0.038771544399999996	0.1065810428	0.1142460009	0.0868107601	-0.0641258414	0.0136589099	-0.024556927200000002	-0.0042812646	0.001377349	-0.0013638054999999998	0.0037174187	0.11477644320000001	-0.093694753	0.06022602360000001	0.0605702874	0.09087186779999999	-0.0120288601	0.008054368499999999	0.036897507	-0.1307354238	0.0320271249	0.049890539299999995	-0.077266625	0.0025305226999999997	0.0372387714	-0.0829082503	-0.0192537181	0.0725911949	-0.0545923787	-0.0606195733	0.0156740355	-0.0718192731	-0.0776760935	0.0005299974	0.0493350495	0.063924552	0.0335712804	0.0301302872	0.0951197568	-0.0226166177	-0.0443102095	0.0321354508	-0.05963816490000001	-0.0016827495999999999	-0.031058571	0.09699926210000001	-0.026936436499999997	-0.11525191480000001	0.0111537596	0.020024598799999998	-0.05611217190000002	-0.0741853114	-0.0021038958	0.1037010708	0.0691894228	0.021257789500000002	-0.0016541269	-0.1039905655	-0.08130388919999999	-0.0637242061	-0.031645895099999995	0.09936405029999999	-0.0717536334	-0.0239659455	0.1310481211	0.0040112595	0.056828052300000015	0.1061455653	0.026146432999999997	0.025073227400000002	-0.0826670912	0.0752217369	0.0907221316	0.0511496315	-0.0552453509	-0.11934271980000001	0.112315068	-0.1009072399	0.032793300000000004	0.0012630000000000072	0.0010754005248900002	1.5951690000000182e-06	0.161597	-0.0027620000000000144	7.628644000000079e-06	0.026113590409	0.760552	-0.06378699999999993	0.004068781368999991	0.5784393447039999	-0.00250056	0.00134002	6.252800313600001e-06	1.7956536003999997e-06	0.000169078	0.0	0.0	2.8587370083999998e-08	0.00230449	6.674000000000003e-05	5.310674160100002e-06	4.454227600000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26883.091796875	81.892578125	722700624.5592079	6706.3943519592285	20492.3984375	-3.232421875	419938393.7212525	10.448551177978516	20282.5859375	-5.37109375	411383292.3120728	28.848648071289066	1.198715	22.397058	0.17050439999999994	-0.0219546084	0.11455173810000001	0.0006372934	-0.09777970189999999	-0.0749829236	0.024937171299999998	-0.0600051704	-0.038406978	-0.0318310598	0.019608601200000002	0.10662014859999999	-0.014304438300000001	-0.0170355798	-0.0259248217	-0.0509224937	-0.070965076	-0.09259182939999999	0.0642206621	0.0307729402	0.0508012401	-0.0392092899	0.18765153210000002	-0.0388289788	-0.0074451247	0.028117436699999998	0.08752542619999999	-0.0572025524	0.0975063446	-0.0669149854	0.1153277731	-0.0516188097	0.1195398491	-0.0597485595	-0.0061070848999999995	-0.11088460900000001	-0.0803140842	0.0287959301	-0.0586387622	-0.0911173911	0.111665649	-0.0751751367	0.0416294661	0.0119050653	-0.0813823666	0.0267502415	0.13243019849999998	0.0612385742	0.10830075089999999	0.0310415912	0.09894918009999999	0.0787425403	0.09186736179999999	-0.0021990784	-0.005753907900000001	0.0679513185	0.0570214559	-0.0384300389	-0.07525461950000001	-0.0150279833	0.0187079414	-0.019027776200000002	-0.1051298566	-0.0143840832	0.0117414956	-0.0809274465	0.11784026380000001	-0.0110453269	0.1211747173	-0.0337238173	-0.095874717	0.17191644579999998	0.024694255	0.07970478610000001	0.04714850599999999	-0.0596393254	-0.0887116968	-0.0593744705	0.0112536524	-0.0530020478	0.0375349253	0.0306573696	-0.053279161299999996	0.0409485229	0.0373293565	-0.061816134400000014	-0.1276272441	0.0738230123	0.11603244880000001	0.015521807	0.06883181740000001	-0.053865254	0.0017397581	0.11748915480000001	-0.0383680405	0.0459900168	0.0199544202	-0.148203768	0.022006559	0.1506410633	-0.1281582744	-0.1198669825	0.1143757435	-0.10540925529999999	0.0167959	-0.015997400000000002	0.00028210225681	0.0002559168067600002	0.176954	0.01535700000000001	0.0002358374490000003	0.031312718116000005	0.8227259999999998	0.06217399999999984	0.0038656062759999795	0.6768780710759997	-0.00390782	-0.00140726	1.52710571524e-05	1.9803807076e-06	0.000169078	0.0	0.0	2.8587370083999998e-08	0.00217223	-0.00013226000000000036	4.718583172899998e-06	1.7492707600000095e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26885.435546875	2.34375	722826644.5451697	5.4931640625	20502.119140625	9.720703125	420336889.256382	94.49206924438477	20246.27734375	-36.30859375	409911746.28004456	1318.313980102539	1.135898	21.223362	0.0967902	-0.0764921711	0.09378945	0.029513957799999997	0.07726973349999999	-0.047936546100000005	0.0274784265	-0.0760253127	-0.10729390970000001	-0.0055423124	0.0540971225	-0.0018650835	0.033648181400000005	-0.0769025879	0.0481992112	0.026227652599999998	0.1148647315	-0.0273398504	-0.061123372999999995	-0.1246044487	-0.0206902466	0.0246290448	0.012965069199999998	0.0022333122	0.011502403000000001	-0.17327160960000001	0.13180014	-0.1778325171	-0.0303502733	-0.0169791119	-0.0498811937	-0.011524754199999999	-0.0011380251	-0.0171386725	-0.16482408869999998	0.052945596799999994	-0.0893479051	0.020871246	-0.048883059900000005	-0.0251233054	0.0579792774	0.0689987955	-0.0750170158	0.0602884992	-0.012949246999999999	-0.0300685023	-0.031018490299999996	0.0370719858	-0.0010200394	0.11080017380000001	0.0367312607	0.046064330199999996	-0.07903004450000001	-0.038534828300000004	0.0301327574	-0.014465898999999999	0.024335224199999998	-0.0324156776	-0.1127242697	0.0546625995	0.0342089974	-0.0553375024	0.0013411751999999999	-0.0623522292	0.0385698866	0.0070893689	-0.062040397000000004	-0.017624837	-0.1490503487	-0.023584090699999997	-0.04865123389999999	-0.0050535054999999995	-0.0431142517	0.04553576	0.1076476034	-0.0575450653	0.056055674900000005	-0.1012833967	0.010255629799999999	-0.005308199	0.0675555702	0.1003111444	-0.0627452413	0.16967880030000002	0.1376123048	0.0148418759	0.029855682400000007	0.09773920470000001	0.1492428375	-0.0289364621	-0.1006774117	-0.00024681599999999996	-0.0511011234	-0.0277031663	0.0289827829	0.0850811893	0.089405339	-0.0809311514	-0.0739193524	-0.0064858601	0.053390806799999996	-0.120326335	0.1161887065	-0.1093977275	0.033156300000000014	0.01636040000000001	0.0010993402296900004	0.00026766268816000023	0.172353	-0.004600999999999994	2.1169200999999946e-05	0.029705556609	0.796361	-0.02636499999999986	0.0006951132249999926	0.634190842321	-0.0032990000000000003	0.0006088199999999999	1.0883401000000003e-05	3.7066179239999993e-07	0.000484014	0.00031493600000000004	9.918468409600002e-08	2.34269552196e-07	0.00223775	6.552000000000033e-05	5.0075250625000006e-06	4.292870400000044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26782.798828125	-102.63671875	717318313.0678139	10534.296035766602	20494.970703125	-7.1484375	420043824.12195206	51.10015869140625	20279.669921875	33.392578125	411265012.1402016	1115.0642738342283	1.2476459999999998	23.311291	0.04439475000000007	0.0682149738	0.0295415431	-0.0410445455	0.0748303539	-0.0426124863	-0.06229922	-0.1033194815	-0.0030080401	0.047876458899999995	-0.0053817118	-0.025711190800000002	0.025862745899999998	-0.0200448724	0.0226189534	-0.051041887	0.0181053666	-0.0907952726	-0.0477421878	0.0721954809	0.037721898	-0.0104067797	0.1441052178	0.0316340507	-0.0471481044	0.028353978	0.1056934348	0.0076195043999999984	-0.1173310044	-0.0172859387	0.005337227700000001	-0.0813656174	0.036329262599999995	0.030323515	-0.0037528479	0.0658739464	-6.56679e-05	0.0193530429	0.054474624000000006	0.119879899	-0.046359839699999995	-0.0333646198	-0.18554482879999998	0.0306372871	-0.031882109900000004	0.2004384384	0.0955518893	0.0209418455	-0.0081010027	-0.0413311277	0.035592562700000004	-0.0025475972	-0.09781576480000001	0.029474043399999997	0.0214443773	0.019725717099999998	0.0537765146	0.062828863	-0.0937264505	-0.059597107300000014	-0.052188663899999994	0.0051645918	0.0114041124	-0.0228843871	0.0068370466000000005	-0.0103706565	0.038837558	-0.0857251927	0.038431074700000005	0.11104704779999999	0.0547472961	0.1645391892	0.0238360405	0.045924528799999996	-0.0094577569	0.0594680343	-0.0007781697999999999	-0.0349263838	0.0422234437	-0.011058285	0.1122633679	-0.021511007999999998	-0.0284646375	0.1426622544	-0.0031691147999999996	0.0880583793	-0.0102675035	0.009183858199999999	-0.0090607309	0.0497521161	-0.0312064159	0.013445378999999999	-0.0503799817	-0.1225588308	-0.0811501616	0.0699180507	-0.0237455286	-0.0022280363	-0.025420778199999997	0.0977101983	0.09532219460000001	-0.1207205288	0.11775003070000001	-0.11285322490000001	0.0278778	-0.0052785000000000045	0.0007771717328400001	2.7862562250000056e-05	0.172323	-3.0000000000002254e-05	9.000000000001346e-10	0.029695216329	0.8234239999999999	0.027062999999999948	0.0007324059689999973	0.6780270837759999	-0.0033227	-2.369999999999933e-05	1.1040335289999997e-05	5.616899999999681e-10	0.000339289	-0.000144725	2.0945325625000003e-08	1.1511702552100001e-07	0.00216571	-7.204000000000021e-05	4.6902998040999985e-06	5.1897616000000295e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
