csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
30979.837890625	-62.943359375	3961.8664894104	959750355.7294043	22781.8125	-3.001953125	9.011722564697266	519010980.78515625	21784.560546875	-27.263671875	743.307804107666	474567078.2204628	0.959018	15.132649	0.01390054999999996	0.1226385549	0.1535997282	0.0391346963	-0.08180616610000001	-0.10732840390000001	-0.0581095348	-0.1497826824	0.008658676700000001	-0.051261179000000004	0.0509339316	-0.005548921899999999	-0.1449553461	0.0650099052	0.11577981220000001	0.043639144000000005	0.0954619412	0.0574808529	-0.1493116829	0.05236338559999999	0.035800902	-0.013699300900000001	0.0503290718	0.0483315587	0.097367135	-0.0252870142	-0.030704405299999998	0.04704603	0.0390456174	0.007225475699999998	0.1877856279	0.005782480699999999	-0.0512058538	-0.0982104801	-0.0006762493	-0.2275912676	-0.017214235300000002	-0.0296694383	-0.1709797752	0.0439085675	0.0458983922	0.1186716755	0.0059264411	-0.14285634789999999	-0.0357971401	-0.010665807	-0.0435129375	0.0510919756	0.06887051820000001	0.1459777364	0.08747552730000001	-0.0895522725	-0.0065046312	0.1241444673	0.0313005244	0.19690956510000002	0.0560536762	-0.0494828279	0.144346465	0.0886053716	-0.033436319	-0.06310358419999999	-0.0401868985	0.10392447029999999	-0.021875964700000004	-0.15362450960000001	-0.1176770184	-0.0362747305	-0.0001514324	0.0860621749	0.0671852621	-0.011207156299999998	-0.0745100262	0.0044863920000000005	0.0892933652	-0.148345174	-0.09952053710000001	-0.0340116009	-0.08668011619999999	0.0583254657	0.0092263924	0.09913804	0.0812387468	0.0691541067	-0.0200005445	-0.034005447200000004	-0.0094992614	0.034017640099999996	-0.2025811736	0.08238695230000001	0.0190490875	0.1641948142	0.0016641709	-0.10645443269999999	-0.1121296234	-0.0872228491	-0.1002576282	-0.0350545014	-0.150178797	-0.0718197734	0.0018088655	0.12008109789999999	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.111456	-0.0042119999999999935	0.012422439936	1.7740943999999944e-05	-0.157432	-1.999999999999225e-05	0.024784834624	3.999999999996898e-10	-0.196033	3.4000000000034e-05	0.038428937088999984	1.156000000002312e-09	-0.000112345	6.334099999999999e-05	4.012082280999998e-09	1.2621399025e-08	0.00339717	-6.586000000000005e-05	4.337539600000007e-09	1.1540764008900003e-05	-0.00333658	-6.34899999999998e-05	1.11327660964e-05	4.030980099999976e-09	0.0	0.0
30937.193359375	-42.64453125	1818.5560455322266	957109932.9553566	22774.865234375	-6.947265625	48.26449966430664	518694486.44394296	21796.158203125	11.59765625	134.50563049316406	475072512.4156532	1.080408	17.048103	0.08724644999999998	-0.0575459729	0.18650270489999998	0.151853094	-0.0608287201	-0.0797699727	0.132722162	-0.033446317999999996	-0.0236631652	-0.0419049166	0.1150622926	0.043849897	-0.19543332940000002	0.0517782158	0.11537752130000001	0.0394082991	0.06936008240000001	-0.063619635	-0.1774847906	0.0044354504	-0.031770266299999995	-0.0314403846	0.0342408377	0.0641211003	0.0315405661	0.06190634900000001	-0.0656695291	-0.033579124700000004	0.0020372907	0.09021163970000001	-0.0486348715	-0.0681106322	-0.0703680478	-0.08836956060000001	0.06005454320000001	0.0478312218	0.12314761369999999	-0.0717542709	0.0166179693	-0.0090656181	0.0348970521	0.0174762547	0.055900535300000005	0.044172307300000005	0.0397335946	0.0458051975	-0.0025824689	-0.1237594284	-0.12358803410000001	-0.0380995462	0.1747508418	-0.1151456387	-0.1297755431	0.08464957869999999	0.0306644943	0.1622202729	0.005144884099999999	-0.0787196284	0.10031644	-0.0435979353	0.1054141193	0.0707957786	-0.042607690700000006	0.0980393728	0.029610940099999997	-0.1687426581	-0.048303411399999996	-0.0021419065	0.0540241528	0.08495247130000001	0.14418201449999998	-0.14038928109999999	0.045091510599999995	-0.03435212	0.0926890829	-0.060392708899999994	0.0074470173	0.059793220099999995	-0.0685803659	-0.0489638567	-0.0445805448	0.05487773940000002	-0.0890775793	0.056877728899999994	-0.1118516426	-0.045063445099999995	-0.13028375779999998	0.0619937225	0.0494681493	0.0362747759	0.0496293543	-0.081400864	0.0488314336	-0.0327464964	0.1027917528	0.1561181958	-0.0646272383	-0.0351320334	-0.0225889064	-0.0598718512	-0.0734188239	-0.1192494501	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.115072	-0.0036160000000000077	0.013241565184	1.307545600000006e-05	-0.110371	0.047060999999999985	0.012181757641000001	0.0022147377209999998	-0.196143	-0.00011000000000002673	0.038472076449000005	1.2100000000005884e-08	-0.000527394	-0.000415049	1.7226567240100005e-07	2.781444312360001e-07	0.00352857	0.00013139999999999983	1.7265959999999955e-08	1.24508062449e-05	-0.00351932	-0.0001827399999999998	1.2385613262399997e-05	3.339390759999993e-08	0.0	0.0
30914.404296875	-22.7890625	519.3413696289061	955700393.0306436	22788.955078125	14.08984375	198.5236968994141	519336473.5527992	21802.24609375	6.087890625	37.06241226196289	475337934.73243713	1.036226	16.350943	0.08078866000000001	0.0411498116	0.1389472726	0.052993899500000004	-0.0585710269	-0.1307316391	0.05543018	-0.0526698459	-0.0314190642	-0.0696080821	0.0690665268	-0.0241459653	-0.2221542471	0.014866963200000001	0.047932200099999996	0.10115376890000001	0.0649010095	-0.0407494561	0.0249321987	-0.0328480465	-0.0031668618	0.0089247899	0.0324454115	0.0351975394	-0.0197962021	0.0020481727	-0.1491753629	0.076787495	-0.0653608212	0.0279843754	0.0340394472	0.1679628422	0.016466975	-0.0163161842	-0.1196452079	0.0432715179	0.0228043993	-0.0420604845	0.017604705800000002	-0.1766518987	-0.1424480066	-0.0939169432	-0.0228594327	0.0705040304	0.0021597441	0.029421585899999998	0.06788880280000001	-0.0695657609	0.0324239002	0.05505023	0.09358554869999999	-0.0850222804	-0.0007206396	0.0987715758	0.068018124	0.199570585	0.1062793061	-0.11481973699999999	0.1167162883	0.0249484272	0.0719815518	0.029537797200000007	-0.0766653683	0.0764489959	0.0871292559	-0.14694681939999998	-0.0623919141	0.1076902757	0.0537033015	0.040480202	-0.0696873641	-0.0042057192	0.0035950691	-0.029291172799999998	0.1089321857	-0.1243857463	-0.0504133512	-0.0516024849	0.0528444412	0.049195007400000004	-0.06453573209999999	-0.093041994	0.1096016292	-0.0647607007	0.1371920871	-0.0522487397	-0.010610330900000001	-0.0044644590000000005	0.0399882111	-0.10005701269999999	-0.0184945717	-0.1566632913	-0.1341123023	-0.024322348599999998	0.1001963254	0.0182063636	-0.0309698939	0.0348654558	0.08088253570000001	-0.0400153906	-0.0266901092	0.0565419238	-0.0308179344	-0.10611021970000001	0.0845511243	-0.11775	-0.002677999999999986	0.0138650625	7.171683999999925e-06	-0.14821199999999998	-0.03784099999999999	0.021966796944	0.0014319412809999988	-0.201708	-0.005564999999999987	0.040686117264	3.096922499999985e-05	1.77492e-05	0.0005451432000000001	2.9718110850624005e-07	3.1503410064e-10	0.00357671	4.8139999999999895e-05	2.3174595999999903e-09	1.27928544241e-05	-0.00362013	-0.00010081000000000022	1.31053412169e-05	1.0162656100000046e-08	0.0	0.0
30900.3359375	-14.068359375	197.9187355041504	954830761.0503539	22754.189453125	-34.765625	1208.648681640625	517753137.668705	21813.373046875	11.126953125	123.80908584594728	475823243.6821327	1.085597	17.129992999999995	0.09748651	-0.0596484882	0.18028474260000002	0.1266178299	0.0024721204	-0.0196595054	0.12479392449999999	-0.1966406387	-0.0514870197	-0.014330456200000001	0.1091364584	0.0663926963	-0.09165461300000001	0.0425825717	0.11155494	0.0466125524	-0.0807422067	-0.0526372233	-0.1028091434	-0.017782381	0.0596575311	-0.0652677387	-0.024955366099999998	-0.2370596643	-0.0834228119	-0.0926084266	0.0542750644	-0.0326177736	0.119845248	0.0211566441	0.13767141619999998	-0.039512151	0.0957433675	-0.01617784	-0.12380520029999999	0.0859515908	-0.14908582480000002	-0.1110653277	-0.0257851227	-0.007142231	0.0065335716	-0.0145308122	-0.1130110201	0.0876872674	-0.008060560999999999	-0.0573321757	-0.0039100701	0.051831225999999994	0.0468430649	-0.0335890998	0.19025723	-0.0478208836	-0.089937622	0.068294989	-0.0002215819	0.1243502918	0.0434217612	0.0317220739	0.21467071140000002	0.0023409636	0.053054352699999995	0.0612915916	-0.0791982945	0.1153415891	-0.057162541	-0.12079727539999999	-0.0092306969	-0.0178807824	0.13720785119999998	-0.1154171577	0.1268301401	0.0018404795999999999	-0.0710259383	0.0678239084	-0.0998542209	0.1007330868	0.005617128199999999	-0.135158143	0.0494953967	0.0546071546	-0.1638415168	-0.0279398174	0.0809313115	0.0604659996	0.0873089675	0.11637638269999999	0.1394375371	-0.1500577942	-0.0581459494	0.0542977503	0.0166541726	-0.029646297000000002	0.0460880025	0.0204688777	0.0478291717	-0.022858362599999998	0.0056360377	0.0386138544	0.0330209393	0.058039984	0.0069032278	-0.1084837535	-0.0335495105	-0.1032211271	0.0904527076	-0.117695	5.499999999998562e-05	0.013852113025	3.024999999998418e-09	-0.109185	0.039026999999999985	0.011921364224999998	0.0015231067289999995	-0.220445	-0.018736999999999976	0.04859599802499999	0.0003510751689999991	-0.0005979409999999999	-0.0006156902	3.7907442237604e-07	3.575334394809999e-07	0.00359555	1.8840000000000006e-05	3.5494560000000015e-10	1.2927979802499997e-05	-0.00377895	-0.00015882000000000005	1.42804631025e-05	2.5223792400000015e-08	0.0	0.0
30984.16015625	83.82421875	7026.499649047852	960018180.58815	22806.693359375	52.50390625	2756.660171508789	520145261.98855966	21840.986328125	27.61328125	762.4933013916016	477028683.7853432	1.049427	16.559248	0.07563248499999999	-0.0445375753	0.1132152257	0.11125056539999999	-0.0117696917	-0.019825941	0.0599460125	-0.0490744616	-0.1074663179	-0.0774207068	0.0704062679	0.0530133541	-0.1224939082	0.0694924738	0.0261925253	0.040519347000000004	0.1065215307	-0.050270864299999996	-0.06970693110000001	-0.0146131183	-0.019363046999999998	-0.020162534399999998	0.044874806100000005	-0.1525575116	0.007665279699999999	-0.05583427690000002	0.0564439304	-0.0394064326	-0.11187063130000001	0.06795703410000001	-0.0223256084	0.0695341999	0.06606389230000001	-0.0100431597	-0.020115484	0.0709087962	0.23656568460000002	-0.06157595940000001	-0.0616974292	-0.0739390734	0.0682392878	0.07458478730000001	-0.1552584307	-0.05269874769999999	0.1354505167	-0.18146288579999997	-0.1297668231	-0.053934084800000004	-0.0104253695	-0.0220654751	0.0933443706	-0.0372979259	-0.0659746393	0.033838166	0.0008894656	0.20555493510000009	0.140958737	-0.0101166823	0.0591953856	0.0686495621	0.1224201248	0.08831055859999999	-0.051074756799999996	0.066319525	-0.020981610499999997	-0.1248327527	-0.0414225088	0.0784735505	0.062243488300000004	0.0655488135	0.0312012329	-0.0406652238	-0.05314285	0.0180010566	-0.0006513755999999999	0.1636718165	-0.0532129829	0.0130939202	-0.1094367398	-0.1197374391	0.002837011	-0.0774134446	0.1170121029	-0.0721158692	-0.0708581803	0.0745519576	-0.1088436949	0.0098301635	0.12042999160000001	0.10976627470000001	-0.0120094829	0.027852085699999998	-0.0658295244	-0.0386904423	-0.11730983369999999	0.0123946995	-0.2147295775	-0.12627721990000002	-0.0749252859	0.1886920062	0.0242550037	-0.1294877502	-0.036262919	-0.10010848060000001	0.0959136145	-0.12985600000000005	-0.012161000000000049	0.016862580736000013	0.00014788992100000118	-0.12125	-0.012065000000000006	0.0147015625	0.00014556422500000018	-0.208046	0.012398999999999966	0.043283138116000014	0.00015373520099999917	-4.08213e-05	0.0005571196999999999	3.103823601280899e-07	1.66637853369e-09	0.00353146	-6.408999999999972e-05	4.107528099999964e-09	1.2471209731600003e-05	-0.00393789	-0.00015894000000000018	1.5506977652100006e-05	2.5261923600000063e-08	0.0	0.0
31067.8046875	83.64453125	6996.407608032227	965208488.1006471	22799.46875	-7.224609375	52.19498062133789	519815775.28222656	21871.1015625	30.115234375	906.9273414611816	478345083.55718994	0.949586	14.98382	0.04125746	0.109369429	0.0558410683	0.1205005079	0.0567083589	-0.0403102122	-0.08426889259999999	-0.14508825849999998	-0.11648165419999999	-0.060643034299999996	0.06506319599999999	0.11587548439999999	0.0728568148	0.0333214606	0.0300500859	0.0552342267	0.082191207	-0.10574819710000001	-0.0374254094	0.0657150067	0.1051927753	0.1139664697	0.0028630456	0.1291423711	0.1520083243	0.0394078789	0.05930918070000001	0.0355375682	0.0476080959	0.11457044539999996	-0.049684995700000005	0.1452242808	0.0159472678	0.11028050539999999	0.0503758157	-0.042827219699999995	0.00045886099999999997	0.1436706145	0.0367664486	-0.0280861188	0.1266563858	0.0129724955	0.05226924559999999	-0.08909565679999999	0.0372711804	-0.0867922473	-0.1374639637	0.10763815859999999	0.12470489789999999	0.10135050289999999	0.07814045900000001	0.027814522	-0.07830976860000001	-0.0994579699	-0.025419149900000004	0.019307424899999998	0.1855908239	0.014868604099999997	0.097685122	0.199243045	0.025594732400000004	-0.0386642677	-0.0098144005	0.0759604494	-0.09910742730000001	0.0526301852	0.0347542238	0.0282208758	0.0859420915	0.0075127669	0.020133500800000002	0.012760657	-0.0687643317	-0.0793046468	-0.0354485315	-0.0924013294	-0.11411917	0.1849370437	0.025080425299999997	-0.0525771115	-0.07857262570000001	0.133332539	-0.0093769642	-0.026557373199999998	-0.1275924935	-0.047366837800000006	-0.04772017	-0.0181371863	0.0818619072	-0.0023826948	0.09191935220000001	0.0046401503000000005	0.032474113	-0.0977409068	-0.1097001257	-0.09503020359999999	0.0770591972	-0.0237551604	-0.1380841118	0.1420484987	0.1475565294	-0.0587147978	-0.0389566904	-0.09677902140000001	0.1009072399	-0.132092	-0.0022359999999999602	0.017448296464000004	4.999695999999823e-06	-0.101211	0.020038999999999998	0.010243666521	0.00040156152100000007	-0.22028000000000006	-0.012234000000000023	0.048523278400000015	0.00014967075600000055	1.33679e-05	5.41892e-05	2.9364693966400003e-09	1.7870075040999997e-10	0.00345068	-8.078000000000035e-05	6.525408400000056e-09	1.19071924624e-05	-0.00393789	0.0	1.5506977652100006e-05	0.0	0.0	0.0
31207.9296875	140.125	19635.015625	973934875.3799437	22811.734375	12.265625	150.445556640625	520375225.19555664	21902.52734375	31.42578125	987.5797271728516	479720704.0437164	1.264543	19.95363	0.033507845	-0.0865261892	-0.1422411487	0.1617825733	-0.0296499408	0.087790342	-0.0103627866	0.013182631299999999	-0.2013392238	0.0238418895	0.157336605	0.0298234752	0.0114728554	0.0929062001	-0.0497371972	0.08360139429999999	-0.1329719115	0.10413293109999999	0.0316283045	0.044652804299999994	0.0113990436	0.10215584300000001	0.054811083499999996	0.0319088889	0.013351646200000001	-0.0677882466	-0.0242934245	-0.0855827932	0.054160581900000004	-0.0387623076	0.022927460499999996	-0.0575619096	-0.1340296637	-0.23918789059999998	-0.0081585549	0.011971671100000001	-0.12282131980000001	0.197118157	-0.0250768864	0.009200049	0.16832387769999999	0.0220312454	0.0215342764	0.0747189064	0.1081620549	0.0805211002	-0.0202251515	-0.0377470598	0.04996216059999999	-0.0959162907	-0.1081561866	0.0773278972	-0.1808798678	-0.0911170589	-0.074679455	0.1222909849	0.019069383	0.07348854519999999	-0.0197694224	0.1093196508	0.0954625883	0.13135593939999998	-0.1447113185	-0.0689489991	-0.1284396027	0.034939251	-0.1037602428	-0.049505503099999994	0.0454012699	-0.0356892381	0.0034975946999999995	0.1333252264	0.0882520806	-0.054966667999999996	-0.034899577700000003	-0.0878360024	-0.0648378189	-0.0439867817	-0.0785931475	-0.0921224038	-0.1338428824	-0.028039774	-0.24123313850000005	-0.0041423329	0.0908270766	0.11088568210000001	0.0753708736	0.032012526	-0.0360963095	0.021811021899999998	-0.0130899208	0.1499590585	0.010044383	-0.0843733508	0.026972801400000003	0.11870567119999999	0.036237725400000004	-0.025425572599999998	-0.0777671704	-0.07055265919999999	0.0844379225	0.069635078	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.131995	9.700000000001374e-05	0.017422680024999998	9.409000000002664e-09	-0.0983506	0.002860399999999985	0.009672840520360002	8.181888159999915e-06	-0.220333	-5.299999999996974e-05	0.048546630889	2.8089999999967927e-09	-0.000340901	-0.0003542689	1.2550645350721e-07	1.1621349180099999e-07	0.00356483	0.00011415000000000036	1.3030222500000082e-08	1.2708012928900003e-05	-0.00407942	-0.00014152999999999995	1.6641667536400002e-05	2.0030740899999988e-08	0.0	0.0
31205.380859375	-2.548828125	6.4965248107910165	973775794.5786476	22846.236328125	34.501953125	1190.3847694396973	521950514.3605385	21931.876953125	29.349609375	861.3995704650879	481007226.68701553	1.252247	19.759617	0.10737905	-0.0076275733	-0.1977047989	0.0100287375	0.17451574469999998	-0.0082095222	-0.0460679982	0.0904331557	-0.2187023026	-0.0248772145	-0.0754467793	0.0007346128	-0.0027616296999999996	-0.028113354	-0.1016160442	-0.1005230577	0.1429009248	0.0592609858	-0.0091634179	-0.0251017305	-0.0216708963	-0.1504278756	-0.054500168499999994	-0.0410698505	0.06616536599999999	-0.026949072200000004	0.0004429954	0.0761064444	0.1542363081	-0.0089167697	0.0257206573	-0.08501052419999999	0.0323541306	-0.0066079795	0.0748951274	0.0009365136	-0.1271137967	0.0233834175	0.0594547872	-0.039531296699999996	-0.08700891109999999	-0.048017005	-0.0838569102	0.0682553289	-0.0292231046	0.0300102357	0.078540681	0.10488758880000001	0.1221135753	-0.036959053799999995	-0.0971680493	0.2503858613	0.0677496836	-0.0756117915	0.10960207359999999	0.07228870230000001	0.1356360662	-0.040265322400000005	-0.0701261373	0.1354534809	0.0760897833	0.10389064099999999	0.0421840038	-0.0142322179	-0.011885784	0.0357060025	0.07191903919999999	-0.046355498700000004	-0.1728680597	0.0413247895	-0.0158776953	-0.0675542898	-0.0752344029	0.14484322730000002	0.0280684835	0.0523661322	-0.0481465667	-0.0782116381	-0.0044696798	0.006233789	-0.034509365800000004	0.19449694350000002	-0.0023788901000000003	0.0185078805	0.0757936791	0.11245422570000001	0.1650528714	0.0041222135	-0.0121422671	-0.1554490026	0.06745491769999999	-0.0423780148	0.0156855553	-0.0153322509	0.021398407799999998	-0.0280326106	0.0610908326	-0.0299648606	-0.0158277631	-0.12250228949999999	-0.0112420907	-0.0327631948	-0.0442794988	-0.0894989623	0.1093977275	-0.139024	-0.0070290000000000075	0.019327672576	4.94068410000001e-05	-0.126882	-0.02853139999999998	0.016099041924	0.0008140407859599993	-0.226138	-0.005805000000000005	0.051138395044	3.369802500000005e-05	0.0005406219999999999	0.0008815229999999998	7.770827995289998e-07	2.9227214688399986e-07	0.00326761	-0.0002972200000000004	8.833972840000023e-08	1.0677275112099996e-05	-0.00393789	0.00014152999999999995	1.5506977652100006e-05	2.0030740899999988e-08	0.0	0.0
31088.55078125	-116.830078125	13649.267154693604	966497989.67836	22817.1171875	-29.119140625	847.9243507385254	520620836.7481079	21904.171875	-27.705078125	767.5713539123535	479792745.529541	1.0887790000000002	17.180191	0.12044968500000006	0.010985078999999998	-0.0930662883	0.0369315873	0.1890519716	-0.09038141050000001	0.0225094666	0.0175318953	-0.17643942710000002	-0.014809706200000003	-0.0692674462	0.034039408300000004	0.12603122560000002	-0.08670916050000001	0.0768966395	-0.0181724447	-0.07771166639999999	-0.0965231841	-0.1354000344	0.14597558859999998	0.008039662900000001	-0.039720699	-0.0010199893	0.0714834364	0.0559079663	0.0010488211	-0.0289762697	0.0766255443	0.0590126739	-0.0069876803	-0.17464746679999998	0.0623937928	0.11348709050000001	-0.0476385559	-0.049650396	-0.0633763513	0.0343049287	0.06737048799999999	0.0831062288	0.0040578761	-0.08467557490000001	-0.0939425173	0.0676850993	0.0665402503	-0.1177751928	0.0098276394	-0.022343792799999998	0.1007364257	0.0658613913	-0.0060633664	0.0522850174	0.20015755940000002	0.0489922472	-0.0765156114	-0.0300636399	-0.0571839686	-0.0013893127	-0.0993351241	0.0261454664	0.11486940529999999	0.07244054009999999	0.0663106999	0.0780641689	-0.017487495800000002	0.0488134805	0.08177616230000001	0.074612502	-0.1462128365	0.1201247729	-0.039438978	0.1307226987	-0.064741435	-0.015954084599999998	-0.0200835366	-0.014251982	-0.0721174754	-0.0445215113	0.048495072599999994	0.016825936899999998	-0.0392783577	0.0167841018	0.1530869051	0.0808079119	-0.1890293282	0.0541793993	-0.0254383506	-0.052144222000000004	0.051826991100000004	0.1028232937	0.0347614593	-0.0063257398	-0.048190415099999995	-0.0157399974	0.133808857	0.09813788119999999	-0.08422387	0.1275420426	0.1452816606	0.0287977033	-0.006460560400000001	-0.0474017308	0.0324638096	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.13888499999999998	0.000139000000000028	0.019289043224999997	1.932100000000778e-08	-0.0701497	0.0567323	0.004920980410089999	0.00321855386329	-0.235079	-0.008941000000000004	0.055262136241000015	7.994148100000008e-05	1.69943e-05	-0.0005236277	2.7418596820728996e-07	2.888062324900001e-10	0.00366554	0.00039793000000000033	1.5834828490000025e-07	1.34361834916e-05	-0.00410908	-0.00017118999999999988	1.6884538446400002e-05	2.9306016099999958e-08	0.0	0.0
31181.228515625	92.677734375	8589.162448883057	972269011.7436256	22820.69140625	3.57421875	12.775039672851562	520783956.2592926	21885.892578125	-18.279296875	334.1326942443848	478992293.94122696	1.155778	18.237394	0.038124785	-0.009712711700000001	-0.0723598383	-0.1119059962	0.1307970034	0.05368514	-0.0436382772	-0.010701115700000001	-0.1541925779	-0.1135757628	-0.14141891539999998	0.0167412285	0.0103942918	-0.025790252799999996	0.041567871299999996	-0.0087047914	-0.1202973546	0.0454896412	0.0718903093	0.0702328079	0.0637857801	-0.0443037701	-0.1729589498	-0.0073554492	-0.06996121940000001	0.0111699947	0.0543132047	0.0723559941	0.0160544821	0.0411611942	0.08113364440000001	-0.055800651799999997	-0.0801192605	-0.0773305075	-0.056030711	0.0128584554	0.17801259449999998	-0.1053695675	0.0691660068	0.0944890001	0.013529550500000001	-0.059104277699999985	-0.0432004826	0.0646532382	-0.0593432976	-0.0482145983	0.0882612185	-0.0678597363	0.0267751866	-0.015259761100000001	-0.09159321570000001	0.0824725725	0.1277195669	-0.0936374001	-0.043318242800000004	0.071762159	-0.1345410656	0.045999654699999996	-0.0046946821	0.1461148769	0.1113017928	0.0532265528	0.150091807	-0.0011011605	-0.00044245410000000004	-0.0001372344	0.0114669791	-0.1013962234	0.0382062177	-0.1527099066	-0.0518216858	0.0411844144	0.0127658476	0.08940969369999999	-0.1085139778	-0.035547894	0.10497819119999999	0.0366558721	0.0084972546	0.054768833899999994	0.0103417689	-0.07130472110000001	0.0211526179	0.1406360961	-0.014537224199999999	-0.0048947606	-0.025310501800000003	0.021245045299999998	0.0781188428	0.1126602504	0.0442861929	-0.09824038550000001	0.0532418218	0.040993965099999995	0.035370696800000004	0.0275085694	-0.090284919	-0.09125025029999999	0.07850400889999999	-0.1376842203	-0.037949382999999996	-0.039322329100000004	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.138903	-1.8000000000017998e-05	0.019294043409	3.2400000000064806e-10	-0.07668610000000001	-0.006536400000000012	0.005880757933210001	4.272452496000015e-05	-0.220468	0.014611000000000013	0.048606139024	0.00021348132100000038	0.00032225200000000003	0.00030525770000000004	9.318226340929002e-08	1.03846351504e-07	0.00368163	1.6089999999999854e-05	2.588880999999953e-10	1.35543994569e-05	-0.00412692	-1.783999999999987e-05	1.70314686864e-05	3.1826559999999537e-10	0.0	0.0
