csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
34206.796875	-132.86328125	17652.651504516598	1170104952.4475098	26494.240234375	-3.94921875	15.596328735351562	701944765.596775	26009.40625	-1.171875	676489213.4775392	1.373291015625	1.258356	20.374172	0.05639785000000003	0.1325014685	0.0170675577	-0.1211859881	0.0631400789	0.0635345186	-0.11980491509999999	-0.0169437311	0.1210994161	0.0058915336	0.1099290874	0.0635796161	-0.0011567511	0.007922974499999999	0.070349225	0.1079689665	0.1241628061	-0.15788301359999998	-0.0523508436	0.07490339230000001	-0.131907055	0.1447382971	0.0162893087	0.043589730300000004	0.0384395131	-0.0732004482	0.0225275977	0.0068493814	-0.0021017889	-0.0256652547	0.2405690193	0.0965817971	-0.0242263954	-0.0580643326	-0.027971858	0.042215103399999995	0.07342451280000001	-0.017104026100000003	-0.1309983309	-0.039440178799999996	0.0049155019	-0.1590219105	-0.0200390522	-0.0308205117	-0.1045243948	-0.0037102349	-0.043736345499999996	-0.0866276314	-0.11343634300000001	-0.1345093567	0.0189226139	-0.0259424415	0.0690624039	0.0398637333	-0.08413686640000001	0.0414681573	0.148377971	0.0239244806	-0.09173023609999999	-0.022810637	0.005411309699999999	-0.0734375181	-0.0078242242	-0.1154268242	-0.0363556854	0.1983165926	-0.0734799287	-0.19160286199999998	-0.0908272657	-0.0072563642000000005	-0.07831986269999999	-0.0675662154	0.0689088962	-0.0008984355	0.0054264303	0.2228850873	0.0815543282	0.030684262400000002	0.0694035665	0.0506411473	-0.0061668172999999995	0.0230181501	0.0137109175	0.0326383777	0.0158265283	-0.0807016862	-0.1092340625	-0.0173603195	0.0325903134	-0.0877300132	0.0087687036	-0.0024183487	-0.0384857884	-0.1223470138	-0.10540925529999999	0.0608580619	0.0	-0.00800911	1.0849999999998014e-05	1.177224999999569e-10	6.41458429921e-05	-0.0552477	-0.021495799999999995	0.00305230835529	0.0004620694176399998	0.012068	-0.0005976999999999996	0.00014563662399999999	3.5724528999999954e-07	-0.00423522	0.0005223500000000004	2.728495225000005e-07	1.7937088448399993e-05	0.00144583	-0.00016352000000000011	2.0904243889e-06	2.6738790400000038e-08	-0.00015647	0.0	0.0	2.44828609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34531.42578125	324.62890625	105383.92677307127	1192419366.4859774	26506.083984375	11.84375	140.2744140625	702572488.1867409	26004.001953125	-5.404296875	676208117.5781287	29.20642471313477	1.232417	19.954203	0.02604504500000004	0.0593991177	-0.08931883439999999	0.1469800316	0.0092960236	0.1422538953	-0.0132225796	0.09618871	0.015905310500000002	0.1276473695	0.09960882539999999	0.0734010341	-0.0212832145	0.0273257972	-0.06000793190000001	0.0238455619	-0.0826705207	-0.07543047929999999	-0.0184884643	-0.0882070525	-0.0296667726	-0.1102381918	-0.06550343730000001	-0.13110199990000002	0.0208507197	-0.0297695497	-0.0185844107	-0.1480310035	0.06996378290000001	-0.0253943915	-0.0354587364	0.0820963745	0.0906407139	-0.027908617099999998	-0.0311093952	0.0509783392	0.0033157740999999997	-0.0571818074	0.1296749223	0.1345632309	0.0053545866	0.026699586299999998	-0.14591278400000002	0.053102039000000004	-0.0669936079	0.17059635620000002	0.0632173522	-0.1190483417	0.0456112737	0.1215317639	-0.0081119404	-0.0936783774	0.0351630726	0.1428746531	-0.014644843000000001	0.1000055046	-0.0154526053	-0.0195972828	-0.09560960880000001	-0.10033868630000001	0.0555910482	-0.0614957597	0.0151579505	-0.0287564094	0.1702982236	-0.0016452741	0.079944715	0.010794456899999999	0.0791876057	0.07187288929999999	0.15926387779999998	0.0427786182	0.0512576705	0.10630713160000001	-0.0935024249	-0.1387658723	0.12345114119999999	-0.0079391547	0.035905337200000005	-0.0197518216	0.0319138836	-0.0587367363	-0.11986319599999999	0.08135062400000001	-0.0432909423	-0.027987912	0.09038565380000001	-0.0902460066	-0.15944456880000002	0.0379817335	-0.0370855029	-0.17139009030000002	-0.0553532736	0.0706889961	-0.1067968184	0.065696358	-0.0084904876	-0.00803143	-2.232000000000102e-05	4.981824000000456e-10	6.450386784490003e-05	-0.0552491	-1.3999999999986246e-06	0.0030524630508099995	1.9599999999961494e-12	0.00112308	-0.01094492	1.2613086864e-06	0.0001197912738064	-0.00430682	-7.160000000000066e-05	5.126560000000094e-09	1.8548698512400007e-05	0.00160817	0.00016233999999999994	2.5862107488999995e-06	2.635427559999999e-08	-8.88819e-05	6.75881e-05	4.5681512616099995e-09	7.89999214761e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34166.1875	-365.23828125	133399.0020904541	1167328368.2851562	26510.654296875	4.5703125	20.88775634765625	702814791.2484169	25951.244140625	-52.7578125	673467072.4463234	2783.3867797851562	1.2557200000000002	20.331505	0.028321954999999975	0.16196556539999998	0.046311321399999994	0.0170661984	0.016460861599999998	-0.0384622061	-0.1476187633	-0.0505320071	-0.04218838849999999	0.1073831992	-0.005630428000000001	0.07012048230000001	0.0182895126	-0.0810173124	-0.154208423	0.14310594210000002	-0.0505499915	0.1228581845	0.0156564151	-0.0131742648	-0.0779190157	0.201607316	-0.027359314	-0.107590101	-0.0024279638	0.0025324794	0.0097049735	-0.0435343712	-0.0145403093	0.0628253147	0.07152345269999999	0.07461624139999999	-0.1371091015	-0.1358104746	0.0145140375	-0.0562177027	0.1827757397	0.0021319454000000002	0.0368356128	0.1113530559	0.0337319737	0.0703681199	0.047186138600000004	-0.11957653800000001	0.0963360452	0.0932303576	-0.0177428289	-0.1151713182	-0.1464866459	0.0321849172	0.0632256763	0.0857722583	0.0167184023	-0.046845531399999994	-0.1627393747	-0.031703923599999996	0.011504366399999999	0.0286529458	-0.025654251800000003	-0.0010548611999999999	0.0646693958	0.0019617068	-0.1655966202	-0.1767851228	0.054219958799999995	-0.0926081839	0.0411596978	-0.1271560394	-0.09154003320000001	-0.0395678347	0.0065550548	-0.0384596003	0.1715640449	0.07129883	0.010061749699999999	0.016919464199999998	0.0854456374	-0.0270598211	0.026582825299999998	0.1212710634	-0.0100284668	0.1353091602	0.1641725005	0.1112109976	-0.0719068324	0.0667506994	0.036095911	-0.022164974700000003	-0.0223100549	0.030284207599999998	-0.0015214723000000002	-0.030757313999999997	0.07434200099999999	0.033623544	-0.1081265492	0.0703923703	-0.0169396104	-0.00801097	2.0460000000001654e-05	4.186116000000678e-10	6.417564034089999e-05	-0.064085	-0.008835900000000008	0.004106887225	7.807312881000014e-05	0.00327277	0.00214969	1.07110234729e-05	4.6211670961000015e-06	-0.00447671	-0.0001698899999999998	2.8862612099999936e-08	2.00409324241e-05	0.00149933	-0.00010883999999999979	2.2479904489000004e-06	1.1846145599999958e-08	-0.00015647	-6.75881e-05	4.5681512616099995e-09	2.44828609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34096.68359375	-69.50390625	4830.792984008789	1162583832.0923007	26488.841796875	-21.8125	475.78515625	701658739.739872	25989.015625	37.771484375	675428933.1564941	1426.6850318908691	1.299736	21.044165	0.023652620000000023	0.2184689642	0.0149316251	-0.0636199092	0.0976457183	-0.04891836769999999	-0.081130479	0.07570421	-0.008445394200000001	-0.0178220193	-0.04288701809999999	-0.034008321200000004	-0.0427514754	-0.15286491119999998	0.023884234700000003	-0.0149008874	0.0604095281	0.09078293400000001	-0.1546534334	-0.0132744341	-0.045991925499999996	0.0501353876	0.1903202674	-0.0353167573	0.003050272	-0.0656742256	0.0706822251	-0.1019145335	0.0793471649	0.0341798595	-0.0816091243	0.0714703952	0.2037748641	-0.126089704	0.0944903599	-0.062100090199999985	-0.0611398833	0.1049759394	0.042739989000000006	0.0622783859	-0.0743715609	-0.16853709260000002	0.0413442271	-0.0354869575	0.0464277113	0.0413144257	0.032413923	-0.1097760556	-0.1588051837	-0.048171710300000004	-0.1760419403	-0.0370001239	0.09886468539999999	-0.0613196432	-0.0448042272	0.0646630168	-0.0338008314	-0.0173092303	-0.013103106299999999	0.0037525046999999996	-0.012436643700000001	0.14446166789999998	-0.0952423786	-0.030462366299999998	-0.08539075300000001	-0.0155273376	-0.1158727893	0.0739967207	0.1544447235	-0.0035617671	0.0007963537	-0.1431146671	0.0060848484	0.0485919484	-0.08122322280000001	0.0043163967	0.23907483829999998	0.0038235462	-0.013421851	-0.1971097443	-0.00028681759999999996	0.1340599663	-0.0673100933	0.0712115193	0.005767814499999999	-0.0079613909	-0.0133229581	-0.012283818899999998	0.08997968140000001	0.0507029377	-0.0867007927	0.0297253878	0.0822125965	0.0192903514	-0.1093977275	0.0749359284	-0.025306205099999996	-0.007996279999999998	1.469000000000123e-05	2.1579610000003613e-10	6.394049383839997e-05	-0.0783646	-0.014279600000000003	0.006141010533160001	0.0002039069761600001	0.00304194	-0.00023083	9.2533989636e-06	5.3282488900000006e-08	-0.00464899	-0.00017228000000000038	2.968039840000012e-08	2.1613108020100007e-05	0.00148906	-1.0270000000000156e-05	2.2172996836e-06	1.0547290000000324e-10	-0.00015647	0.0	0.0	2.44828609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34364.92578125	268.2421875	71953.87115478517	1180948123.9508212	26522.65625	33.814453125	1143.4172401428225	703451294.5556642	26133.91796875	144.90234375	682981668.3973541	20996.689224243164	1.493818	24.186567	0.02167835000000003	0.0729088707	0.1286139024	-0.0009375115	0.0292936874	-0.0060932185	0.0847460568	-0.08654773310000001	0.038262065299999995	0.0885561809	0.1137369192	0.0311561865	0.06326680059999999	-0.149008793	-0.0735881292	0.00417979	0.0562811418	0.0209230249	-0.08402502869999999	0.1050182624	-0.15868887199999998	-0.0511773622	-0.0254705854	-0.0059065888	0.0796851568	0.0013649812	0.1696343956	0.1004350902	0.0814827247	-0.0128048173	0.0509717738	-0.018415238	0.08901742609999999	-0.054213720800000004	-0.0034481959	0.1307310649	-0.0007743361	-0.0725072536	0.011917319099999999	-0.048089214400000004	-0.1617851954	0.022304855099999996	-0.1775636912	-0.0440508529	-0.0010194455999999999	-0.0289854656	-0.014442131399999999	0.0236570854	-0.1450019762	0.035687129500000005	0.0162920553	-0.08298860799999999	0.025879912799999998	-0.0014627549	0.0569443864	-0.0616638715	0.0378507709	-0.0325575086	-0.0853056563	0.006253036899999999	-0.023796051600000003	0.0398907928	-0.1732096084	-0.0299287274	0.026560499799999998	0.0740856085	0.1277793263	-0.1018930573	0.0747888017	-0.0191320445	-0.0258564276	-0.1654469229	0.0672921045	0.062255526900000004	-0.2089155506	-0.0134176833	-0.0815772473	0.06432062690000001	-0.0068035839	0.0044596665	0.0148951521	-0.0742838654	-0.0553823164	-0.0284795468	0.0012835878	-0.17911422030000002	-0.09137538099999999	0.0411162746	0.029677532799999996	-0.0297684155	0.0136105782	-0.1161886311	-0.056318366200000004	-0.0040508898	-0.110609665	0.07931719200000001	-0.0335495105	-0.00798426	1.2019999999998006e-05	1.4448039999995205e-10	6.37484077476e-05	-0.07398309999999997	0.004381500000000038	0.005473499085609995	1.9197542250000333e-05	-0.00532139	-0.008363329999999999	2.8317191532099995e-05	6.994528868889997e-05	-0.00447671	0.00017228000000000038	2.968039840000012e-08	2.00409324241e-05	0.00149521	6.150000000000123e-06	2.2356529441000003e-06	3.7822500000001506e-11	-0.00015647	0.0	0.0	2.44828609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34394.89453125	29.96875	898.1259765625	1183008769.8158114	26556.78125	34.125	1164.515625	705262630.3603517	26149.296875	15.37890625	683785727.0568848	236.51075744628903	1.227539	19.875212	0.02331716000000001	0.0123595405	-0.0029567471999999997	-0.055843393	-0.0898221907	0.0387692042	-0.0254381721	-0.08056419150000001	0.081726986	-0.1002385783	-0.0265111768	0.0769592143	0.0809996881	-0.1430376786	0.0129299597	0.1044139492	-0.18082126699999998	0.048681073600000006	-0.0410637982	-0.0713241746	-0.0968890707	-0.028070878799999997	0.0036551212	-0.0074667369	0.0035491809	0.0129711572	-0.0011888344	0.0644482662	-0.0919668357	0.1399007994	-0.0526056674	0.0272319553	-0.054739435700000005	-0.035985578	0.0298576981	0.1815743146	-0.025955361899999998	-0.16926560219999998	0.19315429969999998	-0.0302642156	0.0371288369	-0.1391004665	0.034914192000000004	-0.1028210243	-0.1237167239	0.1140815786	0.029848606	-0.0242849276	-0.0400493142	-0.066940134	-0.019116575900000002	0.16788213100000002	-0.089812881	0.044518102999999996	-0.054780729400000006	-0.042160575199999994	0.110124048	0.1038932626	-0.0018417953	0.17064770989999994	0.0114505431	0.132873509	0.09675230470000001	-0.014418186299999997	0.10173203759999999	-0.0870531759	-0.0225907581	-0.061989004199999996	0.0909741724	-0.0439408155	-0.0920632272	-0.0332869196	0.1316805549	0.0376818358	-0.0858251145	0.0011657836	0.069992006	-0.16815742960000002	-0.029847913700000006	-0.0028874503000000003	-0.1594664647	-0.0289684186	-0.049313828899999995	-0.0817042082	0.10874006800000001	-0.0510093199	0.050695567000000004	-0.0023687963	-0.0366629022	0.12297151220000001	-0.07350634860000001	-0.1555755259	0.0188597641	-0.0641810377	-0.1117617054	0.0835266722	-0.041629366099999995	-0.008011799999999998	-2.753999999999777e-05	7.584515999998776e-10	6.418893923999996e-05	-0.0619818	0.012001299999999972	0.00384174353124	0.00014403120168999931	-0.00533571	-1.4319999999999958e-05	2.8469801204099994e-05	2.0506239999999881e-10	-0.00466293	-0.00018622	3.467788839999998e-08	2.17429161849e-05	0.00145595	-3.9260000000000156e-05	2.1197904025e-06	1.5413476000000127e-09	-0.00015647	0.0	0.0	2.44828609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34553.99609375	159.1015625	25313.307189941406	1193978646.0468905	26533.638671875	-23.142578125	535.5789222717285	704033981.1696205	26122.783203125	-26.513671875	682399802.2774696	702.974796295166	1.180949	19.120867	0.025293949999999968	0.055212335099999996	-0.09617106539999999	-0.0165793602	-0.07404057530000001	0.051026567599999996	-0.0391591288	0.061698177800000004	-0.0215622445	-0.0539837531	-0.149015116	0.0637046505	-0.0463492513	-0.07421565990000001	0.0586329846	-0.0102789775	-0.0055617605	-0.0693185167	-0.0533146008	-0.10314713269999999	-0.0250573563	-0.0372364756	-0.1368838678	-0.1049326526	0.0116174976	-0.19088227789999998	0.024877782999999997	-0.071902591	-0.1303885125	0.0461604302	0.0507113136	0.015995891499999998	0.163993461	0.031581622999999996	-0.0304802022	0.0954177098	0.0526925656	0.043331559000000006	-0.0785128734	-0.0867594612	0.1412129034	-0.0081619618	-0.031510667799999996	0.0781421305	0.0476740409	-0.06841474809999999	0.07280854469999999	-0.09391655619999999	0.0380110721	-0.044419558899999996	-0.11941331460000001	0.142558668	-0.0625087294	0.05285659349999999	-0.045092540599999995	0.0650636961	-0.0676209518	0.09880000060000001	0.0429963738	0.056949622199999994	0.0751952109	0.1253322748	0.0868700036	0.063459008	0.0208031817	0.0936381255	0.0153436156	-0.08303958730000001	0.0598168528	0.1166395981	0.15406700310000002	0.08842413310000001	0.040890438599999995	-0.1168970437	-0.0330006275	0.0785848027	0.0795478334	-0.0129104248	0.0689640349	-0.0742527862	-0.0761254726	0.0041794256	-0.0390538537	-0.059762068700000004	-0.1184569544	-0.0143153925	-0.0470350425	-0.033802575099999996	-0.0175383589	-0.0358933816	0.058297914699999995	0.1138693726	-0.0366174015	-0.12730980390000002	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.007998089999999998	1.3710000000000113e-05	1.8796410000000303e-10	6.396944364809996e-05	-0.0477136	0.014268200000000003	0.00227658762496	0.00020358153124000008	-0.00811675	-0.002781040000000001	6.588163056250003e-05	7.734183481600006e-06	-0.00476056	-9.762999999999959e-05	9.531616899999921e-09	2.26629315136e-05	0.00138896	-6.698999999999984e-05	1.9292098816000003e-06	4.4876600999999795e-09	-0.00015647	0.0	0.0	2.44828609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34220.55859375	-333.4375	111180.56640625	1171046630.468277	26491.333984375	-42.3046875	1789.6865844726562	701790776.2717018	26077.251953125	-45.53125	680023069.4267616	2073.0947265625	1.273573	20.62055	0.07576720999999997	0.1219211189	0.0507032542	0.1606980791	0.0588295554	0.023422495699999997	0.0116692935	-0.019784417	-0.0996121594	0.0730428694	-0.1509906363	0.0016244715	0.0172808625	0.0328579295	0.0200701608	-0.049065739500000004	0.0510067416	-0.1102002293	-0.003542314000000001	-0.1532972881	-0.1350480008	-0.0162289485	0.049437367	-0.0871534608	-0.029226314399999998	0.0718360354	0.0089302746	0.0749488941	-0.1299001929	0.0278902564	0.0848044242	0.075914632	0.0829416515	-0.0729105299	-0.016624323400000002	0.061675285	-0.07684132490000001	0.0421304947	-0.2521624616	-0.09208573769999999	-0.0414343606	-0.0558478004	0.1533727183	-0.0198882885	0.0185475464	-0.0303871483	0.1647638516	-0.0638465799	-0.113471982	0.1661394592	-0.0360050047	0.1296855682	0.0640900395	0.0041204291	0.014245649499999999	-0.036987777299999997	-0.10212080859999999	0.0757420332	0.0837736742	0.008198295500000001	-0.0807906629	0.004800083	0.0363155206	0.0191963107	0.0013809348000000002	0.0982323126	-0.0512874688	-0.0368728002	0.0019953151	0.1585692909	0.005501505699999999	-0.0046405182	0.12506699599999999	0.2161357439	0.038968044300000004	0.1389170112	-0.0597697892	0.064667432	-0.0431421689	-0.0412441748	-0.0637042365	-0.05953013400000001	0.0429339694	-0.0403422722	-0.0029792403000000003	-0.0389141766	-0.1378794315	-0.0866589701	0.1511933644	0.0287806947	-0.0262365602	0.24510893190000002	-0.2261277103	-0.0499643968	-0.1138836324	0.09139420710000001	-0.0571422589	-0.00799001	8.079999999997117e-06	6.528639999995341e-11	6.384025980010001e-05	-0.09615580000000004	-0.04844220000000005	0.009245937873640009	0.0023466467408400048	-0.00329982	0.0048169300000000005	1.08888120324e-05	2.320281462490001e-05	-0.00447671	0.00028384999999999955	8.057082249999974e-08	2.00409324241e-05	0.00155511	0.0001661499999999999	2.4183671121e-06	2.7605822499999964e-08	-0.00015647	0.0	0.0	2.44828609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34261.9296875	41.37109375	1711.567398071289	1173879825.9111938	26452.8671875	-38.466796875	1479.6944618225098	699754182.4395143	26121.275390625	44.0234375	682321028.0328712	1938.0630493164065	1.185919	19.201344	0.07549749999999998	0.0999586502	0.0829124991	-0.1002021414	0.1274248535	0.1017531356	-0.0525538406	-0.0892290921	0.0369970086	-0.0238533344	-0.0033980316	0.0568251662	-0.008769959300000001	-0.0273061222	0.0739043317	-0.0403861019	0.1033079995	0.036744330299999996	-0.0590965775	0.0404458255	-0.022718695499999997	-0.1455912067	0.0343814498	0.0858182506	0.1762358317	0.0921655134	0.052246596900000004	-0.2849833663	0.0186354198	0.0280613658	-0.044721327400000004	-0.1124085186	0.001819216	-0.042863186	-0.0779319487	0.07594362190000001	-0.07841785030000001	0.0069592977	-0.0383180475	-0.0960728226	0.15042962099999999	0.0814318472	0.10516724279999999	-0.013209838500000001	-0.0802055049	-0.036152868399999996	0.09336220640000001	-0.0043968653	-0.13799734589999998	-0.1051870897	-0.08618536519999999	0.007817198000000001	0.14109081310000002	0.0804141815	-0.04800459730000002	-0.0741413977	0.0537064902	0.0800996339	-0.0203180059	-0.0783993741	-0.022482182799999997	-0.029837634	-0.0362244081	0.042234045	-0.07528114059999999	0.0970819022	0.067786083	0.0546402587	0.1101358093	-0.12411130570000001	-0.038753629399999996	0.12903928369999998	0.0236122842	0.0228806752	-0.1678642794	-0.0429483195	0.0322868066	-0.1003365391	0.1300838204	0.0081028272	0.0925018294	0.036244069500000003	-0.0770738476	-0.1988525709	0.0894396234	0.0210654964	0.029657346	0.0005195198	0.1640695983	0.0300605488	0.023651642999999997	0.1580569892	0.0081562078	-0.07520383809999999	-0.1148523699	0.0950352225	-0.0644997188	-0.00798307	6.940000000000418e-06	4.816360000000581e-11	6.37294066249e-05	-0.0593243	0.03683150000000004	0.003519372570490001	0.0013565593922500027	-0.00838063	-0.00508081	7.02349591969e-05	2.58146302561e-05	-0.00499378	-0.0005170699999999997	2.673613848999997e-07	2.49378386884e-05	0.0014783	-7.681000000000007e-05	2.1853708899999995e-06	5.899776100000011e-09	-0.000234155	-7.7685e-05	6.034959225e-09	5.4828564025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34396.37890625	134.44921875	18076.592422485348	1183110881.86232	26486.376953125	33.509765625	1122.9043922424316	701528164.1030313	26184.873046875	63.59765625	685647576.4809607	4044.661880493164	1.226386	19.856548	0.06685769999999999	0.029078084	0.0684570717	0.17060143649999998	0.1311216265	-0.0142652094	0.0799864097	0.0319213903	0.013764789599999999	0.0355963458	0.0588610556	-0.08713426310000001	-0.025163667799999997	-0.06287479160000001	0.0396997023	-0.024569775800000002	-0.0599347201	-0.0685298545	0.0333180754	0.0749258801	0.1354505065	0.033492144700000004	-0.050992173200000004	-0.033954724500000005	0.1142916196	0.054658841900000005	-0.1109851303	0.153905348	-0.044851472999999996	-0.0888117696	-0.0476230042	0.0350359054	-0.034140759	0.048263765599999994	-0.1162125527	0.0239622729	-0.1166952881	-0.0479755337	-0.0606534302	-0.1261109825	-0.114621234	0.0692079632	0.1410020766	0.1125862732	0.0576446669	0.0900325014	-0.191330191	0.044199555700000004	-0.07350301669999999	0.1666731185	-0.053622288899999995	-0.0046585572999999995	0.126344758	-0.0173428823	0.0887308524	0.0477569958	0.0064779771	-0.0560848758	-0.0553079609	-0.021172980499999997	0.0406610802	0.0741393101	0.0104583071	0.0649859073	0.0283138176	0.0224046427	-0.0292569798	0.0348109514	-0.08653363359999999	-0.146468187	-0.0101946122	0.13979387769999999	-0.0067322187	0.0012478658	0.0716910066	-0.0527809022	-0.09607219730000001	0.1399584311	-0.1059554523	0.0589134251	-0.0287680092	-0.1334883326	-0.0409012657	0.06787340900000001	-0.0049936552000000006	-0.0283376639	-0.0816299128	0.0232163069	-7.57126e-05	0.1302509276	0.06885952740000001	0.0075447004000000015	0.0854000275	0.0435912171	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0172541	-0.00927103	8.595199726090003e-05	0.00029770396681	-0.0813525	-0.02202819999999999	0.006618229256249999	0.0004852415952399996	-0.00531941	0.00306122	2.82961227481e-05	9.3710678884e-06	-0.004439800000000001	0.0005539799999999992	3.068938403999989e-07	1.9711824040000005e-05	0.00146002	-1.827999999999986e-05	2.1316584004e-06	3.3415839999999485e-10	-0.00015647	7.7685e-05	6.034959225e-09	2.44828609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34368.08203125	-28.296875	800.713134765625	1181165062.5067294	26484.447265625	-1.9296875	3.72369384765625	701425946.9656715	26180.912109375	-3.9609375	685440158.8788185	15.68902587890625	1.2046	19.503815	0.065922935	0.0359576533	0.0052618914000000004	-0.09444428619999999	0.0275940154	0.076825352	-0.0378198022	-0.02036893	0.061886383600000004	-0.0051409148	-0.0377514205	-0.0903520574	-0.0036771638	0.0492326778	-0.1100181599	0.0094880051	0.052304949100000005	0.1091667565	-0.1269421445	0.2133985145	0.15511234470000002	-0.0222210269	-0.10238422550000001	-0.0169800976	-0.0041550666	-0.056239515	0.0042520932	0.0288122346	-0.0536995907	-0.0329495087	0.0012636095	-0.0271492305	-0.039902328	0.0240501094	0.09695872929999999	0.0773724124	0.1032487815	-0.060017073899999995	0.08772015289999999	0.0663233427	-0.1075885504	-0.0655494167	0.0846591515	-0.11203810089999999	-0.1301895489	0.1204681386	-0.0213390816	-0.0201057777	-0.048353920599999996	-0.08464744910000001	-0.0530979207	0.12036805119999999	0.0342599622	0.07644253919999999	-0.0379936082	-0.0024207410999999997	0.0299080609	-0.0490156705	0.168211009	-0.018264874	0.032397535400000003	-0.058807289699999994	-0.1526428182	0.0371426817	-0.0517256316	-0.0181051635	0.0822041818	-0.049435157699999996	0.0355569632	-0.180814191	0.1118559482	-0.0032152314	-0.1469701027	-0.0808286552	0.0772774239	0.042795645199999996	0.0038752534	-0.042725951500000005	0.0134832874	0.012388785	-0.09396460699999999	0.0265777956	0.0670589674	0.016813209699999998	0.0659211846	0.015801569799999998	-0.0191423666	-0.005052759600000001	0.1440033265	0.0818380507	-0.043445282	-0.2622949491	-0.0965322064	0.028766925699999998	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.00804694	0.00920716	8.477179526560001e-05	6.47532433636e-05	-0.0707736	0.010578899999999988	0.005008902456960001	0.00011191312520999976	-0.00694136	-0.0016219499999999994	4.81824786496e-05	2.6307218024999986e-06	-0.00518346	-0.0007436599999999992	5.53030195599999e-07	2.68682575716e-05	0.00145574	-4.279999999999952e-06	2.1191789476000004e-06	1.831839999999959e-11	-1.41115e-05	0.00014235850000000002	2.026594252225e-08	1.9913443225e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
